log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-3.042289076,-2.475131051,-1.115785436,-3.790057074,-0.297726507,-4.131073789,1.702440577,0.488196965,1.064742296,-0.831697028,-0.561165746,-3.873986104,1.818164782,3.7
-3.071996146,-2.267835414,-0.967224794,-3.204259689,-0.047425866,-3.578166963,1.952674575,0.732252319,1.115571275,-0.787151112,-0.502430751,-3.859147258,1.621880074,3.4
-2.748508447,-1.884965684,-0.560142545,-2.97926504,0.112377444,-3.298872403,2.112566552,0.900481533,1.320461801,-0.580235863,-0.526643271,-3.32874431,1.711571741,3.9
-3.014905953,-1.944413602,-0.636223981,-3.036002729,-0.006161089,-3.445921731,1.994335241,0.812188786,1.07034955,-0.5752911,-0.510009752,-3.590197053,1.771215756,3.9
-2.895395941,-2.667841788,-1.348533992,-4.273780706,-0.51611446,-4.729690745,1.48462848,0.321677306,0.652123672,0.22108175,-0.521127928,-2.674314192,1.893891496,3.4
-2.74965632,-2.189933576,-0.846064538,-3.049104926,0.126608435,-3.293261571,2.126766252,0.871737922,1.304205111,-0.608405708,-0.54568917,-3.358062028,1.701509882,3.6
-2.847993498,-2.003170558,-0.7380619,-2.614833593,0.29074283,-2.962795983,2.291376065,1.06896855,1.449489195,-0.67664093,-0.46692879,-3.524634429,1.679749421,3.9
-2.830749986,-2.174516444,-0.800403264,-3.363079898,-0.099875154,-3.731429126,1.900876239,0.720357998,1.140030252,-0.559442416,-0.575933312,-3.390192402,1.898061787,4.4
-3.183045826,-2.542804193,-1.232899828,-3.493041687,-0.165601792,-3.880143439,1.834597644,0.6191941,0.979812499,-0.507445779,-0.511724496,-3.690491605,1.670270037,3.4
-1.612609828,-0.903685447,0.429197895,-0.443854774,1.365662719,-0.847402423,3.366331892,2.160310195,2.516452458,-0.495069966,-0.534703474,-2.107679793,1.694775436,5.2
-1.832837997,-0.985123439,0.157889115,-0.750596389,1.073908619,-1.238279123,3.074285925,1.921664359,2.073018488,-0.201997913,-0.344832685,-2.03483591,1.68235994,5.1
-3.06244845,-2.572569135,-1.16996669,-3.675992905,-0.332332557,-4.036095049,1.667808132,0.448339062,0.94418614,-0.192923666,-0.604422577,-3.255372115,1.707621782,3.2
-2.699626042,-1.800533398,-0.514211688,-2.345011032,0.313760446,-2.773864969,2.313989867,1.127411178,1.353772265,-0.445513413,-0.488141842,-3.145139456,1.687305177,3.8
-2.720809732,-1.962338984,-0.722083269,-2.708981733,0.114415666,-3.121342978,2.114573201,0.909622915,1.254284429,-0.481642663,-0.442075846,-3.202452395,1.686179255,3.5
-2.738643774,-1.682341411,-0.373063944,-1.773774637,0.59063579,-2.218875247,2.590899426,1.408810743,1.577853895,-0.492703497,-0.511097599,-3.231347272,1.694758506,4.2
-2.75777499,-1.878185892,-0.671941002,-2.687969933,0.208361151,-3.114231579,2.208428834,1.027629002,1.320271941,-0.718541117,-0.408065021,-3.476316107,1.78958598,4.1
-2.585394764,-1.706034663,-0.386034359,-2.762956043,0.177762039,-2.916178095,2.178913105,0.877737921,1.48391937,-0.745171639,-0.521820435,-3.330566403,1.813462865,4
-2.933542863,-2.286485639,-1.035090267,-3.297261991,-0.161650146,-3.716483872,1.838825517,0.661252936,1.099856171,-0.259110201,-0.453215504,-3.192653064,1.710909243,3.6
-2.144443185,-1.544913099,-0.288957018,-1.823282039,0.648112941,-2.340360808,2.648441996,1.497869047,1.743583717,-0.350871456,-0.457776213,-2.495314641,2.001197811,5.4
-2.891686362,-2.043042633,-0.816759953,-3.28663391,-0.044194775,-3.521094927,1.95635062,0.700318588,1.202247635,-0.450354373,-0.428102811,-3.342040735,1.760513748,4
-2.757512954,-2.032176211,-0.807663603,-2.483455875,0.205794746,-2.965447641,2.20611933,1.043940948,1.253873192,-0.326190127,-0.426332739,-3.083703081,1.718868882,3.6
-2.718783309,-1.877357522,-0.646109588,-2.431719273,0.25864405,-2.865975369,2.259087681,1.06648827,1.402643616,-0.684063189,-0.433068066,-3.402846498,1.722082646,3.6
-2.925940675,-2.377269545,-1.158623378,-3.388172447,-0.085458288,-3.788587856,1.91458218,0.70983689,1.024626161,-0.20869231,-0.420466299,-3.134632985,1.68396269,3.6
-2.903334015,-2.391570231,-1.159516654,-4.097438153,-0.487023613,-4.406867128,1.513186534,0.312608712,0.748587681,0.057348498,-0.433873708,-2.845985517,1.878847107,3.7
-2.473120839,-1.557055288,-0.312510115,-1.634697778,0.603915448,-2.103139758,2.604066306,1.430637714,1.624364142,-0.608139366,-0.446365305,-3.081260205,1.710398387,4.2
-2.569031523,-1.848511162,-0.583599144,-2.951312578,0.17918434,-3.333899399,2.180088306,0.972919757,1.487081465,-0.828684941,-0.46673215,-3.397716464,1.910997684,4.1
-2.645077956,-1.997203269,-0.846455153,-3.007093037,0.089141389,-3.49908527,2.089726281,0.930643718,1.265814114,-0.741378033,-0.352568248,-3.386455989,1.9084458,4.1
-2.292422213,-1.654510084,-0.22451341,-2.354364483,0.45001872,-2.78909228,2.450280778,1.276659334,1.728438194,-0.804593951,-0.631816806,-3.097016164,1.911738413,4.4
-3.226846723,-2.366403851,-1.269857353,-4.036133145,-0.40082008,-4.437644735,1.600896392,0.4200324,0.784661605,-0.443994059,-0.298366629,-3.670840781,1.908462369,3.8
-2.74156211,-2.059347761,-0.824559179,-2.929327475,0.088569211,-3.337345806,2.08891604,0.897748604,1.173389143,-0.473242477,-0.436608714,-3.214804587,1.687429434,3.6
-3.202892129,-2.299159465,-1.160606213,-3.815911162,-0.377214895,-4.314314933,1.624793519,0.461943036,0.800902396,-0.563735416,-0.340373384,-3.766627545,1.896715766,3.6
-3.099834195,-2.233173522,-0.92960105,-4.076678188,-0.480626921,-4.33384216,1.520229846,0.296911933,0.829843741,-0.299640617,-0.505392604,-3.399474812,1.894511647,3.5
-2.549183176,-1.598761813,-0.320811849,-2.069491392,0.531035763,-2.459266566,2.53134092,1.337875086,1.604200933,-0.597569979,-0.479770095,-3.146753155,1.717905274,4.2
-3.221808358,-2.480600039,-1.247545632,-3.818492257,-0.384016528,-4.314282548,1.617805125,0.46555679,0.770144773,-0.528322616,-0.434874539,-3.750130974,1.908836943,3.8
-2.889230622,-2.532149382,-1.062885438,-4.281788192,-0.458116651,-4.454265114,1.544235987,0.291748867,1.028917581,-0.844619107,-0.671084075,-3.73384973,1.914283663,3.7
-2.740701364,-1.882080197,-0.620726828,-2.793273887,0.165071225,-3.036533443,2.165318771,0.897630003,1.394568589,-0.695865504,-0.4631735,-3.436566868,1.738197941,3.4
-2.853098639,-2.176453133,-0.932364992,-2.68984623,0.195741244,-3.209853222,2.195920772,1.052200371,1.304130795,-0.572706075,-0.445908273,-3.425804714,1.870608887,4.2
-1.464468084,-0.818230024,0.362813291,-0.16823202,1.426920841,-0.608029243,3.427222894,2.253802455,2.485445863,-0.336195282,-0.382863447,-1.800663366,1.679118088,5.3
-3.069341799,-2.676632285,-1.431794949,-3.931286068,-0.352344927,-4.278027019,1.647917961,0.416972038,0.916359727,-0.250166132,-0.446657468,-3.319507931,1.679466816,3.3
-3.18885029,-2.53151555,-1.160522659,-3.878186812,-0.407171619,-4.348254592,1.593227154,0.432791759,0.868588559,-0.676524926,-0.572813023,-3.865375217,1.870989175,3.5
-2.897478689,-2.078250257,-0.751251088,-2.865135318,0.131758876,-3.216446958,2.132132487,0.916009637,1.336990547,-0.693056617,-0.528819301,-3.590535306,1.709897096,3.9
-3.112412325,-2.372941608,-1.009182427,-3.490004598,-0.224002554,-3.859254681,1.77636629,0.550893488,1.035499936,-0.475955759,-0.565579313,-3.588368084,1.680803837,3.4
-2.886914241,-2.020265782,-0.788776602,-3.282952974,-0.149318484,-3.61623541,1.851578751,0.638886235,1.158818872,-0.611227805,-0.433309312,-3.498142046,1.774793505,4.2
-2.715322507,-1.92232692,-0.639110705,-2.470276067,0.272627103,-2.852677149,2.272675715,1.07176138,1.357675136,-0.477615571,-0.485036347,-3.192938078,1.719813946,3.9
-2.779803636,-1.997762899,-0.692570149,-2.638186313,0.220821139,-3.031731596,2.220898529,1.019461441,1.370149362,-0.722223549,-0.507012881,-3.502027185,1.692912394,3.7
-2.056212032,-1.244450515,-0.019165927,-1.138505424,0.887542015,-1.568696381,2.887643823,1.699433399,1.980259399,-0.605948274,-0.427104719,-2.662160306,1.687305177,4.4
-2.949315352,-2.206775964,-0.914851607,-3.218877817,-0.063149915,-3.528017225,1.93711084,0.702897342,1.091739171,-0.669643194,-0.493744489,-3.618958546,1.687800431,3.4
-3.004478451,-2.436782837,-1.12608117,-3.688788302,-0.180799321,-4.021910496,1.8193605,0.594019221,1.109615969,-0.741519557,-0.512521799,-3.745998008,1.718286102,3.8
-2.887153754,-2.007936585,-0.843099303,-3.031191634,0.023730572,-3.527627531,2.024153973,0.876349914,1.17595319,-0.706475233,-0.366657414,-3.593628987,1.882449829,4
-3.011755224,-2.723622754,-1.388104891,-4.565906955,-0.636079602,-4.827222578,1.364472337,0.122039835,0.939258266,-0.454835253,-0.537337994,-3.466590477,1.872140988,3.5
-3.158247096,-2.252186161,-0.901068867,-3.486393138,-0.274258683,-3.832831996,1.726114419,0.499658217,0.969747872,-0.579971898,-0.552937426,-3.738218994,1.815455711,3.6
-2.826048035,-2.207208806,-0.90266473,-3.466538116,-0.147089778,-3.736354976,1.853287579,0.596454811,1.068311206,-0.197756445,-0.506364208,-3.02380448,1.778032946,3.6
-2.492480819,-1.567093055,-0.288768766,-2.337856253,0.411383777,-2.657510554,2.411988009,1.198572396,1.642405313,-0.667189519,-0.480144421,-3.159670337,1.779847536,4.5
-3.109161307,-2.247231857,-1.009409781,-3.391055401,-0.199274248,-3.834738314,1.801864562,0.625611811,0.940069755,-0.590124652,-0.439642207,-3.699285959,1.834919771,3.7
-3.062536521,-2.212494392,-0.886935477,-2.866854234,0.18743234,-3.243878023,2.187541552,0.974557781,1.264025968,-0.662986616,-0.527379047,-3.725523136,1.627117544,3.8
-1.480371754,-0.58774104,0.676935822,0.193572078,1.61547041,-0.196903951,3.615878449,2.420299489,2.631964112,-0.362825551,-0.466496994,-1.843197305,1.709797752,5.2
-2.632714788,-1.820080144,-0.522099155,-2.446293876,0.330955745,-2.763591794,2.331204515,1.096470527,1.508690053,-0.579747456,-0.499801121,-3.212462244,1.711472114,3.8
-2.976270063,-2.232644235,-0.898730448,-3.419361593,-0.265892575,-3.743781643,1.734574129,0.500125513,1.075294248,-0.420550801,-0.535733919,-3.396820864,1.792263789,3.5
-2.604532897,-1.809461281,-0.401869054,-2.59979587,0.26712241,-2.847375441,2.267531852,1.007116948,1.421940699,-0.684783112,-0.609412358,-3.289316009,1.734454947,3.9
-1.185358597,-0.601232902,0.645906224,0.273411769,1.62049622,-0.173045642,3.620721934,2.440256676,2.603108393,-0.203532689,-0.448959258,-1.388891286,1.69747788,5.4
-3.000445625,-2.101207997,-0.874898743,-2.801623307,0.065395528,-3.227369108,2.065564914,0.866356868,1.141147505,-0.55606718,-0.428129385,-3.556512804,1.674374519,3.7
-2.71439807,-1.927033974,-0.630312756,-2.59171426,0.267458746,-2.864563601,2.267664682,1.014994605,1.478307841,-0.747202178,-0.49854135,-3.461600247,1.6781289,3.7
-2.277295011,-1.316282882,-0.011476185,-1.686360856,0.676875973,-1.960032846,2.677463771,1.436702664,1.857904278,-0.674431432,-0.506626829,-2.951726443,1.766108724,4.2
-2.699640455,-1.850770223,-0.555336767,-2.554112602,0.281852445,-2.90293988,2.282462057,1.067889885,1.411430516,-0.547894874,-0.497253587,-3.247535329,1.72275868,3.7
-2.761322797,-2.132753441,-0.807859058,-2.989065716,0.151111084,-3.282324079,2.151662483,0.909679244,1.421250906,-0.699415392,-0.526714515,-3.460738189,1.704516401,3.8
-2.663747362,-2.081234066,-0.695237623,-3.41029608,-0.172693359,-3.734909479,1.830675323,0.620386226,1.184542457,-0.158563793,-0.587816574,-2.822311155,1.892980253,3.8
-2.922691438,-2.062333945,-0.706055179,-3.190091514,-0.02006845,-3.582066041,1.980345364,0.787606943,1.227901929,-0.572734481,-0.558098898,-3.495425919,1.845800175,3.9
-2.983278648,-2.309416783,-0.96417024,-4.092176123,-0.378234422,-4.413323395,1.622350403,0.394609058,1.153301507,-0.579883612,-0.547066675,-3.56316226,1.841769606,3.7
-2.670575232,-2.104421262,-0.818106069,-2.981232419,0.107267809,-3.413564134,2.107724717,0.922377359,1.329072071,-0.710598853,-0.488135325,-3.381174084,1.89710515,4.5
-2.770052356,-2.022980882,-0.753711792,-2.533820514,0.219412435,-2.925903311,2.219588737,1.006945431,1.338351968,-0.46195552,-0.471089222,-3.232007875,1.642434095,3.6
-2.985107079,-2.114056585,-0.826137995,-3.185017417,-0.071739486,-3.540174689,1.928531014,0.711132888,1.197491983,-0.675001768,-0.489738722,-3.660108847,1.719237571,3.6
-2.434739186,-1.767280212,-0.495822131,-2.176342851,0.440798266,-2.60541684,2.441387985,1.262296508,1.618584998,-0.610204527,-0.473278213,-3.044943713,1.835272522,4.4
-2.836553199,-1.991666969,-0.700550392,-2.821286472,-0.005142818,-3.230848041,1.995104511,0.805916684,1.115523816,-0.631695787,-0.492936708,-3.468248986,1.826815305,3.8
-1.939792357,-1.077922105,0.179773909,-1.057569628,1.043948353,-1.43248047,3.044161019,1.846052291,2.063687101,-0.356399657,-0.459516146,-2.296192013,1.681766043,4.7
-1.423228838,-1.146744319,-0.118456051,-1.118440195,0.950640851,-1.776940851,2.950783111,1.884708549,1.982351173,0.511496552,-0.2301084,-0.911732286,1.96124871,6.3
-2.973429273,-2.283706774,-0.956049524,-3.427156297,-0.167635227,-3.728371619,1.832975956,0.59428679,1.210816083,-0.784190906,-0.529477382,-3.757620179,1.719291914,3.1
-2.55394996,-1.767629008,-0.451690053,-2.53359037,0.090611876,-2.814956121,2.09155303,0.853691823,1.262435866,-0.582517617,-0.517759086,-3.136467578,1.902032927,4.2
-2.93652712,-2.141618754,-0.760338904,-3.231248612,-0.150147763,-3.61924447,1.851505161,0.643077301,1.099257351,-0.396707,-0.583099981,-3.333234121,1.903599192,4.1
-2.724923257,-1.848488093,-0.608695763,-2.96863271,0.063672843,-3.368426038,2.064124388,0.884170642,1.29717004,-0.614450396,-0.441612462,-3.339373653,1.777142045,4.5
-2.627283835,-1.764161681,-0.559660849,-2.545449369,0.213664501,-2.912311107,2.21477146,1.015863148,1.400833782,-0.603902034,-0.406320963,-3.231185868,1.787458744,4.4
-2.688171683,-1.892602308,-0.563965372,-2.703901721,0.221079499,-2.98967651,2.221334712,0.981162171,1.416229733,-0.654763629,-0.530457068,-3.342935312,1.706374374,3.7
-3.145345757,-2.343588063,-0.997896566,-3.703566386,-0.257043549,-3.943017121,1.743195305,0.485744698,0.990728011,-0.576419886,-0.547511628,-3.721765642,1.695241767,3.3
-2.663502913,-1.669611415,-0.388497289,-2.320070575,0.374256352,-2.657172742,2.374331828,1.151504175,1.50493997,-0.736616229,-0.482934257,-3.400119142,1.719418248,3.8
-3.19535436,-2.394396342,-1.103020177,-3.621716052,-0.302902506,-3.992059041,1.697738725,0.488741967,0.974110648,-0.497943788,-0.493196297,-3.693298147,1.770110184,3.6
-2.662941538,-2.371008795,-1.01667545,-2.987311896,0.078516835,-3.424697391,2.078862258,0.903653809,1.157808375,-0.159215738,-0.556153476,-2.822157276,1.630342644,3.8
-2.840519238,-2.007508185,-0.793331574,-2.432382556,0.409050416,-2.829054663,2.40956821,1.206328012,1.429874663,-0.57697959,-0.415996742,-3.417498828,1.634534229,4.1
-3.257587635,-2.708319336,-1.53994458,-4.245085528,-0.485136449,-4.684767491,1.515671173,0.334612298,0.667444389,-0.213754391,-0.370194887,-3.471342026,1.930607934,3.7
-2.154357543,-1.184423665,0.096027496,-1.422535496,0.834719934,-1.74325041,2.834966528,1.602346314,1.914258862,-0.562655565,-0.482271293,-2.717013108,1.684453826,4.4
-2.916600231,-2.065793821,-0.834778737,-3.141617268,0.038414401,-3.569989818,2.03896212,0.853230362,1.230399084,-0.64990991,-0.432835216,-3.56651014,1.90363711,4.3
-2.946474165,-2.358250125,-1.11530339,-3.49923535,-0.288051563,-3.879195668,1.712230633,0.516582181,1.0486358,-0.505516055,-0.444766867,-3.451990221,1.701315868,3.6
-3.179737036,-2.957126624,-1.744177809,-4.882403901,-0.75394603,-5.20684644,1.246307198,0.007768277,0.752656878,-0.387701655,-0.414768947,-3.567438691,1.940899355,3.7
-2.969032262,-2.108843427,-0.79564326,-3.132561103,-0.016600625,-3.471896164,1.983774902,0.764840492,1.150407334,-0.455890199,-0.515020298,-3.424922462,1.710231637,3.5
-2.661275157,-1.751107761,-0.461088979,-2.225783758,0.500931954,-2.634825141,2.501006943,1.304774858,1.62687011,-0.710805015,-0.491838914,-3.372080172,1.6648799,4.2
-1.31920218,-0.661267365,0.501601547,0.267372387,1.546384027,-0.232327639,3.54667277,2.390230066,2.508037302,-0.074725678,-0.364689044,-1.393927858,1.687233034,5.4
-2.727411051,-2.013135628,-0.770347785,-2.93060407,0.132695778,-3.307352051,2.133020904,0.936767463,1.176560608,-0.239368433,-0.444607974,-2.966779484,1.686333664,3.6
-1.964078027,-1.051386365,0.211992355,-1.175367409,0.939118019,-1.521006148,2.939394313,1.725751825,2.122586678,-0.719004479,-0.465198852,-2.683082507,1.734457658,4.6
-2.875835306,-1.911065593,-0.612524907,-3.087481381,0.025830771,-3.385467749,2.026461144,0.800358432,1.241693137,-0.436686592,-0.500360818,-3.312521898,1.760969257,3.8
-2.850901695,-2.262129789,-0.920012011,-2.952631247,0.061298409,-3.298771965,2.061417642,0.846546572,1.22606914,-0.477823474,-0.54393791,-3.328725169,1.693562324,3.7
-2.098236799,-1.43660814,-0.03756621,-1.722506012,0.727340374,-1.975044928,2.727677405,1.46602339,1.894900252,-0.643664157,-0.600862061,-2.741900956,1.702649347,4
-2.697529558,-1.787772359,-0.495184388,-2.660745843,0.144600203,-3.004540557,2.145307848,0.923974401,1.353362912,-0.614679049,-0.494408102,-3.312208607,1.764522336,3.9
-2.112968606,-1.322885822,-0.101803191,-1.125988149,0.944781325,-1.585994928,2.945515017,1.780495615,1.96292497,-0.618918348,-0.422902762,-2.731886954,1.763518288,4.8
-2.908210961,-2.565892193,-1.194553477,-4.079745823,-0.458437404,-4.385347047,1.54178496,0.307572107,0.98458659,-0.150469671,-0.573158847,-3.058680632,1.702443232,3.4
-2.316520131,-1.32053532,-0.114818594,-1.30121808,0.813989838,-1.741933276,2.814435712,1.639055413,1.794568703,-0.456822757,-0.407536857,-2.773342889,1.679270236,4.2
-2.348548794,-1.676998012,-0.573540571,-2.433101099,0.348218559,-2.999140891,2.348495796,1.225136433,1.525806729,-0.296046285,-0.305277573,-2.644595078,1.923055928,5.1
-2.735457275,-2.006033372,-0.841866656,-2.818578132,0.194132607,-3.303401393,2.194440156,1.039143964,1.238029445,-0.235725066,-0.365986848,-2.971182341,1.926225196,4.5
-2.957974126,-2.175319716,-0.976549483,-3.256053463,0.009560908,-3.677251632,2.010307663,0.820155448,1.13055364,-0.283423711,-0.400590365,-3.241397837,1.926576924,4.3
-2.81954822,-2.062177851,-0.768390753,-3.158590857,-0.062419735,-3.450960249,1.938104182,0.700033804,1.062721943,-0.463344031,-0.495607229,-3.282892252,1.794325558,3.6
-2.927682368,-2.17471593,-0.892643776,-2.878825771,-0.01834424,-3.353934344,1.982088523,0.810488893,1.073048878,-0.30933978,-0.483892286,-3.237022149,1.693267564,3.5
-2.895385022,-2.305462342,-1.058495023,-4.258988899,-0.719189527,-4.595071499,1.281445945,0.098765714,0.675051387,0.082351985,-0.448787451,-2.813033036,1.891406372,3.7
-2.70721836,-1.841404409,-0.487319105,-3.17732714,-0.041132811,-3.410662616,1.96002157,0.728168668,1.266092057,-0.583789962,-0.555905435,-3.291008322,1.875917747,3.8
-2.675112413,-2.109941987,-0.964339724,-3.350012098,-0.032329383,-3.782943468,1.968423347,0.781852381,1.070352317,-0.43845057,-0.347422395,-3.113562983,1.915035021,4.3
-2.997914547,-2.132090328,-0.825342145,-3.166467533,-0.014698667,-3.521854754,1.985866046,0.773569209,1.238143456,-0.647985776,-0.508568315,-3.645900323,1.750289833,3.6
-2.445162239,-1.564531643,-0.284492136,-1.540969775,0.771760961,-1.926259299,2.771917663,1.580254981,1.722668893,-0.426962036,-0.481859638,-2.872124274,1.688041145,4.3
-2.423980964,-1.533121792,-0.164863934,-2.118603591,0.505851279,-2.404408676,2.506230952,1.261734449,1.69076738,-0.596919018,-0.570077989,-3.020899983,1.699460824,4.4
-2.906189431,-2.787759625,-1.457355608,-4.518368088,-0.582128868,-4.870689408,1.418186908,0.190635728,0.949108125,-0.528799825,-0.532224148,-3.434989256,1.952858489,3.8
-2.861699155,-2.220860849,-0.848433048,-3.290451857,-0.023116565,-3.604298034,1.977302779,0.747219779,1.20970236,-0.570222435,-0.574247933,-3.431921589,1.752396555,3.7
-1.907654813,-1.225580683,0.066245357,-1.027723086,1.074911118,-1.488342244,3.075514215,1.911395854,2.130051013,-0.644528688,-0.493646172,-2.552183501,1.72417552,4.7
-3.143278784,-2.274298471,-0.973698854,-3.723735475,-0.314839251,-4.033334702,1.685922762,0.450310854,1.050379546,-0.755765509,-0.502419748,-3.899044293,1.747758976,3.4
-2.869829671,-2.238451504,-0.812423171,-3.56960912,-0.196397776,-3.848044927,1.803936901,0.568101175,1.041101214,-0.561282388,-0.627848465,-3.431112059,1.703720433,3.7
-2.990596762,-2.275922844,-0.933178431,-3.439591597,-0.060276394,-3.82868232,1.940008032,0.733856645,1.048316462,-0.505199173,-0.544564545,-3.495795935,1.925755771,4.4
-3.1260595,-2.076675518,-0.810373291,-3.012146,0.044291546,-3.439724728,2.044496305,0.853058574,1.072725082,-0.498018552,-0.468122359,-3.624078051,1.741164098,3.8
-3.137629709,-2.713641202,-1.436906588,-4.813870877,-0.772017076,-5.140288313,1.228900948,0.019832792,0.747514876,-0.358085586,-0.478554746,-3.495715296,1.888734214,3.5
-2.800525241,-2.034507362,-0.727950521,-3.185121702,0.049077106,-3.423801374,2.049284105,0.797184141,1.287844106,-0.580282155,-0.508376972,-3.380807396,1.724443459,3.5
-2.388239024,-2.146611519,-0.793977622,-3.2227494,-0.007804187,-3.490675386,1.992538468,0.774767247,1.282585121,0.081851594,-0.554454028,-2.30638743,1.70691228,3.6
-2.568583734,-1.803215464,-0.528360107,-2.47842911,0.33181412,-2.844969417,2.332060938,1.131387722,1.403889283,-0.43578911,-0.476675488,-3.004372845,1.709159814,3.9
-1.150120173,-0.839969843,-0.063766667,-1.331715122,0.511804764,-2.579521868,2.512285621,1.752617515,1.768797428,0.577853494,0.021976693,-0.572266679,2.474282743,7.2
-2.511001452,-1.638293814,-0.657807737,-2.78521229,0.127925906,-3.425363398,2.128376135,1.048999343,1.194488849,-0.162810039,-0.182306209,-2.673811491,2.003630345,4.5
-1.875224762,-1.166964496,-0.176174232,-1.844290398,0.539124249,-2.607120684,2.539232109,1.516241505,1.599213023,0.132446683,-0.192610395,-1.742778079,2.036384183,5.7
-1.414220255,-0.907618137,0.029098851,-1.09891435,0.757464459,-1.92872354,2.75819685,1.796915023,1.933409463,0.343811168,-0.13853712,-1.070409087,1.722331961,5.3
-0.465771434,0.036418443,0.93894625,0.837895227,1.77219848,0.181794243,3.772486199,2.742568546,2.905014327,0.380012165,-0.104347939,-0.085759269,1.674027996,6.1
-1.467085347,-0.993522594,0.195645725,-1.488976903,0.747688743,-2.167881586,2.747899126,1.708828531,1.980829944,0.002023236,-0.390988451,-1.465062111,1.914795615,5.8
-2.415975503,-1.631111923,-0.470971273,-2.398268224,0.332452666,-2.875483765,2.333055667,1.195067945,1.660828936,-0.45582176,-0.361960782,-2.871797262,1.632696483,4.4
-2.195001793,-1.295557818,-0.13765941,-1.641396407,0.600399734,-2.138585365,2.600520039,1.45006524,1.790766982,-0.487163738,-0.35971854,-2.682165531,1.696556794,4.4
-1.804601536,-1.171854613,-0.029371625,-1.460521246,0.78662912,-1.798192067,2.787298662,1.608886229,2.035945062,-0.171560553,-0.34430312,-1.976162089,1.629538967,4.9
-2.911156424,-2.177857217,-0.971692187,-3.739458332,-0.364966467,-4.186197158,1.635426679,0.473016123,0.960667476,-0.357988805,-0.407985162,-3.26914523,1.807096823,3.9
-3.136252858,-2.313864109,-1.006247236,-3.30458552,-0.06381272,-3.635074515,1.936669581,0.730422627,1.347238877,-0.798718188,-0.509437005,-3.934971046,1.612785019,4
-0.261942777,0.029567254,0.960035821,0.406904365,1.526949413,-0.464613988,3.52720489,2.590970826,2.717318793,0.481591296,-0.132288698,0.219648519,1.825857456,7
-1.725961575,-1.172879986,-0.278098551,-1.719642806,0.475271935,-2.733908193,2.476148687,1.61414234,1.765193407,0.210955195,-0.096601567,-1.515006381,1.894980709,5.4
-2.164241106,-1.249610232,-0.13725993,-1.878257529,0.543883763,-2.305503431,2.545915187,1.40944956,1.712960213,-0.303134904,-0.314170433,-2.46737601,1.869288163,4.9
-2.07524256,-1.245043297,-0.207868324,-1.623201907,0.569156664,-2.209406581,2.569575638,1.481596332,1.786332881,-0.343618015,-0.238995104,-2.418860575,1.795378477,4.8
-2.801389785,-2.080728384,-0.989771786,-3.408553757,-0.18779207,-4.056000507,1.812907941,0.750735219,0.965160963,-0.133934256,-0.292776729,-2.935324041,1.895266007,4.3
-2.609769556,-1.693002715,-0.688292479,-3.08154475,0.00112002,-3.667912601,2.001729756,0.89318279,1.340791509,-0.463958094,-0.206530368,-3.073727651,1.855724982,4.3
-2.616218279,-1.796962113,-0.566774797,-2.279769617,0.275514062,-2.699732267,2.275838179,1.112898986,1.328094637,-0.276428881,-0.432007448,-2.89264716,1.822397703,4.4
-2.984135583,-2.26781202,-1.129971878,-3.579696956,-0.340963818,-4.150892865,1.659604036,0.527816845,1.073892587,-0.55085671,-0.339660274,-3.534992293,1.834790633,3.9
-2.614030485,-1.803437786,-0.678596452,-2.501615203,0.152100082,-3.015568778,2.153275614,1.044281837,1.260806783,-0.233123465,-0.326661466,-2.847153949,1.860084332,4.3
-1.909807327,-0.978188868,0.044077041,-1.572948112,0.758524002,-2.148016857,2.758760436,1.654077702,1.814659124,-0.278678007,-0.224086041,-2.188485333,1.881452089,4.9
-2.716987833,-1.72963175,-0.554904234,-3.183943937,0.015319785,-3.646325446,2.015654669,0.853994655,1.362212605,-0.582167882,-0.376547648,-3.299155715,1.967546133,4.5
-2.6492348,-1.955613993,-0.746044332,-2.804915651,0.028010106,-3.328075595,2.028399559,0.917633904,1.276885896,-0.390418888,-0.411389792,-3.039653688,1.819628951,4.5
-1.381956224,-0.845615237,0.246200849,-0.494834255,1.034213452,-1.258072064,3.034654588,2.018586216,2.213840259,0.047598846,-0.293636218,-1.334357378,1.811643662,5.7
-2.774387034,-2.002409806,-0.717173492,-2.991707844,0.084103206,-3.400701725,2.085233487,0.895336362,1.418625553,-0.726786671,-0.487056446,-3.501173705,1.850553924,4.1
-1.458287856,-0.768328595,0.169213141,-0.793385486,1.096036835,-1.320667956,3.096629581,1.988129659,2.30437124,-0.097766686,-0.139361868,-1.556054543,1.669389625,5.1
-2.884923001,-2.10258955,-0.934752881,-3.313803157,-0.21148905,-3.798187765,1.789280831,0.62171703,1.306912069,-0.495567393,-0.3696568,-3.380490394,1.735340453,4.2
-2.706986388,-2.008187662,-0.952242056,-3.73622365,-0.278989876,-4.225279215,1.721513813,0.556767682,0.994478483,-0.212590892,-0.257765737,-2.91957728,1.944518883,4.4
-2.962678919,-2.186558246,-1.114740346,-3.36560381,-0.236930962,-3.821467171,1.764592532,0.61539465,0.963170989,-0.305779786,-0.273638032,-3.268458705,1.867548452,4.1
