log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-2.223699747,-1.438959617,-0.373441732,-2.231002541,0.137271324,-3.169689466,2.137868041,1.214447214,1.325415802,0.01520775,-0.267338017,-2.208491998,1.270322814,4
-2.212064019,-1.441142446,-0.394613091,-2.283985978,0.223435637,-3.066577495,2.223689971,1.215428886,1.294790834,0.014664403,-0.248349486,-2.197399616,1.443103055,4.4
-2.72942276,-1.852684224,-0.756009435,-3.483368332,-0.279324122,-3.97804344,1.722131479,0.588582717,0.858167466,-0.181417533,-0.298494921,-2.910840293,1.680114967,4.1
-0.798399879,-0.086409081,1.003219902,0.34566566,1.40565405,-0.640655896,3.40595331,2.494810352,2.599785477,0.131959608,-0.291449115,-0.666440271,1.251640732,5.8
-2.578567125,-1.569238641,-0.593928517,-2.83136404,-0.002074929,-3.521129506,1.998305113,0.947026997,1.109603703,-0.07890407,-0.177130255,-2.657471194,1.249709176,3.4
-2.688039275,-1.646613462,-0.580050897,-2.884253856,0.010512763,-3.409036128,2.010881759,0.858381701,1.239759033,-0.230961577,-0.268382697,-2.919000851,1.249709176,3.4
-2.735066421,-1.844857665,-0.757019695,-3.165405337,-0.150443431,-3.657107022,1.849915097,0.703172047,1.056232003,-0.239243373,-0.289658102,-2.974309794,1.249709176,3.3
-2.333635684,-1.419508036,-0.374935343,-2.317429797,0.255932029,-2.856781909,2.256164946,1.131190557,1.426434214,-0.216425169,-0.246392825,-2.550060853,1.249709176,3.7
-2.713053253,-1.750251183,-0.623725522,-3.148681961,-0.122601969,-3.724113871,1.877722355,0.776118111,1.262023677,-0.164473562,-0.328345792,-2.877526816,1.249709176,3.2
-2.285702249,-1.907841041,-0.771744627,-3.239338955,-0.327491788,-4.187390133,1.672738984,0.722059212,0.927041642,0.373315773,-0.337916546,-1.912386476,1.958346154,5.5
-2.762271235,-1.945760607,-0.856426492,-3.574760076,-0.344800011,-4.167878247,1.655687842,0.55655391,0.917579204,-0.120548848,-0.291154247,-2.882820084,1.423810673,3.5
-2.438197601,-1.592808136,-0.448667236,-2.475032283,0.243436368,-3.013315016,2.243703587,1.116394917,1.463534654,-0.193909394,-0.345961031,-2.632106996,1.249709176,4
-2.12814993,-1.414046517,-0.277802823,-2.129502162,0.381633339,-2.761441844,2.381803221,1.296508885,1.489797533,-0.140920393,-0.338063826,-2.269070323,1.249709176,4.1
-2.802670057,-2.001925182,-0.84063571,-3.589901006,-0.452482611,-4.218344707,1.547916448,0.449289786,0.793520689,-0.16574687,-0.363109604,-2.968416927,1.498399446,3.5
-2.50779874,-1.735243315,-0.653644301,-3.036462595,-0.095953719,-3.761709583,1.904356236,0.85568047,1.139082804,-0.029623865,-0.283419146,-2.537422605,1.410686869,3.7
-2.115808994,-1.502445458,-0.45275102,-2.053590899,0.354264305,-2.71982722,2.354617547,1.301357902,1.397215607,0.204073058,-0.25151457,-1.911735936,1.326379493,4.5
-2.922215746,-2.098742988,-0.99437828,-3.660997728,-0.313999844,-4.029250438,1.686358615,0.480836655,1.117664174,-0.251674396,-0.30618484,-3.173890142,1.249709176,3.4
-3.088371258,-2.327073927,-1.192200762,-4.064562143,-0.56562662,-4.594107343,1.434946989,0.305490579,0.887172408,-0.251222535,-0.336693296,-3.339593794,1.271416317,3.6
-2.719217755,-1.737098181,-0.611293836,-2.991387432,-0.101456193,-3.60890346,1.898836505,0.793935072,0.993358548,-0.163813748,-0.327624477,-2.883031503,1.422644451,3.8
-3.024900215,-2.13789782,-0.997583294,-3.897138619,-0.456899848,-4.37699942,1.543396737,0.377227668,1.006059817,-0.259417805,-0.342134658,-3.28431802,1.4223258,3.5
-3.301913457,-2.603691873,-1.360590476,-4.724422652,-0.818928055,-5.196406122,1.181413076,0.026779401,0.749389629,-0.272173585,-0.444921529,-3.574087041,1.35572851,3.2
-2.030255201,-1.226068443,-0.218320874,-2.127948775,0.285975931,-2.909831289,2.286207609,1.282500177,1.445771148,0.033227956,-0.209567701,-1.997027244,1.420662207,4.4
-3.252555594,-2.288945665,-1.045051844,-4.12725164,-0.653228596,-4.624037318,1.346976764,0.195761067,1.01123467,-0.396487485,-0.445713953,-3.649043079,1.324702225,3.2
-3.120606721,-2.203157523,-1.158128912,-4.516091641,-0.796791427,-5.093078037,1.203280755,0.081132313,0.591944979,-0.258714299,-0.246848742,-3.379321019,1.854713985,4.5
-2.202990491,-1.713856908,-0.691171553,-2.893622229,-0.276382902,-4.041095816,1.724039679,0.909770752,1.149700609,0.248775474,-0.224505486,-1.954215017,1.886725263,5.8
-1.371221046,-1.240451955,-0.326737893,-1.874371745,0.094413745,-3.283632395,2.094980486,1.403019406,1.47442189,0.680999727,-0.115534194,-0.690221319,1.938334297,6.4
-1.629378415,-0.927236193,0.015625905,-1.698070869,0.350155207,-2.740693788,2.351193025,1.487086173,1.655763371,0.328350112,-0.144682229,-1.301028303,1.688087596,5.9
-2.412370728,-1.471686843,-0.303675586,-2.787259958,0.03829377,-3.288827949,2.038766157,0.882883226,1.114630324,-0.229996347,-0.369831389,-2.642367075,1.66928512,4.3
-2.791009228,-1.958950105,-0.822950805,-3.583758833,-0.371827441,-4.142976591,1.628578037,0.498315292,1.151239822,0.020977542,-0.337819432,-2.770031686,1.570308225,4.2
-2.480857688,-1.538183516,-0.32837041,-2.857188023,-0.047424244,-3.344758755,1.952991843,0.790060533,1.093528825,-0.339448407,-0.411633238,-2.820306095,1.57460763,4
-1.425181274,-1.203642217,-0.161329455,-1.537969488,0.448316438,-2.356623909,2.448948196,1.520436073,1.719663862,0.493054871,-0.244132893,-0.932126403,1.457644183,5.4
-2.920394724,-2.316159457,-1.050227056,-4.259496335,-0.565434352,-4.566049729,1.434801994,0.208090406,0.981675854,-0.138011783,-0.467752532,-3.058406507,1.570018612,3.8
-2.01328416,-1.112815775,0.121585747,-1.61944409,0.573101352,-2.080316205,2.573535355,1.409397965,1.765333357,-0.33476398,-0.436221654,-2.34804814,1.553211109,4.6
-3.188414689,-2.341495278,-1.143714361,-4.264242278,-0.681205858,-4.72389577,1.319000095,0.150658742,0.865352064,-0.165680026,-0.399601049,-3.354094715,1.558235103,3.5
-2.723052911,-1.989168552,-0.939127523,-3.834033559,-0.536461586,-4.489669619,1.464089333,0.430564552,0.982484456,-0.011442606,-0.251861161,-2.734495517,1.695510958,4.8
-2.632916875,-1.66359642,-0.427827725,-2.940056954,-0.004147877,-3.324315918,1.995973,0.78459237,1.293965141,-0.437873936,-0.437588827,-3.070790811,1.569372986,3.9
-2.876209223,-2.046186229,-0.854992955,-3.439060672,-0.374546659,-4.067157601,1.625842566,0.529879011,0.947855537,-0.384933507,-0.393013406,-3.26114273,1.589093696,4
-2.270885736,-1.353123504,-0.325235301,-2.667441197,-0.107551271,-3.210598141,1.893119853,0.800507987,0.946475617,-0.192655447,-0.229708335,-2.463541184,1.676899896,4.4
-1.219923822,-0.635492626,0.368129329,-0.794231011,0.916367601,-1.513611979,2.917029098,1.898951648,2.174121819,0.293588059,-0.205442087,-0.926335763,1.576163145,5.8
-2.694110346,-1.59696331,-0.409250945,-2.753518148,0.00556652,-3.231863334,2.005735418,0.837456028,1.304346084,-0.412356985,-0.389532497,-3.106467331,1.57460763,4
-2.904135049,-2.270462274,-0.993922171,-4.089598556,-0.572054242,-4.457325237,1.428196749,0.226716239,1.076926421,-0.061966681,-0.478360234,-2.966101729,1.57460763,3.2
-2.419559474,-2.004120847,-0.992618812,-3.658129919,-0.653740786,-4.774526723,1.346489011,0.507678726,0.865993814,0.318415653,-0.213322167,-2.10114382,2.032171025,5.5
-2.627987848,-2.074482175,-1.126200952,-3.33855077,-0.39786055,-4.24051011,1.602482647,0.654119276,1.172572147,0.031960148,-0.150101354,-2.5960277,1.427126645,4
-2.90130421,-1.883261545,-0.667777835,-3.422326592,-0.274298152,-3.930681324,1.726075449,0.569528387,1.058474892,-0.349604287,-0.417303841,-3.250908497,1.57460763,4
-2.685093961,-1.704643314,-0.517477096,-3.046921841,-0.086902315,-3.558665015,1.913327809,0.752553706,1.061699009,-0.323606903,-0.38898635,-3.008700864,1.57460763,4.1
-2.947019642,-2.070848357,-1.042218818,-4.221328744,-0.811785044,-4.775129655,1.188499079,0.060335706,0.549980336,-0.194900483,-0.230449671,-3.141920124,1.66928512,3.5
-2.933058711,-1.97256636,-0.74492814,-3.953481116,-0.47964559,-4.392770684,1.520577138,0.355409299,0.815076332,-0.170606886,-0.429458351,-3.103665597,1.663401642,3.7
-2.410958739,-1.443999458,-0.349172043,-2.90014727,-0.167025439,-3.428912896,1.835764453,0.728475887,1.126219501,-0.200807847,-0.296647546,-2.611766586,1.669129998,4.4
-2.401845809,-1.541422746,-0.25495875,-2.544285612,0.256077027,-2.91321016,2.256111421,1.043356672,1.166957079,-0.414484554,-0.488284128,-2.816330363,2.1750621,4.7
-1.341812492,-1.079990273,-0.151636726,-1.553581267,0.574068522,-2.324399425,2.574586143,1.548439691,1.623104851,0.521081724,-0.130173678,-0.820730768,2.037024578,6.4
-1.776027181,-1.378546536,-0.345733761,-1.999825557,0.437736451,-2.585781586,2.437878352,1.346516514,1.484047203,0.378597757,-0.234632906,-1.397429424,1.862554814,5.9
-2.20502637,-1.644911746,-0.491570908,-2.522350141,0.256940237,-3.001412044,2.257328163,1.0929477,1.278377854,0.234445606,-0.35516097,-1.970580764,1.688378721,5.4
-2.765477324,-1.79986973,-0.522319665,-2.82782072,0.161006247,-3.184718753,2.161272531,0.946187659,1.124123078,-0.409881525,-0.479370196,-3.17535885,1.778855178,4.6
-1.729809533,-1.12126357,-0.036007909,-1.483120326,0.739888139,-1.988664827,2.740145243,1.60495447,1.749677154,0.216760283,-0.287075792,-1.513049251,1.792487568,5.8
-3.388917748,-2.687411239,-1.384289049,-4.670423926,-0.732171904,-4.946207662,1.267980088,0.018723762,0.362343605,-0.126931437,-0.504942321,-3.515849185,1.791374762,3.4
-3.075224078,-2.200599446,-0.942082578,-3.60449687,-0.217102189,-3.918383654,1.783001994,0.546832998,0.79495304,-0.285787467,-0.460337,-3.361011546,1.791374762,4
-2.392499283,-1.671956123,-0.52048676,-2.785161371,0.16222839,-3.204431326,2.16251524,0.976941811,1.221652744,-0.062711008,-0.353289495,-2.455210292,2.109615986,5.5
-2.874285844,-2.117238384,-0.835614915,-3.103720768,-0.116826871,-3.370437101,1.883755695,0.621664967,1.064874587,-0.41241567,-0.483443601,-3.286701515,1.627019586,4
-2.91397117,-2.415801153,-1.252930031,-3.881819311,-0.353108094,-4.251748516,1.647170927,0.434966485,0.652530668,0.068015887,-0.364691254,-2.845955283,1.852623812,4.4
-2.999867406,-1.99884467,-0.798949756,-3.551681635,-0.269198462,-3.91433499,1.731417877,0.522170013,0.937848008,-0.479321514,-0.401715046,-3.479188921,1.389371332,3.2
-2.935013796,-2.247022878,-1.017013226,-3.786780938,-0.346057548,-4.153556551,1.654438098,0.439891172,1.00214603,-0.371849667,-0.431829783,-3.306863462,1.394785035,3.3
-3.101566761,-2.069902768,-0.788701393,-3.569976259,-0.342428491,-3.832125923,1.658732489,0.415103509,0.861390629,-0.482406311,-0.483021507,-3.583973072,1.584886649,3.5
-2.972514656,-2.632500757,-1.517189719,-4.9953348,-1.033661257,-5.351551945,0.969025555,-0.210987555,0.643046435,0.158550055,-0.317131169,-2.813964601,1.713986107,3.6
-2.403303216,-1.546317933,-0.425028172,-2.932638918,-0.060472673,-3.421561142,1.940750001,0.790745868,1.220569906,-0.361921216,-0.323109893,-2.765224432,1.71152729,4.5
-2.946680327,-1.957675139,-0.892911801,-3.837998118,-0.510043063,-4.556025188,1.490505624,0.453111486,0.719130405,-0.236395888,-0.26658347,-3.183076215,2.044309839,4.4
-3.178650865,-3.081266432,-1.918445944,-5.735777743,-1.319205742,-6.187563119,0.681279892,-0.478737222,0.46404216,0.215494097,-0.36464062,-2.963156768,1.774596697,3.3
-2.498099389,-1.87643337,-0.779319631,-3.159876696,-0.145937627,-3.840811743,1.854478609,0.806037977,0.967200371,0.066080965,-0.298933871,-2.432018424,1.74029227,4.4
-1.150489604,-0.827951096,0.181132719,-0.847642679,0.824819544,-1.826722947,2.825818797,1.920337197,1.973892032,0.441136115,-0.210903947,-0.709353489,1.81528965,6.4
-2.830377065,-1.784756553,-0.659965807,-3.379505497,-0.238734347,-3.975376222,1.761778291,0.669106559,0.951342847,-0.213630134,-0.326610878,-3.0440072,1.773977517,4.6
-2.654081825,-2.229047243,-0.978473364,-3.572976193,-0.320796132,-4.030847874,1.679936321,0.506792824,0.95077875,-0.042618044,-0.452394011,-2.696699869,1.478929212,3.3
-0.682722883,-0.438471207,0.626854674,0.027741409,1.217523342,-0.761880527,3.218806425,2.253780303,2.339870541,0.514320833,-0.267146013,-0.16840205,1.461469014,5.9
-2.520518867,-1.895191313,-0.707855641,-2.329863376,0.143305639,-3.003098406,2.144224315,1.08054616,1.341425948,-0.253582326,-0.389155803,-2.774101193,1.439656105,4.2
-2.939365297,-2.25876435,-0.996911382,-3.444529378,-0.317901229,-3.955188138,1.682839396,0.547266233,0.805923201,-0.177271243,-0.463673099,-3.11663654,1.435217517,3.1
-1.784042835,-0.817719462,0.444955938,-0.662712587,1.089315062,-1.191858972,3.089378558,1.952726727,2.049476293,-0.38073815,-0.464495532,-2.164780985,1.445188582,4.3
-1.968616383,-1.146315723,0.005378294,-1.442871568,0.668976591,-2.063315566,2.66943655,1.571755024,1.842558701,-0.549104219,-0.353514149,-2.517720603,1.299177017,4.2
-1.949182634,-0.947107005,0.352610672,-1.139408711,0.89326863,-1.611403384,2.893414663,1.735188638,1.847096024,-0.397235591,-0.501537809,-2.346418225,1.270271728,4
-2.580153256,-1.680468578,-0.412750652,-2.392905369,0.238404562,-2.869535452,2.238959582,1.079607523,1.320405243,-0.383625093,-0.469538058,-2.963778349,1.428281793,3.9
-2.056290418,-1.400829918,-0.292042457,-1.85195516,0.519471101,-2.422871585,2.520199881,1.417191376,1.524040331,-0.015572655,-0.310607592,-2.071863073,1.441744438,3.6
-2.795914767,-1.902481849,-0.674661877,-3.305454187,-0.192285275,-3.626041288,1.808197451,0.579128998,0.871036865,-0.222882005,-0.429640104,-3.018796772,1.527039685,3
-2.60650118,-1.958487729,-0.693881214,-2.565219639,0.027149863,-3.293081138,2.028053858,0.997605103,1.333525223,-0.556994775,-0.466426648,-3.163495955,1.416920521,3.5
-1.444822877,-0.915391059,0.143063527,-1.444487887,0.597671881,-2.008810363,2.599097962,1.528476482,1.745072048,0.335982212,-0.260274718,-1.108840665,1.520016653,5.4
-2.881696251,-1.871268143,-0.617287769,-2.866869906,-0.084912997,-3.438702883,1.916007543,0.804384691,1.136377273,-0.531746447,-0.455800505,-3.413442698,1.432234345,3.6
-2.858351306,-2.149137434,-0.883096971,-3.515698295,-0.292063558,-3.97408339,1.708144947,0.523933588,0.921515588,-0.292622916,-0.467860594,-3.150974222,1.58380723,3.2
-2.751195103,-1.734269952,-0.509643941,-3.410026748,-0.149083117,-3.810814588,1.851238591,0.659367866,0.930311585,-0.397337593,-0.426446142,-3.148532696,1.856184791,4.6
-2.526696706,-1.645187359,-0.43933115,-1.862982959,0.360350553,-2.609671789,2.361071856,1.323539345,1.540650464,-0.390418237,-0.407676341,-2.917114943,1.429577999,3.9
-2.314957495,-1.421963455,-0.244034095,-2.136126574,0.429312714,-2.598581981,2.429532623,1.260604536,1.611270372,-0.552646207,-0.379749491,-2.867603702,1.439831624,3.9
-2.546351289,-1.777714126,-0.653528432,-2.441667331,0.179011329,-3.071617808,2.179562213,1.086865289,1.292661739,-0.208080893,-0.326005826,-2.754432182,1.293122212,3.8
-3.037689594,-2.265493349,-0.973590768,-3.883946749,-0.428342391,-4.226430145,1.571847077,0.361454992,0.899403579,-0.257876725,-0.493722712,-3.295566319,1.473620723,3.4
-1.683343141,-0.70136225,0.422062227,-0.741595076,1.115034226,-1.315339927,3.11521128,2.000489191,2.174949026,-0.367567657,-0.325244608,-2.050910798,1.233944106,4.6
-2.602206316,-1.569581703,-0.374721534,-2.361363262,0.231736342,-2.913757362,2.23197548,1.096664815,1.317899286,-0.414290597,-0.396680301,-3.016496914,1.287520841,3.5
-1.993490875,-1.018512976,0.169643246,-1.287320924,0.837868267,-1.773051278,2.838366538,1.674029885,1.860521768,-0.44315456,-0.389976354,-2.436645435,1.272242153,3.9
-2.332633769,-1.582811602,-0.396602614,-2.193591259,0.400242862,-2.727548797,2.400384412,1.277614815,1.462931899,-0.220282886,-0.38802912,-2.552916656,1.315713779,4
-2.633412551,-1.660241915,-0.583493611,-2.828909332,-0.004026144,-3.576366099,1.996253822,0.96937266,1.02891883,-0.144321299,-0.278568436,-2.77773385,1.820898564,4.5
-2.977203764,-2.304624534,-1.024087764,-3.76135198,-0.365863186,-4.160307712,1.635076298,0.44600121,0.854153712,-0.176684205,-0.482356901,-3.153887968,1.450845745,3.2
-2.100379851,-1.353090123,-0.114568053,-1.970484338,0.49850951,-2.395790075,2.498720487,1.348691428,1.509328543,-0.079370614,-0.440342202,-2.179750465,1.445484993,4.4
-2.859516488,-2.092894936,-0.952428817,-3.618394156,-0.28822464,-4.106504519,1.712300881,0.555301659,0.881988835,-0.30417885,-0.342286251,-3.163695338,1.672756948,4.1
-0.845334392,-0.10308694,1.054858078,0.797630547,1.75887788,0.071095195,3.75910905,2.721808828,2.816871741,-0.049107092,-0.359765149,-0.894441485,1.275406062,5.8
-2.652530319,-1.70786287,-0.56397803,-2.463856677,0.210659188,-3.09074258,2.210994287,1.123598318,1.304703463,-0.282216652,-0.345704973,-2.934746971,1.270271728,3.4
-2.525192104,-1.718750897,-0.44565058,-2.70108882,0.18523057,-3.151433835,2.185391999,1.002232997,1.419659981,-0.596250204,-0.474920448,-3.121442308,1.270271728,3.4
-2.735008232,-1.95082737,-0.760071157,-3.102020999,-0.015361174,-3.47636475,1.98496316,0.763199529,1.254386366,-0.550172681,-0.392576345,-3.285180914,1.270271728,3.3
-2.376716427,-1.533362271,-0.253413192,-2.201461713,0.435675144,-2.59334521,2.435913747,1.22473061,1.668169634,-0.612209697,-0.481769211,-2.988926125,1.270271728,3.7
-2.720119034,-1.853313934,-0.645526561,-2.55597166,0.105532946,-3.198397299,2.105736628,1.022776083,1.206189537,-0.163653865,-0.409607505,-2.8837729,1.270271728,3.2
-2.727355716,-1.809095694,-0.558572074,-2.879949307,0.154784689,-3.231305322,2.155013515,0.931962093,1.286780606,-0.398656162,-0.452343752,-3.126011878,1.270271728,3.2
-2.292478771,-1.399434935,-0.272801062,-2.246497865,0.351045449,-2.855669463,2.351655548,1.257557464,1.34444087,-0.124119224,-0.328454004,-2.416597995,1.270271728,4
-2.216266278,-1.732434246,-0.544542275,-2.997171943,-0.038927919,-3.595606827,1.961624338,0.862987689,1.104579504,0.10258695,-0.389712102,-2.113679328,1.935818789,5.5
-2.714835265,-1.668657303,-0.499264374,-2.917365229,0.017934945,-3.364186287,2.01822509,0.868405972,1.128464515,-0.325718298,-0.371213061,-3.040553562,1.576229576,4
-2.475239461,-1.582389216,-0.354751464,-2.348321704,0.231735916,-2.8569476,2.23200783,1.082560312,1.288821141,-0.401644962,-0.429457884,-2.876884423,1.445188582,3.5
-2.761909786,-2.000772674,-0.806773353,-3.124983198,-0.097844684,-3.653126728,1.902324479,0.764182277,1.017892878,-0.214902408,-0.395819452,-2.976812194,1.270271728,3
-2.79285114,-1.804692074,-0.608743919,-2.74456975,0.012412757,-3.304623869,2.01281658,0.890427445,1.096464027,-0.374672884,-0.397768287,-3.167524024,1.270271728,3
-2.72270423,-1.984950458,-0.851258329,-2.892483329,-0.117889436,-3.597545133,1.882381784,0.825545591,1.114736581,-0.156508604,-0.335512261,-2.879212834,1.270271728,3.4
-2.060810261,-1.254488746,-0.034026545,-1.515665621,0.64408882,-2.017708399,2.644397812,1.500490843,1.785482226,-0.576022307,-0.422282333,-2.636832568,1.270271728,4
-1.984583812,-1.04645285,0.102573553,-1.194534287,0.81071961,-1.702382318,2.811081802,1.67253218,1.893597093,-0.468574818,-0.350846535,-2.45315863,1.270271728,4.1
-2.875085337,-2.156414016,-0.909316945,-3.507268489,-0.28143162,-3.959078515,1.719045064,0.52873272,1.081616827,-0.441392842,-0.448917203,-3.316478179,1.460241121,3.5
-2.561510666,-1.589702723,-0.433851133,-2.016136842,0.361802996,-2.596224018,2.361939617,1.237779937,1.458907749,-0.498444854,-0.357671721,-3.05995552,1.493036364,3.7
-2.139450593,-1.353100483,-0.185206951,-1.85321166,0.453133399,-2.339877209,2.453922453,1.307009003,1.433190916,-0.088788041,-0.369713664,-2.228238634,1.502308843,4.5
-2.702932429,-2.066365922,-0.759389527,-3.267468518,-0.094062067,-3.672613417,1.906378081,0.707193775,1.218867536,-0.528255998,-0.508796526,-3.231188426,1.270271728,3.4
-2.848192399,-2.054113604,-0.888983857,-3.28413515,-0.332537652,-3.813382879,1.66922108,0.526967426,0.841191369,-0.059638988,-0.366949878,-2.907831387,1.561706792,3.1
-3.016250683,-2.051996106,-0.840228325,-3.390146346,-0.216037327,-3.849513675,1.784321173,0.604713872,1.004141881,-0.378934371,-0.413587913,-3.395185054,1.426009317,3.4
-2.779213515,-2.193630342,-0.946202183,-3.677301623,-0.316079076,-4.132212747,1.684246486,0.513235535,1.103079653,-0.430866447,-0.449248291,-3.210079962,1.488759363,3.5
-2.841213149,-1.893348813,-0.643774035,-2.851393691,0.024984019,-3.332089092,2.025299941,0.861159306,1.252346722,-0.455138271,-0.45139491,-3.29635142,1.285295311,3.6
-2.727021266,-1.86734058,-0.640367832,-2.881326218,0.090363069,-3.271403602,2.091062077,0.894348785,1.248826844,-0.480573765,-0.428792879,-3.20759503,1.431041456,3.8
-3.029247323,-2.091406177,-0.900637016,-3.645976103,-0.42277758,-4.323374001,1.57760723,0.525012739,0.736560486,-0.330878945,-0.392589293,-3.360126268,1.855521229,4.6
-2.979882053,-1.95591665,-0.678324656,-3.115152238,-0.147792596,-3.621220972,1.852542519,0.709071606,1.137382267,-0.590447006,-0.479412126,-3.570329059,1.415775199,3.5
-3.005056534,-2.435878405,-1.192252878,-4.371623363,-0.600237757,-4.731637243,1.399858789,0.187762465,0.842857932,-0.128473589,-0.445445659,-3.133530123,1.43401127,3.2
-1.911900506,-0.998533741,0.165492013,-0.885177575,0.868217341,-1.53791709,2.868957387,1.785890321,1.897573699,-0.312652487,-0.365845886,-2.224552994,1.453601211,4.4
-3.40044957,-2.457489532,-1.170475064,-4.208576912,-0.607928428,-4.608736846,1.392271647,0.19978289,0.880307928,-0.736444559,-0.488834599,-4.13689413,1.4206689,3
-3.045193249,-2.143130252,-0.877876678,-3.352492477,-0.244300315,-3.874053857,1.755939394,0.599970571,1.007134963,-0.39029305,-0.467073706,-3.435486299,1.475695384,3.5
-2.699261459,-2.047828231,-0.888428928,-3.762154877,-0.364824064,-4.262843834,1.635650385,0.484097395,0.8887048,-0.158572214,-0.361219435,-2.857833673,1.478392683,3.6
-3.09378275,-2.189914607,-1.012411252,-3.865273349,-0.43030094,-4.379878487,1.570038112,0.426319146,0.796633468,-0.442479866,-0.379323487,-3.536262616,1.514255183,3.2
-2.356340129,-1.397353739,-0.217874889,-2.213905451,0.383044655,-2.741067504,2.383413096,1.23936725,1.358427286,-0.365628444,-0.381298982,-2.721968573,2.169910233,4.7
-1.901783223,-0.978393868,0.278395781,-1.381854293,0.824706177,-1.780079249,2.824862641,1.621984677,1.81017612,-0.367688472,-0.458609781,-2.269471694,2.004222469,5.8
-1.190701008,-0.538393881,0.526573924,-0.547434667,1.143757703,-1.205358384,3.144084494,2.073728766,2.138524442,0.126260913,-0.266787937,-1.064440095,2.039515224,6.4
-1.712499095,-1.086444479,0.053058706,-1.579376818,0.621596552,-2.243529595,2.622026731,1.543688177,1.63941074,0.144958422,-0.341323316,-1.567540673,1.881475852,5.9
-2.665887947,-1.814163237,-0.699362966,-2.982409709,0.033636319,-3.487834839,2.033841113,0.882770567,1.007726743,-0.131334106,-0.316620403,-2.797222053,1.874651422,4.3
-2.774518443,-1.822630177,-0.672527058,-3.208611481,-0.092199132,-3.718558982,1.908016987,0.760015217,0.917854134,-0.240807462,-0.35192325,-3.015325905,1.816969343,4
-2.118190595,-1.266499442,-0.040149391,-1.945708518,0.562918215,-2.360203419,2.563052917,1.381637439,1.52891403,-0.110482617,-0.428170182,-2.228673213,1.76020799,5.4
-2.412177615,-1.443147731,-0.307634048,-2.158095775,0.381696117,-2.796046358,2.382063286,1.293665897,1.393800616,-0.293208491,-0.337333814,-2.705386106,1.805970161,4.6
-3.036955797,-2.322683472,-1.22691331,-3.971938329,-0.489530795,-4.500405475,1.510701661,0.378214189,0.487245357,0.098080323,-0.297590294,-2.938875474,1.773936015,3.6
-2.726822532,-1.871878825,-0.7008281,-3.020734761,-0.138522111,-3.796657591,1.86173418,0.849084309,0.982579975,-0.114060739,-0.372870857,-2.840883271,1.886252921,4.8
-1.510402943,-0.856661009,0.280056168,-0.838911993,0.934655877,-1.634849199,2.934802195,1.950755456,2.012143109,0.105998546,-0.338537309,-1.404404397,1.818261541,5.8
-2.846584492,-2.18393034,-0.992218684,-3.575458491,-0.309632369,-4.161388982,1.690936271,0.587876908,0.854227342,-0.213651899,-0.393531788,-3.060236391,1.816969343,4
-2.641456084,-2.086859387,-0.933524385,-3.223204715,-0.260865601,-4.042504688,1.739933875,0.642929421,0.872238041,0.096895204,-0.355155134,-2.54456088,1.716885022,4
-2.856278529,-2.133466886,-0.91731064,-3.58827956,-0.297037762,-4.10639136,1.703248928,0.571777187,0.755103735,-0.014925875,-0.417976377,-2.871204403,1.816969343,4
-2.717976379,-1.876075715,-0.747182067,-3.211406632,-0.09036368,-3.712018244,1.909912362,0.765246953,0.908079076,-0.163129327,-0.33071378,-2.881105706,1.816969343,4.1
-2.915753424,-2.006705908,-0.88203471,-3.370829584,-0.212370866,-3.98508554,1.787931921,0.690074873,0.829596373,-0.214472619,-0.32649133,-3.130226043,1.87677216,4.4
-2.238729297,-1.594297073,-0.414095663,-2.77981876,0.021054587,-3.41097647,2.021201585,0.961432799,1.189362279,-0.056925794,-0.382021542,-2.295655091,1.882619815,5.8
-1.221283092,-0.920579504,0.029334625,-1.372901868,0.441686819,-2.5678117,2.441833511,1.652812908,1.70204509,0.509239102,-0.151734261,-0.71204399,1.925702808,6.4
-1.855100296,-1.381682087,-0.501844927,-2.187669011,-0.056407665,-3.558468348,1.944055949,1.249397503,1.310391378,0.406882858,-0.081657291,-1.448217438,1.737473983,5.9
-2.691426943,-1.834733712,-0.872958864,-3.943901345,-0.787657919,-4.754951171,1.214196312,0.223341859,0.706721317,-0.199452119,-0.16359498,-2.890879063,1.675542914,4.2
-1.944070286,-1.703880783,-0.792153548,-2.694102448,-0.425263695,-4.32373282,1.575734135,0.969249739,1.009619715,0.560807496,-0.113547367,-1.38326279,1.716057209,5.4
-2.313239938,-1.482824009,-0.326699903,-2.840932829,-0.091788203,-3.542446441,1.908462962,0.851502146,1.037377431,-0.146750706,-0.357944238,-2.459990645,1.646886402,4.6
-2.795396286,-2.042077534,-1.000673208,-4.02617995,-0.707316624,-4.818934899,1.294093082,0.266990593,0.571806629,0.130326572,-0.243224457,-2.665069713,1.677817124,3.3
-1.443903775,-0.592844626,0.349958167,-1.442687537,0.439649389,-2.502452126,2.441447037,1.56963164,1.664581509,0.154471546,-0.144622925,-1.289432229,1.661713338,5.8
-2.215772735,-1.615815622,-0.371805191,-2.679623243,0.128987856,-3.18835345,2.129338257,0.995710294,1.241353392,-0.087513945,-0.445830562,-2.303286679,2.003109784,5.8
