log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-3.238283831,-2.753527553,-1.600947705,-5.299880336,-1.17797831,-5.523264445,0.823263281,-0.452441125,0.23419691,-0.47376919,-0.35439998,-3.712053021,1.39619389,3.2
-2.743468933,-2.0863229,-0.640858334,-4.02107923,-0.484646128,-4.142560314,1.515774941,0.177022041,0.980127095,-0.794312859,-0.647284698,-3.537781792,1.910900021,4.3
-3.231549787,-2.663969199,-1.488086003,-5.108107377,-1.07013635,-5.324123259,0.930458194,-0.356849946,0.237038463,-0.32813135,-0.377703328,-3.559681138,1.482349082,3.5
-2.704228365,-1.763662253,-0.560053746,-3.61298092,-0.362054808,-3.872724996,1.638445415,0.36183081,0.968476102,-0.537251038,-0.405428639,-3.241479404,1.376334033,4.1
-3.345469223,-2.433337328,-1.299840168,-4.964985911,-1.052240448,-5.256547188,0.948277397,-0.298399886,0.235466415,-0.534871775,-0.335317292,-3.880340999,1.908682759,4.2
-2.641283356,-1.873036499,-0.642864442,-3.480395781,-0.256078052,-3.667384215,1.744359097,0.450385698,1.028178476,-0.462940103,-0.431992189,-3.104223459,1.916363665,5.4
-2.711492944,-1.778016612,-0.585760621,-3.579627963,-0.345754922,-3.831546628,1.654815626,0.388991123,0.814049043,-0.41343445,-0.394076123,-3.124927394,1.886744644,4.6
-3.577263532,-3.03543447,-1.641861852,-5.625677975,-1.241984816,-5.620941865,0.758294939,-0.632764042,0.253302219,-0.638750736,-0.595392749,-4.216014268,1.481416272,3.1
-3.58809617,-2.906985713,-1.584114131,-5.651400276,-1.344201541,-5.853103895,0.656860739,-0.639339258,0.03876488,-0.547713634,-0.524691714,-4.135809804,1.928678563,4
-2.70413992,-1.908104473,-0.752760879,-3.798274725,-0.480495157,-4.152570888,1.52052711,0.284746661,0.768668366,-0.41157268,-0.357163725,-3.1157126,1.877395661,4.8
-3.272614702,-2.449936143,-1.264286956,-4.919563258,-1.053157996,-5.180751034,0.947657869,-0.307043908,0.321855284,-0.59223775,-0.387469319,-3.864852451,1.937180014,4.2
-1.230312595,-0.668100828,0.334043504,-1.287495352,0.630116271,-1.837530809,2.632902093,1.528031183,1.903415569,-0.141987328,-0.203964464,-1.372299923,1.264673953,5.1
-3.289738637,-2.578159271,-1.35661121,-4.298621108,-0.82055651,-4.481061034,1.180063266,-0.155980367,0.545819576,-0.829171434,-0.423368193,-4.118910071,1.277996367,3
-2.092264621,-1.224986427,-0.117347014,-2.339161596,0.097947733,-2.56600481,2.098836598,0.830898393,1.389285176,-0.614444983,-0.309459544,-2.706709604,1.254282651,3.8
-1.812132483,-0.833785116,0.187239533,-1.7783535,0.446221048,-2.108269627,2.449612729,1.217686318,1.755843947,-0.534995464,-0.222844781,-2.347127948,1.282054227,4.5
-2.006173835,-1.216717842,-0.125847788,-2.441214831,0.140073708,-2.828951527,2.142584236,0.932628532,1.386001262,-0.492149968,-0.292690185,-2.498323802,1.283948731,4.3
-2.721983991,-1.930967988,-0.73358032,-3.565717977,-0.291437448,-3.72287029,1.709739259,0.387258406,0.974242944,-0.698913127,-0.3992078,-3.420897118,1.252800121,3.3
-3.09815802,-2.446947218,-1.221176264,-4.162871158,-0.760115126,-4.409428577,1.241678432,-0.042585019,0.752138416,-0.788144855,-0.427591086,-3.886302875,1.26169127,3.2
-3.013749649,-2.469881743,-1.22273222,-3.779232599,-0.617208715,-4.030017995,1.384813191,0.088680761,0.766045557,-0.781318067,-0.448969655,-3.795067716,1.26169127,3.1
-3.717327346,-2.957918298,-1.79393489,-6.034877703,-1.669147307,-6.420015905,0.33193158,-0.889898761,-0.289294673,-0.64097286,-0.365803539,-4.358300206,1.907464606,3.8
-3.311348925,-2.561305654,-1.302025829,-5.116339937,-1.118799447,-5.397920704,0.882078609,-0.380914676,0.186751001,-0.506105234,-0.461099958,-3.817454159,1.931552029,4.3
-3.07880874,-2.466083828,-1.127397335,-3.720017557,-0.655582762,-3.88046655,1.346699452,0.043408549,0.833573772,-0.665876751,-0.540506624,-3.744685491,1.263368683,3
-3.327730226,-2.95456879,-1.636206227,-5.729012974,-1.38102002,-5.939546831,0.619939842,-0.677187741,0.013225218,-0.299279093,-0.520182694,-3.627009319,1.961645937,4.2
-2.915123494,-2.001994708,-0.876118286,-3.920303116,-0.490046408,-4.112851228,1.510583997,0.217858596,0.708201878,-0.265844387,-0.327696554,-3.180967881,1.929389187,4.3
-3.089879376,-2.705703723,-1.320702077,-5.093753581,-1.086280565,-5.336049082,0.913982054,-0.364317431,0.454721603,-0.258330331,-0.586821778,-3.348209708,1.449034227,3.7
-2.5408891,-1.799355087,-0.565188509,-3.634076445,-0.300583072,-3.751578341,1.699475866,0.366710668,0.964408458,-0.343648572,-0.435986709,-2.884537671,1.890048468,4.4
-3.303823219,-2.818651376,-1.58078153,-5.344827371,-1.188764637,-5.55142129,0.812423981,-0.474264363,0.207315399,-0.339918351,-0.439689978,-3.643741569,1.977626795,3.8
-2.626682354,-2.04084383,-0.89582212,-4.069319029,-0.731881888,-4.642855305,1.269409521,0.14667954,0.491485761,0.026422276,-0.346841842,-2.600260078,1.883536554,4.7
-2.95827364,-2.615295577,-1.397613866,-5.238068567,-1.105973888,-5.346432629,0.894572787,-0.439673044,0.392983497,0.018239858,-0.419501843,-2.940033782,1.500545625,3.4
-2.83959584,-2.621246636,-1.358612085,-4.9251574,-0.973648577,-5.113608196,1.026593883,-0.273793352,0.374788838,-0.04518046,-0.464454683,-2.884776299,1.476714022,3.3
-2.776797265,-1.953583651,-0.838967649,-3.542040006,-0.395314919,-3.944297028,1.60510272,0.423136987,0.853007087,-0.222687515,-0.316436134,-2.99948478,1.464915081,4.4
-2.795691625,-2.086003713,-0.975192253,-4.219699389,-0.726860763,-4.636189407,1.273627228,0.07206576,0.345526329,0.103977255,-0.312631592,-2.69171437,1.917747148,4.7
-2.928797028,-2.128778719,-0.936577645,-3.424550999,-0.463602197,-4.088298695,1.537467507,0.462506007,0.602372913,-0.543396389,-0.394021205,-3.472193417,1.685692088,4.4
-2.761916875,-1.941847735,-0.712489246,-3.817980974,-0.696842778,-4.166171669,1.306006904,0.070400375,0.615407109,-0.63073437,-0.43117862,-3.392651245,1.249455637,3.1
-2.731809762,-1.932573263,-0.694936358,-2.629549197,-0.188762555,-3.510384922,1.811775303,0.857952403,0.947206828,-0.25071141,-0.439457037,-2.982521172,1.868006047,4.9
-2.842918204,-1.981051185,-0.704359593,-3.086944978,-0.238050571,-3.625396873,1.763422234,0.637966668,0.795102003,-0.548527707,-0.478511724,-3.391445912,1.934815928,4.9
-2.991741023,-2.251587264,-1.234256677,-3.780433102,-0.762827864,-4.596908753,1.237562032,0.242011399,0.437685056,-0.343319232,-0.219150719,-3.335060255,1.891382023,4.8
-2.01502248,-1.654542677,-0.486336744,-2.999326474,-0.40056299,-3.796895316,1.602650264,0.613306902,0.800542466,0.345538291,-0.370026064,-1.669484189,1.878504948,5.7
-3.256266836,-3.069077154,-1.635834071,-5.791611826,-1.508708823,-6.18931482,0.49227956,-0.697075162,-0.041201576,-0.084425917,-0.635063215,-3.340692754,1.458914964,3.2
-1.763372493,-1.29117125,-0.087158152,-2.589691523,-0.062612292,-3.114272018,1.93896154,0.830418343,1.091035626,0.129492869,-0.405833229,-1.633879624,1.880101984,6.7
-2.066351704,-1.329836537,-0.210279777,-2.336127014,0.018124111,-3.032880944,2.01939445,0.995271244,1.106408077,-0.145042179,-0.321376891,-2.211393884,1.88702517,5.9
-2.011689711,-1.398998398,-0.328692202,-1.979024798,0.218684187,-2.687391768,2.219625262,1.14747632,1.232928532,0.094550234,-0.272126328,-1.917139477,2.010283727,6.1
-2.914308572,-2.270547858,-0.954413188,-3.465309899,-0.457661176,-3.892369062,1.545043181,0.364198505,0.701025194,-0.583797138,-0.517954801,-3.49810571,1.266455532,3.1
-2.784354641,-1.796112659,-0.605910551,-2.946206975,-0.194881767,-3.483520378,1.80616092,0.68211188,0.791062515,-0.379845985,-0.39202224,-3.164200627,2.023503571,4.9
-2.387700366,-1.347917515,-0.093562106,-2.338359674,0.122954205,-2.765365858,2.1232819,0.928009857,1.214134072,-0.594966709,-0.456175541,-2.982667074,1.005145587,3.4
-1.209872197,-0.853106896,0.163705094,-1.366338133,0.524433244,-2.031130737,2.52628337,1.475546053,1.560693879,0.426390093,-0.218632121,-0.783482104,2.050744908,7
-2.97605875,-1.914634555,-0.607675976,-3.164646096,-0.246002507,-3.611860591,1.7545406,0.577417928,0.835300046,-0.593858739,-0.50877871,-3.56991749,1.000569985,3
-2.97257722,-2.214115932,-1.003660813,-3.940383752,-0.68124581,-4.482634431,1.320497497,0.17588859,0.451710583,-0.441461668,-0.412275251,-3.414038888,1.880418549,4.6
-2.306543724,-1.322736013,-0.096785095,-2.042289744,0.325664848,-2.45906732,2.326699867,1.132919423,1.267839805,-0.303196917,-0.427771049,-2.609740641,2.061085081,5.7
-2.526289144,-1.561547353,-0.240820499,-2.437564802,0.01728249,-2.796769093,2.020478526,0.800914379,1.145424849,-0.589748825,-0.522546986,-3.116037969,1.198367868,3.4
-2.283532168,-1.690695668,-0.371348434,-3.003981598,-0.144780455,-3.445698485,1.857727308,0.66690223,1.169022605,-0.816101297,-0.521167365,-3.099633465,1.318261799,3.8
-2.190547538,-1.200752237,0.065561038,-1.73065057,0.265489555,-2.167690251,2.26741135,1.096601705,1.370051313,-0.574371729,-0.468133406,-2.764919266,1.19808515,3.9
-2.718571594,-1.77382446,-0.597369669,-2.829391067,-0.117034613,-3.410354126,1.883746057,0.773607075,0.933667439,-0.618274973,-0.378274922,-3.336846568,1.419840089,3.9
-3.191412185,-2.617783555,-1.33605112,-4.276022551,-1.090403004,-4.643759546,0.916618201,-0.287373747,0.226624126,-0.485735891,-0.483552566,-3.677148076,1.289622568,3
-2.712304849,-2.084434916,-0.847509991,-3.306761463,-0.376919181,-3.911420761,1.624820509,0.538296239,0.729399384,-0.323295559,-0.438745057,-3.035600408,2.014118339,5.2
-2.229209474,-1.208300325,0.092182311,-1.950825867,0.233563291,-2.379610421,2.237326749,1.053357266,1.362451155,-0.54819326,-0.502302768,-2.777402734,1.188812888,3.7
-1.590831811,-0.493509878,0.754395058,0.254236987,1.274613669,-0.341733074,3.275030421,2.168535614,2.28954328,-0.454676737,-0.449725067,-2.045508548,1.034733759,4.5
-2.911681589,-2.038983515,-0.836997269,-3.594630144,-0.599123538,-4.367788977,1.402027503,0.377864954,0.576467507,-0.361537486,-0.403806377,-3.273219075,2.019012493,5.3
-3.528409919,-2.810522989,-1.62613657,-5.366376575,-1.335185679,-5.832105233,0.66528909,-0.517251683,-0.082228882,-0.484936731,-0.38620655,-4.01334665,1.875042069,4.2
-2.570500485,-1.78970475,-0.579359424,-3.040651125,-0.206068387,-3.544059587,1.794693694,0.661310392,0.849383039,-0.377108771,-0.412165458,-2.947609256,2.027800935,5.4
-2.715958912,-1.927184138,-0.758910605,-3.22229531,-0.422262051,-3.938051796,1.578436609,0.557831443,0.700610585,-0.461476916,-0.370093665,-3.177435828,1.963497013,5.2
-1.652799439,-0.763774663,0.503301614,-0.356742717,1.046558959,-0.903320324,3.046815007,1.914943395,2.119021637,-0.596541352,-0.468896408,-2.249340791,0.901643257,3.6
-0.033521493,0.621978674,1.749685612,2.098746554,2.215489766,1.456304325,4.217338399,3.167239118,3.247133081,0.124397665,-0.329527069,0.090876172,0.873692942,6.3
-2.25711328,-1.599962898,-0.261130195,-2.57860082,0.084659383,-2.827903453,2.085186501,0.824944876,1.319229078,-0.314240508,-0.540652834,-2.571353788,0.982956624,3.1
-1.804245846,-0.891781382,0.374625102,-1.021444095,0.764768497,-1.565826395,2.765764818,1.6360554,1.857406539,-0.506046041,-0.468226615,-2.310291886,0.877020748,4
-1.506675999,-0.486921773,0.773900968,-0.361848729,1.115979597,-0.804725639,3.116418685,1.927115082,2.178867945,-0.585563837,-0.462642873,-2.092239836,0.247570279,3.1
-2.038799271,-1.047273672,0.280397843,-1.69855851,0.557702491,-1.969333674,2.558128409,1.29508005,1.676481585,-0.615882927,-0.529491646,-2.654682198,0.957276255,3.3
-2.060596559,-1.145223079,0.203455616,-1.988023298,0.388921803,-2.22414889,2.389643459,1.105536074,1.490674919,-0.578106532,-0.550498827,-2.638703091,0.962533463,3.3
-2.246470274,-1.373795803,-0.026573379,-2.517215396,0.131231043,-2.770869027,2.131659819,0.866192429,1.379375497,-0.664606247,-0.549042555,-2.911076521,0.94394667,3
-1.983205929,-1.091244382,0.224121086,-1.500836305,0.555815179,-1.934981072,2.556614143,1.375417136,1.614162718,-0.505942057,-0.517185599,-2.489147986,0.905704434,3.3
-1.734129173,-0.777366791,0.547612655,-1.251687868,0.718988691,-1.591708536,2.719673212,1.483360152,1.814532002,-0.57251175,-0.526799578,-2.306640923,0.881656028,3.3
-2.299448863,-1.429970251,-0.058600083,-2.433100132,0.177620131,-2.676488291,2.178438145,0.888494045,1.492352021,-0.689183494,-0.573190299,-2.988632357,0.954279091,3
-2.50864954,-1.699230901,-0.442737281,-2.751731429,-0.008776574,-3.009232252,1.992123189,0.719805919,1.200821707,-0.743877683,-0.458313752,-3.252527223,1.103689149,3.2
-3.14230011,-2.414250803,-1.180804138,-4.118820821,-0.810005738,-4.773183967,1.190821484,0.110142724,0.508721555,-0.609554229,-0.435266797,-3.751854339,1.500894184,4.2
-2.873962836,-2.027849335,-0.832593821,-3.906547178,-0.555690372,-4.28847946,1.445225182,0.239458904,0.725655393,-0.622335948,-0.397075645,-3.496298785,1.506194298,4.1
-2.525745592,-1.788431884,-0.392439198,-3.037651795,-0.385268904,-3.285478138,1.618963465,0.326836631,1.038295931,-0.789894156,-0.597812818,-3.315639748,1.274430504,3.5
-2.336109245,-1.563353089,-0.265347608,-1.761413855,0.303434126,-2.312719949,2.306169708,1.183433047,1.547089028,-0.749132281,-0.499825612,-3.085241526,1.070853807,3.6
-1.451986754,-0.608033096,0.666783931,-0.10480931,1.109918947,-0.815234557,3.111064887,2.072303767,2.193961048,-0.466058726,-0.476637158,-1.91804548,1.069639874,4.7
-3.172287565,-2.335903931,-1.199593527,-4.427718792,-0.924107122,-4.979639405,1.077196535,-0.049714433,0.208361656,-0.344353482,-0.338130535,-3.516641047,1.799292821,4.5
-3.485546012,-2.9410824,-1.771609922,-5.570536631,-1.462937686,-6.077497152,0.537870487,-0.603900721,-0.207004967,-0.159890081,-0.37129261,-3.645436093,1.814634541,3.6
-3.208597995,-2.444108268,-1.179586732,-4.070409726,-0.747239262,-4.652732949,1.253554827,0.135154323,0.324905086,-0.466515044,-0.466341668,-3.675113039,1.56652002,3.9
-3.180866897,-2.391278765,-1.208003026,-3.323146279,-0.637768189,-3.673588077,1.377788442,0.157061464,0.752599771,-0.811553308,-0.38509587,-3.992420204,1.308769921,3.7
-3.489790481,-3.125792612,-1.794020465,-5.652780443,-1.519895261,-6.193900031,0.481790118,-0.630938873,-0.276456703,-0.154295774,-0.533592278,-3.644086256,1.469804026,3.1
-2.425250625,-1.687748673,-0.395127524,-2.63005972,0.069091146,-2.824969076,2.071307118,0.785107239,1.276266319,-0.73835744,-0.494441281,-3.163608065,1.107919359,3.4
-2.003988823,-0.966098604,0.276169453,-1.361958534,0.539763179,-1.862695821,2.540770098,1.381402947,1.540333181,-0.528426751,-0.444088189,-2.532415575,0.921060577,3.2
-1.999256456,-1.042189245,0.256625408,-1.724740401,0.475490607,-2.000488311,2.476251005,1.217995444,1.586035829,-0.568364261,-0.500634785,-2.567620717,1.08891613,3.5
-1.499973927,-0.692600019,0.516247216,-0.644428094,0.980504259,-1.164200953,2.98109912,1.836893591,2.099012048,-0.480731637,-0.410667367,-1.980705564,0.847359314,4.1
-2.418184525,-1.482225812,-0.191254852,-2.591722836,0.011269435,-2.905756074,2.012057314,0.750748805,1.210505682,-0.625359959,-0.492791092,-3.043544484,1.031110518,3.1
-3.311848393,-2.881906487,-1.574022856,-5.201070842,-1.257769605,-5.629016323,0.743568998,-0.460176423,-0.035832212,-0.656752724,-0.509703763,-3.968601117,1.473482786,3.5
-3.374095927,-2.990661781,-1.579986967,-5.410005002,-1.365757297,-5.829668572,0.635962477,-0.56530168,-0.06648053,-0.736428115,-0.612494945,-4.110524042,1.473482786,3.5
-1.183549633,-0.399789978,0.844229504,0.325448514,1.168765753,-0.557959334,3.169388172,2.224841026,2.385753629,-0.324167488,-0.445839613,-1.50771712,1.068497912,5.1
-2.870988551,-2.322958302,-1.003490136,-4.015134584,-0.578984448,-4.264946865,1.423223193,0.169710746,0.73200318,-0.754775305,-0.521288298,-3.625763856,1.110426282,3
-2.019692863,-1.046553136,0.215629181,-1.533431394,0.414057651,-2.080943967,2.415926667,1.279200419,1.528445273,-0.643870991,-0.464002449,-2.663563854,1.11503294,3.8
-1.248416354,-0.28727095,0.974749557,0.146264828,1.187017498,-0.499886851,3.188101024,2.10733356,2.224956193,-0.47218574,-0.463840638,-1.720602094,1.045385088,4.5
-1.265199617,-0.250604021,1.006275803,-0.084685103,1.15686928,-0.602007088,3.158324012,2.006650222,2.158969267,-0.50997773,-0.458699956,-1.775177347,1.042799545,4.3
-2.233638629,-1.264023044,0.021376962,-2.471379289,0.07049866,-2.812881929,2.071525268,0.859110666,1.322598365,-0.65272487,-0.487220138,-2.886363499,1.098333701,3.3
-2.636657757,-1.81401932,-0.598528692,-2.988544371,-0.298603249,-3.58072424,1.702028745,0.583286895,1.021182012,-0.666806238,-0.417310759,-3.303463995,1.042225301,3.2
-2.557054983,-1.785312199,-0.464530603,-3.162079986,-0.14685283,-3.393038762,1.854333707,0.590164587,1.134843055,-0.727977066,-0.522601728,-3.28503205,1.042225301,3.1
-3.033905737,-2.207754225,-0.98854695,-3.92122964,-0.826838237,-4.508642069,1.175276444,0.071135359,0.459447353,-0.469539478,-0.421027407,-3.503445215,1.243213841,3.2
-1.726714007,-1.121453359,-0.032444808,-1.661980217,0.19259307,-2.594584791,2.193895077,1.278992919,1.317766565,0.224296755,-0.290828682,-1.502417252,2.136532773,6.7
-2.782491883,-1.87413807,-0.609083437,-3.380847055,-0.320030962,-3.806569885,1.680398714,0.492579386,0.808843786,-0.575231018,-0.466874765,-3.357722901,1.028615753,3
-2.87318244,-2.296764114,-0.930484262,-4.202688418,-0.982168244,-4.459677757,1.020887338,-0.198891778,0.410316695,-0.410145961,-0.568099983,-3.283328401,1.29920573,3
-3.076364301,-2.586892726,-1.244989,-4.975134037,-1.09681159,-5.37548249,0.903932474,-0.283580427,0.482581145,-0.661088486,-0.543723857,-3.737452788,1.383940184,3.7
-2.912887754,-2.698415965,-1.262243609,-5.379089883,-1.273693041,-5.508022516,0.733787092,-0.544290459,0.34066859,-0.302145116,-0.637992488,-3.215032871,1.346633746,3.4
-2.966037459,-2.083291756,-0.800481146,-4.211478915,-0.95630534,-4.622778454,1.048131588,-0.169260134,0.48312674,-0.328542077,-0.484630741,-3.294579537,1.336339193,3.3
-3.310755227,-2.725581144,-1.477257745,-5.477741352,-1.367375732,-5.867424432,0.633734363,-0.560835339,-0.014332064,-0.202812274,-0.450143531,-3.5135675,1.462903763,3.5
-1.191018186,-0.186746349,1.053195294,0.257054559,1.375009178,-0.239946455,3.375514889,2.216138943,2.388950608,-0.504873492,-0.441761775,-1.695891679,0.889172693,4.4
-2.869574141,-2.140291415,-0.872007373,-4.270467182,-0.657539923,-4.512485359,1.343973737,0.059872005,0.753446864,-0.558249237,-0.470104174,-3.427823378,1.345260354,3.6
-1.287414624,-1.046034292,-0.495324828,-2.147147607,-0.549175603,-4.127522856,1.451680071,1.070962385,1.097062238,0.501084436,0.247470405,-0.786330188,2.416368449,7.2
-2.923212689,-2.341449173,-1.205977046,-4.388428459,-0.767034988,-4.701122024,1.233883097,-0.002199918,0.717858772,-0.523059191,-0.337292258,-3.446271879,1.326995596,3.3
-2.220501937,-1.494583903,-0.362035985,-3.050469977,-0.193786257,-3.542208536,1.806648871,0.653538304,0.854644798,0.035366639,-0.334368049,-2.185135298,1.569339535,4.5
-1.882071173,-1.312567916,-0.338254961,-2.898709888,-0.244996465,-3.643705627,1.756198178,0.703400107,1.034121683,0.105750846,-0.176133086,-1.776320327,1.732116071,5.7
-1.649475634,-1.375487049,-0.597861436,-2.918235839,-0.36189075,-3.890357697,1.638800139,0.695521544,0.799038327,0.462725658,0.020554255,-1.186749977,2.078744198,6.7
-1.589860349,-1.142654623,-0.247482033,-2.326889751,-0.141699341,-3.369881346,1.858995347,0.996847672,1.068059978,0.259451942,-0.096992722,-1.330408407,2.08457097,5.9
-1.314099347,-0.739649039,-0.135329464,-1.933937155,-0.103377655,-3.294869323,1.8974406,1.132067028,1.25596733,0.245331973,0.193860293,-1.068767374,1.758653907,6.1
-1.558136497,-0.857511741,0.151458184,-1.785084157,0.212415643,-2.631938365,2.213042687,1.291947044,1.394315752,0.105831997,-0.210790056,-1.452304501,1.904372455,5.8
-2.80249846,-2.113372232,-1.001204759,-4.361600647,-0.848284072,-4.862344032,1.153045573,-0.003037756,0.358732962,-0.101652643,-0.313987605,-2.904151103,1.844624495,4.4
-2.552187144,-1.796591942,-0.588120094,-3.639068224,-0.440412698,-4.068816181,1.561074507,0.366384841,0.771719075,-0.309010667,-0.41029198,-2.861197811,1.756920483,4.4
-2.637049363,-1.886546815,-0.849748698,-4.105828663,-0.742035919,-4.57067616,1.259514063,0.082012595,0.243753056,0.050309353,-0.238618249,-2.586740011,1.938171254,4.8
-2.180449185,-1.319681037,-0.311419412,-3.010951985,-0.246282806,-3.611968785,1.754541595,0.662425465,0.937644766,-0.041810673,-0.210081757,-2.222259857,1.783359333,4.9
-2.949791881,-2.176127937,-1.035065143,-4.384500076,-0.833371154,-4.766764577,1.16696068,-0.038235738,0.160590383,0.039299364,-0.342882925,-2.910492517,1.749775575,3.9
-0.862976983,-0.518450018,0.543722598,-1.000806263,0.566090244,-1.935072361,2.567326359,1.652480137,1.754570042,0.467128472,-0.263992747,-0.395848511,1.83311624,7
-1.837989364,-1.301134577,-0.28836288,-2.485725193,-0.163610196,-3.463959039,1.837313313,0.953774071,1.166307955,0.17213784,-0.214591828,-1.665851524,1.832887462,5.4
-2.056170778,-0.995511412,0.125459023,-2.281466621,0.160574105,-2.746920117,2.161428689,0.995294465,1.149720847,-0.265450355,-0.322790567,-2.321621133,1.813830469,4.9
-2.410447359,-1.658919416,-0.691356397,-3.458819733,-0.586637067,-4.287732017,1.414399821,0.448892188,0.649085376,-0.004361447,-0.169383151,-2.414808806,1.831613147,4.8
-2.722254658,-2.153516618,-0.981616077,-4.44478289,-0.810568964,-4.771986915,1.190214616,-0.036433619,0.44435566,-0.004881989,-0.373720672,-2.727136646,1.812652749,4.3
-2.614354249,-1.973902034,-0.801192064,-3.917393741,-0.654374842,-4.475831578,1.346796649,0.213924244,0.656232836,-0.171619404,-0.374530102,-2.785973653,1.857483344,4.9
-2.787875439,-2.048821579,-0.867011698,-4.363708045,-0.822652409,-4.729005472,1.179228536,-0.032008029,0.341262763,-0.194970133,-0.383630013,-2.982845572,1.945018272,4.5
-1.520042618,-0.90715463,0.076768281,-2.079075602,0.244666183,-2.652852367,2.246173639,1.104683536,1.316561014,0.140868548,-0.185743043,-1.37917407,1.848158983,5.7
-2.092158013,-1.60135766,-0.547980358,-3.248649758,-0.486672373,-4.083529877,1.514474777,0.547810413,0.738846697,0.186985999,-0.255197433,-1.905172014,1.760220294,5.1
-2.886554427,-2.116765806,-1.034040929,-4.262385694,-0.866537413,-4.882775211,1.133999895,0.055602878,0.366435271,-0.172753987,-0.284545009,-3.059308414,1.886528804,4.6
-2.630239039,-1.850049961,-0.72473699,-3.611356885,-0.45807956,-4.048482472,1.542958527,0.381102317,0.6291124,-0.132783946,-0.327133103,-2.763022985,1.850424479,4.8
-2.773638847,-2.129609257,-0.817979183,-4.168180101,-0.633953189,-4.421320108,1.366752822,0.092376252,0.683991992,-0.346955505,-0.513450206,-3.120594352,1.539529799,3.8
-2.712813477,-1.933354018,-0.750132703,-3.920460544,-0.578552577,-4.286152996,1.421877285,0.207677681,0.504732955,-0.171715007,-0.385041446,-2.884528483,1.751615171,4
-2.604316891,-1.866880192,-0.786557355,-3.911166075,-0.703372509,-4.571401796,1.297244285,0.222772426,0.392253256,0.074151641,-0.282142969,-2.53016525,1.809157729,4.5
-2.49370618,-1.66338685,-0.622336797,-3.602091722,-0.544791431,-4.204381985,1.455380592,0.363815786,0.631671402,-0.035611173,-0.242870184,-2.529317353,1.798114861,4.8
-3.257777928,-2.415530401,-1.254097434,-4.563024953,-0.87767476,-4.952422927,1.122636588,-0.077788666,0.261865141,-0.372121328,-0.363253099,-3.629899256,1.796754331,4.2
-2.549149363,-1.831127919,-0.619482112,-3.643764668,-0.494766619,-4.139298883,1.505899357,0.357362665,0.735655804,-0.030647843,-0.413465939,-2.579797207,1.743900998,4.4
-2.951023696,-2.256302216,-1.277708992,-4.97802087,-1.226762482,-5.561884615,0.774014872,-0.352508803,-0.059535358,0.172988429,-0.180413356,-2.778035267,1.949040992,4.7
-2.371551304,-1.547532345,-0.43865999,-3.40927585,-0.422959267,-3.912460157,1.577958468,0.439916108,0.790431532,-0.048278212,-0.310692487,-2.419829516,1.77949293,4.7
-2.979782253,-2.401434799,-1.355276785,-4.757242242,-1.058066767,-5.275276136,0.942416028,-0.17923558,0.293238298,-0.161745871,-0.247978145,-3.141528125,1.764669606,4.3
-2.396646039,-1.802079113,-0.638088615,-3.526545403,-0.506461114,-4.193455133,1.494100089,0.429856921,0.754676539,0.021881252,-0.36581063,-2.374764787,1.759795622,4.6
-2.77728516,-1.967850263,-0.856575966,-4.088633066,-0.679810883,-4.540185037,1.320567608,0.137060906,0.544968801,-0.2475977,-0.313094429,-3.02488286,1.758122673,4.3
-2.704681018,-1.993986797,-0.822417257,-3.940702023,-0.631533572,-4.355334639,1.371176857,0.176456385,0.695892317,-0.384520543,-0.373389672,-3.089201561,1.803464494,4.3
-2.087162443,-1.497971038,-0.443113179,-3.022564951,-0.242342615,-3.618723742,1.758760824,0.670760762,0.897618535,0.045225267,-0.256677992,-2.041937176,1.766830809,5.2
-2.97384185,-2.17597343,-1.11396558,-4.696741,-1.034804846,-5.163170269,0.966490929,-0.208557205,0.144740123,-0.002649222,-0.263827981,-2.976491072,1.826227551,4.2
-2.355821873,-1.683936506,-0.446173226,-3.579467851,-0.519884319,-4.062789961,1.482731965,0.33659939,0.644199824,-0.160335434,-0.439583411,-2.516157308,1.959821215,5.4
-3.047735928,-2.03623696,-1.004556817,-4.135397451,-0.695579823,-4.5303509,1.305784787,0.10997059,0.397664162,-0.284958061,-0.233500275,-3.332693989,1.805167163,4.1
-3.219836863,-2.195697451,-1.011344603,-4.490920819,-0.873293881,-4.875424459,1.127994197,-0.079579583,0.280582222,-0.486824827,-0.386172979,-3.70666169,1.83763613,4.1
-3.165264491,-2.115541929,-0.9794916,-4.258512008,-0.771057946,-4.678616404,1.230166328,0.036826124,0.387319802,-0.414769113,-0.337870461,-3.580033604,1.838419444,4.4
-2.450151512,-1.628880989,-0.632807941,-3.459277577,-0.405549894,-3.960894377,1.595157362,0.432964084,0.821436888,-0.143479285,-0.197893179,-2.593630796,1.776791184,5.3
-2.341156049,-1.656850763,-0.73411405,-3.385909461,-0.537554778,-4.220807405,1.463484165,0.51932603,0.61688638,0.048430245,-0.124556845,-2.292725803,1.797262825,4.8
-2.475204892,-1.706688828,-0.545798961,-3.347991955,-0.275166994,-3.683987487,1.725310619,0.502516059,0.817877418,-0.310009077,-0.362709998,-2.785213969,1.761963456,4.5
