log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-2.939655618,-2.198532175,-0.92690537,-3.65343964,-0.493280997,-4.154878054,1.507112245,0.357129545,0.650961471,-0.163168166,-0.473446937,-3.102823785,1.425254644,3.3
-2.760680522,-2.053554096,-0.890099957,-2.642849304,-0.11241784,-3.278873252,1.887963205,0.804344599,0.903735619,0.00867619,-0.365274271,-2.752004332,1.491155382,4
-2.499667098,-1.775870537,-0.565538509,-2.393125291,0.082269663,-2.857396987,2.083140113,0.906503711,1.05752036,0.138668815,-0.41215216,-2.360998283,1.487729701,3.9
-2.829954305,-2.002473388,-0.684207104,-2.864811535,-0.193754562,-3.3961914,1.807242968,0.671548023,0.858290379,-0.3133935,-0.520086416,-3.143347806,1.564087142,4.1
-2.783353209,-2.049570941,-0.859559362,-3.946282805,-0.553550585,-4.165078478,1.446958381,0.208297967,1.040453273,-0.373819658,-0.39183171,-3.157172867,1.40295834,3.5
-2.164064723,-1.387569872,-0.314017714,-2.777509751,-0.129722316,-3.575901991,1.870554396,0.879055858,1.04436224,-0.010413867,-0.27537229,-2.174478589,1.771634942,5.5
-3.00541034,-2.536049257,-1.345241915,-4.852670371,-0.996949076,-5.051777303,1.003282481,-0.201626141,0.753967418,-0.261830864,-0.392627474,-3.267241204,1.396547627,3.1
-3.096667347,-2.549196296,-1.239468671,-4.887983719,-1.135307482,-5.258602349,0.867724497,-0.316422192,0.359092054,0.231662978,-0.511547757,-2.865004369,1.669344412,3.8
-2.851796008,-2.510956581,-1.422851611,-4.699529915,-1.129076728,-5.101293488,0.880716045,-0.33258119,0.618596797,-0.011664465,-0.289925101,-2.863460473,1.66104486,3.7
-3.205140088,-2.296454258,-1.062086699,-4.919676411,-0.972548529,-5.271965474,1.027670563,-0.176691002,0.481063633,-0.287905191,-0.43618769,-3.493045279,1.861623437,4
-2.767609137,-2.036853158,-0.718810137,-3.015399986,-0.030513651,-3.351356045,1.969900665,0.728470804,1.12627966,-0.38848663,-0.519863152,-3.156095766,1.288200235,3.2
-2.78102399,-2.060682125,-0.840836837,-2.836493612,-0.033694569,-3.17230663,1.966743216,0.754870286,1.027855146,-0.498155411,-0.421665419,-3.279179401,1.409417887,3.4
-2.967970203,-2.128745928,-1.250504468,-3.521836863,-0.385531604,-3.972540547,1.615245341,0.468349306,0.740069139,-0.222687873,-0.080061592,-3.190658076,1.34268646,3
-3.094387889,-2.225003312,-1.183790153,-3.666450151,-0.42701005,-4.101973882,1.574129239,0.440740882,0.834462567,-0.324817225,-0.24303329,-3.419205114,1.40656773,3.2
-2.916108493,-2.134640902,-0.869606171,-2.773858723,-0.001173333,-3.168947003,1.999496709,0.79623126,1.169808676,-0.519823119,-0.466854863,-3.435931612,1.392386778,3.4
-2.679491171,-1.907081432,-0.852368943,-2.798606069,0.103971789,-3.117098421,2.104216413,0.8819992,1.265676688,-0.370383514,-0.256532621,-3.049874685,1.279737914,3.5
-3.058129425,-2.122002003,-1.113384434,-3.376527858,-0.254431144,-3.792730856,1.745722003,0.575020688,0.898474473,-0.44297049,-0.2104377,-3.501099916,1.264543706,3.4
-2.837542241,-2.202280303,-0.881449875,-3.103620498,-0.130927347,-3.532447144,1.869791731,0.671893873,1.136166592,-0.533291565,-0.522650559,-3.370833806,1.290338529,3.2
-2.599819555,-2.005826642,-0.742378115,-2.772656056,0.051505338,-3.150908878,2.052222767,0.854325085,1.242561379,-0.492870371,-0.465268659,-3.092689927,1.332508241,3.6
-2.965552635,-2.419715299,-1.105511434,-4.618692783,-0.726920203,-4.86587583,1.273721082,0.009233807,0.510025817,-0.32640584,-0.516023996,-3.291958475,1.670851783,3.3
-1.592533657,-0.84976546,0.242703024,-1.221601622,0.577512942,-1.996050732,2.578617702,1.557803169,1.733209893,-0.039302271,-0.294288615,-1.631835929,1.632588526,5.5
-2.814547079,-1.973427524,-0.785488967,-2.668164703,0.083919526,-3.123426215,2.084605098,0.90966439,1.18349698,-0.493492977,-0.389758688,-3.308040056,1.507154381,4
-2.868105643,-2.030825783,-0.906027987,-2.822462421,0.052291074,-3.09505675,2.052625918,0.805032001,1.28766951,-0.629757704,-0.326617928,-3.497863347,1.281845797,3.3
-3.173024041,-2.322681303,-1.197701199,-3.502003554,-0.391526902,-3.937683079,1.608777438,0.464691243,0.89315687,-0.5205409,-0.326800236,-3.693564941,1.359631381,3.2
-2.217991518,-1.400539181,-0.473951647,-2.090157309,0.270378524,-2.768118547,2.271235334,1.205673886,1.367472767,-0.096785616,-0.128407666,-2.314777135,1.284344161,4
-2.469258236,-1.702675685,-0.813787112,-2.445493521,0.134622306,-3.055072027,2.134936778,1.031201015,1.296671389,-0.315740874,-0.090708704,-2.78499911,1.276470927,3.8
-2.22663844,-1.393116141,-0.476422417,-1.85432395,0.485402216,-2.365600519,2.485677651,1.340941089,1.521351533,-0.188781931,-0.118513856,-2.415420371,1.280497345,3.9
-2.928864006,-2.346208191,-1.131957432,-3.363212517,-0.223126765,-3.715353381,1.777295795,0.567350565,0.911122846,-0.263137243,-0.416070891,-3.192001249,1.286581415,3.1
-2.936129062,-2.236377387,-1.044009861,-2.969874328,-0.171601023,-3.287920618,1.829810653,0.687306908,1.020143582,-0.419554476,-0.394187658,-3.355683538,1.544510842,3.8
-2.418486153,-2.702813344,-1.674820651,-4.848013814,-1.182487729,-5.847739708,0.818042688,-0.065298432,0.450582989,0.64651115,-0.229812824,-1.771975002,1.758734919,3.7
-2.737012242,-1.948597473,-0.949190157,-3.097538756,-0.061670088,-3.427655788,1.938672251,0.715396029,1.052450206,-0.071645635,-0.201227447,-2.808657877,1.255668342,3.5
-3.119151941,-2.571983687,-1.247080784,-3.716112593,-0.429386819,-4.097404164,1.571010141,0.356643413,0.952225379,-0.558841827,-0.526723034,-3.677993768,1.378998921,3.3
-2.746457882,-2.023321849,-0.758708798,-2.522952261,0.106955999,-2.936186448,2.1076048,0.918210025,1.166811028,-0.466687539,-0.466433183,-3.213145421,1.443939108,3.8
-2.414519147,-1.758236144,-0.516883755,-2.243675657,0.273097961,-2.672996471,2.273453251,1.106265004,1.382071221,-0.332701448,-0.443172521,-2.747220595,1.368303131,4.1
-2.850208899,-2.280178691,-1.07470181,-3.289965448,-0.30396918,-3.817651056,1.697285164,0.571516535,0.920988524,-0.32195445,-0.407297012,-3.172163348,1.47937815,3.9
-1.784798472,-1.216818536,-0.239719477,-2.285921032,0.189849745,-3.092606183,2.190215049,1.185443665,1.266192794,0.165824051,-0.17891919,-1.618974421,2.090477688,5.8
-1.513540696,-1.01298229,-0.042664046,-1.771075098,0.346085026,-2.7038681,2.346220669,1.408071455,1.437303943,0.248621424,-0.172138376,-1.264919272,2.095008161,6.4
-2.864377577,-2.294336872,-0.814583848,-3.807462546,-0.733405638,-4.022804575,1.270774331,-0.018249365,0.731998427,-0.751088801,-0.681573156,-3.615466378,1.638207747,3.1
-2.698081177,-1.871168328,-0.638763589,-3.723093995,-0.268502626,-3.962626838,1.731776536,0.452438956,0.982627093,-0.823088483,-0.434224871,-3.521169661,1.834816437,4
-1.483825863,-1.063417568,0.055042854,-1.759293112,0.565656074,-2.268066787,2.566063563,1.425505231,1.581131208,0.291694763,-0.320280553,-1.1921311,2.054942142,6.4
-2.846205793,-2.037425058,-1.08251428,-3.995352643,-0.544788727,-4.541928651,1.455444141,0.312174217,0.780714895,-0.449935902,-0.15673091,-3.296141695,2.045702546,4.6
-2.019804662,-1.426543652,-0.27638692,-2.451815715,0.167802779,-3.083208505,2.16822806,1.096617848,1.245026477,0.041809572,-0.351976864,-1.97799509,2.07974269,5.9
-2.611174056,-1.564354034,-0.370456484,-3.155496186,-0.046902488,-3.50867192,1.953180573,0.73006933,0.961775929,-0.356027026,-0.395717682,-2.967201082,2.035642357,4.6
-1.92810709,-1.46263279,-0.435672024,-2.387669453,0.078479277,-3.266815025,2.07899004,1.103984634,1.253662087,0.093410842,-0.228780898,-1.834696248,2.106828783,5.8
-2.842539652,-2.024654585,-0.775335419,-3.665587799,-0.252899269,-3.986592867,1.747212513,0.510986696,0.844049729,-0.166728089,-0.451139298,-3.009267742,1.94460152,4.7
-2.840492793,-1.982911728,-0.819968324,-3.616473936,-0.279543028,-3.942121153,1.721740798,0.476200459,0.893796821,-0.030306327,-0.364763535,-2.870799119,1.662365643,4
-3.306093576,-2.505855825,-1.31797461,-4.700178589,-0.818697055,-4.962389051,1.181522139,-0.090290537,0.619779675,-0.379949566,-0.389701347,-3.686043142,1.575976661,3.4
-1.354300682,-1.227607313,-0.309169266,-1.88813026,0.242107241,-2.954840827,2.242497274,1.359062022,1.425159931,0.62190927,-0.120258179,-0.732391412,1.962638693,6.4
-2.921255776,-2.298594673,-1.311797518,-4.094483553,-0.509733332,-4.508131369,1.490399834,0.29712576,0.674207287,0.031893897,-0.188617287,-2.889361878,1.945766149,4.6
-2.249167469,-1.472769103,-0.303408078,-2.607461431,0.188629493,-3.091611527,2.189131609,1.027752981,1.284046645,0.045268789,-0.371181156,-2.20389868,1.971778449,5.9
-2.853596555,-2.013175486,-0.96166966,-3.814887092,-0.4276273,-4.33115248,1.572767121,0.431009543,0.697540235,-0.137489058,-0.253325958,-2.991085613,1.968634138,4.8
-1.984411183,-1.370272885,-0.522300615,-2.406974701,0.091348557,-3.259967669,2.091463133,1.131922585,1.30183426,0.216903029,-0.049792402,-1.767508153,2.004285699,5.8
-3.482483139,-2.67970173,-1.504710116,-4.82412943,-0.888408942,-5.242435222,1.111955857,-0.072652155,0.383022265,-0.310409204,-0.376811746,-3.792892343,2.005409875,4.1
-2.742313662,-1.810890372,-0.786924204,-3.53988399,-0.312945409,-4.026623816,1.687589184,0.522088492,0.730167095,-0.215663487,-0.2257863,-2.957977149,1.943488934,4.4
-2.728876599,-2.157094165,-1.109051977,-4.035171412,-0.543906861,-4.554914927,1.456782935,0.316751782,0.63866547,0.205073544,-0.249862319,-2.523803055,1.840740573,4.7
-3.078421611,-2.1567418,-0.968089642,-4.373285275,-0.608169946,-4.68333172,1.392000046,0.15294967,0.620583527,-0.462031066,-0.39047229,-3.540452677,1.790947613,4
-1.667867874,-1.29467777,-0.343905027,-2.335597029,0.033182111,-3.335304622,2.034017902,1.12495272,1.212631396,0.373454174,-0.152592875,-1.2944137,2.019135081,6.4
-2.916997674,-2.262876826,-1.397948759,-4.488389739,-0.866400339,-5.212827789,1.134190234,0.091983412,0.44111243,0.047144454,-0.066748199,-2.86985322,2.013755521,4.6
-1.916637277,-1.117337668,-0.290195443,-2.307667466,0.070031449,-3.261571901,2.07078412,1.148629572,1.217673006,0.135741409,-0.028962356,-1.780895868,2.068903321,5.9
-2.981632774,-2.388904196,-1.244647013,-4.398946018,-0.764428974,-5.008848468,1.23627806,0.152552538,0.435547588,-0.031611356,-0.346077315,-3.013244131,1.995007971,4.4
-3.011247947,-2.254986934,-1.293561022,-4.368172949,-0.80868561,-5.070913407,1.192144048,0.140794816,0.408171157,-0.011133491,-0.163246044,-3.022381438,2.000312384,4.6
-3.594108438,-2.80788473,-1.57591493,-5.662486496,-1.328012478,-6.077785753,0.672137082,-0.514130839,0.107297253,-0.324143498,-0.433789931,-3.918251936,1.863015498,3.7
-2.755352592,-1.941812166,-0.667997467,-4.244977731,-0.655766816,-4.534447454,1.344401698,0.117645318,0.827918058,-0.589118497,-0.47563483,-3.344471089,1.704772592,4
-3.218707298,-2.385105897,-1.068810276,-4.853271085,-1.044911072,-5.051167747,0.955880078,-0.33880368,0.635943358,-0.586603342,-0.518115752,-3.805310639,1.62992999,3.4
-1.450649489,-1.32492174,-0.47606926,-2.210891167,-0.031681505,-3.508963455,1.968780057,1.198221324,1.290923048,0.652388502,-0.050672612,-0.798260987,1.981634446,6.4
-3.052390262,-2.380950262,-1.325889359,-4.65542369,-0.906127779,-5.276089371,1.094124825,-0.013371635,0.598908413,-0.257700738,-0.256881034,-3.310091,1.970382305,4.6
-2.928113523,-2.254547775,-1.168481515,-4.208695513,-0.762675776,-4.975707466,1.23761216,0.221002849,0.381283873,0.016026583,-0.287886392,-2.91208694,2.010675713,4.8
-3.257116901,-2.671362539,-1.548918843,-5.132253477,-1.038467472,-5.541652647,0.962291156,-0.236232492,0.288900933,-0.079795152,-0.324263828,-3.336912054,1.958304729,4.1
-3.042199513,-2.545100941,-1.387211395,-5.214821539,-1.132194646,-5.644038984,0.868111775,-0.289518984,0.269751423,0.37195333,-0.359709677,-2.670246183,1.953183538,3.9
-3.248531713,-2.477628988,-1.301089502,-5.132994143,-1.053706073,-5.495791499,0.94684872,-0.275831132,0.525156797,-0.24710356,-0.378359618,-3.495635273,1.953183538,3.9
-2.829342175,-2.023941409,-0.954715372,-4.218904047,-0.734432144,-4.884439176,1.265929041,0.189794293,0.547483724,-0.133888354,-0.271046169,-2.963230529,1.959180593,4.4
-3.624374197,-2.983066618,-1.7926038,-6.042059214,-1.49888097,-6.391772652,0.501503208,-0.692904773,0.110698762,-0.194407849,-0.392282949,-3.818782046,1.959180593,3.8
-2.840153776,-1.878029549,-0.686681874,-3.487175294,-0.228980549,-3.930870799,1.771212525,0.598695792,0.740996228,-0.374752848,-0.393167807,-3.214906624,1.65816698,4
-1.735986379,-1.224074719,-0.171205224,-2.128641703,0.30169423,-2.901817692,2.302164485,1.271900041,1.363261013,0.183915786,-0.254689627,-1.552070593,1.949098436,5.8
-1.381592981,-1.087050434,-0.048617863,-1.788091224,0.395940126,-2.630766772,2.396670271,1.417361553,1.4606939,0.375798746,-0.240252703,-1.005794234,1.945905011,6.4
-1.736883834,-1.073482597,-0.044463133,-1.862878894,0.470928378,-2.460421716,2.472147811,1.38756466,1.456415269,0.124382513,-0.230839596,-1.612501321,2.005828889,5.9
-2.666860084,-1.737077695,-0.612010158,-3.098119404,-0.101196974,-3.659547186,1.899162979,0.783855438,0.843933375,-0.077288309,-0.326887669,-2.744148393,2.002461406,4.8
-2.797982349,-1.827404975,-0.828144963,-3.442140834,-0.303123664,-4.10355334,1.697156547,0.627041567,0.694995363,-0.150843886,-0.201080143,-2.948826235,1.917852383,4.4
-2.63021645,-1.612029545,-0.429782538,-2.780811013,0.088953953,-3.257770679,2.089255619,0.931998513,1.06386796,-0.379142662,-0.384067139,-3.009359112,1.808169079,4.5
-2.418640464,-1.578409262,-0.344667882,-1.930397301,0.404055885,-2.442738851,2.404818957,1.254876603,1.454555073,-0.548769486,-0.435561511,-2.96740995,1.490801961,4
-2.75114479,-1.957259538,-0.781083205,-2.893793151,-0.07189257,-3.350670214,1.928395193,0.743810048,1.190224469,-0.746011053,-0.377996464,-3.497155842,1.355589295,3.4
-1.1713379,-0.652831983,0.322291263,-0.713509693,0.879300087,-1.623564221,2.87973528,1.91107768,1.969504982,0.441443799,-0.176943377,-0.729894101,1.885100175,6.4
-2.507253038,-1.763823169,-0.857944053,-2.88767832,-0.122415338,-3.714919004,1.878117636,0.87741217,1.043307507,-0.155663087,-0.107699248,-2.662916125,1.865200778,4.6
-1.940319374,-1.077113349,0.028275368,-1.251012647,0.714724511,-1.937710096,2.714941659,1.672873264,1.71682473,-0.024540298,-0.307208849,-1.964859671,1.905710715,5.9
-2.622438898,-1.634856574,-0.699668562,-2.509265554,0.139949263,-3.154811925,2.140583745,1.062066405,1.112721804,-0.113338323,-0.137008143,-2.735777221,1.901833597,4.8
-1.590138554,-0.889369479,0.002657826,-1.09372394,0.675469187,-2.088936885,2.676310006,1.772740499,1.805142511,0.15337352,-0.093847436,-1.436765034,1.946770094,5.8
-2.371811163,-1.384091774,-0.36587632,-2.223918707,0.25959581,-2.891473386,2.259900363,1.184396454,1.233130988,-0.211685116,-0.220035586,-2.583496279,1.86230897,4.4
-2.519691718,-1.884496831,-0.809020817,-3.072309859,-0.1517108,-3.753501557,1.848769927,0.768653279,0.973846478,-0.067143037,-0.277296146,-2.586834755,1.738076503,4.7
-1.405559768,-0.892817301,0.14393616,-1.732127306,0.424423507,-2.472836569,2.424667649,1.404858794,1.504465933,0.332028845,-0.238573593,-1.073530923,1.889636663,6.4
-1.681490377,-1.120327428,-0.01531783,-2.071336669,0.296942616,-2.824828067,2.297438321,1.291104913,1.389001216,0.23060599,-0.30682973,-1.450884387,1.970196517,5.9
-2.689931351,-1.752506779,-0.578353296,-3.384484535,-0.249229984,-3.966451334,1.750940804,0.644024921,0.730392973,-0.130020291,-0.375973615,-2.819951642,1.966423653,4.8
-1.675752915,-0.912936215,-0.075199485,-1.806163344,0.360767409,-2.711944236,2.361051748,1.384797341,1.430676707,0.172892693,-0.039556861,-1.502860222,2.012813249,5.8
-2.137653117,-1.354121409,-0.37755744,-2.728885252,0.079753376,-3.328349369,2.080135076,0.966331238,1.136943148,0.037819904,-0.1783841,-2.099833213,1.906568196,5.5
-2.630995063,-1.549736512,-0.462652439,-3.359772634,-0.20529364,-3.854261451,1.794851159,0.642713792,0.827657131,-0.307419337,-0.288904205,-2.9384144,1.856239119,4.4
-3.067770639,-2.034016898,-0.805396634,-4.222905426,-0.529206852,-4.51686576,1.470945888,0.227222601,0.489443855,-0.361415702,-0.430440395,-3.429186341,1.899106992,4.1
-2.537048043,-1.682380639,-0.513934444,-3.336947857,-0.11710128,-3.7233949,1.883113176,0.681144941,0.943171621,-0.085314745,-0.370266327,-2.622362788,1.702153413,4.7
-2.494793342,-1.675400758,-0.777962288,-2.937857767,-0.069869994,-3.464138944,1.930728258,0.799760217,0.954980165,-0.280677694,-0.099258602,-2.775471036,1.663539135,4.5
-2.616624085,-1.632547068,-0.482628643,-2.569027262,0.144803706,-3.078610899,2.145141834,0.99925143,1.156520568,-0.411997206,-0.351738557,-3.028621291,1.200749909,3.6
-2.526519013,-1.600701381,-0.576436678,-2.900880503,-0.006675963,-3.467148574,1.993657063,0.88414947,0.976487329,-0.110519481,-0.226084834,-2.637038494,1.809194943,4.5
-1.741276577,-1.048034299,0.099422262,-1.378685617,0.771980058,-1.873555902,2.772221935,1.595174182,1.872434455,-0.109183532,-0.349276693,-1.850460109,1.57267063,5.2
-3.143844655,-2.580231367,-1.440559282,-4.32642033,-0.763162888,-4.934902906,1.237262374,0.098579958,0.555215081,-0.15237872,-0.341492217,-3.296223374,1.563003468,3.6
-2.702888095,-2.003416394,-0.849256271,-3.050390332,-0.220341833,-3.777578022,1.779927042,0.721943419,1.030330141,-0.463706808,-0.355980255,-3.166594903,1.365479597,3.6
-2.811252847,-2.306106759,-0.794177128,-4.149152847,-0.504409675,-4.450051097,1.49689945,0.246545713,0.871338443,-0.393484404,-0.713749763,-3.204737251,1.685464644,4
-2.370127283,-1.878781772,-0.739113417,-3.750090309,-0.440654345,-4.346605633,1.559526083,0.462724035,0.684954555,0.442173354,-0.341488486,-1.927953929,1.88234407,4.5
-2.608064367,-2.659579084,-1.527112959,-4.989569929,-1.026324951,-5.387916926,0.974229611,-0.16466985,0.612291408,0.330650233,-0.334286256,-2.277414134,1.506146993,3.1
-2.129031104,-1.196766685,-0.036899744,-2.397868008,0.342649651,-2.749669145,2.342954312,1.124553172,1.50271832,-0.425489696,-0.361687073,-2.554520799,1.698799276,5.2
-3.287556641,-2.66879014,-1.345066995,-5.20423032,-1.093843401,-5.64186153,0.906337913,-0.264122122,0.445540622,-0.350640513,-0.525543276,-3.638197154,1.754879193,3.6
-2.494776605,-1.605285282,-0.483351289,-2.802060556,0.017973178,-3.368332397,2.018120337,0.909247296,1.396728695,-0.503668369,-0.323754125,-2.998444974,1.089544072,3.6
-3.522610082,-2.700539661,-1.57102433,-5.020574819,-1.058898864,-5.335531324,0.941228629,-0.29555499,0.877159657,-0.722970312,-0.331335463,-4.245580394,1.473998946,3.1
-2.513888069,-1.803667804,-0.569180544,-2.940300429,-0.039018748,-3.16820103,1.961094042,0.688006339,1.397145428,-0.552769346,-0.436307392,-3.066657415,1.557337898,4
-1.959868889,-1.178760044,-0.111775156,-1.65347681,0.579429154,-2.309071237,2.579851752,1.513393344,1.608244145,-0.117654876,-0.268805019,-2.077523764,1.665930765,5.2
-2.581792339,-2.636333432,-1.716853472,-4.991746362,-1.298233581,-5.984500799,0.702305634,-0.157577584,0.03537907,0.891618807,-0.121300092,-1.690173532,2.001839622,3.9
-2.763137002,-2.053691499,-0.695664598,-3.995641063,-0.44301837,-4.312098303,1.557216346,0.336167052,0.849885487,-0.409154995,-0.559847032,-3.172291996,1.731061026,4
-2.728360932,-2.268394993,-0.981771036,-4.13964017,-0.565216163,-4.624392269,1.435242797,0.269272145,0.862541473,-0.32201498,-0.488444089,-3.050375912,1.378143188,3.1
-2.184958755,-1.464421676,-0.280399756,-2.690727732,0.100610876,-3.279596424,2.10077326,1.005997906,1.233997549,-0.093935535,-0.385842052,-2.27889429,1.795495928,5.2
-3.045237518,-2.299500972,-1.158532185,-4.098398451,-0.625228462,-4.540728314,1.374884504,0.213910168,0.793600139,-0.237308201,-0.342788919,-3.282545719,1.271047803,3
-2.646787979,-1.759509543,-0.655850227,-2.778944173,-0.058244588,-3.342659877,1.941924301,0.829536078,1.071234608,-0.260813475,-0.305479448,-2.907601454,1.322819906,3.6
-2.97644415,-2.4885847,-1.316306404,-4.687779234,-0.878217799,-5.07865241,1.122358783,-0.075544325,0.698363108,-0.356944451,-0.374098428,-3.3333886,1.329889362,3.1
-2.290663136,-1.353823266,-0.255406595,-2.436238003,0.196867866,-2.898897556,2.197098897,1.027243866,1.461275542,-0.387752593,-0.300236802,-2.67841573,1.397688719,4
-1.966193278,-1.069809371,0.114553189,-1.454595163,0.748085223,-1.959197207,2.74842665,1.601797724,1.837766071,-0.377151908,-0.386182692,-2.343345186,1.791951283,5.2
-2.304803779,-1.312217528,-0.239887096,-1.803319315,0.325964618,-2.777865727,2.32647045,1.411501072,1.433700407,-0.072734856,-0.274150564,-2.377538636,2.223059723,5.5
-2.646602055,-1.936781301,-0.626132789,-2.982623465,-0.014174333,-3.45594483,1.985914272,0.824723007,1.148496995,-0.524854423,-0.512468644,-3.171456478,1.576943913,4
-1.951624693,-1.207321151,0.038735361,-1.779090396,0.621665726,-2.231253515,2.621897536,1.458918443,1.740646848,-0.382223057,-0.447876644,-2.333847751,1.818472926,5.2
-3.001933382,-2.872313532,-1.780073889,-5.26137515,-1.186914774,-5.862495791,0.813768609,-0.269000369,0.192068321,0.33141984,-0.294059774,-2.670513542,1.911481558,3.9
-2.724452479,-2.137590198,-0.950107112,-3.971870904,-0.427211841,-4.346323723,1.573157782,0.364013247,0.842326251,-0.413549777,-0.389303218,-3.138002256,1.744275382,4
-3.055420795,-2.308117412,-1.264289944,-3.779810569,-0.519623095,-4.370604192,1.481038771,0.37064281,0.820197272,-0.408591142,-0.245647599,-3.464011937,1.43609388,3.3
-3.136003096,-2.39388479,-1.213623417,-4.211517077,-0.721230906,-4.501112541,1.280133727,0.034845047,0.76328025,-0.663469069,-0.382081505,-3.799472166,1.614163389,3.1
-2.131447251,-1.182416408,-0.031831759,-2.153965231,0.461718715,-2.563280656,2.462131865,1.268981409,1.634632589,-0.409770702,-0.352404781,-2.541217953,1.880274408,5.2
-2.989852627,-2.725433845,-1.378648614,-4.640558592,-0.933405626,-4.843177484,1.06733516,-0.157787698,0.616743942,-0.156988604,-0.548605363,-3.146841231,1.58094175,3.1
-3.366617395,-2.918056679,-1.790227143,-5.324428036,-1.158753956,-5.791545586,0.841780161,-0.320647168,0.283612466,-0.202322206,-0.329649668,-3.568939601,1.860560346,3.9
-2.597370418,-2.431086006,-1.314272884,-4.16738361,-0.670257873,-4.545067718,1.33303226,0.151984883,0.611319805,0.198436331,-0.318633254,-2.398934087,1.675442101,3.6
-3.206805448,-2.879562514,-1.565229251,-4.773804614,-0.958681647,-5.019940254,1.042050215,-0.220159259,0.677824259,-0.698510724,-0.516153394,-3.905316171,1.594531525,3.1
-2.995589535,-3.180621365,-1.997686239,-5.826679928,-1.551816371,-6.553870901,0.448384194,-0.558881798,-0.100904675,0.663076276,-0.384755258,-2.332513259,1.854164286,3.7
-2.740432665,-1.687396377,-0.536508013,-2.684434386,0.061690483,-3.186708731,2.062224306,0.916209474,1.089699727,-0.432416526,-0.352708495,-3.172849191,1.199063833,3.2
-2.213962089,-1.315659408,-0.145260682,-2.382587954,0.283219357,-2.903513345,2.283558495,1.152564689,1.327394515,-0.303297011,-0.372218858,-2.5172591,1.932198486,5.2
-2.891943498,-2.187312442,-0.937159398,-3.75221203,-0.466297734,-4.097458646,1.534722558,0.308848144,0.757723618,-0.489330301,-0.451973176,-3.381273799,1.513984691,3.4
-2.762035625,-1.811568614,-0.651990201,-2.972866347,-0.033579976,-3.299633902,1.967146059,0.718971146,1.037193519,-0.456655179,-0.361398544,-3.218690804,1.462451133,3.4
-2.726240686,-2.032543581,-0.78417331,-3.545123853,-0.483455064,-3.973149049,1.517109101,0.339786263,0.739072818,-0.434867155,-0.450190403,-3.161107841,1.574455385,3.7
-2.26646624,-1.283098381,-0.24470196,-1.709401643,0.554028176,-2.24488696,2.554405511,1.403023328,1.562350202,-0.402630112,-0.240216552,-2.669096352,1.361853468,4
-2.774667606,-2.835315892,-1.669328364,-4.704376323,-0.957872603,-5.270159429,1.04462367,-0.061742936,0.361827938,0.455080416,-0.367807659,-2.31958719,1.66669063,3.1
-3.029432217,-2.198756683,-0.97067194,-3.627432564,-0.398664092,-4.096860438,1.602328944,0.436379979,0.729657074,-0.248127836,-0.429904875,-3.277560053,1.50791275,3.2
-2.313841548,-1.367621154,-0.152298583,-1.982398138,0.545717674,-2.353601427,2.545893109,1.33426116,1.611738865,-0.493144553,-0.417142703,-2.806986101,1.955170818,5.2
-2.997880447,-2.648796739,-1.490221766,-4.4537468,-0.716970808,-4.926163032,1.283744341,0.12102911,0.445849295,0.128902498,-0.360395104,-2.868977949,1.767403395,3.9
-3.265900022,-2.540073485,-1.384073234,-4.486349642,-0.739889187,-4.956411007,1.260459562,0.097177654,0.550895075,-0.221720143,-0.357820382,-3.487620165,1.870004489,3.6
-2.611302248,-1.66454922,-0.517190453,-2.362951165,0.245867412,-2.914306503,2.246189529,1.128351034,1.233312199,-0.350113811,-0.349178899,-2.961416058,2.278687336,5.5
-3.370429012,-3.215940949,-1.813723089,-4.849678836,-1.14564909,-5.086253458,0.859798912,-0.356985737,0.535287377,-0.479885859,-0.604037991,-3.850314871,1.655332035,3.1
-2.266129205,-2.431841434,-1.293023168,-4.397285335,-0.657791993,-4.809964255,1.342676272,0.15679962,0.656381261,0.706570985,-0.340638398,-1.55955822,1.696719675,3.7
-2.144458652,-1.168816376,-0.046635653,-2.282493373,0.153538729,-2.731558833,2.154946929,0.987742823,1.335459895,-0.481588997,-0.324000854,-2.626047649,1.613874413,4
-3.266944035,-2.418419774,-1.205268215,-4.19259324,-0.621105789,-4.388800158,1.380026474,0.084283254,0.923824946,-0.663438357,-0.414971691,-3.930382393,1.366442096,3
-2.13277121,-1.243474796,-0.061557475,-2.183472814,0.420665234,-2.628576622,2.421251385,1.246793279,1.559104432,-0.462258147,-0.383737453,-2.595029358,1.927282772,5.2
-2.494964123,-2.669821007,-1.573330593,-5.08404727,-1.073269506,-5.636265797,0.92740229,-0.188892297,0.449225411,0.740719232,-0.298310546,-1.754244891,1.794751793,3.9
-2.719863978,-1.948580789,-0.738092292,-3.927184845,-0.411754272,-4.292545115,1.588387442,0.371205886,0.86152704,-0.215492041,-0.412308628,-2.935356019,1.729293626,4
-3.278951857,-2.853419343,-1.727779279,-5.546132069,-1.327322085,-6.158844444,0.67301623,-0.420585797,0.108658084,0.323998675,-0.327460196,-2.954953182,1.785371815,3.7
-1.309571064,-0.796132515,0.287453707,-1.600414167,0.499122347,-2.383319376,2.499607178,1.512066562,1.606587232,0.282823906,-0.285406354,-1.026747158,1.992201818,6.7
