log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-2.548562759,-1.488940179,-0.265113509,-3.095872745,-0.203445863,-3.417242313,1.79776528,0.559766846,1.047851248,-0.580298263,-0.425646802,-3.128861022,1.26113164,3.9
-1.969844375,-1.291819666,-0.242295759,-2.355298798,-0.061689087,-3.128760701,1.940111616,0.925643191,1.042461201,0.106165399,-0.251344038,-1.863678976,1.321632255,4.4
0.014259729,0.492461171,1.674385764,0.823698488,1.376141685,-0.079775312,3.378244188,2.425287817,2.577105438,0.265502344,-0.383744725,0.279762072,1.049200512,6.4
-2.337119471,-1.698928768,-0.564419864,-3.323236534,-0.482342021,-3.947431294,1.51858489,0.43891454,0.9060072,-0.350170961,-0.336329036,-2.687290432,1.219720349,4.6
-2.964503342,-2.181497869,-0.903079976,-4.283896539,-0.811698524,-4.588506622,1.189181261,-0.06333192,0.425245713,-0.558359468,-0.480238025,-3.52286281,1.702568601,5.9
-2.050451586,-1.28285868,-0.110764684,-2.38045378,0.02769133,-2.899033176,2.029230207,0.89676005,1.263597238,-0.6044334,-0.373914128,-2.654884986,1.0131033,3.7
-2.215694286,-1.26618974,-0.099262747,-2.43354186,0.049950265,-2.872090699,2.050901175,0.864769635,1.165357977,-0.53964715,-0.368747125,-2.755341436,1.050225176,3.6
-2.378706497,-1.366312715,-0.185915399,-2.637086538,-0.071790097,-3.108810517,1.928371782,0.774510593,0.983494509,-0.400741295,-0.382217447,-2.779447792,1.120271458,3.3
-1.63914315,-0.997222574,0.327504202,-1.576801176,0.490083238,-1.851548105,2.492142432,1.247171846,1.696948408,-0.713750885,-0.526546908,-2.352894036,0.818061546,3.3
-2.37087167,-1.433414887,-0.175298568,-3.638357487,-0.556523585,-3.779433495,1.455105666,0.142281895,0.954462342,-0.556964282,-0.459936451,-2.927835951,0.926440534,3.3
-2.009686213,-1.159946313,0.157320451,-2.232555963,0.178131626,-2.644557177,2.182444328,0.999079184,1.424277258,-0.542742632,-0.519086895,-2.552428845,0.984236391,3.9
-2.032862871,-1.083943764,0.153294272,-2.350571785,0.146514713,-2.681443089,2.148561409,0.909165069,1.307916244,-0.523162322,-0.439058168,-2.556025194,0.806725369,3.8
-0.857105921,0.027982949,1.223057787,-0.300836104,1.173555443,-0.650945733,3.173782766,1.945581421,2.171269562,-0.330805973,-0.396894969,-1.187911895,0.617013804,4.6
-1.783286023,-0.971908665,0.284322023,-2.208361177,0.186912275,-2.557395104,2.188495124,0.982214418,1.367946772,-0.403381505,-0.45805082,-2.186667528,1.201103514,4.5
-1.909544901,-1.159718366,0.057703644,-1.024014327,0.49779429,-1.404219815,2.508583341,1.283096368,1.771417853,-0.566669761,-0.419242142,-2.476214662,0.914425342,3.5
-2.07913464,-1.287438564,-0.000944135,-2.812144907,0.039764766,-2.93101163,2.041348797,0.702983692,1.285033176,-0.640166538,-0.488314561,-2.719301178,1.703978228,3.4
-2.382147342,-1.556470699,-0.312258767,-3.018687273,-0.228119253,-3.454061386,1.772793774,0.594216368,0.826014279,-0.26325067,-0.446032064,-2.645398012,1.166902761,3.6
-1.626233661,-0.684511139,0.562210814,-1.339474141,0.550901527,-1.838828184,2.553863396,1.401954882,1.661334945,-0.434489605,-0.448542084,-2.060723266,0.949350726,4.6
-2.071307711,-0.986356105,0.160279454,-1.976115307,0.244265039,-2.456125145,2.244773368,1.090344197,1.240383571,-0.385421256,-0.348455691,-2.456728967,1.115760456,3.5
-1.773046262,-1.141089741,0.077324979,-0.366501005,0.781963325,-0.902829549,2.787475344,1.664720216,1.846968072,-0.328288494,-0.420234851,-2.101334756,0.880117098,3.6
-1.906436293,-0.866037791,0.353542089,-1.700118865,0.28514695,-1.806226477,2.301927377,1.028900558,1.789831801,-0.655407512,-0.421400012,-2.561843805,0.855946145,4
-2.331739214,-1.46339747,-0.187170335,-3.095817265,-0.193100479,-3.391608861,1.80812764,0.557588967,1.079834036,-0.581941723,-0.478047267,-2.913680937,0.970424944,3.3
-2.693908912,-1.756089029,-0.569867055,-3.787267016,-0.560850027,-4.123662046,1.439829214,0.208379324,0.601195986,-0.526387535,-0.388042106,-3.220296447,1.162705799,3.6
-2.412434395,-1.462647322,-0.364255421,-2.829556258,-0.262018264,-3.451008043,1.740671208,0.658638479,0.802894276,-0.216171496,-0.300212033,-2.62860589,1.696200552,4.8
-2.264108611,-1.596924666,-0.561538131,-2.411083323,-0.30778297,-3.457212113,1.697786218,0.797982879,1.057640556,-0.102847258,-0.237206667,-2.36695587,0.861910261,3.2
-2.042133195,-1.028020083,0.141229098,-2.858092065,-0.128702746,-3.011192811,1.881364079,0.624085674,1.253996813,-0.428311169,-0.371069313,-2.470444364,0.917223779,3.9
-1.674062827,-0.827653382,0.401006004,-1.41557505,0.641096951,-1.699744624,2.643430211,1.388297857,1.703645717,-0.500138286,-0.430479518,-2.174201113,1.038663333,4.5
-1.644703491,-1.049671356,0.352684604,-0.426220164,0.809195566,-0.764879633,2.813199517,1.593470412,2.005005234,-0.582350163,-0.604176092,-2.227053655,0.845094015,3.8
-2.242740031,-1.467059367,-0.239260918,-3.14569669,-0.276526057,-3.521499929,1.724310096,0.517424151,0.959191517,-0.615371009,-0.42961858,-2.858111041,1.054668862,3.3
-2.210414939,-1.329540308,-0.12040469,-2.648047691,0.034838576,-2.846377503,2.04144115,0.768478287,1.391547851,-0.533463826,-0.41095575,-2.743878765,1.024744123,3.9
-2.139299285,-1.182795286,0.065069884,-2.332621998,0.166573916,-2.675889472,2.168378004,0.93895337,1.253825655,-0.542050653,-0.449685302,-2.681349938,1.022012367,3.8
-1.924290856,-1.103679792,0.15141841,-2.337159463,0.16063773,-2.675296342,2.161678633,0.93115888,1.2516882,-0.416952909,-0.456918334,-2.341243766,1.187617672,4.1
-2.374747599,-1.419772464,-0.068031128,-2.197165662,-0.000996026,-2.408916506,2.012314907,0.737782032,1.380218639,-0.583931839,-0.553561468,-2.958679439,0.951073216,3.4
-2.408919959,-1.385405941,-0.090159136,-2.063016819,-0.00323813,-2.465056781,2.006518543,0.742866923,1.478026422,-0.706060291,-0.497066936,-3.11498025,0.883847392,3.4
-2.551829955,-1.633883984,-0.338380409,-3.02779554,-0.151896294,-3.286036275,1.849704551,0.57020114,1.043026991,-0.540843087,-0.497323706,-3.092673042,1.069722296,3.8
-2.406560612,-1.644165415,-0.287737064,-2.581909457,-0.115492144,-2.882214522,1.893287278,0.661610748,1.300577693,-0.604814165,-0.558248482,-3.011374777,0.979280195,3.4
-1.993116201,-1.317508424,0.00825534,-2.45256291,0.048359418,-2.763621772,2.054399003,0.824705149,1.456450706,-0.687649969,-0.527583896,-2.68076617,0.957721515,3.7
-2.641042312,-1.79535761,-0.464775707,-2.815318637,-0.281568173,-3.055177358,1.727992259,0.4376092,1.184615334,-0.749647469,-0.532402035,-3.39068978,0.831401856,3.6
-2.079278196,-1.112447768,0.113567906,-0.794339062,0.568631559,-1.323763368,2.571764655,1.445043814,1.721302217,-0.481347997,-0.427835805,-2.560626193,0.866131181,3.8
-1.931549103,-1.256978522,0.080440416,-1.153777582,0.462496262,-1.480847042,2.467311135,1.22572522,1.674267441,-0.647962232,-0.53923907,-2.579511335,0.617013804,3.8
-2.247757785,-1.388219506,-0.136379224,-2.994500018,-0.136224611,-3.075932426,1.871358126,0.572661654,1.358185519,-0.700398049,-0.453660414,-2.948155834,0.617013804,3.4
-1.795669006,-0.984609034,0.322238437,-1.00733555,0.585079785,-1.4728556,2.589847574,1.408295172,1.691034979,-0.474678902,-0.508667602,-2.270347908,1.021940453,3.8
-2.201206742,-1.444526521,-0.170347072,-2.957280927,-0.107475658,-3.158010459,1.895287321,0.610839988,1.201179149,-0.726155978,-0.47599958,-2.927362719,0.617013804,3.4
-2.221820097,-1.342157619,-0.101465599,-2.893188958,-0.107203169,-3.194152442,1.894495287,0.654453985,1.116169157,-0.58811474,-0.442512152,-2.809934837,1.327285466,3.8
-2.479043562,-1.731512298,-0.430824394,-3.716704673,-0.450855651,-3.912141364,1.549726346,0.247666348,0.861607708,-0.629282042,-0.502508036,-3.108325604,1.327285466,3.2
-2.806923286,-1.995656107,-0.701570546,-4.405174016,-0.833483672,-4.601280159,1.169953816,-0.134481776,0.684257472,-0.886362425,-0.495905693,-3.693285711,0.617013804,3.8
-1.973802429,-1.211182387,0.014126012,-0.903711762,0.593654041,-1.229033702,2.601116528,1.369098239,1.735675586,-0.52694237,-0.42712853,-2.500744798,0.617013804,3.9
-2.671383551,-1.906358096,-0.565374716,-3.786902051,-0.437757321,-3.863301754,1.564066643,0.210267827,0.859386733,-0.760685297,-0.542803512,-3.432068848,0.617013804,3.8
-2.188881219,-1.446191453,-0.292524949,-3.020574475,-0.259521131,-3.481134561,1.74186712,0.564069859,0.907773251,-0.496824846,-0.355486636,-2.685706065,1.260262391,3.5
-1.539999001,-0.759665305,0.490138833,-1.892053611,0.134934393,-2.356782814,2.141277722,0.946946498,1.284680288,-0.280361663,-0.45162427,-1.820360664,1.233731629,5.5
-2.857831251,-1.893729067,-0.616527778,-4.124866596,-0.661006086,-4.292900768,1.34002877,0.02480469,0.672165869,-0.681744373,-0.47902142,-3.539575624,1.260262391,4
-2.727103173,-2.047941199,-0.801134656,-2.945421461,-0.392063762,-3.256462254,1.620481352,0.327229033,1.071454801,-0.713805285,-0.448626674,-3.440908458,0.617013804,3.2
-2.186991564,-1.366294495,-0.262250385,-2.918827991,-0.272518509,-3.515516012,1.728173183,0.639935455,0.941772502,-0.340878435,-0.305864241,-2.527869998,1.048471303,4.1
-1.996107309,-1.137466853,0.127649339,-1.488459958,0.237649794,-2.336320956,2.243454156,1.195663184,1.575664157,-0.432451723,-0.466936324,-2.428559032,0.7491686,3.6
-2.408794551,-1.531088248,-0.386970753,-3.372379659,-0.320980171,-3.634625042,1.680148213,0.411805849,0.910166055,-0.517184967,-0.345937627,-2.925979518,1.021940453,3.2
-2.57957354,-1.599323465,-0.442807558,-3.247642556,-0.333470309,-3.639194424,1.66833748,0.465199369,0.709939909,-0.495666545,-0.358336038,-3.075240085,1.260262391,3.9
-2.603196506,-1.819779809,-0.47612246,-4.442203603,-0.883314095,-4.561238812,1.122312225,-0.18656115,0.541570482,-0.594991204,-0.54547748,-3.19818771,0.617013804,3.3
-2.51962173,-1.659321004,-0.378404856,-1.844219728,0.074102153,-2.287183085,2.075592687,0.919041508,1.278057901,-0.686045532,-0.482736279,-3.205667262,1.334101205,3.7
-2.597420009,-1.672257475,-0.451258792,-3.381269036,-0.425574337,-3.735912221,1.581441293,0.396522654,0.982640203,-0.66006316,-0.422818815,-3.257483169,0.617013804,3.9
-2.6510178,-2.031754063,-0.708263333,-4.08543352,-0.671916759,-4.343981961,1.328614066,0.046579473,0.672988716,-0.614502009,-0.525310861,-3.265519809,1.125108496,3.5
-2.05174298,-1.227361649,0.049325955,-2.664284664,0.076592254,-2.831744793,2.079111829,0.760267666,1.336279395,-0.690378346,-0.478507736,-2.742121326,0.617013804,3.7
-2.035266114,-1.226590877,-0.019567353,-1.66404053,0.255417931,-1.86627032,2.259561867,0.969096694,1.622309044,-0.67279203,-0.408843656,-2.708058144,0.617013804,3.5
-2.238405521,-1.643299579,-0.382984163,-2.880005364,-0.149145296,-2.990527282,1.859170788,0.520142647,1.234133345,-0.715955871,-0.462135547,-2.954361392,0.617013804,3.8
-1.515625286,-0.786440158,0.499948375,-1.236644685,0.416759639,-2.052631363,2.420986778,1.323791802,1.662626883,-0.349319704,-0.488208665,-1.864944991,0.617013804,4.4
-2.613943723,-1.935198357,-0.577124834,-3.861454608,-0.523814925,-4.040179814,1.480102917,0.169190474,1.00635809,-0.779994351,-0.559893655,-3.393938074,1.125108496,3.3
-2.372603457,-1.573418411,-0.317798459,-3.532583897,-0.382047626,-3.681564857,1.619164969,0.290591836,0.903027306,-0.704694797,-0.457440084,-3.077298254,0.617013804,3.8
-2.842955479,-1.941588523,-0.706010259,-3.87818558,-0.583275325,-4.046188969,1.423434404,0.137330059,0.775959302,-0.657530915,-0.437398395,-3.500486394,0.617013804,3
-2.377764368,-1.515186563,-0.436873242,-3.218334328,-0.372483672,-3.752979531,1.629281828,0.489315874,0.921625866,-0.425496024,-0.280133453,-2.803260392,1.021940453,3.8
-2.054044583,-1.213140808,0.01289503,-2.649874858,-0.013677484,-2.980107217,1.988815257,0.756023549,1.319709842,-0.690752761,-0.427855969,-2.744797344,0.617013804,3.5
-2.578600533,-1.714621459,-0.407024079,-3.691429026,-0.41469423,-3.81258974,1.588893767,0.254791638,0.882269035,-0.688957531,-0.509417512,-3.267558064,0.617013804,3.1
-1.617495738,-0.754114801,0.490397559,-1.82757856,0.385101575,-2.198172712,2.386048654,1.177806545,1.509166015,-0.437686468,-0.446332492,-2.055182206,1.021940453,4.1
-1.949317033,-1.19291494,0.06298455,-2.657882222,0.06419969,-2.8488728,2.065075915,0.759666359,1.325166211,-0.674483736,-0.457719621,-2.623800769,0.617013804,3.5
-1.912863396,-0.999464032,0.307010178,-1.128974396,0.521548898,-1.408746087,2.525061913,1.284769055,1.748956046,-0.610880495,-0.508294342,-2.523743891,0.617013804,3.6
-1.813169386,-1.064046326,0.143290015,-2.692109016,-0.1042673,-3.074954978,1.899062887,0.73060274,1.067069739,-0.271546118,-0.409156473,-2.084715503,1.28676474,4.7
-2.615891952,-2.068003087,-0.604449958,-3.051231475,-0.405568421,-3.177656199,1.595097307,0.275885869,1.029204288,-0.852202212,-0.665373261,-3.468094164,0.617013804,3
-1.944600024,-1.071088336,0.172426082,-2.345207143,0.145000265,-2.685273901,2.146129134,0.916070054,1.275854369,-0.483986783,-0.44533455,-2.428586807,1.052603322,3.8
-2.736310712,-1.781151541,-0.514550821,-3.581008878,-0.465310562,-3.899606261,1.535632674,0.298139472,0.770485904,-0.607301002,-0.468420852,-3.343611714,1.146949368,3.9
-2.670370226,-1.829020314,-0.597190604,-3.50894465,-0.454535666,-3.9133061,1.546855613,0.364104027,0.898081336,-0.698310785,-0.433649842,-3.36868101,1.145073069,4.1
-2.893246335,-1.931417534,-0.777830532,-3.387006897,-0.575622467,-3.634424486,1.435107731,0.108509482,0.998307043,-0.653262832,-0.355407134,-3.546509167,1.005692223,3.2
-2.102518954,-1.157012071,0.000689632,-2.440133336,-0.019169222,-2.580698809,1.992961498,0.749464645,1.464711483,-0.49382966,-0.359521834,-2.596348613,1.009596513,4
-2.576901991,-1.765001773,-0.451690565,-3.536621601,-0.432064575,-3.770034342,1.571175369,0.295978934,0.960068535,-0.634218856,-0.51513134,-3.211120847,1.013033049,3.5
-2.717567667,-1.890077524,-0.561795858,-3.695058226,-0.430953058,-3.7896278,1.575284473,0.246389273,1.024064386,-0.683165092,-0.530101797,-3.400732759,1.013033049,3.1
-1.968956765,-1.302215777,-0.179356542,-2.094572279,0.023584221,-2.781507912,2.026939643,0.992183384,1.290197479,-0.152931104,-0.324679367,-2.121887869,0.832656038,3.8
-1.991325895,-1.279826403,0.069644436,-1.242625106,0.437749409,-1.596462036,2.438914549,1.226074654,1.702935809,-0.654553586,-0.55129097,-2.645879481,0.644662656,3.5
-1.940295613,-1.368546004,-0.076904865,-1.21857704,0.502755455,-1.545451927,2.506725937,1.265282271,1.692477607,-0.710043543,-0.493461272,-2.650339156,0.246729695,3.3
-2.217546253,-1.519078456,-0.205274517,-1.599056199,0.345560397,-1.863865738,2.34797354,1.058721097,1.652134574,-0.720948896,-0.515624071,-2.93849515,0.850884894,3.1
-2.329989131,-1.648896757,-0.404576268,-3.630427721,-0.550748314,-4.01752462,1.45307061,0.262055004,0.784382904,-0.624785551,-0.446140621,-2.954774682,0.881075669,3.8
-2.437530977,-1.726469668,-0.42237563,-3.601739027,-0.45897202,-3.92788322,1.541903851,0.307803321,0.822624967,-0.585654726,-0.505914171,-3.023185703,1.069100248,3.4
-1.878552894,-0.844254311,0.336205388,-0.680798061,0.775540939,-1.054658939,2.778736182,1.565526402,1.79878672,-0.53887085,-0.38227983,-2.417423743,0.514637361,3.1
-2.094328225,-1.216289183,0.100160939,-0.956117402,0.599194523,-1.308885753,2.600851409,1.373564148,1.760524722,-0.686010583,-0.518270253,-2.780338808,0.27275182,3.4
-2.383019723,-1.468284819,-0.185586688,-3.322428741,-0.335018378,-3.541500549,1.666550697,0.38187478,0.885433339,-0.558505098,-0.484518263,-2.94152482,1.077852064,3.8
-2.220084078,-1.313151227,-0.082684294,-1.676268421,0.392196243,-1.884524488,2.393926348,1.091063667,1.575527338,-0.677380174,-0.432287065,-2.897464253,0.566156693,3
-2.180377989,-1.309767927,-0.052966477,-1.610122914,0.289269679,-2.075281776,2.293535629,1.10781704,1.349094926,-0.480555566,-0.458621581,-2.660933555,0.907137952,3.6
-2.572794897,-1.767747712,-0.503284657,-3.698501062,-0.58734249,-4.123292768,1.413602097,0.243023809,0.724185562,-0.467445101,-0.466283187,-3.040239998,1.280656898,3.6
-2.90680722,-2.292752319,-1.001880261,-4.445155122,-0.917940484,-4.813407085,1.082622921,-0.126730684,0.557936606,-0.629349025,-0.49269219,-3.536156245,1.118578683,3.2
-2.659402915,-1.992217932,-0.705585763,-2.833330335,-0.44682099,-3.463562419,1.565201037,0.395817709,0.991127798,-0.647711718,-0.4884523,-3.307114633,1.179105447,3.3
-2.975121686,-1.981466642,-0.867158073,-4.20088049,-0.785172313,-4.546990323,1.217129345,-0.007434317,0.503373012,-0.434296953,-0.316128701,-3.409418639,1.427205129,4.3
-2.516744912,-1.826420597,-0.521606492,-2.819675597,-0.212635716,-3.033317391,1.791128073,0.495771896,1.083931559,-0.700781197,-0.506634237,-3.217526109,0.851688269,3
-1.289430112,-0.363018465,0.895192041,-0.423394469,0.978197029,-0.775559707,2.98433999,1.738760862,2.191716691,-0.452585474,-0.460030638,-1.742015585,0.660240825,4.6
-2.479765409,-1.532135535,-0.348449777,-2.030074024,0.035672764,-2.454528175,2.039116341,0.828680485,1.242364042,-0.635302182,-0.385505889,-3.115067591,0.759403986,3.2
-1.873629796,-1.053212491,0.259073791,-1.214624024,0.516727735,-1.526405043,2.519985181,1.259380199,1.779747233,-0.669934967,-0.514106414,-2.543564763,0.734898939,3.5
-2.082851829,-1.295474363,0.019360996,-1.740950592,0.291544618,-2.021719452,2.295633637,1.036808806,1.45619679,-0.52990817,-0.51665549,-2.612759999,0.885058217,3.4
-2.450195749,-1.470202451,-0.225793989,-3.133190245,-0.211435274,-3.392711588,1.789998896,0.520205936,0.967727898,-0.555852894,-0.446228593,-3.006048644,1.430203651,3.9
-2.2863123,-1.536599244,-0.255235389,-3.222365118,-0.245604327,-3.509219241,1.75588346,0.496818911,0.912617356,-0.558882164,-0.483183986,-2.845194464,1.126889932,3.6
-2.045725988,-1.126120629,0.084663641,-2.029741652,0.277606862,-2.386325814,2.278381639,1.062703563,1.316279307,-0.320235428,-0.412604402,-2.365961416,1.154313455,3.8
-2.065410196,-1.236349779,0.08531427,-1.431556452,0.399177436,-1.721673839,2.400254656,1.171026377,1.680259219,-0.596544609,-0.523484181,-2.661954805,0.69640706,3.6
-3.494587965,-2.557922794,-1.375267244,-5.114246265,-1.228639587,-5.426248737,0.772059343,-0.478929593,0.517406849,-0.766420867,-0.384475682,-4.261008832,1.420600597,3.3
-3.251734258,-3.004160467,-1.540723539,-6.194852938,-1.61615664,-6.182923794,0.384455025,-0.99343689,0.20821854,-0.443338994,-0.66525706,-3.695073251,1.901512412,3.6
-3.310964516,-2.789172506,-1.289433459,-5.848179711,-1.403600117,-5.774509836,0.596832954,-0.832120643,0.518891833,-0.673050942,-0.701559178,-3.984015457,1.646529042,3.5
-3.102423572,-2.294707255,-1.052533633,-4.959242912,-1.167859797,-5.221002462,0.832743719,-0.411166306,0.297171733,-0.600126585,-0.443993754,-3.702550157,1.901013425,4.1
-3.227263054,-2.450135185,-1.103315649,-5.081364937,-1.217963243,-5.394795375,0.782997125,-0.467766437,0.453479967,-0.766614348,-0.548639668,-3.993877402,1.940613938,3.9
-3.226692246,-2.463583248,-1.10049613,-5.196586039,-1.219903012,-5.399662123,0.781561299,-0.505136321,0.516387111,-0.790491619,-0.564907249,-4.017183866,1.444135995,3.3
-2.727737062,-1.901547924,-0.618030828,-3.81148242,-0.643655384,-4.197747605,1.356772282,0.151170756,0.665873368,-0.563177274,-0.485337228,-3.290914335,1.774154361,4.7
-3.231253374,-2.590073195,-1.300859383,-5.125486435,-1.284401512,-5.541085314,0.716528669,-0.481727331,0.286211699,-0.568125223,-0.491033943,-3.799378596,1.769840627,4.3
-3.571506468,-3.061272721,-1.759776346,-6.377724935,-1.77822774,-6.529071988,0.222785727,-1.103848584,-0.084857773,-0.333312236,-0.503316507,-3.904818703,1.773970807,3.6
-3.322443323,-2.800605385,-1.47055447,-5.788611939,-1.468014526,-5.929581169,0.534093863,-0.812008473,0.519808574,-0.870843901,-0.531871047,-4.193287223,1.489226696,3.5
-3.296398018,-2.912225227,-1.529884502,-5.886613074,-1.492771619,-5.979928815,0.508329029,-0.849143865,0.485205781,-0.571729578,-0.584160857,-3.868127596,1.454352836,3.6
-2.290276265,-1.540851218,-0.366143731,-3.070641913,-0.336478059,-3.604277844,1.663781506,0.495248812,0.959980024,-0.456707952,-0.376527618,-2.746984217,1.453879093,4.5
-3.52277227,-2.978371909,-1.634365431,-6.034546107,-1.62893913,-6.267068204,0.372228802,-0.92846986,0.206211108,-0.723312765,-0.54582661,-4.246085035,1.453704525,3.1
-3.216623363,-2.841444087,-1.497094528,-5.796888882,-1.520723097,-6.024062895,0.479754621,-0.81426318,0.338062084,-0.391546752,-0.54616969,-3.608170115,1.44376406,3.1
-2.944563266,-2.212240798,-0.953037096,-4.326224032,-0.872062145,-4.74603794,1.129002745,-0.076316179,0.617041021,-0.606208283,-0.461023833,-3.550771549,1.461274422,3.9
-3.209659203,-2.70510257,-1.45919674,-5.438713513,-1.417310701,-5.811394223,0.583650514,-0.653438459,0.242304722,-0.511951166,-0.447725962,-3.721610369,1.426408925,3.4
-3.320272582,-2.382396362,-1.067638982,-5.129837993,-1.205901464,-5.354266892,0.794497046,-0.504478583,0.066122072,-0.623932166,-0.516577511,-3.944204748,1.844268775,3.8
-3.005041765,-2.118473245,-0.82850472,-4.663856837,-0.989291674,-4.858725074,1.012028481,-0.28213691,0.370107575,-0.635197753,-0.491788657,-3.640239518,1.844109348,4.4
-3.409450683,-3.182612834,-1.692508973,-6.593990872,-1.836383668,-6.591801869,0.164346428,-1.212343345,0.093604786,-0.330351162,-0.691923993,-3.739801845,1.66861395,3.7
-2.88381351,-2.134344072,-0.889999293,-4.142701675,-0.786560797,-4.496978323,1.217074447,-0.044431032,1.144891959,-0.840378158,-0.44616491,-3.724191669,1.070476889,3.1
-3.751075834,-3.436599277,-2.362037524,-6.114781524,-1.886486008,-6.588477583,0.115261286,-1.021814445,-0.150321503,-0.523222536,-0.276381884,-4.27429837,1.630729455,3.7
-3.148025008,-2.725660672,-1.448250987,-5.018211214,-1.12652478,-5.221270029,0.874914207,-0.418409143,0.40118204,-0.251877207,-0.479229817,-3.399902215,1.666240074,3.8
-2.783179309,-3.112873877,-2.302041304,-6.109375355,-1.919166668,-6.819655484,0.082598759,-0.923526338,-0.146912829,0.850816916,-0.012652704,-1.932362394,1.787995483,3.6
-3.417682084,-2.580223468,-1.274218102,-4.545889678,-0.914455562,-4.822564447,1.086831472,-0.169286906,0.18654721,-0.321443848,-0.507825497,-3.739125932,1.782258085,4
-2.547875944,-1.979841265,-0.735619462,-3.407978967,-0.339866694,-3.635491431,1.662143905,0.378793877,1.244259468,-0.608692855,-0.446041935,-3.1565688,1.244106524,3.9
-2.851242983,-2.308380586,-1.021992581,-3.987315126,-0.636927221,-4.278252872,1.363715041,0.109669706,0.841036597,-0.85542486,-0.488208137,-3.706667843,1.217528367,3.6
-3.260222204,-3.325094621,-2.369308446,-6.943074463,-2.168457189,-7.313677709,-0.167407674,-1.354925744,-0.21632697,0.33616347,-0.157606307,-2.924058734,1.254301373,3.3
-3.267597955,-2.728159784,-1.475873958,-4.805846512,-1.078708421,-5.005961772,0.922376794,-0.369394254,0.537458125,-0.532017056,-0.454105957,-3.799615012,1.234840596,3.6
-2.146641174,-1.47817128,-0.241303509,-2.766196133,0.067420683,-2.858651186,2.069854937,0.701956838,1.688582281,-0.605034367,-0.438687903,-2.751675541,1.262859608,4.6
-2.974564272,-2.175429237,-0.972288025,-3.816453978,-0.613877193,-4.166572674,1.386491091,0.166078073,0.576909051,-0.361241518,-0.404961343,-3.335805789,1.339472635,3.6
-2.960719943,-2.316267389,-1.090871865,-4.197890885,-0.678760611,-4.347466548,1.323205054,0.006278194,0.886625812,-0.810004541,-0.427215656,-3.770724484,1.309397686,3.7
-3.084409891,-2.402035899,-1.170544295,-3.93806602,-0.630307074,-4.250036103,1.370703372,0.126470595,0.75300605,-0.614293608,-0.433311736,-3.698703499,1.288792128,3.6
-3.130239733,-2.648254622,-1.443194501,-4.731609451,-1.002282645,-5.001595949,0.999358916,-0.258932332,0.495500792,-0.133197402,-0.406880253,-3.263437135,1.294353619,3.2
-3.498742098,-2.970279978,-1.82601539,-5.528942294,-1.347746189,-5.71180762,0.65346709,-0.64293075,0.217914866,-0.694183599,-0.346084719,-4.192925698,1.377148808,3.3
-3.006926125,-2.4468773,-1.292234716,-4.392374554,-0.836430163,-4.670676374,1.164565132,-0.095839461,0.404243488,-0.134051904,-0.356462716,-3.140978029,1.385011873,3.9
-3.076652301,-2.40562154,-1.174757291,-4.443914468,-0.810157252,-4.578001157,1.19006473,-0.145803944,0.964216806,-0.86324644,-0.43268438,-3.939898741,1.397744026,3.8
-2.411618599,-1.711002436,-0.306094403,-2.969982024,-0.05514,-3.102102569,1.946515895,0.615774431,1.351377031,-0.692946619,-0.606728164,-3.104565218,1.427694052,4.6
-2.434757396,-1.661220116,-0.590896363,-3.238479616,-0.353492177,-3.671869508,1.647650397,0.460870021,1.070318475,-0.256897486,-0.272143884,-2.691654883,1.543424048,4.5
-3.178738489,-2.538730581,-1.594536274,-5.011725942,-1.271001045,-5.505489845,0.730280592,-0.436483202,0.141866854,-0.011084065,-0.146014439,-3.189822553,1.428408504,3.6
-2.707534389,-2.13355188,-0.964135126,-3.963366491,-0.805336618,-4.527697083,1.195845352,0.102162238,0.670999459,-0.293656315,-0.371236885,-3.001190704,1.621140924,4.6
-2.0784329,-1.309191511,-0.15680708,-2.378386517,0.068067109,-2.802460202,2.069175073,0.875724306,1.212021341,-0.170330869,-0.354204562,-2.248763769,1.36449738,4.6
-3.283518662,-2.378349195,-1.243853412,-4.500216314,-0.971862891,-4.921765946,1.029642862,-0.184533474,0.564595826,-0.571925833,-0.336315915,-3.855444495,1.314216149,3.5
-2.692429986,-1.941557915,-0.695401561,-3.476979575,-0.384318161,-3.737999711,1.616390868,0.34446546,0.974142046,-0.507863509,-0.447976486,-3.200293494,1.397221998,4
-3.063718587,-2.329872025,-1.14685142,-4.150586543,-0.662863983,-4.328942347,1.338198545,0.029553697,0.564603672,-0.543010392,-0.384840737,-3.606728979,1.433867688,3.3
-2.999936304,-2.316058181,-1.121040563,-4.471226447,-0.886423441,-4.741003034,1.115016595,-0.129008415,0.556211085,-0.574199209,-0.396837749,-3.574135514,1.635428519,3.3
-3.169650535,-2.356847934,-1.166504815,-4.277272711,-0.719046701,-4.448074314,1.281335828,-0.036684142,0.518642666,-0.548099055,-0.392163251,-3.717749591,1.530763875,3.6
-2.577993413,-2.00988284,-1.01964897,-3.735861933,-0.817039995,-4.572248785,1.18536091,0.212794124,0.462243263,0.154158405,-0.192054001,-2.423835008,1.503826017,4.8
