log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-2.740098199,-2.001404996,-0.673796996,-2.195767496,0.372505539,-2.50083698,2.372685023,1.124314359,1.364623277,-0.765618905,-0.529428132,-3.505717104,1.055096294,3.1
-2.738752046,-1.796542771,-0.574779991,-1.858092708,0.381883527,-2.245176357,2.382607626,1.174981341,1.372883641,-0.325389126,-0.423582912,-3.064141172,1.438430019,3.9
-3.052440423,-2.346701549,-1.009667005,-3.290927039,-0.322365156,-3.612836412,1.678856242,0.44233518,0.8356549,-0.633902508,-0.538854676,-3.686342931,1.441948344,3.2
-1.828038461,-1.018929184,0.274984352,-1.100545715,0.88009405,-1.496678333,2.880314916,1.676241126,2.002804454,-0.602102663,-0.495733667,-2.430141125,1.129792109,4
-2.28284724,-1.596718234,-0.373863668,-2.482507734,0.210567999,-2.842048665,2.211235703,0.989449743,1.215456823,-0.300262324,-0.424674698,-2.583109564,1.48320544,3.9
-2.228266793,-1.287706642,-0.036821877,-1.566193348,0.478403805,-2.117299848,2.479157251,1.34398042,1.571913324,-0.486402365,-0.452704896,-2.714669157,1.31407278,4
-2.87858664,-1.97308221,-0.73975797,-3.45910598,-0.307788887,-3.814066726,1.692594328,0.484297397,0.743511163,-0.437608806,-0.435144372,-3.316195446,1.365996698,3.5
-2.877253691,-1.972822791,-0.830910887,-3.094817047,-0.162018762,-3.472154831,1.838087203,0.643142629,0.943040572,-0.465468615,-0.343732035,-3.342722306,1.26183038,3.7
-2.605861114,-2.461092457,-1.360790501,-4.114834951,-0.65542966,-4.526691662,1.345064141,0.196727435,0.572681273,0.31549316,-0.302122088,-2.290367954,1.295724925,3.3
-2.409051159,-1.596087012,-0.338051035,-2.53393215,0.136543067,-3.014106746,2.136870863,0.994517837,1.265823309,-0.316894947,-0.459856108,-2.725946106,1.277155103,3.9
-2.428948498,-1.620198169,-0.435668088,-2.074009458,0.336063387,-2.588177774,2.336413768,1.212628838,1.59181549,-0.52615358,-0.386350213,-2.955102078,0.855142614,3.5
-2.967183036,-2.267646756,-0.929973398,-3.466654494,-0.285549883,-3.756633815,1.714748804,0.481888178,0.978446217,-0.602920138,-0.53949349,-3.570103174,1.121989352,3.1
-2.415769541,-1.807794167,-0.504674415,-2.983133987,-0.014734557,-3.407851272,1.985701133,0.801803911,1.122486602,-0.510991713,-0.504939883,-2.926761255,0.939284706,3.2
-2.369140195,-1.44927692,-0.188057465,-1.663869004,0.579778295,-2.056791366,2.580209992,1.39520925,1.665915877,-0.596191982,-0.463039586,-2.965332177,0.842911819,3.2
-3.057945485,-2.185272093,-0.930763527,-3.555700615,-0.261298133,-3.67927849,1.739809943,0.414303268,1.053485785,-0.419623953,-0.456328697,-3.477569438,1.350187016,3.1
-3.127105944,-2.601524362,-1.423152319,-4.127009739,-0.680847742,-4.485764753,1.319650223,0.068210625,0.872952473,-0.765797058,-0.380192175,-3.892903001,1.497608278,3.4
-3.456251483,-3.367464218,-2.216209498,-5.887179886,-1.362189608,-6.094195109,0.638652584,-0.637497202,0.220294025,-0.051455481,-0.353074851,-3.507706964,1.848759378,3.6
-2.330380891,-2.627235725,-1.632780599,-4.76973512,-0.922415888,-5.260846287,1.078156005,-0.052450221,0.737615311,0.554866884,-0.196275258,-1.775514008,1.652239636,3.5
-2.661353674,-2.003895928,-0.699019479,-2.5355137,0.24358353,-2.6812159,2.243740465,0.909724883,1.598675579,-0.91043835,-0.50669658,-3.571792024,1.150499454,3.5
-2.64287498,-2.171498505,-0.975831851,-3.094295073,-0.107430528,-3.331221625,1.893287212,0.594178088,1.388835942,-0.835375436,-0.397486786,-3.478250417,1.270190742,3.6
-2.647217855,-2.108330471,-0.723120607,-2.460210094,0.319828181,-2.524444743,2.320014359,0.952614982,1.766467113,-0.915342279,-0.587029995,-3.562560135,0.853742347,3.7
-2.682534554,-2.260600028,-0.989457011,-3.194654041,0.013211962,-3.244822835,2.013919369,0.634168986,1.490988905,-0.673822911,-0.472963149,-3.356357465,0.867980254,3.3
-2.120342537,-1.375953164,-0.003267854,-1.203487531,0.893407273,-1.398622349,2.893547423,1.578570633,2.178812151,-0.800476296,-0.574505441,-2.920818833,0.848808499,3.9
-2.385181144,-1.780639872,-0.622921658,-2.998046834,0.098230116,-3.147575207,2.098526347,0.768987321,1.59715854,-0.772054245,-0.359538346,-3.157235389,0.953039629,3.5
-2.324309651,-1.664841702,-0.257914316,-2.315985213,0.420606573,-2.344544893,2.420812522,1.040167436,1.819529971,-0.763780347,-0.608747518,-3.088089998,0.375091858,3.1
-3.510928576,-3.164187848,-1.820096905,-5.642166028,-1.251049479,-5.872048254,0.749281235,-0.522808223,0.476253638,-0.604951475,-0.545911074,-4.115880051,1.618527716,3.5
-2.593451727,-2.08477011,-0.687064475,-3.053370303,-0.052674797,-3.149881566,1.948062412,0.58382145,1.348381019,-0.413715258,-0.599525767,-3.007166986,1.292646513,3.2
-2.818432829,-2.140963129,-0.982212573,-4.088823801,-0.523698183,-4.417958015,1.477348359,0.226789039,0.865249392,-0.154575615,-0.360570688,-2.973008443,1.608262529,3.9
-2.617311573,-1.85385721,-0.652596205,-2.776734584,0.221585361,-2.888725529,2.221761053,0.870043115,1.547723244,-0.765877398,-0.403081137,-3.383188971,0.964461556,3.2
-2.341781696,-2.378747605,-1.156708446,-3.82791236,-0.665307658,-4.099350384,1.335223125,0.232933426,0.632112098,0.379703363,-0.423859291,-1.962078333,1.454604921,3.1
-3.484182407,-2.729927818,-1.547353297,-5.550866094,-1.313522312,-6.010018818,0.687027532,-0.478797612,0.256843037,-0.71342257,-0.384394653,-4.197604978,1.608269759,3.4
-2.230684772,-2.208835714,-0.907823441,-3.572632042,-0.474639648,-3.794189633,1.526478663,0.342478017,0.795489977,0.471954318,-0.502832404,-1.758730454,1.472180264,3.4
-1.896565518,-2.396783459,-1.85383556,-4.407117816,-1.440331527,-6.279008744,0.560013785,0.10099029,0.384925963,1.144435445,0.25523197,-0.752130073,1.738679472,3.5
-2.97092557,-2.441412362,-1.198153724,-4.846757512,-0.92585189,-5.159982927,1.075419516,-0.160134954,0.573070896,-0.508362794,-0.445078769,-3.479288364,1.550586791,3.5
-2.968273965,-2.652731849,-1.281254171,-5.160818058,-0.995154513,-5.345694033,1.007690885,-0.279787244,0.600283365,-0.446568349,-0.573297809,-3.414842315,1.596736056,3.6
-2.753251054,-2.231374833,-0.961082965,-4.044448907,-0.500751665,-4.297164843,1.499589352,0.206153564,1.028057213,-0.451012021,-0.472111999,-3.204263075,1.483446845,3.7
-2.49210712,-2.465161087,-1.337427039,-4.592657204,-0.880904811,-5.066426829,1.119909524,0.018471913,0.743156521,0.124504153,-0.32955418,-2.367602966,1.465328374,3.3
-2.44771752,-1.62037398,-0.367643365,-3.268265604,-0.037883636,-3.478389365,1.962420686,0.667819322,1.257445938,-0.744714504,-0.454550747,-3.192432023,1.472808839,3.9
-2.939820006,-2.171965053,-0.982316715,-3.902409023,-0.626586226,-4.310347138,1.375217367,0.153651899,0.661235924,-0.450868526,-0.39146847,-3.390688532,1.532990936,3.5
-3.042309979,-2.676543821,-1.372280522,-4.229292154,-0.695754261,-4.471080521,1.305007063,0.044986817,0.791629072,-0.473444778,-0.50608343,-3.515754758,1.451547444,3.1
-3.024138549,-2.591128913,-1.280777766,-5.268087498,-1.068811479,-5.494222118,0.931413729,-0.346809438,0.384053732,-0.03022775,-0.512171278,-3.054366299,1.651729578,3.2
-3.198971965,-2.479852442,-1.254627649,-4.935995403,-0.966608258,-5.32906638,1.033525939,-0.163085428,0.438648809,-0.426739215,-0.427044924,-3.62571118,1.715941631,3.9
-2.782853867,-2.329765736,-1.061416813,-4.322582916,-0.762843602,-4.683398851,1.23952886,0.007009296,0.75248596,-0.2725821,-0.470169054,-3.055435967,1.535705299,3.2
-2.939794603,-2.478174362,-1.246356363,-4.689077293,-0.681311317,-4.760919007,1.318935634,-0.044030601,0.771454844,-0.063554244,-0.433638131,-3.003348847,1.714024211,4
-3.15474203,-3.217253897,-2.093587028,-6.049082101,-1.439282397,-6.301497376,0.561065847,-0.713983793,0.347986776,0.092601195,-0.325487,-3.062140835,1.685898564,3.5
-2.418149724,-2.912965207,-2.041335539,-5.137607446,-1.436442001,-6.294374555,0.564269543,-0.248508486,0.385988389,0.894576506,-0.073449799,-1.523573218,1.723732065,3.6
-3.138102747,-2.76851594,-1.333093694,-5.134026303,-0.829108353,-5.061043213,1.171070997,-0.260748375,0.819620453,-0.553922868,-0.637242378,-3.692025615,1.618392352,3.7
-2.848801486,-3.254077837,-2.235584239,-6.06018585,-1.662488202,-6.700733697,0.338301114,-0.711102708,0.296042801,0.413267232,-0.220313729,-2.435534255,1.6216824,3.3
-3.092422127,-2.604252743,-1.196163079,-4.931122558,-0.755146802,-4.902274819,1.245074913,-0.162508649,0.931660562,-0.645912202,-0.609909796,-3.738334329,1.618075131,3.9
-2.978221583,-2.401880459,-1.112814127,-3.944195723,-0.610272519,-4.239379792,1.391996278,0.09957823,0.925414622,-0.542607231,-0.490886464,-3.520828814,1.544111026,3.5
-2.913110388,-2.596517043,-1.155048827,-4.306637659,-0.798068727,-4.311517412,1.202498815,-0.172854835,0.784189611,-0.282200871,-0.643288348,-3.195311259,1.54312204,3.1
-3.046017355,-2.940758161,-1.681662477,-5.595908908,-1.188161999,-5.785274874,0.81234641,-0.482926044,0.569030464,0.065651034,-0.460915816,-2.980366321,1.855916942,3.5
-3.014162225,-2.500426687,-1.070887233,-4.142005446,-0.696022321,-4.344613367,1.304497744,-0.024620109,1.031848692,-0.736605898,-0.631359586,-3.750768124,1.544404973,3.2
-2.46354802,-1.695616717,-0.692412191,-2.673998274,0.11982599,-3.120128094,2.120160969,0.951133899,1.16664741,-0.005866272,-0.205024658,-2.469414292,2.332512451,5
-2.84678344,-1.936624805,-0.797356136,-3.082059797,-0.167256985,-3.545373516,1.833206887,0.664713565,0.859539442,-0.286558405,-0.341088801,-3.133341845,0.890541837,3
-3.034475019,-2.439841627,-1.25220188,-4.114446788,-0.580036785,-4.41207352,1.420544671,0.189675381,0.609832904,0.086723697,-0.389459879,-2.947751322,1.176620956,3
-2.551141094,-1.957287229,-0.680117335,-3.345750256,-0.126259928,-3.576626354,1.874119164,0.603333406,1.123108482,-0.680795112,-0.478990026,-3.231936206,1.141175915,3.6
-3.057388751,-2.29573884,-1.013990918,-3.972312931,-0.470070056,-4.271089724,1.530183995,0.275734511,0.720439428,-0.46347244,-0.483568055,-3.520861192,1.060845644,3
-2.910634381,-2.182065432,-1.029838538,-4.085670822,-0.598364718,-4.611905914,1.401930743,0.266092195,0.521051264,0.009937307,-0.354047025,-2.900697074,1.782032696,4.4
-2.946271356,-2.683547188,-1.591175728,-5.07594263,-1.061452794,-5.516998774,0.938792158,-0.256778389,0.223599352,0.282250877,-0.294191591,-2.664020479,1.781109888,4.3
-2.223718851,-1.514050684,-0.324688504,-2.243552583,0.308722444,-2.610945595,2.308822778,1.102952437,1.679807609,-0.373988723,-0.391182311,-2.597707574,1.010828617,4
-2.973822677,-2.254560528,-1.094273937,-3.683491996,-0.411489019,-3.985284824,1.58894779,0.338066108,1.172619015,-0.694756985,-0.362106723,-3.668579662,1.350027625,3.4
-2.444281999,-2.827623511,-1.939949992,-5.241706259,-1.287572782,-5.986697236,0.71299457,-0.285620917,0.417912957,0.534674346,-0.089493651,-1.909607654,1.673631296,3.6
-2.802989926,-2.259952574,-1.094881461,-3.707388759,-0.394810632,-3.922090885,1.605822086,0.316871409,1.079938718,-0.872380453,-0.366891245,-3.675370379,1.28636998,3.3
-2.812304374,-2.128843822,-0.871333754,-3.631287233,-0.345326019,-3.717046365,1.654892385,0.313676938,1.135601162,-0.465083338,-0.4593302,-3.277387712,1.369758009,3.4
-2.163236257,-2.350935942,-1.161541364,-4.052545389,-0.584503455,-4.332118112,1.416307516,0.243443272,1.051637394,0.295279576,-0.39121471,-1.867956681,1.469583523,3.5
-2.354429031,-1.902048882,-0.707401479,-2.682966265,0.071580449,-3.018801004,2.0717475,0.827354213,1.62621588,-0.684441519,-0.396467535,-3.03887055,0.823866063,3.6
-2.710817064,-2.501670847,-1.413611347,-5.048029298,-1.062892979,-5.453951688,0.938905338,-0.226259586,0.495779686,0.284145569,-0.289879631,-2.426671496,1.589097723,3.6
-2.636595332,-1.880599843,-0.496751425,-2.702337104,0.13591894,-2.815020978,2.136033144,0.803366257,1.557939853,-0.619232271,-0.585668549,-3.255827602,1.232133334,3.7
-2.820576142,-2.414355561,-1.183442224,-3.93324824,-0.399283256,-4.002548845,1.601033174,0.259640884,1.241298362,-0.418345831,-0.432733469,-3.238921973,1.246985922,3.3
-2.652712731,-2.386921909,-1.011377733,-3.619334068,-0.293453216,-3.703798798,1.706976959,0.395412336,1.312197987,-0.062909357,-0.577364308,-2.715622088,1.246757445,3.3
-2.48054949,-1.664381734,-0.397183958,-2.071182478,0.437304313,-2.335193614,2.43768411,1.177554522,1.772418918,-0.682333174,-0.469017908,-3.162882664,1.242494792,3.9
-3.269977194,-3.202014872,-1.94563701,-5.862371541,-1.411626285,-6.206191233,0.589056221,-0.613850818,0.480285525,-0.4787103,-0.458197993,-3.748687494,1.619257821,3.4
-2.940864495,-2.347160916,-1.250881655,-4.341361441,-0.65107434,-4.667327071,1.349513891,0.116909823,0.994699734,-0.339552878,-0.298099392,-3.280417374,1.366395959,3.5
-2.883426532,-2.410993464,-1.114044027,-3.955864758,-0.477955882,-4.057499145,1.522679679,0.175279748,0.978451216,-0.171014494,-0.498769569,-3.054441026,1.360308231,3.1
-2.835236679,-2.053625181,-0.722958613,-3.889278695,-0.498416197,-3.828392276,1.502222226,0.095511151,1.125574036,-0.737697838,-0.5324867,-3.572934517,1.547490819,3.5
-2.474062395,-1.873381996,-0.545984854,-3.289302803,-0.085425956,-3.408135919,1.914865841,0.581176195,1.48522103,-0.851129857,-0.529217273,-3.325192252,1.002972777,3.1
-2.441756209,-1.791130822,-0.609691222,-2.664564919,-0.062223034,-3.183480555,1.9386056,0.800982474,1.3076488,-0.301199981,-0.383259731,-2.742956191,1.3929026,3.9
-3.126948815,-2.422709653,-1.175939345,-4.083286139,-0.552925063,-4.210703615,1.447831897,0.101371549,1.063883988,-0.676603804,-0.448590439,-3.803552618,1.397923706,3.2
-3.431761398,-3.020126769,-1.794505991,-5.606225231,-1.153163164,-5.722852394,0.847383191,-0.506336199,0.366054916,-0.282489476,-0.42744091,-3.714250873,1.984307171,4.2
-3.289020561,-2.846430327,-1.622712854,-5.400891682,-1.042946318,-5.470875917,0.957299308,-0.391583743,0.470857261,-0.150821697,-0.425537605,-3.439842259,1.981909817,4.3
-3.642220954,-3.148578153,-2.064592831,-6.034805978,-1.681910992,-6.750649428,0.319026504,-0.709845735,-0.120492946,-0.111909736,-0.285805454,-3.75413069,2.016658154,3.8
-3.383756384,-2.574745346,-1.336321063,-4.264900146,-0.767958178,-4.577302806,1.232528222,0.004814261,0.967919575,-0.621730835,-0.440244414,-4.005487219,1.301853732,3.3
-2.960460761,-2.110557891,-0.9531959,-3.812199126,-0.562413222,-4.193201359,1.438074372,0.238781647,0.887378404,-0.402439033,-0.359182124,-3.362899795,1.322495216,3.3
-3.047719106,-2.254030146,-1.061228844,-4.015499186,-0.648816793,-4.207927725,1.35158715,0.073214735,1.112771387,-0.448406821,-0.394621434,-3.496125927,1.319282078,3.3
-1.637457923,-0.984057228,-0.094579551,-1.540580748,0.402759461,-2.183868079,2.4034205,1.350343949,1.954945518,0.195065338,-0.091297809,-1.442392586,1.324644303,5
-3.13673358,-2.546920487,-1.425982885,-4.494119617,-0.934409158,-4.948667639,1.066347961,-0.091162423,0.998843375,-0.38206541,-0.322757734,-3.51879899,1.320181785,3.1
-2.394628241,-1.727573764,-0.452817479,-2.808192582,-0.103200591,-3.194602307,1.897410198,0.718342147,1.378299031,-0.318334958,-0.476576416,-2.712963199,1.318843256,4.2
-2.956190431,-2.05234434,-0.868526159,-3.639224591,-0.4570885,-4.0635271,1.544030636,0.381038513,1.277935607,-0.436217467,-0.385638312,-3.392407898,1.317162583,3.6
-3.170872074,-2.539478758,-1.280114742,-4.071154285,-0.752438282,-4.513214401,1.247997757,0.094619543,0.920460209,-0.445560094,-0.461184148,-3.616432168,1.312025286,3.1
-2.947838204,-2.168677513,-1.117054338,-4.027682415,-0.633766009,-4.49478548,1.366836594,0.21619925,1.23955243,-0.631827121,-0.253443307,-3.579665325,1.283969048,3.3
-3.33583307,-2.846509929,-1.618029562,-4.645908149,-0.970848611,-5.017299062,1.029497369,-0.173040993,0.677751609,-0.171297974,-0.430300499,-3.507131044,1.301853732,3.1
-3.256124935,-2.571675755,-1.266879651,-4.380446804,-0.878332636,-4.701614195,1.122244767,-0.098391503,0.928534185,-0.698457827,-0.506616235,-3.954582762,1.324644303,3.1
-3.704929717,-2.911653992,-1.653091654,-5.093127158,-1.228629247,-5.396837386,0.771809737,-0.366059423,0.737249498,-0.575460352,-0.46038247,-4.280390069,1.314364466,3
-3.390777485,-2.666427598,-1.428011618,-4.508907958,-0.85808663,-4.722837593,1.142304272,-0.124919007,1.021679293,-0.741455298,-0.440236112,-4.132232783,1.302774838,3.2
-3.204664754,-2.469494526,-1.173023337,-4.212668601,-0.762103073,-4.466133782,1.238510378,-0.006970376,1.174660833,-0.658077961,-0.49829132,-3.862742715,1.32111059,3.3
-3.288151315,-2.311657361,-1.154563091,-3.990196195,-0.712231182,-4.440925676,1.288595146,0.134531839,0.875183652,-0.533646107,-0.358914401,-3.821797422,1.315675833,3.2
-3.314661514,-2.842729451,-1.664084957,-4.760507477,-1.050450906,-5.158989327,0.950286556,-0.242305535,0.794321589,-0.42955475,-0.380464626,-3.744216263,1.304406263,3
-2.786547754,-1.987053877,-0.677247644,-3.408364813,-0.313066389,-3.658644369,1.687830744,0.477841813,1.495279579,-0.527243919,-0.511626365,-3.313791673,1.307423249,3.9
-3.12770335,-2.491252288,-1.459146364,-4.463666269,-0.807617367,-4.740322295,1.193460901,-0.036156211,0.840969081,-0.190632603,-0.233926056,-3.318335953,1.30043297,3.1
-2.899833853,-2.059368786,-1.009870734,-3.668354982,-0.518470582,-4.16388007,1.482509376,0.356468247,1.057158813,-0.367116666,-0.251318183,-3.266950519,1.310290856,3.9
-3.05372267,-2.464198973,-1.112149466,-3.867022536,-0.609473057,-4.155996711,1.391180937,0.182728872,1.04172319,-0.513331294,-0.553869639,-3.567053964,1.301853732,3.2
-2.761161264,-1.955190219,-0.864486398,-3.505604686,-0.406566227,-3.950430482,1.594487378,0.426583392,1.150260349,-0.418023822,-0.292523952,-3.179185086,1.312478075,3.9
-3.102556289,-2.310526908,-1.129268259,-4.05975049,-0.700814083,-4.440258563,1.299452743,0.099870251,0.907389253,-0.501737613,-0.383078781,-3.604293903,1.305685668,3.2
-2.195696797,-1.263703329,-0.383459153,-2.234475609,0.139728268,-2.892537991,2.140096683,1.056316197,1.571854477,-0.123628243,-0.082064307,-2.31932504,1.308298994,4.5
-3.041679335,-2.350297449,-1.0963186,-3.870982361,-0.560030964,-4.200462209,1.440185672,0.242000016,1.171503288,-0.507787696,-0.45579898,-3.549467031,1.300532338,3.7
-2.63593231,-2.114710546,-1.059270424,-3.640799403,-0.528573779,-4.30017756,1.472372891,0.42705147,1.009109827,0.047042128,-0.257260254,-2.588890182,1.288576529,3.5
-3.002933827,-2.097647793,-1.159796472,-3.922286101,-0.587332507,-4.360120379,1.413670074,0.252191995,0.970470113,-0.363751729,-0.139671453,-3.366685556,1.316624047,3.3
-3.101884003,-2.342642779,-1.186914191,-3.951801118,-0.73434822,-4.49514754,1.266246519,0.171486929,0.806965859,-0.23169166,-0.35754872,-3.333575663,1.301889395,3.2
-2.714851836,-1.799818235,-0.764524064,-3.324998623,-0.301064497,-3.876156033,1.699308384,0.58620577,1.204726015,-0.218111191,-0.237114303,-2.932963027,1.272364007,4
-2.373859023,-1.764565115,-0.734423366,-2.946719816,-0.012793329,-3.158562528,1.987542292,0.725011218,1.715319128,-0.468821327,-0.231961881,-2.842680349,1.286609336,3.9
-2.396021194,-1.593731148,-0.481605851,-2.4025373,0.031456022,-2.946815807,2.032425584,0.902700999,1.286292898,-0.214128163,-0.313945429,-2.610149358,1.298494095,4.5
-2.951112076,-2.165227158,-1.125860236,-3.986830821,-0.663239388,-4.473565018,1.337330818,0.216769037,0.876314335,0.029063136,-0.241187054,-2.92204894,1.305558778,3.2
-3.193471992,-2.321314171,-1.062837358,-4.388604897,-0.688339028,-4.752525362,1.312324232,0.097287467,0.854941322,-0.548918106,-0.460296945,-3.742390098,1.159536969,3
-2.043914009,-1.331484956,-0.348913024,-2.49861158,0.073799991,-2.893253011,2.07443237,0.921407666,1.852518663,-0.326242264,-0.184392064,-2.370156273,1.283159918,4.4
-0.65734949,-0.159216184,1.040405848,0.40943726,1.46226335,0.035962627,3.462463091,2.343197333,2.743105963,0.310955335,-0.401442164,-0.346394155,0.811758584,4.6
-3.175792352,-2.355065174,-1.248580009,-4.200630375,-0.722421742,-4.633662274,1.278157255,0.116903847,1.119862656,-0.502263537,-0.308305296,-3.678055889,1.3145005,3.4
-2.562596167,-2.069362554,-0.82987276,-3.367616834,-0.218339507,-3.414233942,1.781821779,0.465241505,1.725342226,-0.946579896,-0.441309926,-3.509176063,1.16686379,3.7
-2.668549178,-2.14619922,-0.932858335,-3.781043428,-0.37466486,-3.924667048,1.625520196,0.336345846,1.363968912,-0.682148126,-0.415161016,-3.350697304,1.144975267,3.4
-1.977259395,-1.351976414,-0.072759284,-1.632646961,0.571562558,-1.802200971,2.571920147,1.277019164,2.138757949,-0.78300431,-0.481037262,-2.760263704,0.808905574,3.9
-3.018284002,-2.37788853,-1.147428873,-4.355051006,-0.620734334,-4.507707274,1.379567621,0.088861811,1.152153517,-0.66487177,-0.432279788,-3.683155771,1.127167988,3.2
-2.248256652,-1.654470318,-0.38358939,-3.022184834,-0.027670581,-3.21864283,1.9725697,0.696856892,1.646800925,-0.568140411,-0.472701059,-2.816397063,0.868529829,3.6
-2.600331474,-1.919492198,-0.81117813,-3.052392251,-0.156250696,-3.480660061,1.844025713,0.674959041,1.259261233,-0.261839,-0.310134199,-2.862170475,1.054950094,3
-2.555735796,-1.717947708,-0.657497563,-3.236164145,-0.241426467,-3.764881079,1.759016869,0.643102068,1.122054875,-0.142923399,-0.262270277,-2.698659195,1.087550055,3.2
-2.724488872,-2.105612389,-1.04736691,-3.800000978,-0.466709781,-4.306200383,1.533823663,0.402921929,1.188112266,-0.308269857,-0.260065611,-3.032758728,0.955650253,3.1
-2.198152872,-1.541156421,-0.341035906,-2.480601364,0.159155552,-2.925766144,2.159309678,0.992868496,1.628298526,-0.475197695,-0.401940647,-2.673350567,0.945911356,3.7
-2.606423863,-1.803053894,-0.692535001,-3.27751248,-0.162717388,-3.622645532,1.837704226,0.628609111,1.645992088,-0.564498747,-0.312339024,-3.170922609,0.946601865,3.3
-1.343453273,-0.477985986,0.750494924,0.56151163,1.68327233,0.262517125,3.68345058,2.435984343,2.664236064,-0.58342795,-0.430301042,-1.926881223,0.430768831,4.2
-1.796497193,-0.950362642,0.354285187,-0.856608774,1.080032964,-1.038873408,3.080116032,1.782342649,2.166909059,-0.709293081,-0.506467961,-2.505790274,0.422403565,3.1
-1.829988918,-1.092967161,0.209548304,-1.05105467,0.992135982,-1.249156062,2.992277891,1.69791796,2.092478505,-0.755808942,-0.504335596,-2.58579786,0.390824751,3.1
-1.857792539,-1.038955059,0.200456387,-0.855801989,0.975083799,-1.107371616,2.975145285,1.710370961,1.973023062,-0.585338258,-0.441231577,-2.443130797,0.479319582,3.1
-1.862559952,-1.26371995,0.144668533,-1.39774437,0.841073603,-1.588494667,2.841140908,1.540521891,1.9969738,-0.796480192,-0.610208615,-2.659040144,0.421778057,3.2
-1.849925806,-1.114959451,0.157114895,-1.28854299,0.887773926,-1.478858813,2.887890958,1.582829797,2.035691794,-0.797097833,-0.473894477,-2.647023639,0.497324901,3.3
-1.669615981,-0.708029866,0.497401586,-0.139059108,1.355437612,-0.408075383,3.35551857,2.084190909,2.338672659,-0.655919274,-0.407251584,-2.325535255,0.466662836,3.2
-1.77662273,-1.109731437,0.241944445,-1.07406951,0.956818369,-1.248629635,2.956863975,1.647526777,2.125303372,-0.842195683,-0.553496014,-2.618818413,0.300105865,3
-1.436020881,-0.493039628,0.746897659,0.554748929,1.679194511,0.216632259,3.679304298,2.446556432,2.616140234,-0.606229515,-0.441757419,-2.042250395,0.420548112,3.9
-1.87019639,-1.136651913,-0.078660654,-0.83154298,1.015877251,-1.157092077,3.016010445,1.793318308,2.100338254,-0.635333472,-0.25981139,-2.505529862,0.423538886,3.1
-1.586576454,-0.730433379,0.498572922,0.070679891,1.419138425,-0.241679436,3.419151993,2.167491957,2.418179157,-0.717894681,-0.430826433,-2.304471135,0.390824751,3.2
-1.998269603,-1.083218156,0.148311229,-0.822801877,0.971379168,-1.214724485,2.971506082,1.791035384,1.97107661,-0.649757426,-0.433349517,-2.648027029,0.634155253,3.2
-1.468955244,-0.466692777,0.722861242,0.59319512,1.625525252,0.219273997,3.625661362,2.410303633,2.569691522,-0.538112313,-0.391374151,-2.007067557,0.339853749,3.7
-1.17934576,-0.317208862,0.632047296,0.598156166,1.660930337,0.197393023,3.661168092,2.47116609,2.6160603,-0.21195094,-0.15107629,-1.3912967,0.362729351,3.5
-1.51946576,-0.516831016,0.664714642,0.82997166,1.786106489,0.500293243,3.786308352,2.542988361,2.705338424,-0.566338453,-0.38336579,-2.085804214,0.492704465,3.3
-1.0745957,-0.153692756,1.030327406,1.14907181,1.919866944,0.750865954,3.919915142,2.714141718,2.849510821,-0.53329226,-0.385840294,-1.60788796,0.385429495,3.9
-0.919506286,0.050046105,1.252450772,1.434931989,2.061129479,1.01724438,4.06122386,2.8713751,2.970316317,-0.427558884,-0.404224799,-1.34706517,0.23900449,4.5
-1.71725345,-0.74995934,0.337307089,0.124954085,1.385862532,-0.306721417,3.386045042,2.21162242,2.30971979,-0.380482716,-0.289086561,-2.097736166,0.551245286,3.2
-1.977363731,-1.035375995,0.228289814,-0.631464265,1.173516021,-0.861318653,3.173821986,1.891551309,2.161056392,-0.568805986,-0.465485941,-2.546169717,0.792446379,3
-0.989140481,-0.038135806,1.124665144,1.056963813,1.858778454,0.581876273,3.85895009,2.684723832,2.885500485,-0.640277319,-0.364621082,-1.6294178,0.247329234,4.4
-1.612225083,-1.010860232,0.364283108,-0.682155683,1.154917391,-0.896031444,3.155063075,1.855833677,2.226345642,-0.762766729,-0.576963472,-2.374991811,0.76335274,3.7
-2.140121774,-1.404934202,-0.123860125,-1.550532724,0.534795126,-1.810781181,2.537443676,1.291440919,1.66707165,-0.753965116,-0.482894208,-2.89408689,1.317434051,3.9
-2.134030886,-1.135152395,0.142619952,-0.916669746,1.038568379,-1.110385484,3.038646492,1.737981833,2.040862401,-0.614775837,-0.479592478,-2.748806723,0.850292175,3.2
-2.055320549,-1.231460441,-0.039041335,-1.099311376,0.816721599,-1.569385503,2.816961802,1.636764174,1.826330277,-0.288735846,-0.394239238,-2.344056396,1.044401644,3.7
-2.667278426,-1.832856723,-0.533854252,-2.439583632,0.305469481,-2.642834882,2.306333849,1.016598685,1.467200274,-0.676606837,-0.500822602,-3.343885263,1.258605592,3.3
-2.66973297,-1.815238015,-0.543276554,-2.542974231,0.264841311,-2.771439046,2.265643928,0.989930444,1.370824554,-0.554612197,-0.473781592,-3.224345168,1.23660808,3.3
-2.537277286,-1.978109411,-0.77566947,-2.973339573,-0.053459944,-3.399051271,1.947319677,0.786987732,1.234789404,-0.430270466,-0.404260072,-2.967547752,1.244440409,3.3
