log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-2.055978529,-1.264546564,-0.0578786,-1.410318153,0.810113449,-1.983534373,2.81028777,1.705028759,1.881942301,-0.245074125,-0.408488095,-2.301052654,1.919653022,5.2
-1.85371286,-1.217110046,-0.160843838,-1.444045365,0.686371961,-2.217718688,2.686537469,1.6598187,1.861832449,0.055254465,-0.25808634,-1.798458395,1.907275777,5.4
-2.95420111,-1.958231191,-0.759694287,-3.35609847,-0.075738248,-3.797766698,1.92462394,0.739680375,1.106347009,-0.468207425,-0.400357035,-3.422408535,1.960028241,4.2
-2.415843835,-1.682521053,-0.631063188,-2.139633473,0.379156302,-2.828272103,2.379478007,1.326805174,1.451978879,-0.206503407,-0.253277997,-2.622347242,1.89721492,4.7
-1.396422651,-0.915680474,0.001703012,-1.179409894,0.643776331,-2.319082216,2.644152944,1.841835591,1.891599135,0.335957751,-0.119203617,-1.0604649,2.053824369,6.3
-2.982794976,-2.043870747,-0.917593102,-3.494725776,-0.200056681,-4.071424845,1.800174083,0.688309666,1.021117023,-0.31226539,-0.328097776,-3.295060366,1.954128904,4.2
-2.794836215,-2.099408251,-0.894916537,-3.32423356,-0.1392448,-3.884448347,1.861150672,0.744006976,1.081606254,-0.219649175,-0.406311845,-3.01448539,1.901811194,4.4
-2.987158499,-2.148543124,-0.884929635,-3.478697507,-0.166882613,-3.963849,1.833368546,0.678620164,1.110390359,-0.509799713,-0.46543362,-3.496958212,1.883635077,4.2
-2.024495825,-1.431926537,-0.389888761,-1.720594355,0.588768151,-2.431002131,2.58901872,1.541204372,1.703092763,-0.00018865,-0.243857907,-2.024684475,1.896653594,5.4
-2.740319982,-1.939621351,-0.719410468,-2.957004831,0.104992654,-3.42820479,2.105168503,0.946236691,1.372509694,-0.502634102,-0.422031014,-3.242954084,1.937846479,4.6
-3.101384118,-2.432442542,-1.199781139,-3.984582816,-0.398394651,-4.43663524,1.602296554,0.43622532,1.035743525,-0.489742306,-0.434481535,-3.591126424,1.903308234,4
-2.446468989,-1.553738255,-0.362735895,-2.516086545,0.338213248,-2.956658383,2.338380338,1.152800812,1.482876033,-0.445158199,-0.392822492,-2.891627188,1.95948622,4.8
-2.811056516,-2.358970377,-1.111800505,-3.708394275,-0.323161847,-4.24782838,1.677159187,0.547381809,0.97040249,-0.077887002,-0.448990004,-2.888943517,1.881913385,4.2
-1.991858675,-1.286027172,-0.332781887,-2.111042689,0.329448692,-2.984312095,2.32974074,1.376278921,1.498684007,0.028584503,-0.155065416,-1.963274173,2.030971464,5.1
-2.834271488,-2.681385791,-1.329825041,-4.443459098,-0.595507672,-4.846587692,1.404786315,0.206874339,0.744164,0.253684477,-0.553380882,-2.58058701,1.952633509,3.6
-2.773714017,-2.209797821,-1.01018094,-3.644308364,-0.248797788,-4.141690483,1.751572945,0.599562291,0.906561252,0.094960423,-0.401437013,-2.678753594,1.892114364,4.3
-3.17474119,-2.337710136,-1.128854404,-3.980772695,-0.449302326,-4.516600871,1.55097705,0.423233398,0.783570482,-0.257950355,-0.410675864,-3.432691545,1.925873474,3.9
-3.017915766,-2.338697025,-1.014524518,-3.91124356,-0.30914709,-4.258070569,1.691069828,0.464579894,1.06256636,-0.371910774,-0.525992638,-3.38982654,1.913157731,4.4
-2.172997318,-1.495243926,-0.36595276,-1.697522339,0.620634453,-2.382875502,2.620847714,1.560398882,1.668878569,-0.224684246,-0.331111297,-2.397681563,1.931443761,4.7
-2.463966946,-1.578769766,-0.62702524,-2.376102704,0.306162785,-3.011724375,2.306703534,1.231500087,1.325018102,-0.143643344,-0.153564658,-2.60761029,1.908843301,4.7
-2.802149898,-2.293657422,-1.205229836,-3.910410326,-0.459754848,-4.539044244,1.540307948,0.457195189,0.808684979,0.180062956,-0.290247717,-2.622086942,1.920818601,3.9
-0.934610874,-0.284352983,0.683603798,-0.023585821,1.38767101,-0.845717208,3.388025785,2.387383044,2.466599934,0.192595437,-0.169776913,-0.742015437,1.995744698,6.1
-2.291209405,-1.371855854,-0.281079756,-2.289978312,0.393670154,-2.852429872,2.394080799,1.271763229,1.506971003,-0.220985341,-0.29259623,-2.512194746,1.98434061,4.9
-0.523247553,-0.079705739,0.824218683,0.220889283,1.430850699,-0.682242176,3.431098991,2.486520072,2.561606273,0.328778514,-0.105744554,-0.194469039,2.075285891,7
-2.420295789,-1.624844943,-0.557503784,-2.469637067,0.271717804,-3.100554878,2.271978628,1.179123439,1.347809361,-0.168992904,-0.269161291,-2.589288694,1.980599185,4.7
-1.784265413,-0.894416209,0.280044594,-1.489280665,0.845331835,-1.936965705,2.845439842,1.670986108,1.902971362,-0.105049,-0.376280935,-1.889314413,1.979448538,5.2
-1.930709398,-1.182075788,-0.042126254,-1.538753766,0.721659894,-2.204859989,2.721814512,1.651737586,1.776798043,-0.01187612,-0.341769665,-1.942585518,1.971485985,5.3
-1.551387052,-0.814551061,0.100609641,-1.291191024,0.776573952,-2.091515555,2.776733152,1.758533078,1.880233058,0.123211457,-0.116980834,-1.428175595,1.980891135,5.4
-2.247176648,-1.237572029,-0.170576154,-2.155699023,0.458883622,-2.735643005,2.459237933,1.341032362,1.483777769,-0.202589413,-0.268816008,-2.449766061,1.972734879,4.7
-1.042168644,-0.585793134,0.48515095,-0.642166081,0.996238624,-1.59964453,2.99660181,2.086950384,2.239666569,0.221360434,-0.272764216,-0.82080821,2.031688019,6.1
-0.662354537,-0.339344712,0.648824173,-0.279915421,1.098274963,-1.348718289,3.098843384,2.224838896,2.339540718,0.367640173,-0.189989017,-0.294714364,2.106317801,7
-1.850294824,-1.226195012,-0.24763717,-1.949233601,0.439834058,-2.740220924,2.440124519,1.446520024,1.719807972,-0.083834026,-0.180377974,-1.934128849,2.100985133,5.7
-1.943528068,-1.319869051,-0.146933048,-2.262007087,0.411880778,-2.801468286,2.412082319,1.273459089,1.736893878,-0.275441882,-0.374756135,-2.218969949,2.013996601,5.2
-2.00398723,-1.442485111,-0.267359178,-2.436725502,0.274731903,-3.063971965,2.27512676,1.2043233,1.553447325,-0.078028654,-0.376946064,-2.082015885,2.004507373,5.3
-1.925919819,-1.205156214,-0.154621947,-2.128252841,0.449241219,-2.721172998,2.449487722,1.344987616,1.668192164,-0.278308228,-0.252354399,-2.204228046,2.021230433,5.2
-1.756025641,-1.035176411,-0.166014521,-1.865528754,0.451300823,-2.697169571,2.451685214,1.446012762,1.717021438,0.000979832,-0.070982021,-1.755045809,2.012021236,5.4
-2.419772734,-1.720026325,-0.646117631,-3.117872864,-0.012310129,-3.655239526,1.988129899,0.865570372,1.26246143,-0.335902354,-0.275728826,-2.755675088,2.004149508,4.7
-1.226355318,-0.50998505,0.317536666,-0.716943462,0.918791553,-1.781052269,2.918945017,2.060674231,2.083984914,0.181557911,-0.029341847,-1.044797407,2.083549044,6.3
-2.687818774,-1.995078883,-0.771814842,-3.869385056,-0.278639705,-4.206287198,1.721500658,0.491749187,1.137867326,-0.69465276,-0.425084174,-3.382471534,1.963707213,4.2
-2.799969166,-2.336596274,-1.097850055,-4.153183147,-0.514254883,-4.691038734,1.485935465,0.363773078,1.074589674,-0.763314171,-0.440566351,-3.563283336,1.963684314,4.1
-2.931658406,-2.248137718,-0.904539154,-4.028705197,-0.374386346,-4.415694876,1.625986652,0.423737356,1.047423972,-0.703151621,-0.545418696,-3.634810027,1.993821326,4.2
-2.027645321,-1.324386357,-0.266820283,-2.326848769,0.327082194,-2.981660686,2.327421359,1.24813897,1.588580752,-0.079998968,-0.259386205,-2.107644289,2.004038646,5.4
-2.679438974,-1.840695511,-0.878014841,-3.629499336,-0.223306915,-4.084876786,1.777061389,0.611135813,1.241681718,-0.517110543,-0.164500802,-3.196549517,2.035266541,4.6
-2.49273478,-1.489528126,-0.420256449,-2.98817322,0.117976126,-3.3992601,2.118196625,0.902956003,1.337930327,-0.430528342,-0.271091808,-2.923263122,2.051962972,4.8
-2.068934016,-1.394373402,-0.544425398,-2.539955679,0.059744028,-3.532471527,2.060089236,1.159083375,1.326269744,0.004710182,-0.051768135,-2.064223835,2.067822316,5.1
-2.283098779,-1.536143486,-0.49254454,-2.624775593,0.17461516,-3.294856816,2.174785983,1.110436677,1.394119053,-0.35996274,-0.245419078,-2.643061519,2.030139646,4.7
-2.78885242,-2.170995556,-1.125076896,-4.27382462,-0.682671272,-4.914845995,1.318019228,0.25481,0.782900979,-0.231313629,-0.247738791,-3.020166049,2.028441824,4
-1.333222368,-1.212481498,-0.558759912,-1.869186138,-0.043583376,-3.659921525,1.957122584,1.454643138,1.482265107,0.661303094,0.144458282,-0.671919274,2.538327215,7.2
-2.01597592,-1.386306531,-0.438472203,-2.113517975,0.2318793,-3.127094152,2.232240398,1.321324886,1.401676841,0.028745684,-0.149654459,-1.987230236,2.177095284,5.7
-1.122434284,-0.617880229,0.369519809,-0.830888151,0.8568118,-1.841166262,2.857260355,1.967498517,2.152851251,0.334246995,-0.189220169,-0.788187289,1.977286518,6.1
-3.003542637,-2.51079576,-1.334989214,-4.163356131,-0.59139795,-4.821351131,1.408943042,0.352918183,1.038225775,-0.529520988,-0.377626678,-3.533063625,1.952869743,4.4
-2.774948928,-2.045253125,-1.037912675,-3.735739509,-0.418954262,-4.45068638,1.581467322,0.534217889,1.080269063,-0.370950356,-0.209160581,-3.145899284,1.988544165,4.4
-2.494923001,-1.701089083,-0.639054759,-3.205261564,-0.187758199,-3.960835871,1.812559293,0.782425413,1.230065775,-0.220668202,-0.263854456,-2.715591203,1.955567728,4.9
-0.5932433,-0.219109836,0.540962951,-0.170445764,1.036793944,-1.456438659,3.037322971,2.255803874,2.326792436,0.378166267,0.038107081,-0.215077034,2.059374928,7
-1.792462574,-1.320163081,-0.334514383,-1.995506641,0.371876002,-2.875675899,2.372399832,1.418481221,1.6245016,0.010119742,-0.187468829,-1.782342832,2.050669213,5.7
-2.043839176,-1.378008596,-0.229508881,-2.187462126,0.378172491,-2.89350104,2.378438168,1.32732368,1.621147803,-0.158329377,-0.350319847,-2.202168552,1.975005251,5.1
-2.641205897,-1.81256069,-0.769324612,-3.100996748,-0.05723747,-3.762521487,1.943016462,0.876056252,1.076175984,-0.154157237,-0.24505621,-2.795363135,2.056537834,4.5
-2.673437599,-1.980591529,-0.954891902,-3.30652775,-0.21986387,-4.060506168,1.78063341,0.765722203,1.18972194,-0.330595985,-0.227519759,-3.004033584,1.952147664,4.7
-2.798934305,-2.054884736,-1.023725103,-3.645595232,-0.297499213,-4.226396363,1.70290599,0.605574158,1.113030409,-0.333564802,-0.232979764,-3.132499106,1.998712711,4.6
-3.361595068,-2.678555582,-1.452651187,-4.888373114,-0.864847656,-5.380514789,1.135472704,-0.011312692,0.60630561,-0.289451951,-0.427724527,-3.65104702,1.931120289,3.9
-2.011107359,-1.564357377,-0.40423646,-2.547985543,0.257109374,-3.120401207,2.257313717,1.135709949,1.672851263,-0.205141298,-0.361941048,-2.216248657,1.954738078,5.2
-2.325173668,-1.665492846,-0.717883446,-2.718479504,-0.006464027,-3.621644382,1.993697345,1.052401082,1.285236316,-0.065220356,-0.149429532,-2.390394024,1.936091127,5.1
-3.244111716,-2.765429341,-1.62934296,-5.02556138,-0.954756933,-5.57506073,1.045720077,-0.074795015,0.511696925,-0.252133547,-0.337906512,-3.496245263,1.961494545,3.6
-3.091746767,-2.612953703,-1.316294003,-4.577995466,-0.641360281,-4.909888777,1.359796274,0.133925416,1.066614672,-0.688887346,-0.498479832,-3.780634113,1.7484907,3.7
-2.908174479,-2.141594989,-0.946068158,-3.883711703,-0.285522988,-4.218383603,1.714778627,0.486115243,0.996688105,-0.386707813,-0.397346963,-3.294882292,2.094825552,4.1
-2.578429214,-1.861116034,-0.742505023,-3.330603469,-0.155246266,-3.937429227,1.845156218,0.761261586,1.160757224,-0.308679707,-0.320431142,-2.887108921,2.095275165,4.4
-2.031173733,-1.551620689,-0.432990608,-2.529444265,0.152870806,-3.307701966,2.153259098,1.138407795,1.466918851,0.05307364,-0.320450213,-1.978100094,1.94174157,5.3
-3.3619027,-2.866290724,-1.710091384,-5.038473175,-1.017387323,-5.675632262,0.982965893,-0.076522434,0.624104559,-0.409864769,-0.358019472,-3.771767469,1.942588743,3.7
-2.866722446,-2.267917708,-1.168373753,-3.825445761,-0.476768798,-4.594866703,1.523649421,0.530809979,0.943393379,-0.227374653,-0.301364086,-3.094097099,1.938379768,4.4
-2.95819816,-2.23821961,-1.095383551,-3.697155068,-0.405674556,-4.174722793,1.595130286,0.456875912,1.089041384,-0.554775333,-0.344656191,-3.512973494,1.665077282,4.2
-2.052492537,-1.331552429,-0.242428165,-2.196334572,0.330783364,-2.940032129,2.331158397,1.30345709,1.607772377,-0.174319118,-0.290944396,-2.226811655,1.962623457,5.2
-1.896230884,-1.218286551,-0.391866474,-2.14762739,0.222494118,-3.137615588,2.223296273,1.32605951,1.578605401,0.087210733,-0.028240209,-1.80902015,1.948557647,5.4
-2.455612631,-1.896729446,-0.877297415,-3.185391965,-0.152636912,-3.938934954,1.847670613,0.824561484,1.127247889,-0.153377341,-0.221252163,-2.608989972,1.939515387,4.7
-1.126833518,-0.57750989,0.098268085,-0.850340608,0.688886614,-2.259192774,2.689067748,1.999191692,2.007041835,0.238551613,0.122401893,-0.888281905,2.115760434,6.3
-3.069039997,-2.455289174,-1.213198929,-4.194196363,-0.553601389,-4.744350137,1.44713994,0.328932668,0.993544224,-0.581776059,-0.443910377,-3.650816056,1.92567356,4.2
-2.076648455,-1.593272687,-0.501200112,-2.499315079,0.147047789,-3.315012298,2.147210329,1.13725047,1.522962984,0.026738705,-0.293892706,-2.04990975,1.93658816,5.4
-2.617400422,-2.179886997,-1.084771847,-3.716459625,-0.384997596,-4.392348599,1.615452328,0.555612413,1.151989467,-0.248594585,-0.296935281,-2.865995007,1.980725812,4.6
-2.799184167,-2.02047821,-0.868542161,-3.996385324,-0.5369499,-4.423768525,1.463814304,0.291119387,0.957269877,-0.483508192,-0.35375618,-3.282692358,1.783656989,3.9
-2.939996209,-2.199577377,-0.968122032,-4.279475716,-0.482707774,-4.563907526,1.517417823,0.266896136,0.954599556,-0.461817646,-0.433275476,-3.401813855,1.940610118,4
-2.489728071,-1.89203964,-0.737935999,-3.4358134,-0.1201234,-3.868762562,1.88016092,0.684092769,1.227177563,-0.368513674,-0.355923773,-2.858241745,2.002554833,4.8
-2.885284533,-2.521673839,-1.472009787,-4.496705859,-0.719859003,-5.08317156,1.280499211,0.188427813,0.923049812,-0.147568564,-0.251484184,-3.032853097,1.918066204,4.2
-1.885111097,-1.267363467,-0.575295787,-2.100696271,0.112833699,-3.431078052,2.112972623,1.375601985,1.439626715,0.141005198,0.106112188,-1.744105899,2.095732236,5.1
-2.43087355,-1.814857153,-0.801500023,-3.044929866,-0.101766717,-3.861209167,1.898723243,0.906315252,1.310601769,-0.266500028,-0.215177262,-2.697373577,1.9751041,4.7
-2.803199874,-2.676013399,-1.616783144,-4.688738769,-0.957595723,-5.547784915,1.042629067,0.091968496,0.626965446,0.308850801,-0.261050386,-2.494349073,1.964772876,3.9
-1.039598481,-0.616772944,0.477323781,-0.791084835,0.934593304,-1.661691725,2.935112785,1.985371932,2.100050577,0.378544577,-0.295916857,-0.661053905,1.953256717,6.1
-1.838948785,-1.245290932,-0.310287354,-1.932686431,0.326045197,-2.977951189,2.326560358,1.460345049,1.553258234,0.057903513,-0.136823709,-1.781045272,2.084161091,5.8
-2.564638592,-1.887696434,-0.54942014,-3.544793916,-0.230963139,-4.024938477,1.770114414,0.62240944,1.087445603,-0.338443742,-0.540096426,-2.903082334,1.924831513,4.9
-0.608265009,-0.115904073,0.653503338,-0.221078045,1.109073905,-1.298835481,3.109492294,2.248307135,2.307381789,0.40432735,0.028772457,-0.203937659,2.032197749,7
-2.059118194,-1.13567541,-0.093475166,-2.183080881,0.390040025,-2.819889133,2.390258051,1.309527382,1.51483605,-0.138487924,-0.244020376,-2.197606119,1.9505112,5.1
-2.548471883,-1.673846966,-0.370789032,-3.137212219,-0.092253665,-3.798425411,1.908223038,0.849064665,1.151407777,-0.348864371,-0.504878066,-2.897336254,1.915925011,4.8
-2.625943036,-1.687756872,-0.428595906,-3.351150498,-0.151848574,-3.842946155,1.848576146,0.731495364,1.096502699,-0.295043926,-0.460981098,-2.920986962,1.922070335,4.7
-2.099282006,-1.311099961,-0.262920104,-2.368217794,0.312963115,-2.980804774,2.313378284,1.219053396,1.508430054,-0.123023361,-0.249999989,-2.222305367,1.927640341,5.2
-2.31440373,-1.687859646,-0.571356271,-2.967945871,-0.070014103,-3.788555434,1.930588069,0.944960765,1.203815516,-0.140643175,-0.318323506,-2.455046904,1.900454805,5.1
-2.116349152,-1.567062858,-0.418160017,-2.675189766,0.128627112,-3.373270966,2.128881007,1.088090017,1.437780345,-0.02037981,-0.350722972,-2.136728963,1.911724098,5.3
-2.701599023,-2.029828486,-0.707752443,-3.91445509,-0.41100417,-4.377984114,1.589573984,0.443652157,0.954498658,-0.478006337,-0.523896175,-3.17960536,1.902237969,4.4
-2.02399885,-1.190053782,-0.034802286,-2.154649066,0.462337028,-2.656603699,2.462772465,1.320837219,1.555375609,-0.303648292,-0.357071628,-2.327647142,1.934724467,5.2
-1.868141816,-1.214099791,0.03505123,-2.272455427,0.303875314,-2.977706611,2.304643339,1.269052744,1.55873577,0.005811241,-0.450971153,-1.862330575,1.91542175,5.4
-2.644876335,-1.808387539,-0.557506834,-3.470629518,-0.215964106,-4.039416226,1.784648954,0.691468824,1.065798765,-0.349252559,-0.452700836,-2.994128894,1.906651527,4.7
-2.981889052,-2.251552155,-0.964127145,-4.19249887,-0.547853385,-4.720270505,1.452604404,0.343937688,0.856525329,-0.390773491,-0.489245141,-3.372662544,1.890109866,4.2
-2.017980969,-1.535522999,-0.446114935,-2.648647548,0.132304742,-3.394506165,2.132871699,1.095748443,1.454801564,0.014814772,-0.291228195,-2.003166198,1.89917951,5.4
-2.829989218,-2.201502944,-1.01500033,-4.312863847,-0.644503355,-4.870484635,1.355727648,0.270834315,0.822730307,-0.324873185,-0.388322746,-3.154862403,1.871161097,4.2
-2.583563042,-1.842667105,-0.538019226,-2.928895009,-0.145046699,-3.888650367,1.855068424,0.976708418,1.078198495,-0.043863031,-0.506468011,-2.627426073,1.91119112,4.7
-1.341161793,-0.684403149,0.323605435,-0.714748749,1.161111903,-1.111258079,3.161227996,2.019959676,2.511318972,-0.080713936,-0.209828716,-1.421875729,0.99380901,5.3
-0.620884177,0.052058986,1.217893103,0.295303184,1.542393351,-0.346571316,3.542455421,2.504764063,2.802892493,0.048222898,-0.367654249,-0.572661279,1.356291185,5.8
-2.03266662,-1.22665121,-0.076474368,-2.129138489,0.391411944,-2.739147878,2.391760078,1.31128801,1.865203881,-0.309371305,-0.351996973,-2.342037925,1.433875834,4.7
-2.31154155,-1.358004812,-0.35993789,-2.141507492,0.438867851,-2.654362616,2.438943468,1.288602138,1.832518515,-0.38825792,-0.199887053,-2.69979947,1.311966264,4.4
-1.716531731,-0.858844938,0.195611688,-1.166800422,0.899859262,-1.545299676,2.899982882,1.673799924,2.261362877,-0.52651216,-0.256276757,-2.243043891,1.010197292,4.4
-1.745172663,-1.029974158,0.080794946,-1.81907673,0.537657908,-2.33544449,2.537866289,1.464750881,1.834455492,0.13406438,-0.312589236,-1.611108283,1.45662285,4.8
-2.265819261,-1.615926291,-0.470088159,-2.814898378,0.039961291,-3.276092562,2.040131479,0.931695871,1.62965787,-0.249463193,-0.347658264,-2.515282454,1.305766478,4.3
-2.474178915,-1.685447809,-0.47085992,-3.094290028,-0.004931351,-3.288570278,1.995126607,0.749685248,1.390763207,-0.135979252,-0.416408021,-2.610158167,1.43545732,4.1
-2.846011919,-2.064990531,-0.812330423,-3.788511039,-0.300454019,-4.048479071,1.699666847,0.448412542,1.234033554,-0.441645849,-0.454480239,-3.287657768,1.288834424,3.5
-2.655120989,-1.91183276,-0.6656007,-3.257604155,-0.083136369,-3.586920964,1.917022206,0.698371108,1.303481665,-0.39980313,-0.448052192,-3.054924118,1.304426351,3.7
-1.966137213,-1.1843864,-0.173576252,-1.581969998,0.702332028,-2.022814288,2.702429836,1.519933749,2.082191706,-0.361903874,-0.212630279,-2.328041088,1.058020475,4.4
-1.831714623,-1.143135241,-0.028654615,-1.161258242,0.998781043,-1.233553676,2.998978296,1.675396136,2.42972792,-0.512426547,-0.316300757,-2.344141171,1.232587292,4.9
-1.76249138,-0.898576459,0.26806034,-1.775106774,0.491956675,-2.232341002,2.49200166,1.374043069,1.752922745,-0.192361982,-0.36845693,-1.954853362,1.100698725,3.9
-2.812153061,-1.796878006,-0.519285429,-3.218493052,-0.038077593,-3.529028189,1.962030364,0.717974567,1.320699172,-0.431657227,-0.479412708,-3.243810288,1.408514126,3.8
-2.512219284,-1.84745813,-0.657485587,-2.911381834,0.105580298,-3.245027359,2.105715699,0.907103123,1.561120593,-0.390896722,-0.391792674,-2.903116007,1.170869535,4
-2.555015285,-1.863824944,-0.813590234,-3.172759958,-0.060182315,-3.547813635,1.940024641,0.755812124,1.539464169,-0.497555545,-0.252054842,-3.05257083,1.131546477,3.6
0.21932138,0.839451757,1.809329501,2.511196446,2.805244063,2.05925126,4.805363664,3.64232662,3.914772094,0.150054034,-0.171697876,0.369375413,0.863810032,7
-0.837891621,-0.129010715,0.868333603,0.04600417,1.392779091,-0.323052662,3.392802318,2.22027244,2.72118434,0.058106542,-0.19916445,-0.779785079,0.494305586,4.8
-1.989859616,-1.158182407,-0.015620143,-2.136496547,0.401190811,-2.702120281,2.401281774,1.307896938,1.68131564,-0.134187584,-0.344382395,-2.1240472,1.321121284,4.3
-1.716115266,-0.882798649,0.110544436,-1.800151731,0.607817062,-2.200768802,2.607893245,1.423335795,2.06726121,-0.400988627,-0.195163216,-2.117103894,1.149022119,4.3
-2.527045693,-1.55268062,-0.445612195,-2.584713274,0.288984339,-2.898426794,2.289110045,1.040483751,1.703261939,-0.663522472,-0.308888557,-3.190568165,1.047645661,3.9
-0.803224879,0.027704828,1.074626626,0.310856048,1.483525285,-0.046775389,3.483552524,2.31138731,2.682541018,-0.200766004,-0.248741929,-1.003990883,1.218235866,4.9
0.217824825,0.775209611,1.735043465,2.110229761,2.310325001,1.460336269,4.310337208,3.246366025,3.423859652,0.333179261,-0.161653985,0.551004086,0.780189946,5.7
-1.724650799,-1.060672207,0.124962831,-1.668394076,0.720323441,-1.856348349,2.720389941,1.41180698,2.259089394,-0.878427629,-0.38745517,-2.603078428,1.13017883,4.1
-0.819839836,-0.086525003,1.027701098,0.268947748,1.556809784,-0.091367667,3.556833413,2.394730684,2.885881677,-0.162056237,-0.316046233,-0.981896072,1.1329388,5.1
-1.683675139,-0.811950287,0.326626167,-0.964675563,0.878038226,-1.335585957,2.87812135,1.665509607,2.294915643,-0.621229197,-0.340396585,-2.304904336,0.834491991,4.2
-2.409375551,-1.499349058,-0.291726288,-2.764844873,0.212879065,-3.067445552,2.213107735,0.986271457,1.712370295,-0.412148426,-0.409442902,-2.821523977,1.452824965,4.4
-2.635129282,-2.019607317,-0.94500989,-3.46577675,-0.144026513,-3.662713463,1.85623916,0.606238508,1.430770972,-0.16084263,-0.276417558,-2.795971911,1.432233434,3.9
-2.245301292,-1.377452872,-0.204780153,-2.438793376,0.279798705,-2.856662864,2.279902002,1.118824457,1.638445417,-0.158456853,-0.374492851,-2.403758144,1.455758028,4.5
-1.751417914,-0.890983149,0.169572249,-1.52450668,0.674360321,-2.045122321,2.67446662,1.547036292,2.073944943,-0.477417931,-0.26237553,-2.228835845,1.16272584,4.5
-2.40465081,-1.789674734,-0.714872169,-3.002745435,0.075468687,-3.351491566,2.075680929,0.871413116,1.549063816,-0.199565745,-0.276622696,-2.604216555,1.372023077,4.3
-2.510352582,-1.831176671,-0.815940996,-3.210870555,-0.052151353,-3.617471371,1.948289979,0.77056819,1.365838451,-0.071701453,-0.217055807,-2.582054034,1.453810547,4.5
-1.790790728,-1.008365651,0.072198844,-2.033702329,0.441123793,-2.450643891,2.441216779,1.254650117,1.938911995,-0.609777215,-0.282384626,-2.400567943,1.182261957,4.1
-2.250062061,-1.361387737,-0.289405991,-2.541821949,0.260558298,-2.967149699,2.260662363,1.104005539,1.752677982,-0.487506685,-0.273801878,-2.737568746,1.360415981,4.2
-1.838804536,-0.978040266,-0.063151357,-1.483863435,0.64966648,-2.237711292,2.649753457,1.632049663,1.978605992,-0.162882207,-0.116709041,-2.001686743,1.180406888,4.6
-2.301253039,-1.2950206,-0.19222219,-2.644439543,0.214067183,-3.006157007,2.214170432,1.00452475,1.598378915,-0.532130116,-0.304618542,-2.833383155,1.33074953,4.1
-1.685684669,-0.807253322,0.292200635,-1.344579459,0.771668988,-1.825793378,2.771683386,1.624743809,2.005983985,-0.131252211,-0.301274089,-1.81693688,1.149427204,4.5
-1.372119392,-0.652532373,0.304639246,-0.992825537,0.922810237,-1.71465953,2.922934642,1.894293927,2.208725314,-0.076770904,-0.15899175,-1.448890296,1.207862108,4.8
-2.198150609,-1.505710386,-0.272060224,-2.18379963,0.490006059,-2.389354492,2.490115952,1.195300505,1.933723822,-0.825202757,-0.435470294,-3.023353366,1.243458786,4.1
-2.521042424,-1.738542698,-0.536272345,-3.375726034,0.000444691,-3.425971642,2.000531356,0.653678871,1.626751175,-0.787885941,-0.404090485,-3.308928364,1.317035428,3.7
-2.859855482,-1.951886548,-0.763442473,-3.345190328,-0.097562762,-3.545832282,1.902590921,0.612421117,1.567192316,-0.819097424,-0.390264207,-3.678952907,1.242152133,3.6
-2.750638863,-1.925805282,-0.838715267,-3.28743099,-0.103857804,-3.452701759,1.896218769,0.613777915,1.492035228,-0.70555895,-0.288910147,-3.456197814,1.311028559,3.7
-2.468014523,-1.647793191,-0.695320254,-2.590206715,0.24539907,-2.999795999,2.245508166,1.038034237,1.714760043,-0.491706315,-0.154293069,-2.959720838,1.206243369,3.9
-1.724228122,-1.045237312,0.250257132,-1.622072622,0.538301628,-1.842895502,2.538318423,1.2907728,2.045378354,-0.831208894,-0.497314576,-2.555437016,0.944442952,3.8
-1.684520589,-0.873509525,0.103946891,-1.486825651,0.670076341,-2.016996831,2.670197835,1.526604233,2.154087061,-0.41791421,-0.179276548,-2.102434799,1.199723242,4.5
-1.959863918,-1.037218543,0.003577388,-1.784144151,0.541062184,-2.215753169,2.541140088,1.374829026,1.836910129,-0.310104543,-0.242616063,-2.269968461,1.117200065,4.1
-1.113163965,-0.30348971,0.99929237,0.283241907,1.440340971,-0.017012357,3.440353007,2.227899932,2.700668344,-0.37092123,-0.504602212,-1.484085195,0.869338414,4.5
-1.35650412,-0.935755041,0.152437732,-1.340181823,0.752099203,-1.977200173,2.752327588,1.704630231,2.004285545,0.312405752,-0.290012905,-1.044098368,1.443078079,5.2
-2.656484017,-1.993722757,-1.010456589,-3.243756816,0.04020597,-3.434614446,2.040271153,0.75211016,1.595842674,-0.581399181,-0.185086299,-3.237883197,1.271755952,3.5
-1.803171725,-1.050982638,0.28414361,-1.428111794,0.765816019,-1.508791528,2.765833585,1.452415059,2.109408943,-0.736684857,-0.536946379,-2.539856582,0.780176988,3.8
-1.781864862,-1.106480048,-0.018544093,-1.565421614,0.664236955,-1.768819086,2.664274389,1.411092619,2.084565694,-0.547670305,-0.289756086,-2.329535167,0.271829401,3.7
-2.152556921,-1.826118347,-0.535860122,-2.952679506,0.141269511,-3.070976512,2.141355058,0.810531958,1.930662255,-0.975073903,-0.492078357,-3.127630824,0.625421803,3.7
-2.407182175,-1.591527623,-0.466460553,-2.763674154,0.166163712,-3.180056843,2.166470894,0.968774983,1.704083186,-0.710594977,-0.326887201,-3.117777151,1.030111029,3.8
