log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(tc),log10(Tva),log10(TP),log10(Epi),M
-3.123654175,-2.332439024,-1.081423131,-5.041243803,-1.440467049,-5.502075339,0.561285195,-0.621948991,-0.105858011,-0.421658534,-0.452836024,-3.545312709,1.904419856,4.5
-3.50377527,-2.891815697,-1.612787371,-6.142688116,-1.928506903,-6.517523456,0.073547025,-1.133488548,-0.488880681,-0.516826824,-0.480848457,-4.020602095,1.883368018,3.7
-3.680999155,-3.055274038,-1.749965218,-6.424572351,-2.092503534,-6.834906431,-0.090611257,-1.287844687,-0.389213658,-0.799129537,-0.507128952,-4.480128692,1.860421734,3.5
-2.810070451,-1.912303243,-0.764440297,-4.235960201,-1.029319855,-4.635365604,0.973816769,-0.219429082,0.230596285,-0.517426706,-0.349683077,-3.327497156,1.903430585,4.7
-2.882513772,-2.151675968,-0.913451676,-4.485043166,-1.029681258,-4.763891188,0.973474769,-0.311887588,0.360888317,-0.76324326,-0.440044423,-3.645757032,1.451834163,3.6
-1.126501046,-0.666053945,0.301903829,-1.41656321,-0.240348262,-2.968371094,1.767496729,1.121160876,1.24593679,0.298683589,-0.169777906,-0.827817457,1.443497956,6.3
-2.722291131,-1.938292795,-0.783519275,-4.154314665,-0.953395358,-4.567785381,1.049758004,-0.119468286,0.312278367,-0.532956009,-0.356593652,-3.25524714,1.459235851,4
-3.220907397,-2.134164666,-0.950303476,-4.544847977,-1.169251407,-4.996179236,0.833375739,-0.340174423,-0.069969303,-0.477583832,-0.385681322,-3.698491229,1.450213942,4
-3.141279191,-2.398095179,-1.093352953,-4.942548899,-1.416972588,-5.47940164,0.585795672,-0.543572274,0.049596509,-0.622113052,-0.506562358,-3.763392243,1.492305171,4.2
-3.045626811,-2.406603546,-1.189318325,-4.865639905,-1.13718684,-4.969276417,0.866341796,-0.484161541,0.169598222,-0.708375445,-0.419105353,-3.754002256,1.454994605,3.3
-3.430705076,-2.785913623,-1.544342935,-5.781274537,-1.616989438,-5.910186174,0.38718972,-0.951586989,-0.220783957,-0.521231372,-0.44339082,-3.951936448,1.477946102,3.4
-3.043213508,-2.17979777,-0.985097169,-4.623609095,-1.151723777,-4.96669633,0.849502047,-0.381047239,0.105894226,-0.627976543,-0.396520732,-3.671190051,1.455136512,3.8
-3.503519284,-3.091679476,-1.810443931,-6.465348799,-1.92634738,-6.507707606,0.07969022,-1.309665652,-0.260677748,-0.723582624,-0.483055677,-4.227101909,1.455474388,3.3
-3.842075634,-3.4904913,-2.170171523,-6.932811189,-2.195905215,-7.066959866,-0.192200165,-1.519362123,-0.574226612,-0.68925152,-0.522139909,-4.531327154,1.352655199,3
-3.255828266,-2.680819846,-1.402582416,-5.553666598,-1.459669477,-5.622165571,0.545338622,-0.815239429,0.016409873,-0.767007739,-0.480057561,-4.022836005,1.375591824,3.3
-3.157096393,-2.488552217,-1.299453445,-5.217924518,-1.347947864,-5.38372517,0.656176955,-0.681560635,0.044926475,-0.672286989,-0.390918904,-3.829383383,1.653580453,4.2
-3.333858839,-2.352851109,-1.220553805,-5.080523818,-1.400628978,-5.457595771,0.603684244,-0.635019487,-0.111316372,-0.52971443,-0.334117436,-3.863573269,1.658264476,4.1
-2.976132816,-2.609938254,-1.32236474,-5.509257106,-1.422644714,-5.550881484,0.57964581,-0.806679733,0.265587625,-0.685475071,-0.489393645,-3.661607887,1.463901038,3.5
-3.149655574,-2.575611852,-1.45668475,-5.395031695,-1.718719449,-6.119074491,0.284621273,-0.743954178,-0.349082233,-0.291107464,-0.320747233,-3.440763038,1.876930977,4.5
-3.061028219,-2.538740331,-1.130698414,-5.260484946,-1.397119855,-5.361489761,0.605245225,-0.724775085,0.171490739,-0.816212345,-0.609862049,-3.877240564,1.483069124,3.6
-3.643447644,-2.809768442,-1.718871247,-6.052110686,-1.975497969,-6.602044545,0.027709217,-1.107451914,-0.522897516,-0.587714894,-0.292717326,-4.231162538,1.876064779,3.7
-3.291285515,-2.491863177,-1.211666931,-5.424210672,-1.693317607,-6.035798126,0.313995599,-0.796838912,-0.257226174,-0.518712853,-0.482016377,-3.809998368,1.876117159,4.4
-3.521152515,-3.27163218,-1.866160623,-6.446554761,-1.922349558,-6.479704746,0.081576486,-1.293826488,-0.275466744,-0.553245657,-0.607291689,-4.074398172,1.299018056,3.1
-2.594437075,-1.80680494,-0.637067169,-4.077312115,-1.066768477,-4.600200924,0.94261413,-0.135196145,0.395948057,-0.57729669,-0.371557902,-3.171733765,1.480682985,4.7
-3.129887839,-2.430960945,-1.091998695,-5.349898221,-1.471866913,-5.568212325,0.530725068,-0.759812082,0.119246524,-0.791007418,-0.540782382,-3.920895257,1.881414964,3.7
-3.008574701,-2.260188133,-1.011941841,-4.422150761,-1.015343496,-4.713631795,0.987412998,-0.272230058,0.177711993,-0.575377722,-0.450066424,-3.583952424,1.271418866,3.9
-2.948731342,-2.277250555,-0.991196014,-4.74109799,-1.077219599,-4.831337992,0.923978461,-0.447748531,0.306514098,-0.702561493,-0.487874672,-3.651292834,1.43179561,3.7
-3.85983458,-3.285650033,-2.008748794,-6.902270588,-2.35238413,-7.302525531,-0.348420043,-1.510429569,-0.781842842,-0.54733442,-0.47872137,-4.407169,1.914234099,4.1
-3.32590193,-2.905857557,-1.645871467,-5.974486081,-1.849127225,-6.381360739,0.154384066,-1.029240324,-0.117582171,-0.666037748,-0.461806221,-3.991939678,1.485318901,3.4
-2.953260839,-1.895706826,-0.813394522,-4.41036919,-1.223650995,-4.978155603,0.781252264,-0.359664851,-0.089218749,-0.30385888,-0.284132435,-3.257119719,1.894315755,4.4
-3.238283831,-2.933234571,-1.729084887,-5.985497392,-1.81045802,-6.294002376,0.191606479,-1.046250483,-0.177964461,-0.534681317,-0.405969816,-3.772965149,1.39619389,3.2
-2.743468933,-2.097540361,-0.640858334,-4.573244153,-1.068389014,-4.782913785,0.934072674,-0.376528861,0.626329463,-0.859335305,-0.658502159,-3.602804238,1.910900021,4.3
-3.231549787,-2.684816201,-1.488086003,-5.755941445,-1.674329934,-6.051254973,0.328366125,-0.918616749,-0.327161309,-0.249064402,-0.398550329,-3.48061419,1.482349082,3.5
-2.704228365,-1.763662253,-0.560053746,-3.908988038,-0.737530407,-4.143765443,1.265628798,-0.034391517,0.652924197,-0.687431601,-0.405428639,-3.391659966,1.376334033,4.1
-3.375317623,-2.433337328,-1.299840168,-5.45352026,-1.661155173,-5.891833482,0.339979215,-0.828706518,-0.359429479,-0.497480319,-0.335317292,-3.872797941,1.908682759,4.2
-2.716375569,-1.911121296,-0.642864442,-4.232325435,-1.047626321,-4.673152773,0.955164205,-0.205302724,0.219491172,-0.407352272,-0.470076986,-3.123727841,1.916363665,5.4
-2.711492944,-1.778016612,-0.585760621,-4.100966726,-0.968179932,-4.483292184,1.0338413,-0.169928878,0.193637697,-0.438862547,-0.394076123,-3.150355492,1.886744644,4.6
-3.577263532,-3.03543447,-1.641861852,-6.09593986,-1.715882648,-6.113275218,0.286550299,-1.104794775,-0.112371294,-0.932360344,-0.595392749,-4.509623876,1.481416272,3.1
-3.58809617,-2.906985713,-1.584114131,-6.241239207,-1.891171035,-6.401718405,0.110843287,-1.211470698,-0.522649532,-0.692327233,-0.524691714,-4.280423403,1.928678563,4
-2.70413992,-2.053905537,-0.841052318,-4.514484499,-1.115720005,-4.885029871,0.887560287,-0.352112305,0.23546091,-0.404459981,-0.41467335,-3.108599901,1.877395661,4.8
-3.272614702,-2.801258681,-1.359553016,-6.209507744,-2.146897913,-6.727660667,-0.131993874,-1.210846385,-0.509827027,-0.676176808,-0.643525796,-3.94879151,1.937180014,4.2
-1.3310906,-0.668100828,0.334043504,-1.758150187,-0.06977597,-2.582781692,1.930978634,1.010884316,1.297529438,-0.147473382,-0.203964464,-1.478563982,1.264673953,5.1
-3.393902291,-2.813565875,-1.549419604,-5.902682532,-1.664677702,-6.032226619,0.337042041,-1.006362736,-0.193285436,-0.839333046,-0.465966402,-4.233235337,1.277996367,3
-2.53840645,-1.674761582,-0.455592926,-3.740551662,-0.7104935,-4.087245758,1.291085895,0.060106979,0.56577168,-0.685661454,-0.420988787,-3.224067904,1.254282651,3.8
-1.840077724,-1.066473201,0.177245707,-2.49319926,-0.123040836,-2.883381052,1.87916293,0.659421604,1.28168563,-0.650116983,-0.44553904,-2.490194707,1.282054227,4.5
-2.176057067,-1.30530274,-0.125847788,-2.996280043,-0.358480075,-3.392128782,1.643794602,0.438918053,0.869254487,-0.576428456,-0.381275084,-2.752485523,1.283948731,4.3
-2.721983991,-1.930967988,-0.73358032,-4.199628942,-0.853383771,-4.391149739,1.151406479,-0.168085421,0.496280633,-0.704350578,-0.3992078,-3.426334569,1.252800121,3.3
-3.09815802,-2.617550628,-1.221176264,-5.430479502,-1.534197659,-5.737080062,0.468586061,-0.776258061,0.205551587,-0.798460994,-0.598194496,-3.896619014,1.26169127,3.2
-3.155957472,-2.705530532,-1.364940911,-5.614826061,-1.522936058,-5.756565161,0.479407366,-0.851509241,0.154263765,-0.736891423,-0.542409753,-3.892848895,1.26169127,3.1
-4.253308603,-3.411716734,-2.092089287,-7.2366086,-2.471589766,-7.566717297,-0.468644231,-1.667612268,-1.057144933,-0.641278249,-0.521447578,-4.894586852,1.907464606,3.8
-3.311348925,-2.561305654,-1.302025829,-5.566478681,-1.652795237,-5.951357721,0.348188721,-0.86091106,-0.375667797,-0.44435394,-0.461099958,-3.755702866,1.931552029,4.3
-3.07880874,-2.786202245,-1.41391163,-5.943406115,-1.748285905,-6.192408434,0.25418537,-1.015334774,0.18558064,-0.770686949,-0.574110746,-3.84949569,1.263368683,3
-3.327730226,-2.95456879,-1.636206227,-6.447562778,-2.061065084,-6.755691497,-0.054594221,-1.295575538,-0.495307074,-0.285386593,-0.520182694,-3.613116819,1.961645937,4.2
-3.069101804,-2.001994708,-0.876118286,-4.575355385,-1.214856562,-5.010699438,0.786337294,-0.381122135,-0.075954156,-0.427760287,-0.327696554,-3.496862091,1.929389187,4.3
-3.095956641,-2.705703723,-1.320702077,-5.524814124,-1.526786064,-5.708973834,0.475565258,-0.839591707,0.111921663,-0.532311168,-0.586821778,-3.628267809,1.449034227,3.7
-2.5408891,-1.799355087,-0.565188509,-4.17592745,-0.953872475,-4.472458917,1.048511922,-0.188114101,0.326598416,-0.376298966,-0.435986709,-2.917188065,1.890048468,4.4
-3.53380302,-2.900801109,-1.58078153,-6.003815878,-1.856857831,-6.422354072,0.145598918,-1.043073719,-0.356887965,-0.638206775,-0.521839711,-4.172009795,1.977626795,3.8
-2.7832857,-2.04084383,-0.89582212,-4.486336922,-1.258676941,-5.122757129,0.743169281,-0.335804472,-0.038158077,-0.214647107,-0.346841842,-2.997932807,1.883536554,4.7
-2.95827364,-2.615295577,-1.397613866,-5.5622521,-1.508080069,-5.677986996,0.493778901,-0.835907367,0.079263227,-0.257223262,-0.419501843,-3.215496902,1.500545625,3.4
-2.83959584,-2.621246636,-1.358612085,-5.386487989,-1.441623434,-5.556984964,0.559221093,-0.762338325,0.001629841,-0.084621605,-0.464454683,-2.924217444,1.476714022,3.3
-2.827422975,-1.953583651,-0.838967649,-3.921162078,-0.902384832,-4.436939516,1.098567896,-0.013425322,0.357365962,-0.355740822,-0.316436134,-3.183163797,1.464915081,4.4
-2.807768609,-2.086003713,-0.975192253,-4.724312779,-1.273116234,-5.175750196,0.728662861,-0.451648534,-0.19883281,-0.046638604,-0.312631592,-2.854407214,1.917747148,4.7
-2.928797028,-2.128778719,-0.936577645,-4.006859843,-1.01807406,-4.656656653,0.982627128,-0.096402286,0.156783652,-0.536633244,-0.394021205,-3.465430272,1.685692088,4.4
-3.318424046,-2.870173359,-1.479580808,-5.855812788,-1.733116033,-6.190059472,0.269991029,-0.962760054,-0.138175585,-0.679562729,-0.592412683,-3.997986775,1.249455637,3.1
-2.731809762,-1.967817692,-0.694936358,-3.749269927,-0.82806595,-4.271114077,1.176578328,0.052264103,0.331971282,-0.367294004,-0.474701466,-3.099103767,1.868006047,4.9
-2.842918204,-1.981051185,-0.704359593,-3.835192065,-0.892976179,-4.401591952,1.11051248,0.00600369,0.240690716,-0.516338531,-0.478511724,-3.359256735,1.934815928,4.9
-3.467603994,-2.629242536,-1.375287038,-5.388185973,-1.579446378,-5.848990161,0.423046789,-0.763892297,-0.191798034,-0.704159183,-0.45577563,-4.171763177,1.891382023,4.8
-2.726735795,-2.08183229,-1.189456583,-4.899118329,-1.532620435,-5.69739671,0.472188711,-0.532168887,-0.206505564,0.039128782,-0.094195838,-2.687607013,1.878504948,5.7
-3.256266836,-3.069077154,-1.635834071,-6.177170088,-1.936466585,-6.548993252,0.065809243,-1.140163202,-0.331720222,-0.336598136,-0.635063215,-3.592864972,1.458914964,3.2
-2.533253957,-2.168485513,-1.315054717,-4.80984678,-1.668089605,-5.918016884,0.341430213,-0.541352381,-0.274431856,0.462422913,-0.055250928,-2.070831044,1.880101984,6.7
-2.321357818,-1.888078509,-0.971479067,-3.453555998,-1.21115216,-5.108949368,0.795839944,0.214205413,0.303029449,0.224047165,-0.118419574,-2.097310653,1.88702517,5.9
-2.730040063,-1.676378303,-0.462150388,-3.351414291,-0.547470309,-3.817236765,1.455685801,0.272655422,0.455284042,-0.364832264,-0.416048047,-3.094872327,2.010283727,6.1
-2.914308572,-2.312888293,-0.954413188,-4.673070608,-1.177313741,-5.052773334,0.824076512,-0.379081684,0.105064013,-0.559311586,-0.560295236,-3.473620158,1.266455532,3.1
-2.784354641,-1.796112659,-0.605910551,-4.329684273,-1.199897432,-4.76691836,0.813295815,-0.31172855,0.099861415,-0.311720144,-0.39202224,-3.096074785,2.023503571,4.9
-2.713141984,-1.931000261,-0.672042891,-4.012443504,-0.830573741,-4.363217423,1.173286928,-0.061876951,0.350816879,-0.655199812,-0.460777502,-3.368341795,1.005145587,3.4
-2.075703266,-1.365045448,-0.303479812,-2.477545704,-0.388003234,-3.302096517,1.616281498,0.643948975,0.747662428,0.083895216,-0.263385767,-1.99180805,2.050744908,7
-3.004981892,-1.983827099,-0.735021105,-4.113028212,-0.911617766,-4.518546733,1.091865859,-0.106917754,0.211392695,-0.582867973,-0.450626125,-3.587849865,1.000569985,3
-3.357350822,-2.581267289,-1.373462475,-5.252520829,-1.546312335,-5.763847734,0.458270597,-0.705686076,-0.274888407,-0.623882501,-0.409624945,-3.981233323,1.880418549,4.6
-2.461540674,-1.618674722,-0.399210379,-3.431259342,-0.617899149,-3.781844661,1.38778023,0.167642129,0.442743785,-0.262400499,-0.421284474,-2.723941174,2.061085081,5.7
-2.898312496,-2.157865971,-0.870242436,-4.354106083,-1.071021975,-4.817701666,0.932548684,-0.246450237,0.160943653,-0.691885717,-0.489443666,-3.590198213,1.198367868,3.4
-2.397811703,-1.820298666,-0.506799507,-3.484274728,-0.65087633,-3.973867446,1.351871489,0.189200788,0.627019692,-0.807083274,-0.515319291,-3.204894977,1.318261799,3.8
-3.069446352,-2.163465678,-0.975127068,-4.069225693,-1.027027473,-4.690129781,0.975920377,-0.11042149,0.200858121,-0.792412191,-0.390158742,-3.861858543,1.19808515,3.9
-2.718571594,-1.993855973,-0.817830404,-3.486287931,-0.782760836,-4.214040207,1.220608742,0.163421901,0.479332011,-0.696533263,-0.377845701,-3.415104858,1.419840089,3.9
-3.80726511,-3.480095319,-2.253797885,-7.368228351,-2.576098511,-7.856942816,-0.572594818,-1.725674983,-0.661341718,-0.605812758,-0.428117566,-4.413077868,1.289622568,3
-2.988883623,-2.084434916,-0.970820986,-3.965428172,-1.019929153,-4.682512844,0.98229511,-0.050360466,0.103776593,-0.370061183,-0.315434062,-3.358944807,2.014118339,5.2
-2.585469702,-1.940892676,-0.728221006,-3.78655396,-0.795265901,-4.297021045,1.205885329,0.052817164,0.453133983,-0.757148103,-0.414491802,-3.342617805,1.188812888,3.7
-2.084446591,-1.140135456,0.055691168,-2.293989659,-0.132060352,-2.779438716,1.875157491,0.733999961,1.023283659,-0.452878017,-0.397646755,-2.537324609,1.034733759,4.5
-3.156995456,-2.401073089,-1.181575854,-4.524438196,-1.26103563,-5.171664135,0.744956474,-0.293265978,-0.07996684,-0.320433953,-0.421317366,-3.477429409,2.019012493,5.3
-3.650618446,-3.080302817,-1.815930145,-6.464908227,-2.059854228,-6.842145188,-0.056617078,-1.282540626,-0.772563239,-0.444073165,-0.466192803,-4.09469161,1.875042069,4.2
-2.685253591,-1.814145509,-0.784238539,-3.712001994,-0.927912855,-4.393675039,1.078147265,0.049319839,0.259370028,-0.314453699,-0.231727102,-2.99970729,2.027800935,5.4
-2.982333492,-2.195494807,-0.902220718,-4.668441464,-1.500481755,-5.538569637,0.508861965,-0.414631533,-0.136981292,-0.263306559,-0.49509422,-3.245640051,1.963497013,5.2
-1.932858562,-1.228791125,0.119619502,-2.229738615,-0.07702191,-2.802347489,1.926079967,0.82096178,1.109021007,-0.586549193,-0.550230759,-2.519407754,0.901643257,3.6
-0.348461519,0.023748123,0.886525753,-0.098940589,0.551435306,-1.40699706,2.558618748,1.786734381,2.05304044,0.096675107,-0.064597762,-0.251786413,0.873692942,6.3
-2.25711328,-2.154273814,-0.799504605,-4.39763182,-1.044227557,-4.789952336,0.957757713,-0.224003942,0.399385418,-0.047374213,-0.556589341,-2.304487493,0.982956624,3.1
-1.950840173,-0.990510982,0.183517762,-1.973099709,0.037726641,-2.537655382,2.039944699,0.912119814,1.13917609,-0.555595135,-0.375848875,-2.506435308,0.877020748,4
-1.633217391,-0.773974545,0.53177554,-0.893301824,0.536505042,-1.217086011,2.543556441,1.347294343,1.770288505,-0.697981125,-0.507570216,-2.331198517,0.247570279,3.1
-2.079533446,-1.427991552,-0.121945748,-2.894631458,-0.293159298,-3.274200996,1.710238105,0.490719975,0.966852403,-0.730382411,-0.507865935,-2.809915858,0.957276255,3.3
-2.889090119,-2.113461492,-0.943252086,-4.403828744,-1.15205927,-4.989888809,0.851398894,-0.26266206,0.303713437,-0.772271245,-0.372029537,-3.661361364,0.962533463,3.3
-2.625287912,-2.130701905,-0.772502587,-4.250110193,-0.988830675,-4.669766407,1.01317876,-0.176988784,0.53751656,-0.899952946,-0.56001945,-3.525240858,0.94394667,3
-2.272414023,-1.504795537,-0.282156267,-2.982881824,-0.425121488,-3.527443313,1.576309216,0.428004927,0.686965704,-0.557271703,-0.424459401,-2.829685726,0.905704434,3.3
-2.411154879,-1.576831335,-0.339069507,-3.156544347,-0.474549509,-3.633265875,1.528679926,0.360006045,0.711713911,-0.630608801,-0.43958196,-3.04176368,0.881656028,3.3
-2.489734633,-2.141808118,-0.772028191,-4.335449329,-0.967383902,-4.628121454,1.034519298,-0.224374841,0.610404161,-0.826468099,-0.571600059,-3.316202733,0.954279091,3
-2.92708676,-2.175949584,-0.922816915,-4.171366604,-0.974859086,-4.63263542,1.029446273,-0.154242138,0.252989066,-0.67740645,-0.4549528,-3.60449321,1.103689149,3.2
-3.14230011,-2.425663208,-1.180804138,-5.007330768,-1.437033324,-5.553392722,0.565248338,-0.576494552,0.070594463,-0.757039659,-0.446679202,-3.899339768,1.500894184,4.2
-2.88788374,-2.299182604,-0.833902304,-4.827767602,-1.209418815,-5.116268553,0.791751679,-0.445296873,0.26964711,-0.713580428,-0.667100432,-3.601464168,1.506194298,4.1
-3.344558155,-3.021789431,-1.622187502,-6.130118073,-1.856100815,-6.388325741,0.146035927,-1.111204466,-0.247033323,-0.563616707,-0.601422061,-3.908174862,1.274430504,3.5
-2.502587224,-1.824013478,-0.588899105,-3.530340243,-0.834602687,-4.237600751,1.16840518,0.098103389,0.699534971,-0.870497615,-0.436934505,-3.373084839,1.070853807,3.6
-1.581001022,-0.772410782,0.311130782,-1.344035767,0.20248808,-2.122587916,2.209739428,1.207288202,1.401687813,-0.417224492,-0.285361696,-1.998225513,1.069639874,4.7
-3.464509801,-2.661975462,-1.407459211,-5.557045943,-1.791043132,-6.15835877,0.210087603,-0.89377575,-0.447186519,-0.541094126,-0.456336383,-4.005603926,1.799292821,4.5
-3.485546012,-3.271070499,-2.016054102,-6.557829206,-2.167489014,-7.019018163,-0.165624967,-1.310725174,-0.681748529,-0.117703349,-0.456836528,-3.603249361,1.814634541,3.6
-3.465835013,-2.532280407,-1.331625632,-5.028290215,-1.445179985,-5.545024635,0.558849606,-0.582377972,-0.292863657,-0.539148608,-0.402474906,-4.004983621,1.56652002,3.9
-3.292746379,-2.845789175,-1.474156931,-5.710860307,-1.641743131,-6.008150464,0.360260131,-0.894308908,-0.121048084,-0.670173076,-0.573452376,-3.962919455,1.308769921,3.7
-3.777707375,-3.333781401,-2.087553884,-6.399610674,-2.188367481,-7.043697939,-0.186793917,-1.244890549,-0.84607885,-0.265468348,-0.448047648,-4.043175723,1.469804026,3.1
-2.662959858,-2.061660964,-0.820259339,-3.923854249,-0.872069133,-4.416714302,1.130843384,-0.027499906,0.517280339,-0.820429855,-0.443221756,-3.483389713,1.107919359,3.4
-2.636548718,-2.058343023,-0.789708078,-3.926366854,-0.912169045,-4.439123408,1.092519146,-0.056133988,0.322274299,-0.456577097,-0.470455077,-3.093125815,0.921060577,3.2
-2.547108497,-1.830603791,-0.553902747,-3.549246824,-0.667724872,-3.957322619,1.337613454,0.126359127,0.585319536,-0.725193572,-0.478521175,-3.272302069,1.08891613,3.5
-1.584763315,-0.792810887,0.38749774,-1.725210189,0.284959701,-2.117750878,2.286214277,1.06311487,1.543539683,-0.58018384,-0.382128759,-2.164947155,0.847359314,4.1
-3.046277846,-2.644937879,-1.233549663,-5.360669237,-1.525562636,-5.707021909,0.477750179,-0.748687131,0.138611545,-0.701049746,-0.613208347,-3.747327592,1.031110518,3.1
-3.914922946,-3.003061624,-1.769225063,-6.64914684,-2.238154881,-7.10598144,-0.230387788,-1.401778291,-0.784470276,-0.535936968,-0.435656693,-4.450859914,1.473482786,3.5
-3.772736377,-3.050363389,-1.75771263,-6.953228073,-2.439191899,-7.324169855,-0.429263329,-1.59185256,-0.745686701,-0.689633288,-0.49447089,-4.462369665,1.473482786,3.5
-1.501932971,-0.709206206,0.270510153,-1.554612651,0.043318138,-2.40353161,2.04810325,1.103135735,1.340473524,-0.273941842,-0.181536491,-1.775874813,1.068497912,5.1
-2.870988551,-2.322958302,-1.003490136,-4.681055728,-1.177536827,-5.059778209,0.825546433,-0.399603133,0.181488686,-0.79476484,-0.521288298,-3.665753391,1.110426282,3
-2.468021915,-1.758550461,-0.429582758,-3.420998,-0.634132755,-3.945239678,1.366580806,0.224038874,0.654405973,-0.798359765,-0.530787835,-3.266381681,1.11503294,3.8
-2.124729213,-1.149256065,0.081282565,-2.360776109,-0.102795566,-2.852150167,1.900722107,0.734606149,1.038581748,-0.554399204,-0.432358762,-2.679128417,1.045385088,4.5
-2.112944734,-1.179173238,0.058079016,-2.468662097,-0.129272072,-2.910355161,1.87318367,0.68684426,1.000422109,-0.605568724,-0.439072385,-2.718513458,1.042799545,4.3
-2.765593675,-2.062209096,-0.921436241,-4.021393346,-0.941277656,-4.589178579,1.059801385,-0.074153223,0.370979675,-0.758369346,-0.342592987,-3.523963021,1.098333701,3.3
-3.010719137,-2.360223534,-1.035949155,-4.652166672,-1.278262014,-5.169200263,0.724050146,-0.404010357,0.153800247,-0.719609468,-0.52609451,-3.730328605,1.042225301,3.2
-2.557054983,-2.060455158,-0.634409504,-4.074716692,-0.857645087,-4.436492976,1.144941214,-0.090974279,0.575582253,-0.857585539,-0.627865786,-3.414640522,1.042225301,3.1
-3.390755259,-2.870017203,-1.735401857,-5.692256265,-1.790778455,-6.256735507,0.213357519,-0.895963346,-0.472774797,-0.2437397,-0.336435477,-3.634494958,1.243213841,3.2
-2.537051202,-1.94061078,-0.820529039,-3.928919657,-1.088955828,-4.715713453,0.917687342,-0.068885076,0.065236398,0.031707704,-0.321901873,-2.505343498,2.136532773,6.7
-2.824088912,-2.122295446,-0.815926555,-4.210824388,-0.985342416,-4.662161183,1.016026873,-0.164012145,0.200570736,-0.593083514,-0.508189022,-3.417172426,1.028615753,3
-3.51140138,-3.171912882,-1.877758071,-6.370949963,-2.16580084,-7.061129103,-0.164300546,-1.194459933,-0.552716887,-0.668803232,-0.495974943,-4.180204612,1.29920573,3
-3.085982638,-2.586892726,-1.244989,-5.355061467,-1.565155363,-5.801732198,0.436425076,-0.701526897,0.073608398,-0.928878286,-0.543723857,-4.014860925,1.383940184,3.7
-3.318275066,-2.997663095,-1.612572572,-6.342262578,-1.967417684,-6.648358955,0.035756089,-1.196492133,-0.178009685,-0.621898492,-0.586910655,-3.940173557,1.346633746,3.4
-2.976781743,-2.961554274,-1.768948854,-6.243926303,-2.005672738,-6.730143174,-0.002083831,-1.150382221,-0.305582343,-0.014174441,-0.394425552,-2.990956184,1.336339193,3.3
-3.447520346,-3.204063459,-1.981893936,-6.659213771,-2.215650655,-7.106993803,-0.210614575,-1.367747898,-0.589482153,-0.243754724,-0.423989654,-3.691275069,1.462903763,3.5
-1.806991777,-1.01536577,0.297805796,-2.208464711,0.038183785,-2.615302669,2.040047526,0.82669585,1.19944325,-0.491971329,-0.514991698,-2.298963107,0.889172693,4.4
-2.869574141,-2.140291415,-0.872007373,-4.662076029,-1.12672538,-4.964785754,0.874570234,-0.376519053,0.280962557,-0.596767026,-0.470104174,-3.466341167,1.345260354,3.6
-1.789218807,-1.539789546,-1.254860414,-3.739609261,-1.551622917,-5.703614362,0.452321483,0.015940801,0.173067516,0.413345703,0.513250737,-1.375873104,2.416368449,7.2
-2.923212689,-2.379885368,-1.226021705,-5.222142258,-1.456884206,-5.604624562,0.548025716,-0.665803115,0.221064847,-0.582651033,-0.355683795,-3.505863722,1.326995596,3.3
-2.220501937,-1.494583903,-0.362035985,-3.459274678,-0.716372477,-4.06124687,1.28536987,0.170478736,0.340624516,-0.048699971,-0.334368049,-2.269201908,1.569339535,4.5
-2.627539708,-1.792055718,-0.633675871,-3.987767067,-0.899070394,-4.458596448,1.103282584,-0.058780649,0.281311073,-0.421211867,-0.360199979,-3.048751575,1.732116071,5.7
-2.175647474,-1.469331855,-0.597861436,-3.514683898,-1.049103937,-4.706688072,0.958310362,0.119294249,0.181095088,0.112676645,-0.07329055,-2.062970829,2.078744198,6.7
-2.124507978,-1.673094542,-0.84141125,-3.562324581,-0.971851746,-4.659738859,1.034009221,0.20469009,0.261614118,0.259464155,-0.033503424,-1.865043822,2.08457097,5.9
-2.090548549,-1.644106133,-0.480957773,-3.731083841,-0.993479838,-4.547099662,1.010280492,0.085206492,0.306917092,0.14362218,-0.364968491,-1.946926368,1.758653907,6.1
-1.636192112,-1.085018029,-0.400933095,-2.749119277,-0.693840963,-4.073815627,1.309839642,0.578893242,0.701232776,0.244332483,0.114094935,-1.391859628,1.904372455,5.8
-2.95007735,-2.113372232,-1.001204759,-4.832224005,-1.429278231,-5.466012711,0.572430766,-0.519277752,-0.222279672,-0.237502493,-0.313987605,-3.187579842,1.844624495,4.4
-2.552187144,-1.888577231,-0.701291299,-4.217413548,-0.967418894,-4.601280825,1.034734785,-0.183767205,0.272671516,-0.346720247,-0.389106064,-2.898907391,1.756920483,4.4
-3.079258586,-2.648276675,-1.520578029,-5.782071572,-1.744511383,-6.171451391,0.258265734,-0.93287004,-0.691043138,0.392871942,-0.329518777,-2.686386644,1.938171254,4.8
-2.180449185,-1.319681037,-0.311419412,-3.354176149,-0.948031265,-4.285539615,1.058994017,0.185320636,0.36821616,-0.083410729,-0.210081757,-2.263859913,1.783359333,4.9
-3.122624006,-2.312438131,-1.146020121,-5.521093787,-1.647476658,-5.842644285,0.359603349,-0.836165487,-0.52142641,-0.085378903,-0.368238141,-3.20800291,1.749775575,3.9
