log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-7.578181937,-1.522758741,-2.251623681,-2.229778702,-9.162785802,-8.15079538,-4.126796233,-2.036965287,-0.552891881,-4.123622917,-6.544532508,-0.188990202,-3.062316195,-0.294646019,25.24753957
-8.151539379,-1.71323596,-3.64814631,-2.595144547,-8.664365963,-8.912617675,-4.709175107,-2.786313114,-1.002182405,-4.306938778,-6.82056242,-0.1541054,-2.710095054,-0.305736224,148.2734057
-8.560697115,-1.793243388,-3.747690891,-2.668247004,-10.19427745,-8.57676945,-4.53041762,-2.489423762,-0.970186036,-4.415736034,-6.983230167,-0.301403061,-3.76882062,-0.327207581,39.47504941
-7.763330827,-1.513883318,-2.04268919,-2.145447633,-9.51480691,-8.200358944,-4.206347552,-2.164732594,-0.291595539,-3.883302154,-6.513987562,-0.467091061,-3.585126092,-0.460829047,24.34553691
-7.451895546,-1.428235699,-1.997158262,-2.042437667,-9.089965173,-8.034491166,-3.974257625,-2.000040758,-0.264290805,-3.767071253,-6.377956135,-0.377661382,-3.223170508,-0.407120736,23.49699401
-6.959006589,-1.81025297,-1.828646277,-1.963222333,-8.383362308,-7.715805026,-3.480738902,-1.603787466,-0.383017117,-3.7418382,-6.258996132,-0.067836395,-1.954731785,-0.241998677,26.17753069
-7.252622859,-1.692336202,-2.177971688,-2.03871679,-9.078531541,-7.937371985,-3.890287448,-1.895556517,-0.608941426,-3.976222736,-6.400059579,-0.258589405,-3.259024705,-0.356627891,26.02321255
-7.189400665,-1.401701773,-1.76485059,-1.872004206,-9.131538594,-7.951382057,-4.025898505,-1.926120276,-0.140491059,-3.663153396,-6.254136834,0.016428634,-2.743881239,-0.365087254,19.64640828
-7.658430599,-1.195711327,-2.487927897,-2.264447469,-9.103647347,-8.119355027,-4.050758968,-2.002758178,-0.780101014,-4.125137345,-6.573625706,-0.420410975,-3.539462648,-0.429914642,20.46867114
-5.950660179,-1.063933099,-1.852253334,-1.482982855,-7.482711324,-7.315805684,-3.206688375,-1.181880013,-0.287379111,-3.495221149,-5.779643331,-0.171762067,-2.575775884,-0.166083171,22.96730047
-7.32471501,-1.238667566,-2.016910023,-2.079569205,-8.866710853,-7.942849299,-3.786840504,-1.850210686,-0.521744295,-4.044596232,-6.440412236,-0.326089928,-3.406669141,-0.425091202,20.49986714
-7.285995633,-1.930678412,-1.929713452,-2.136455644,-8.86967356,-7.789360073,-3.658741581,-1.698923122,-0.444360932,-3.937700116,-6.454302242,0.162285722,-1.610592183,-0.124566683,33.37545183
-8.226114173,-1.893585478,-3.377581807,-2.672419,-9.573697023,-8.158397308,-3.961705173,-2.052350669,-1.591765983,-4.668738807,-6.932071885,0.399432836,-1.17384051,0.195475739,90.47606664
-8.877370918,-1.858867872,-4.040650802,-2.935026137,-9.437389388,-9.361769857,-5.232699195,-3.33480095,-1.180507303,-4.650705959,-7.183028277,-0.040207674,-3.102273761,-0.210162914,153.2977235
-7.586896244,-1.454871484,-2.266548401,-2.243308858,-9.109287621,-8.142713726,-4.068288437,-2.059877589,-0.745431413,-4.228567816,-6.569734472,-0.029508099,-2.745980406,-0.225866921,41.65159045
-7.387242667,-1.327644431,-2.029563249,-2.119019679,-8.815431096,-7.958040433,-3.748371086,-1.779664422,-0.421492634,-4.099434609,-6.48753558,-0.612169329,-3.597372849,-0.413972133,24.30155203
-8.512439352,-1.827129484,-2.933304696,-2.69876434,-9.980693376,-8.496874976,-4.469999853,-2.498874717,-0.996267585,-4.372920527,-6.957484091,-0.55407455,-3.643308214,-0.459835992,53.56914358
-6.442677025,-0.527151408,-1.702725681,-1.619697845,-8.12791416,-7.498666711,-3.370616876,-1.325918523,0.072934992,-3.449794192,-5.959489124,-0.65830619,-3.726947621,-0.4316301,19.51664973
-8.266604565,-1.505470025,-2.415686408,-2.553843844,-9.570424742,-8.268176956,-4.161771341,-2.245679605,-0.821640992,-4.388415171,-6.895502496,-0.538785788,-3.617423265,-0.439301887,38.12782472
-7.439540378,-1.352807233,-1.924343186,-2.002092183,-9.148962258,-8.099650016,-4.035766371,-2.090415795,-0.297139269,-3.897844568,-6.421158147,-0.437771614,-3.664250775,-0.361099642,23.91648949
-9.858907116,-1.881389533,-3.259196014,-3.160698316,-12.19048366,-9.406301831,-5.431118047,-3.518469726,-1.150341458,-4.572709732,-7.36682966,-0.142830293,-3.008295219,-0.236168037,69.01894183
-7.103340541,-1.563364231,-1.871908998,-1.963742251,-8.851847322,-7.830934092,-3.819406782,-1.733466092,-0.234010671,-3.86343386,-6.325239404,-0.45793238,-3.91213476,-0.455597213,12.76651866
-6.456329663,-0.841418359,-1.512107904,-1.629992042,-8.098099133,-7.475685922,-3.347648417,-1.32052237,-0.05328758,-3.577753104,-5.994624394,-0.362469392,-3.238747367,-0.483022094,24.71219588
-7.554996337,-1.729255436,-2.243130026,-2.327098522,-8.506950737,-7.929066941,-3.630514931,-1.786888588,-1.021006956,-4.31414575,-6.599156857,0.046325265,-1.09053022,-0.054145435,38.46715472
-6.490521264,-1.382658107,-1.559353182,-1.761523017,-7.454978984,-7.397751945,-3.238199022,-1.305962757,-0.188720129,-3.808095151,-6.066306825,0.140911602,-1.131889791,-0.248027616,38.93327949
-7.865784129,-1.451500955,-2.086151739,-2.340978302,-8.784616503,-8.362436079,-3.900981155,-2.246404132,-0.696525062,-4.30137531,-6.680163484,-0.386541814,-2.659859086,-0.362487188,37.87903335
-8.200715107,-1.85939733,-2.850575171,-2.621114772,-9.392974511,-8.384258834,-4.067297574,-2.261189805,-1.217574857,-4.501817436,-6.914057057,-0.053653591,-2.346960255,-0.371373088,38.70016975
-8.38304288,-1.720930994,-2.625108682,-2.65311089,-9.448093545,-8.515733691,-4.158666777,-2.39800949,-1.048051212,-4.586960933,-6.978573292,-0.287420109,-2.773841998,-0.368295374,44.24162483
-8.45172402,-1.636147445,-2.740636163,-2.637785458,-9.349779904,-8.576176562,-4.243468948,-2.498113652,-0.882285984,-4.310047115,-6.904070369,-0.381944093,-2.707312293,-0.409987312,37.87903335
-8.460744776,-1.723364898,-2.75152021,-2.674226267,-9.628798051,-8.627530381,-4.298736067,-2.485226974,-1.018837257,-4.543755845,-6.989915905,-0.229683238,-2.859873908,-0.454322859,30.34704854
-9.361669679,-1.865922189,-3.2869579,-2.98550398,-10.60160515,-9.067836194,-4.829116973,-2.993770945,-1.096205541,-4.620459626,-7.27600188,0.068682288,-2.735848285,-0.436895872,37.87903335
-7.463098814,-1.765057178,-2.2700219,-2.287868475,-8.545512845,-8.045516854,-3.679425864,-1.936572272,-0.783109259,-4.2867142,-6.578358041,-0.394621501,-2.729254762,-0.439255639,37.87903335
-8.610332922,-1.714043445,-2.52195196,-2.724380189,-9.905230637,-8.627954399,-4.538276773,-2.518859746,-1.046246248,-4.499576733,-7.035977321,-0.003553853,-2.626181622,-0.477376527,37.9837779
-9.271193102,-1.874952539,-3.541428406,-3.057989961,-10.25614947,-8.9342379,-4.622276386,-2.843100068,-1.244821097,-4.679241224,-7.303153681,-0.102468074,-2.830315229,-0.377047338,37.32088813
-10.30431268,-1.90814911,-3.77345904,-3.364044789,-12.25786681,-9.558121339,-5.710233461,-3.765902798,-1.441674242,-4.861559616,-7.652040555,0.218022733,-1.935373734,0.227041517,218.59943
-7.614429735,-1.640063583,-2.121112149,-2.298035162,-8.448379719,-8.063371866,-3.70135134,-1.940381097,-0.748978751,-4.228764428,-6.593405152,-0.311718004,-2.139091905,-0.359282005,47.66449609
-9.184114508,-1.92908273,-3.302131273,-3.08433608,-10.31967915,-8.717549265,-4.523217993,-2.674446345,-1.439566682,-4.774393501,-7.340034105,0.173973898,-2.044951799,-0.279611798,43.99195943
-9.363413137,-1.832999879,-2.82284732,-3.013621175,-10.76446959,-8.978404667,-4.957820559,-2.869345026,-1.203993924,-4.774357033,-7.36138537,-0.023467363,-3.428250539,-0.361029703,41.54868184
-7.713505497,-1.550641416,-2.378388779,-2.3431422,-8.99230777,-8.225557106,-4.030464177,-2.125255418,-0.831428986,-4.310148239,-6.646632894,-0.248211833,-2.722487592,-0.295068144,40.05297961
-8.428742822,-1.601506919,-2.410534047,-2.601071153,-9.97916972,-8.60952542,-4.560341886,-2.566822047,-0.944511434,-4.441793006,-6.936657193,-0.499362413,-4.010795655,-0.527565804,36.36726529
-8.062130844,-1.886349695,-2.731206964,-2.487156837,-9.270950683,-8.254026749,-4.049403358,-2.129272394,-0.897771142,-4.425016359,-6.836241317,-0.012584973,-1.859530906,-0.234354061,39.56791033
-9.009007654,-1.751855756,-3.242915554,-2.903315307,-10.29633812,-8.820359064,-4.725754779,-2.745595437,-1.164974265,-4.564344292,-7.171203298,0.077417702,-2.920592084,-0.08686567,40.38348105
-8.778977473,-1.646877331,-3.303260611,-2.717463464,-10.0199486,-8.818482104,-4.499136049,-2.800705014,-0.901222542,-4.443051274,-7.042361452,-0.325939043,-3.419565069,-0.298973555,40.00973012
-9.46517484,-1.847508473,-3.190966435,-3.163353371,-10.65779495,-8.996817918,-4.849169724,-2.953788861,-1.464261976,-4.843279433,-7.452505616,0.05380029,-2.927422289,-0.373985974,39.23336237
-9.31849973,-1.905397806,-3.020694921,-3.045737055,-10.24240766,-8.918635829,-4.617528111,-2.786632217,-1.13870194,-4.685843106,-7.330265212,0.342100549,-1.169264179,-0.132775897,110.2622827
-9.91033352,-1.896627726,-3.490941264,-3.227296048,-11.58922323,-9.414972497,-4.976939421,-3.292458971,-1.286318198,-4.66306989,-7.4041135,-0.00696578,-2.529662478,0.136148063,59.9582738
-8.256115406,-1.674060008,-2.65233078,-2.585379046,-9.757476685,-8.499138088,-4.372634373,-2.340785551,-1.081486565,-4.416640892,-6.887090802,-0.204477073,-2.969855828,-0.390659073,42.26496989
-7.055484431,-1.688169789,-1.877724772,-2.048659783,-8.679609012,-7.722541319,-3.614513166,-1.580181003,-0.608088571,-4.011665397,-6.378369804,0.138831949,-1.439757923,0.211859948,31.03723884
-6.276601347,-1.450835506,-1.607119022,-1.643696999,-7.789843924,-7.426953234,-3.30278188,-1.331647208,-0.359411519,-3.608570902,-5.965399401,-0.260249907,-2.142828272,-0.344246835,29.72560362
-7.051908348,-1.457025081,-1.955819284,-1.954405214,-8.622945063,-7.926548621,-3.884079934,-1.840688462,-0.448945526,-3.897739714,-6.296772279,-0.235536804,-2.961217115,-0.219566274,31.11810469
-7.857515469,-1.772144233,-2.567184615,-2.405414054,-9.444620136,-8.236334938,-4.043605057,-2.126653325,-1.151172005,-4.352827688,-6.728874336,-0.035201117,-2.56010279,-0.394106875,30.65718694
-8.129374354,-1.690617516,-2.411616995,-2.457115636,-9.602290907,-8.483669259,-4.258113252,-2.41145746,-0.871761834,-4.410695833,-6.818808641,-0.613303818,-4.025494353,-0.455139317,26.02075421
-7.470900348,-1.408247782,-2.121765528,-2.139956073,-8.966264287,-8.155917092,-3.96103206,-2.077089683,-0.572055676,-4.102990227,-6.487098992,-0.235795912,-2.935041819,-0.377742431,31.11810469
-6.722575216,-1.569205987,-1.756926029,-1.827811205,-8.221642295,-7.646371824,-3.525408085,-1.530183764,-0.236800932,-3.737378422,-6.148426486,-0.270684239,-2.889350449,-0.267527501,31.11810469
-8.465115955,-1.775778368,-2.998609138,-2.733848663,-9.977480103,-8.627939713,-4.441301926,-2.461535188,-1.357754756,-4.64483779,-7.0193093,-0.253236618,-3.261065595,-0.334676343,28.76774057
-7.425492253,-1.189660867,-2.51353716,-2.122353864,-9.263239027,-7.960656372,-3.990045722,-1.893511492,-0.693172624,-4.088693357,-6.494694907,-0.308605156,-3.462383803,-0.435947194,31.24830812
-7.906926116,-1.858542304,-2.582286051,-2.416893176,-9.640900712,-8.311880812,-4.234770531,-2.176580296,-1.024795534,-4.311615845,-6.743789401,0.270637661,-2.255736658,-0.187992804,38.82272541
-7.707329527,-1.396141584,-2.184223569,-2.13453834,-9.515138922,-8.088504121,-3.556424845,-1.921245162,-0.372596331,-3.859622706,-6.491776856,-0.450069611,-3.19393135,-0.346174299,20.65993346
-7.25774844,-1.57813729,-2.282309666,-2.157670852,-8.726457922,-7.925028416,-3.795874663,-1.794412653,-0.969104422,-4.181294622,-6.442131698,-0.200638285,-2.909036264,-0.310809712,31.75052897
-6.155228502,-1.584714278,-1.476439439,-1.544311015,-7.773498893,-7.209267007,-3.148524992,-1.089250589,-0.126810614,-3.464846344,-5.882146604,0.032335924,-1.577508977,-0.223041643,24.66894267
-7.822682619,-1.656120598,-2.12174935,-2.181291904,-9.716108858,-8.297006984,-4.320162748,-2.206882529,-0.525291025,-4.071969394,-6.600967524,0.219895344,-2.843777221,-0.508250207,25.53187474
-7.168750994,-1.344304642,-2.218394655,-2.034153088,-8.740003013,-7.983460945,-3.871299191,-1.944130713,-0.614372473,-3.966018431,-6.358787493,-0.329361494,-3.244867479,-0.331322264,25.13528614
-8.439194263,-1.607914433,-2.70617314,-2.642761056,-9.930661061,-8.670603639,-4.505824738,-2.485553491,-1.085794059,-4.515542081,-6.961155976,-0.508435031,-3.974228341,-0.400459853,25.43465107
-7.670146981,-1.537845313,-2.223728931,-2.262493877,-9.290684673,-8.270676894,-4.139772011,-2.066902053,-0.705809759,-4.194702229,-6.584113117,-0.125340206,-3.148682176,-0.271331168,24.10177105
-8.258745722,-1.726555009,-2.276601906,-2.522208586,-9.754523104,-8.494868627,-4.439126368,-2.48497342,-0.801018709,-4.443152448,-6.887627906,-0.449389946,-4.139103858,-0.44632367,33.43301308
-7.337281155,-1.410246556,-2.612575522,-2.017668024,-8.796597419,-8.047385084,-3.8863312,-1.988612794,-0.210598197,-3.7771335,-6.357323161,0.126150553,-2.072469425,-0.024308593,65.37212013
-8.319572255,-2.013735822,-3.279602768,-2.755293717,-9.505953859,-8.357204939,-4.162190218,-2.203544431,-1.288017574,-4.639608378,-7.00835655,0.460009152,-1.605388158,-0.063677887,63.58381391
-9.280448443,-1.8772052,-3.986906782,-3.09554661,-10.49235406,-8.947140947,-4.661851926,-2.884088594,-1.361333021,-4.711915344,-7.343558257,-0.118465292,-3.459974211,-0.172429149,64.86898559
-9.882022647,-1.85755768,-4.087112801,-3.258571379,-11.09255769,-9.361770673,-5.366288634,-3.407842766,-1.380548287,-4.773516895,-7.510702802,-0.003120122,-2.518529019,0.0415574,199.6754572
-8.476980497,-1.981629773,-3.075961471,-2.707581013,-10.08445159,-8.513310287,-4.474870203,-2.446588079,-1.182608115,-4.436107537,-6.989233192,-0.220269189,-3.409586263,-0.318999173,57.83358626
-9.246326262,-1.802184561,-3.301554782,-2.915932703,-10.65712357,-9.107331349,-5.013036063,-3.144101968,-1.036541564,-4.554673176,-7.218002898,-0.568061921,-4.187410185,-0.456757558,77.33463571
-6.263441287,-1.944744826,-2.269880413,-1.743612396,-7.474519693,-7.413570815,-3.316014045,-1.301659474,-0.683383924,-3.791902907,-6.001291551,-0.111664562,-2.239433268,-0.258864719,51.43672623
-7.498146978,-1.442624633,-2.891202227,-2.223475527,-8.701400261,-8.239368557,-4.009102754,-2.13812931,-0.788235909,-4.215954069,-6.511216349,-0.507275958,-3.622338022,-0.358776232,52.39762901
-7.158323583,-1.690997572,-3.140983755,-2.122125264,-8.333900009,-8.134623489,-3.841593816,-2.000463844,-0.773728501,-4.208033249,-6.393776207,-0.733147008,-3.945223065,-0.486724616,51.90028901
-9.343826296,-1.872070696,-3.788778463,-2.984279656,-10.71334492,-8.751312781,-4.571682421,-2.754721501,-1.054626073,-4.574272702,-7.287643466,0.442633076,-1.659551441,0.090758534,138.7162092
-8.049136602,-1.664837453,-2.655659919,-2.531236754,-10.0944141,-8.36759591,-4.689556008,-2.533239346,-0.693710347,-3.546669186,-6.339382644,-0.3773481,-4.266791893,-0.522577961,59.05360709
-7.506828039,-1.233780066,-2.345851579,-2.157075917,-8.896522985,-8.236643161,-4.066074833,-2.108700699,-0.330841347,-3.648076867,-6.336560649,-0.73485161,-4.089728673,-0.363375847,29.94182981
-7.36075661,-1.684398855,-2.224387678,-2.19615033,-8.776903272,-7.973778832,-3.789355297,-1.802184815,-0.732307346,-4.044018882,-6.487607414,0.265689415,-1.634140918,-0.300951261,36.94282845
-6.10451531,-1.15320634,-1.597646025,-1.393611938,-8.109491466,-7.502615513,-3.578065631,-1.45217551,0.350176589,-2.969004627,-5.628617549,0.023832291,-2.287018479,0.096207779,26.29948152
-6.751899226,-1.026854715,-2.491500893,-1.740525822,-8.54531595,-7.882101952,-3.849853465,-1.890087841,-0.002267797,-3.18086276,-5.89827259,0.535118294,-1.514855957,0.202745814,26.91758461
-6.368370269,-1.013518093,-2.007150742,-1.608705021,-7.869471527,-7.562458515,-3.485808111,-1.429500193,-0.121059067,-3.494090169,-5.926095864,-0.482012726,-3.338863989,-0.492972524,27.62454233
-6.502164676,-1.013161729,-1.930150723,-1.649472609,-7.971300561,-7.72321191,-3.616972539,-1.631560543,0.090214435,-3.249561257,-5.893421158,-0.728781149,-3.75505834,-0.559392758,28.70890613
-6.147903617,-1.168522446,-2.379387764,-1.549333867,-7.904388129,-7.679741732,-3.574361732,-1.556073866,-0.436783962,-3.522990003,-5.866216614,-0.712729599,-4.002108463,-0.388385228,29.24875932
-6.197194427,-1.946041347,-1.963555663,-1.645507257,-7.907196126,-7.46668634,-3.404630191,-1.379919934,-0.526114415,-3.575249955,-5.941611531,-0.32768291,-3.093298714,-0.315905351,31.34988504
-6.708550889,-1.452271055,-2.171414971,-1.763724408,-8.511180691,-7.772723462,-3.717462872,-1.718770236,-0.329528044,-3.610496141,-6.090089682,-0.264363879,-3.410997323,-0.402429965,26.48497511
-7.12545943,-1.9060512,-2.307426411,-2.083355064,-8.549137587,-7.860735673,-3.682479574,-1.762296062,-0.726494682,-3.969432581,-6.385909557,-0.434418737,-3.166550184,-0.466061519,28.93772121
-7.652077602,-1.463747597,-2.633792886,-2.247151169,-9.127563325,-8.318330216,-4.222071594,-2.241366756,-0.706529766,-3.865421295,-6.485372544,-0.704019855,-4.165771049,-0.60996736,23.95015548
-7.128553442,-1.30574249,-3.001681066,-1.9472077,-8.835850211,-8.088168817,-3.984241232,-1.92370805,-0.300872398,-3.7202199,-6.265483655,-0.710990279,-4.455214315,-0.497770833,27.77639598
-6.629263356,-1.239343568,-1.852780438,-1.716974089,-8.22124404,-7.760421827,-3.658639115,-1.663570749,-0.132030977,-3.355735153,-5.971873565,-0.929102059,-4.358325709,-0.41795002,28.74391832
-6.699220753,-1.560888012,-1.682360916,-1.704416817,-8.519732249,-7.671486916,-3.746683693,-1.667517295,-0.056889628,-3.476559033,-6.03828669,-0.525211083,-3.719877194,-0.452772869,24.83221343
-7.410536501,-1.354401763,-2.396395354,-2.060708863,-9.319050611,-8.157899206,-4.130852416,-2.046491137,-0.47339255,-3.709487075,-6.337743738,-0.332769787,-4.026239496,-0.542672963,23.91637316
-7.316621398,-1.293558502,-2.451193503,-2.032643901,-9.014174895,-8.079702504,-4.117566417,-2.06889567,-0.448050073,-3.686284218,-6.299469941,0.222734452,-2.86116075,-0.327764932,27.35865468
-6.656114951,-1.161982695,-2.278876858,-1.736335985,-8.469004617,-7.821524764,-3.822296506,-1.747067174,-0.173143895,-3.35343369,-5.975348757,-0.43708472,-3.943103678,-0.562718882,24.28086307
-5.902891993,-1.216547533,-1.337616455,-1.335594293,-7.696540436,-7.421437308,-3.374000391,-1.336733054,0.2097153,-3.280682956,-5.694478343,-0.584841441,-2.95587106,-0.478769464,41.98680042
-9.841261613,-1.886193722,-19.02733738,-3.218832136,-11.9933184,-9.529788942,-5.976611273,-3.644218734,-1.525360445,-4.781423289,-7.50924056,0.433371757,-2.041711796,0.507921753,249.1040123
-4.182013673,-0.357938605,-0.188934429,-0.299706541,-6.20570852,-6.419604071,-2.475509177,-0.468300024,1.488428575,-2.176608192,-4.748345235,-0.528404333,-2.33394055,-0.367467884,9.798406872
-6.941725546,-1.244208149,-1.683659226,-1.815907332,-8.830121448,-7.859127366,-3.860290678,-1.811233169,-0.123885022,-3.626438821,-6.160664493,-0.360019885,-3.894180726,-0.495521118,21.41378946
-7.797863811,-1.819955457,-1.94126155,-2.228588465,-9.579284472,-8.099872959,-4.093948088,-2.096558962,-0.456187388,-4.074093908,-6.625429096,-0.630633356,-4.155336471,-0.476282134,28.46558328
-7.017682718,-1.582664044,-1.744359161,-1.884244701,-8.823546697,-7.965390978,-3.861152608,-1.761011456,-0.35680112,-3.722303913,-6.229715547,-0.303542245,-3.362851471,-0.524264043,23.70506405
-8.942333325,-1.922862567,-3.308848133,-2.856310833,-10.19144828,-8.70508664,-4.580611181,-2.586928891,-1.17532307,-4.490611478,-7.123538593,-0.291317632,-2.987608334,-0.422351828,71.59696115
-8.707783646,-1.995492465,-3.084337665,-2.770595542,-9.601758185,-8.325478194,-4.081547683,-2.199459373,-0.970353375,-4.471162592,-7.0681778,-0.439110936,-2.925794916,-0.38427452,90.71091752
-6.293929325,-0.756150848,-1.508940173,-1.477074974,-8.177884472,-7.48350728,-3.572460685,-1.425716732,0.286371843,-3.389637065,-5.859489162,-0.491250481,-3.773364797,-0.499542764,14.30924629
-6.289488778,-1.705705665,-1.182037753,-1.462629641,-8.356281887,-7.434998083,-3.448023749,-1.413290008,0.205838155,-3.295197412,-5.864599592,-0.162647945,-2.708173828,-0.290481132,30.55350876
-9.820975785,-1.997810892,-3.597920087,-3.342550597,-11.0298283,-8.866856097,-4.556494646,-2.814068132,-1.528350646,-4.808727639,-7.550690897,-0.023869105,-2.873535274,-0.497309931,103.399428
-8.664522715,-1.971327486,-3.059861897,-2.780938727,-10.02963269,-8.63524055,-4.331207032,-2.443800424,-1.062681013,-4.556930084,-7.075816912,-0.074884454,-2.644912104,-0.244295942,101.8702326
-8.226697442,-2.015360734,-2.782167408,-2.693835818,-9.575879993,-8.091543126,-3.702125793,-2.049366316,-1.388703927,-4.585104357,-6.97067429,0.077741622,-1.547654966,0.071738268,55.33273377
-7.971000187,-2.015912853,-2.540988947,-2.589725306,-9.309595281,-8.11766117,-3.925347142,-1.970184922,-1.217155437,-4.45999595,-6.874760025,-0.257722839,-2.202699706,-0.273404317,60.00768466
-8.063613244,-2.024455201,-2.575632995,-2.606957412,-9.572365158,-8.293673322,-4.138146433,-2.136262091,-1.343849642,-4.526639499,-6.878579144,-0.451509551,-3.28378879,-0.407193766,53.73276451
-8.960900807,-1.968374418,-3.253198239,-3.04998899,-10.28133136,-8.674891374,-4.497271577,-2.558487449,-1.658772576,-4.766447775,-7.284170446,0.223119487,-2.462376686,-0.241275737,56.90220614
-9.93176652,-1.898223796,-4.00940255,-3.448768494,-10.51430492,-9.322658442,-4.81640423,-3.228737004,-1.680910932,-4.870374226,-7.609382151,0.218806556,-2.212553358,-0.189734661,165.5586574
-7.468132294,-1.889769238,-1.881914966,-2.152029597,-8.854952008,-8.115338517,-3.762494615,-2.00997724,-0.456893178,-4.072034883,-6.526891883,-0.292375072,-2.581417574,-0.363162218,71.83175068
-8.072585618,-2.054962104,-2.311539118,-2.580930998,-9.559079051,-8.18918791,-3.983522858,-2.010559514,-0.962450652,-4.457551605,-6.888978332,-0.414633059,-3.551251744,-0.42982748,48.23917187
-7.834881718,-2.033898569,-2.692048518,-2.432904809,-9.283096129,-8.174915121,-3.984180281,-2.105085578,-0.941342544,-4.272856835,-6.721763891,-0.402734783,-3.164366286,-0.378143213,98.73781148
-8.142083375,-2.014058637,-2.586755498,-2.532523559,-9.573200794,-8.106039026,-4.158572145,-1.992197635,-0.766275684,-4.445572495,-6.905929604,-0.388844883,-3.162247282,-0.353975449,48.23633828
-8.85968201,-1.909407605,-4.329450812,-2.781510447,-10.43146784,-8.828213294,-4.694482169,-2.61942296,-0.969948504,-4.551605804,-7.12329363,-0.411255412,-3.960549948,-0.387400999,96.32165896
-7.692464405,-1.96260355,-2.566785666,-2.361011855,-9.26506388,-8.133195867,-4.063784801,-2.012858355,-1.219939035,-4.313185812,-6.676364637,-0.476037633,-3.147354494,-0.415257525,57.49597536
-7.558141257,-1.19452107,-2.053521956,-2.060331577,-9.048169194,-8.139405862,-4.013863377,-2.006462005,-0.29982831,-3.966711562,-6.484022211,-0.645052257,-3.849864956,-0.497507651,26.76912189
-7.999476349,-2.104699787,-2.461497426,-2.622838873,-9.313724633,-8.10778398,-3.972152466,-2.029495808,-1.208754168,-4.495082314,-6.900716105,-0.131605618,-2.213214318,-0.111520571,79.65053443
-8.330742568,-1.937880936,-2.794638652,-2.614823735,-9.749133787,-8.3624769,-4.062666529,-2.190239097,-1.234189438,-4.517148372,-6.958258162,0.331352961,-1.376459333,0.133540637,77.16291337
-5.539251802,-1.170797294,-0.649422671,-0.983604121,-7.558939055,-7.156122307,-3.080443833,-1.051989116,0.852686109,-2.839417957,-5.432153433,-0.672864142,-3.153065597,-0.607491778,14.47136591
-8.586013529,-1.712354518,-3.107403802,-2.707527738,-10.00814131,-8.666626761,-4.53637114,-2.574957468,-1.101319383,-4.576990016,-7.032128051,-0.399201498,-3.820770565,-0.410569183,96.34310517
-7.736310921,-1.458340417,-1.972295511,-2.150072875,-9.554910685,-8.23046186,-4.274776404,-2.20981585,-0.396761522,-4.045969779,-6.568966681,-0.025659754,-3.370580567,-0.330585718,23.69617988
-8.647881836,-2.091829829,-2.808534521,-3.157565503,-9.904949727,-7.888223369,-3.75842623,-1.794351042,-1.504757784,-4.745472557,-7.339556423,-0.75776257,-3.809249487,-0.614748442,57.31892931
-3.54821544,-0.185886276,-0.147859649,-0.14933498,-5.521039064,-6.127122415,-2.171228781,-0.106692794,1.387285295,-1.953233173,-4.48680174,-0.522412002,-2.182090819,-0.37004817,7.603667307
-6.983599784,-1.992468929,-2.004184107,-2.037934878,-8.601901915,-7.554538345,-3.568723164,-1.514682455,-0.787116065,-3.957227558,-6.344484206,-0.182191859,-2.282260946,-0.337239095,83.41335244
-9.964635149,-1.894405819,-3.862065988,-3.262484847,-12.05744525,-9.44214142,-5.414775847,-3.432127019,-1.294479145,-4.57479447,-7.359021418,0.318377231,-1.99599248,-0.205055809,120.3204866
-9.541099257,-1.789606696,-19.72630738,-3.233020537,-11.70752504,-8.959906456,-5.29821735,-3.265537228,-1.234526662,-4.324025383,-7.170866263,0.491239486,-1.931536297,-0.14693072,132.6933595
-8.429213868,-1.758925662,-2.764660117,-2.556889826,-9.932069466,-8.521655694,-4.351901393,-2.479685474,-0.696802678,-4.055360063,-6.769503878,0.377994526,-1.940722834,-0.260086454,48.99542771
-6.361581738,-1.299450256,-1.316117703,-1.361360368,-8.566391711,-7.662440075,-3.676559111,-1.621187755,0.395086104,-3.269851827,-5.837684339,0.10432592,-3.045315958,-0.400409666,48.55436337
-7.932892841,-1.7987135,-2.258324572,-2.392010634,-9.358401164,-8.073567125,-3.957537354,-1.996957908,-0.746591116,-4.020184859,-6.655546406,-0.300793578,-3.01172915,-0.341748807,82.59798523
-8.483653377,-1.707989891,-3.005798521,-2.621952601,-10.08949891,-8.553169432,-4.487972991,-2.556657131,-0.884370684,-4.067946744,-6.782839283,0.094090521,-2.579390611,-0.15602408,96.49713385
-8.840872085,-1.813537266,-19.72630738,-2.930757309,-10.17475359,-8.492949762,-4.150755173,-2.440459872,-1.121830605,-4.052874743,-6.833179258,-0.316023857,-3.367995868,-0.442579183,106.8397278
-8.852520793,-1.764594095,-2.907132955,-2.83698818,-10.69590405,-8.589761341,-4.54976449,-2.689257124,-1.036383164,-4.030411632,-6.814735852,0.111948614,-2.988878811,-0.283566864,99.20782719
-6.569548638,-1.180128355,-1.511285879,-1.635600942,-8.588598551,-7.543180952,-3.598385333,-1.536657091,-0.12935141,-3.394290496,-5.96455974,-0.346316726,-3.416358097,-0.31322871,33.48121187
