log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-7.0374057,-1.36109713,-2.286384312,-1.806446269,-8.976616767,-7.463022927,-3.60928893,-1.541948557,-0.016838972,-3.588518126,-6.19418732,-0.395665028,-3.413297705,-0.35136623,47.37594578
-6.414951961,-1.951122528,-1.481622391,-1.4261163,-8.515100647,-7.33429287,-3.383644397,-1.349656135,0.453169553,-3.277155184,-5.874648555,0.106690808,-2.162546649,-0.205996611,70.61638219
-4.525967683,-0.194379866,-0.699811006,-0.543995821,-6.438483893,-6.126896565,-2.26864283,-0.158972819,1.355511328,-2.332572058,-4.957551602,-0.449543574,-2.553673971,-0.386981151,3.37827931
-5.170353445,-0.529330286,-1.083649476,-0.861056586,-7.037039612,-6.684676558,-2.718028413,-0.691653008,0.992847679,-2.743401629,-5.313512812,-0.657344968,-3.182591575,-0.491709829,7.222910387
-4.853439357,-1.206485901,-0.905632457,-0.663284307,-6.642438716,-6.54697561,-2.541742611,-0.531207778,1.182983266,-2.579895584,-5.129882398,-0.129596431,-1.591618929,-0.113862696,14.44933145
-6.339393472,-1.503118997,-1.706295971,-1.385139485,-8.357072429,-7.336727596,-3.446762734,-1.332084252,0.459858204,-3.283673442,-5.85202766,-0.318532402,-3.292833769,-0.41556174,14.12940113
-5.812150139,-0.871725652,-1.924710869,-1.198207518,-7.133689807,-7.194049735,-3.112249936,-1.111779191,0.593384314,-3.133587,-5.627987959,-0.46188633,-2.621710415,-0.448677937,13.89015835
-5.409066593,-0.851475235,-1.092721083,-0.929840664,-7.208375589,-6.885387522,-2.883667415,-0.854338846,0.928517377,-2.817482433,-5.381582203,-0.533947056,-3.085727831,-0.49733294,10.0692339
-3.322028124,0.094249207,-0.125680824,0.024712115,-5.136840174,-5.753446844,-1.83008168,0.213655148,1.821822783,-1.83801906,-4.392459044,-0.261933427,-1.185713321,-0.369228892,6.829366311
-4.541411227,-0.308458409,-0.736308122,-0.509281336,-6.427484801,-6.395887855,-2.422226523,-0.386707874,1.366653663,-2.345996668,-4.953839655,-0.529886506,-2.331726565,-0.503174065,6.854342267
-4.448889819,-0.178706501,-0.870953637,-0.534259716,-6.364299948,-6.297137145,-2.421909203,-0.284683142,1.303385265,-2.338762844,-4.94240266,-0.571687753,-2.522572205,-0.473276473,6.829366311
-4.261393582,-0.291999837,-1.055564773,-0.429458181,-6.013583855,-6.233907423,-2.256510781,-0.205785191,1.393860198,-2.304530326,-4.848549534,-0.351621928,-2.026832141,-0.369621159,6.649030792
-4.637673028,-0.239391688,-1.130689787,-0.581356521,-6.445878921,-6.494790386,-2.614127232,-0.493102436,1.278076878,-2.434980614,-5.012339247,-0.660489324,-3.237822528,-0.381717665,3.698503346
-7.163426002,-1.618535046,-2.249064298,-1.792747446,-8.960057243,-7.862228803,-3.77736517,-1.769510953,0.084469775,-3.624870187,-6.220012217,-0.67319464,-4.06573203,-0.501493132,22.43780475
-4.710015367,-0.832308645,-0.80433795,-0.574213458,-6.591977556,-6.524418578,-2.597114605,-0.559598829,1.263756963,-2.469791047,-5.031737054,-0.259855125,-1.967924161,-0.431338816,9.146822067
-6.432753415,-1.29477388,-2.096628282,-1.46560002,-8.008084694,-7.418052156,-3.560473374,-1.501706139,0.415064811,-3.321016196,-5.886518743,-0.418237649,-3.276611937,-0.418126365,14.09375013
-7.262307539,-1.709510089,-2.214437804,-1.896078005,-9.261799653,-7.673455279,-3.758508731,-1.695561479,-0.063715003,-3.682561813,-6.291091376,-0.142946184,-3.51328983,-0.212443183,50.5945385
-3.665035895,0.413061172,-0.507532144,-0.225573918,-5.404833496,-5.871101045,-1.922425774,0.19683878,1.578189301,-2.119747986,-4.651462027,-0.543309885,-2.185292206,-0.491682797,2.79617165
-4.170481063,-0.065034913,-0.565482261,-0.448052847,-6.132130239,-6.001564974,-2.09194091,-0.053050572,1.426533628,-2.363349376,-4.915064014,-0.623215829,-2.629511494,-0.552821574,2.626104642
-6.449915904,-1.436808682,-1.846083961,-1.473955408,-8.496439932,-7.529148349,-3.550213586,-1.437859405,0.313122605,-3.308477274,-5.889765253,-0.238057996,-3.361033118,-0.298114423,47.63775239
-7.062628729,-1.822783388,-2.499513797,-1.960146549,-8.446901285,-7.75921702,-3.597179009,-1.678102887,-0.321760175,-3.918856774,-6.29679139,0.190326639,-1.87353445,-0.216947626,37.81199654
-7.068376708,-1.801884949,-2.051994498,-1.756192468,-8.884613301,-7.59505215,-3.857606967,-1.695646164,0.172981132,-3.41748143,-6.097236252,0.175622116,-1.81840605,-0.048243805,60.91803592
-8.294527003,-1.9289039,-2.566747027,-2.363446197,-10.27526137,-8.050126365,-4.409897817,-2.326147518,-0.419909675,-3.952199478,-6.670659515,-0.176200645,-3.501400157,-0.417755237,37.16735432
-6.52569149,-1.507070876,-1.793741911,-1.494102643,-8.180611221,-7.28271409,-3.422006215,-1.353871187,0.3977326,-3.102560558,-5.805923736,-0.517245658,-3.133140837,-0.331301659,13.75277494
-6.134678005,-1.602171004,-1.289277847,-1.367348308,-7.569738323,-7.046442409,-3.168270642,-1.159842842,0.562652049,-2.856314437,-5.5898696,0.050702848,-1.360347837,-0.021963228,18.10058723
-6.895527599,-1.860095243,-1.689796696,-1.70788133,-8.423625207,-7.370205819,-3.486120504,-1.585575426,0.182865234,-3.323302083,-6.032675323,-0.680507966,-3.218707739,-0.48014484,22.35612435
-7.612138693,-1.708813099,-2.397134518,-2.063417969,-9.209372299,-7.763981755,-4.031617871,-2.007731148,-0.146137418,-3.631166619,-6.338048294,-0.283750771,-2.95833182,-0.3663648,20.11450546
-6.643909441,-1.402348061,-1.807246058,-1.576488544,-8.367838075,-7.228039208,-3.655100521,-1.445999427,0.340845701,-3.079978383,-5.812036954,-0.515016706,-2.903215239,-0.496353805,11.40645587
-6.055172637,-1.425429026,-1.325961598,-1.246142826,-8.110540278,-6.975720029,-3.331759427,-1.201263611,0.699431729,-2.778300033,-5.519415221,-0.121281174,-2.037882857,-0.457319173,22.04737037
-6.862791298,-1.475849044,-1.841984789,-1.630653655,-8.813784852,-7.374452601,-3.712675959,-1.64684094,0.302606214,-3.248540224,-5.96177743,-0.144819125,-2.673440905,-0.326800396,20.63379158
-7.057847192,-1.35423739,-2.200821706,-1.779686624,-8.765017829,-7.410310985,-3.862680617,-1.609851985,0.121276422,-3.316077057,-6.050766308,-0.609971847,-3.535509819,-0.518552584,13.54454258
-6.862204212,-1.524865629,-2.182928551,-1.748297771,-8.188656554,-7.52500528,-3.613414851,-1.71327781,0.093521817,-3.419310354,-6.065826909,-0.563118228,-2.994538806,-0.490853609,9.358614627
-6.268329602,-1.426286415,-1.501657918,-1.366880192,-8.13475978,-7.08797643,-3.37669972,-1.277014323,0.532078338,-2.962746513,-5.677272424,-0.259649337,-2.208655324,-0.323726689,14.36268816
-6.114671807,-1.299454087,-1.441765868,-1.296466949,-7.815866761,-6.943428856,-3.387154261,-1.163565347,0.636159702,-2.796787783,-5.546405432,-0.448398809,-2.293848272,-0.456949097,14.26736001
-6.542841185,-1.113236243,-1.878162088,-1.555649962,-7.96884054,-7.230278714,-3.530562219,-1.367128584,0.315365845,-3.242345169,-5.894780218,-0.493829635,-3.133387579,-0.431891913,10.32208992
-6.353690277,-1.5875972,-1.427182145,-1.477401967,-7.770919598,-7.090388676,-3.360480003,-1.331746349,0.435699465,-3.036688278,-5.739967653,-0.568998097,-2.723193636,-0.563165292,15.82258873
-6.674612089,-1.599793314,-1.48586204,-1.592322033,-8.160130386,-7.287073301,-3.476368551,-1.38385731,0.341733714,-3.187657353,-5.902740458,-0.625568081,-3.375808137,-0.4498874,15.86716197
-7.564934268,-1.820811491,-2.269289302,-2.017150213,-9.497094189,-7.600511003,-3.831721062,-1.739488423,-0.067971915,-3.579480454,-6.29884061,-0.422917548,-3.362596146,-0.361045235,17.11115821
-6.914060346,-0.754058689,-1.983789035,-1.779034251,-9.211568917,-7.04150448,-3.28521832,-1.125267951,0.142978493,-3.260684678,-6.013058839,-0.51589278,-4.076470173,-0.441285893,24.76103698
-8.369645473,-2.03438525,-2.590520442,-2.441722767,-10.21043345,-8.110858277,-4.337208759,-2.351615356,-0.497397045,-4.004069037,-6.720985715,-0.147857992,-3.445753738,-0.407477604,64.17012741
-5.248643794,-0.046282588,-1.149579961,-0.92525799,-7.229387686,-6.435566822,-2.52311998,-0.389234648,0.993098872,-2.449421695,-5.182162283,-0.52152724,-2.638885668,-0.508865217,7.063704203
-8.001645421,-2.010430304,-2.563868452,-2.259371166,-9.929894254,-8.002199017,-4.236611433,-2.176023087,-0.355582688,-3.806331433,-6.530196837,-0.43711536,-3.643003568,-0.442096022,62.67420247
-6.419148368,-1.600886274,-1.986664447,-1.599650551,-7.988033325,-7.494405458,-3.527515826,-1.425451277,0.149031062,-3.416122612,-5.928544876,-0.050810659,-2.468222633,-0.26460961,38.57566129
-5.763748493,-1.188296346,-1.785311742,-1.280676898,-7.31501013,-7.232229178,-3.25166184,-1.151593593,0.4370247,-3.105009208,-5.605072268,0.236890751,-1.342269304,-0.084213786,42.86717021
-6.64455982,-1.09778804,-2.336763858,-1.709420527,-8.302737924,-7.357582538,-3.44236814,-1.299211205,0.001872178,-3.475165322,-6.035454718,-0.261310419,-3.009990183,-0.369417299,20.27123011
-6.587814199,-1.167390501,-2.206356541,-1.661465229,-8.280148034,-7.502044327,-3.429822795,-1.392583511,0.122350692,-3.481662182,-6.01205348,-0.190500752,-3.039958568,-0.203622953,21.07068633
-6.416312733,-1.136427574,-2.492517216,-1.623493803,-8.171390764,-7.340724116,-3.39090326,-1.30237195,0.010072164,-3.475432899,-5.963287237,-0.085702545,-2.927153372,-0.213560544,20.7553975
-6.616857077,-1.754869224,-2.122967912,-1.716278135,-8.232189548,-7.595812262,-3.543942918,-1.490209611,-0.030820746,-3.552779148,-6.040496286,-0.056900015,-2.722947297,-0.172422876,36.72235412
-9.990250026,-2.441556239,-4.346936454,-3.230453578,-11.68887234,-9.26573764,-5.090801142,-3.258844204,-1.403483742,-4.847093806,-7.569946172,0.716590816,-0.610335481,0.180848386,261.7601087
-6.623407809,-1.586057858,-2.20463806,-1.704731304,-8.281849968,-7.531195063,-3.524656713,-1.478392553,0.019096477,-3.53930099,-6.045437374,0.091255069,-2.096996009,-0.270549022,37.07464812
-6.753062448,-1.859730859,-2.089811912,-1.736149699,-8.446960479,-7.699245829,-3.696410944,-1.691958039,0.044592681,-3.563649543,-6.087089735,-0.048302431,-2.339997075,-0.288199768,35.47047204
-6.939426349,-1.507951298,-2.45761648,-1.873801383,-8.635799556,-7.558582147,-3.696730573,-1.552117531,-0.203261449,-3.585385306,-6.167001761,-0.22756387,-3.307154285,-0.376730136,33.08729756
-7.100659913,-1.661909261,-2.537496936,-1.90887521,-8.79839246,-7.838002575,-3.907254857,-1.864654225,-0.146431926,-3.710781349,-6.25325585,-0.232357619,-2.975710304,-0.353330984,33.08390041
-6.870436683,-1.259036002,-2.139907296,-1.79476678,-8.451179165,-7.477551182,-3.437562618,-1.428356124,0.06170543,-3.571067382,-6.149102637,-0.111247883,-2.64838547,-0.35293311,37.89971914
-7.439062435,-1.780884193,-2.887645688,-2.148213907,-9.062911733,-7.962872291,-3.938358759,-1.901249341,-0.579425657,-4.04605379,-6.467489652,-0.31174824,-3.73735238,-0.195150025,37.50715707
-7.068416945,-1.534136158,-2.8717075,-1.927104849,-8.712773454,-7.856427338,-3.705606265,-1.686036535,-0.227616316,-3.822047632,-6.275164304,-0.298510719,-3.499395455,-0.278461681,25.81948668
-6.997343459,-2.141852422,-2.052879581,-1.77265969,-8.774748343,-7.823253766,-3.899604642,-1.85363698,0.036537561,-3.545864884,-6.157987116,-0.056067582,-2.596724686,-0.265475133,60.7504612
-6.178567075,-1.603561752,-1.766966825,-1.336683654,-7.92710183,-7.414751771,-3.586405518,-1.526264156,0.499784321,-3.18239266,-5.758626788,0.268322088,-1.500146543,-0.244287563,65.11295345
-7.145079202,-2.258036233,-2.113147716,-1.802280449,-8.97690646,-7.929959894,-4.056519663,-1.950428551,0.09339366,-3.638782186,-6.23455212,0.038712311,-2.658460486,-0.31960233,58.52218488
-9.763626756,-2.441256232,-4.967015372,-3.051860782,-10.98619644,-9.230443751,-4.88681555,-3.298475949,-1.068573652,-4.667800174,-7.388262191,0.67238025,-0.676605396,-0.04045688,253.5969093
-6.58977877,-1.76644343,-1.98559078,-1.583687267,-8.185921458,-7.669123906,-3.768686544,-1.675969943,0.211329311,-3.315791515,-5.938712725,-0.020752581,-2.318645508,-0.385842833,48.42705244
-6.826550531,-1.706311366,-1.996092514,-1.705277884,-8.642863942,-7.678775107,-3.914821972,-1.892472755,0.157293904,-3.146797339,-5.881879874,-0.385319915,-2.960575517,-0.459110639,60.01908402
-7.27558272,-1.667291535,-2.431779472,-1.878658545,-8.938690446,-7.953405491,-3.986036041,-2.001685639,0.029273038,-3.699591233,-6.288907701,-0.252781465,-2.856627457,-0.382256768,48.07765657
-5.444863733,-1.177781214,-1.286606918,-0.943666043,-7.440007298,-6.999308248,-3.025636735,-0.914396705,0.919960166,-2.749590562,-5.364053725,-0.170266235,-2.41818536,-0.315097594,35.9314489
-6.310663044,-1.611635371,-2.0819348,-1.40035346,-8.248517382,-7.38695109,-3.480089981,-1.409120866,0.455188651,-3.202333468,-5.806685219,-0.127902495,-2.830001623,-0.316245385,41.65335358
-5.130289779,-0.828523794,-1.630173386,-0.846401637,-7.036259858,-6.920010151,-3.023582228,-0.901297952,0.965583476,-2.567229797,-5.199428521,-0.158355162,-2.565281157,-0.131133902,14.63429129
-4.89371575,-0.934526399,-1.185062865,-0.725224943,-6.788356048,-6.598006908,-2.601589878,-0.505012266,1.12722949,-2.466609816,-5.092994152,0.173454907,-1.357343829,-0.135022446,39.85665888
-5.850919371,-1.315364756,-1.463737259,-1.127559566,-7.867237498,-7.193654127,-3.254430702,-1.207518022,0.756078087,-2.938010193,-5.553119356,-0.53396119,-3.832058616,-0.448933913,33.21798532
-6.058257375,-1.150353876,-1.891153305,-1.247824095,-8.085264331,-7.266945249,-3.334701156,-1.303421723,0.611625074,-2.998176819,-5.637438091,-0.47591926,-3.865927746,-0.435508953,33.4098658
-6.889271644,-1.625397569,-2.527174905,-1.783590923,-8.739024388,-7.640823535,-3.596191044,-1.525653058,-0.057280315,-3.522615692,-6.121096876,-0.212772819,-3.290732851,-0.349908182,45.15666859
-8.115173296,-1.92723028,-2.966264104,-2.227675156,-10.0789296,-8.247889985,-4.40017081,-2.20100899,-0.316042434,-3.921977883,-6.611478997,0.527135928,-0.738302563,-0.104656243,233.5795367
-5.741307308,-1.313348492,-1.630843002,-1.104003284,-7.769904365,-7.190197892,-3.225489779,-1.188330768,0.73507634,-2.849787943,-5.485144256,-0.176520522,-2.761442209,-0.282731863,62.91082912
-6.569737024,-1.425829704,-2.057112555,-1.561623427,-8.546326838,-7.499106747,-3.666173148,-1.576587529,0.263746885,-3.267573602,-5.900842521,0.101266323,-2.961125953,-0.555511285,66.50136177
-5.452237664,-1.131089341,-1.487169585,-0.991610233,-7.471526391,-6.951793157,-3.055733864,-0.962198054,0.817041322,-2.752053861,-5.369873926,-0.508838226,-3.051771363,-0.478183795,65.65406082
-6.306402784,-1.307107061,-1.954524026,-1.37011408,-8.352004832,-7.364471879,-3.432495033,-1.429121509,0.432181576,-3.161225642,-5.781647554,-0.732923161,-4.303820935,-0.608221103,63.84074502
-6.138781681,-1.569321821,-1.661490419,-1.299372098,-8.220497788,-7.328626504,-3.392693905,-1.31566742,0.564555503,-3.064594092,-5.691123619,0.243340441,-2.708104956,-0.493927269,60.44563969
-6.11757406,-1.372868786,-1.519402567,-1.262391059,-8.16106358,-7.229693741,-3.192473202,-1.156894831,0.602780916,-3.069290109,-5.689944572,-0.221654693,-3.266690387,-0.351185857,60.22816617
-6.767200653,-1.670873345,-2.136996426,-1.651606584,-8.703513025,-7.69353055,-3.73650604,-1.60211788,0.183783656,-3.412294346,-6.021024961,0.125278998,-3.012540087,-0.347604417,39.47270709
-6.723267219,-1.679039666,-2.020934111,-1.620171859,-8.750497706,-7.532202472,-3.61727315,-1.499725096,0.170956232,-3.34999606,-5.990080012,0.169149855,-2.96890968,-0.536307384,61.86836509
-6.142401585,-1.299626255,-1.737862813,-1.340842324,-8.085858608,-7.326269369,-3.342752941,-1.291366408,0.473354325,-3.070031682,-5.696732335,-0.199521801,-2.926143772,-0.222805563,37.87805943
-6.219975826,-1.270670563,-1.857484876,-1.352371423,-8.176805324,-7.443161602,-3.463077012,-1.420898458,0.480162507,-3.132743644,-5.739477937,-0.297080453,-3.469033652,-0.362331646,34.93726156
-6.343594564,-1.299888391,-1.975441868,-1.415812549,-8.306477871,-7.542278422,-3.534761285,-1.436227976,0.414065011,-3.208619772,-5.815395027,-0.160548562,-3.18278618,-0.259208558,36.06994807
-8.033206832,-2.018775858,-3.419827985,-2.531813198,-9.338334706,-8.172865196,-4.031377599,-2.059211693,-0.960059046,-4.47989026,-6.827976202,0.240212608,-1.574508933,-0.228210755,88.84188922
-6.127328118,-1.454166074,-1.502976663,-1.287213573,-8.454494903,-7.033293644,-3.469362924,-1.245340834,0.652460455,-2.790864074,-5.529364158,0.186435306,-2.386931805,-0.245622756,43.7212583
-6.966624685,-1.416458024,-1.859821331,-1.685283982,-9.147942582,-7.428999893,-3.83982235,-1.591175773,0.232781217,-3.306058909,-6.019738944,-0.1784481,-3.593145624,-0.321907099,48.62179585
-6.69749667,-1.705060352,-1.792230344,-1.543167933,-9.082492392,-7.325884954,-3.749100146,-1.50894655,0.386791775,-3.053980953,-5.813802902,-0.072494976,-3.03383066,-0.25084569,46.26545418
-4.52526844,-0.452439872,-0.462866555,-0.537148097,-6.643474764,-6.16967497,-2.387599127,-0.261176606,1.409593526,-2.109199852,-4.832919979,-0.495803049,-2.854292697,-0.399678263,3.891832812
-4.215578475,-0.061936759,-0.352793803,-0.3111796,-6.430503309,-5.994934166,-2.216938923,-0.169236564,1.674931933,-1.933735937,-4.651132645,-0.573063286,-2.882502952,-0.508201319,3.669443465
-4.750408186,-0.411602929,-0.59947187,-0.682118597,-6.794920254,-6.127901317,-2.528506769,-0.283184487,1.293432392,-2.119226702,-4.867349662,-0.489700919,-2.111915235,-0.458150812,14.07704634
-4.90791193,-0.700139095,-0.931440315,-0.660715086,-7.03431468,-6.40791082,-2.707179278,-0.627744333,1.300030682,-2.196708349,-4.928588232,-0.372170833,-2.624100398,-0.295330399,12.43578031
-5.143836767,-0.851854071,-0.991525004,-0.74912535,-7.131494778,-6.544966338,-2.781749648,-0.745187584,1.251454797,-2.326588638,-5.069067503,-0.51124105,-2.670177799,-0.516365102,12.53269079
-5.185642571,-1.239661865,-0.775560945,-0.801818731,-7.089915447,-6.617285346,-2.692816845,-0.685231138,1.150325393,-2.459960801,-5.163777684,-0.635482635,-2.82133292,-0.505815061,13.84676208
-5.02990722,-0.957695345,-0.759047765,-0.745296882,-7.085554603,-6.462045669,-2.601931995,-0.571501274,1.214835092,-2.34442018,-5.059266342,-0.611938945,-2.987639134,-0.498689187,13.69629111
-6.274354999,-1.033516694,-1.817528697,-1.338304861,-8.655156797,-7.078189619,-3.404619002,-1.227826751,0.655482864,-2.878560703,-5.61434707,0.152798542,-2.319845178,-0.24304407,31.01071655
-5.150329346,-0.863976333,-1.11054048,-0.732565566,-7.282021891,-6.599177551,-2.904400266,-0.756875149,1.249035304,-2.320863862,-5.055974777,-0.462413588,-2.405767221,-0.416381246,12.47823296
-4.314549502,0.074899894,-0.580720828,-0.445737377,-6.341585306,-5.808925604,-2.343791846,-0.049452887,1.4716065,-1.965157787,-4.696784732,-0.53568074,-2.365988802,-0.42035432,11.48678224
-5.109366533,-0.206202495,-1.172427401,-0.80116685,-7.388719841,-6.216751369,-2.807330419,-0.46118709,1.180561491,-2.302475303,-5.041473493,-0.545984656,-3.262589871,-0.41491627,14.64356285
-5.425156608,-0.952209919,-1.005058388,-0.950205715,-7.467399774,-6.485264376,-2.865238606,-0.739196057,1.015564575,-2.461704981,-5.204501774,-0.493567253,-2.984795876,-0.44841162,14.26090199
-4.37617575,-0.097965832,-0.642792736,-0.47546669,-6.619544779,-6.049695264,-2.30131534,-0.244694109,1.498912971,-2.075139258,-4.797191606,-0.577375559,-2.81387609,-0.46977198,6.59160521
-3.72818219,0.085397587,-0.27688413,-0.031059401,-5.959458299,-5.891343436,-2.064869021,7.97E-05,1.94888201,-1.780281664,-4.467769296,-0.299477589,-1.571100286,-0.342665309,6.013448129
-6.841635533,-2.020960408,-1.647224589,-1.666128603,-8.81191321,-7.491394694,-3.639073083,-1.622356138,0.220117236,-3.374254356,-6.028043938,0.061979293,-2.243315675,-0.184439764,86.11549632
