log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-7.296165297,-1.202804022,-2.736498337,-1.987388121,-8.468049135,-8.080155988,-3.799689192,-1.924286435,-0.219146558,-3.868457976,-6.356701228,-0.613151133,-3.316425782,-0.648464431,23.79682433
-6.989605193,-1.078848427,-1.995549365,-1.782210574,-8.543687846,-7.682094559,-3.618109845,-1.559751658,0.112337437,-3.715102712,-6.251592166,-0.559126179,-3.289781574,-0.587007119,33.29909572
-7.554687081,-1.605019754,-2.622739264,-2.119324552,-8.399386023,-8.306532677,-3.926871693,-2.223841906,-0.346760191,-4.05023387,-6.507076701,-0.596541109,-3.125554308,-0.378465669,27.97089844
-7.766652807,-1.682296354,-2.472427384,-2.22305859,-9.011165829,-8.352312685,-4.052258693,-2.249543699,-0.501048542,-4.089151949,-6.593834265,-0.495406304,-3.429147855,-0.431312763,75.21254579
-2.503579978,0.642331895,0.080157573,0.479483908,-4.80523269,-5.596650998,-1.685894144,0.401129538,2.457609937,-1.221173313,-3.918808263,-0.838844381,-3.014633602,-0.491130287,1.368163516
-6.633094097,-1.464995649,-2.063468117,-1.598094443,-8.526397318,-7.682503888,-3.708842741,-1.615971179,0.194589877,-3.396770567,-5.980796524,-0.379879986,-3.371242357,-0.374252649,66.10687703
-7.928142052,-2.005382063,-2.447477719,-2.17665215,-9.784203784,-8.096530566,-4.061299815,-1.990494309,-0.280353236,-3.993961328,-6.608523322,0.510791848,-1.883516337,-0.01110104,89.17722011
-5.152724099,-0.430604183,-1.241541905,-0.844786904,-7.175358927,-6.945278999,-3.082162025,-0.965578262,0.984549016,-2.540387288,-5.187385904,-0.919477365,-3.984495369,-0.403764436,14.7666794
-5.474536886,-1.410528232,-1.260546512,-1.147716706,-7.160688985,-7.014032245,-3.056291321,-0.944106189,0.479393468,-3.010396729,-5.488898364,-0.165324258,-2.136054237,-0.371996446,84.36492641
-4.892445091,-1.108816057,-0.836959414,-0.74767172,-6.876635642,-6.790892743,-2.811471048,-0.765483354,0.973536377,-2.636908038,-5.157829898,-0.139730194,-2.195975639,-0.207432243,84.5860273
-7.058125732,-1.637864986,-2.178476705,-1.840553244,-8.798593471,-7.954548013,-3.851058411,-1.860006916,-0.041633762,-3.743961149,-6.238934223,-0.230712477,-3.133883085,-0.385897832,84.27067652
-6.831246095,-1.718463673,-2.116642577,-1.781355248,-8.578642146,-7.494810031,-3.464785738,-1.440500333,-0.059107606,-3.540937322,-6.115430003,0.246663427,-1.612516887,0.127624076,102.2830882
-7.167081593,-1.838655482,-2.331243495,-1.884382761,-8.822132212,-7.908437409,-3.881473663,-1.870146817,-0.035802198,-3.785944862,-6.310546607,-0.067449399,-2.266733693,-0.278104046,127.763929
-2.936805137,0.160588016,0.075841779,0.226058255,-4.981820549,-5.786336269,-1.983793685,0.069324862,2.092454968,-1.521033122,-4.161138482,-0.619380604,-2.765363332,-0.409281782,1.677319678
-6.677183707,-1.967586687,-2.054348707,-1.804419222,-8.322939411,-7.457786898,-3.454992128,-1.418936721,-0.21032559,-3.669304266,-6.152682905,0.25978946,-1.392890435,-0.347487363,115.2091933
-7.157768767,-2.032381414,-2.305873083,-2.011104383,-8.772832929,-7.698645289,-3.691535641,-1.636104848,-0.310767638,-3.848704067,-6.363886488,-0.22084324,-2.633427824,-0.385996324,117.277399
-4.837326543,-0.333382265,-0.979851702,-0.558698414,-6.99493474,-6.755716712,-3.005986332,-0.924807717,1.372934834,-2.323103071,-4.992052901,-0.658393999,-3.174861169,-0.455026053,13.06092312
-7.23687523,-1.971615737,-2.426596771,-1.954468425,-9.004488209,-7.991207943,-3.966453306,-1.863769752,-0.160763412,-3.784354664,-6.351701718,-0.24927813,-3.35577473,-0.28345328,106.1192864
-5.346751035,-0.799802608,-1.091376433,-0.928564907,-7.324782629,-6.902063528,-3.157806344,-0.99086447,0.949770877,-2.486456857,-5.201741658,-0.757512798,-3.467871245,-0.489467173,15.67496547
-3.915604101,0.027088915,-0.249007075,-0.24522443,-5.764438145,-6.25949744,-2.308469392,-0.344910803,1.659413913,-1.918644957,-4.592715947,-0.787018481,-3.323074947,-0.613078826,3.978644642
-6.529707338,-2.021798571,-1.891325916,-1.690188586,-8.394949364,-7.494359619,-3.569223845,-1.514901982,-0.079482342,-3.521906635,-6.034620062,-0.243656959,-3.109067458,-0.371651932,102.2342854
-2.804645602,0.558692139,0.001230468,0.411198018,-4.947114523,-5.658664473,-1.847736084,0.236065987,2.346896333,-1.35913549,-4.014593975,-0.752123201,-2.393669545,-0.39069551,5.146936227
-3.875478501,-0.026090624,-0.707105004,-0.177009391,-5.993781292,-6.187767126,-2.39353778,-0.238169693,1.691885661,-1.848560031,-4.521122958,-0.606489645,-3.044955147,-0.468308633,5.291843218
-6.599712092,-1.427509191,-1.682620832,-1.587436786,-8.536919915,-7.592342346,-3.726255627,-1.639309076,0.204947247,-3.153032021,-5.855393485,-0.30784215,-3.215504165,-0.305916329,29.72380758
-6.635287031,-1.62146809,-1.655124761,-1.628807172,-8.529527463,-7.592130066,-3.609556822,-1.629856124,0.138189748,-3.457817314,-6.020980482,-0.72888255,-4.235258207,-0.479678727,82.98506017
-6.942703539,-2.052840761,-1.881396424,-1.836809685,-8.801970705,-7.658151253,-3.650619465,-1.714658835,-0.052054198,-3.60190756,-6.198690212,-0.080960354,-2.884215248,-0.210554233,103.369794
-6.707788547,-1.914923332,-1.828279776,-1.65034628,-8.44179919,-7.492977944,-3.512839894,-1.47556652,0.215673907,-3.49867287,-6.074459969,-0.291024558,-2.864913164,-0.417237984,105.1330359
-5.19388714,-0.414438584,-1.139351987,-0.851497069,-7.192706736,-6.742650579,-2.81301086,-0.688057105,1.043970774,-2.492981141,-5.174527041,-0.734132122,-3.312668944,-0.429383331,11.76065481
-4.503493895,-0.413198015,-1.050907988,-0.447814611,-6.642979885,-6.611566154,-2.865235609,-0.750888019,1.39526392,-2.168734742,-4.842603425,-0.716216585,-3.279218963,-0.477154629,6.107148117
-6.287930259,-1.035713124,-1.526036767,-1.357171771,-8.43234119,-7.418277247,-3.419383813,-1.40002368,0.515754331,-3.063584156,-5.728702834,-0.256009649,-3.370540534,-0.48792524,27.08010354
-4.51854731,-1.154099139,-0.488471965,-0.527341905,-6.520757787,-6.588164465,-2.627038274,-0.570790286,1.287649908,-2.360071523,-4.942578457,0.141337034,-1.340422401,-0.150699015,26.59573063
-5.890395844,-1.051387922,-1.487258666,-1.179500782,-7.91742018,-7.253808254,-3.400290247,-1.297927789,0.707622074,-2.820593085,-5.52321935,0.09097183,-2.242043332,-0.348216197,26.7368306
-4.114491163,-0.09977073,-0.714636451,-0.317076542,-6.178501708,-6.410020007,-2.42774176,-0.363229385,1.528103528,-2.026651768,-4.682775655,-0.695922172,-2.823191258,-0.320277256,13.94140553
-5.325098138,-0.60654089,-1.138085821,-0.83757376,-7.502448713,-6.916682275,-3.09963105,-1.020687811,1.083063376,-2.499169227,-5.193369879,-0.628501271,-3.391647914,-0.295613401,13.65042505
-4.033122827,-0.186470966,-0.351949487,-0.221336539,-6.248361383,-6.26317362,-2.454202583,-0.383122931,1.701503153,-1.919196769,-4.59631454,-0.633669654,-2.570029467,-0.528511217,14.40708014
-4.766017659,-0.077966081,-0.601482489,-0.587397837,-7.119244923,-6.388988019,-2.703916927,-0.566865587,1.399740622,-2.243759033,-4.960901107,-0.886852415,-4.049521614,-0.564011778,14.7276372
-5.997124479,-1.167662207,-1.337743593,-1.273906056,-7.951785027,-7.350265765,-3.367678326,-1.292732022,0.578661294,-2.9826397,-5.630386857,-0.252030293,-2.935085441,-0.368518783,30.82482405
-4.297257558,-0.078030893,-0.630301919,-0.446855006,-6.336314226,-6.419860916,-2.51754005,-0.373340813,1.349452042,-2.13561808,-4.791302266,-0.968538654,-3.98886591,-0.568992626,6.470461619
-3.758999477,0.326148047,-0.3855431,-0.18190169,-5.769828871,-6.208463585,-2.272978263,-0.12560374,1.633053949,-1.836341861,-4.503745114,-0.803766184,-3.151268825,-0.499235454,6.28683893
-6.648810649,-1.378654768,-1.758839255,-1.54772921,-8.623609045,-7.585585808,-3.647885948,-1.645128223,0.340469236,-3.218510556,-5.892779554,-0.45152165,-3.32949407,-0.385557015,25.43310143
-7.012958936,-1.967975101,-2.261745347,-1.932867556,-8.874059616,-7.682717639,-3.727603149,-1.584967605,-0.324398497,-3.767898074,-6.272107066,0.18844027,-2.375958537,-0.279223187,106.3574059
-6.82567762,-1.430869367,-2.036781747,-1.778290654,-8.650216812,-7.653453058,-3.68419573,-1.608421296,-0.117637893,-3.629861645,-6.135150363,-0.487429487,-3.858812035,-0.428219268,93.79051201
-5.098469641,-1.131926138,-1.010198619,-0.875915118,-7.056229978,-6.823940678,-2.849118641,-0.734635856,0.764390674,-2.764681114,-5.271668977,0.019919511,-2.048530417,-0.306634653,27.54397308
-9.799695945,-2.209286954,-3.792999993,-3.315977144,-10.5741342,-9.098128953,-4.595139569,-2.957913006,-1.556206999,-4.831836362,-7.555940625,0.543324865,-1.174905866,-0.051534244,138.1850494
-3.662985679,-0.140193583,-0.202167831,-0.161102416,-5.784447645,-6.002260457,-2.305579469,-0.136137239,1.630272735,-1.787560479,-4.464600856,-0.862321124,-3.402091155,-0.40002029,1.947306773
-3.675787942,0.061094885,-0.36108842,-0.165829615,-5.603954841,-6.106442772,-2.23152586,-0.23698023,1.681019042,-1.732572396,-4.433865659,-0.912250884,-3.130080598,-0.530844839,9.016729431
-2.793827354,0.267568519,-0.086182852,0.237215627,-4.760052994,-5.756957621,-1.967330417,0.080625285,2.063959898,-1.42891902,-4.094629554,-0.881013427,-2.956755142,-0.602120333,3.86053266
-3.389306855,0.30749401,-0.368564319,0.014834591,-5.398969746,-6.037762243,-2.158994655,-0.029378607,1.885762593,-1.63709286,-4.311431879,-0.858941466,-2.904065074,-0.639050876,4.6195766
-4.118049201,-0.320367752,-0.534467483,-0.391680337,-6.15590415,-6.174951689,-2.220901527,-0.219154981,1.459252882,-2.081411634,-4.739653353,-0.803779612,-2.841943063,-0.786419536,10.12652924
-5.210061647,-0.596843832,-1.194650991,-0.824285592,-6.978627089,-6.776316885,-2.84283136,-0.816395966,1.089745774,-2.455610813,-5.152704574,-0.475329481,-2.508453628,-0.303528924,11.91701517
-8.89662996,-2.06131716,-3.501550402,-2.726216113,-10.73634252,-9.078612612,-5.01481737,-3.038976933,-0.883067194,-4.394620904,-7.056459095,0.704776956,-1.100900169,-0.035365276,314.0808691
-6.412556429,-1.531268804,-1.789373431,-1.541197463,-8.17908711,-7.578644515,-3.57013041,-1.535480858,0.241102239,-3.404659837,-5.921859296,-0.532055418,-3.628658663,-0.344695774,85.44480344
-7.162114649,-1.107976809,-2.543514512,-1.870371134,-9.022965601,-7.812131844,-3.889257894,-1.802352159,-0.007899798,-3.531982689,-6.194134229,-0.350072845,-3.833381439,-0.530835093,22.36299824
-7.045644337,-1.911680594,-2.0882161,-1.864754643,-8.517680437,-7.84980645,-3.804167491,-1.861894912,-0.072770702,-3.732857002,-6.251998716,0.184630381,-1.842630958,-0.407659503,112.5063494
-6.891538639,-1.89387441,-1.877775138,-1.790289613,-8.447173769,-7.562497797,-3.481103172,-1.540239719,-0.077157277,-3.630046596,-6.179364087,0.113676748,-1.902670388,-0.194244839,96.0214769
-7.197715364,-2.354979467,-2.334976417,-2.164817075,-8.654535239,-7.695610884,-3.672591978,-1.616381443,-0.74393167,-4.100242993,-6.473248486,0.078471663,-2.140099004,-0.115730816,127.516078
-7.239641736,-2.010137206,-2.213915146,-2.008166173,-9.085266484,-7.978799621,-3.971973446,-1.960912808,-0.50426927,-3.876760448,-6.358346697,0.384533822,-2.379153825,-0.332199231,96.87220184
-7.378738295,-2.041799695,-2.191369178,-2.046567402,-9.097597407,-7.869669622,-3.89963056,-1.824645878,-0.4163756,-3.829430365,-6.393595021,-0.108878662,-2.744159024,-0.370657585,96.23800132
-6.74207603,-2.177861521,-1.970940563,-1.847163896,-8.299925857,-7.63382265,-3.560534878,-1.514794373,-0.40467812,-3.743316667,-6.180086391,0.361380903,-1.291370953,-0.203482801,112.9169325
-7.423489636,-1.981084335,-2.375784229,-2.096909652,-9.01012172,-8.026944647,-3.974080877,-1.971613328,-0.549169432,-3.988885696,-6.462278244,-0.024777615,-2.699681193,-0.279934521,113.2886537
-7.487502108,-2.210801622,-2.307457205,-2.18461626,-8.961541416,-7.858333387,-3.889251387,-1.679322976,-0.581322515,-4.047694997,-6.523098608,-0.013474474,-2.343274037,-0.36714896,113.7959653
-6.759669951,-1.440303766,-2.095192766,-1.617817506,-8.741112766,-7.596929486,-3.866298394,-1.76035429,0.282488654,-3.290351672,-5.953969864,-0.392007863,-3.882115816,-0.415157778,31.44870929
-7.588580548,-2.306391691,-2.218805794,-2.233784824,-9.417333595,-8.044628356,-4.012436973,-1.936449524,-0.56957054,-4.093122865,-6.585978912,0.024797256,-3.018561123,-0.320925137,100.4340954
-6.76394473,-1.594082654,-1.981909567,-1.620567432,-8.729890267,-7.679461731,-3.761605126,-1.711312368,0.273901075,-3.232333178,-5.918407106,-0.288610157,-3.361371297,-0.34755644,26.72048442
-6.91634529,-2.242000354,-1.900400354,-1.894796702,-8.616191871,-7.668506874,-3.564663089,-1.570720017,-0.243472475,-3.72439685,-6.237424519,-0.1621874,-2.875433345,-0.471976013,94.37657279
-6.898959174,-1.273526439,-1.870735546,-1.606060261,-8.847388792,-7.767412534,-3.816358075,-1.809299965,0.296557179,-3.427921417,-6.061544949,0.187897402,-2.686552027,-0.384069228,34.35361581
-7.366932367,-2.024241135,-2.049780275,-2.033288026,-9.2048352,-7.886938236,-3.978168312,-1.905380746,-0.35380077,-3.877483444,-6.414286739,-0.156234971,-2.965262839,-0.399571021,94.01627314
-8.051938937,-2.179628351,-2.436679597,-2.374575027,-9.66871707,-8.37655334,-4.325810845,-2.307147548,-0.596208778,-4.184736169,-6.748457645,0.036029116,-3.076769067,-0.379310671,100.1435406
-6.881128258,-2.035148622,-1.55999173,-1.780415824,-8.732386307,-7.491069911,-3.537467794,-1.437110523,-0.031422199,-3.652747107,-6.184122481,0.025590531,-2.620895113,-0.262842801,95.86570479
-7.047355367,-2.029768518,-1.842955276,-1.926139442,-8.606507058,-7.655457965,-3.725248522,-1.607595765,-0.198239011,-3.64046713,-6.221995569,-0.089323534,-2.707353524,-0.328462802,96.37373313
-7.624470263,-2.112468144,-2.406368851,-2.182355719,-9.305890772,-8.022549084,-3.982556258,-1.913923332,-0.584465093,-4.005138482,-6.531395404,-0.2237861,-3.327248748,-0.333816277,95.01087567
-7.13316498,-1.977892987,-2.091798118,-1.894655413,-8.82424586,-7.925947848,-3.986816152,-1.931421701,-0.068848774,-3.509286414,-6.172511623,0.288984415,-1.485782949,-0.063028845,57.01341738
-5.734852002,-1.056283001,-1.324139046,-1.090321944,-7.948673722,-7.279876543,-3.467893336,-1.335849825,0.850742395,-2.648145287,-5.367610998,-0.332175719,-3.039113361,-0.454761355,27.32143689
-6.669319942,-1.043525785,-2.367991965,-1.600333455,-8.318360548,-7.809738292,-3.738410175,-1.740508002,0.335651334,-3.191175873,-5.884780896,-0.892134702,-4.065151657,-0.49539597,27.51022262
-5.925715986,-1.099198074,-1.501306337,-1.163123257,-7.794035981,-7.47285517,-3.438321564,-1.420986677,0.768798147,-2.803970822,-5.4955936,-0.321656774,-3.145092421,-0.352854158,27.43388599
-6.303315667,-1.161145949,-1.561980035,-1.295936721,-8.552627726,-7.441009015,-3.673681797,-1.599724079,0.655512894,-2.966668023,-5.677602403,-0.644717911,-3.994359037,-0.437780121,29.41459064
-7.980198798,-2.040257837,-2.613901739,-2.359640559,-9.705764267,-8.228218329,-4.247922894,-2.201921566,-0.810286346,-4.198349463,-6.713348911,-0.156187285,-3.526785376,-0.343887502,94.37906097
-7.509714558,-2.168540004,-2.125011906,-2.158101436,-9.159228358,-7.838152308,-3.793739781,-1.737456239,-0.414546444,-4.04610854,-6.522097165,-0.077677731,-2.840391623,-0.332356292,96.6228449
-7.654211948,-2.129698547,-2.221602212,-2.235859795,-9.17240871,-8.194667757,-4.041564631,-2.066107792,-0.535786269,-3.978585006,-6.544215953,-0.432427182,-3.597063135,-0.444623375,97.06745096
-7.781592046,-1.909217948,-2.581887883,-2.197942386,-9.51934798,-8.209511259,-4.149906567,-2.143938968,-0.47450938,-4.059949025,-6.599358694,-0.152341343,-3.223999697,-0.375326278,98.2801205
-6.82100089,-1.977670356,-1.809857126,-1.757638047,-8.642740554,-7.473786767,-3.540488614,-1.512089975,0.020138684,-3.396503069,-6.06955129,-0.079909384,-2.743976244,-0.234946272,54.70045712
-10.24808518,-2.194991575,-3.825155639,-3.490898404,-11.34069293,-9.466525997,-5.177335489,-3.388418389,-1.588134721,-4.809676379,-7.616528084,0.412041621,-1.214452281,0.168181712,157.7591162
-7.609577469,-1.977746696,-2.350000859,-2.20689719,-9.242399711,-8.113321561,-4.103548794,-2.044911217,-0.533853403,-4.008935545,-6.534926465,-0.235984635,-3.33670926,-0.363913103,96.00877273
-6.486375455,-1.212700673,-2.22720365,-1.789582326,-7.753246735,-7.444696027,-3.240136681,-1.322306882,-0.270748792,-3.835963358,-6.086854888,-0.561038877,-3.250977004,-0.336197866,94.25509976
-7.351276856,-2.064921705,-2.919239118,-2.238260429,-8.498843052,-7.936625221,-3.66111785,-1.782462627,-0.74242799,-4.319353183,-6.525998378,0.181912767,-1.450017715,-0.183476918,132.8714807
-7.116165059,-1.537072923,-2.530868806,-2.079406212,-8.267950871,-7.898205461,-3.656985041,-1.78383752,-0.680031094,-4.203549535,-6.361663073,0.038149542,-1.655072056,-0.257237691,132.3770078
-6.747308021,-1.838381686,-1.973981233,-1.898660967,-8.008115847,-7.47833523,-3.363840319,-1.343592947,-0.247512296,-3.892507329,-6.234461175,0.186705674,-1.426474359,0.232825213,87.92309851
-7.760907096,-1.383901929,-2.735963539,-2.375238584,-8.933965998,-8.052850168,-3.760890903,-1.921581959,-0.796488954,-4.358127153,-6.679142086,-0.525357691,-3.274578884,-0.409831331,92.33344897
-6.844695568,-1.821376305,-2.372650502,-1.976451475,-8.033302089,-7.722432553,-3.505073201,-1.593800055,-0.632960738,-4.096219609,-6.255510601,-0.269063693,-2.709178964,-0.245605801,86.88607398
-6.690960176,-1.799884618,-2.290697775,-1.90877394,-7.930418608,-7.58116602,-3.319392343,-1.454713869,-0.495735291,-3.940778335,-6.187551207,0.326100801,-1.186269645,-0.037850646,106.5971795
-7.036521343,-1.429764493,-2.21770128,-2.033715412,-8.229386259,-7.75147787,-3.523223624,-1.635215935,-0.401212065,-4.026421315,-6.32916416,-0.217194395,-2.643501646,-0.355373227,106.6818462
-6.914559771,-1.191896535,-2.154887682,-1.913027103,-8.19686889,-7.620133357,-3.397182063,-1.523878499,-0.220760242,-3.879434826,-6.2484903,-0.259037898,-2.644845266,-0.296475108,87.51095426
-7.08998445,-1.516144769,-1.996975048,-1.997291406,-8.389797743,-7.803282117,-3.672793784,-1.693009496,-0.313923993,-3.97952344,-6.336381524,-0.258396299,-2.821564341,-0.248287681,86.0568134
-6.541453637,-2.121019755,-1.702973408,-1.823044691,-7.809686508,-7.518852271,-3.338671124,-1.430734335,-0.207462955,-3.81627965,-6.129183933,-0.200648638,-2.377529229,-0.365863723,85.32253714
-7.191348385,-1.775870989,-2.020247411,-2.045905653,-8.487135636,-7.80934187,-3.547725511,-1.662448534,-0.404154242,-4.000258419,-6.394934759,-0.164689759,-2.244873938,-0.372764633,84.34240771
-7.575430075,-1.412125134,-2.19893431,-2.201266732,-8.897619783,-7.994469428,-3.863767623,-1.870942959,-0.435580172,-4.1590132,-6.552596894,0.04897262,-2.344605729,-0.183185023,87.55787624
-7.896262119,-1.583077111,-2.423213377,-2.252738919,-9.275245948,-8.253650139,-4.021867291,-2.133157447,-0.353208006,-4.217075009,-6.680784233,-0.041997184,-2.811768771,-0.338428242,86.06667471
-6.882250573,-1.719213574,-1.929450037,-1.930424128,-8.266753745,-7.566433218,-3.528819147,-1.533214637,-0.369603409,-3.84848784,-6.254105521,0.036294129,-2.15609871,-0.22674941,86.96485434
-6.362657657,-1.790365639,-1.79933172,-1.738958876,-7.593088169,-7.458454793,-3.231796923,-1.361612462,-0.246120772,-3.8121578,-6.022432932,-0.102558308,-2.232651279,-0.126611766,86.62969894
-7.689761315,-2.00186888,-2.187810549,-2.212954791,-9.121326145,-8.104566733,-3.950716927,-2.009296861,-0.395789852,-3.999647451,-6.565462964,0.348200983,-1.099396424,0.23436806,74.10373128
-7.244097197,-1.329204562,-2.053402877,-1.91360303,-8.689988877,-7.832220588,-3.696228896,-1.786946213,0.008380091,-3.604452077,-6.258234633,-0.318498759,-3.039316488,-0.328249722,47.71273099
-7.112151065,-1.279283503,-2.03525888,-1.929966757,-8.428596158,-7.741007247,-3.599058525,-1.701784769,-0.099996662,-3.717216267,-6.271767037,-0.349134111,-3.109233702,-0.254047831,47.82711716
-7.041059867,-1.536022345,-2.417261042,-2.035151158,-8.249232782,-7.759221453,-3.508858297,-1.613841135,-0.520783988,-4.061419154,-6.342434572,-0.621730396,-3.383647191,-0.351168544,83.84576675
-6.346067435,-1.819680812,-2.175739754,-1.759662601,-7.585895304,-7.431671207,-3.217946398,-1.296810998,-0.466995326,-3.880795273,-6.030533164,-0.213599142,-2.336513409,-0.341441616,86.23349006
-7.886947487,-2.102482878,-2.234954097,-2.403541135,-9.15037615,-8.144264306,-3.940623576,-2.009428651,-0.653360529,-4.280590097,-6.740118743,-0.4352205,-3.445476332,-0.359987242,88.96576413
-6.489348538,-1.121761427,-1.954337533,-1.617706198,-8.061655394,-7.551982552,-3.525417268,-1.476807587,-0.044501812,-3.538783149,-5.98535817,0.018159128,-2.06019946,-0.134265721,69.99295353
-7.667701453,-1.890622073,-2.249869833,-2.275586926,-9.139869804,-8.002868723,-3.93868253,-1.86432324,-0.580003245,-4.097983123,-6.593170647,-0.207059449,-3.002650985,-0.333722964,70.28677704
-7.922473586,-1.755415054,-2.489834769,-2.346972779,-9.349779167,-8.267591286,-4.18642469,-2.172751822,-0.603000677,-4.201200951,-6.702294329,-0.544544159,-3.870907564,-0.469222272,85.87903085
-7.856441575,-1.633428333,-2.378544691,-2.293774584,-9.146852096,-8.236966128,-4.084422875,-2.129554521,-0.40129353,-4.141706826,-6.657604365,-0.226840045,-2.893792826,-0.377878907,61.82586755
-7.592035451,-1.606180924,-2.650040169,-2.308556905,-8.819274545,-8.025477684,-3.801900209,-1.913471925,-0.796221161,-4.253110707,-6.609771495,-0.165484082,-2.780975008,-0.279309511,87.93234376
-7.072456504,-1.45235681,-2.248961663,-1.890910835,-8.724249555,-7.836120226,-3.660661259,-1.716176053,-0.074703464,-3.746235238,-6.253688238,-0.223147317,-3.237029397,-0.270459673,79.04706952
-7.517156222,-1.771952857,-2.629052339,-2.214675101,-9.092395674,-8.170104926,-4.043188209,-2.0218893,-0.657524026,-4.164393584,-6.534947635,0.079785839,-2.423725151,-0.18056371,94.31582451
-6.960395656,-1.735538294,-2.384676435,-2.004914129,-8.478305458,-7.764272499,-3.644761187,-1.66391744,-0.735200487,-4.034425548,-6.305525486,0.238901845,-1.899409005,-0.143358192,140.9325005
-6.00919229,-1.888548667,-2.017006993,-1.57067755,-7.42614119,-7.194144756,-3.040510866,-1.119928665,-0.349858812,-3.635256129,-5.860160619,-0.105030594,-2.078651563,-0.257942837,96.35169281
-7.568170792,-1.970179653,-2.935222635,-2.30146865,-9.047249108,-8.02014561,-3.87935899,-1.893105097,-0.844466803,-4.266923278,-6.592017676,-0.039014247,-2.927464785,-0.272276153,99.59026945
-6.549511817,-1.233782457,-2.106207948,-1.746755646,-8.11279934,-7.477056215,-3.313931673,-1.348152854,-0.132297372,-3.647076527,-6.077119352,-0.367749585,-3.101523086,-0.280338818,67.21096987
-7.058472621,-1.391496797,-2.390798473,-1.938844452,-8.579890289,-7.886480169,-3.808405734,-1.809994693,-0.395245898,-3.91910612,-6.293429778,-0.27784221,-2.995799784,-0.400078195,64.69286119
-7.076671039,-1.335950973,-2.466974887,-1.960108109,-8.6993374,-7.772239833,-3.697785245,-1.615114838,-0.430138327,-3.920514036,-6.314356881,-0.206382094,-3.395471854,-0.303674964,62.27323642
-6.163567386,-1.008802376,-1.96151805,-1.549126884,-7.778153844,-7.272107803,-3.207520914,-1.174276078,-0.107374105,-3.53771399,-5.889115082,-0.269352783,-2.922283511,-0.222093505,63.54898319
-5.699373142,-0.794762112,-1.659399737,-1.25551969,-7.241854986,-7.165388857,-3.059086286,-1.051689929,0.347632441,-3.209849841,-5.606741617,-0.329933725,-2.474712951,-0.269383348,61.33475793
-5.439689753,-1.179092129,-1.689287462,-1.238318046,-6.865625713,-6.993494163,-2.873122549,-0.840757775,0.150100236,-3.28106106,-5.543155842,0.170648509,-1.109747376,-0.299650262,80.91370103
-7.010349671,-1.548623933,-2.646431714,-1.97349438,-8.447362521,-7.793562559,-3.696726763,-1.660917855,-0.460402014,-3.878704814,-6.280241443,0.832030221,-0.700635121,-0.082563539,87.6685729
-6.914861791,-1.484850138,-2.116779299,-1.826602186,-8.50453465,-7.839887447,-3.74028525,-1.710900037,-0.084920147,-3.690450123,-6.181577282,-0.229055454,-2.689040633,-0.259474518,83.43885271
-6.368571738,-1.535757269,-1.777252978,-1.620635712,-7.96678373,-7.305470801,-3.239874628,-1.274765733,-0.072293136,-3.57953572,-5.987418843,-0.214584107,-2.54787966,-0.311418326,78.04929367
-7.300799531,-1.559269708,-2.638228651,-2.118442915,-8.820736152,-8.049236748,-3.962009137,-1.925506075,-0.690704073,-4.118829181,-6.425938778,-0.484304769,-3.489692068,-0.292363279,81.68917578
-7.876440604,-1.746005711,-2.674289087,-2.360705674,-9.430437245,-8.167226452,-4.123993891,-2.128426796,-0.714927669,-4.280384781,-6.696075716,-0.105526058,-3.171885724,-0.182564739,82.42904007
-6.834194019,-1.54860636,-2.354124118,-1.893449883,-8.350935165,-7.727551821,-3.643049704,-1.619107996,-0.452756897,-3.908469827,-6.212573175,-0.279636179,-2.887174013,-0.297072368,88.45426719
-5.610658135,-1.557559312,-1.775887138,-1.339722341,-7.117374133,-7.120379724,-3.00602645,-1.033703473,0.045532989,-3.379907813,-5.642154883,-0.23219031,-2.27104379,-0.425091102,80.95547429
-5.313572263,-1.250433176,-1.528052435,-1.109546241,-6.94926867,-6.94896533,-2.886829568,-0.885613866,0.221852655,-3.081689792,-5.445398896,-0.206366963,-2.208271443,-0.31614286,62.00949545
-7.894626805,-1.698317217,-2.449524719,-2.296963443,-9.535693436,-8.171286751,-4.223005853,-2.219850643,-0.472466872,-3.889798954,-6.567820259,-0.434936176,-3.937428766,-0.326422999,85.37949491
-6.82961294,-1.508855844,-2.081438844,-1.829815696,-8.412256686,-7.774629228,-3.642290047,-1.668344125,-0.255275325,-3.785410645,-6.171177251,-0.360284823,-3.232445177,-0.44468746,67.6939186
-5.811610419,-1.188790285,-1.732660788,-1.344982243,-7.380847847,-7.242596359,-3.148289139,-1.147880276,0.336730956,-3.309364231,-5.691946961,-0.37456518,-2.933815357,-0.150638607,62.09071336
-5.588658883,-1.358316893,-1.53672082,-1.235177115,-7.138911757,-7.185906951,-3.092643206,-1.062391383,0.276801638,-3.234758261,-5.577402272,-0.329540269,-2.59453009,-0.265530415,62.07231446
-6.870444661,-1.518743525,-2.403868099,-1.913261405,-8.371138768,-7.666771275,-3.495301826,-1.508489601,-0.455394761,-3.935133353,-6.240618114,-0.608452135,-3.744157376,-0.402955644,79.32897546
