log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-6.362286089,-1.485998684,-2.176951149,-1.420584715,-8.264080014,-7.346867162,-3.53353942,-1.415518772,0.487023639,-3.086113716,-5.764542401,-0.474592155,-3.480712462,-0.403466144,32.25945007
-6.206559059,-1.403378853,-2.112041125,-1.369331679,-8.025069906,-7.279509707,-3.353020193,-1.274959085,0.468258468,-3.047503717,-5.71282654,-0.098738588,-2.043659763,-0.371195737,29.60536596
-5.740508473,-1.244471574,-1.67086245,-1.135211045,-7.569949334,-6.985908481,-3.087652878,-0.939466187,0.681278202,-2.806569647,-5.462298419,0.152104728,-1.456456055,-0.284302128,29.98558781
-7.312708652,-1.870154093,-3.058155954,-2.017187585,-8.8070816,-7.860201789,-3.870643452,-1.841798131,-0.214507391,-3.725339763,-6.329386139,-0.252655217,-3.333580831,-0.480875888,28.82986463
-6.959570036,-2.171564209,-2.385629382,-1.839710411,-8.333358022,-7.574490172,-3.491237864,-1.451762014,-0.06089653,-3.725837662,-6.214718709,0.112550288,-1.50620316,-0.343275068,114.8932353
-6.97847201,-2.055798958,-2.397073474,-1.812287339,-8.520441404,-7.601116831,-3.732986105,-1.619609225,-0.004562896,-3.658732154,-6.195374251,0.244439575,-1.736994374,-0.259673515,110.3070681
-6.526664085,-1.287685229,-2.393300749,-1.533748682,-8.343610166,-7.397009207,-3.468879415,-1.371154499,0.303212714,-3.272109982,-5.906691877,-0.376114183,-3.399248979,-0.392137433,36.28666519
-6.339049173,-1.173591342,-2.231212611,-1.407531489,-8.3330097,-7.275640068,-3.357130398,-1.345404832,0.454411965,-3.062415674,-5.738900883,-0.614271322,-3.444086079,-0.476964116,23.79940311
-5.910400851,-1.033496596,-1.709990789,-1.192411381,-7.823787991,-7.041589547,-3.219767783,-1.100332484,0.683648532,-2.84623091,-5.528671703,-0.038714589,-2.199411676,-0.423316464,35.3226759
-6.578351796,-1.212028238,-2.308127192,-1.563817463,-8.35322565,-7.292518755,-3.296089209,-1.221153829,0.315122337,-3.311707485,-5.947238563,-0.288003201,-2.738946553,-0.363472153,14.98803005
-5.609556079,-1.113299474,-1.847711877,-1.13003409,-7.037775745,-7.014202566,-3.010710131,-0.949961801,0.689603087,-2.905953093,-5.490314407,0.111777895,-0.952092268,-0.31723,15.06850576
-6.870354711,-1.425581218,-2.756513771,-1.80596582,-8.161106557,-7.509435317,-3.529961646,-1.422112822,0.01572172,-3.634083256,-6.166777748,0.050421137,-1.24933146,-0.219200967,15.06850576
-7.592993929,-1.774922603,-3.118650268,-2.130967286,-8.615927817,-7.946288513,-3.923858344,-1.885922706,-0.287607678,-3.993339925,-6.519362103,-0.387102889,-2.746254682,-0.328363521,14.54150369
-6.994480831,-1.524514833,-2.524338791,-1.784492726,-8.722240885,-7.542426701,-3.62105007,-1.525750592,0.047291948,-3.565450546,-6.17296656,-0.257694015,-2.963952331,-0.318357234,15.11209287
-6.892247744,-1.654410778,-2.494675977,-1.748617805,-8.40354869,-7.686044019,-3.71733957,-1.623480775,0.104614638,-3.467884336,-6.088689363,-0.209916817,-2.692644511,-0.340240843,16.90375244
-6.681593177,-1.354761749,-2.186604175,-1.574507704,-8.617653552,-7.368815857,-3.50576794,-1.457672018,0.318538466,-3.214871848,-5.907201661,-0.466186593,-3.737726062,-0.36916519,25.10139334
-6.670690508,-1.307086312,-2.59554158,-1.559669771,-8.635375477,-7.299671559,-3.508727377,-1.404546009,0.353475549,-3.179533026,-5.886134689,-0.035116395,-2.706430012,-0.322016798,41.76121922
-5.607825541,-1.097388136,-1.768077875,-1.030260031,-7.638909918,-6.89738429,-3.107294394,-0.995338164,0.897333304,-2.619074045,-5.325810523,0.30230113,-1.499745628,-0.272448918,40.6199072
-6.479174714,-1.346031234,-2.129815618,-1.513243082,-8.407397419,-7.348647809,-3.617436298,-1.458320801,0.353886057,-3.122822018,-5.806161553,-0.433485264,-3.178267725,-0.464170652,18.30526114
-6.76439772,-1.734578711,-2.161016269,-1.663004352,-8.648441747,-7.414094405,-3.643463559,-1.581280902,0.197169742,-3.299649057,-5.96893222,-0.150988855,-2.916321501,-0.384289353,42.3035365
-6.19653133,-1.731255926,-1.708812382,-1.34909217,-8.09982533,-7.051801873,-3.174360161,-1.109757178,0.535026282,-3.09301254,-5.742908188,-0.527989681,-3.548722142,-0.476857476,37.22767741
-6.515070055,-1.412744557,-2.28570296,-1.503443443,-8.356666351,-7.333123806,-3.486665943,-1.39667369,0.404204607,-3.13627026,-5.821636407,-0.415049202,-2.824199433,-0.448229284,20.55209102
-6.783609692,-1.498992,-2.727455322,-1.680916172,-8.340687794,-7.585695998,-3.647872474,-1.59673935,0.201292769,-3.450421236,-6.052161514,-0.465400376,-3.274949338,-0.428432401,19.87115191
-6.658432008,-1.488683318,-2.018203537,-1.552826575,-8.548586198,-7.494752971,-3.617626568,-1.65099782,0.340031856,-3.253168392,-5.921823015,-0.240164297,-3.443934636,-0.456723953,34.29841485
-4.831654201,-0.369660123,-1.122707491,-0.668912852,-6.812098538,-6.278810188,-2.474658134,-0.301499067,1.264056248,-2.31910537,-5.007133522,-0.302992919,-2.200315326,-0.396458796,16.68111091
-5.403575221,-0.559891489,-1.598763275,-0.912773554,-7.575367591,-6.632622749,-2.819018915,-0.636737447,1.049986371,-2.533992795,-5.240470326,-0.134399968,-2.803590282,-0.435262248,16.17500111
-4.859651412,-0.211893162,-1.321427256,-0.725544831,-6.719719931,-6.198922593,-2.468917865,-0.251256764,1.192622087,-2.377767119,-5.052666746,-0.43086138,-2.499840635,-0.492377163,19.09656769
-5.754441181,-0.498999536,-1.847625931,-1.173468926,-7.681183824,-6.594107977,-2.86520561,-0.624258311,0.684078861,-2.767517732,-5.459214004,-0.319031947,-2.896529323,-0.445273198,19.08854686
-5.736634951,-0.552192435,-1.91029617,-1.167543503,-7.65301885,-6.51648764,-2.749784613,-0.654341472,0.681567901,-2.84650159,-5.508313846,-0.135773119,-2.689753363,-0.453602991,19.22276987
-5.974618226,-0.831780008,-2.154802537,-1.274246853,-7.78193169,-6.900067487,-2.993629605,-0.926793362,0.617037834,-2.922617539,-5.599093735,-0.183025362,-2.644315567,-0.307632267,18.43452693
-5.47602203,-0.618512276,-1.408549437,-1.040104339,-7.406924839,-6.45077393,-2.87403102,-0.560968332,0.859351409,-2.610842183,-5.314289778,-0.204848189,-2.573148121,-0.41999419,18.77734207
-5.500107035,-0.643366623,-1.985691666,-1.026475404,-7.41620674,-6.566940028,-2.870102221,-0.748494744,0.825281271,-2.706574366,-5.374964488,-0.087329262,-2.183378027,-0.403363939,18.17048557
-5.416412881,-0.616071557,-1.546979251,-0.995549207,-7.245132555,-6.601257304,-2.772523352,-0.718066761,0.853711452,-2.708378711,-5.358521052,-0.191695884,-2.069449832,-0.392086349,18.67084619
-5.768002623,-0.873456827,-1.903641768,-1.164246956,-7.583310843,-6.880257276,-3.093980201,-0.934671629,0.751345404,-2.881370695,-5.533732138,-0.283617964,-2.478313796,-0.430122657,18.47505392
-4.804065683,-0.473142774,-1.166518065,-0.689802784,-6.697004458,-6.365060536,-2.446888506,-0.404358739,1.188385326,-2.333588904,-5.009575218,-0.205983071,-1.906039187,-0.420707412,18.06158601
-4.833246731,-0.17152802,-1.491652044,-0.721046191,-6.803697717,-6.286957481,-2.315493171,-0.306886474,1.135391424,-2.397079522,-5.057997726,-0.212705777,-2.282511529,-0.405286511,18.67084619
-5.912029856,-0.764993319,-1.999893572,-1.277089911,-7.716528323,-6.835251013,-2.979752264,-0.834609858,0.568569826,-2.972025945,-5.614447728,-0.224080685,-2.479537325,-0.378729334,18.12343177
-5.404709519,-0.726779638,-1.66569306,-1.027950033,-7.213642135,-6.647317215,-2.722788246,-0.779744041,0.793042382,-2.687955396,-5.340711356,-0.188780717,-2.424163152,-0.390569787,18.8629373
-5.993950626,-0.808154861,-1.936624717,-1.31589379,-7.775650092,-6.941513214,-3.010314541,-0.972504686,0.539419807,-3.073301261,-5.682982917,-0.245130934,-2.905446212,-0.346412606,19.63730252
-5.902842126,-1.020340675,-2.077797087,-1.254376559,-7.453224638,-7.038667102,-3.151912718,-1.078792884,0.605500251,-2.892422968,-5.561952737,-0.311156176,-2.319916628,-0.356668935,20.19403035
-5.730737698,-0.86038679,-2.02969911,-1.103503178,-7.611455356,-6.946420708,-3.001376157,-0.99656451,0.775298502,-2.78186436,-5.453339466,-0.304062955,-2.478944907,-0.377642603,18.76748408
-6.003819273,-0.965772975,-2.401711399,-1.236834045,-7.849624157,-7.141397722,-3.224249593,-1.129677991,0.637751356,-2.960736922,-5.611288614,-0.406260156,-2.821818877,-0.471753672,18.76748408
-5.112834563,-1.796457115,-1.213236221,-0.862319295,-7.008997204,-6.61230506,-2.698110003,-0.648859152,0.967321443,-2.650910972,-5.251573656,0.179435354,-1.350127533,-0.223357427,57.33651032
-6.077713939,-1.176608636,-2.29339531,-1.299509039,-7.742106792,-7.181765614,-3.311083192,-1.236849909,0.563882643,-2.991436454,-5.643684782,-0.554447776,-3.170365781,-0.416298942,24.40420545
-5.929085807,-0.889003001,-2.101675212,-1.235303204,-7.824194002,-6.9245527,-3.045678048,-0.942416578,0.659365204,-2.86338236,-5.556533476,-0.472827661,-3.019941059,-0.384894759,14.28254481
-6.463950873,-1.563086812,-2.040493271,-1.464417516,-8.265107941,-7.248173451,-3.526044894,-1.441375905,0.389076571,-3.182565273,-5.837054612,-0.376431891,-3.212991994,-0.433051811,19.21482405
-6.813625897,-1.747067949,-2.421577073,-1.755400954,-8.235020963,-7.592538783,-3.552557066,-1.572650833,0.019495272,-3.50365908,-6.093035253,-0.528753369,-2.825518878,-0.491988668,44.30465178
-7.794461166,-1.97985266,-3.176142751,-2.186862874,-9.45416198,-8.031033486,-4.142235591,-2.110395028,-0.322024941,-3.869438575,-6.508733168,-0.397850852,-3.984904392,-0.327009361,69.2504643
-5.102218036,-0.865670861,-1.842198289,-0.967203257,-6.65348485,-6.671862402,-2.686749636,-0.662622875,0.882489352,-2.664902791,-5.29080847,-0.595938875,-3.094947614,-0.460188183,33.18119282
-7.523853775,-1.472449817,-3.074728335,-2.074736446,-9.108866708,-7.699955697,-3.709642602,-1.664518449,-0.233276471,-3.780341277,-6.413726606,-0.26126142,-3.474478875,-0.481132784,52.37088586
-7.031077673,-2.204625302,-2.585069743,-1.954275136,-8.317915159,-7.805559806,-3.64098481,-1.707822392,-0.326982155,-3.813442013,-6.261180578,0.402288869,-1.218892919,0.025675197,99.40706192
-7.283960005,-2.07906173,-2.597302533,-2.0332042,-8.659390663,-7.909828823,-3.891018798,-1.875026671,-0.32673402,-3.865034618,-6.36457076,0.489446173,-1.566238193,-0.048876053,95.10526177
-7.88210291,-2.32226981,-3.324494644,-2.300759618,-8.931119873,-8.300344094,-4.134146433,-2.209023606,-0.429590309,-4.06010642,-6.633513025,0.842583656,-0.546334982,0.078073374,217.0997182
-8.147070137,-2.093885482,-3.144362723,-2.386899721,-9.604488726,-8.119042783,-4.32370621,-2.237275293,-0.528981051,-4.153014711,-6.745415115,-0.077068815,-3.246884476,-0.274232284,86.96638163
-7.289482326,-1.755371539,-2.912578734,-2.022389528,-8.596441223,-7.860285734,-3.811644816,-1.912432797,-0.245499072,-3.809467787,-6.357093759,0.459481313,-1.533496712,-0.239823599,48.81142873
-8.077793558,-1.875941204,-3.369354066,-2.452130475,-9.293981677,-8.099150472,-3.832955905,-2.030566426,-0.684235419,-4.314110502,-6.820910923,-0.414999673,-3.49253367,-0.35047755,47.23132006
-7.59555567,-2.066024726,-2.654581657,-2.148828547,-8.99180862,-8.086115522,-3.998541531,-2.020530273,-0.369279757,-3.976542597,-6.50961584,0.428744017,-1.924080533,-0.202925642,89.12869377
-8.13469198,-1.867301083,-2.895620466,-2.355036371,-9.700993251,-8.152283719,-4.010610602,-2.064397558,-0.467324372,-4.0655374,-6.697746371,-0.146390018,-3.64817711,-0.557936971,81.4471233
-7.246191032,-2.141030847,-2.452277793,-2.00682001,-8.689208062,-7.67334425,-3.70249671,-1.614193757,-0.153276301,-3.684878197,-6.320463364,-0.796881336,-4.200836396,-0.546264861,39.26017256
-6.989634789,-1.77870865,-2.519771855,-1.84010827,-8.43067013,-7.578403542,-3.800046663,-1.673907072,-0.022722978,-3.526529427,-6.15667951,-0.136045892,-2.707494766,-0.228768372,82.11534062
-6.30807313,-1.0212407,-2.304081905,-1.43002647,-8.176027396,-7.202737117,-3.268650084,-1.145356235,0.441330137,-3.134451123,-5.775514779,-0.537306228,-3.745553779,-0.575627369,39.91021524
-8.225609717,-2.234823803,-3.108631043,-2.443249504,-9.623209464,-8.3820298,-4.299025561,-2.334027632,-0.63364675,-4.250512003,-6.795973763,-0.231298328,-3.739903761,-0.441701701,91.5179018
-8.294799316,-2.167538836,-3.086139301,-2.5027029,-9.661700766,-8.288087733,-4.254189436,-2.309669543,-0.683564709,-4.210805218,-6.820184107,-0.207137168,-3.520923788,-0.218230763,83.10358172
-5.785920272,-1.48573906,-1.89817178,-1.353498171,-6.917694648,-7.269887928,-3.067809269,-1.214155309,0.311978833,-3.330629208,-5.67476637,0.419862858,-0.823960074,-0.302197566,85.01998567
-8.272633358,-2.184744672,-3.303639252,-2.503494706,-9.565754419,-8.366960606,-4.381829233,-2.455200023,-0.697068698,-4.274218468,-6.844452405,-0.094393153,-3.323138895,-0.35296225,89.84173746
-8.053913444,-2.096765059,-3.726259178,-2.506218241,-9.190788023,-8.364871433,-4.110107604,-2.31725353,-0.870805909,-4.269213528,-6.788025404,-0.218043563,-3.34381759,-0.369087772,85.01569721
-7.030068213,-2.018794782,-2.392471876,-1.928829081,-8.489221107,-7.595586385,-3.529159857,-1.598785419,-0.153811814,-3.673144922,-6.260420085,-0.508349722,-3.727912682,-0.472695079,42.3980612
-8.363146895,-2.171210409,-4.051802961,-2.689433422,-9.292257722,-8.52687597,-4.181529066,-2.417809382,-1.367165445,-4.681179413,-6.960968661,0.020539512,-2.048066355,-0.364427444,30.81735739
-8.886726217,-2.501927132,-4.410614284,-2.989226612,-9.788881015,-8.621277101,-4.196813026,-2.468058217,-1.531438166,-4.841160231,-7.249359331,-0.131914477,-2.824572444,-0.458545562,43.41616132
-8.981510685,-2.125484266,-3.766005645,-2.976737917,-9.78502923,-8.474665835,-4.129843077,-2.377760923,-1.261152968,-4.648047781,-7.227354888,-0.056288357,-2.402354859,-0.382906948,43.52531185
-9.054301311,-2.46731649,-4.470333524,-3.04202358,-9.757073104,-8.734359343,-4.361581148,-2.678748754,-1.372700537,-4.752961796,-7.292092043,0.017602027,-2.009428149,-0.215442893,60.10607333
-8.74574399,-2.400552678,-3.940682661,-2.897777119,-9.483874255,-8.641482208,-4.181607066,-2.511101863,-1.383664462,-4.683983961,-7.145391273,0.126894818,-1.567308548,-0.113439499,60.41322994
-8.170868805,-2.37438905,-3.894824009,-2.633297279,-8.829902562,-8.177333668,-3.762518347,-2.053065467,-1.214195814,-4.579271243,-6.887320937,-0.001006428,-1.407362513,-0.356550564,113.1257171
-8.414778383,-2.314409143,-3.88912243,-2.723747978,-9.183073604,-8.481373041,-4.1086245,-2.389395837,-1.161358769,-4.598686619,-6.985505251,0.124723018,-1.499298046,-0.274362865,108.4741746
-7.811251618,-1.618425278,-3.941582407,-2.43527803,-8.698465054,-7.96520616,-3.596722077,-1.791438157,-1.110691466,-4.521951857,-6.708224343,-0.420712653,-2.673274955,-0.487883198,15.69146214
-9.381744287,-2.543646041,-4.085898781,-2.914001167,-10.25361811,-8.747636305,-4.409994644,-2.738762934,-1.01661508,-4.51445593,-7.230345632,0.439066578,-0.755771971,-0.000863773,249.7680931
-7.711282611,-2.190516943,-3.308132343,-2.397839608,-8.233788594,-8.1484915,-3.606840691,-2.031788264,-1.099742411,-4.476450887,-6.657086898,0.08825237,-0.886322189,-0.141082868,21.31623914
-8.763436869,-2.357856109,-3.964719217,-2.903047642,-9.096689153,-8.651020291,-4.11193343,-2.492832913,-1.393748002,-4.822995444,-7.163687989,0.115478119,-1.250692994,-0.102157379,21.31623914
-8.889838235,-2.425881947,-3.265960052,-2.942121833,-9.311542056,-8.675613178,-4.343139744,-2.663281363,-1.332733678,-4.712263075,-7.193822251,-0.097891225,-2.035097512,-0.18440234,20.77735763
-9.4164762,-2.581117378,-4.005473279,-3.186109993,-10.08885005,-9.024404139,-4.600011352,-2.938617849,-1.532165267,-4.807252734,-7.422077589,0.373477675,-1.553701845,-0.147433477,68.11211071
-8.263943381,-1.989629165,-4.077590482,-2.675117562,-9.073060454,-8.209301439,-3.809973195,-2.062759599,-1.272320297,-4.688663516,-6.946375889,-0.026087523,-1.805909906,-0.238699399,90.67954886
-9.430022325,-2.649574429,-5.212960825,-3.268613712,-9.721005621,-9.181713892,-4.833871491,-3.171246784,-1.675307636,-4.852600558,-7.461102092,0.446703696,-1.78950285,-0.203794799,149.834603
-8.809748472,-2.406626745,-4.139509936,-2.905764297,-9.455883537,-8.662711617,-4.22677496,-2.5032569,-1.339367997,-4.737034737,-7.175389699,-0.274776616,-2.677918286,-0.313614851,20.16466607
-9.129639881,-2.359322622,-4.452864968,-3.024175224,-10.06001311,-8.75663255,-4.364500221,-2.608382174,-1.264040874,-4.480638567,-7.211720066,-0.146962388,-2.594821024,-0.404736757,51.11504809
-8.529599107,-1.958966311,-4.908245779,-2.802542732,-9.189714789,-8.288039038,-3.804715151,-2.160788478,-1.412826471,-4.488610611,-7.023934622,-0.37005437,-2.582700263,-0.422538569,33.28512882
-7.910870732,-2.397428844,-4.092323644,-2.508546147,-8.415251216,-8.183258535,-3.692539738,-2.059953931,-1.326739378,-4.445501138,-6.754752305,0.079345111,-1.088533471,-0.38864546,74.58605717
-8.174011813,-2.074645963,-4.031339566,-2.638418255,-8.911622348,-8.444731046,-4.023553086,-2.291412121,-1.247112014,-4.427992067,-6.872318304,-0.472245417,-2.960633873,-0.494230142,28.13297908
-8.580784932,-2.314884306,-3.861539607,-2.791381174,-9.487474191,-8.640144812,-4.375727526,-2.490514177,-1.284371765,-4.491760602,-7.038025011,-0.317836699,-2.944083175,-0.388851356,20.39318684
-8.596835449,-2.065164619,-3.964533173,-2.785206867,-9.376923455,-8.491088657,-4.106232348,-2.315443678,-1.213462189,-4.455672658,-7.03222211,-0.329725724,-2.937777218,-0.441730285,15.55857736
-9.239551047,-2.405529098,-4.189705545,-3.124627126,-10.12521486,-8.823147827,-4.498169396,-2.711079632,-1.376175573,-4.495255354,-7.261207857,-0.041888703,-2.515813313,-0.422655925,69.25079999
-6.488607944,-1.396889852,-2.804811439,-1.613080478,-7.872451247,-7.485639092,-3.536300804,-1.499682804,0.175969025,-3.190932981,-5.86138979,-0.51444924,-3.038688461,-0.395260665,27.84885305
-7.994707364,-2.214397507,-3.389006785,-2.428162835,-9.161229434,-8.315692578,-4.201617831,-2.218223832,-0.680793151,-4.205138397,-6.717955004,0.385148803,-1.578743029,-0.157512146,74.26264411
-7.865202481,-2.477008447,-3.756236184,-2.466364917,-8.832549059,-8.364131885,-4.066689667,-2.221931952,-1.144830832,-4.558862513,-6.73250596,0.458263557,-1.051746442,0.051417444,123.7758621
-8.070223502,-2.364954936,-6.241267382,-2.554022694,-9.021890362,-8.544762828,-4.319273765,-2.446113137,-1.174203433,-4.563497573,-6.818370048,0.418268355,-1.601606968,-0.083735686,119.2168932
-6.816961616,-1.7590946,-3.017169725,-1.906616055,-7.633821608,-7.749386722,-3.82686002,-1.958993286,-0.233225693,-3.834455557,-6.207306729,0.184756742,-2.054805242,-0.399818712,17.66778057
-9.115151467,-2.669310991,-3.860908456,-3.086826333,-9.863766987,-8.841894197,-4.581083482,-2.841461732,-1.474723179,-4.733462878,-7.303273921,0.585883125,-0.784857644,-0.103566824,247.315507
-7.992727631,-2.256729066,-3.456180391,-2.511890516,-8.938258977,-8.404867898,-4.20027018,-2.365888212,-0.969931169,-4.451816018,-6.791898982,0.260464351,-1.645980973,-0.078933279,39.00976918
-9.110467528,-2.378617978,-4.261654582,-3.021108012,-10.01658407,-8.686267652,-4.552411223,-2.664428266,-1.295663099,-4.64038349,-7.257974477,0.197206113,-1.80849841,-0.008916105,39.00976918
-6.244040441,-1.069001376,-2.449225661,-1.581830845,-7.404779852,-7.195603333,-3.12397715,-1.213045427,0.192970067,-3.494393597,-5.91623633,0.027179633,-2.191546729,-0.471059314,8.927686803
-7.919755231,-2.19342977,-3.199090628,-2.429966848,-8.876209007,-8.23377977,-4.010606996,-2.179147209,-0.721238324,-4.330732808,-6.730424114,0.30850005,-1.991783384,-0.208262399,102.9985862
-8.094282594,-1.911404758,-3.134492203,-2.413655669,-9.112653659,-8.231697837,-4.108466691,-2.115114671,-0.571570918,-4.176269146,-6.749665631,-0.236941339,-3.053314422,-0.339677662,44.7314724
-7.008005758,-2.163572934,-2.779838749,-2.033878903,-7.795340116,-8.009560844,-3.756626373,-1.919552452,-0.60895312,-4.101189051,-6.301564094,0.255314771,-1.26446851,-0.215408385,91.58221211
-7.047847153,-2.023837275,-2.893243477,-2.027176444,-8.102129166,-7.896399749,-3.749295727,-1.793183249,-0.324580365,-3.967118646,-6.342417235,-0.373074237,-3.091616224,-0.451228894,30.06404844
-5.944111135,-1.154359905,-1.753880731,-1.382305434,-7.017403483,-7.010065827,-3.134690505,-1.123246717,0.467382837,-3.20070274,-5.725094635,-0.432168426,-2.612608569,-0.405659705,11.50439996
-6.547269589,-1.589002022,-2.145844322,-1.63298579,-7.594331406,-7.448811363,-3.508064858,-1.470197734,0.213384473,-3.443082467,-5.984517146,-0.52198238,-3.103019608,-0.46716493,13.95500934
-5.019586256,-0.731907114,-1.917418783,-0.946991391,-6.422007754,-6.777401996,-2.603885779,-0.602301757,0.726319728,-2.816056032,-5.278814975,-0.656219317,-2.931340617,-0.359415761,24.28471926
-5.676422272,-0.901042052,-2.229369334,-1.225483917,-7.279930516,-7.080014671,-3.066055159,-1.020958148,0.48556378,-3.027064379,-5.566693514,-0.713753283,-3.386509492,-0.435464366,19.97055957
-7.680498627,-2.055446682,-3.079904304,-2.306606713,-8.930336496,-8.206365495,-4.010814728,-2.080612724,-0.775977923,-4.311429682,-6.617362468,-0.175802036,-2.928551249,-0.292276686,140.7389094
-5.316239007,-0.817831407,-1.835758937,-0.985651693,-6.855998533,-6.919862519,-2.885377036,-0.864377915,0.819867494,-2.791030674,-5.355496504,-0.427611285,-2.526294727,-0.298088169,16.52021972
-5.743283488,-1.028207806,-2.172724379,-1.208164962,-7.445152159,-7.051309161,-3.139006098,-1.052251102,0.567025368,-2.997023009,-5.570645854,-0.429747775,-2.510089579,-0.411784301,16.53706069
-5.922210835,-1.131460676,-2.557144797,-1.364982243,-7.290543304,-7.238881711,-3.147260769,-1.22507282,0.365978907,-3.18283482,-5.702023866,-0.561260805,-2.947517364,-0.457913288,16.33951672
-5.615767395,-0.905397377,-2.135164136,-1.146839432,-7.253858147,-7.075850622,-2.977590687,-0.998899296,0.615289651,-2.973786622,-5.519477225,-0.421481469,-2.457996122,-0.416848241,16.69361808
-6.072290023,-0.913393537,-2.71512971,-1.435133135,-7.629817417,-7.212316003,-3.193381515,-1.116440129,0.296539324,-3.322724238,-5.800513666,-0.531325234,-3.513841174,-0.458520096,16.2718887
-6.372366634,-0.736248655,-2.710793302,-1.596473929,-7.946590099,-6.857222346,-2.861463226,-0.813799287,0.131143282,-3.497193937,-5.965942195,-0.69243912,-3.682628284,-0.477477892,20.53105273
-6.730116066,-1.418864181,-2.804164028,-1.789736672,-8.377051294,-7.404517467,-3.379021289,-1.371403171,-0.087667606,-3.595966828,-6.134056958,-0.697749915,-3.836910958,-0.483218275,19.90226446
-5.813227733,-0.724819866,-2.448357633,-1.239056223,-7.291472191,-6.899878544,-2.753958622,-0.769299771,0.576081253,-3.085993387,-5.62241701,-0.673153279,-3.166063073,-0.479282867,15.68867517
-6.02634718,-1.080799375,-2.25511471,-1.392086514,-7.590508319,-7.088716133,-3.073133124,-1.043638389,0.322101913,-3.177200724,-5.727538947,-0.045999888,-1.998729362,-0.394886224,38.82681341
-5.293522783,-0.680039681,-1.852776668,-1.022380572,-6.882405912,-6.785604067,-2.720806613,-0.683510868,0.694626246,-2.868357985,-5.376152632,0.184487976,-1.237516553,-0.372322327,39.01966749
-7.214770167,-1.49566296,-3.183413269,-1.997548812,-8.704412987,-7.729427092,-3.74011768,-1.666202665,-0.29718102,-3.861356581,-6.338899535,-0.257129033,-3.376651478,-0.544988863,39.59054975
-7.412359771,-1.830630855,-2.809328834,-2.050157626,-8.776999846,-7.973804199,-3.898020267,-1.926172245,-0.217189954,-3.84457537,-6.404738152,-0.61172664,-3.490699994,-0.582115077,39.98452304
-6.943248352,-1.248759269,-3.292416706,-1.849676099,-8.540697756,-7.402049369,-3.470395896,-1.40550535,-0.128578866,-3.606370758,-6.182509855,-0.410442246,-3.338117983,-0.550904489,38.96269012
-7.086536151,-1.274363792,-2.752469225,-1.953477683,-8.617732137,-7.432969027,-3.470699438,-1.387560019,-0.232802215,-3.734696954,-6.277912413,-0.341681149,-3.344192133,-0.493703913,38.54063404
-7.170594894,-1.741041828,-2.771415576,-1.921404462,-8.664581603,-7.883059081,-3.841196591,-1.80384682,-0.133211516,-3.716408373,-6.272183712,-0.442487333,-3.386295788,-0.615048486,39.79362197
-7.057883735,-2.173156644,-3.160101303,-2.034483944,-8.373410738,-7.752085598,-3.532243668,-1.633477298,-0.74522601,-4.083688915,-6.322726694,0.236647199,-1.356463814,-0.108560749,131.8161312
-7.275154854,-2.055195561,-3.207538797,-2.108749898,-8.646221145,-7.989252361,-3.834230475,-1.886370996,-0.699558688,-4.127091939,-6.412834769,0.254231162,-1.664599796,-0.122848875,127.1492634
-5.716809214,-0.517580095,-1.981119119,-1.157019881,-7.367931387,-6.76768509,-2.79947142,-0.709749885,0.712862523,-2.884193291,-5.519435479,-0.810702779,-3.558509486,-0.50442012,19.06502893
-6.43543413,-1.214477721,-2.401344516,-1.560140796,-8.046345303,-7.470966137,-3.40878954,-1.359935584,0.221853842,-3.361932764,-5.91382462,-0.629569955,-3.625199132,-0.462891258,24.1503842
-6.146399689,-0.918939471,-2.037079478,-1.432992874,-7.672306733,-7.212270206,-3.058411292,-1.056839095,0.357153387,-3.238048879,-5.785682358,-0.671127868,-3.360407413,-0.421786763,20.8866339
-6.191381138,-0.855059406,-2.381795098,-1.439176502,-7.835420464,-7.050541247,-3.035854332,-0.99371614,0.361711159,-3.223447393,-5.795493659,-0.676667595,-3.585436222,-0.442435402,21.04631429
-7.790632304,-2.169560898,-3.006098832,-2.258490922,-9.409042092,-8.100212884,-4.07540035,-2.081691822,-0.534547966,-4.052333315,-6.591946196,-0.116306383,-3.145746381,-0.251477492,58.4263247
-6.925857971,-1.284925323,-2.669418447,-1.77020493,-8.61422553,-7.552109531,-3.568762853,-1.466203795,0.012882485,-3.595853598,-6.152475604,-0.374503758,-3.390843806,-0.393196982,34.834957
-7.494483066,-1.925362434,-3.12126373,-2.089864392,-8.768534601,-8.10595726,-3.904541283,-1.991278498,-0.325790602,-3.947122019,-6.459358278,-0.570704222,-3.366666261,-0.585595525,40.41650734
-6.376443339,-1.508595625,-2.465362241,-1.636414648,-7.702458015,-7.425909841,-3.292423131,-1.264666209,-0.01408047,-3.517902396,-5.943928034,0.295124582,-1.272258569,-0.379757714,26.33046071
-7.820730951,-1.963377958,-3.216435619,-2.355306426,-9.064533746,-8.085396045,-4.041221402,-2.003016619,-0.701063558,-4.306080619,-6.674656826,0.291085367,-1.521889387,-0.138273085,26.33046071
