log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-5.692020689,-1.068214564,-1.839459098,-1.201473544,-7.197178431,-7.046978938,-3.037598986,-1.024480788,0.5581851,-3.031814958,-5.561741644,-0.091002803,-1.722073139,-0.317814384,10.76607468
-7.574637344,-2.172217087,-2.862345445,-2.22628501,-8.90806292,-7.735992788,-3.801156623,-1.739232581,-0.350768368,-3.913084474,-6.542617654,-0.402724913,-3.435619726,-0.485228749,53.06297564
-6.505634594,-1.636566711,-2.512390588,-1.668404347,-7.864196874,-7.660146403,-3.671564901,-1.56220272,-0.008200433,-3.519360682,-5.996140613,-0.28226991,-2.591603472,-0.333040196,17.36046539
-6.415514956,-1.433204603,-2.865135213,-1.687061045,-7.845310257,-7.413872412,-3.513739556,-1.51113033,-0.103434773,-3.529146377,-5.998306994,-0.308803577,-2.733108002,-0.391880345,9.742951432
-7.038980061,-1.519512438,-2.86402465,-1.854987794,-8.754292765,-7.463022927,-3.60928893,-1.500367444,-0.061095442,-3.667278643,-6.238333784,-0.402899392,-3.169374057,-0.48512318,47.37594578
-6.370377039,-1.801548665,-1.875532792,-1.370046038,-8.459919176,-7.33429287,-3.383644397,-1.349656135,0.523207566,-3.250762868,-5.841666889,0.184168605,-1.863267363,-0.207336053,70.61638219
-5.014130535,-0.253537732,-1.241373373,-0.909068576,-6.90341006,-6.126896565,-2.26864283,-0.158972819,0.992955979,-2.708059322,-5.326281523,-0.433563834,-2.53769423,-0.386981151,3.37827931
-5.637354438,-0.67738956,-1.628494779,-1.18084058,-7.486521092,-6.684676558,-2.718028413,-0.691653008,0.676039677,-3.05795412,-5.63382048,-0.634466117,-3.159712724,-0.491709829,7.222910387
-4.841423978,-1.039820815,-1.273847862,-0.677961553,-6.5863813,-6.54697561,-2.541742611,-0.531207778,1.138449568,-2.59970833,-5.127384258,-0.009353201,-1.455680505,-0.255673872,14.44933145
-6.512433764,-1.531998455,-2.165637027,-1.470434303,-8.500375964,-7.336727596,-3.446762734,-1.332084252,0.381540707,-3.370609618,-5.938345297,-0.19115052,-3.064857952,-0.41556174,14.12940113
-5.944668515,-1.051413217,-2.501880952,-1.256712244,-7.359800431,-7.194049735,-3.112249936,-1.111779191,0.491358718,-3.182188196,-5.688981108,-0.375257118,-2.535081204,-0.448677937,13.89015835
-5.624194652,-0.953369457,-1.546473051,-1.055096409,-7.455347431,-6.885387522,-2.883667415,-0.854338846,0.785584754,-2.957462038,-5.510519797,-0.494332891,-3.046113666,-0.49733294,10.0692339
-3.761960286,0.08158436,-0.651969991,-0.28036197,-5.555673829,-5.753446844,-1.83008168,0.213655148,1.50042618,-2.144825937,-4.697700944,-0.240271188,-1.164051082,-0.369228892,6.829366311
-4.95847484,-0.416316304,-1.286252388,-0.762954364,-6.839001858,-6.395887855,-2.422226523,-0.386707874,1.114374452,-2.603268583,-5.211472118,-0.491677205,-2.293517264,-0.503174065,6.854342267
-4.93642585,-0.298097128,-1.450604264,-0.865933905,-6.824553048,-6.297137145,-2.421909203,-0.284683142,0.996091858,-2.683713669,-5.288256875,-0.545431861,-2.496316312,-0.473276473,6.829366311
-4.662359484,-0.335966994,-1.635387681,-0.656685662,-6.432712008,-6.233907423,-2.256510781,-0.205785191,1.204317594,-2.544051293,-5.09743301,-0.341350194,-2.016560407,-0.369621159,6.649030792
-5.089715994,-0.427613339,-1.708561388,-0.892851182,-6.89762115,-6.494790386,-2.614127232,-0.493102436,0.972190698,-2.729413911,-5.32340435,-0.617015625,-3.194348828,-0.381717665,3.698503346
-7.003303915,-1.836298228,-2.45067625,-1.729843588,-8.758448364,-7.667871838,-3.773325156,-1.746088914,0.126805308,-3.576779123,-6.157808323,-0.323205132,-3.606433121,-0.417202489,22.43780475
-4.971279252,-0.787995197,-1.310801119,-0.724730784,-6.842767941,-6.524418578,-2.597114605,-0.559598829,1.14303017,-2.605961106,-5.178179972,-0.190111823,-1.898180859,-0.431338816,9.146822067
-6.517160551,-1.456517471,-2.664897185,-1.485138598,-8.157262011,-7.418052156,-3.560473374,-1.500344193,0.383092524,-3.349516296,-5.92090206,-0.313457944,-3.134613722,-0.369133791,14.09375013
-6.931832422,-1.876608018,-2.202336564,-1.776782532,-8.834477062,-7.457450438,-3.558081503,-1.509082087,0.07264488,-3.539370806,-6.163004159,-0.359535218,-3.559853643,-0.463665292,50.5945385
-4.181105238,0.243890788,-1.061075952,-0.576355731,-5.916363959,-5.871101045,-1.922425774,0.19683878,1.27989718,-2.470910152,-5.021021927,-0.523968519,-2.16595084,-0.491682797,2.79617165
-4.700145478,-0.126971114,-1.129041473,-0.834000879,-6.643195821,-6.001564974,-2.09194091,-0.053050572,1.059364236,-2.733634708,-5.300864243,-0.602536389,-2.608832054,-0.552821574,2.626104642
-6.18415964,-1.604846191,-1.912686023,-1.336875256,-8.165350068,-7.206750674,-3.223100276,-1.136724839,0.467176278,-3.2040279,-5.780441333,-0.373806791,-2.990808288,-0.478894135,47.63775239
-7.115593375,-1.824802039,-3.034706244,-1.987456839,-8.380213545,-7.75921702,-3.597179009,-1.678102887,-0.356028542,-3.940783623,-6.320184685,0.126685329,-1.497430546,-0.190982298,37.81199654
-7.17990645,-1.829318655,-2.536968061,-1.806509881,-8.943717093,-7.59505215,-3.844826616,-1.695646164,0.120143151,-3.472906031,-6.158427933,0.257069909,-1.684733891,-0.048243805,60.91803592
-8.133567836,-2.196015692,-3.119722911,-2.294064618,-9.599653827,-8.050126365,-4.143029853,-2.14683997,-0.383706657,-3.939888985,-6.63807979,-0.402573949,-3.286685606,-0.575800304,37.16735432
-6.755501998,-1.542032641,-2.294804737,-1.657484747,-8.263366154,-7.28271409,-3.422006215,-1.353871187,0.249401752,-3.226292148,-5.937068397,-0.453744707,-2.995660086,-0.353092956,13.75277494
-5.980971391,-1.486227185,-1.796885692,-1.285062031,-7.212488138,-7.043865723,-3.168270642,-1.159842842,0.637946232,-2.828927232,-5.541705614,0.133575997,-1.071170472,-0.295292482,18.10058723
-6.679682764,-1.862454288,-2.038073899,-1.652882937,-7.889875868,-7.370205819,-3.486120504,-1.585575426,0.234821956,-3.150182681,-5.876354134,-0.643311942,-3.165879691,-0.559391443,22.35612435
-7.407555041,-1.95101378,-2.526125546,-1.954360719,-8.782041843,-7.634185204,-3.937800888,-1.811178762,-0.041141175,-3.585327266,-6.268483588,-0.322551742,-2.739621912,-0.334174055,20.11450546
-6.859170414,-1.502772215,-2.358858895,-1.711769299,-8.361141022,-7.228039208,-3.655100521,-1.445999427,0.208245664,-3.233888423,-5.954205601,-0.443404477,-2.831603009,-0.496353805,11.40645587
-5.939261577,-1.446803612,-1.766880674,-1.202593739,-7.581976649,-6.975720029,-3.258853728,-1.087131284,0.723679306,-2.737404419,-5.468937446,-0.23829911,-2.154900793,-0.367044219,22.04737037
-6.796631045,-1.647704103,-2.259938722,-1.609578955,-8.654841554,-7.323910891,-3.699676127,-1.598324788,0.334096665,-3.192046619,-5.905381476,-0.124175987,-2.571189518,-0.275749248,20.63379158
-7.325182501,-1.535968156,-2.775211427,-1.958066697,-8.869603015,-7.410310985,-3.862680617,-1.609851985,-0.064529287,-3.517184216,-6.234462246,-0.477979793,-3.290413057,-0.471147448,13.54454258
-7.059211687,-1.684996443,-2.69504802,-1.895661438,-8.271209476,-7.52500528,-3.613414851,-1.71327781,-0.049040126,-3.523564043,-6.175838385,-0.48143434,-2.912854918,-0.490853609,9.358614627
-6.211158954,-1.474385156,-1.897385304,-1.34425008,-7.929429773,-6.896741011,-3.367250274,-1.177496147,0.578875379,-2.896309083,-5.620469297,-0.263120633,-2.17108251,-0.305287773,14.36268816
-6.207239253,-1.345586594,-1.881753672,-1.373317513,-7.71239021,-6.943428856,-3.387154261,-1.163565347,0.545819852,-2.839793602,-5.588290784,-0.32252853,-1.90696622,-0.310085253,14.26736001
-6.813235853,-1.297627663,-2.45256843,-1.746511846,-8.136903215,-7.230278714,-3.530562219,-1.367128584,0.135255222,-3.40810727,-6.06258113,-0.286833506,-2.542101425,-0.331064904,10.32208992
-6.433845129,-1.593729117,-1.81394065,-1.534807818,-7.685387146,-7.090388676,-3.360480003,-1.331746349,0.376863663,-3.076255175,-5.778366762,-0.460830954,-2.489708205,-0.353179305,15.82258873
-6.827826601,-1.631737867,-1.874883667,-1.741600606,-8.15371812,-7.287073301,-3.476368551,-1.38385731,0.187255803,-3.287607651,-5.997398468,-0.508404585,-3.011624166,-0.384677118,15.86716197
-7.466602022,-1.968766356,-2.283870454,-1.976855965,-9.182256184,-7.600511003,-3.831721062,-1.739488423,-0.036160588,-3.503538913,-6.234648707,-0.418969526,-3.194140263,-0.410498413,17.11115821
-7.276857967,-0.997113572,-2.573530967,-1.938822383,-9.312653927,-7.04150448,-3.28521832,-1.125267951,-0.000135282,-3.46117932,-6.196934504,-0.35313084,-3.598731279,-0.516532529,24.76103698
-8.377724009,-2.250037895,-3.120290304,-2.456946627,-10.30774577,-8.054055893,-4.110424422,-2.085680483,-0.525091424,-3.958790559,-6.692152683,-0.074837734,-3.254861009,-0.303232613,64.17012741
-5.72328532,-0.277743854,-1.734907524,-1.251817236,-7.566558595,-6.435566822,-2.52311998,-0.389234648,0.652871274,-2.787008039,-5.517251963,-0.423945885,-2.541304312,-0.478040591,7.063704203
-8.026852619,-2.160750907,-2.971309215,-2.289427099,-9.918983449,-7.728943726,-4.09750853,-1.957962391,-0.386901813,-3.792503095,-6.527278981,-0.336130779,-3.542018986,-0.375375023,62.67420247
-6.17323706,-1.605414617,-2.396645167,-1.514587434,-7.600949003,-7.40132809,-3.347272223,-1.367496796,0.180833227,-3.344821046,-5.831140869,0.04158702,-2.189665163,-0.236155047,38.57566129
-5.703897287,-1.320038324,-2.324372412,-1.283945815,-7.177802018,-6.980384972,-2.938472579,-0.948823961,0.388859096,-3.14762411,-5.60201877,0.318932634,-1.143416867,-0.192758226,42.86717021
-6.645627636,-1.257158701,-2.916431634,-1.718652287,-8.167663752,-7.357582538,-3.44236814,-1.299211205,-0.009883172,-3.564901305,-6.053182941,-0.125364898,-2.847664821,-0.348409379,20.27123011
-6.65879509,-1.337870681,-2.765716082,-1.705581859,-8.210068807,-7.502044327,-3.429822795,-1.392583511,0.089091685,-3.553290209,-6.054419194,-0.006399204,-2.734426354,-0.109419322,21.07068633
-6.635794611,-1.281334811,-3.052529919,-1.726813353,-8.245285454,-7.340724116,-3.39090326,-1.30237195,-0.046354601,-3.552099885,-6.060793719,0.159996121,-2.382253446,-0.213560544,20.7553975
-6.351565421,-1.751565979,-2.63859672,-1.624839989,-7.781628007,-7.426749425,-3.378833569,-1.364394012,-0.039084585,-3.516879649,-5.939683223,0.040976515,-2.173576696,-0.248379955,36.72235412
-9.673926143,-2.751914093,-4.794433982,-3.24299258,-10.67650954,-9.018807427,-4.791379742,-2.980558501,-1.519145593,-4.817086135,-7.498518273,0.614433071,-0.346102463,0.043094166,261.7601087
-6.505480368,-1.6158261,-2.566162853,-1.66000043,-8.018919976,-7.531195063,-3.512986871,-1.475470163,0.046184382,-3.526638258,-5.99399273,0.138936941,-1.733348156,-0.194795718,37.07464812
-6.430136843,-1.945540015,-2.48805676,-1.612396539,-7.990964133,-7.42607869,-3.382673312,-1.375859182,0.14611142,-3.445742872,-5.954032876,0.052679386,-2.093093473,-0.164123573,35.47047204
-6.910232593,-1.618626595,-2.783867072,-1.853350217,-8.519566128,-7.558582147,-3.696730573,-1.552117531,-0.149756737,-3.569601375,-6.149693471,-0.219118864,-2.886546707,-0.284573153,33.08729756
-6.882769264,-1.896970965,-2.525823298,-1.812707482,-8.467705246,-7.640829954,-3.578123387,-1.569100921,-0.024041688,-3.629239393,-6.161850875,-0.24395114,-2.709585247,-0.292364231,33.08390041
-6.828084255,-1.401705631,-2.695290394,-1.781479977,-8.352278215,-7.477551182,-3.437562618,-1.428356124,0.046005378,-3.529902925,-6.112431811,-0.0021735,-2.457941564,-0.35293311,37.89971914
-7.066693113,-1.966189656,-2.831809859,-1.989081022,-8.576054109,-7.76199871,-3.729576367,-1.648935656,-0.419990284,-3.91622735,-6.3098719,-0.337545176,-3.468485058,-0.396129882,37.50715707
-6.809102826,-1.713415495,-3.237125314,-1.836816631,-8.264282042,-7.772833719,-3.705606265,-1.686036535,-0.178741823,-3.72167205,-6.152291588,-0.387719459,-3.519025112,-0.384467611,25.81948668
-7.028545579,-2.097504569,-2.512724517,-1.793278649,-8.711453965,-7.823253766,-3.899604642,-1.85363698,0.028268475,-3.558368162,-6.165949217,0.039994335,-2.500662769,-0.265475133,60.7504612
-6.368963216,-1.643488498,-2.275220766,-1.46536556,-8.056631922,-7.414751771,-3.586405518,-1.526264156,0.374335228,-3.291264944,-5.864891788,0.406006512,-1.130556763,-0.160948879,65.11295345
-7.21827888,-2.204544192,-2.556718816,-1.854107888,-8.995559821,-7.929959894,-4.056519663,-1.950428551,0.026442372,-3.672671092,-6.264233755,0.136750438,-2.419156963,-0.314140273,58.52218488
-9.510471931,-2.737184554,-5.379316651,-3.023617619,-10.35344001,-9.175337088,-4.762899519,-3.144503401,-1.075508944,-4.672011563,-7.349808384,0.574242807,-0.51266735,0.104967563,253.5969093
-6.657376416,-1.791509349,-2.497536885,-1.599537841,-8.246656338,-7.592179414,-3.768686544,-1.675969943,0.239779765,-3.298247132,-5.944743019,-0.016906132,-2.151285512,-0.298327154,48.42705244
-6.857679169,-1.856542,-2.477451327,-1.737236944,-8.649076153,-7.678775107,-3.914821972,-1.866282835,0.118555548,-3.149677825,-5.890969606,-0.190824005,-2.766079607,-0.459110639,60.01908402
-7.299194517,-1.875705515,-3.006294069,-1.946157589,-8.907961765,-7.953405491,-3.986036041,-2.001685639,-0.082664382,-3.742445851,-6.328019515,-0.24406577,-2.847911762,-0.382256768,48.07765657
-5.306607561,-1.165172242,-1.800130287,-0.924521264,-7.118569977,-6.993244926,-3.007358274,-0.914396705,0.896155786,-2.676620891,-5.299343477,-0.116195154,-2.11023056,-0.315097594,35.9314489
-6.293906277,-1.598814092,-2.634081362,-1.384382084,-8.222557223,-7.38695109,-3.480089981,-1.409120866,0.465651923,-3.171754127,-5.783885492,-0.12459917,-2.674562866,-0.281360931,41.65335358
-5.173078771,-0.955721872,-1.997368957,-0.849484318,-7.062433243,-6.920010151,-3.023582228,-0.901297952,1.002916628,-2.549971708,-5.204776002,-0.158242719,-2.382279327,-0.407982047,14.63429129
-4.808738894,-0.812042098,-1.714670557,-0.688544007,-6.629906501,-6.598006908,-2.601589878,-0.505012266,1.141827412,-2.439623491,-5.05740214,0.214683556,-1.158171012,-0.057263156,39.85665888
-5.430747533,-1.391447519,-1.927101395,-0.983977418,-7.229133027,-7.085059806,-3.15094366,-1.039163167,0.879102033,-2.780739625,-5.390956612,-0.568600954,-3.496772488,-0.402154244,33.21798532
-5.802697703,-1.306874693,-2.21866484,-1.161669656,-7.699278283,-7.191204428,-3.263339016,-1.243653455,0.690928447,-2.913550381,-5.545896006,-0.379496861,-3.285761798,-0.422001873,33.4098658
-6.944114912,-1.656251979,-2.720868387,-1.77022725,-8.676711172,-7.640823535,-3.596191044,-1.525653058,0.018277984,-3.506365323,-6.122591241,-0.390394262,-3.349458078,-0.431244726,45.15666859
-8.244715362,-2.107344022,-3.478215577,-2.317587216,-9.952178676,-8.247889985,-4.40017081,-2.20100899,-0.425975606,-4.052613217,-6.715671819,0.530737352,-0.469750148,0.041291025,233.5795367
-5.832748253,-1.323883973,-2.013929659,-1.155758359,-7.848555899,-7.182782703,-3.225489779,-1.188205785,0.673696437,-2.888385615,-5.526458915,-0.161464585,-2.723905568,-0.257749589,62.91082912
-6.64794205,-1.571396992,-2.584418844,-1.571667941,-8.651593441,-7.499106747,-3.666173148,-1.558756403,0.248986728,-3.293263493,-5.930910084,0.035841823,-3.026550453,-0.466538789,66.50136177
-5.55622913,-1.121703657,-2.036112478,-1.021774355,-7.581414166,-6.951793157,-3.055733864,-0.962198054,0.811690435,-2.772644081,-5.403735335,-0.447311948,-2.990245085,-0.478183795,65.65406082
-6.465198165,-1.440152221,-2.501329994,-1.468579862,-8.491492294,-7.364471879,-3.432495033,-1.429121509,0.358886099,-3.24872359,-5.866812954,-0.538883128,-4.031633832,-0.608221103,63.84074502
-6.224859436,-1.526289656,-2.160158857,-1.339935104,-8.286682345,-7.328626504,-3.392693905,-1.31566742,0.514700121,-3.076954813,-5.717819178,0.058137194,-2.893308204,-0.404562355,60.44563969
-6.278715741,-1.348667944,-2.030170586,-1.344023022,-8.32329869,-7.229693741,-3.192473202,-1.156894831,0.514795888,-3.139526356,-5.763242313,-0.261666815,-3.306702508,-0.351185857,60.22816617
-6.307094579,-1.860447713,-2.423550211,-1.482071471,-8.161785142,-7.351903368,-3.40899215,-1.282643342,0.320045482,-3.251047488,-5.844604846,-0.105065087,-3.160130176,-0.110715402,39.47270709
-6.751064853,-1.677189267,-2.520329828,-1.607605392,-8.776263838,-7.532202472,-3.61727315,-1.499725096,0.203456526,-3.366420285,-5.998652913,-0.050173016,-3.188232551,-0.565793662,61.86836509
-5.839291408,-1.384685073,-2.039751587,-1.190469224,-7.772661984,-7.216629702,-3.33057972,-1.222415026,0.651482074,-2.932073034,-5.561424771,-0.108344116,-2.664383219,-0.195762701,37.87805943
-6.128032943,-1.437379296,-2.382162033,-1.35018092,-7.941093136,-7.358383772,-3.457448389,-1.319323834,0.46351338,-3.109751515,-5.715543937,-0.231443672,-2.948365159,-0.363944559,34.93726156
-6.143201271,-1.426724118,-2.465425654,-1.373134396,-7.883907281,-7.469097028,-3.534761285,-1.436227976,0.42521598,-3.185916365,-5.7546081,-0.316911905,-2.844306632,-0.394658908,36.06994807
-8.347207194,-2.09607997,-3.96756704,-2.687433374,-9.489060306,-8.172865196,-4.031377599,-2.059211693,-1.096960656,-4.597506833,-6.982275309,0.350821836,-1.336941429,-0.228210755,88.84188922
-6.182961344,-1.470279182,-1.922809292,-1.307165007,-8.139521018,-7.033293644,-3.452671838,-1.245340834,0.629868382,-2.870327845,-5.590893161,-0.071107542,-2.242185117,-0.252658231,43.7212583
-6.900042931,-1.560872434,-2.39439026,-1.647928305,-8.922068374,-7.428999893,-3.761794915,-1.591175773,0.281003701,-3.247223268,-5.964113265,-0.396500224,-3.299589402,-0.462373528,48.62179585
-6.771794091,-1.698021511,-2.304142464,-1.5850782,-8.852951146,-7.325884954,-3.749100146,-1.50894655,0.350368796,-3.133365588,-5.871839321,-0.364814376,-2.834681715,-0.462306604,46.26545418
-4.982642337,-0.443241769,-0.993026608,-0.847618141,-7.114954234,-6.16967497,-2.387599127,-0.261176606,1.104048184,-2.375699947,-5.112821978,-0.465633824,-2.824123471,-0.399678263,3.891832812
-4.66067786,-0.185866172,-0.888845555,-0.602769443,-6.878263438,-5.994934166,-2.216938923,-0.169236564,1.379529236,-2.226500523,-4.942206462,-0.541930598,-2.851370264,-0.508201319,3.669443465
-5.140501617,-0.420762603,-1.158548385,-0.878186734,-7.056818978,-6.127901317,-2.528506769,-0.283184487,1.089611641,-2.400641251,-5.130025137,-0.466155163,-2.088369479,-0.458150812,14.07704634
-5.219653904,-0.734912573,-1.425544138,-0.861761298,-7.32008316,-6.40791082,-2.707179278,-0.627744333,1.093309541,-2.430240265,-5.154300102,-0.321301705,-2.57323127,-0.295330399,12.43578031
-5.469451458,-0.897929383,-1.507835127,-0.9545675,-7.471658671,-6.544966338,-2.781749648,-0.745187584,1.037238219,-2.549468456,-5.284617427,-0.493249283,-2.652186032,-0.516365102,12.53269079
-5.306177106,-1.1620429,-1.060275895,-0.888260109,-7.172041722,-6.617285346,-2.692816845,-0.685231138,1.06069103,-2.548852363,-5.246566112,-0.598027671,-2.783877957,-0.505815061,13.84676208
-5.369390095,-0.909482919,-1.19846888,-0.971632064,-7.439610161,-6.462045669,-2.601931995,-0.571501274,1.001556992,-2.556194785,-5.278693511,-0.589100684,-2.964800873,-0.498689187,13.69629111
-6.352369325,-1.190583776,-2.394204347,-1.414782362,-8.336643605,-7.078189619,-3.404619002,-1.227826751,0.552485536,-2.968606514,-5.690124412,0.279531064,-1.661869113,-0.139464194,31.01071655
-5.452115022,-0.891309684,-1.664432517,-0.923683613,-7.559962952,-6.599177551,-2.904400266,-0.756875149,1.051136253,-2.529068778,-5.256974037,-0.439207258,-2.382560891,-0.416381246,12.47823296
-4.707643863,-0.050367613,-1.155829378,-0.68302407,-6.707886955,-5.808925604,-2.343791846,-0.049452887,1.2359007,-2.201484189,-4.933681852,-0.500086398,-2.33039446,-0.42035432,11.48678224
-5.525287441,-0.394273053,-1.757719296,-1.047562821,-7.746960469,-6.216751369,-2.807330419,-0.46118709,0.929432654,-2.573209053,-5.30372266,-0.432596264,-3.149201479,-0.384128187,14.64356285
-5.595488822,-1.019821076,-1.287240041,-1.048759054,-7.690200636,-6.485264376,-2.865238606,-0.739196057,0.917590859,-2.588847829,-5.32541534,-0.360862256,-2.852090879,-0.44841162,14.26090199
-4.851149579,-0.244107727,-1.183941918,-0.823652174,-7.083836072,-6.049695264,-2.30131534,-0.244694109,1.148852096,-2.40828753,-5.133826683,-0.558414004,-2.794914534,-0.46977198,6.59160521
-4.158422472,-0.024597739,-0.815674127,-0.327103747,-6.370285629,-5.891343436,-2.064869021,7.97E-05,1.655532448,-2.034813844,-4.734809734,-0.29582517,-1.567447868,-0.342665309,6.013448129
