log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-7.1189901,-2.099852833,-2.594944964,-1.792291335,-8.873012119,-7.908699573,-3.908558603,-1.839554822,0.01857864,-3.612860697,-6.202543639,-0.295823187,-2.838612297,-0.189164,57.91376285
-7.858188191,-2.388034082,-3.073925025,-2.227716867,-9.338222725,-8.240263745,-4.119539992,-2.176540032,-0.457302606,-4.070049228,-6.616587974,-0.065721201,-2.823063589,-0.385437251,58.28452276
-6.509171043,-1.492843517,-2.321961714,-1.470136892,-8.426773893,-7.501619295,-3.545187485,-1.485829642,0.372406888,-3.281292173,-5.902296287,-0.374739702,-3.063744183,-0.516068592,32.36133896
-6.995607166,-2.01379484,-2.617542029,-1.760421509,-8.680733295,-7.751326301,-3.656498825,-1.640135277,0.077930628,-3.579549346,-6.166183438,-0.33504815,-3.07574285,-0.420483304,60.97066596
-6.444724311,-1.890125704,-2.332789807,-1.458455462,-8.226519297,-7.412616417,-3.378096678,-1.344169857,0.391294711,-3.313094279,-5.891460498,-0.465936876,-3.040997053,-0.339223594,61.42301504
-7.483757143,-2.13805289,-2.991734267,-2.011688886,-9.23324905,-8.002193846,-4.007824289,-1.940631547,-0.236518582,-3.800037105,-6.397665362,-0.144016349,-2.919712141,-0.398312657,56.09143535
-7.028865593,-1.872331207,-2.688222304,-1.783935164,-8.230925764,-7.845967584,-3.664919085,-1.774149133,0.065347679,-3.581515021,-6.173349372,-0.493108999,-2.761024017,-0.373224321,47.08703382
-7.120064996,-2.143132041,-2.644592924,-1.784566117,-8.962409743,-7.722605078,-3.715729493,-1.638277551,0.056024902,-3.606788191,-6.209925217,-0.26134201,-3.188687272,-0.331415873,59.2710367
-6.324591609,-1.600943153,-2.519792757,-1.473409132,-7.877664659,-7.383084026,-3.26053826,-1.272858139,0.350894732,-3.261385265,-5.869002772,-0.629600547,-3.181830766,-0.561223848,38.47124931
-8.161057416,-2.400181108,-3.546466928,-2.418420537,-9.433805406,-8.375722843,-4.183461044,-2.196101623,-0.631159367,-4.19172365,-6.765532234,-0.118618959,-2.858393143,-0.36079795,43.60484727
-6.623841506,-1.520117457,-2.59862905,-1.537876681,-8.362329467,-7.420414646,-3.478369217,-1.459638212,0.35836678,-3.282596297,-5.92985688,-0.384268342,-3.176224478,-0.498267787,34.04537499
-6.214516846,-1.507858582,-2.313559429,-1.364569046,-7.835655121,-7.257372675,-3.282135168,-1.253756153,0.487891725,-3.106489263,-5.751685724,-0.63316357,-3.097009207,-0.546700147,36.06866488
-6.694696819,-1.973647869,-2.290269508,-1.561712569,-8.680886111,-7.560519462,-3.580365775,-1.575501967,0.361347628,-3.319858639,-5.97522224,-0.122824029,-2.733182883,-0.27652314,65.49202517
-6.976556458,-2.101402528,-2.576647742,-1.698529998,-8.930220798,-7.754144214,-3.670616724,-1.711767059,0.176342495,-3.487477402,-6.118546809,-0.342311431,-3.284953684,-0.361351749,65.57004888
-6.354871804,-1.974487341,-2.139265258,-1.418886745,-8.059477551,-7.408499638,-3.43840659,-1.416710868,0.424128832,-3.222614694,-5.826819327,-0.365700732,-2.52182479,-0.275655521,56.34703982
-7.260068791,-1.931501279,-3.101739922,-1.887570027,-8.922745381,-7.921071632,-3.866281725,-1.891577202,-0.061343453,-3.60986605,-6.248935346,-0.17616194,-2.875930348,-0.239297569,41.22247185
-6.274594337,-1.227308599,-2.365364484,-1.395035656,-8.176240227,-7.171946172,-3.194351237,-1.188267663,0.455605463,-3.17523055,-5.796170356,-0.450380303,-3.317959752,-0.611604669,33.7807553
-7.153508476,-1.981615044,-3.045828243,-1.865239997,-8.743043681,-7.816803386,-3.711026138,-1.706742982,-0.032360728,-3.70434898,-6.270521847,-0.070978024,-3.013837207,-0.473108382,43.88943091
-5.848298926,-1.31404842,-1.733632075,-1.157237686,-7.598475339,-6.974833675,-3.069298688,-1.090923675,0.718329629,-2.969462249,-5.57315438,-0.399493324,-2.672654718,-0.501481842,39.94137668
-6.906217217,-1.301077242,-2.792801433,-1.724215285,-8.450620252,-7.387167741,-3.411181583,-1.350504754,0.196924116,-3.563601431,-6.149482402,-0.335797375,-3.239695455,-0.485296994,33.64816465
-6.225255762,-1.660203361,-2.651173632,-1.358864508,-8.062403328,-7.332704483,-3.398590482,-1.27282367,0.508989675,-3.136402644,-5.763917823,-0.454943008,-3.282196836,-0.522535817,35.53575875
-6.700229953,-1.978814695,-2.492402921,-1.582753493,-8.581819391,-7.586009241,-3.590881721,-1.508636939,0.273920067,-3.375029832,-6.001830961,-0.137535516,-2.939477925,-0.350297162,56.27691259
-7.190882331,-2.038115345,-2.881708488,-1.824374357,-8.814776465,-7.86160018,-3.828930772,-1.889775983,0.04792234,-3.6018543,-6.231170724,-0.365040021,-3.216183285,-0.581380589,40.68689863
-6.264701888,-1.704648807,-2.349085726,-1.406853691,-8.219916059,-7.290088895,-3.245489467,-1.286020585,0.47465661,-3.232505035,-5.833257182,-0.332672427,-3.408565517,-0.554939927,35.91354123
-7.091779983,-1.850675849,-2.668032231,-1.93908649,-8.404749624,-7.758746302,-3.666255454,-1.684754929,-0.237743722,-3.783470963,-6.278947271,-0.448820445,-2.996656626,-0.364972616,116.1240131
-7.639953419,-2.323073389,-3.056897344,-2.156895064,-9.045677013,-7.932238893,-4.058554474,-2.079961115,-0.378844592,-3.996899364,-6.518681746,-0.463593244,-3.461801283,-0.308417492,81.45622918
-7.639011152,-1.906902686,-2.944347744,-2.147014644,-9.266081191,-7.775872838,-3.760925694,-1.815584674,-0.344926713,-3.919020923,-6.510810349,-0.464513599,-3.819563758,-0.374405549,100.8203375
-6.857746693,-1.650768842,-2.641506234,-1.724005232,-8.516879106,-7.457132783,-3.496373815,-1.523800775,0.067905256,-3.43525988,-6.063220888,-0.102338232,-2.863121501,-0.330555855,100.6202993
-7.656527062,-2.029660137,-3.256198566,-2.16813985,-9.125086896,-7.97069599,-4.016274717,-2.05595535,-0.368109105,-3.895746627,-6.501889526,0.206769185,-2.518849734,-0.2863299,83.49585008
-7.746216976,-2.188116125,-2.838827366,-2.187611065,-9.18697174,-7.987061365,-3.984575347,-2.021348805,-0.371243564,-3.975576385,-6.55785051,-0.022723523,-2.992084143,-0.402566321,88.31727225
-6.80704668,-2.019213159,-2.494339557,-1.735453509,-8.213932254,-7.511223329,-3.653905813,-1.594032973,0.064783026,-3.50024975,-6.08493792,-0.479062792,-3.261584209,-0.413886992,81.79492248
-5.587599543,-1.416716675,-1.861564393,-1.080374578,-7.194023043,-6.909933744,-3.029565456,-0.972482946,0.757986817,-2.838819402,-5.446187485,-0.064027548,-1.969738717,-0.259234525,63.02121465
-7.2415835,-1.930810632,-2.914139824,-1.892979725,-8.713027775,-7.774610117,-3.794097814,-1.820832215,-0.064172296,-3.680476653,-6.278455186,-0.371823356,-2.986452482,-0.390187143,64.00140532
-6.800658762,-1.654250308,-2.802092482,-1.719916583,-8.110520497,-7.585641613,-3.603930742,-1.657386272,0.077766748,-3.43659804,-6.057229547,-0.563494206,-3.020769984,-0.466317113,58.88153407
-7.352106129,-1.954132564,-2.811870657,-1.939611274,-8.892682289,-7.754825402,-3.845081364,-1.856967441,-0.095789299,-3.679728512,-6.30934595,-0.287865329,-3.12717878,-0.479554347,60.97085019
-7.840786378,-2.183004932,-3.021230883,-2.260382605,-9.159349924,-7.982882931,-4.121224277,-2.033778925,-0.463519658,-4.007613388,-6.594469043,-0.089253207,-2.687791293,-0.23083786,63.66831004
-7.331380111,-2.388240779,-2.719369022,-1.990363347,-8.823889382,-7.894627641,-3.906920506,-1.887049793,-0.20972473,-3.799196441,-6.361123527,0.37496539,-1.869846224,-0.391547175,69.06753051
-6.276252633,-1.595953841,-2.117706255,-1.398839095,-7.789473139,-7.235537497,-3.331290951,-1.332425569,0.438181495,-3.102240339,-5.746583791,-0.438399939,-2.537825091,-0.45564297,55.40403285
-6.936655408,-1.826742018,-2.601404526,-1.750018217,-8.389656826,-7.609660023,-3.630670106,-1.671544694,0.102657965,-3.541721355,-6.131036898,-0.518007136,-3.260785804,-0.359217211,59.02978989
-6.613330974,-1.767825352,-2.182707878,-1.592422432,-8.27722189,-7.426253581,-3.502051568,-1.433246055,0.240318347,-3.354179097,-5.963286496,-0.212318102,-2.769926065,-0.185531873,63.71453521
-8.027191609,-2.274599957,-3.204318323,-2.375234333,-9.339989191,-8.200342548,-4.114490389,-2.212240114,-0.623382837,-4.102200903,-6.701197813,-0.17782547,-3.184963045,-0.345283723,89.20234601
-6.824222263,-1.787022513,-2.454011356,-1.691506579,-8.229114575,-7.510246882,-3.564330474,-1.588888055,0.160857909,-3.469198483,-6.068149169,-0.493831779,-3.114781569,-0.415687669,56.92215538
-7.69807591,-2.177613329,-3.117395701,-2.230905842,-8.652412607,-8.147188545,-3.957558279,-2.218337024,-0.460808033,-4.036067184,-6.567330251,-0.620358872,-3.270824742,-0.519365669,58.80853502
-7.287707374,-1.98765092,-2.881012196,-2.010488342,-8.634378394,-7.758198674,-3.647183633,-1.68797271,-0.257740472,-3.784585415,-6.344996431,-0.371814417,-2.941638982,-0.331943146,84.98798225
-8.178389072,-2.167112705,-3.21453738,-2.426067435,-9.549021114,-8.27206868,-4.257099069,-2.236204163,-0.610397851,-4.114426102,-6.750568301,0.033505697,-2.978048221,-0.442685886,84.79535064
-7.790690699,-2.013610973,-3.273910322,-2.232237035,-9.355088468,-8.028661069,-4.060273729,-2.006762388,-0.492874579,-4.005536917,-6.585340743,0.037750584,-2.98202453,-0.333528448,85.48005603
-8.443809479,-2.308060434,-3.788146291,-2.599781625,-9.663816821,-8.399050809,-4.3110594,-2.448338907,-0.81503973,-4.307347238,-6.918588203,0.073707883,-2.908622597,-0.475912203,90.52531015
-7.895932618,-2.278864936,-2.904436556,-2.243906979,-9.485466036,-8.065443054,-4.113820726,-2.0574166,-0.404094399,-3.925496861,-6.57567076,-0.149035321,-3.302327646,-0.357317807,91.99153406
-5.228858242,-1.465373315,-1.321852647,-0.891069023,-6.729954106,-6.65651455,-2.770658295,-0.794387811,0.942794388,-2.641054832,-5.258177656,-0.352458696,-1.806425832,-0.416084197,56.5475375
-7.915879291,-2.267303678,-3.238017011,-2.304224008,-9.331164782,-8.023306544,-4.137871693,-2.150279647,-0.540546703,-4.062250219,-6.647720393,-0.47363477,-3.810557366,-0.311366872,91.99153406
-7.558472992,-2.157740277,-2.716215114,-2.009451312,-9.071271045,-7.902295355,-3.914061211,-1.863763654,-0.157539453,-3.743285985,-6.388990297,-0.573725981,-3.481476287,-0.596439227,56.26524038
-7.473024698,-2.141373068,-2.868717477,-2.086996577,-8.552567437,-7.944352771,-3.976142694,-2.016847678,-0.334069499,-3.876580649,-6.43307971,-0.580980149,-3.220040506,-0.483358206,56.26524038
-6.946261069,-2.014104036,-2.422247751,-1.767550164,-8.340656087,-7.622955549,-3.619397962,-1.576502847,0.05224796,-3.498186636,-6.115004065,-0.314124554,-2.883180794,-0.564043091,56.26524038
-6.192391621,-2.086505701,-2.128953845,-1.501750766,-7.329240481,-7.412086078,-3.189749941,-1.350288244,0.234060413,-3.34932588,-5.839361767,-0.272724818,-2.448503521,-0.404742498,99.81906319
-8.292914944,-2.343145139,-3.201146356,-2.526208109,-9.666052513,-8.309563155,-4.307669527,-2.186861675,-0.776725366,-4.251921664,-6.843382222,-0.009957836,-3.149317803,-0.535081918,92.63927525
-7.711234018,-2.174493519,-3.064833262,-2.140628532,-9.233558543,-7.962145411,-4.130461106,-2.054514698,-0.329331382,-3.916946426,-6.514438038,-0.445122316,-3.458949202,-0.435031122,64.00140532
-7.02638377,-1.897316302,-2.628639012,-1.843019799,-8.195117692,-7.806445242,-3.663320419,-1.760983916,-0.055387773,-3.608284618,-6.189050794,-0.655485071,-3.131383845,-0.586912931,56.26524038
-6.983837957,-1.935710508,-2.547283638,-1.776756154,-8.147678392,-7.688046124,-3.586174921,-1.668249358,0.060060171,-3.541847295,-6.142943074,-0.524909368,-2.840282587,-0.543331663,56.26524038
-7.637779009,-2.190656619,-2.757230498,-2.102094903,-9.243345755,-7.906240052,-4.040977846,-2.001644879,-0.259178349,-3.834570583,-6.461228156,0.012963341,-2.900860848,-0.365792381,64.00140532
-8.028153752,-2.276648731,-3.309411838,-2.404577502,-9.358568846,-8.228133466,-4.143607989,-2.12903246,-0.658721623,-4.12925406,-6.715520681,-0.311806346,-3.629369671,-0.46217914,91.99153406
-7.668077658,-2.128643421,-3.187811527,-2.192859192,-9.073220243,-8.034349937,-3.985651879,-2.02911899,-0.45612789,-3.987874946,-6.539013538,-0.659103175,-4.058001016,-0.399765227,91.99153406
-7.716580093,-2.02607942,-3.380275815,-2.234153125,-9.09100232,-7.99192455,-3.929415579,-1.974791086,-0.541041626,-4.044686139,-6.579146364,-0.644017332,-3.722346648,-0.521808817,92.68289238
-7.597640383,-1.960977391,-2.876652648,-2.174860336,-8.758415736,-7.961245304,-3.793318062,-1.949504557,-0.3692831,-3.944501325,-6.502321783,-0.655026598,-3.489629737,-0.571347286,92.68289238
-8.072149351,-2.424900755,-3.213829733,-2.373627256,-9.52672866,-8.323474963,-4.272956755,-2.235360061,-0.581838373,-4.110199121,-6.710202683,0.094413234,-2.917214303,-0.413154496,92.63927525
-7.292201836,-2.057512856,-2.900129352,-1.997785036,-8.714318052,-7.816677369,-3.822608713,-1.828522234,-0.205456931,-3.780163094,-6.346577067,-0.345395066,-3.235753898,-0.619000926,95.58535053
-8.099670312,-2.231395195,-3.352507098,-2.408911246,-9.281677186,-7.990552942,-4.030946182,-2.072809869,-0.631242315,-4.150829144,-6.745548445,-0.36025833,-3.488670261,-0.473011343,81.53684497
-8.14925951,-2.251878775,-3.522757253,-2.430053512,-9.550453302,-8.283054579,-4.268278069,-2.283454739,-0.625889588,-4.163705397,-6.760274897,-0.032531161,-3.177221097,-0.376952395,94.01497165
-7.109775492,-2.069999488,-2.779133544,-1.915458612,-8.429917705,-7.748675177,-3.72124371,-1.773093821,-0.192282245,-3.760197821,-6.272294414,-0.55825357,-3.44231494,-0.579545767,91.34543941
-8.046915952,-2.115645075,-3.113135416,-2.231654344,-10.01202297,-8.051653113,-4.232980114,-2.071234266,-0.303840574,-3.940890149,-6.619523385,-0.246407256,-3.359711264,-0.467826386,93.37895363
-8.587998677,-2.566211548,-3.675742176,-2.598239504,-9.936246024,-8.507731058,-4.501345204,-2.512501288,-0.798326849,-4.409914063,-6.972444292,-0.339373119,-3.270147427,-0.467291891,85.00735742
-8.08645779,-2.102042057,-3.131609712,-2.262067799,-10.05608756,-8.059471692,-4.060997469,-2.074655405,-0.323297431,-3.992376333,-6.65074838,0.327390212,-2.451843789,-0.481760827,89.43054431
-8.216939598,-2.415527125,-3.170280212,-2.392921515,-9.890912344,-8.04255528,-4.206177947,-2.076660646,-0.543851463,-4.061151267,-6.725286444,-0.141193948,-3.202188735,-0.459077276,81.19065744
-8.437490838,-2.366000923,-3.425290929,-2.497618276,-9.860065567,-8.32435266,-4.394126226,-2.475883844,-0.612934993,-4.211571607,-6.859016814,-0.408148836,-3.46235163,-0.502109864,81.34572381
-8.50283929,-2.429614112,-3.417659196,-2.519341265,-10.06154211,-8.463555526,-4.446139886,-2.530996341,-0.633178822,-4.134596918,-6.82293255,0.024383669,-2.982520516,-0.566309497,86.92026491
-8.98175686,-2.57978385,-3.593711779,-2.755376869,-10.61666504,-8.749948278,-4.622036964,-2.761122974,-0.839851183,-4.36022361,-7.078725673,0.365337486,-2.661823279,-0.492282519,80.9490662
-8.423434369,-2.371688185,-3.352614874,-2.455131488,-9.981931147,-8.362982722,-4.369121909,-2.410183005,-0.542387372,-4.171406453,-6.828207167,-0.230098855,-3.098336695,-0.420189115,84.2886705
-6.397807724,-2.230467551,-2.254585283,-1.537031672,-7.516746496,-7.519237308,-3.306640048,-1.447511844,0.277882814,-3.2974016,-5.886153704,0.404681253,-0.758047252,-0.381863828,84.00094133
-7.577625087,-2.060800529,-2.994683016,-2.051666248,-9.07728917,-7.991747376,-3.860537909,-1.948063001,-0.156010266,-3.794904311,-6.422425524,-0.374977492,-3.013828626,-0.492397217,82.30297504
-6.200362937,-2.091443667,-2.020175612,-1.308261449,-8.057956174,-7.281407808,-3.258845301,-1.248741771,0.614943591,-3.064813542,-5.713653607,-0.138554655,-1.804365566,-0.399794024,69.41369826
-7.85785573,-1.997505847,-3.145562352,-2.181929987,-9.389394217,-7.860396757,-3.847160911,-1.953669766,-0.284004504,-3.886413675,-6.543769657,-0.439967582,-2.508392727,-0.43925682,71.19442583
-7.414500057,-1.918761815,-2.978511782,-1.953974862,-9.253481527,-7.810219889,-3.922821967,-1.891075651,-0.084055375,-3.62625643,-6.293154117,-0.385707663,-3.127672442,-0.405460818,67.76356455
-7.924955692,-2.039273,-2.854779999,-2.191406193,-9.61762075,-7.937615072,-4.097170213,-1.921787842,-0.288155328,-3.939031023,-6.58351802,-0.502987182,-2.899678344,-0.466994232,64.63428812
-8.174446593,-2.302570292,-3.242141459,-2.288888611,-9.841985945,-8.171340936,-4.15256393,-2.303892576,-0.364201308,-3.943270873,-6.636747355,-0.441857018,-2.875720108,-0.496182256,67.55192778
-7.919085906,-2.393949832,-3.080551846,-2.268967832,-9.497920146,-8.125406934,-4.177798794,-2.172704262,-0.440370579,-4.005121542,-6.612942337,0.463112702,-1.607982679,-0.195205017,82.10123724
-7.877508503,-2.225664381,-3.106125426,-2.221394378,-9.101907184,-8.255672665,-3.958310252,-2.206324294,-0.374614315,-3.954401364,-6.575915898,-0.533916166,-3.316629481,-0.496548784,91.10578378
-8.214428799,-2.364322362,-3.283742225,-2.379215211,-9.586336297,-8.387925996,-4.206407398,-2.38092418,-0.494493898,-4.101706319,-6.741563244,-0.373715278,-3.054775934,-0.418626775,94.48229469
-7.736859792,-1.998617021,-3.027790109,-2.083122396,-9.573139681,-7.945191226,-4.03248869,-1.966162918,-0.176034375,-3.811483623,-6.468600061,0.031697018,-2.589105202,-0.541554564,70.13173473
-6.793290646,-1.745226075,-2.674247641,-1.57997115,-8.712080573,-7.512781785,-3.745984935,-1.643486,0.367368796,-3.31051294,-5.973140172,-0.403915618,-2.430511858,-0.453110483,64.12002256
-8.040661791,-2.325034562,-3.328759577,-2.302926415,-9.518883485,-8.331445375,-4.176443199,-2.271861862,-0.452565185,-4.017179425,-6.649672256,-0.328897853,-3.092780033,-0.413606043,86.4754744
-7.521374617,-2.02038328,-3.25094152,-1.994086564,-9.213931473,-7.808925192,-3.850568991,-1.922241057,-0.103963107,-3.695989494,-6.347497266,-0.344431443,-2.955441792,-0.495467121,67.832706
-7.368120209,-2.23305217,-2.622006326,-1.913550014,-9.200257998,-7.837093759,-3.915381799,-1.890256532,-0.029538246,-3.624747439,-6.285233496,-0.12896848,-2.447275922,-0.43130671,69.99527478
-7.535907295,-2.201678442,-2.931172789,-2.000472949,-9.265139027,-7.922519857,-4.058725601,-2.053416638,-0.120650771,-3.668921248,-6.343530476,-0.463954954,-2.753302061,-0.481118397,65.51260639
-8.468146881,-2.414580011,-3.567556031,-2.497652072,-9.936301924,-8.37684007,-4.279247207,-2.474332533,-0.617802411,-4.173093616,-6.841667549,-0.190074668,-2.917784473,-0.558795138,67.24512767
-8.109470586,-2.28911489,-3.342224346,-2.31437064,-9.506254047,-8.340720163,-4.154900705,-2.236609685,-0.4455068,-4.00546674,-6.661141351,-0.427725985,-3.033353909,-0.513579449,83.94722192
-8.863895868,-2.562252227,-3.654727733,-2.72195396,-10.23681215,-8.720945001,-4.591668275,-2.731864641,-0.863575451,-4.340181894,-7.043240021,0.190650209,-2.715762976,-0.496275467,83.81526234
-8.493109668,-2.431546819,-3.546179995,-2.472468361,-10.24109661,-8.503084317,-4.556761827,-2.450403735,-0.588868185,-4.196960866,-6.859164069,0.122910669,-2.850638683,-0.415337069,84.2597235
-8.119774968,-2.202282157,-3.236813703,-2.318922038,-9.728021274,-8.242237476,-4.281173669,-2.206649323,-0.433564588,-4.024574021,-6.673708541,-0.271517648,-3.256018847,-0.470677911,89.48966445
-8.943904408,-2.486077388,-3.834756759,-2.811154222,-10.13271898,-8.62388568,-4.174703006,-2.655556278,-0.90717081,-4.277907711,-7.020716187,-0.441326923,-2.757295519,-0.469973722,69.26935762
-8.861181882,-2.516379173,-3.851707859,-2.743698829,-10.25907697,-8.640138629,-4.541639501,-2.594515694,-0.905305064,-4.344269548,-7.047544219,0.060688199,-2.904087474,-0.465988132,83.6389784
-8.6114917,-2.503349621,-3.582925894,-2.569558808,-10.01741922,-8.62843573,-4.436039239,-2.543688699,-0.681947374,-4.24028135,-6.912119302,-0.35900643,-3.308578239,-0.498495304,80.19332789
-5.687743924,-1.60663613,-1.857715807,-1.050339225,-7.588066711,-6.913048256,-3.205970467,-1.119447591,0.85713523,-2.720708985,-5.398739332,-0.216436091,-1.810988053,-0.449500671,64.92438828
-8.296039592,-2.266804988,-3.613370036,-2.434136878,-9.669395372,-8.260014651,-4.092445982,-2.271800565,-0.536800545,-4.093275318,-6.759510028,-0.51685564,-3.165154799,-0.538739102,64.63428812
-8.25959837,-2.316452259,-3.498324228,-2.394140961,-9.70137174,-8.311449079,-4.094148563,-2.350222096,-0.531967916,-4.052396718,-6.720917233,-0.346361417,-2.709629475,-0.474606422,64.63428812
-7.547536237,-2.22586228,-3.171490949,-2.047454393,-8.849724002,-7.984843458,-3.674269412,-1.98032562,-0.139236022,-3.756496627,-6.400908209,-0.578408358,-2.692093832,-0.5695917,64.63428812
-8.236023915,-2.58911274,-3.14238821,-2.36114027,-9.96367714,-8.310519839,-4.282437579,-2.382288881,-0.491759232,-4.055989884,-6.732400617,-0.442438533,-3.127300238,-0.485836636,64.63428812
-6.839529813,-2.36939509,-2.48033216,-1.737700951,-8.102485873,-7.667496522,-3.521932469,-1.657614975,0.134375354,-3.525322805,-6.105398299,-0.030921287,-2.03286848,-0.432583318,96.11376595
-8.04034414,-2.225205367,-3.062262344,-2.259270889,-9.498084184,-8.220247955,-4.109413124,-2.212419414,-0.35491275,-3.998135226,-6.639963986,-0.315802175,-3.193697253,-0.486540415,99.36916779
-8.383845956,-2.203294035,-3.173654081,-2.453148899,-10.1529632,-8.051678605,-4.223367716,-2.16547281,-0.56697984,-4.103613952,-6.789265854,-0.260656415,-3.302568548,-0.405759201,71.19442583
-8.32050157,-2.282854591,-3.669714115,-2.422573483,-9.842997325,-8.371323828,-4.352822198,-2.332207547,-0.541006958,-4.123701525,-6.775254716,-0.174479096,-2.944735556,-0.530046937,84.57365244
-7.928229072,-2.189335744,-3.127916108,-2.215042755,-9.613717254,-8.051246372,-4.051411829,-2.157090478,-0.33274816,-3.862118806,-6.538005211,-0.42027167,-2.752880328,-0.499462011,64.63428812
-7.661470918,-2.12531574,-3.098928993,-2.026811438,-9.53250439,-8.005885883,-4.040225112,-2.073544365,-0.129176414,-3.73825825,-6.399214377,-0.465658811,-2.815303781,-0.495530127,64.63428812
-8.286899514,-2.476282267,-3.126549376,-2.40907081,-10.11196532,-8.152576187,-4.248512024,-2.232883786,-0.513644348,-4.059032997,-6.738652613,-0.229621714,-3.142942787,-0.493726224,71.19442583
-7.868638929,-2.310085292,-3.006660532,-2.192605158,-9.419907731,-8.159691114,-4.159776767,-2.200659369,-0.310024119,-3.876570468,-6.536520237,-0.257905504,-3.072170098,-0.516402108,91.10578378
-8.511014576,-2.422176824,-3.646647336,-2.493084056,-10.10084416,-8.395755765,-4.009284955,-2.334185137,-0.594509065,-4.196912754,-6.863038069,-0.435410002,-2.884945031,-0.46082293,79.1369998
-8.50359376,-2.358696366,-3.605387636,-2.554264527,-9.953516771,-8.513864802,-4.402101288,-2.437862205,-0.709515139,-4.220715841,-6.879770661,-0.094564099,-3.086644564,-0.506877164,90.00737797
-8.319855302,-2.305486153,-3.565912734,-2.422501091,-9.61928808,-8.384064911,-4.152162182,-2.343583328,-0.546911671,-4.157784578,-6.795739736,-0.438423563,-3.251609159,-0.418614285,90.00737797
-8.908918176,-2.519024074,-4.012109232,-2.738198319,-10.57250431,-8.739086574,-4.744339934,-2.742825958,-0.820376067,-4.263423023,-7.001964875,0.103855581,-2.68982819,-0.526416072,81.5628123
-8.714729327,-2.539036714,-3.43990193,-2.601026832,-10.21794405,-8.652784871,-4.480208382,-2.665315358,-0.705447134,-4.271615109,-6.958684754,-0.425406558,-3.660520281,-0.48631626,93.52256158
-8.489334474,-2.482974079,-3.37726466,-2.465947358,-10.29649476,-8.370010361,-4.461862433,-2.513099208,-0.543616936,-4.066838251,-6.777637468,-0.372452735,-3.178834494,-0.510367313,66.26869798
-8.60178966,-2.44962845,-3.466183562,-2.609612399,-9.973845275,-8.532306972,-4.519332745,-2.531028895,-0.784198315,-4.262000848,-6.931103069,0.189813275,-2.623490229,-0.455032122,91.82084998
-8.243916163,-2.240209015,-3.40831299,-2.363258624,-9.943223816,-8.201615832,-4.217058004,-2.286762793,-0.477867005,-3.991915919,-6.685590813,-0.474122159,-3.226020236,-0.538698124,69.29828226
-7.828524581,-2.277242377,-3.079818768,-2.235463678,-9.094643162,-8.158676953,-4.060217262,-2.080555798,-0.41839514,-3.97436456,-6.581320406,-0.469306762,-3.257719655,-0.510636921,90.28750138
-9.547427303,-2.677839406,-4.141655219,-3.183879557,-10.95306207,-8.882283895,-4.996000297,-3.036550861,-1.27654926,-4.415298734,-7.241672202,0.041563537,-3.004377541,-0.506639377,82.21970326
-7.437289276,-1.984379584,-2.974953311,-1.947054277,-9.167080631,-7.768610835,-3.866207029,-1.800301359,-0.088137317,-3.754639399,-6.363034853,-0.305158008,-2.751125297,-0.405974785,72.68844585
-7.198384673,-1.707894257,-2.787880309,-1.91499174,-9.146533866,-7.517202354,-3.539989674,-1.537831386,-0.096910452,-3.685766403,-6.305604342,-0.236004997,-2.701986133,-0.442771843,75.93533413
-8.066565904,-2.247732011,-3.128553173,-2.303951429,-9.822036455,-8.202068553,-4.213019958,-2.184804616,-0.454628793,-4.089204773,-6.694208558,-0.134242669,-2.672307108,-0.343351642,73.81517655
-7.404894906,-1.478039321,-2.794050668,-2.007419211,-9.106480903,-7.560910276,-3.624836543,-1.513190008,-0.161894254,-3.660356363,-6.342177481,-0.065301031,-2.810834525,-0.382058282,53.41711431
-6.423289307,-1.221727988,-2.341680348,-1.466331726,-8.382176155,-7.129696757,-3.178002052,-1.089445195,0.381414856,-3.156330331,-5.835690549,-0.257579114,-2.615244585,-0.370286323,53.21177735
-7.309561233,-1.817167082,-2.732967862,-1.898007983,-9.128555675,-7.753558729,-3.720741438,-1.710116139,-0.033337127,-3.666663691,-6.299965245,0.043933112,-1.955565308,-0.168064273,61.9658486
-6.089223152,-2.11249916,-1.802619234,-1.332934535,-7.814661066,-7.130291006,-3.231354498,-1.151153904,0.51349341,-3.100580953,-5.712848614,0.165029202,-1.340500281,-0.181863629,62.62232387
-6.825165986,-1.547034128,-2.509869446,-1.688521228,-8.623197891,-7.4109809,-3.480714777,-1.423787481,0.156599452,-3.454476518,-6.075118989,-0.077849971,-2.263640492,-0.116817331,64.12995768
-7.021947042,-2.339479522,-2.281267953,-1.779027183,-8.82609209,-7.6612613,-3.737736845,-1.667987378,0.101245526,-3.499528823,-6.141905869,0.232453425,-1.500442105,-0.138913953,67.89098371
-7.371721905,-2.003232487,-2.550821715,-1.941075219,-9.186483412,-7.784237069,-3.850010136,-1.803322171,-0.097569634,-3.699098958,-6.334087557,-0.18239845,-2.405055288,-0.264737983,68.75437251
-7.270014019,-1.853468631,-2.700580139,-1.863501584,-9.192644749,-7.738618049,-3.902643888,-1.80167051,0.040500259,-3.574228517,-6.231539235,-0.030892505,-2.405178311,-0.26561417,69.57998606
