log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-7.971320109,-2.237748884,-3.609426692,-2.428170542,-9.309846152,-8.144794126,-4.165581537,-2.110084746,-0.760214264,-4.307041627,-6.756732672,0.040259334,-2.152314014,-0.250461901,23.98998812
-7.719193222,-2.172831161,-3.666032372,-2.227267816,-8.711904904,-8.29331297,-4.242030144,-2.23899529,-0.452061742,-3.954942375,-6.540280339,0.406339751,-1.604962337,-0.213428294,38.74432681
-7.758349119,-1.824922306,-3.817164201,-2.288133121,-9.065186812,-7.958279605,-3.961653726,-1.904699981,-0.573119318,-4.124442942,-6.621471458,0.027725827,-2.540129301,-0.188151847,19.30172054
-7.749651029,-2.361111376,-3.481389417,-2.332945873,-8.779332505,-8.22750626,-3.980985752,-2.202456346,-0.672552011,-4.123015103,-6.612195577,0.745101241,0.434768059,0.223487011,172.089245
-6.559799023,-1.483545696,-2.793341892,-1.633370744,-7.760071243,-7.567003313,-3.506658213,-1.468292756,0.165482368,-3.414922952,-5.973402651,0.096655826,-1.61684539,-0.326991579,36.55533037
-7.721738432,-1.922592581,-3.484962782,-2.282298466,-8.88016797,-8.081473091,-3.985827444,-2.041540949,-0.520572089,-4.125231061,-6.614515624,-0.465197409,-3.415119633,-0.361784504,21.77537657
-4.699699807,-0.730375511,-1.393660479,-0.781911523,-6.159512437,-6.445877403,-2.513835817,-0.469040439,0.990232953,-2.578734367,-5.117648623,0.1629118,-0.877496227,-0.14027151,12.8996089
-6.488295144,-1.462828865,-2.504178699,-1.727351416,-7.891589915,-7.358701849,-3.365326627,-1.386749745,0.032117891,-3.583487041,-6.050807573,-0.116269448,-2.467338714,-0.124483754,11.601756
-7.236001952,-1.297170462,-3.186923433,-2.145275324,-8.568112609,-7.499411252,-3.362542344,-1.380997689,-0.507818469,-4.051321339,-6.452816373,-0.557735828,-3.558624125,-0.540231343,20.71302455
-7.469668784,-2.002944815,-3.574095853,-2.112743438,-8.517792858,-8.156161136,-3.977414929,-2.108441532,-0.335090287,-3.924559035,-6.452534586,0.002659599,-2.427644052,-0.418475543,33.9720159
-7.506374122,-1.546964743,-3.086922791,-2.187812753,-8.906315291,-7.656965105,-3.700558994,-1.562773112,-0.442110316,-3.970092854,-6.506590337,-0.259323834,-3.180586593,-0.435943903,19.86235679
-5.953449052,-0.870403368,-2.935120631,-1.533424596,-7.389762621,-7.051417823,-2.971440095,-0.939491809,0.170224464,-3.412304966,-5.858961705,-0.455357565,-2.665138355,-0.458486704,10.32585067
-4.522519152,-0.763950162,-1.673613938,-0.735733403,-5.854812018,-6.445911844,-2.433095977,-0.348723156,0.968786122,-2.572176608,-5.055293578,0.090459398,-0.871600329,-0.256151523,12.89837737
-6.54423749,-1.37666234,-3.010593874,-1.761739439,-8.025356398,-7.510988455,-3.481480479,-1.432233483,-0.043166546,-3.718132467,-6.100159369,-0.044844837,-2.262846229,-0.259810848,12.57922174
-5.479719417,-0.342744223,-2.688228981,-1.369689944,-7.019604421,-6.496352368,-2.406898696,-0.357095695,0.268578361,-3.335028919,-5.700457245,-0.460323195,-2.663712746,-0.24231796,8.060836627
-7.321184194,-1.457970436,-3.752277504,-2.16320478,-8.726040431,-7.644012688,-3.583084716,-1.55088102,-0.515859747,-4.113797817,-6.495414842,-0.245205828,-3.399935757,-0.407644391,21.42188499
-5.861313687,-1.068191251,-2.571521907,-1.404940708,-7.081182894,-6.945473419,-3.011362012,-0.891851535,0.281596314,-3.282256527,-5.727641663,-0.246024603,-2.110606381,-0.445512715,22.60242027
-6.487371013,-1.474052282,-3.036852589,-1.684958543,-7.828045431,-7.478763185,-3.117642392,-1.315905394,0.004037955,-3.550469306,-5.996998161,0.115337312,-1.599712009,-0.17910765,53.88773228
-7.670445592,-1.931123717,-4.126014175,-2.290046261,-8.9884044,-8.059676765,-3.958158446,-1.951033345,-0.641923191,-4.198733132,-6.601880363,-0.178779479,-2.944502942,-0.292811989,53.91754812
-6.734956797,-1.792376418,-2.750670225,-1.701358754,-8.186678739,-7.612001756,-3.478281307,-1.505627589,0.116747054,-3.553245344,-6.081138541,0.692653337,0.071942834,0.203015183,67.05671091
-6.497126628,-1.294222362,-2.53532411,-1.643695741,-7.977367473,-7.398722978,-3.410842661,-1.312470316,0.149656873,-3.283010072,-5.912428518,-0.319606753,-3.214511647,-0.462052932,19.64397556
-6.106850728,-1.373681178,-2.816509577,-1.512324262,-7.404494923,-7.464925685,-3.405984525,-1.358438137,0.072387043,-3.397711264,-5.805993904,-0.191344802,-2.303783574,-0.289586597,25.7352199
-7.523838957,-1.883436688,-4.16041861,-2.378749899,-8.627485866,-8.163039401,-3.959804489,-2.004496366,-0.995443075,-4.379832085,-6.662088488,-0.231512363,-2.997601955,-0.334830024,45.47723843
-6.736518835,-1.604435016,-3.027418684,-1.801684477,-8.20782828,-7.543920998,-3.466671984,-1.395591514,-0.07204449,-3.670270682,-6.140358985,0.360319255,-1.51031166,-0.049424174,75.43513304
-7.622682875,-2.412101813,-3.985997531,-2.329196679,-8.823160927,-8.002002123,-3.911051948,-1.887824059,-1.100298668,-4.39577192,-6.607677193,0.437795262,-0.405408383,-0.035995099,97.13841996
-6.846485904,-1.350655988,-3.414127736,-1.862599658,-8.356872779,-7.457831397,-3.415609218,-1.365861327,-0.207787774,-3.766792119,-6.185505561,-0.215564034,-2.929144978,-0.334860326,19.50896044
-7.11622933,-1.643813228,-3.534384621,-2.026824324,-8.392550141,-7.797780387,-3.685590099,-1.693916835,-0.498089704,-3.983872662,-6.324506578,-0.232251947,-2.785883504,-0.311686914,29.94760749
-5.645109827,-0.747681811,-1.874847754,-1.003583394,-7.769270148,-6.861835487,-2.915677585,-0.766606655,0.880530037,-2.806706436,-5.446164032,-0.296509135,-2.883579047,-0.382543944,45.00231845
-6.438415848,-1.756059191,-1.942174684,-1.446374557,-8.446994341,-7.320766122,-3.415077303,-1.324071359,0.471572628,-3.151922286,-5.822124326,0.051992545,-2.951380626,-0.44685888,35.32478368
-6.374859094,-1.134082683,-2.432451694,-1.425684542,-8.208255448,-6.947616947,-3.337655587,-1.12813378,0.495924311,-3.143058936,-5.800467251,-0.379940985,-3.219818579,-0.263310689,15.92546365
-6.655472544,-1.604246647,-2.638426653,-1.545279458,-8.461245193,-7.531555713,-3.621903252,-1.590983228,0.330842939,-3.331262409,-5.951370149,-0.43862847,-3.465549469,-0.513146514,20.25736627
-5.995753692,-1.182371722,-2.418079923,-1.210609326,-7.973811317,-7.100502656,-3.281857148,-1.139768402,0.682941533,-2.932092824,-5.604453042,-0.580978788,-3.464570128,-0.452715608,12.23539551
-6.106183904,-1.127997524,-2.300782961,-1.207510921,-8.156625951,-7.090711359,-3.195557339,-1.114155516,0.72819823,-2.974203847,-5.636062015,-0.404434015,-3.304640261,-0.263315094,12.75396125
-6.940133302,-1.678314962,-2.682351201,-1.659095281,-8.915123562,-7.530847268,-3.627292022,-1.564558022,0.217846495,-3.442260116,-6.078157283,-0.375291374,-2.990404868,-0.306522387,89.07099177
-5.839603492,-1.593917093,-1.873344389,-1.119814148,-8.032202175,-7.028912017,-3.106507849,-1.104460167,0.736246938,-2.80664067,-5.492842057,-0.205435766,-2.888708126,-0.468777544,65.48845232
-7.947596546,-2.090793822,-2.918794332,-2.234503652,-9.839422767,-8.049319148,-4.07663716,-2.044064004,-0.354074032,-3.97708477,-6.616655465,0.1550118,-2.499518777,-0.303186212,110.1339105
-6.696759162,-1.801003731,-2.395408768,-1.610344071,-8.628874166,-7.389183622,-3.503209172,-1.401894969,0.22336437,-3.471355213,-6.050190773,0.48350319,-1.042317429,-0.091947964,108.0555883
-4.760576394,-0.150330571,-1.468299587,-0.746395492,-6.707735468,-6.115545651,-2.299940587,-0.210844908,1.218595107,-2.497978242,-5.165854803,-0.644194365,-2.882913874,-0.503074587,6.483974612
-3.940832034,-1.135380038,-0.655939603,-0.244335981,-5.660577718,-6.125914654,-2.146501128,-0.052716909,1.633916083,-1.999856145,-4.631052738,0.300566386,0.181846047,-0.181843677,22.85313188
-4.873555503,-0.758640786,-1.410573475,-0.63430436,-6.454815291,-6.449449555,-2.605240138,-0.497207034,1.280038462,-2.442129089,-5.068005076,0.210323999,-0.348857746,-0.189196218,26.26159396
-6.023891431,-1.27707667,-2.403147218,-1.279284114,-7.43509113,-7.128325165,-3.203961764,-1.185495152,0.610876764,-3.021095394,-5.655581632,-0.231882427,-2.035486428,-0.292483651,22.2299439
-6.68867867,-1.737324134,-2.506820571,-1.585425186,-8.112828441,-7.501310691,-3.511996907,-1.441546443,0.302177993,-3.38189242,-5.992533632,0.395045502,-0.949817513,-0.104940708,23.85077005
-6.804797292,-1.718414777,-2.554009628,-1.672604165,-8.357898591,-7.554337899,-3.729633107,-1.612687275,0.180703514,-3.350725707,-6.012175481,-0.174337437,-2.408855294,-0.242713211,26.61679745
-6.740661552,-1.727774491,-2.43003814,-1.622067605,-8.239391835,-7.56860109,-3.618137592,-1.566925029,0.280691379,-3.369769222,-6.004554311,-0.314592328,-2.955797305,-0.366744725,22.2299439
-7.383598117,-1.784806645,-3.035391046,-1.933185018,-8.89446341,-7.831266229,-3.975353561,-1.804573122,-0.023285084,-3.682943993,-6.316284835,-0.357944406,-2.821934747,-0.332757875,31.00200256
-8.268733977,-2.199512582,-3.298652474,-2.443901179,-9.388597927,-8.114281886,-4.300110988,-2.273794967,-0.601452147,-4.2444574,-6.8174716,-0.027948287,-2.510402602,-0.278052907,22.2299439
-6.624397555,-1.287963528,-2.627951783,-1.532337607,-8.200773849,-7.337640959,-3.341532734,-1.275345171,0.372500319,-3.285920815,-5.931053551,-0.420305183,-2.713237111,-0.431188255,22.2299439
-8.073552378,-2.159239417,-3.081010635,-2.325289591,-9.554688162,-8.122014045,-4.254216177,-2.109446446,-0.464884118,-4.137843862,-6.721039727,-0.012454175,-2.392961425,-0.301244919,25.96676085
-7.276557645,-1.969194717,-2.762652734,-1.889378011,-8.842937626,-7.741203169,-3.950069283,-1.926760124,-0.040720141,-3.53762845,-6.218316493,-0.109682837,-2.332212133,-0.394633161,34.20559611
-7.573951578,-2.01246667,-2.676115762,-2.017483274,-9.043126126,-7.922578891,-4.038509329,-2.045314408,-0.121911774,-3.716379589,-6.380597961,-0.419242158,-3.08520849,-0.464135767,22.2299439
-7.616869852,-2.302882144,-2.827559855,-2.060371567,-9.04517077,-8.070704577,-3.979004124,-1.998953825,-0.231936827,-3.930678277,-6.490068643,0.710223499,-0.068370488,-0.097562232,162.4742909
-5.697093363,-1.048698047,-1.72067291,-1.060123929,-7.584464439,-6.984815681,-3.133719441,-1.014769542,0.843500162,-2.808688183,-5.463849817,-0.265895919,-2.08598515,-0.312210588,33.58543151
-6.907153074,-1.421708708,-2.715392866,-1.615137969,-8.874023715,-7.436761159,-3.519840384,-1.465277327,0.293611115,-3.403161746,-6.052565461,-0.335764238,-3.184915007,-0.391830941,31.40596804
-7.513392306,-1.843673053,-3.227958768,-1.990432098,-9.111889604,-7.926759623,-3.970703285,-1.926834124,-0.134682603,-3.721554183,-6.372840291,-0.488938971,-3.383046407,-0.497878514,23.22446929
-5.118114633,-0.941027439,-1.556652682,-0.789885802,-6.882851769,-6.681277671,-2.785924874,-0.750967017,1.116080398,-2.538015218,-5.18323611,0.211972795,-0.94730971,-0.091356359,14.13442318
-6.817758592,-1.619753474,-2.418032689,-1.669099927,-8.57066965,-7.482571619,-3.58861892,-1.581834475,0.207076617,-3.441518384,-6.066701471,-0.190810728,-2.869216838,-0.349644347,13.60385359
-7.151443396,-1.74116084,-3.015795868,-1.992619653,-8.412736577,-7.794917276,-3.697142658,-1.647712017,-0.237724006,-3.872166712,-6.363031597,-0.640928394,-3.760623792,-0.498030909,22.51130548
-6.126717185,-1.289954629,-2.615631687,-1.320092447,-7.791817944,-7.246453429,-3.335643882,-1.274611919,0.534440783,-3.096763853,-5.715781692,-0.406449814,-2.678367362,-0.352388206,12.36182113
-6.596466851,-1.435059716,-2.901015464,-1.488716805,-8.625288458,-7.41884112,-3.595995432,-1.497553366,0.451494169,-3.138219132,-5.844790514,-0.249873988,-2.768441913,-0.376420461,27.48019344
-7.254711043,-1.495448875,-3.053205937,-1.888872374,-8.895804972,-7.523255457,-3.523266207,-1.525677625,-0.008754872,-3.563345162,-6.239637563,-0.425731193,-3.422530748,-0.380747917,19.82639927
-6.871385672,-1.473103878,-2.799765393,-1.679850052,-8.465543674,-7.557989908,-3.573480132,-1.514820407,0.23516618,-3.390088488,-6.053155684,-0.4564247,-3.035189406,-0.483171806,12.09568506
-5.12868893,-1.029435587,-1.474777053,-0.771599939,-6.992723678,-6.59001097,-2.76255118,-0.708054571,1.172726757,-2.541878347,-5.187096037,-0.013898976,-1.383801698,-0.307367045,12.71902199
-6.968966973,-1.402744912,-2.812234007,-1.709025061,-8.708743903,-7.455487049,-3.564564498,-1.464113343,0.202616753,-3.4653294,-6.118049543,-0.239826689,-2.829344744,-0.335528332,12.66646708
-7.523199477,-1.72160099,-3.29961093,-2.046222971,-8.96921395,-7.821420892,-3.836134145,-1.785790367,-0.208711106,-3.792116888,-6.408972829,-0.429639001,-3.495949363,-0.436407113,23.68277724
-5.988952242,-1.284145542,-2.101934101,-1.316497039,-7.240761727,-7.015486077,-3.169553853,-1.088517917,0.562031032,-3.110663638,-5.70106739,-0.407202169,-2.451577235,-0.436391803,23.37665323
-5.580891946,-1.098312798,-1.833528531,-0.995338351,-7.520698828,-6.841428253,-2.942449053,-0.882375666,0.938743774,-2.68359338,-5.365509717,-0.288668864,-2.125927704,-0.329337524,46.74737555
-7.354587715,-1.830363489,-3.01046439,-1.869603166,-9.026522633,-7.714133773,-3.895963766,-1.801720493,0.053987678,-3.597162734,-6.267155138,-0.448690638,-3.152609919,-0.533054975,47.03897364
-6.800198659,-1.637445652,-2.57648179,-1.570688587,-8.726283277,-7.623951541,-3.666269238,-1.631009293,0.354497414,-3.306591647,-5.973940663,-0.400177715,-3.123437387,-0.370400464,46.60442638
-8.061443119,-2.057602174,-3.336911914,-2.255300559,-9.838405531,-8.121393885,-4.170800729,-2.131603987,-0.347390744,-3.919177027,-6.604648339,-0.455966447,-3.732899074,-0.460570991,46.98248677
-5.849824539,-1.426391135,-1.994665627,-1.246416177,-7.529464193,-6.996292947,-2.878564237,-0.944152113,0.552642174,-2.890519673,-5.552116563,0.45142608,-0.362897787,0.122364925,53.45766969
-7.37410777,-1.594270737,-2.80586444,-1.924353338,-9.154783149,-7.623042762,-3.558614625,-1.586902811,-0.01779763,-3.669247926,-6.31488772,-0.190976119,-2.906727754,-0.371163681,54.6389601
-6.503820087,-1.782557458,-2.215256031,-1.48548515,-8.330924236,-7.337513108,-3.339957308,-1.298934818,0.409463068,-3.131808811,-5.825612144,-0.228534849,-2.89418418,-0.323679554,50.90913942
-6.334839608,-1.357680495,-2.438243078,-1.363053489,-8.308537929,-7.291905522,-3.44117778,-1.355063064,0.543509483,-3.006082477,-5.706279244,0.182140558,-1.725024986,-0.012302042,26.81772996
-6.917785303,-1.619142724,-2.635954044,-1.636112637,-8.775145342,-7.619581147,-3.759448545,-1.662699145,0.288056398,-3.347646567,-6.023625542,-0.341742989,-3.126484486,-0.30588204,27.35650173
-7.384605564,-1.782454294,-3.292068276,-1.907742933,-9.170390618,-7.87131903,-3.980205379,-1.883354264,-0.038425896,-3.604403858,-6.27436139,-0.403806288,-3.333713253,-0.39924298,22.93547472
-5.704750396,-1.31286516,-1.867135456,-1.043984066,-7.807904783,-6.93996172,-3.157374503,-1.058173618,0.851249829,-2.769385833,-5.438808127,-0.295241404,-2.666157172,-0.227895699,39.94208134
-7.313216307,-1.567588082,-3.099692338,-1.853958164,-9.000651863,-7.675116045,-3.687566595,-1.640312916,0.0602357,-3.573081122,-6.239037385,-0.421199584,-3.227925522,-0.404471152,32.12746946
-6.527598261,-1.255679231,-2.714352397,-1.499015898,-8.400941081,-7.184972092,-3.376193315,-1.304829759,0.420881546,-3.140518306,-5.841414869,-0.617230633,-3.473714994,-0.42650081,17.41765046
-6.221172798,-1.358734487,-2.239464044,-1.294546413,-8.364413964,-7.152936561,-3.300397303,-1.207548396,0.604128908,-3.049367566,-5.711399165,0.160286538,-1.852182688,-0.15623632,62.73803469
-7.797402044,-2.461770551,-2.887423765,-2.198414238,-9.183138352,-8.114933513,-4.085192552,-2.043198928,-0.343047414,-4.052202409,-6.601672712,0.435187045,-0.682920822,-0.112476856,93.28806397
-6.539839173,-1.339755439,-2.682551562,-1.507844115,-7.918231195,-7.425469574,-3.491954955,-1.37967083,0.380016934,-3.248776548,-5.888629864,-0.562949345,-3.216176806,-0.441568895,21.15795507
-7.499636867,-1.920936728,-3.177704479,-2.219791118,-8.876044644,-8.150878001,-4.028150318,-2.018079127,-0.572521336,-4.059793732,-6.531106673,-0.110158026,-2.983896577,-0.404124595,20.84010307
-2.2099206,-0.359386701,-0.042064711,0.603592626,-3.779641115,-5.269933318,-1.471826586,0.590786237,2.472013393,-1.097007166,-3.747461433,0.514068973,1.248160656,0.079519287,5.962331811
-5.333568348,-1.056821558,-2.139462685,-1.151561615,-6.597603886,-7.033999271,-3.102122856,-1.084596107,0.637394744,-2.932727307,-5.471537328,0.056719286,-1.11829679,-0.093399406,4.973564866
-5.31229248,-1.245506516,-1.774100359,-1.220138227,-6.592781426,-6.97206802,-3.009284358,-0.980329257,0.645949823,-2.930878669,-5.534793937,-0.21149115,-1.989542666,-0.282247365,13.59263137
-5.216168779,-0.907948684,-2.7080251,-1.202145698,-6.537953386,-7.004429845,-2.942613462,-0.926236653,0.550846987,-2.879973754,-5.479879481,-0.21750683,-2.177343221,-0.396156188,4.973564866
-6.744452097,-1.75143948,-2.941498236,-1.865483621,-8.031931504,-7.712254419,-3.725475021,-1.815016867,-0.184573112,-3.589360723,-6.133341656,-0.185885757,-2.187465283,-0.380939849,13.67489817
-6.20500218,-1.31101629,-2.906828384,-1.655274924,-7.272917659,-7.505143022,-3.338339883,-1.382513953,0.118460468,-3.439112319,-5.963667412,-0.264875341,-1.968517321,-0.289564191,4.973564866
-5.645490371,-1.143077563,-2.521845392,-1.340817552,-6.90533288,-7.203862225,-3.153462537,-1.186382863,0.411749158,-3.115750916,-5.646456689,-0.272473576,-2.095153615,-0.351177511,4.973564866
-7.220682764,-1.919682209,-3.532925581,-2.179931349,-8.355963028,-8.019927031,-3.892298265,-1.877694049,-0.665851977,-4.11018277,-6.467469816,-0.093548141,-2.154360667,-0.242190989,18.63436053
-6.716688068,-1.762806235,-2.87853687,-1.905937212,-7.849782856,-7.627305288,-3.493453004,-1.551822969,-0.32369152,-3.855074504,-6.206470431,-0.078887697,-1.789576308,-0.316220799,9.291778266
-7.317811314,-2.246262967,-3.176785459,-2.100652288,-8.616392871,-8.160581768,-4.12460579,-2.155648161,-0.408630327,-3.911535912,-6.405817652,0.378913119,-1.382989402,-0.211242449,24.33247277
-6.563434595,-1.483916882,-3.192506328,-1.813076762,-7.723741188,-7.530962137,-3.429643343,-1.506169457,-0.157363934,-3.706643706,-6.112506267,-0.253032547,-2.339516103,-0.279487549,4.973564866
-8.548798683,-2.666079092,-4.029744344,-2.712018734,-9.43940894,-8.820504384,-4.327636658,-2.67993638,-1.022669337,-4.555868547,-7.017689408,0.649933541,-0.105999821,0.070372078,179.5161733
-6.35660252,-1.564195244,-2.488062268,-1.538289716,-7.767167659,-7.537044098,-3.590191424,-1.503275828,0.26563616,-3.295538677,-5.862731212,0.244235287,-1.031020027,-0.253696397,21.67187992
-7.303258374,-1.982302241,-2.9536455,-2.060248282,-8.549368268,-8.018864531,-4.003591079,-2.082415153,-0.317969912,-3.908854892,-6.404284294,-0.188953877,-2.579651965,-0.333018182,20.97447348
-6.582854328,-1.233188727,-2.823376758,-1.848262431,-7.931880184,-7.360771163,-3.3132271,-1.330578107,-0.114495507,-3.667404065,-6.163696967,-0.399763137,-2.664236286,-0.499970792,6.793160994
-3.940388295,-0.389261102,-0.971487526,-0.439312269,-5.243513289,-6.18481264,-2.228853843,-0.154717049,1.411696252,-2.17431171,-4.776120459,0.2229751,-0.545561893,-0.258332114,3.22026033
-6.011149928,-1.1777589,-2.110811602,-1.560338837,-7.422055238,-7.05586052,-3.204226458,-1.10577012,0.153934649,-3.40459412,-5.876195349,-0.214568695,-2.107597179,-0.344801887,4.10046481
-6.407927403,-1.403310071,-2.737401071,-1.795396851,-7.794636474,-7.323206504,-3.476143217,-1.476394577,-0.087171414,-3.623595608,-6.101335789,-0.583291753,-3.527499069,-0.403131001,5.801169032
-7.598906993,-2.225173077,-3.824033652,-2.256999333,-8.8480942,-8.326862325,-4.185382999,-2.238639258,-0.57371841,-4.150475873,-6.575188208,-0.263896918,-2.903960288,-0.285674684,19.42899941
-6.872613685,-1.643256749,-3.160682524,-1.878533074,-8.060943412,-7.761560539,-3.722140638,-1.731061026,-0.110986352,-3.690800111,-6.201086358,-0.11199667,-1.871175159,-0.337628029,21.03099804
-6.028760761,-0.698704959,-2.42359324,-1.617623666,-7.396106252,-6.783178121,-2.826462158,-0.74445762,0.073961441,-3.476955167,-5.947324176,-0.49425776,-2.915267219,-0.461544118,4.928981485
-6.53338762,-0.985229657,-2.512473653,-1.71992674,-8.202902254,-7.122151474,-3.084799989,-1.044390114,0.095318499,-3.484872682,-6.071996705,-0.21254124,-2.502889875,-0.451770281,4.483132438
-6.054489225,-1.197826762,-2.683033331,-1.612005352,-7.440694382,-7.21775431,-3.243759982,-1.233248777,0.041310662,-3.488546463,-5.922214306,-0.324662342,-2.568874543,-0.408906323,5.797241288
-4.398070709,-0.514792943,-1.098505817,-0.651314982,-5.664797183,-6.188101553,-2.2721818,-0.259664748,1.157336373,-2.413923954,-4.986059169,-0.009439744,-1.027010407,-0.299339839,4.632801579
-5.438107369,-0.720875629,-1.998575864,-1.28256522,-6.820353111,-6.501593305,-2.6178448,-0.684663809,0.531765425,-3.137386246,-5.629837325,-0.330356067,-1.993572447,-0.33087295,4.663036793
-6.605120929,-1.381566951,-3.328472348,-1.893675488,-7.999193051,-7.482872859,-3.548452493,-1.467122844,-0.290951178,-3.611062978,-6.168328446,-0.491007083,-3.253865499,-0.529266567,6.755924611
-4.683600595,-0.755421724,-2.184106637,-0.95842241,-5.979828016,-6.762071902,-2.734543303,-0.697928483,0.703993911,-2.7735074,-5.279306397,-0.164152179,-1.726614717,-0.273622491,7.510982964
-7.768770482,-2.003206249,-3.676765676,-2.408797952,-9.023510531,-8.136617082,-3.957925582,-2.03059489,-0.833110307,-4.356622342,-6.719875668,-0.105029979,-2.707770916,-0.223515408,10.7969998
-6.356372348,-1.840231341,-2.15749767,-1.529274138,-7.815850344,-7.434132783,-3.593263735,-1.507189784,0.267500176,-3.346282807,-5.881035794,0.103514082,-1.589588058,-0.180778466,31.2460542
-6.884019256,-2.12239583,-3.051729148,-1.957550478,-8.150824043,-8.05340916,-3.81267908,-1.894752481,-0.5031728,-3.97849541,-6.255842257,0.640783486,-0.169188722,0.110951332,69.27644778
-6.656546586,-1.689096451,-2.976816888,-1.838999508,-7.840567868,-7.820259463,-3.78969748,-1.751741059,-0.205976528,-3.720924086,-6.140193869,0.153715426,-1.702517302,-0.320786924,22.29920491
-7.393131665,-2.193178487,-3.547154501,-2.243079485,-8.583723515,-8.287929295,-4.162673519,-2.178067872,-0.591702303,-4.10253684,-6.539841714,-0.277600349,-2.749570888,-0.296789868,22.81877969
-7.389747291,-1.829020845,-3.209040488,-2.124370047,-8.754068699,-7.772215815,-3.774174244,-1.912937257,-0.356817885,-3.942424668,-6.464977761,-0.22667119,-2.842569133,-0.363852764,20.55353013
-6.698552479,-1.43025283,-2.721457837,-1.878299401,-8.088449568,-7.576256415,-3.399666864,-1.538043903,-0.236204361,-3.830124616,-6.213311658,-0.352754473,-2.655258516,-0.459514415,7.847903862
-7.153183788,-1.532422312,-2.9813511,-2.047646938,-8.67805676,-7.837857925,-3.589238244,-1.643146273,-0.337634419,-3.82930084,-6.351481859,-0.308154505,-3.283677869,-0.361197805,12.89027516
-7.506634048,-2.110183973,-3.528007848,-2.242347424,-8.684677219,-8.074073987,-3.898885869,-2.21209959,-0.557686279,-4.07193612,-6.544387578,-0.304843563,-2.596438647,-0.387319539,22.65398435
-6.048588763,-0.810953243,-2.356262342,-1.557455648,-7.69745719,-6.894509421,-2.847350568,-0.904778575,0.276042614,-3.378017897,-5.911940646,-0.493484993,-2.498203364,-0.438728227,2.220589644
-8.189401317,-2.244731964,-3.935946096,-2.479504268,-9.621807595,-8.358077468,-4.103302985,-2.240137959,-0.67815176,-4.133450938,-6.745644035,0.257144648,-1.767917212,-0.108230189,78.82719074
-8.245256505,-2.670583911,-3.563446112,-2.598466418,-9.492357573,-8.588039813,-4.378724249,-2.473781323,-1.002311139,-4.52578557,-6.899986716,0.609009982,-0.12917216,-0.059713224,76.77950569
-5.815291619,-1.039841393,-2.4660369,-1.442815594,-7.237834628,-7.076946069,-3.073047227,-1.11495422,0.284958085,-3.336796333,-5.787310195,-0.272050925,-2.292599467,-0.343999504,6.471962578
-8.475359943,-2.290129957,-3.86242866,-2.291438279,-10.40916227,-8.579078238,-4.525119637,-2.480410171,-0.275405068,-4.173432568,-6.808789032,-0.184553786,-3.489888406,-0.298614635,76.00000503
-8.039880982,-2.081752738,-4.094898908,-2.52381138,-8.913415353,-8.251087541,-4.150695886,-2.220481249,-0.782261278,-4.371170975,-6.833992266,-0.334515075,-3.340326281,-0.4666759,32.67157125
-7.933892051,-1.903208602,-3.714425485,-2.504183793,-8.875263945,-8.084262918,-4.073650892,-1.979415966,-0.91459291,-4.446070971,-6.798454434,-0.494395262,-3.525758731,-0.361421638,32.79427462
-3.963911179,-0.832358301,-1.274695329,-0.326730286,-5.229818192,-6.147523169,-2.042199864,-0.072270552,1.480862979,-2.165899771,-4.710525977,0.302541481,0.772234885,0.160936554,20.80741363
-6.485530031,-1.240464118,-2.702244617,-1.726045667,-7.37020519,-7.291472475,-3.206269886,-1.236356692,0.024317434,-3.551186977,-6.035740043,-0.000715573,-1.836151851,-0.282031611,19.75840403
-8.192303279,-1.651865038,-3.419364958,-2.542724639,-9.228859186,-7.87950695,-3.779905199,-1.727509533,-0.896457407,-4.514468894,-6.884026715,-0.011066389,-2.754080931,-0.25603039,25.70449536
-7.269592922,-1.518492322,-3.173076026,-2.123835005,-8.23087804,-7.663288304,-3.693209449,-1.560196704,-0.493204893,-4.099470669,-6.446585056,-0.067819043,-2.302266643,-0.325405117,28.77236296
-6.875271554,-1.658746678,-3.039323671,-1.930764466,-7.691809206,-7.667363986,-3.634819221,-1.714327381,-0.203934291,-3.823010502,-6.250697355,-0.229333222,-2.463575871,-0.316829658,19.75840403
-7.773736247,-1.891793954,-3.449143447,-2.317985108,-8.606274019,-8.006360565,-3.941398755,-1.945080718,-0.644056212,-4.280895069,-6.660652136,-0.157237002,-2.44338352,-0.37187897,14.94945834
-7.773625404,-2.071552588,-3.501965963,-2.411755312,-8.463392398,-8.266842546,-4.104812925,-2.167323402,-0.839139749,-4.426128468,-6.707992005,-0.091901376,-2.379639602,-0.373624438,19.75840403
-6.875791514,-1.511983336,-2.832587507,-1.874163325,-7.86183191,-7.502492093,-3.461251164,-1.514937954,-0.220625226,-3.814763053,-6.207827652,-0.136202496,-2.304051967,-0.276845756,19.75840403
-7.765812567,-1.791587346,-3.686983846,-2.387792106,-8.417033356,-7.911039559,-3.898169578,-1.866191131,-0.807580303,-4.382770416,-6.698762394,-0.15614037,-2.199304446,-0.271636218,25.70449536
