log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-7.20559289,-1.435898785,-2.622135589,-1.894627995,-9.081570607,-7.463022927,-3.60928893,-1.541948557,-0.081984065,-3.686619972,-6.283868366,-0.328214847,-3.345847524,-0.35136623,47.37594578
-6.352286892,-1.848269782,-1.684603264,-1.362807285,-8.448386437,-7.33429287,-3.383644397,-1.349656135,0.538359118,-3.234951981,-5.831164017,0.149727648,-2.090189969,-0.205996611,70.61638219
-4.802126265,-0.213143714,-1.010740463,-0.753312372,-6.697854611,-6.126896565,-2.26864283,-0.158972819,1.148875404,-2.548447225,-5.169244976,-0.4386356,-2.542765996,-0.386981151,3.37827931
-5.434616318,-0.605311344,-1.3968641,-1.049287024,-7.28640352,-6.684676558,-2.718028413,-0.691653008,0.808152552,-2.9275769,-5.500717487,-0.645116544,-3.170363151,-0.491709829,7.222910387
-4.777879655,-1.095744246,-1.088857235,-0.639799805,-6.514330363,-6.54697561,-2.541742611,-0.531207778,1.195046446,-2.562011503,-5.092811494,-0.036201415,-1.498223913,-0.255673872,14.44933145
-6.422825078,-1.511010094,-1.958325529,-1.425811211,-8.409071405,-7.336727596,-3.446762734,-1.332084252,0.433003114,-3.321640337,-5.892011194,-0.220812409,-3.094519841,-0.41556174,14.12940113
-5.877640836,-0.967565476,-2.260142767,-1.232189709,-7.226381993,-7.194049735,-3.112249936,-1.111779191,0.521271726,-3.16368515,-5.661067586,-0.406499625,-2.56632371,-0.448677937,13.89015835
-5.511467658,-0.90425816,-1.340633898,-0.989281293,-7.323889444,-6.885387522,-2.883667415,-0.854338846,0.864908389,-2.884515098,-5.443709198,-0.51157252,-3.063353295,-0.49733294,10.0692339
-3.568703367,0.107521049,-0.425910328,-0.15287116,-5.365562181,-5.753446844,-1.83008168,0.213655148,1.636340901,-2.014186935,-4.569173696,-0.254310147,-1.178090041,-0.369228892,6.829366311
-4.780291553,-0.357927615,-1.053061572,-0.661149595,-6.654610293,-6.395887855,-2.422226523,-0.386707874,1.21621101,-2.499819737,-5.108738703,-0.506823935,-2.308663995,-0.503174065,6.854342267
-4.726204557,-0.235320762,-1.208068974,-0.726871058,-6.620384668,-6.297137145,-2.421909203,-0.284683142,1.128801181,-2.540935524,-5.144043009,-0.553669654,-2.504554106,-0.473276473,6.829366311
-4.488505602,-0.302917831,-1.392796914,-0.56321122,-6.246058695,-6.233907423,-2.256510781,-0.205785191,1.285912065,-2.447686145,-4.995807176,-0.347147565,-2.022357778,-0.369621159,6.649030792
-4.890655915,-0.34082951,-1.466598088,-0.759438348,-6.695861315,-6.494790386,-2.614127232,-0.493102436,1.102974707,-2.604083589,-5.190382871,-0.638632738,-3.215965941,-0.381717665,3.698503346
-7.058602688,-1.754425175,-2.333669214,-1.752905305,-8.7439044,-7.667871838,-3.77736517,-1.746088914,0.112717656,-3.596816406,-6.180442502,-0.521121932,-3.911990281,-0.450963709,22.43780475
-4.843229118,-0.785575963,-1.090511322,-0.656054355,-6.707859811,-6.524418578,-2.597114605,-0.559598829,1.198630635,-2.540841291,-5.106950638,-0.193857398,-1.901926434,-0.431338816,9.146822067
-6.455698062,-1.378999836,-2.425993967,-1.47415964,-8.044302526,-7.418052156,-3.560473374,-1.500344193,0.393210425,-3.32996595,-5.89478663,-0.345971842,-3.16712762,-0.369133791,14.09375013
-7.277735356,-1.78218701,-2.430771317,-1.910168858,-9.271922479,-7.610957961,-3.646658923,-1.525197361,-0.069291754,-3.653757054,-6.284182751,-0.14786676,-3.486982684,-0.461025814,50.5945385
-3.960401947,0.324512048,-0.826776109,-0.42956534,-5.695989637,-5.871101045,-1.922425774,0.19683878,1.411496278,-2.323075927,-4.866747581,-0.526164511,-2.168146832,-0.491682797,2.79617165
-4.474594082,-0.08364749,-0.891622282,-0.672296464,-6.423142873,-6.001564974,-2.09194091,-0.053050572,1.212962682,-2.578875284,-5.139127912,-0.606179428,-2.612475092,-0.552821574,2.626104642
-6.441636614,-1.472594322,-1.919218713,-1.444240306,-8.528106523,-7.429022309,-3.490172936,-1.384518705,0.364229506,-3.284275842,-5.878059806,-0.100020403,-3.091666237,-0.31889603,47.63775239
-7.151230561,-1.805077937,-2.805994378,-1.994559767,-8.544802709,-7.75921702,-3.597179009,-1.678102887,-0.347931342,-3.94122936,-6.333733988,0.162072248,-1.462043626,-0.180282535,37.81199654
-7.111546794,-1.802592201,-2.322723526,-1.768852173,-8.899969706,-7.59505215,-3.844826616,-1.695646164,0.161208275,-3.433889556,-6.117807793,0.231756231,-1.72156398,-0.048243805,60.91803592
-8.262163453,-2.055467707,-2.885598469,-2.331830964,-10.03527596,-8.050126365,-4.143029853,-2.15570422,-0.396169458,-3.966088741,-6.674383566,-0.217154958,-3.210750103,-0.473953551,37.16735432
-6.622657642,-1.518438011,-2.076054375,-1.567821567,-8.162641115,-7.28271409,-3.422006215,-1.353871187,0.329265494,-3.151920233,-5.859267239,-0.490115994,-3.042702311,-0.331301659,13.75277494
-5.96778299,-1.511136647,-1.57626783,-1.287252832,-7.215691874,-7.043865723,-3.168270642,-1.159842842,0.637086603,-2.814340324,-5.530281435,-0.009146867,-1.250323803,-0.322901747,18.10058723
-6.675565394,-1.856719429,-1.857507983,-1.651313087,-7.892344928,-7.370205819,-3.486120504,-1.585575426,0.233027954,-3.166821203,-5.891654038,-0.665927865,-3.188495614,-0.559391443,22.35612435
-7.470838496,-1.856121457,-2.477614057,-2.003776826,-8.81822932,-7.700326019,-3.957177325,-1.833873999,-0.101709372,-3.615759161,-6.300246117,-0.345143229,-2.7622134,-0.334174055,20.11450546
-6.745335739,-1.450271065,-2.125154778,-1.643503042,-8.314813758,-7.228039208,-3.655100521,-1.445999427,0.272944104,-3.160493294,-5.883594731,-0.462820569,-2.851019101,-0.496353805,11.40645587
-5.965583451,-1.404009085,-1.564369606,-1.205032774,-7.666479089,-6.975720029,-3.29715062,-1.201263611,0.732934664,-2.745234595,-5.480453019,-0.231768894,-2.148370577,-0.360861545,22.04737037
-6.821328011,-1.578417712,-2.096314091,-1.626155392,-8.688047715,-7.323910891,-3.712675959,-1.598324788,0.312998926,-3.203767684,-5.920683186,-0.174334156,-2.702955935,-0.326800396,20.63379158
-7.191876237,-1.451470426,-2.534363024,-1.88098881,-8.761978549,-7.410310985,-3.862680617,-1.609851985,0.005850573,-3.426164045,-6.149411282,-0.546246753,-3.441952357,-0.471147448,13.54454258
-6.930944178,-1.610876026,-2.473131109,-1.806645482,-8.170160085,-7.52500528,-3.613414851,-1.71327781,0.037053701,-3.459382654,-6.101705937,-0.521265772,-2.95268635,-0.490853609,9.358614627
-6.187095111,-1.459174214,-1.706475879,-1.340994532,-7.944918566,-6.896741011,-3.367250274,-1.177496147,0.567426901,-2.890230988,-5.616348393,-0.241109166,-2.149071043,-0.252891388,14.36268816
-6.121228338,-1.318447963,-1.679481294,-1.317352597,-7.731884709,-6.943428856,-3.387154261,-1.163565347,0.60467263,-2.782976942,-5.53350453,-0.367488968,-2.092527616,-0.362991237,14.26736001
-6.66810233,-1.212210297,-2.211714719,-1.654599114,-8.010232358,-7.230278714,-3.530562219,-1.367128584,0.216692968,-3.336676571,-5.980435998,-0.404250077,-2.866747259,-0.30290974,10.32208992
-6.342901707,-1.584698775,-1.62469134,-1.485029474,-7.614291977,-7.090388676,-3.360480003,-1.331746349,0.419456718,-3.040128988,-5.735814116,-0.565553353,-2.719748892,-0.516489145,15.82258873
-6.703052813,-1.615535964,-1.685104963,-1.647754647,-8.059650649,-7.287073301,-3.476368551,-1.38385731,0.279606355,-3.211424024,-5.918202702,-0.577203037,-3.242980543,-0.438959851,15.86716197
-7.435534888,-1.926162446,-2.157286908,-1.96261501,-9.201196103,-7.600511003,-3.831721062,-1.739488423,-0.021916648,-3.498115098,-6.225103398,-0.415367205,-3.190537941,-0.410498413,17.11115821
-7.121862643,-0.891670808,-2.327720955,-1.864659361,-9.234152262,-7.04150448,-3.28521832,-1.125267951,0.069560445,-3.378481294,-6.118990306,-0.413259723,-3.658860162,-0.516532529,24.76103698
-8.408500021,-2.134086626,-2.914457361,-2.460698948,-10.29116154,-8.110858277,-4.337208759,-2.328452885,-0.521505015,-4.009297006,-6.729146851,0.040479457,-3.139543817,-0.303232613,64.17012741
-5.517397815,-0.176207497,-1.490536341,-1.113491249,-7.407109345,-6.435566822,-2.52311998,-0.389234648,0.793362919,-2.637887928,-5.370555933,-0.463446511,-2.580804938,-0.508865217,7.063704203
-8.047260854,-2.083542535,-2.877870257,-2.294924363,-9.935921434,-8.002199017,-4.236611433,-2.176023087,-0.389755776,-3.803368237,-6.536563066,-0.351311366,-3.557199574,-0.375375023,62.67420247
-6.376248006,-1.591044876,-2.270227102,-1.585121984,-7.968253411,-7.436748948,-3.347272223,-1.367496796,0.137596559,-3.398122909,-5.910104531,0.020957679,-2.210294505,-0.26460961,38.57566129
-5.797413168,-1.236713899,-2.094496312,-1.311579617,-7.372987364,-6.980384972,-2.938472579,-0.948823961,0.371337755,-3.156047623,-5.633201377,0.340768178,-1.121581323,-0.192758226,42.86717021
-6.594226817,-1.180192265,-2.673890822,-1.69350233,-8.133902543,-7.357582538,-3.44236814,-1.299211205,0.007820309,-3.520394944,-6.024297405,-0.259231242,-3.007911007,-0.369417299,20.27123011
-6.58720837,-1.257254341,-2.529610931,-1.663095189,-8.165192525,-7.502044327,-3.429822795,-1.392583511,0.125440825,-3.506528256,-6.012276793,-0.045401951,-2.773429101,-0.109419322,21.07068633
-6.533741315,-1.20992562,-2.816220972,-1.675587988,-8.17594279,-7.340724116,-3.39090326,-1.30237195,-0.017683918,-3.518553467,-6.01250742,0.11486344,-2.427386127,-0.213560544,20.7553975
-6.562373435,-1.723375719,-2.415662694,-1.69475454,-8.170293676,-7.506974744,-3.435907156,-1.406993027,-0.059459962,-3.539251979,-6.014209043,0.041239923,-2.173313289,-0.178827116,36.72235412
-9.88593907,-2.611682111,-4.590225957,-3.266347887,-11.07944435,-9.129646103,-4.791379742,-3.130478556,-1.479304937,-4.820696826,-7.540003652,0.657143699,-0.303391836,0.043094166,261.7601087
-6.627460136,-1.587640036,-2.489613793,-1.708165548,-8.252849132,-7.531195063,-3.512986871,-1.475470163,-6.10E-05,-3.541114351,-6.043987092,0.189058172,-1.683226924,-0.285897354,37.07464812
-6.655430221,-1.88579681,-2.33308063,-1.686021433,-8.319403427,-7.482091527,-3.382673312,-1.423242797,0.107041691,-3.517956938,-6.043053315,0.076279223,-2.109671362,-0.210464146,35.47047204
-6.958935321,-1.565295022,-2.708285668,-1.878671203,-8.606981867,-7.558582147,-3.696730573,-1.552117531,-0.194672206,-3.595423931,-6.176460442,-0.321123907,-3.154454222,-0.487032464,33.08729756
-6.950148619,-1.825553744,-2.507862789,-1.844435433,-8.581468554,-7.640829954,-3.578123387,-1.569100921,-0.060823489,-3.652498646,-6.193975667,-0.249592898,-2.890421518,-0.274154065,33.08390041
-6.896976877,-1.330487401,-2.460421404,-1.811642863,-8.475772474,-7.477551182,-3.437562618,-1.428356124,0.039501959,-3.567470371,-6.151298885,-0.0650446,-2.602182187,-0.35293311,37.89971914
-7.190374853,-1.899581036,-3.028098307,-2.060130448,-8.761043555,-7.76199871,-3.729576367,-1.648935656,-0.510607324,-3.98308889,-6.376915401,-0.408085456,-3.570286284,-0.358785533,37.50715707
-6.831972498,-1.641093594,-3.078236749,-1.851144117,-8.301095824,-7.772833719,-3.705606265,-1.686036535,-0.185913383,-3.744159498,-6.171465563,-0.369919261,-3.501224914,-0.384467611,25.81948668
-6.993232188,-2.099972915,-2.305279595,-1.765262061,-8.718449175,-7.823253766,-3.899604642,-1.85363698,0.056603348,-3.541189248,-6.149338135,0.04746157,-2.493195534,-0.265475133,60.7504612
-6.274843998,-1.611413875,-2.05441746,-1.406033295,-7.981876737,-7.414751771,-3.586405518,-1.526264156,0.436649047,-3.237191301,-5.812094023,0.393141674,-1.143421601,-0.160948879,65.11295345
-7.168524213,-2.210980929,-2.353525934,-1.828036047,-8.960587529,-7.929959894,-4.056519663,-1.950428551,0.054806309,-3.65183159,-6.242393664,0.15238866,-2.403518741,-0.31960233,58.52218488
-9.597100967,-2.624958509,-5.316006864,-3.0292195,-10.52021356,-9.200858362,-4.805529813,-3.153777351,-1.064104285,-4.664315927,-7.36024737,0.617794887,-0.469115269,0.138170305,253.5969093
-6.669596375,-1.763189161,-2.275670069,-1.603506949,-8.298107948,-7.669123906,-3.768686544,-1.675969943,0.21932837,-3.307027797,-5.951743551,0.019026717,-2.115352663,-0.385842833,48.42705244
-6.851750296,-1.782822696,-2.264202642,-1.726478774,-8.637476474,-7.678775107,-3.914821972,-1.892472755,0.131758402,-3.162508769,-5.898721266,-0.191688135,-2.766943737,-0.459110639,60.01908402
-7.368487063,-1.782179544,-2.765405785,-1.946100563,-9.028566924,-7.953405491,-3.986036041,-2.001685639,-0.057076774,-3.760329025,-6.345771509,-0.209642211,-2.813488203,-0.382256768,48.07765657
-5.440672849,-1.158424422,-1.577807182,-0.96657878,-7.369295026,-6.993244926,-3.007358274,-0.914396705,0.870472747,-2.732087336,-5.355502893,-0.042657503,-2.036692909,-0.315097594,35.9314489
-6.34944328,-1.58614416,-2.400212769,-1.41393252,-8.298276146,-7.38695109,-3.480089981,-1.409120866,0.429102945,-3.22290275,-5.822173005,-0.182394918,-2.884494046,-0.356207927,41.65335358
-5.086316167,-0.896066787,-1.812608502,-0.806767211,-6.979028757,-6.920010151,-3.023582228,-0.901297952,1.022611188,-2.512504177,-5.15880762,-0.15096366,-2.375000269,-0.407982047,14.63429129
-4.942526381,-0.835710664,-1.487626797,-0.743559146,-6.825549481,-6.598006908,-2.601589878,-0.505012266,1.108347168,-2.47978027,-5.110996178,0.252294927,-1.13763494,-0.135022446,39.85665888
-5.580004556,-1.350324091,-1.722711993,-1.057694182,-7.389148131,-7.085059806,-3.15094366,-1.039163167,0.794449731,-2.874349693,-5.475635696,-0.639700776,-3.683540228,-0.426045351,33.21798532
-5.916844779,-1.232969748,-2.141312252,-1.212770977,-7.830984099,-7.191204428,-3.263339016,-1.243653455,0.642564619,-2.97207147,-5.601760639,-0.483697346,-3.425653941,-0.422001873,33.4098658
-6.985884984,-1.627678084,-2.573575627,-1.793878612,-8.849215036,-7.640823535,-3.596191044,-1.525653058,-0.016755934,-3.539884616,-6.147849719,-0.231732978,-3.309693009,-0.322354142,45.15666859
-8.21929506,-2.026200705,-3.25634721,-2.290313301,-10.0443777,-8.247889985,-4.40017081,-2.20100899,-0.39132851,-4.011245397,-6.685896456,0.557215303,-0.443272196,0.041291025,233.5795367
-5.798570742,-1.299484254,-1.825534788,-1.135833867,-7.81604968,-7.190197892,-3.225489779,-1.188330768,0.704940481,-2.864851762,-5.505798083,-0.192042193,-2.776963879,-0.257749589,62.91082912
-6.64211682,-1.498935857,-2.358058119,-1.588418446,-8.629322016,-7.499106747,-3.666173148,-1.576587529,0.234559556,-3.283635663,-5.926954166,0.061310124,-3.001082152,-0.466538789,66.50136177
-5.50378202,-1.104127896,-1.803229056,-1.008060959,-7.525702206,-6.951793157,-3.055733864,-0.962198054,0.803881257,-2.759088034,-5.384211984,-0.4794168,-3.022349937,-0.478183795,65.65406082
-6.400558167,-1.375266993,-2.269100911,-1.430757487,-8.434065789,-7.364471879,-3.432495033,-1.429121509,0.382818934,-3.214289475,-5.834115555,-0.698948229,-4.269846004,-0.608221103,63.84074502
-6.192168243,-1.52242236,-1.942086674,-1.32527713,-8.263373561,-7.328626504,-3.392693905,-1.31566742,0.531577134,-3.064271225,-5.70355608,0.181630229,-2.769815168,-0.401061752,60.44563969
-6.214393367,-1.338220665,-1.808643811,-1.307176653,-8.26810307,-7.229693741,-3.192473202,-1.156894831,0.548978173,-3.110638491,-5.732684531,-0.230328255,-3.275363948,-0.351185857,60.22816617
-6.555935015,-1.767937151,-2.275067177,-1.581459578,-8.446021067,-7.351903368,-3.40899215,-1.282643342,0.233421256,-3.358910479,-5.95247856,-0.052285694,-3.190104778,-0.347604417,39.47270709
-6.718580942,-1.661001975,-2.302051936,-1.598529178,-8.751208328,-7.532202472,-3.61727315,-1.499725096,0.202258533,-3.35041816,-5.983582992,0.109309364,-3.028750171,-0.536307384,61.86836509
-6.049706729,-1.322498901,-1.903433838,-1.292538582,-7.992731971,-7.216629702,-3.33057972,-1.222415026,0.527474818,-3.017090238,-5.646996145,-0.089820149,-2.679780176,-0.222805563,37.87805943
-6.21810561,-1.347260781,-2.156578498,-1.373999486,-8.095172537,-7.358383772,-3.457448389,-1.319323834,0.451952794,-3.143685015,-5.749587754,-0.297014236,-3.235932424,-0.329508493,34.93726156
-6.265291481,-1.360953039,-2.249790869,-1.41445807,-8.063316599,-7.542278422,-3.534761285,-1.436227976,0.400855763,-3.219665047,-5.802597976,-0.382931522,-2.910326249,-0.394658908,36.06994807
-8.206457362,-2.050410228,-3.735052516,-2.615833646,-9.418512668,-8.172865196,-4.031377599,-2.059211693,-1.034321083,-4.542286697,-6.910240793,0.288250958,-1.526470582,-0.228210755,88.84188922
-6.165477013,-1.454726126,-1.725610234,-1.28330032,-8.46355111,-7.033293644,-3.452671838,-1.245340834,0.670481721,-2.819306429,-5.551362131,-0.052949007,-2.46068812,-0.299201854,43.7212583
-6.964365152,-1.489430987,-2.165865378,-1.672217812,-9.19705381,-7.428999893,-3.838358593,-1.591175773,0.257960886,-3.279635427,-5.999185197,-0.236538047,-3.651235571,-0.321907099,48.62179585
-6.751693544,-1.684310252,-2.082285467,-1.570095135,-9.111949746,-7.325884954,-3.749100146,-1.50894655,0.366337726,-3.101176647,-5.848640282,-0.266440771,-2.73630811,-0.516605781,46.26545418
-4.785384982,-0.427782231,-0.765818534,-0.721810322,-6.909967926,-6.16967497,-2.387599127,-0.261176606,1.23047645,-2.266972444,-4.998811768,-0.472883195,-2.831372843,-0.399678263,3.891832812
-4.48117572,-0.122418222,-0.659875686,-0.497650933,-6.693095891,-5.994934166,-2.216938923,-0.169236564,1.487192138,-2.126382839,-4.842133685,-0.547932796,-2.857372462,-0.508201319,3.669443465
-4.962040092,-0.396280283,-0.922531476,-0.773157098,-6.905068961,-6.127901317,-2.528506769,-0.283184487,1.19879723,-2.273837788,-5.008527734,-0.470161635,-2.092375951,-0.458150812,14.07704634
-5.061547806,-0.701470529,-1.208757412,-0.756124899,-7.165652448,-6.40791082,-2.707179278,-0.627744333,1.199999843,-2.314571163,-5.040040959,-0.323819223,-2.575748788,-0.295330399,12.43578031
-5.309207122,-0.867113482,-1.284702958,-0.854675226,-7.301592954,-6.544966338,-2.781749648,-0.745187584,1.139307411,-2.437283366,-5.176264278,-0.501109109,-2.660045858,-0.516365102,12.53269079
-5.187830016,-1.194725074,-0.89279388,-0.806671873,-7.050019745,-6.617285346,-2.692816845,-0.685231138,1.141536089,-2.482302995,-5.176651953,-0.617981237,-2.803831522,-0.505815061,13.84676208
-5.196484817,-0.920130725,-0.99634156,-0.848836328,-7.261121311,-6.462045669,-2.601931995,-0.571501274,1.119531565,-2.440818006,-5.15982497,-0.59612679,-2.971826979,-0.498689187,13.69629111
-6.280180542,-1.114520829,-2.152624676,-1.365411692,-8.338718769,-7.078189619,-3.404619002,-1.227826751,0.613686048,-2.91343057,-5.639607715,0.156269565,-1.794144934,-0.139464194,31.01071655
-5.299955848,-0.862624943,-1.430025047,-0.819114487,-7.409288127,-6.599177551,-2.904400266,-0.756875149,1.160551712,-2.428199428,-5.156778862,-0.448680358,-2.39203399,-0.416381246,12.47823296
-4.531478822,0.015143638,-0.914751304,-0.574112242,-6.533853518,-5.808925604,-2.343791846,-0.049452887,1.341384018,-2.094110547,-4.826703826,-0.508740189,-2.339048251,-0.42035432,11.48678224
-5.346368993,-0.307353554,-1.513359698,-0.941565143,-7.581168853,-6.216751369,-2.807330419,-0.46118709,1.039422531,-2.464749394,-5.196923374,-0.455932077,-3.172537292,-0.384128187,14.64356285
-5.478531647,-0.998452732,-1.120248474,-0.979122678,-7.563055093,-6.485264376,-2.865238606,-0.739196057,0.987916614,-2.515533739,-5.253784982,-0.405357872,-2.896586495,-0.44841162,14.26090199
-4.642565076,-0.173825229,-0.953434214,-0.670944294,-6.879239837,-6.049695264,-2.30131534,-0.244694109,1.301660239,-2.26040137,-4.985491091,-0.567165635,-2.803666166,-0.46977198,6.59160521
-3.968655902,0.034883651,-0.585879729,-0.198102803,-6.188827768,-5.891343436,-2.064869021,7.97E-05,1.782905648,-1.925468635,-4.619945906,-0.296237593,-1.567860291,-0.342665309,6.013448129
-6.850338816,-1.956445216,-1.791829902,-1.655932033,-8.791364027,-7.491394694,-3.639073083,-1.622356138,0.237751462,-3.381528534,-6.027416706,0.103352592,-2.163861042,-0.184439764,86.11549632
