log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-6.918950678,-1.333166263,-2.053583791,-1.734335086,-8.920123234,-7.463022927,-3.60928893,-1.541948557,0.059952948,-3.502707372,-6.121765622,-0.388747198,-3.406379875,-0.35136623,47.37594578
-6.564029643,-2.019631465,-1.374767325,-1.522499503,-8.647791878,-7.441459101,-3.467435187,-1.413849683,0.354499529,-3.370448138,-5.962634389,0.135751075,-2.133486382,-0.205996611,70.61638219
-4.359274762,-0.211148339,-0.495520164,-0.41873161,-6.291389221,-6.126896565,-2.26864283,-0.158972819,1.481954504,-2.200597034,-4.83002257,-0.441846118,-2.545976514,-0.386981151,3.37827931
-5.012772828,-0.497100275,-0.876583837,-0.741267569,-6.902941116,-6.684676558,-2.718028413,-0.691653008,1.11208381,-2.630920694,-5.199663914,-0.671164981,-3.196411588,-0.491709829,7.222910387
-5.06243567,-1.273863352,-0.87783478,-0.74545911,-7.021424271,-6.611363702,-2.601253049,-0.572645796,1.106848546,-2.662834296,-5.228028445,-0.17005155,-1.824056426,-0.201793209,14.44933145
-6.387151257,-1.49343094,-1.586816998,-1.413035257,-8.46560718,-7.336727596,-3.446762734,-1.332084252,0.398054194,-3.308865968,-5.877285881,-0.262246553,-3.23654792,-0.41556174,14.12940113
-5.858037268,-0.824554179,-1.692255613,-1.188025197,-7.316340695,-7.194049735,-3.112249936,-1.111779191,0.631253689,-3.117233785,-5.638231448,-0.560611553,-2.76387733,-0.496723822,13.89015835
-5.440611982,-0.812065718,-0.980333144,-0.958914727,-7.229208796,-6.885387522,-2.883667415,-0.854338846,0.898284211,-2.83818604,-5.401992013,-0.532162162,-3.083942937,-0.49733294,10.0692339
-3.189152992,0.041274968,0.06517349,0.121765036,-5.036378298,-5.753446844,-1.83008168,0.213655148,1.926412854,-1.740130378,-4.296032221,-0.27816687,-1.201946764,-0.369228892,6.829366311
-4.399344388,-0.301581565,-0.525008438,-0.413239028,-6.314572024,-6.395887855,-2.422226523,-0.386707874,1.464032149,-2.247607295,-4.855927977,-0.535679917,-2.337519976,-0.503174065,6.854342267
-4.276468383,-0.166862875,-0.636684431,-0.405990775,-6.221773153,-6.297137145,-2.421909203,-0.284683142,1.425751084,-2.200659291,-4.809064725,-0.591045705,-2.541930156,-0.473276473,6.829366311
-4.142720648,-0.307469947,-0.821170246,-0.366831818,-5.900366118,-6.233907423,-2.256510781,-0.205785191,1.434532915,-2.230078308,-4.773198666,-0.363357641,-2.038567853,-0.369621159,6.649030792
-4.495992548,-0.186988548,-0.89771971,-0.485326007,-6.316096739,-6.494790386,-2.614127232,-0.493102436,1.36392465,-2.336828027,-4.910862178,-0.68411941,-3.261452613,-0.381717665,3.698503346
-7.207633794,-1.483269587,-2.27965368,-1.815217581,-9.16583246,-7.89133397,-4.022739749,-1.95708728,0.06605795,-3.64984366,-6.241829489,-0.495150466,-4.250196899,-0.3272609,22.43780475
-4.690323724,-0.900607131,-0.632332402,-0.563552006,-6.617660479,-6.524418578,-2.597114605,-0.559598829,1.263313663,-2.476757928,-5.030625141,-0.279276389,-1.987345425,-0.431338816,9.146822067
-6.522483258,-1.257429951,-1.870832752,-1.476529905,-8.229794401,-7.418052156,-3.560473374,-1.501706139,0.42299916,-3.320186849,-5.913404625,-0.466869806,-3.325244094,-0.418126365,14.09375013
-7.325894411,-1.635466888,-2.13106996,-1.914992949,-9.34469836,-7.673455279,-3.758508731,-1.695561479,-0.099698011,-3.714106827,-6.317484087,-0.108748084,-3.479091729,-0.417824667,50.5945385
-3.474828059,0.451822628,-0.293297603,-0.089243649,-5.221546407,-5.871101045,-1.922425774,0.19683878,1.686416079,-1.989733715,-4.511799011,-0.547171164,-2.189153485,-0.491682797,2.79617165
-3.970224942,-0.089985388,-0.343308702,-0.299336633,-5.94706164,-6.001564974,-2.09194091,-0.053050572,1.567701757,-2.217259221,-4.765691005,-0.627946369,-2.634242034,-0.552821574,2.626104642
-6.402155864,-1.436510725,-1.733852905,-1.480653349,-8.436201571,-7.529148349,-3.550213586,-1.437859405,0.261530077,-3.297039287,-5.873656789,-0.414702911,-3.802550826,-0.225307371,47.63775239
-7.035978703,-1.86951354,-2.300719188,-1.9572687,-8.434440919,-7.75921702,-3.597179009,-1.678102887,-0.314528482,-3.91858625,-6.294759912,0.164611072,-1.902413217,-0.216947626,37.81199654
-7.078361028,-1.824312781,-1.902458031,-1.779126219,-8.91731875,-7.59505215,-3.857606967,-1.695646164,0.148185413,-3.419908731,-6.101562633,0.15987589,-1.834152275,-0.048243805,60.91803592
-8.273248428,-1.855663115,-2.352972612,-2.36979557,-10.27383918,-8.050126365,-4.409897817,-2.326147518,-0.410979315,-3.924194022,-6.650437587,-0.142487424,-3.467686937,-0.417755237,37.16735432
-6.573432514,-1.496226953,-1.62717163,-1.481042918,-8.428475286,-7.298388363,-3.422006215,-1.353871187,0.412638687,-3.186025909,-5.864598569,-0.527533832,-3.143429011,-0.370649794,13.75277494
-6.260310688,-1.700934678,-1.116137487,-1.408266874,-8.19662935,-7.05738421,-3.26690531,-1.159842842,0.53955092,-2.897071019,-5.638014186,0.037866846,-1.373183839,-0.031787195,18.10058723
-7.128268412,-1.835967016,-1.766909052,-1.813913403,-9.141804023,-7.384950811,-3.486120504,-1.585575426,0.044354175,-3.456302971,-6.151752331,-0.706807263,-3.458540684,-0.783674873,22.35612435
-7.660077331,-1.65355796,-2.17510137,-2.086721033,-9.387080853,-7.763981755,-4.031617871,-2.007731148,-0.173697405,-3.660185563,-6.370117278,-0.286472296,-3.151424256,-0.346330715,20.11450546
-6.63216397,-1.383350407,-1.594580426,-1.556539398,-8.545321463,-7.228039208,-3.655100521,-1.445999427,0.368382785,-3.067155881,-5.800992023,-0.557132661,-3.171618593,-0.418690673,11.40645587
-6.113864527,-1.457488292,-1.230673381,-1.286732383,-8.183055141,-6.975720029,-3.335361265,-1.201263611,0.662146924,-2.82041388,-5.556885666,-0.170854524,-2.118357326,-0.47995646,22.04737037
-6.903578893,-1.418746571,-1.71862304,-1.652866711,-8.913003872,-7.374452601,-3.768414314,-1.64684094,0.281604986,-3.280395287,-5.989278385,-0.175968894,-2.704590673,-0.354194702,20.63379158
-7.02688707,-1.305548134,-1.970421128,-1.741280104,-8.94478034,-7.410310985,-3.862680617,-1.609851985,0.176219429,-3.284275652,-6.026285299,-0.678937942,-3.764721543,-0.418282625,13.54454258
-6.901713919,-1.47466313,-2.005372774,-1.743951987,-8.387945977,-7.52500528,-3.613414851,-1.71327781,0.105794828,-3.381749593,-6.063832929,-0.581972836,-3.024204231,-0.490853609,9.358614627
-6.313397121,-1.439705147,-1.45761953,-1.388374914,-8.465916974,-7.08797643,-3.37669972,-1.277014323,0.494070857,-3.004501411,-5.711909698,-0.28451454,-2.580100769,-0.2536336,14.36268816
-6.185617063,-1.280263602,-1.347765392,-1.319374052,-8.20603305,-6.943428856,-3.387154261,-1.163565347,0.608779928,-2.840301505,-5.588041236,-0.321461588,-2.498215215,-0.285697728,14.26736001
-6.550488714,-1.062937247,-1.64774916,-1.539616585,-8.148525547,-7.230278714,-3.530562219,-1.367128584,0.335130753,-3.190030556,-5.87006446,-0.487343867,-3.222707843,-0.430751042,10.32208992
-6.523652654,-1.571160055,-1.419773305,-1.536722183,-8.303230113,-7.090388676,-3.360480003,-1.331746349,0.374469506,-3.111788595,-5.824950626,-0.625439899,-3.195763203,-0.364386555,15.82258873
-6.830069323,-1.558972511,-1.474156749,-1.653496664,-8.804287395,-7.287073301,-3.476368551,-1.38385731,0.278114324,-3.203937471,-5.947443857,-0.564840546,-3.415868172,-0.35291044,15.86716197
-7.714266379,-1.74061494,-2.215367339,-2.048089918,-9.825020713,-7.836888078,-4.093888835,-1.984164547,-0.105287056,-3.672636437,-6.383478863,-0.333019686,-3.288605868,-0.310604465,17.11115821
-6.733909353,-0.667009209,-1.742321399,-1.682003315,-9.07089926,-7.04150448,-3.28521832,-1.125267951,0.240719379,-3.139712292,-5.896555952,-0.463318844,-4.023896237,-0.441285893,24.76103698
-8.343425569,-1.982294483,-2.370853796,-2.433892038,-10.17288241,-8.110858277,-4.337208759,-2.351615356,-0.494169096,-4.002311055,-6.718456916,-0.211957257,-3.527815294,-0.407477604,64.17012741
-5.082066381,0.03324751,-0.911226009,-0.813569308,-7.146369028,-6.435566822,-2.52311998,-0.389234648,1.118220252,-2.347739307,-5.077152705,-0.535826001,-2.653184428,-0.508865217,7.063704203
-8.015257513,-1.965456262,-2.355854416,-2.257739027,-9.958993683,-8.002199017,-4.236611433,-2.176023087,-0.349231052,-3.855915223,-6.568194693,-0.419992983,-3.62588119,-0.416358425,62.67420247
-6.390929314,-1.660683785,-1.818321423,-1.595201982,-7.948324472,-7.494405458,-3.527515826,-1.425451277,0.161022513,-3.414420746,-5.923859746,-0.123370136,-2.580613388,-0.26460961,38.57566129
-5.737649851,-1.191416928,-1.583161585,-1.2534147,-7.291131254,-7.255890505,-3.255280165,-1.178393095,0.49066301,-3.067765825,-5.585164773,0.234800309,-1.344359745,-0.084213786,42.86717021
-6.660508901,-1.063615235,-2.102482174,-1.71221114,-8.394428745,-7.357582538,-3.44236814,-1.299211205,0.030594193,-3.45016576,-6.041607295,-0.309491702,-3.058171466,-0.369417299,20.27123011
-6.536102684,-1.125544564,-1.987472088,-1.650873978,-8.247020237,-7.502044327,-3.429822795,-1.392583511,0.115224726,-3.470578926,-6.000156924,-0.335975564,-3.367841655,-0.162766698,21.07068633
-6.293605137,-1.108210384,-2.273117483,-1.57393005,-8.055580171,-7.340724116,-3.39090326,-1.30237195,0.022673891,-3.46381775,-5.914735429,-0.095624973,-2.966976035,-0.213560544,20.7553975
-6.598358962,-1.812016632,-1.942039577,-1.705624917,-8.231882907,-7.595812262,-3.543942918,-1.490209611,-0.000986844,-3.55653352,-6.039282732,-0.245555127,-3.175136042,-0.307922617,36.72235412
-9.96697299,-2.30924504,-4.242735365,-3.198056565,-11.9390746,-9.342993488,-5.451617035,-3.335863809,-1.381384661,-4.856156862,-7.568800619,0.591491269,-0.776757982,0.278270789,261.7601087
-6.595001848,-1.609757356,-2.029535169,-1.694621869,-8.269467747,-7.531195063,-3.524656713,-1.478392553,0.034658227,-3.555714411,-6.039386477,0.027491866,-2.190465664,-0.270549022,37.07464812
-6.808436002,-1.907791451,-1.967797356,-1.786513592,-8.490689033,-7.699245829,-3.696410944,-1.704455551,-0.036170178,-3.598597305,-6.121927329,-0.143041021,-2.472784324,-0.288199768,35.47047204
-6.867860861,-1.469164795,-2.334726442,-1.840850591,-8.566812325,-7.558582147,-3.696730573,-1.552117531,-0.185872828,-3.544471513,-6.127988719,-0.246607739,-3.326198154,-0.376730136,33.08729756
-7.064673144,-1.63059733,-2.38956087,-1.914196277,-8.753267845,-7.838002575,-3.907254857,-1.864654225,-0.191468211,-3.70317,-6.239112645,-0.215465485,-3.086048299,-0.324240756,33.08390041
-6.778698901,-1.235089731,-1.924190027,-1.748850387,-8.368624152,-7.477551182,-3.437562618,-1.428356124,0.099321351,-3.533650612,-6.107213905,-0.146290449,-2.683428036,-0.35293311,37.89971914
-7.410333383,-1.766029553,-2.674630603,-2.139220503,-9.043058037,-7.962872291,-3.938358759,-1.901249341,-0.580937835,-4.042344442,-6.456701721,-0.336920201,-3.844074592,-0.327960872,37.50715707
-7.248825188,-1.430192779,-2.641660274,-1.961089345,-8.989862673,-7.856427338,-3.760832899,-1.686036535,-0.189197166,-3.814450365,-6.328763615,-0.113655905,-3.314540641,-0.278461681,25.81948668
-7.068209937,-2.185752518,-1.932771405,-1.825023644,-8.881670658,-7.823253766,-3.899604642,-1.85363698,-0.011895392,-3.590573598,-6.208917106,-0.193154209,-2.941230577,-0.283996124,60.7504612
-6.17962401,-1.623589904,-1.593188558,-1.329121051,-7.9719484,-7.414751771,-3.586405518,-1.526264156,0.505070423,-3.196344982,-5.768527814,0.208709278,-1.559759353,-0.244287563,65.11295345
-7.222883134,-2.303423117,-2.014228064,-1.8715216,-9.091964169,-7.929959894,-4.056519663,-1.950428551,0.00122453,-3.689419017,-6.291032001,-0.13848747,-2.981008021,-0.31960233,58.52218488
-9.850923431,-2.305459733,-4.720351964,-3.080748602,-11.41781779,-9.346242464,-4.961565742,-3.367308745,-1.09367756,-4.679148083,-7.410879432,0.499271021,-0.991854945,-0.024904969,253.5969093
-6.557346549,-1.802384697,-1.808203003,-1.565751832,-8.172174705,-7.669123906,-3.768686544,-1.675969943,0.210287133,-3.330964785,-5.940988622,0.076463168,-2.221429758,-0.264260151,48.42705244
-6.817913799,-1.670785758,-1.850566848,-1.706079783,-8.642359212,-7.678775107,-3.914821972,-1.892472755,0.145798709,-3.149383219,-5.882824668,-0.418536612,-2.993792214,-0.459110639,60.01908402
-7.218962617,-1.601483769,-2.201286121,-1.836147844,-8.892005177,-7.953405491,-3.986036041,-2.001685639,0.079207358,-3.636831726,-6.243154557,-0.277817514,-2.881663506,-0.382256768,48.07765657
-5.448633898,-1.193693346,-1.107695543,-0.93654501,-7.447658086,-6.999308248,-3.025636735,-0.914396705,0.94140427,-2.781349945,-5.381635624,-0.213294792,-2.461213918,-0.315097594,35.9314489
-6.333978221,-1.657703553,-1.868834253,-1.420901407,-8.260401457,-7.38695109,-3.480089981,-1.409120866,0.442177389,-3.20599782,-5.81998904,-0.130400484,-2.832499612,-0.322518306,41.65335358
-5.317417708,-0.78280852,-1.538115077,-0.946912236,-7.266842885,-6.920010151,-3.023582228,-0.901297952,0.839783143,-2.675452055,-5.295361431,-0.068591815,-2.476289419,-0.407730158,14.63429129
-4.831197601,-1.054784285,-0.991212875,-0.710038002,-6.712679334,-6.598006908,-2.601589878,-0.505012266,1.128831435,-2.477976614,-5.08238393,0.182174487,-1.348624248,-0.121085661,39.85665888
-5.863282723,-1.355632913,-1.329839263,-1.143547587,-7.859747352,-7.193654127,-3.254430702,-1.207518022,0.739245083,-2.963684126,-5.570614027,-0.496825567,-3.794922993,-0.448933913,33.21798532
-6.019135738,-1.128694164,-1.712345421,-1.242530781,-8.027116963,-7.266945249,-3.334701156,-1.303421723,0.584878989,-2.983988739,-5.623146257,-0.522019609,-3.912028095,-0.435508953,33.4098658
-6.820264315,-1.649086879,-2.335005045,-1.764247587,-8.673005761,-7.640823535,-3.596191044,-1.525653058,-0.082714009,-3.507284055,-6.097616684,-0.206756762,-3.284716794,-0.349908182,45.15666859
-8.06915223,-1.865518475,-2.788871122,-2.212873713,-10.11170237,-8.247889985,-4.40017081,-2.20100899,-0.291319332,-3.89512111,-6.58893058,0.477307775,-0.829087972,-0.104656243,233.5795367
-5.709263407,-1.363497539,-1.583175265,-1.105366168,-7.746043028,-7.190197892,-3.225489779,-1.188330768,0.700441846,-2.871048611,-5.489500254,-0.201139695,-2.786061382,-0.282731863,62.91082912
-6.523922336,-1.390825438,-1.865335435,-1.54532388,-8.48791244,-7.499106747,-3.666173148,-1.576587529,0.281424701,-3.262333988,-5.886029948,0.108371544,-2.954020732,-0.555511285,66.50136177
-5.422758356,-1.193701726,-1.276694258,-0.993749186,-7.431482471,-6.951793157,-3.055733864,-0.962198054,0.788789035,-2.765064805,-5.369315721,-0.563763896,-3.106697034,-0.478183795,65.65406082
-6.250576514,-1.273926746,-1.745819523,-1.337597838,-8.302566155,-7.364471879,-3.432495033,-1.429121509,0.450614033,-3.143283078,-5.757665631,-0.744309602,-4.315207376,-0.608221103,63.84074502
-6.143014756,-1.641879493,-1.497373919,-1.313383916,-8.227987846,-7.328626504,-3.392693905,-1.31566742,0.544120944,-3.093771341,-5.709379854,0.249804331,-2.722483183,-0.483143673,60.44563969
-6.044506366,-1.434389151,-1.34315992,-1.227915029,-8.080759727,-7.229693741,-3.192473202,-1.156894831,0.645451098,-3.045288669,-5.658917306,-0.257883296,-3.302918989,-0.351185857,60.22816617
-6.815760574,-1.644715618,-2.154244019,-1.682296624,-8.773411191,-7.69353055,-3.825611423,-1.651139466,0.153985171,-3.413116287,-6.036451035,0.248340554,-2.889478531,-0.340514309,39.47270709
-6.689983818,-1.717094763,-1.851504815,-1.633071225,-8.70790626,-7.532202472,-3.6543061,-1.499725096,0.116028938,-3.352546159,-5.989166719,0.173108752,-2.964950783,-0.525741962,61.86836509
-6.164343229,-1.319612848,-1.822200244,-1.371183529,-8.113765934,-7.326269369,-3.342752941,-1.291366408,0.416933806,-3.108990986,-5.725281088,-0.189510026,-2.916131997,-0.222805563,37.87805943
-6.173422121,-1.251632627,-1.668101574,-1.333503546,-8.115087612,-7.443161602,-3.463077012,-1.420898458,0.488412377,-3.149359559,-5.733687544,-0.324870353,-3.581587311,-0.423012389,34.93726156
-6.318299316,-1.285650718,-1.820460757,-1.409569764,-8.289248313,-7.542278422,-3.534761285,-1.436227976,0.391057621,-3.210187922,-5.810135449,-0.141040842,-3.16327846,-0.281593945,36.06994807
-7.927159754,-2.01957525,-3.210348292,-2.483991512,-9.284271647,-8.172865196,-4.031377599,-2.059211693,-0.941604603,-4.444969138,-6.779152182,0.185928945,-1.655594506,-0.228210755,88.84188922
-6.168802867,-1.447079773,-1.364883635,-1.319273309,-8.480326104,-7.033293644,-3.469362924,-1.245340834,0.617863766,-2.829994852,-5.568849537,-0.097977632,-2.84333744,-0.245622756,43.7212583
-6.906518931,-1.389553684,-1.661572853,-1.655048968,-9.087451452,-7.428999893,-3.83982235,-1.591175773,0.264737187,-3.271703233,-5.988851678,-0.312042232,-3.754483285,-0.334371074,48.62179585
-6.687545842,-1.742835408,-1.614875515,-1.552807772,-9.089488074,-7.325884954,-3.749100146,-1.50894655,0.372026367,-3.051072413,-5.817214298,-0.019695834,-2.981031518,-0.321941626,46.26545418
-4.374495974,-0.504015234,-0.268522148,-0.431988422,-6.488605408,-6.16967497,-2.387599127,-0.261176606,1.506639014,-2.038575752,-4.752837172,-0.509348938,-2.867838586,-0.399678263,3.891832812
-4.057504931,-0.042853522,-0.153248945,-0.203939698,-6.279703804,-5.994934166,-2.216938923,-0.169236564,1.78022028,-1.826244568,-4.542887894,-0.598926684,-2.90836635,-0.508201319,3.669443465
-4.627702206,-0.465481666,-0.380811127,-0.636974975,-6.903955556,-6.127901317,-2.528506769,-0.283184487,1.347823831,-2.021994925,-4.781225313,-0.479000634,-2.101214949,-0.458150812,14.07704634
-4.890006765,-0.73905444,-0.772078581,-0.66759273,-7.084944685,-6.40791082,-2.707179278,-0.627744333,1.289574949,-2.140278764,-4.886494787,-0.381469804,-2.633399368,-0.295330399,12.43578031
-5.118833326,-0.851214295,-0.809948071,-0.725834377,-7.129571555,-6.544966338,-2.781749648,-0.745187584,1.268293571,-2.338779947,-5.072836255,-0.518043598,-2.676980347,-0.516365102,12.53269079
-5.474305419,-1.23701766,-0.830304536,-0.923826549,-7.691655388,-6.745459664,-2.985885408,-0.860297837,1.035447359,-2.550281054,-5.272222587,-0.511976323,-3.056161072,-0.503219679,13.84676208
-5.026924372,-0.969657856,-0.665834125,-0.762832046,-7.090541761,-6.462045669,-2.601931995,-0.571501274,1.180447147,-2.355290223,-5.068735755,-0.616424277,-2.992124466,-0.498689187,13.69629111
-6.189929445,-1.000200334,-1.585437155,-1.32384635,-8.580092761,-7.078189619,-3.404619002,-1.227826751,0.667030854,-2.802601097,-5.550267895,0.192772067,-2.279871653,-0.319766947,31.01071655
-5.104830114,-0.896446421,-0.896024346,-0.722379047,-7.301279745,-6.599177551,-2.904400266,-0.756875149,1.249427484,-2.27916442,-5.020420982,-0.46773564,-2.411089273,-0.416381246,12.47823296
-4.193010868,0.086775331,-0.349786842,-0.372834425,-6.283138906,-5.808925604,-2.343791846,-0.049452887,1.55716298,-1.887728335,-4.620105518,-0.541359692,-2.371667754,-0.42035432,11.48678224
-4.96521891,-0.154831814,-0.934098827,-0.726336441,-7.304197426,-6.216751369,-2.807330419,-0.46118709,1.258556783,-2.203288741,-4.951442516,-0.5760459,-3.292651115,-0.392778968,14.64356285
-5.46754902,-0.902424044,-0.942902488,-0.957359246,-7.514375471,-6.642459541,-3.058452354,-0.936139683,1.0295656,-2.433799545,-5.188332569,-0.56353646,-3.086606076,-0.276568002,14.26090199
-4.222027769,-0.061221446,-0.438853877,-0.365770729,-6.472394865,-6.049695264,-2.30131534,-0.244694109,1.605592137,-1.973845736,-4.692173229,-0.584196616,-2.820697146,-0.46977198,6.59160521
-3.591239994,0.091795085,-0.074966963,0.059069356,-5.833028341,-5.891343436,-2.064869021,7.97E-05,2.029186772,-1.690965871,-4.373663583,-0.309022015,-1.580644712,-0.342665309,6.013448129
-6.962055616,-2.080657194,-1.64960034,-1.754992248,-8.941309657,-7.617866675,-3.639073083,-1.647256999,0.108877095,-3.442742643,-6.10090205,0.101720699,-2.203574269,-0.184439764,86.11549632
