log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-1.834510164,-0.819692036,-0.137126557,-0.724422828,0.430600868,-2.293786826,2.431293932,1.828026182,0.674970235,0.985004618,-0.110538364
-2.149666598,-0.576058425,-0.171912577,-0.234156525,0.683459704,-1.712074319,2.683603777,2.022238227,0.551081168,0.81739994,0.187008869
-2.936615609,-1.436471376,-0.78079247,-2.229951148,-0.353634743,-3.90781703,1.647503532,1.097779465,-0.386418938,1.215078486,-0.974175351
-2.598056311,-1.178198246,-0.549130586,-2.057227634,-0.013193567,-3.213944145,1.987385064,1.179029083,0.026391425,0.998945061,-0.740910383
-2.534237119,-0.993623452,-0.519942235,-1.192174492,0.101025223,-2.882090542,2.101300114,1.525291757,0.101307498,0.904467737,-0.269680844
-2.280213552,-0.86032829,-0.222555018,-0.485532415,0.592788983,-1.896864128,2.593293469,1.895698881,0.450016,0.822877098,-0.010597184
-2.229363978,-0.730813715,-0.403042345,-1.180278727,0.231144885,-2.78936481,2.23145632,1.657595147,0.160522875,0.953025172,-0.451532256
-0.523236276,0.255405996,1.050588182,1.403857224,1.679720748,0.198226621,3.680291955,2.895565608,2.071127943,0.93130274,0.810447236
-2.465133107,-1.335527365,-0.559373585,-2.03302358,-0.025462477,-3.245610053,1.975412069,1.20759464,0.184336861,1.000501633,-0.82215301
-2.538190415,-1.22087582,-0.588507213,-1.525670231,0.014709793,-3.044329177,2.015273313,1.397703108,0.029274632,0.936595688,-0.476770977
-2.510482123,-1.170588332,-0.428795605,-1.26293535,0.157316228,-2.786005442,2.157970963,1.51010643,0.140586356,0.897080902,-0.38902097
-2.444956777,-1.250606151,-0.438915481,-1.200399983,0.286992169,-2.491556907,2.287347693,1.555162013,0.220781187,1.00033422,-0.401456322
-2.260224725,-1.235541727,-0.453288027,-1.630918561,0.188881855,-2.774684913,2.190245465,1.389169325,0.323591934,0.998813679,-0.695264292
-2.085106019,-0.717543611,-0.078260206,-0.635004142,0.531757838,-2.128235389,2.532970526,1.863962255,0.564800363,1.259736594,-0.072399984
-2.39165095,-1.072500144,-0.322726007,-1.517241313,0.114777919,-2.925474215,2.115982648,1.400554592,0.176508361,1.146816765,-0.499821087
-2.646281727,-1.260267199,-0.855438877,-2.059001707,-0.229397604,-3.717723649,1.771060827,1.20935228,-0.204016085,1.059766826,-0.881991339
-2.468134816,-0.829835743,-0.415076301,-0.78041363,0.407052843,-2.265636706,2.407233873,1.76022158,0.279094416,0.812331591,-0.07259927
-2.978215064,-1.593717429,-1.047598365,-2.302631528,-0.431911659,-4.043188717,1.568949033,1.035733133,-0.317703965,1.263848352,-0.967286675
-2.484278917,-1.212478582,-0.632690763,-1.746612083,-0.014100867,-3.162790868,1.987560114,1.336064068,0.028079283,0.957893864,-0.60626788
-1.868915505,-0.748105557,-0.001615207,-0.84623466,0.544733378,-2.098734837,2.545709799,1.784448705,0.689148517,0.794203792,-0.264695495
-2.930633779,-1.629002221,-0.942876771,-2.92827673,-0.602537225,-4.405980185,1.397715008,0.72375499,-0.390594472,1.255304225,-0.826686858
-2.946820691,-1.906690137,-1.101501237,-3.206376383,-0.70831086,-4.69155328,1.292684071,0.62287733,-0.514108075,1.564794326,-1.02231278
-2.839997562,-1.36516845,-0.893569491,-2.270844934,-0.21082484,-3.616538448,1.790221268,1.08333616,-0.295081983,0.848661989,-0.843579669
-2.360703734,-0.920706929,-0.495060199,-1.12025873,0.220823654,-2.709789172,2.221959501,1.638257549,0.192381866,1.045554249,-0.315705064
-2.343674947,-0.912459303,-0.306946384,-1.302585647,0.216766994,-2.749112935,2.2175189,1.570619897,0.196014129,1.062545179,-0.504442472
-2.898852459,-1.838345575,-0.907198627,-3.137208719,-0.568837177,-4.398405303,1.431472552,0.683988303,-0.547596516,1.515994163,-0.952467605
-2.134453062,-1.129829378,-0.184976296,-1.634167668,0.101227787,-2.911937972,2.103693477,1.311826651,0.141782066,1.320809495,-0.549418181
-2.798979674,-1.511479727,-0.918650933,-2.295873607,-0.291531813,-3.818787876,1.708997882,1.082173537,-0.342445449,1.06201514,-0.975624489
-2.866269682,-2.295317755,-1.776268491,-4.051464362,-1.287384354,-5.828239047,0.713141972,0.214042743,-0.40804359,1.657068448,-1.112772376
-2.959020743,-1.773013265,-1.076880118,-2.71834322,-0.600613618,-4.458649853,1.400243387,0.865871929,-0.480540667,1.593594621,-0.537711211
-3.210328247,-2.114259026,-1.497818331,-3.742490827,-1.097659864,-5.477121552,0.902705567,0.379741821,-0.726873701,1.600008343,-1.163494099
-1.711271404,-0.622453068,0.097599335,-0.466344084,0.608466642,-1.958557618,2.608982137,1.930878015,0.799694133,0.813848038,0.044229931
-2.565568367,-1.302572793,-0.48315736,-1.702896836,0.063229312,-3.11171069,2.063895558,1.366684158,-0.019291661,1.055295694,-0.740241584
-2.063732396,-1.15525579,-0.494746045,-1.858167846,-0.018954076,-3.202162176,1.982109742,1.288394298,0.345587531,1.005191304,-0.862804432
-2.451148448,-1.084942659,-0.66037041,-1.393855215,-0.065905709,-3.261462042,1.934547804,1.435437551,-0.059810844,1.303833879,-0.499768928
-2.694752998,-1.398316561,-0.798797602,-2.110605595,-0.357533085,-3.700556052,1.643929737,1.077315896,-0.309068918,1.075604068,-0.773162433
-2.690389436,-1.194231196,-0.810483939,-1.867279629,-0.191993992,-3.511656609,1.809521437,1.259864816,-0.121857782,1.148309037,-0.717558261
-2.184928329,-1.229338802,-0.379425844,-2.220751433,-0.1704284,-3.34050627,1.832394078,0.98993243,-0.017629546,1.33409907,-0.557337839
-2.709545937,-1.348921042,-0.81542477,-2.49466179,-0.376783567,-3.995959614,1.624046102,0.97911709,-0.232003865,1.34554063,-0.990625795
-0.999220068,0.001636992,0.941277854,1.211255691,1.624463455,0.197923341,3.625856764,2.763946978,1.680799967,0.966838902,0.804339748
-1.630025841,-0.98442013,-0.011498621,-1.600271161,0.341167821,-2.637572563,2.341923452,1.456745658,0.981967982,2.067384282,-0.153903805
-2.659348879,-1.129104987,-0.58246534,-1.4900542,-0.081944647,-3.191406071,1.920166619,1.398648803,-0.085923079,1.187935682,-0.420564638
-2.654601887,-1.005943685,-0.600259369,-1.366866334,0.02443574,-3.067614944,2.025116345,1.522425781,-0.009158009,0.944980022,-0.372034083
-1.799340527,-0.994146232,-0.307296881,-2.072958518,-0.130321776,-3.378761067,1.87149979,1.110669814,0.24008693,1.327794958,-0.439784023
-2.704795547,-1.462671241,-0.752072024,-2.214574398,-0.382468739,-3.884332091,1.618353195,0.99407193,-0.301630207,1.357268767,-0.839050486
-2.178573068,-1.277162648,-0.51718914,-2.183916466,-0.261845512,-3.762957335,1.739092311,1.091102493,-0.019265289,1.358985122,-0.533159114
-2.854038109,-1.355122709,-0.794667448,-1.603766912,-0.013034351,-3.132097047,1.987253885,1.349003772,-0.121791758,0.85410532,-0.519392385
-2.735815088,-1.168526526,-0.687761918,-1.465137236,0.088204837,-2.913075299,2.088316982,1.443443098,0.060721663,0.669411152,-0.470892653
-2.809942289,-1.333297745,-0.715654406,-1.964779743,-0.281782045,-3.666713535,1.719039991,1.180787253,-0.255789097,1.192711248,-0.823851166
-2.34480381,-1.071458088,-0.361238707,-1.658808451,0.072345166,-3.067484523,2.073125539,1.381633428,0.020111567,1.137675917,-0.678987806
-2.58908562,-1.113482546,-0.705868889,-1.533501742,0.021829331,-3.065904627,2.022323979,1.418166406,-0.021290886,0.892121662,-0.456824759
-2.633372093,-1.23844884,-0.737577317,-1.790723208,-0.083669505,-3.24308534,1.917426705,1.260942099,0.138184522,0.640205095,-0.609148491
-2.275994737,-1.038504135,-0.448622676,-1.207172218,0.198769672,-2.542123944,2.200260383,1.520047783,0.253314327,1.165079549,-0.374355178
-2.878241198,-1.425230608,-0.93193747,-2.207067393,-0.402454257,-4.043813772,1.598603867,1.10912825,-0.380912033,1.313988668,-0.904338066
-2.148172188,-1.166444214,-0.232445733,-1.430394002,0.27554532,-2.685946627,2.276298219,1.491759867,0.465342696,1.093192597,-0.577074796
-2.17302862,-1.110694055,-0.258978246,-1.598921223,0.291819105,-2.678929576,2.292288247,1.435302936,0.435722522,1.078756632,-0.639201922
-2.374739994,-1.104118841,-0.378433633,-1.659799493,0.168165833,-2.919130984,2.16874458,1.397736398,0.288482146,1.082390522,-0.644704185
-3.151585985,-1.817621502,-1.249168261,-2.969534359,-0.592251379,-4.368250862,1.409248102,0.718577344,-0.643480594,1.22008347,-1.255234303
-2.067170316,-0.904451083,-0.217807952,-1.237772452,0.265944881,-2.648770016,2.26703392,1.58053115,0.398984144,0.601515329,-0.450843191
-3.110327555,-2.105614979,-1.200126423,-3.858200133,-0.956591299,-5.152710235,1.044127576,0.301045832,-0.69887585,1.608640581,-1.02051661
-1.329090578,-0.469602875,0.364887513,-0.10868572,0.918407372,-1.228599522,2.919250566,2.122089973,1.167820763,1.031308847,0.103426062
-2.863617713,-1.779102439,-1.013793017,-3.467416319,-0.907008894,-4.980911403,1.094093812,0.46860122,-0.517620984,1.599815511,-0.969768731
-2.705639321,-1.198907742,-0.804956174,-2.246994848,-0.326104756,-3.93455595,1.67405004,1.118081118,-0.402112023,1.081305129,-0.941981346
-2.398070241,-0.918102824,-0.385027776,-1.009636324,0.25970303,-2.527800495,2.260848152,1.653227414,0.219682322,0.882164533,-0.168917574
-2.825393964,-1.273394617,-0.912672117,-1.793515976,-0.221822903,-3.573235687,1.778446035,1.28991443,-0.208532308,1.167914225,-0.757864675
-1.985188432,-0.918114741,-0.063130481,-0.958838395,0.488074674,-2.117974916,2.489444296,1.682046131,0.472338184,0.819211671,-0.212511106
-3.087377421,-1.568289173,-1.120612461,-2.844332491,-0.624132636,-4.501364258,1.376501369,0.824115195,-0.607957372,1.149489976,-1.242320826
-2.71675387,-1.451968509,-0.772315613,-1.841679086,-0.073185597,-3.208057442,1.928232824,1.220661746,-0.097470747,1.145277333,-0.677256182
-1.768067376,-0.526127692,0.272299336,-0.206164808,0.938947336,-1.193807305,2.939990073,2.048035679,0.817043471,0.976069482,0.117205624
-2.87570607,-1.375530859,-1.116473806,-2.29182306,-0.466877413,-3.874124659,1.533541779,0.961028137,-0.383058449,1.137675917,-0.825398258
-2.589118397,-1.199954203,-0.584302812,-1.797196621,0.107387821,-2.971956888,2.107593465,1.300301048,0.090567024,0.750364623,-0.693247495
-0.788032873,0.274684325,1.075489605,1.424277664,1.70797144,0.449990646,3.708548096,2.852090376,1.87637255,0.860336567,0.95761205
-1.948672892,-0.870820838,-0.042097548,-1.266200113,0.388630819,-2.488734699,2.389321663,1.615464903,0.458407431,0.936333853,-0.557124918
-2.328775111,-1.031479393,-0.301514964,-0.648409759,0.482694123,-2.133459577,2.483014413,1.835402417,0.444297382,0.841357771,-0.135496939
-2.745395789,-1.386584657,-0.780242594,-1.755106339,-0.1114733,-3.414299515,1.889430588,1.340424752,-0.141687712,0.880586399,-0.780333922
-2.427299045,-0.887539856,-0.60817175,-1.384134014,0.134415733,-2.959788035,2.135193926,1.552141905,0.042911444,0.948287582,-0.547098124
-2.867038735,-1.501645372,-0.929281007,-2.263082814,-0.208414765,-3.583950166,1.792357775,1.069925728,-0.258523122,0.864744608,-0.842279092
-1.531750905,-0.510975697,0.321820543,-0.216624032,0.901674665,-1.306417451,2.903919263,2.061683702,1.075130993,1.161702034,0.047018304
-2.488760449,-1.192800693,-0.573333967,-1.927798803,-0.040972786,-3.324185929,1.959690124,1.267798225,-0.034645887,0.887682648,-0.832909953
-2.880616174,-1.271865178,-0.9209345,-2.119331827,-0.446792784,-3.98836537,1.554034229,1.083338592,-0.347259516,1.127374082,-0.763073617
-2.815001794,-1.225046186,-0.685120176,-1.579697765,-0.044682936,-3.252563793,1.955728341,1.406550789,-0.098085555,0.846698692,-0.588233134
-2.695781443,-1.335233536,-0.600936147,-2.096890163,-0.205543534,-3.687159711,1.795123408,1.185707568,-0.143487325,0.726520961,-0.930375022
-1.963177226,-1.026391175,-0.263788802,-1.235650222,0.317255882,-2.52302319,2.31808822,1.568340034,0.614888111,0.947585901,-0.427939438
-2.184343023,-1.210700857,-0.4879765,-1.760051252,0.013012148,-3.124676075,2.013738653,1.317988731,0.432013973,0.906344935,-0.776567842
-2.772463435,-1.429235891,-0.758248604,-2.093429182,-0.08098404,-3.235163774,1.919916083,1.109559511,-0.102202711,1.028586415,-0.750525648
-2.659361905,-1.051995229,-0.691241488,-1.517074849,-0.118896014,-3.253328275,1.881705637,1.364623149,-0.091934607,1.000440994,-0.427668633
-2.468253733,-1.06448475,-0.498457956,-1.416330106,0.034109022,-3.130038439,2.036637048,1.464506893,0.024427566,1.280055907,-0.501363223
-2.33401108,-1.037652226,-0.389276726,-1.375687755,0.265460361,-2.639853622,2.265633635,1.510178948,0.210840321,0.734758205,-0.518369469
-2.2308687,-0.985584716,-0.397800209,-1.193211318,0.304509576,-2.554510155,2.304773401,1.595172838,0.461007926,0.755808633,-0.396046938
-2.677674978,-1.31499153,-0.806054906,-1.940379585,-0.166303763,-3.563529883,1.834364221,1.238100818,-0.189565092,0.880980645,-0.852279548
-1.652787023,-0.408978585,0.369903559,0.011892044,0.951866363,-1.287388328,2.952210934,2.214443506,0.832346991,0.694878169,0.168486621
-2.136896363,-1.020894973,-0.205319393,-1.491479468,0.147579771,-2.711745538,2.149500542,1.362478316,0.198131744,1.284910095,-0.510698197
-1.174114872,-0.38684661,0.55123934,-0.410632026,0.848812757,-1.42987657,2.849739432,1.956625759,0.951018074,1.288862297,0.281427378
-2.760703622,-1.243107508,-0.874250067,-1.829223799,-0.285692503,-3.621251738,1.715824085,1.258684102,-0.200043558,1.094470469,-0.641107684
-1.735091734,-0.195150508,0.386427557,0.41423833,0.931565721,-1.114492843,2.931959303,2.316447913,1.003709757,0.89414321,0.497299492
-2.112652273,-1.277709835,-0.452563579,-2.512618245,-0.23757834,-3.736849397,1.763846976,0.993763719,0.300562887,2.029890052,-0.616444005
-2.046969003,-1.03311029,-0.115866552,-1.481579965,0.166473105,-2.701717679,2.169046375,1.39628728,0.367782563,1.229472935,-0.51617836
-2.77304924,-1.327015123,-0.599508102,-1.625772432,-0.090578475,-3.277430423,1.911084403,1.360948,-0.082120599,1.235462509,-0.553291647
-2.302603116,-0.99341939,-0.376795693,-0.970859702,0.446174083,-2.203424157,2.44736681,1.684925406,0.345643566,0.817227962,-0.230822466
-2.916280075,-1.730007383,-1.01375491,-3.392886468,-0.665745208,-4.625785196,1.33507516,0.538674579,-0.527848993,1.488804964,-1.201152551
-2.669393935,-1.471148014,-0.640483133,-2.402788296,-0.220129321,-3.761301,1.780723399,1.04051466,-0.279508628,1.52945183,-0.809595961
-1.597145659,-0.847836961,0.154456688,-1.78217224,0.173215386,-2.66575713,2.17512045,1.237934001,0.604929879,2.399892242,-0.328508985
-2.839356429,-1.63340319,-0.875520751,-2.753440664,-0.447100899,-4.178280522,1.553254251,0.851081016,-0.38943256,1.595759831,-0.748338346
-2.593370361,-1.060027683,-0.553370632,-1.49068251,-0.035151903,-3.239160543,1.965727432,1.425630536,0.016548872,1.140783979,-0.486546194
-2.974670498,-1.356607112,-1.067537036,-2.074238558,-0.285751102,-3.650456356,1.715635037,1.151470337,-0.266812767,1.020607307,-0.844748944
-2.410713899,-0.861432067,-0.535034572,-1.343764763,-0.198060007,-3.16148293,1.80297791,1.348267973,-0.050731218,1.31956561,-0.306325047
-2.861111215,-1.707648327,-0.78515386,-3.049434023,-0.506598239,-4.283538061,1.49456705,0.70397533,-0.453072494,1.503948523,-0.959698157
-1.778428499,-0.371312078,0.241687837,0.213092564,0.961598231,-1.217154901,2.962289655,2.23112819,1.072005341,0.800975068,0.396270232
-1.804832642,-0.409960753,0.189099897,-0.269081077,0.640231023,-1.675310225,2.641225598,1.970187733,0.614745792,1.099108821,0.188366491
-2.463459948,-1.068832139,-0.466045924,-1.494689742,-0.001321016,-3.031064078,2.000108797,1.385624292,0.069062091,1.069776153,-0.49722714
-2.562164774,-0.936028797,-0.537017976,-1.233528426,0.144339715,-2.813565118,2.145209519,1.559832426,0.046710825,0.998274606,-0.259794027
-2.471955662,-0.81854285,-0.385369161,-0.959980269,0.275299013,-2.555322663,2.275403329,1.661744512,0.273472671,0.839542275,-0.099223765
-1.447103357,-0.247293006,0.597870012,-0.03348334,0.964619436,-1.134831483,2.96585431,2.127644404,1.056736076,1.069830189,0.36355235
-2.366178335,-0.657206023,-0.508954822,-0.993616014,0.109154148,-2.907845708,2.1096599,1.611337432,0.26903945,0.774273249,-0.231121224
-1.400137041,-0.41861715,0.424291248,-0.080262745,0.75696479,-1.539200598,2.757789449,2.086216645,1.147286885,1.156994179,0.24253063
-2.839455769,-1.502860448,-1.101473111,-2.611151546,-0.50052,-4.097654291,1.501444193,0.839596586,-0.255510911,1.176797258,-1.025669915
-2.369462875,-1.079058605,-0.528530776,-1.923892551,0.008855785,-3.090674935,2.009152764,1.233865559,0.13309328,1.073758451,-0.623834973
-2.744330125,-1.497387047,-0.713553492,-2.386757191,-0.472311423,-4.12936426,1.528558358,0.913529044,-0.36514697,1.378421466,-0.856243209
-2.32779401,-1.236007898,-0.388203354,-1.767357562,0.133828567,-2.881653364,2.134718561,1.287246028,0.346553583,1.076019431,-0.705410798
-2.669670196,-1.285759489,-0.730674846,-2.105706335,-0.356818614,-3.869077488,1.64442644,1.109807847,-0.180412494,1.167331824,-0.732263325
-2.166015183,-1.126615288,-0.609367033,-1.488465839,-0.016762567,-3.21552758,1.98459395,1.458617542,0.570367724,1.113371361,-0.485183037
-2.227183845,-0.756442928,-0.338663783,-1.297425495,-0.055241911,-3.079527831,1.945220951,1.471822485,0.216186317,1.072348295,-0.330650361
-2.552522892,-1.328890006,-0.92472153,-1.741167813,-0.269866218,-3.560284001,1.731017755,1.245173816,-0.06113682,1.195801039,-0.577924315
-2.703231126,-1.395937231,-0.812651139,-2.077992012,-0.265595767,-3.665933983,1.734811779,1.15696555,-0.157815548,1.037654004,-0.759483355
-2.210078594,-0.941560663,-0.311185439,-1.215919981,0.431071887,-2.365113376,2.431976911,1.611299915,0.389899482,0.781085897,-0.472691199
-2.881073401,-1.536005574,-0.995027155,-2.502538601,-0.575873512,-4.236316071,1.424897684,0.873630993,-0.284356018,1.195189426,-0.721935955
-2.370333452,-0.842689555,-0.475548399,-1.332803664,-0.133046052,-3.261092965,1.869385165,1.452881804,0.040998679,1.115214998,-0.325799344
-1.430896775,-1.364060399,-0.75739464,-2.417564249,-0.450296809,-4.088345009,1.551098362,1.017472922,0.892447476,2.434104992,0.012934371
-3.051796299,-1.468536381,-0.847869408,-2.693516597,-0.363902139,-3.961114403,1.636566835,0.877236087,-0.579310269,2.196570572,-1.234608568
-2.614854483,-1.208299527,-0.412655349,-2.306889211,-0.000936769,-3.222494606,1.999691876,1.085186664,-0.215587854,1.970257497,-0.423117435
-2.795287547,-1.295192751,-0.812406557,-2.642001523,-0.350756128,-3.917139173,1.649837682,0.920298956,-0.407078915,1.977541782,-0.391429321
-2.197866189,-0.87310273,-0.191574702,-1.90506914,0.031222858,-3.118031498,2.032269317,1.243328588,0.118101252,1.976776624,-0.177033648
-2.852437631,-1.77485917,-1.387119929,-3.333110498,-0.955167831,-5.17848496,1.045769034,0.568232329,-0.27634342,1.964767511,-1.145690688
-2.896893979,-1.450195169,-0.967254745,-2.713373802,-0.477412286,-4.246462784,1.523251143,0.880544723,-0.584169463,1.979512244,-0.537836855
-3.10347572,-1.733321985,-1.32966164,-3.40911347,-0.75154534,-4.750789566,1.248850263,0.540992298,-0.689655923,1.966770965,-1.113131746
-1.342471968,-0.132668595,0.314106694,-0.147835587,0.835621627,-1.517027039,2.836796279,2.12514932,1.047011729,1.374593431,0.25652333
-2.957198217,-1.396316217,-0.993756424,-2.703614811,-0.513899554,-4.269813606,1.486412812,0.881715287,-0.592334738,1.767533567,-0.619730275
-3.422318047,-2.151037332,-2.014831831,-4.026695704,-1.427769667,-6.152025195,0.573685032,0.228243352,-0.721212009,1.76487968,-1.268920049
-1.991676338,-0.357447728,0.223760477,-0.308564372,0.651145808,-1.744101138,2.65236302,1.983081332,0.477891254,1.114420185,0.229071962
-3.411718487,-1.971350441,-1.532370421,-3.67295002,-1.212678183,-5.612314924,0.787608158,0.382029228,-0.951238721,1.784729585,-1.028075576
-1.981914497,-0.526419484,0.275918987,-1.217091374,0.206794042,-2.527333761,2.209367507,1.520362334,0.065559399,1.420383914,-0.19673003
-2.684618417,-1.542175716,-1.0235484,-2.757385623,-0.457460519,-4.136102399,1.543222703,0.819783878,-0.227999937,1.766599114,-0.489748128
-3.15552924,-1.976624472,-1.535122319,-3.780522013,-1.167243572,-5.586274799,0.834544681,0.340546556,-0.655006766,1.704567147,-1.263502895
-3.008087519,-2.048394427,-1.392555452,-3.792906203,-1.079866373,-5.326087435,0.921350969,0.309515789,-0.54356833,1.760521524,-0.98914748
-3.468055166,-1.879119847,-1.82034472,-3.906901284,-1.250768539,-5.758600182,0.749908211,0.299747687,-0.964971462,1.674097684,-1.257879441
-2.058810675,-0.569489168,0.161390732,-0.734143546,0.642812297,-1.826574632,2.643997706,1.783395879,0.36931657,1.082146696,-0.012737509
-1.292179068,0.197187809,0.910934605,0.158782431,0.785337132,-1.214811914,2.787599106,2.087785147,0.616085356,1.39809784,0.41232866
-1.281750547,0.216418531,0.906008289,0.825718513,1.25364969,-0.359375232,3.254315015,2.450353379,1.032192126,1.209546733,0.841793271
-2.906973605,-1.519246803,-0.902857493,-2.780170471,-0.410534287,-4.137433214,1.590004714,0.868833922,-0.55069319,1.604152261,-0.747618546
-2.661936519,-1.414008773,-0.733598858,-2.580520547,-0.314067416,-3.903078862,1.687168243,0.954715826,-0.405610562,1.464429905,-0.908252736
-2.703997383,-1.126324054,-0.515064113,-1.793408194,-0.093475,-3.42225532,1.906940974,1.340079518,-0.23432419,1.093958304,-0.683271573
-2.429027017,-0.802139186,-0.388064599,-1.34326734,0.281319256,-2.566526322,2.281713132,1.555907087,0.067251651,1.082629229,-0.526678924
-1.255014831,-0.154610328,0.394872484,-0.051414996,0.995580185,-1.263087521,2.996236999,2.217975269,1.318093698,1.595267985,1.097535435
-1.768553511,-0.858584,-0.315541931,-1.49345402,0.284659257,-2.704948754,2.285233678,1.501697841,0.767824945,1.718985651,0.031682141
-2.306280402,-0.77934999,-0.340942421,-1.47111437,0.263988737,-2.767906619,2.264327373,1.51647529,0.220049983,1.682159801,0.422161626
-2.444547318,-1.04017006,-0.421094576,-1.71735225,0.051268943,-3.122105305,2.051954806,1.398276776,0.095289686,1.537097092,-0.185511182
-2.961444489,-1.605694125,-0.854077213,-2.742368115,-0.269274884,-3.815638252,1.731012954,0.88212024,-0.334054595,1.722410534,-0.565676815
-2.501119445,-0.808734984,-0.534150154,-1.518244043,0.005505192,-3.265765742,2.00576751,1.468665843,-0.091538162,1.660544831,-0.434033514
-2.505427017,-1.101922336,-0.410297363,-1.969188486,0.201180427,-2.875424943,2.201464805,1.266775491,-0.00060975,1.589104291,-0.426768021
-3.018104829,-1.466283915,-1.005795423,-2.650114072,-0.453267522,-4.14954355,1.547100644,0.922464306,-0.536901804,1.628236137,-0.818876744
-2.668415163,-1.212219424,-0.875334984,-1.980924405,0.024448397,-3.234875228,2.025136372,1.252982497,-0.107857927,1.666588265,-0.322502848
-2.599365514,-1.217827708,-0.73012205,-2.339968051,-0.337690744,-3.949460792,1.662774766,1.069201148,-0.314792054,1.68106755,-0.529919485
-1.613273232,-0.196363402,0.538677915,-0.327616176,0.941850704,-1.33118797,2.942055062,2.049430132,0.660162358,1.686407269,0.191755558
-2.590234955,-1.11925078,-0.701766753,-2.044001778,-0.237698984,-3.708493466,1.762898371,1.212356784,-0.264305688,1.806296891,0.014768235
-1.626913829,-0.449879098,0.082639889,-0.737688444,0.623142734,-2.009456911,2.624133265,1.87553447,0.732764472,1.560971875,0.430597202
-2.537693611,-0.802705218,-0.475855139,-1.432227117,0.15153094,-2.932648544,2.151857908,1.525338895,-0.068039358,1.653453621,-0.06067645
-1.11079922,0.394587339,0.737360404,0.494102157,0.829091511,-1.357370699,2.83414159,2.269956518,0.874772035,1.337330087,0.846411007
-2.221460651,-1.019567218,-0.312798582,-2.008428014,-0.431210986,-3.903703564,1.57141328,1.215290623,-0.350072356,1.456145162,-0.448165736
-2.97193217,-1.529092217,-1.079050656,-3.129426054,-0.620061358,-4.492620695,1.380483248,0.652509194,-0.574884398,1.775388894,-0.756605499
-2.853029777,-1.567158127,-1.112952049,-3.077261461,-0.702607757,-4.677226551,1.298448241,0.686408903,-0.588686129,1.767252031,-0.646445181
-2.608450057,-1.180915176,-0.627139197,-1.952199042,-0.005756967,-3.270352165,1.994601476,1.253895799,-0.222994165,1.668735605,-0.331530151
-2.853650828,-1.780548975,-1.452409288,-3.186796971,-0.790337607,-4.846310817,1.209860852,0.6494653,-0.388206013,1.743863489,-0.866413794
-2.941602133,-1.342206229,-1.011265718,-2.367413562,-0.42686882,-4.155483174,1.573722599,1.06937684,-0.496031518,1.725811775,-0.298695899
-2.066831005,-0.697057747,0.102891021,-1.34869194,0.06540848,-2.663491955,2.067831587,1.332652683,-0.132057099,1.251465346,-0.296758381
-3.089084963,-1.840588805,-1.316836494,-3.576747979,-0.94147981,-4.986744046,1.060480822,0.424060237,-0.81642229,1.765012835,-0.740168814
-2.551921215,-0.83529183,-0.694865248,-1.533293878,-0.127468291,-3.525112057,1.872808975,1.411982953,-0.224848331,1.67245673,-0.544606066
-3.181198672,-1.591575425,-1.092065937,-2.7819616,-0.613719612,-4.544257125,1.386723682,0.857701388,-0.682198014,1.741220098,-0.772952607
-2.715132717,-1.323475069,-0.933768411,-2.393111751,-0.366546651,-4.021385811,1.634284445,1.040090055,-0.185021488,1.675001639,-0.707451886
-2.953887051,-1.480491781,-0.878794844,-2.64477013,-0.327364687,-3.929126474,1.673096642,0.93910522,-0.435552621,1.729047137,-0.631542165
-2.834283749,-1.641354557,-1.203967343,-3.009277499,-0.644371217,-4.587115746,1.356515389,0.742023319,-0.429854421,1.54887743,-0.651177958
-2.467871131,-0.883961154,-0.539740496,-1.48785828,0.148675883,-2.965757167,2.149070744,1.49641841,0.172601005,1.683726588,-0.215777849
-1.840367277,-0.689528681,-0.049639505,-0.83378464,0.67866296,-1.914808077,2.67906331,1.813549577,0.58927028,1.112700109,-0.126945801
-2.540869963,-1.013865485,-0.398858232,-1.85465347,-0.019090867,-3.238216799,1.981172845,1.2824185,-0.204447502,1.695775514,-0.583897577
-2.372882751,-0.816702739,-0.527039405,-1.377042669,0.092119824,-2.945251785,2.09226745,1.51813693,0.036161697,1.137778528,-0.443203269
-2.367433234,-0.763674437,-0.43343294,-1.322089003,-0.160549553,-3.106666073,1.840567821,1.401482398,-0.239071008,1.353524022,-0.267436832
-3.111576991,-1.431822928,-1.097316499,-2.768347931,-0.722945725,-4.72558062,1.277373263,0.844343518,-0.761969774,1.690025713,-0.402700568
-2.091572619,-0.679785428,0.010223753,-0.917745731,0.444145436,-2.173381129,2.44486664,1.685336855,0.21254346,1.078455189,-0.189306025
-2.646328975,-0.941054606,-0.60714638,-1.519650506,0.010847463,-3.034994852,2.011232093,1.407841602,-0.168034766,1.120092182,-0.510719429
-3.012241253,-1.499372437,-1.149364971,-2.760529715,-0.392994941,-4.086435683,1.607193038,0.874710814,-0.502024128,1.655221937,-0.763528586
-2.948990412,-1.351108325,-1.151378575,-2.591362888,-0.38449421,-4.085441972,1.61621929,0.965035139,-0.531328146,1.60726339,-0.577856081
-2.462793431,-0.782444609,-0.426793729,-1.523710521,0.208953096,-2.80547653,2.209264276,1.465359174,0.004343495,1.672695279,0.060126044
