log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-3.297269118,-2.271070841,-1.377963997,-4.770191462,-1.542806807,-5.789273993,0.460482483,-0.410094146,-1.354933518,1.700911526,-0.6436006
-3.050653476,-1.679221489,-1.218434381,-3.691097911,-1.503643774,-5.687418406,0.498768554,0.083090132,-1.281651478,1.929559995,-1.035883238
-3.100193909,-1.824504628,-1.085542959,-3.984160654,-1.35968116,-5.406983593,0.643169687,-0.035415867,-1.361055208,1.916663722,-0.815010365
-2.856537561,-1.655798407,-0.735468094,-3.834256253,-1.074375711,-4.76014745,0.929614634,0.032325146,-1.208949889,1.925267725,-0.828892542
-2.180525848,-1.091802333,-0.222149013,-2.448682348,-0.473233073,-3.623082014,1.529815995,0.7256678,-0.540461616,1.945906678,-0.638015655
-2.756940165,-1.650477253,-0.876315492,-3.988393963,-1.316354512,-5.244391495,0.690070113,-0.078664313,-1.002824045,1.852539096,-0.581977178
-2.593565073,-1.358906105,-0.665244088,-3.128001184,-1.086426769,-4.804390632,0.919528121,0.369828931,-0.800283652,1.945906678,-0.829844656
-2.960554669,-1.650208203,-0.955867563,-4.06803267,-1.396718153,-5.406603868,0.604714507,-0.099732229,-1.255433744,2.093389813,-0.905205068
-2.544760436,-1.20059429,-0.405127282,-2.89138298,-0.728628991,-4.0828094,1.274945162,0.490668205,-0.776704033,1.918103978,-0.595064421
-3.518820762,-1.87974713,-1.296351478,-4.232969245,-1.767459586,-6.124594728,0.237266244,-0.228584056,-1.566625903,1.860410517,-0.855918877
-3.221560525,-1.89242109,-1.207700053,-4.099786671,-1.479562245,-5.645524526,0.523356493,-0.115351892,-1.446602571,1.91615588,-0.809043885
-2.804304551,-1.340882785,-0.839960898,-3.602014809,-1.301721605,-5.219373881,0.705122068,0.095468488,-1.136560627,1.940083722,-0.626889564
-2.188953556,-1.200138819,-0.246112217,-3.066848605,-0.649516709,-3.875476463,1.351925914,0.398819394,-0.473675025,2.115442537,-0.16002542
-2.815057942,-1.494568144,-0.608761267,-3.336855078,-1.022527886,-4.650746247,0.980810671,0.247359804,-1.10734338,1.945906678,-1.001438087
-2.966782531,-1.818358174,-1.053158922,-4.093643707,-1.479015038,-5.607307534,0.525335908,-0.110652684,-1.278855089,1.945906678,-1.165419292
-1.916378907,-1.005770228,-0.230118965,-2.872075734,-0.779680497,-4.09704282,1.222767459,0.460864928,-0.125692423,1.846497181,0.055624602
-3.175043043,-1.643582202,-1.205466841,-3.986726852,-1.676419616,-5.926767059,0.327319525,-0.10344748,-1.578084103,1.887445982,-0.955111751
-2.894515635,-1.538905552,-0.803077485,-3.871177512,-1.285949664,-5.141748945,0.715872252,-0.061747769,-1.168451023,1.890780115,-0.37805337
-3.073365237,-1.699937013,-1.138174583,-4.285275769,-1.604075731,-5.842514362,0.400102648,-0.244500276,-1.371861364,1.948455655,-1.203318627
-3.009736326,-1.813166309,-1.05190297,-4.059273085,-1.382666143,-5.411673526,0.619874244,-0.101641944,-1.295828181,1.999272933,-0.767006041
-2.494275529,-1.282260152,-0.53505609,-3.36986447,-1.008454756,-4.566329393,0.994223973,0.230570585,-0.777416433,1.945906678,-0.881101938
-3.082401335,-1.922237428,-1.05734013,-4.168315707,-1.49129047,-5.562174366,0.511134991,-0.14610727,-1.267640172,1.887445982,-0.980722874
-2.759734752,-1.305145544,-0.622109328,-3.02577827,-1.002321747,-4.653297464,0.999958159,0.410766473,-1.019232391,1.887445982,-0.849460976
-2.344467479,-1.313638793,-0.543048673,-3.410606187,-1.09207597,-4.772529371,0.915848971,0.197311307,-0.730875832,2.005200563,-0.78069265
-3.347068129,-2.199024105,-1.645424718,-4.77299055,-1.97673357,-6.583211791,0.02770798,-0.479988554,-1.385602919,1.863826184,-0.77383582
-3.326796234,-1.672379021,-1.458214345,-4.335737539,-1.793324997,-6.275625424,0.208492099,-0.229434813,-1.535308365,1.863914638,-0.743768744
-2.994174643,-1.68875817,-0.984550597,-3.81735578,-1.368192933,-5.382269874,0.634099432,0.042750998,-1.222429277,1.876339533,-1.059262727
-3.227517707,-1.648043723,-1.115485773,-4.100425941,-1.51164793,-5.676528658,0.492067622,-0.152369972,-1.207948211,1.78034286,-0.160889631
-3.122752768,-1.984486735,-1.271034265,-4.593471276,-1.674796226,-6.019875474,0.32890039,-0.343923401,-1.268852495,1.776277225,-0.643615796
-2.347682095,-1.212984827,-0.652221242,-3.015346709,-1.053991047,-4.764456092,0.949552295,0.387073346,-0.613478066,1.940407213,-0.568966079
-3.364822727,-1.737494223,-1.504001628,-4.063140835,-1.973961146,-6.545725469,0.029972207,-0.105966663,-1.512232252,1.853429993,-1.115478939
-3.008508616,-1.49035027,-0.736311867,-3.584944394,-1.066162245,-4.822109131,0.937298684,0.146347047,-1.061308032,1.347786576,-1.243079353
-3.233557372,-1.735195453,-1.056920139,-4.219962476,-1.589982516,-5.722728707,0.41448402,-0.189878193,-1.436646618,1.777019912,-0.300483704
-2.643089237,-1.122541098,-0.89487575,-3.37527616,-1.306335459,-5.26391934,0.700866762,0.197613861,-1.207155022,1.781496827,-0.363329405
-3.062855515,-1.692210471,-1.10742895,-4.205153207,-1.463883905,-5.62561797,0.538194736,-0.168884196,-1.474341709,1.311632492,-0.795155477
-2.193411183,-0.976519681,-0.215381519,-2.661029465,-0.60396957,-3.873766353,1.39860102,0.608929519,-0.562399147,1.31555106,-0.437263128
-3.218228505,-1.59205898,-1.163571495,-4.019744501,-1.537563595,-5.76489488,0.464845714,-0.062687319,-1.39405865,1.323509459,-0.985954598
-2.690638295,-1.509809089,-0.603173081,-3.754452864,-0.98961917,-4.598728582,1.013181357,0.064378776,-0.807928527,1.472653742,-0.543595971
-1.971034396,-1.266557496,-0.367223418,-2.863936763,-0.599063257,-3.939052594,1.404410298,0.548624867,-0.07867794,2.073586312,0.099726409
-2.639235701,-1.533242558,-0.613075037,-3.97895187,-1.235686439,-4.904861271,0.767895425,-0.103958145,-0.816875275,2.033800337,0.610198224
-2.251171226,-1.187316224,-0.275520439,-3.26253794,-0.803627415,-4.078783049,1.201984705,0.263777235,-0.532176709,1.934537383,0.337867398
-2.56850339,-1.353372588,-0.496516998,-3.721048313,-1.199472268,-4.831717015,0.810050036,-0.021477674,-1.0403915,1.89703722,-0.556626729
-3.140108922,-1.890812596,-1.583112119,-4.435899299,-1.855814086,-6.430529548,0.147260297,-0.286196536,-1.183079561,1.550252906,-0.879382039
-3.370105164,-2.064742706,-1.655610046,-4.768266127,-1.961793031,-6.619556923,0.041991667,-0.444328191,-1.524465206,1.552461656,-0.980948283
-3.465167342,-2.01287408,-1.637745579,-4.695698267,-1.986935427,-6.646641954,0.017412442,-0.39428889,-1.628179739,1.562943929,-1.012089621
-2.659537951,-1.523660247,-0.740546015,-3.786705057,-1.209438913,-4.972595481,0.795862211,-0.001517087,-0.883194849,1.791105052,-0.629409134
-2.737942114,-1.67053005,-0.921788011,-4.099694123,-1.321627706,-5.282000963,0.683273864,-0.125626059,-1.068656837,1.794872177,-1.046913566
-2.504679685,-1.260176083,-0.446313436,-3.218836085,-0.892689503,-4.441567264,1.109972186,0.325314981,-0.778449289,1.430727258,-0.467247776
-3.288936451,-1.692534011,-1.167893368,-4.155390606,-1.64700101,-5.940724121,0.354931695,-0.138012833,-1.377983743,1.433789732,-1.285911915
-3.106121935,-1.843347658,-1.219353032,-4.227132377,-1.48224759,-5.623778927,0.520693891,-0.171063525,-1.319384495,1.700591622,-1.184423696
-2.846659913,-1.742386148,-0.790978931,-4.212441958,-1.24655948,-5.122264326,0.754590819,-0.176175778,-0.995030702,1.684904095,-1.114793915
-2.183003981,-1.363364129,-0.393499528,-2.811192214,-0.577499067,-3.910277792,1.428174935,0.58388448,0.050552442,2.0630498,0.118909562
-2.07556546,-1.270190879,-0.723528624,-3.456862064,-1.183352187,-4.947276158,0.820992185,0.187879551,-0.367233944,2.02568817,0.574822966
-2.094461701,-1.115742069,-0.271880731,-2.769063386,-0.543929733,-3.777098092,1.458840792,0.566133736,-0.187131374,2.175963316,-0.15968506
-2.037862335,-1.322314298,-0.420644728,-3.349406482,-0.941594335,-4.431330967,1.064164898,0.263039384,-0.241158735,1.935309894,-0.129357104
-3.249519375,-1.984312675,-1.482265961,-4.671133177,-1.726345021,-6.155048655,0.278915109,-0.400765815,-1.363269239,1.969477915,-1.157246186
-3.277559363,-1.979400369,-1.127265969,-4.669050855,-1.377514416,-5.462268442,0.625890739,-0.383334441,-1.283687705,1.886323812,-0.790046412
-3.020937182,-1.640797771,-0.733818149,-4.096642627,-1.230123108,-4.986002334,0.770278057,-0.14093747,-1.435247664,1.505277205,-0.851823317
-3.10632044,-1.442280672,-1.100464077,-3.702868315,-1.451603685,-5.58154339,0.552337863,0.064638347,-1.485438463,1.615055513,-1.330448215
-3.134927162,-1.442236108,-1.206812511,-3.739367142,-1.555004468,-5.790104721,0.451013833,0.050917174,-1.252955579,1.472134755,-1.114550326
-3.157052298,-1.848627866,-1.210496336,-4.40806103,-1.647011023,-5.948676449,0.355751495,-0.324022354,-1.557950264,1.524953178,-0.996200224
-2.121490792,-1.46371848,-0.448924761,-3.009338595,-0.650140328,-4.050155112,1.355728089,0.479710593,0.167392627,2.063446375,-0.154372412
-2.026382404,-1.360532188,-0.620814381,-3.560166248,-1.364748547,-5.226898948,0.64760872,0.077262895,-0.505587974,2.029842852,0.53840851
-2.479862853,-1.304792584,-0.4301874,-3.45620338,-0.914519377,-4.35276524,1.086319872,0.162865915,-0.977878297,2.030430135,-1.040015507
-2.098959405,-1.314335427,-0.421820992,-3.394993192,-0.943411161,-4.444096803,1.06279357,0.215991364,-0.339859717,1.952060511,-0.375622419
-3.029842805,-1.320904535,-1.204501382,-3.515413414,-1.648757531,-5.939654218,0.352967644,0.163458344,-1.506338844,1.475308864,-1.161213329
-3.176038862,-1.584236943,-1.186077551,-3.991979472,-1.675659723,-5.9462391,0.327499872,-0.0794513,-1.229113634,0.913749894,-0.568707945
-2.860230847,-1.649590047,-1.224121052,-4.240204503,-1.73656913,-5.993034429,0.270564947,-0.228497112,-1.43551535,1.854040577,-0.504846034
-2.596538048,-1.240751404,-0.625908394,-3.240033706,-1.0739963,-4.804991016,0.928225062,0.314571557,-0.97434598,1.50441424,-0.633787202
-3.007454033,-1.852208315,-0.877704499,-4.408806296,-1.313059058,-5.227835545,0.687939481,-0.277318538,-1.234020486,1.602898264,-0.774286922
-1.898252737,-1.220820392,-0.346303918,-2.783419756,-0.700494132,-4.095684966,1.302736625,0.580731195,0.014266524,2.113718097,-0.067878383
-2.378699208,-1.61662104,-0.677570256,-3.747033024,-1.212695732,-4.934019707,0.789517209,0.057188535,-0.578567845,2.0777597,0.537111072
-2.624944769,-1.825474661,-0.895092686,-3.929483111,-1.276397798,-5.223106018,0.726969322,0.006593185,-0.631224761,2.224399216,-0.223360629
-2.109251865,-1.053263438,-0.340773114,-3.13036981,-0.974969246,-4.430527659,1.033104769,0.278771613,-0.482232358,1.989489096,0.23664541
-2.736688776,-1.36129208,-0.506429347,-3.762277382,-1.14675093,-4.737774547,0.862664316,-0.045705988,-1.041109054,1.955818484,-0.737722142
-3.224142322,-1.785885198,-1.079498125,-4.219237011,-1.587682146,-5.754373554,0.412792451,-0.176209816,-1.561268081,1.88650021,-1.152163217
-3.195312946,-1.773656596,-1.132050852,-4.027353499,-1.283705865,-5.217546874,0.718531014,-0.078261256,-1.35646089,1.739633124,-0.905989878
-1.945642651,-1.435138536,-0.619838056,-3.105025663,-0.824051264,-4.315543311,1.180397927,0.39736154,-0.182660506,2.113540941,0.000628397
-2.383740938,-1.272927806,-0.439981428,-2.732141941,-0.764160546,-4.060336425,1.241949749,0.527417857,-0.347081759,2.035523227,-0.529869148
-2.897928039,-1.475703334,-0.910907961,-3.865596611,-1.305087186,-5.265824609,0.697441263,-0.009895896,-1.167048833,1.632952423,-0.842132573
-1.994951557,-1.255994455,-0.249350974,-3.168338828,-0.803231493,-4.122956724,1.201283285,0.335360134,-0.35153603,2.090512417,0.469580876
-2.757633949,-1.650069016,-0.80466619,-3.581599033,-1.22077911,-5.04587306,0.781415633,0.144821495,-1.020780879,1.618731132,-0.774547973
-3.267117531,-1.771042578,-1.736171314,-3.85726893,-1.884832007,-6.489185694,0.11681866,0.017026935,-1.483132367,1.538535679,-1.149408667
-2.99709357,-1.622025983,-1.230549645,-3.199739512,-1.20513342,-5.073394326,0.796837532,0.341325076,-1.014655185,1.715024,-0.535816173
-3.773266314,-2.288350134,-1.910029479,-4.884045671,-2.11909039,-6.94771394,-0.115193884,-0.479529458,-1.510281562,1.71835202,-0.905459992
-2.076008756,-1.37995059,-0.588222514,-3.056441895,-0.85591193,-4.421182452,1.146174678,0.453150563,-0.118605694,2.119490402,-0.541850785
-1.721100939,-1.182244812,-0.537469777,-3.08519083,-1.08347649,-4.727145507,0.918909317,0.370945016,-0.045532535,2.094477307,-0.309316011
-2.257629444,-1.368214426,-0.500108031,-3.323064117,-0.886823495,-4.357509867,1.115069319,0.296748184,-0.40577032,2.196922383,-0.561965967
-1.986938433,-1.161974996,-0.567033755,-2.908924695,-0.965852961,-4.536347005,1.036360024,0.457345136,-0.091949163,2.039857712,-0.944265626
-2.779540298,-1.266019881,-0.699044013,-3.265104707,-1.151681498,-4.871287193,0.850476546,0.27652815,-0.911027723,1.779556644,-1.04049565
-2.591989279,-1.389969075,-0.452766497,-3.287895196,-0.795234488,-4.162660736,1.206703487,0.283771424,-0.796868937,2.0356091,-1.240962537
-3.117893888,-1.611029583,-1.278058328,-3.710015804,-1.573564386,-5.852468189,0.42832667,0.112465937,-1.351319262,1.725205256,-1.654202626
-2.5728489,-1.097289993,-0.861161481,-2.715740357,-1.079128004,-4.84984256,0.922454449,0.601952789,-0.909428659,1.848196117,-0.820006089
-3.310135251,-1.965572305,-1.694382641,-4.534600132,-2.028629708,-6.656673883,-0.028025757,-0.333759909,-1.339075472,1.583161726,-1.171300149
-2.156773456,-1.58234507,-1.068081066,-3.675726874,-1.394161541,-5.442690431,0.610100781,0.091261319,-0.482707806,2.154985501,0.062461976
-2.791359872,-1.599481222,-0.818492497,-4.166850014,-1.37742237,-5.424155269,0.631179587,-0.162802354,-0.810594362,2.244616319,-0.235944172
-1.809743109,-0.896693529,0.132118326,-2.240153258,-0.183140105,-3.027993641,1.819156634,0.841067512,0.082498606,2.10667588,-0.451979292
-3.25850114,-1.940149221,-1.895812678,-4.82870826,-2.076455789,-6.879945551,-0.07237162,-0.486459305,-1.318673714,1.579903127,-0.986830748
-3.358378167,-1.964008552,-1.271116821,-4.309290731,-1.642440503,-5.974645596,0.360568227,-0.191556809,-1.568340756,1.554203355,-0.959062614
-3.639636938,-2.504617284,-2.013389406,-5.17249222,-2.265761841,-7.196625321,-0.259194054,-0.635083342,-1.758136344,1.794554597,-1.020881278
-2.089577704,-1.336303343,-0.849886926,-2.892113202,-0.983106856,-4.673671284,1.021573454,0.504237884,0.016008865,2.17329903,-0.17592434
-2.974521796,-1.461499676,-0.858346215,-3.682069999,-1.220733164,-5.067975901,0.781458805,0.082709457,-1.229671393,1.809257719,-1.170631471
-3.314918984,-1.774028456,-1.319011387,-4.185514202,-1.524177059,-5.758892614,0.48095715,-0.146055009,-1.54470274,1.826609023,-1.032922611
-3.074194517,-1.695524094,-1.064969808,-3.972422167,-1.358942463,-5.429230616,0.643636635,-0.028340307,-1.443434008,1.341592769,-1.216208315
-3.233522835,-1.68652812,-1.129559927,-3.874577857,-1.28941354,-5.24818638,0.713156939,0.020112461,-1.277957424,1.921288723,-1.1320986
-2.973708588,-1.518628827,-0.778769299,-3.854949903,-1.100358576,-4.920771711,0.904913895,0.029508422,-0.733823084,2.199189911,-0.426608919
-1.841696112,-1.404243609,-0.712776487,-3.310293621,-1.138370987,-4.925196402,0.869670755,0.309270842,0.015333511,2.172811954,-0.149957516
-1.935439781,-1.008870362,-0.000764859,-2.802163016,-0.646256768,-3.733373151,1.359125254,0.495674897,-0.280701943,2.111223035,-0.607078864
-2.925941858,-1.424889292,-1.250386537,-3.387170422,-1.548480881,-5.821058018,0.454107671,0.26504462,-1.213294137,0.826968352,-0.492949182
-3.712683458,-2.027856888,-2.585448744,-4.784400325,-2.942029198,-8.577113713,-0.938241335,-0.456927122,-1.422135811,1.413703386,-1.174889057
-3.575968784,-2.051757793,-2.022124486,-4.884042977,-2.214979678,-7.143646811,-0.210936607,-0.529648832,-1.421216394,1.891291589,-0.9575372
-3.679622697,-2.176298308,-1.818308429,-5.031294496,-1.984322983,-6.669361338,0.017653162,-0.577851167,-1.574113011,1.946230272,-1.20353909
-3.268809514,-1.557582139,-1.950717387,-3.842729389,-2.246792229,-7.205132504,-0.243869392,-0.006219228,-1.490637779,1.508732609,-1.260905053
-2.990939337,-1.66165911,-1.056155384,-4.43807052,-1.76464121,-5.891649847,0.243009696,-0.434618611,-1.600934347,1.911026798,-0.919908973
-3.106958648,-1.646675639,-0.982703106,-3.927497087,-1.349421628,-5.37797023,0.653862607,-0.00361812,-1.387478779,1.278177499,-1.149190166
-2.79652457,-1.231733662,-1.108846888,-3.585522902,-1.64444591,-5.93974396,0.356465714,0.118589904,-1.234691635,1.311824871,-1.175895634
-3.380752144,-2.021324028,-1.691521148,-4.395714298,-1.976420312,-6.653908498,0.027623545,-0.246146883,-1.48669695,0.900507939,-0.52314046
-3.100053337,-1.766651507,-1.09327187,-3.82664833,-1.38741731,-5.421162919,0.614985664,0.033917687,-1.277113679,0.812954922,-0.206111365
-3.006584334,-1.381905043,-0.935758348,-3.085471357,-0.873172514,-4.359083515,1.13088994,0.397034163,-1.049392123,1.185709617,-1.207727921
-2.900156058,-2.190627922,-1.327432787,-4.418052585,-1.505803169,-5.567366245,0.500302822,-0.270783047,-0.838643477,2.175872955,-0.981851641
-3.473042498,-1.538947243,-1.61689191,-3.941502531,-1.622496101,-5.949104883,0.380664093,-0.034817388,-1.576302879,1.171191157,-0.87719503
-3.425393788,-2.191637113,-1.582771583,-5.370027415,-1.982230189,-6.660030635,0.025713721,-0.796182373,-1.534256899,1.862935867,-0.52820689
-2.615790835,-0.777784401,-0.798269502,-2.590926402,-0.92546215,-4.569374842,1.077898165,0.624372368,-0.977619623,1.310428529,-0.567860405
-3.158913769,-1.4328081,-1.304353787,-3.932365951,-1.742947288,-6.088842566,0.262082462,-0.121140923,-1.564619554,1.679890236,-0.925822684
-2.482491366,-0.856821997,-0.725551502,-2.61139614,-0.937615023,-4.576599928,1.063010477,0.630167972,-1.024497001,1.030361194,-0.637559286
-3.262433183,-1.957946938,-1.157654658,-4.563636359,-1.673016967,-5.739322565,0.334471827,-0.375515449,-1.119773569,1.746376146,-0.922225958
-3.193818354,-1.731083883,-1.240666456,-4.216645552,-1.455851462,-5.600369537,0.545162209,-0.174984834,-1.261630804,1.541651031,-1.03098829
-3.155877899,-2.171498968,-1.619691486,-4.636309686,-1.597685522,-5.839757251,0.405453717,-0.370195233,-1.161307423,1.95980791,-0.978068223
-3.420976382,-2.051393134,-1.239636328,-4.206915015,-1.193488108,-5.042869558,0.808629374,-0.140810873,-1.333096647,1.450481856,-1.126138103
-2.977696096,-2.256888085,-1.474829737,-4.564007361,-1.441906974,-5.594604603,0.561445004,-0.314331992,-1.123941229,1.917791114,-0.897652835
-3.236884215,-2.024224943,-1.046102904,-4.01164628,-1.025303602,-4.674450622,0.976826468,-0.062825964,-1.25321566,1.73629096,-0.713932088
-2.970673938,-2.013830417,-1.034562899,-4.140033773,-1.094643093,-4.860076322,0.90667764,-0.105069285,-1.103136591,1.612348535,-1.097660051
-1.8886912,-1.367613772,-0.319115002,-2.686990094,-0.565122941,-3.821668106,1.43912345,0.616962678,0.119156175,2.109231296,-0.010387975
-2.657918333,-1.875231181,-0.914158291,-3.890607699,-1.218333953,-5.056897299,0.787105302,0.004443389,-0.576204821,2.025649224,0.175768852
-3.491122389,-2.714449304,-2.237780599,-5.677640471,-2.144782603,-6.978555001,-0.141797248,-0.891687626,-1.643210115,2.083081775,-1.140709263
-2.428248117,-1.547222716,-0.59693548,-2.693797821,-0.479991831,-3.522031477,1.522453501,0.583477339,-0.402146719,2.029913117,0.073764655
-2.836016914,-2.599045739,-2.359671224,-5.334263916,-2.436598116,-7.567083079,-0.433934831,-0.741251321,-0.804963002,2.013174953,-1.477943555
-3.181882342,-1.963458225,-1.320333176,-3.343118479,-1.191901228,-5.043549475,0.810809112,0.253754793,-1.123029375,2.150996813,-1.32226634
-2.850893192,-1.974399032,-1.063862871,-3.9684603,-1.134592715,-4.974452191,0.86734799,-0.023678189,-0.889188077,1.991770814,-1.165295661
-2.764800718,-1.540814521,-0.723003146,-2.347406654,-0.38308892,-3.397701412,1.624390156,0.741194323,-0.406405142,2.352016621,-0.559625103
-2.259254481,-2.363537109,-2.442539484,-5.339383009,-2.459384265,-7.66626894,-0.457013265,-0.713741011,-0.306880785,1.996190168,-1.135728368
-3.123474869,-1.613018006,-1.245008986,-2.681083537,-0.704550529,-4.046792799,1.297195431,0.601557075,-0.835524719,2.102914178,-1.034244587
-2.325831481,-1.539726852,-0.501658204,-2.914501405,-0.566518634,-3.7299683,1.434508838,0.48625835,-0.451051736,2.000438984,0.017600548
-2.164086272,-2.189549351,-2.035278515,-4.803971269,-2.129207505,-6.880976731,-0.126835703,-0.423024251,-0.219310936,2.069657953,-1.007245418
-3.401084675,-1.915696593,-1.22288792,-3.586379793,-0.993654526,-4.550045571,1.010416971,0.122764024,-1.18911397,1.906460576,-1.321317814
-3.381306388,-2.287974623,-1.885652581,-5.020963921,-1.893119736,-6.442540258,0.113083244,-0.549624925,-1.680757363,2.061268836,-1.30768815
-2.809701256,-2.131033607,-1.502633116,-4.752501454,-1.623415093,-5.937580751,0.380030764,-0.434830125,-0.617889251,1.915232147,-1.226753408
-3.06710668,-2.720178335,-1.934670193,-5.708635378,-2.100948705,-6.853145852,-0.099871155,-0.892635003,-1.054873532,1.994672479,-1.151639186
-3.262276418,-1.684780403,-1.271284334,-3.62275966,-1.534814756,-5.750672141,0.466698159,0.112699403,-1.410052114,1.461798789,-0.907920745
-2.711012141,-1.770160034,-1.016480924,-3.883848983,-1.246582729,-5.16739981,0.757409303,0.00766019,-0.680402312,1.71930752,-0.752340048
-2.299404458,-1.276546174,-0.291154655,-2.723029739,-0.559118809,-3.699610185,1.447074204,0.590111077,-0.30444962,2.068004097,0.126296558
-2.821621424,-1.960248037,-1.72145746,-4.42861638,-1.901003679,-6.533004811,0.102181759,-0.248166041,-0.882896108,1.282627606,-1.17656775
-2.841206147,-1.573060091,-0.703218628,-3.541764554,-0.901848958,-4.50666324,1.101111287,0.201252967,-1.05657098,1.818435841,-0.799864442
-2.281626571,-1.351379122,-0.489245145,-3.41601199,-0.921579673,-4.452008454,1.083160784,0.205913621,-0.632493748,2.169748491,0.185516568
-3.529711663,-1.66914741,-1.71276721,-4.019045205,-2.027786109,-6.715135893,-0.025212475,-0.049374419,-1.430488963,1.037554244,-0.640358932
-2.86979912,-1.233640195,-0.715096741,-2.964124164,-0.972384461,-4.595394792,1.029912402,0.444199543,-0.944532396,1.504189792,-0.664292877
-3.502781395,-2.425690131,-2.017618819,-5.246912083,-2.110241891,-6.964480252,-0.103431988,-0.664445558,-1.50636438,1.689868372,-1.277428273
-2.25005485,-1.416713812,-0.822919309,-3.281318909,-1.107221145,-4.826448158,0.897481388,0.267340332,-0.267208075,2.002795436,0.542128997
-1.820966978,-2.036166607,-1.488511258,-4.44254421,-1.859656362,-6.349073484,0.143061887,-0.23956999,0.170918304,2.005524283,-0.853967827
-2.568727882,-1.505843795,-1.041185634,-2.677748001,-0.879719821,-4.264208308,1.128063339,0.510522411,-0.602139073,2.128699702,-0.894477985
-2.650040252,-1.48634999,-0.580798379,-2.048021138,-0.098157565,-2.797288089,1.90345059,0.909260592,-0.278972729,2.128664422,-0.724597021
-2.890847556,-1.685103124,-0.954986211,-3.180056152,-0.757783309,-4.140315189,1.244629476,0.349190852,-0.777769324,2.111631695,-1.151066534
-2.512495944,-1.239603259,-0.239483187,-1.95136519,-0.201527308,-2.820186013,1.803735537,0.874714706,-0.379816092,2.126464416,-0.604649722
-2.726555308,-1.454564055,-0.547634669,-2.268105396,-0.33942901,-3.179552936,1.661421721,0.776656242,-0.461822627,2.130858144,-0.802082235
-3.021322519,-1.753763752,-0.767424278,-2.954872603,-0.565611966,-3.714945593,1.435867667,0.434950354,-0.822320833,2.127036859,-1.118007015
-3.098831962,-1.675612979,-1.102821278,-3.360962481,-1.326928689,-4.781459195,0.694911182,0.030680077,-1.024426806,2.109706661,-1.149331562
-3.039517112,-1.724681456,-0.901504724,-3.312041112,-0.857579078,-4.266742949,1.147369063,0.236818754,-0.874001107,2.127715246,-1.24717987
-2.399475837,-1.436147737,-0.846440126,-2.698428915,-0.966319505,-4.112540024,1.05445101,0.387236619,-0.537552808,2.11153687,-0.845596309
-2.620929331,-1.677793502,-0.791449143,-3.327525903,-1.245769422,-4.811352591,0.770774836,0.083368991,-0.668905045,2.111453425,-1.031466554
-2.327017701,-1.283483931,-0.56294324,-3.365735862,-1.034085043,-4.753780476,0.972375362,0.223537963,-0.358137217,1.908582186,0.042900885
-2.987760466,-2.048227827,-1.170306147,-2.859390679,-0.74534161,-3.986170123,1.261343559,0.394314288,-0.600406235,2.152716479,-0.842101693
-2.584525266,-1.310415595,-0.677980911,-3.563364422,-1.451502014,-5.406627342,0.562244273,-0.010810591,-0.810984341,2.086650341,-0.102037943
-3.422728135,-1.742555314,-2.092817694,-4.474647342,-2.219653794,-7.156874078,-0.217475412,-0.303992464,-1.58565603,1.443046636,-0.8217605
-3.047017662,-2.764668683,-2.57333152,-5.908801863,-2.510254339,-7.741425201,-0.50672693,-1.006505172,-0.778241352,1.696107726,-1.216421427
-3.03323644,-1.98968331,-1.158316298,-4.429600355,-1.460024923,-5.621992904,0.543750297,-0.260516101,-1.174473031,1.082129888,-1.046966955
-3.17536454,-1.925720873,-1.176082698,-4.354525464,-1.542398628,-5.77826694,0.458484477,-0.219833674,-1.626662871,1.283366089,-0.842691237
-2.110932202,-1.115527248,-0.13200235,-2.831529789,-0.580605154,-3.784091851,1.422193529,0.538678184,-0.370013849,1.488793272,-0.529951401
-3.001168989,-1.823011468,-0.886269038,-4.225253181,-1.290643804,-5.236551003,0.712899272,-0.160852067,-1.145150937,1.476035078,-1.158189755
-2.901066194,-1.657951102,-0.795715236,-3.681994376,-1.097498177,-4.889731067,0.90597566,0.12208238,-1.147198925,1.096777757,-1.071837085
-2.924213317,-1.7623935,-0.878047471,-3.544247567,-1.083574027,-4.895342093,0.919395003,0.199812708,-0.499291917,1.635771087,-0.565610364
-2.863316919,-2.052742624,-1.164822149,-4.498240915,-1.461061307,-5.592430371,0.542362508,-0.279195029,-0.944666537,1.649114453,-0.523149528
-2.973424032,-2.021100844,-1.221401647,-4.190590457,-1.484258185,-5.684729923,0.517965384,-0.130822018,-0.765429146,1.700941949,-0.617991829
-2.181690559,-1.350472795,-0.35473607,-3.237453022,-0.882892574,-4.292987858,1.120920456,0.311612279,-0.3335021,1.733498029,0.268891717
-2.719002063,-1.620599429,-0.892162083,-3.611108958,-1.204762242,-5.083705237,0.797112511,0.143841827,-0.86664681,1.667786448,-0.377596383
-1.007613148,-0.44645871,0.09969176,-1.519192393,-0.408885292,-3.265714326,1.595655915,1.065186052,0.350972245,1.246234616,0.605891837
-1.904661742,-0.846636972,-0.123592334,-2.25962295,-0.522049291,-3.681484062,1.479325327,0.809748106,-0.201756876,1.217658864,-0.774685104
-1.672645125,-0.665571232,0.351528358,-1.763347713,0.012206859,-2.661919577,2.015192981,1.084766803,0.026249861,1.138157832,-0.204515888
