log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-3.215699594,-2.061481769,-1.397308539,-3.397176106,-0.975740025,-5.528626495,1.024398226,0.655841301,-0.535815637,1.496528169,-1.569946186
-2.11120366,-1.352286122,-0.515055887,-2.297722106,0.079740149,-3.446124395,2.07991831,1.265745986,0.723103915,1.899508079,-0.579329001
-2.829975398,-1.691162316,-0.704295587,-2.358275184,-0.01727813,-3.566796477,1.982817515,1.169013557,0.122573338,1.10771519,-1.044876611
-2.242720624,-1.047721823,-0.241050831,-1.346748471,0.403836873,-2.671364328,2.404018688,1.661471948,0.818612907,1.086030586,-0.509480695
-3.286707182,-1.889184964,-1.246046596,-3.364805158,-0.901682119,-5.355314115,1.098469239,0.710343092,-0.707713718,1.723965193,-1.599658162
-3.268599841,-1.798147839,-1.340591153,-3.005323176,-0.94359929,-5.442251795,1.056717173,0.86296613,-0.611804879,1.725412409,-1.3845545
-2.947360071,-1.82748928,-1.518803404,-3.132101672,-1.243230579,-5.591703719,0.757178541,0.664783018,-0.295270887,1.664820112,-1.321060193
-2.493996783,-0.657282886,-0.490696101,-0.541151262,0.147494848,-3.013301819,2.147563533,1.857368943,0.18189214,0.497544007,0.144551275
-2.955788824,-1.505569436,-1.023121713,-1.864720519,-0.743746853,-4.639472039,1.256771543,1.140065701,-0.166997001,1.731287019,-0.533028281
-2.504896105,-1.604572594,-0.88256383,-2.501898593,-0.022521806,-3.461063619,1.977933783,1.06431696,0.181367001,1.564482902,-0.982017067
-2.908481957,-1.462836225,-0.880193038,-2.631910599,-0.187826019,-3.83882494,1.812434917,0.99171291,-0.214100628,1.564482902,-1.012467398
-2.845239522,-1.358599758,-0.772852906,-2.313301828,-0.132052636,-3.475489196,1.868096861,1.045334666,-0.193852793,1.499540119,-0.75551409
-2.158354227,-1.139988442,-0.21382176,-2.310500057,0.183449493,-3.20688899,2.183521066,1.247235044,0.438645106,1.807018824,-0.620176364
-2.259413261,-1.613408185,-0.732941501,-2.616539736,-0.013956205,-3.587234692,1.98663506,1.092021642,0.477737336,1.871618039,-0.742143123
-2.433234982,-1.570039944,-0.738636377,-2.333920171,-0.005781728,-3.506722255,1.99436389,1.145042031,0.223753007,1.326427143,-0.913673061
-2.906269548,-1.726823672,-0.986004924,-2.460002988,-0.262391484,-3.960113269,1.737772337,1.044787822,-0.076415044,1.316160111,-0.956366555
-3.242120646,-1.86072759,-1.336319486,-3.353442318,-0.670070421,-4.734741446,1.330310092,0.671162054,-0.489762542,1.577098648,-1.392152301
-3.154011295,-1.295172407,-1.358823013,-3.087125073,-0.724210424,-4.8789904,1.275950602,0.804350966,-0.281633413,1.577801019,-1.384777008
-2.939442731,-1.494594695,-1.404246336,-3.175292761,-0.796140276,-4.837452849,1.204079561,0.678011648,-0.318740481,1.42971383,-1.30974324
-3.131632593,-1.739122044,-1.447142298,-2.351034256,-0.638089859,-4.476743454,1.362022649,0.897229702,-0.223979007,1.333952841,-0.781158295
-2.837922227,-1.688785495,-1.141125211,-2.961089402,-0.675608452,-4.578484831,1.32490545,0.7193883,-0.168587883,1.673954795,-1.225233266
-2.540155572,-1.386659969,-0.560493461,-1.470586123,0.34900868,-2.476017355,2.349223234,1.489576942,0.630501095,1.609268502,-0.546984644
-2.75750571,-1.423303011,-0.57174302,-2.066659253,0.109667629,-2.980029061,2.110069385,1.185848687,0.247075279,1.609268502,-0.782386998
-2.976401101,-1.558333516,-0.867040708,-2.622873432,-0.196309657,-3.827909304,1.804041243,1.003651634,-0.131576206,1.567462792,-1.130752367
-2.262394452,-1.278024107,-0.56383858,-2.075330698,0.217629502,-3.156386322,2.217883245,1.371846578,0.561823503,1.852809588,-0.282516969
-2.035700511,-1.212269862,-0.440293628,-1.631085907,0.424691873,-2.721627609,2.425010598,1.575422287,0.851953599,2.014324959,-0.022952368
-2.858480638,-1.624001525,-1.031735083,-2.617974735,-0.30023719,-3.854759498,1.70024394,0.950653198,0.096139232,1.614534895,-1.009542344
-3.035905584,-1.542907818,-1.071774793,-2.610786427,-0.487744841,-4.185591158,1.512801339,0.904386502,0.031639974,1.618177139,-0.983397191
-2.45221106,-1.017933756,-0.449377302,-1.465058445,0.298490669,-2.632081952,2.298751155,1.481095121,0.315332663,1.48973614,-0.405002092
-3.073651643,-1.866106461,-1.226614725,-2.347043657,-0.607639452,-4.511022299,1.393092911,1.007504609,-0.416986662,1.732964011,-0.821603742
-3.190248623,-1.836569218,-1.093531178,-2.363528611,-0.319836467,-4.026190395,1.680415849,1.07815438,-0.346103492,1.276389582,-0.903271666
-0.877805369,-0.772621048,0.205385358,-1.02213841,0.487053234,-2.480358553,2.487361692,1.816412334,1.77814731,2.02333141,-0.018299189
-1.170914963,-0.430235994,0.386568343,-0.736656277,0.839134516,-1.848500931,2.83945899,1.992589788,1.505549537,2.229404627,0.529570131
-2.705310997,-1.47329024,-0.759915784,-1.769656209,0.118388565,-2.983531628,2.118646432,1.364373981,0.055710007,1.675101956,-0.69027174
-2.93243635,-1.647131143,-1.176743899,-2.794665827,-0.414601821,-4.247030567,1.585791297,0.961625916,-0.105511048,1.59005078,-1.376104294
-1.92743031,-0.800978901,0.183238111,-0.698579164,0.820218977,-1.609670874,2.820373306,1.913462577,0.692023792,1.587788321,-0.144551825
-2.650192336,-1.401874812,-0.575758749,-2.436933764,-0.000705087,-3.30129224,1.999644804,1.094137916,-0.058588462,1.582631943,-1.08292062
-2.511158886,-1.342662325,-0.47233996,-2.194185871,0.162527282,-3.241033576,2.162785062,1.297092645,0.059846489,1.840523905,-0.610218561
-3.138367956,-1.657274824,-0.933838105,-3.081516048,-0.361627695,-4.281192798,1.638696836,0.831120423,-0.194075805,1.841980027,-1.167611743
-0.943446969,-0.465400608,0.280885744,-0.692927096,0.70319809,-2.023015302,2.703786887,1.949352944,1.709568253,2.173167579,0.599475074
-1.973155462,-1.127044692,-0.309352077,-1.467535702,0.489942255,-2.484279824,2.490181287,1.625760149,0.742028739,1.379284861,-0.654224853
-2.658853273,-1.505550187,-0.50655714,-2.037449181,0.322214899,-2.710924897,2.322402723,1.269014294,0.182616355,1.382347332,-0.778733792
-2.785386769,-1.513556503,-0.726306305,-2.60307179,-0.033440836,-3.634993052,1.966709329,1.088290121,0.031711877,1.132807769,-1.296790433
-2.306022386,-1.448632384,-0.678643865,-2.202953222,0.199653254,-3.004972542,2.200374752,1.221388942,0.2553642,1.68338186,-0.899510701
-2.820746923,-1.76521971,-0.90681411,-3.087116005,-0.220973752,-4.048054738,1.779472593,0.867592863,-0.056342339,1.862749752,-0.892497889
-0.849612759,-0.311021493,0.500925213,-0.09955736,1.172088082,-0.982208413,3.17267086,2.264974874,1.792878365,2.143108085,0.787551989
-2.212762937,-1.436460143,-0.649697468,-2.286413126,0.161746312,-3.14633709,2.162182543,1.215456796,0.55089395,2.211778167,-0.481212005
-2.662414549,-1.595949285,-0.687283673,-1.963268121,0.354009958,-2.689960922,2.355057726,1.342802376,0.347613969,2.168831092,-0.831045242
-1.348255774,0.014489831,0.969766755,1.085945535,1.871546997,0.294915232,3.871602665,2.862013175,1.769648229,0.800505133,0.718667419
-2.221541678,-0.683559562,0.077955413,-0.690152069,0.982120223,-1.51838795,2.982157452,1.989250095,0.814680431,0.715101229,-0.163090695
-1.620082804,-0.289142039,0.57831235,0.233437136,1.453363611,-0.592705639,3.453533452,2.45059903,1.314603292,0.680284257,0.294641613
-2.374119773,-1.298490757,-0.303568659,-1.619630725,0.583669788,-2.331407594,2.583731105,1.545208773,0.439360916,0.927255826,-0.823028825
-2.946842119,-1.837694969,-1.160705705,-3.295531574,-0.269035691,-4.175052498,1.73163586,0.770678981,-0.051436958,1.830143138,-1.077857908
-2.940485992,-2.067345295,-1.307372728,-3.053293151,-0.123168435,-3.79810983,1.877408241,0.864897913,-0.076765952,1.945084331,-0.92294734
-0.771662022,-0.340655554,0.325502601,-0.428069276,0.94160565,-1.576804541,2.941811314,2.127053301,1.932756701,2.087819338,0.52251312
-2.422087535,-1.235599455,-0.488548265,-2.275739664,0.164243826,-3.195250765,2.16464755,1.221259836,0.192482337,2.178308693,-1.124843138
-0.737788218,-0.223376494,0.281558226,-0.421196919,0.882256437,-1.73070481,2.882355721,2.134802339,1.975914016,2.059482978,0.666272206
-2.636735303,-1.275281755,-0.599777849,-2.408901158,-0.017648945,-3.636655354,1.982549348,1.180908072,0.025842131,2.122750049,-1.417700655
-2.373455594,-1.104991921,-0.219641967,-2.134517501,0.327021683,-2.906542111,2.327144064,1.320397656,0.279768215,2.148846534,-1.224871904
-2.40321123,-1.261124114,-0.452513346,-2.502873666,-0.041929372,-3.658784481,1.958308999,1.127965633,0.127389229,2.072947685,-1.4467657
-1.876543034,-0.804619399,-0.045049519,-1.670390151,0.187517195,-2.890548716,2.187817329,1.412938452,0.686658846,1.623447812,-0.724047616
-2.36987554,-1.227076303,-0.474546987,-2.668477403,-0.244802794,-3.78016671,1.755987983,0.918393511,0.216229239,1.609347318,-1.334319484
-3.109132828,-1.827203051,-1.131893384,-3.516795998,-0.514376438,-4.640919429,1.485871521,0.650580956,-0.511354162,2.053675519,-1.082339878
-0.693050936,-0.181457229,0.476773325,-0.082555015,1.229377099,-1.01393497,3.229804717,2.291103569,2.068035951,2.025835745,0.82380679
-1.883132863,-1.187515076,-0.351710122,-1.667565799,0.530904409,-2.51904553,2.531384463,1.561617518,0.845004669,2.112503867,-0.357828231
-2.884038286,-1.992834394,-1.289978592,-3.351284498,-0.311070188,-4.105653902,1.689415653,0.6971544,-0.211702833,1.970304078,-0.732852444
-2.915704424,-2.030929615,-1.196255977,-3.337848938,-0.32664807,-4.187301295,1.67363518,0.710316699,-0.255516875,1.984274728,-0.850406805
-2.970782105,-2.02949003,-1.374386199,-3.383532835,-0.459347756,-4.46678789,1.540851282,0.710391188,-0.301922034,2.02495015,-1.196164445
-3.029290051,-1.962751061,-1.178521497,-2.696925466,0.06841593,-3.454357486,2.068726557,1.054523754,-0.161991326,2.024315684,-0.823564573
-2.194621782,-1.452609082,-0.464757652,-2.053967419,0.364035968,-2.773031079,2.364210014,1.347771403,0.58736009,2.016973279,-0.426655298
-3.242429497,-2.099106103,-1.369449776,-3.689187571,-0.72056919,-5.05315577,1.279722873,0.566551361,-0.2840021,2.018731541,-0.851742539
-0.66699377,-0.151456383,0.405113731,0.280094678,1.353214369,-0.765090586,3.354048861,2.491748404,2.206264131,1.946309791,0.760843263
-1.992880085,-1.200611117,-0.478381649,-1.576105138,0.497363172,-2.552604672,2.497615366,1.599312533,0.907203284,2.043911676,-0.28833043
-3.19888222,-2.295547527,-1.91145985,-3.857962317,-0.73622278,-5.04397441,1.264258686,0.479157124,-0.488246277,1.977046264,-1.40281797
-3.155069034,-1.93520672,-1.251914152,-3.089622756,-0.280384602,-4.119706692,1.720028693,0.856865074,-0.365978513,1.94393567,-0.740929185
-3.186646637,-1.977816138,-1.544966047,-3.366372313,-0.575948892,-4.721269915,1.424408814,0.715034164,-0.482953911,1.961431211,-0.910904714
-3.138916763,-1.999705565,-1.455112099,-3.386308652,-0.528943223,-4.634401593,1.471816371,0.712119825,-0.203974775,1.943036284,-0.983291129
-3.412312282,-1.934709378,-1.370928376,-3.139079855,-0.359795193,-4.314291541,1.640431493,0.828582201,-0.51520898,1.986654466,-0.870924437
-3.263843583,-2.070282645,-1.308218341,-3.133807875,-0.302561275,-4.198491517,1.697776552,0.834953978,-0.429202274,2.013714143,-0.897740561
-2.884324512,-1.61932852,-1.06778174,-2.46568977,0.032600047,-3.511408947,2.032820467,1.159605348,0.066835279,1.948243534,-0.398187839
-3.139775973,-1.845163599,-1.572530401,-3.362403565,-0.575342852,-4.734789114,1.425313254,0.721352399,-0.400506317,1.938393684,-0.986822699
-3.07102258,-1.886493333,-1.473599603,-3.248915429,-0.431336898,-4.387542854,1.568918267,0.766552454,-0.388579509,1.900742669,-1.093002605
-3.177200498,-1.785712044,-1.298666645,-2.923867705,-0.182271717,-3.94532739,1.817842073,0.941009489,-0.320233055,1.893279971,-0.860180286
-3.294316133,-1.735332953,-1.513395493,-3.010628309,-0.479318277,-4.564159217,1.521033274,0.898146196,-0.568873256,1.889860823,-0.963055219
-3.170883277,-2.079968803,-1.46494554,-3.143011443,-0.310776264,-4.202825802,1.689463339,0.832750247,-0.42945297,1.889860823,-1.188694148
-3.062538871,-1.846693867,-1.300063233,-2.974212903,-0.279165113,-4.131017536,1.721057751,0.91596807,-0.347969437,1.961965461,-0.729176965
-3.037870545,-2.162847066,-1.903239711,-3.856168689,-0.82254108,-5.227942965,1.177825888,0.476768356,-0.387134981,1.950471247,-1.294954118
-3.367994163,-2.139713049,-1.688639147,-3.656660597,-0.694309751,-4.953628675,1.305980984,0.563129981,-0.615328833,2.003519865,-1.085579336
-3.092183577,-1.930849999,-1.21318496,-3.095315002,-0.330634424,-4.253503578,1.669516811,0.853712637,-0.157772494,1.898685568,-0.922802545
-3.183008747,-2.197580769,-1.478716947,-3.430628504,-0.499061519,-4.586641051,1.501313011,0.687856323,-0.502310552,2.025227379,-1.062796893
-2.98887088,-1.878309356,-1.450019952,-3.141925984,-0.483974462,-4.521498912,1.516326433,0.834973245,-0.288665176,1.942289798,-1.016345783
-3.162418952,-2.096586172,-1.619089483,-3.252162389,-0.48268316,-4.556397348,1.517638081,0.777564146,-0.382673376,1.944170888,-1.242719022
-3.301117978,-2.087136263,-1.446078739,-3.472177455,-0.486070062,-4.549223469,1.514173117,0.668095725,-0.459037145,1.959988912,-1.041666743
-3.257409866,-1.93951975,-1.399193054,-2.934844454,-0.276088291,-4.138877998,1.724437021,0.934385983,-0.39854211,1.908879842,-0.960682099
-3.322411104,-2.07300349,-1.866545353,-3.580060201,-0.870843395,-5.308353732,1.129508772,0.614876535,-0.5900177,1.90937531,-1.205192873
-3.211077287,-1.878057255,-1.243931957,-2.683733361,-0.153757436,-3.865312015,1.846488337,1.04275197,-0.327494177,1.985264803,-0.778839779
-3.120574405,-2.280339904,-1.758088964,-3.748939304,-0.634689136,-4.858211664,1.365465069,0.529631597,-0.444329379,1.895885678,-1.306802418
-3.210634184,-1.861021821,-1.366734412,-3.045893513,-0.333623435,-4.28239211,1.666624678,0.88492021,-0.384184417,1.985954432,-0.855894309
-3.079317854,-1.650756197,-1.131398184,-2.723071752,-0.185151027,-3.94993671,1.814974019,1.036164222,-0.233815665,1.949111184,-0.794639803
-3.684061385,-2.005967915,-1.594143342,-3.331634746,-0.46932135,-4.485744589,1.530898021,0.74131084,-0.474291666,1.916425709,-0.987608058
-2.348868182,-1.341615798,-0.594795738,-1.881693117,0.303931525,-2.983681208,2.304062751,1.469316472,0.692841491,1.934123514,-0.314942794
-3.265154677,-1.902092037,-1.393445859,-3.055788653,-0.309323439,-4.205178524,1.690890315,0.879299473,-0.278093869,1.958354101,-0.963339954
-2.376717728,-1.481891647,-0.731837591,-2.382560901,0.074945919,-3.322881329,2.075329614,1.152160373,0.250312072,2.475099466,-0.558551002
-1.329350772,-1.056145167,-0.227690275,-1.382431399,0.532190534,-2.411636472,2.532616513,1.659617745,1.344236853,2.444851448,0.042804226
-3.279852381,-2.091909238,-1.357916759,-3.13913486,-0.264590922,-4.08960677,1.735734055,0.828495352,-0.363159466,1.926262285,-1.105028648
-3.477497188,-2.061158602,-1.44420641,-3.287893275,-0.383307974,-4.360341337,1.616999988,0.752375973,-0.557255912,1.948650098,-0.93249864
-3.165164278,-1.803023426,-1.003691747,-2.57519508,0.013858394,-3.522570011,2.014365095,1.106195312,-0.147815826,1.936664345,-0.757038049
-3.07335794,-2.018958345,-1.540216958,-3.954646022,-0.97953134,-5.524027114,1.021327144,0.410666829,-0.212045947,1.811815387,-1.373897197
-2.377915236,-2.180461061,-1.649485884,-3.869321064,-1.032279107,-5.653045836,0.968090902,0.472002667,0.733668224,1.876967668,-0.762668298
-3.146766447,-2.035843478,-1.105372068,-3.760338152,-0.640534769,-4.837545375,1.359595438,0.522722545,-0.103159126,1.863860756,-1.284069499
-2.143483097,-1.41584241,-0.49425322,-2.532805289,-0.074742993,-3.687610868,1.925511587,1.130713747,0.795748006,1.839276741,-0.724474447
-3.018791773,-1.746303159,-0.875942842,-3.683387093,-0.575367078,-4.649211412,1.425094512,0.535916089,-0.333302225,1.850197139,-1.282829614
-0.270871151,-0.117051457,0.63386945,0.395911194,1.051065441,-1.37567496,3.051456929,2.544252385,2.522714306,1.655142197,0.77227339
-1.827470626,-1.129529924,-0.518178039,-1.406587426,0.157104266,-3.240931174,2.158008885,1.685586977,1.087721531,1.810613968,-0.327762649
-3.145276838,-1.625005117,-1.213645156,-2.6244389,-0.776211486,-4.809854862,1.224201893,0.964832742,-0.429274186,1.701862584,-1.072981764
-2.553225482,-1.462532275,-0.716252746,-2.272492928,-0.313619666,-4.007410732,1.687256267,1.179002997,-0.027280685,1.648375783,-0.915273362
-3.067258433,-1.529190285,-1.254094116,-2.36742436,-0.652801459,-4.666291051,1.347588912,1.110839242,-0.431067452,1.66027365,-0.979971064
-3.075786121,-1.49551285,-1.302397132,-2.484712068,-0.754392166,-4.990268127,1.245954579,1.062072335,-0.290598963,1.692784702,-1.07895561
-3.112897044,-1.72670319,-1.285910358,-2.258181979,-0.643678293,-4.593407979,1.357087036,1.159390586,-0.307695172,1.676207265,-0.91077871
-3.425867017,-1.924345155,-1.636777122,-3.395617577,-1.322513424,-5.831611046,0.677984683,0.558492088,-0.603569699,1.699041853,-1.370976541
-3.157447558,-1.714660429,-1.111899165,-3.136613404,-0.984035182,-5.358950794,1.016755175,0.75582164,-0.488247302,1.647134458,-1.256789204
-2.862501274,-1.430057668,-0.823953923,-2.50782267,-0.45715193,-4.218489149,1.543222046,1.049542464,-0.333397609,1.698159254,-1.057448157
-3.46501575,-1.756921767,-1.508453162,-3.008355426,-0.980743767,-5.186044076,1.019720108,0.742367321,-0.551777393,1.693292564,-1.118837085
-3.24937105,-1.635181166,-1.432739139,-2.783010907,-0.923179803,-5.136706697,1.077396526,0.938265684,-0.460694812,1.763142485,-1.217350567
-2.858053591,-1.447112918,-0.722695177,-2.452991325,-0.500433727,-4.409169437,1.500016233,1.092880509,-0.34529826,1.758687331,-0.918733478
-2.046742126,-1.099360339,-0.569404018,-1.688879103,-0.020071458,-3.380725106,1.980355252,1.462604167,0.559765333,1.64751303,-0.532412599
-3.242362145,-1.75309193,-1.56544443,-2.619572918,-0.91023026,-5.0090705,1.090683399,0.961241745,-0.54563556,1.667295541,-1.059660096
-3.561378531,-1.853631189,-1.568648336,-2.781244482,-1.241763955,-5.877578782,0.759139062,0.870470628,-0.644423867,1.645060639,-1.137216237
-3.028753822,-1.719768342,-1.39720862,-2.764886959,-0.641520077,-4.584707149,1.35918014,0.931329522,-0.39853052,1.758701013,-1.062438666
-2.823940294,-1.298755846,-0.700691724,-1.982037844,-0.266879497,-3.536133278,1.733638537,1.229322488,-0.035441203,1.697026013,-0.607002384
-2.647038085,-1.496890547,-0.698882567,-2.697674065,-0.461101643,-4.345250976,1.539273884,0.994908685,-0.088872086,1.625976866,-1.02991235
-3.02879312,-1.759826159,-1.455948372,-2.976184336,-0.762598747,-4.80606314,1.238416683,0.720235302,-0.392553205,1.785237815,-1.046908008
-2.527910432,-1.437220846,-0.496891638,-2.413628292,-0.32027354,-4.065851788,1.679921503,1.135358607,-0.02684946,1.621202994,-1.000878496
-3.368683524,-1.829186639,-1.378428458,-2.895463303,-0.992663559,-5.213398674,1.007601826,0.817209739,-0.629504142,1.664204619,-1.215065218
-3.047331336,-1.916478259,-1.078799044,-3.080959713,-0.840715555,-5.114331042,1.159613408,0.799645344,-0.38858462,1.632944372,-0.61180648
-3.503740454,-2.00471902,-1.645207223,-3.224343117,-1.155053748,-5.616341522,0.845572817,0.599861778,-0.657746892,1.722752146,-1.112198609
-2.821970784,-1.7574464,-1.028621038,-2.792478811,-0.570182282,-4.654298188,1.430347827,0.958254459,-0.092374345,1.635381779,-1.116368797
-3.153535628,-1.886258885,-1.355384132,-3.051021942,-0.768974929,-4.924026296,1.231722179,0.795223453,-0.427133697,1.731161617,-1.32119952
-2.861250826,-1.618151536,-0.771548717,-2.42101958,-0.567817758,-4.5729804,1.432488279,1.115159539,-0.438884397,1.615870932,-0.882232416
-2.997608968,-1.786409556,-0.924726114,-2.813329096,-0.533302651,-4.477622214,1.467030589,0.944319715,-0.34180675,1.615870932,-1.185802987
-2.76491047,-1.622650684,-0.610752108,-2.72694843,-0.542641071,-4.411572906,1.457809619,0.978811015,-0.396311807,1.624309367,-1.070795694
-2.870798849,-1.59841457,-0.903303375,-2.495802532,-0.483136636,-4.437602536,1.516980543,1.079998755,-0.26697114,1.659892657,-1.034757539
-3.174635226,-1.828670988,-1.666150784,-2.997987091,-1.245761648,-5.90223018,0.754770505,0.80160143,-0.523484293,1.665088586,-1.164034335
-3.328691844,-1.761943727,-1.290053277,-2.830069836,-0.662318465,-4.469440564,1.338915061,0.857223202,-0.533216369,1.730623493,-1.052936483
-2.508107133,-1.658989186,-0.910999977,-2.560223389,-0.37518003,-4.254962898,1.625259123,1.064770723,0.245283349,1.580424368,-0.978091389
-2.840749104,-1.574071638,-0.663899197,-2.761566344,-0.463675802,-4.395363904,1.53707416,0.985112231,0.021702922,1.785697286,-0.901082533
-3.335446531,-1.929567511,-1.541421878,-3.639379781,-1.280215933,-6.111271872,0.720944396,0.486563364,-0.508739215,1.797609966,-1.185021084
-2.875421519,-1.56479551,-1.209031932,-2.910243975,-0.657681202,-4.892895707,1.343056686,0.917794195,-0.17058552,1.796820873,-0.846489615
-2.97685702,-1.502748029,-1.206313001,-2.569694163,-0.537256563,-4.064939943,1.464291081,0.952266019,-0.413932107,1.776864341,-0.928816941
-3.086130555,-1.642235996,-1.074621803,-2.589341478,-0.53628582,-4.465222353,1.463963314,1.038263325,-0.415762399,1.598131185,-1.093363523
-3.31749103,-1.55917956,-1.327721136,-2.429391646,-0.742272655,-4.906585643,1.258210481,1.104258317,-0.464892536,1.649514772,-1.003126363
-2.734245666,-1.348368733,-0.653457922,-1.767033266,-0.290338804,-3.552561998,1.710399435,1.29265496,-0.108752392,1.710032435,-0.501189402
-3.105182308,-1.622471918,-1.023723806,-2.522761054,-0.645496456,-4.694615973,1.354748901,1.018764805,-0.51144722,1.672108603,-0.902745352
-3.210814489,-2.091589268,-1.736458673,-3.216174722,-1.035806901,-5.363250013,0.964687741,0.692524718,-0.40527203,1.707431711,-1.305893517
-3.013975738,-1.836694341,-1.509724036,-2.75463241,-0.753908829,-5.067936888,1.246421291,0.966794315,-0.291624744,1.673495111,-1.077260161
-2.631935778,-1.510019095,-1.086368767,-2.053951594,-0.464400558,-4.367671117,1.536435974,1.271753326,0.109503456,1.671909614,-0.806652429
-3.324899606,-1.802651687,-1.764193498,-2.764550564,-1.198193961,-5.633527909,0.802021685,0.87144905,-0.638459025,1.689770913,-1.008727424
-2.741516694,-1.460982008,-0.571002666,-2.584419643,-0.321547371,-4.075376474,1.678833363,1.058659552,-0.28748493,1.62947136,-1.088564313
-3.218030736,-1.808947974,-1.146981821,-2.709822177,-0.77265783,-5.062256901,1.227622099,0.982000985,-0.409558395,1.636950715,-1.111826739
-2.898267773,-1.66534843,-0.876243355,-2.666457832,-0.631807283,-4.472013374,1.368759004,0.909236536,-0.385292144,1.704091339,-0.736803967
-3.297785812,-1.897394954,-1.318196169,-2.727996401,-0.917142924,-5.320255842,1.083407943,0.907620908,-0.637784185,1.628420838,-1.075154305
-2.907190317,-1.558213175,-0.848412744,-2.001278815,-0.300492396,-3.982569654,1.699785268,1.279789424,-0.292938207,1.69621076,-0.626483402
-3.219449129,-2.168849749,-1.615896579,-3.664930455,-0.936829067,-5.409506415,1.0637548,0.545399291,-0.357588949,1.781572387,-1.061632304
-3.141033801,-1.957177723,-1.38924309,-3.227113633,-0.870480191,-5.308127004,1.129949446,0.766509841,-0.443147589,1.656093209,-1.274524999
-3.232546748,-1.811026873,-1.269423266,-3.020846521,-1.013983085,-5.153859726,0.986428323,0.722856273,-0.566607487,1.787116071,-1.164866191
-3.410355444,-1.913364308,-1.608597636,-3.126707677,-1.027819599,-5.362792016,0.972308939,0.783117271,-0.63383175,1.735199738,-1.289019909
-3.447712035,-1.748435663,-1.769502926,-2.573676978,-1.236412379,-5.87744208,0.763948247,1.026483957,-0.581380424,1.526938579,-1.048481365
-2.454310843,-1.89176338,-1.521003071,-2.901806007,-0.959996328,-5.25306918,1.041144173,0.794966937,0.509131474,1.752466928,-1.114707175
-3.249098566,-1.877311499,-1.052819922,-3.338151534,-0.758973464,-4.990578206,1.241728942,0.705780212,-0.506791116,1.641383288,-1.377343647
-2.967827264,-1.965792665,-1.238546035,-3.189236762,-0.841773991,-5.154333241,1.158358547,0.756347155,-0.287030281,1.637554603,-1.402262109
-3.472857398,-2.162896238,-1.899702769,-3.464667869,-1.351154159,-6.208481676,0.649852626,0.606606739,-0.610025645,1.634395076,-1.389778977
-2.900974127,-1.263980078,-0.934711635,-2.033673124,-0.387383919,-4.095382637,1.612851058,1.22313334,-0.353584311,1.697637944,-0.622529355
-2.789259758,-1.465735646,-1.026197802,-2.360765694,-0.594181352,-4.702469448,1.406705448,1.169655578,-0.009932312,1.66638157,-0.811935937
-2.745863508,-1.642335266,-0.895317631,-2.55469254,-0.494640365,-4.438263294,1.506085281,1.081343265,-0.130535091,1.617778993,-0.9544667
-1.433414227,-0.810348187,0.017205222,-1.107838725,0.435199365,-2.655648525,2.435351462,1.793449834,1.188661661,1.62765673,-0.409737795
-3.128097704,-1.611804721,-1.067325843,-2.595301107,-0.585856947,-4.626089413,1.41456072,0.982462352,-0.455505742,1.688936103,-1.037884085
-3.046209823,-2.129799753,-1.535550764,-3.642241863,-1.076402547,-5.684301236,0.923989733,0.579794069,-0.357787376,1.904632194,-0.871856493
-2.817780879,-1.741146262,-1.369093223,-2.812562856,-0.683773205,-4.894901487,1.316901241,0.958060797,-0.06785689,1.686401629,-0.969745806
-3.218699369,-1.796224272,-1.392216897,-2.763407626,-0.859629742,-5.242933664,1.140938477,0.976748988,-0.443310057,1.619295677,-1.253252931
-1.037036461,-0.892694599,-0.170267133,-1.137078946,0.318446049,-2.791292214,2.31907302,1.788871684,1.566136413,2.378978738,-0.171557467
-2.82118607,-1.265588375,-0.68631559,-2.203175147,-0.510874343,-4.30551863,1.48960685,1.1561114,-0.318121008,1.641213247,-0.962712244
-2.81290297,-1.687150803,-1.100521319,-2.469284569,-0.501502451,-4.579289927,1.499065932,1.141326235,-0.083635257,1.651485188,-0.959254162
-3.265144009,-2.028538017,-1.805565037,-3.339990152,-1.198496216,-5.875844473,0.801986712,0.65800747,-0.435797786,1.677053985,-1.309752428
-3.11237339,-1.929649606,-1.757096113,-3.161891086,-1.196081106,-5.885221641,0.804544997,0.762066143,-0.296612479,1.676793536,-1.13280196
-2.800326065,-1.37941552,-1.746369942,-2.35252167,-1.24577634,-5.928734814,0.754365987,1.099515758,-0.106938026,1.31028943,-0.881327394
0.48993434,0.992021676,1.615191878,2.336208036,2.110745264,0.810909001,4.111507845,3.428629805,3.169094503,1.362704232,1.43567297
-2.333476686,-1.685210441,-1.04229246,-2.838629504,-0.441418148,-4.421611333,1.559040396,0.92035516,0.287965845,1.406305385,-1.233536755
-2.401505048,-1.372858615,-0.563534352,-2.095744428,0.09625412,-3.249264365,2.09669007,1.264965416,0.263977242,1.413743747,-0.731557665
-1.780675705,-1.070369794,-0.317682405,-1.612743044,0.411938071,-2.616939821,2.412446689,1.53018118,0.773714246,1.316243253,-0.574017796
-1.808598845,-0.910434826,0.100846422,-1.001571561,0.862654743,-1.77015959,2.862950733,1.860952898,0.950072416,1.346041844,-0.479090847
