log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGV)
-3.101292758,-2.012647797,-1.04209717,-2.969230645,-0.516303466,-4.089131916,1.484817893,0.71085161,-0.609074289,1.351156026,-1.186017741
-1.87487533,-0.986376203,-0.175140002,-2.134609844,-0.004062529,-3.287498472,1.997131222,1.189691108,0.689625945,1.947563813,0.109874241
-3.055377602,-1.916228672,-1.004544372,-3.88212925,-0.778204508,-4.939366546,1.222296914,0.363641458,-0.630303815,1.945806831,-1.196074649
-1.624334699,-1.011489992,-0.166154185,-1.974864585,0.089930007,-3.130430563,2.091204191,1.27768816,0.671814176,2.07732461,-0.44982325
-2.263592616,-1.395244798,-0.390584647,-2.859583653,-0.268532736,-3.876131375,1.732249697,0.866966902,0.029372212,1.94100066,-0.563481303
-2.97022947,-1.879248807,-1.040326188,-3.533259831,-0.696390768,-4.78347886,1.304544364,0.541468552,-0.645944357,1.914694255,-0.857160628
-1.894481323,-1.053121501,-0.166559832,-2.117098043,-0.031736171,-3.269620037,1.968561847,1.189188302,0.692241543,2.037834916,-0.312731778
-2.807462832,-1.569696267,-1.054903658,-2.659784002,-0.582330148,-4.464178914,1.418585225,0.855525043,-0.360712477,1.461641489,-1.083631833
-2.983965759,-2.28695013,-1.603228265,-4.464810611,-1.15456291,-5.672729529,0.846074833,0.075657472,-0.437269014,1.826047051,-1.137796058
-1.940361562,-1.423914605,-0.625818655,-2.558439382,-0.171037817,-3.73554375,1.829340588,1.026313178,0.516160919,2.003535071,-0.733439649
-1.590349404,-1.146397265,-0.229736949,-2.209613583,-0.046874311,-3.346237442,1.953549766,1.16150078,0.845989457,1.982005729,-0.333052636
-2.671656851,-1.714816399,-0.749775639,-3.166903512,-0.368216681,-4.113975068,1.632704435,0.708566621,-0.00695356,1.954171375,-0.801859208
-1.982589692,-0.875400307,0.046260374,-1.220610554,0.505043622,-2.267719781,2.505524627,1.626757156,0.689059968,0.970401086,-0.434190565
-2.57582532,-1.361562936,-0.393320621,-2.310930368,-0.162684488,-3.312051067,1.837939835,0.984693935,-0.251211549,1.481335639,-0.757187968
-3.083990921,-2.102526145,-1.357156275,-3.919129914,-1.072326421,-5.518575491,0.928319338,0.343064417,-0.560553572,1.791293432,-1.165522823
-1.78166329,-0.996656352,-0.220388301,-2.177642777,-0.108922958,-3.430125061,1.892942996,1.137567539,0.860516104,1.783131186,0.030665551
-3.016422494,-1.85263142,-1.01146609,-3.494942134,-0.794800372,-4.935115211,1.205496163,0.546473501,-0.369665839,1.78757346,-1.071845134
-2.577817899,-1.747127873,-0.775645497,-3.380853485,-0.448621674,-4.282149813,1.552026673,0.614134203,-0.103007065,1.921732837,-0.970882262
-1.403748032,-0.739196162,0.133747115,-1.526026799,0.309286154,-2.671929014,2.310303161,1.50903945,0.914622511,1.977629169,-0.581558517
-2.223011459,-1.484965885,-0.780745424,-2.976336359,-0.481128191,-4.324733452,1.519410643,0.811022652,0.401511217,1.780532927,-0.680428717
-2.942311236,-1.851968587,-1.001497109,-3.417595824,-0.761409594,-4.86004305,1.239259306,0.586177701,-0.534261876,1.734034818,-0.920907975
-2.584939524,-1.797063359,-0.96109476,-3.240031023,-0.602227629,-4.596574379,1.398515995,0.676317144,-0.065127515,1.512006025,-0.987493688
-1.784095835,-0.56269207,0.195236897,-0.040352326,1.013392057,-0.924951688,3.013885418,2.122739413,0.937083942,0.924840198,0.372079904
-2.968206324,-1.696772141,-0.838149916,-3.329557506,-0.558981843,-4.476594699,1.441468221,0.627390283,-0.677180186,1.890432954,-1.122804951
-2.751928785,-1.250283241,-0.541964092,-2.930381587,-0.462234947,-4.222649749,1.538095764,0.797006316,-0.516777945,1.678286176,-0.931527508
-3.524627229,-2.071812504,-1.559829452,-4.012573083,-1.084502424,-5.57752112,0.915965117,0.313221179,-0.83787824,1.879040291,-1.255821206
-1.316532548,-0.82420549,-0.143336113,-1.655268864,0.088132235,-3.019628597,2.088301142,1.413683291,1.055191531,1.859977699,0.077847778
-2.89351917,-1.72276923,-1.147189444,-3.459451956,-0.785583528,-4.962053637,1.214690505,0.580315118,-0.486611789,1.871787908,-1.077023439
-1.561378412,-0.931365936,-0.206983247,-2.003852428,-0.019966725,-3.273816502,1.980854393,1.231974367,0.728019714,2.001286073,-0.378930948
-2.698628976,-1.621675884,-1.09348497,-3.314759566,-0.70648421,-4.777781263,1.29435339,0.640477889,-0.135870673,1.815860957,-1.010082894
-2.949775261,-1.563196322,-0.88615459,-3.140175873,-0.52239503,-4.397801035,1.478491326,0.707028197,-0.473204002,1.849902444,-0.746162076
-3.051317122,-1.709971048,-0.878895867,-3.580630261,-0.636054363,-4.628042464,1.364275347,0.500738663,-0.656227597,1.915071338,-1.186835696
-1.476506589,-0.775693491,0.058040019,-1.569084953,0.256481559,-2.791216619,2.256794162,1.466355115,0.861789231,2.045911732,-0.396406886
-2.989746794,-1.419320536,-0.861840055,-3.505742954,-0.865849682,-4.994110123,1.13438481,0.493235615,-0.83774096,1.815860957,-0.956935947
-1.950589746,-1.217703976,-0.374490229,-2.572011399,-0.159954605,-3.547624511,1.8411845,0.936591428,0.165363412,1.825918118,-0.501914558
-3.42981162,-2.148480408,-1.504421748,-4.286155126,-1.103960139,-5.591107084,0.896476171,0.162102383,-0.958828422,1.862689317,-1.208255964
-3.234161192,-1.810382253,-1.304266722,-3.79605251,-0.985564854,-5.353696945,1.014792383,0.389601409,-0.853545266,1.862689317,-1.11923844
-2.994527927,-1.680754307,-0.822120669,-3.201723497,-0.579987971,-4.473646182,1.421238721,0.698503734,-0.507752278,1.815860957,-0.791740553
-2.617227928,-1.639251159,-1.01896235,-3.096952269,-0.576000246,-4.510213784,1.424679059,0.746921396,-0.218445531,1.652933226,-0.655268087
-2.759142801,-1.632837116,-0.90276865,-3.17051295,-0.633958159,-4.613626829,1.366526811,0.702043001,-0.44952111,1.8219172,-1.012554924
-2.873562944,-1.285814479,-0.830996823,-2.451478619,-0.442374163,-3.942136561,1.559321994,0.972194642,-0.242789057,1.426897367,-0.954738607
-2.774605982,-1.674881192,-0.955800004,-3.379450402,-0.718359097,-4.717039769,1.282215043,0.59013738,-0.384858237,1.886141056,-1.032748253
-2.984943033,-2.028082905,-1.524980297,-3.851575622,-1.277363767,-5.874651507,0.7237738,0.355926512,-0.503610887,1.885514063,-1.055533106
-3.35819095,-2.101262809,-1.923713177,-3.80835935,-1.620120835,-6.584201695,0.380786823,0.369135635,-0.676757027,1.848215406,-1.103371743
-2.862182633,-1.86895586,-1.197749111,-3.334204469,-0.770020195,-4.927020534,1.230297494,0.616211268,-0.365716863,1.815895024,-1.285559693
-3.190973714,-2.105984977,-1.715627238,-3.620748512,-1.190575779,-5.77100481,0.810040421,0.481859705,-0.700224991,1.909239491,-1.120826599
-1.19128879,-0.677310259,0.027239614,-1.268147872,0.341928358,-2.60865615,2.342240536,1.614169954,1.120069527,1.926108437,0.021816005
-2.874685358,-1.88270787,-1.061321521,-3.248828327,-0.89412132,-5.130279821,1.106539882,0.666393216,-0.481350223,1.94229289,-1.17180031
-1.971576445,-1.280525164,-0.448376166,-2.370431803,-0.102708833,-3.554024287,1.898139589,1.111329264,0.573347363,2.06406957,-0.759535942
-3.037324996,-1.763143532,-1.274239147,-3.330713326,-0.883626533,-5.14660224,1.117083968,0.626188148,-0.69818313,1.887389547,-0.937429211
-2.958480277,-1.929154302,-1.437459257,-3.51131552,-1.003674223,-5.376805238,0.997106295,0.519823692,-0.494402407,1.878818429,-1.091956778
-2.924438288,-1.914811306,-1.213755488,-3.448202058,-0.773546336,-4.966009827,1.226694832,0.574739903,-0.406874436,1.887389547,-1.134413457
-3.391897274,-1.901174407,-1.504683676,-3.531852907,-1.143330027,-5.677798214,0.857243271,0.511628516,-0.867076131,2.062091216,-1.340143928
-2.958613415,-1.65112883,-0.883052018,-2.820447267,-0.42812932,-4.255855289,1.572214924,0.876180862,-0.385358991,1.911503158,-1.023876964
-3.015542019,-1.933468673,-1.447151322,-3.431199893,-1.02060212,-5.408932577,0.979750595,0.561333097,-0.365718371,1.903841621,-1.080708767
-3.574818698,-2.127755522,-1.938152481,-3.947231436,-1.535162633,-6.457428266,0.465511673,0.316888358,-0.844675555,1.887389547,-1.275025361
-3.39426847,-1.978071903,-1.521669146,-3.583515901,-1.100240338,-5.603314031,0.900309885,0.490617341,-0.87141636,1.895184016,-1.231658792
-2.022256254,-1.348996101,-0.555242769,-2.32781711,-0.043748434,-3.428838373,1.95656945,1.09665438,0.427264932,2.103635706,-0.618439873
-2.099990059,-1.068479898,-0.292676103,-1.982275503,-0.09340733,-3.531041283,1.907327196,1.271879702,0.452266356,1.871885645,-0.230152428
-3.335810622,-2.177740683,-1.526581481,-3.849437017,-1.145786817,-5.65472643,0.855326426,0.349553445,-0.814825897,1.841314186,-1.09845217
-3.475738615,-2.009657355,-1.638589563,-3.66759351,-1.391194469,-6.07057244,0.609420459,0.420431587,-0.870605467,1.841314186,-1.089873674
-3.388405879,-2.172979038,-1.603780348,-3.723977617,-1.196266981,-5.773524879,0.804483066,0.430026645,-0.794494055,1.937846276,-1.167804162
-3.912439174,-2.164163437,-1.885168329,-3.763194627,-1.408179556,-6.189938594,0.592631735,0.397414092,-1.088449032,1.887389547,-1.286608267
-2.849121955,-1.607905604,-0.97163371,-2.891399182,-0.605656097,-4.592116929,1.394987643,0.834221803,-0.401234073,1.887389547,-0.648714611
-3.675812867,-2.094966115,-1.78979977,-3.904960317,-1.36402693,-6.09539681,0.636619659,0.314244399,-0.91593881,1.887389547,-1.250576573
-3.407997958,-2.165817228,-1.88406628,-4.152006535,-1.409635323,-6.228448512,0.590858151,0.194900979,-0.930036463,1.895184016,-1.317273932
-3.205479062,-2.012907559,-1.380869499,-3.483486377,-0.925312992,-5.257854531,1.075192068,0.53149201,-0.603316249,1.895184016,-1.079588439
-3.394891642,-2.428738776,-2.079465807,-4.440903088,-1.660950292,-6.692026996,0.339650572,0.077589011,-0.726074925,1.887389547,-1.190275527
-3.495595587,-2.014579361,-1.577886472,-3.502034271,-1.133285285,-5.67750208,0.867200492,0.526974566,-0.619247925,1.887389547,-1.496969209
-3.125260153,-1.794985839,-1.236826718,-3.209029431,-0.82583336,-5.023286247,1.175275854,0.663438609,-0.543758178,1.76907023,-0.820070697
-3.327005605,-1.943341373,-1.366959618,-3.343940826,-0.959771762,-5.32097956,1.040394765,0.619028063,-0.681501346,1.887580312,-0.853208587
-3.41449052,-2.156913727,-1.772878789,-3.557746754,-1.302355863,-6.00237519,0.698417718,0.508078566,-0.808263448,1.832324906,-1.066900934
-3.37435981,-1.987844945,-1.480288227,-3.907351025,-1.285090208,-5.917556505,0.715517241,0.336422242,-0.975292434,1.914787569,-1.226434505
-2.896915934,-1.848220559,-1.322427425,-3.361260877,-0.927466129,-5.250290867,1.073042192,0.612057136,-0.426066563,1.891436577,-0.889428009
-3.371514839,-2.1324437,-1.706586396,-3.944187593,-1.274701093,-5.959449135,0.725756416,0.31812507,-0.862306066,1.884828545,-1.407159825
-2.051783732,-0.919549381,-0.116631713,-1.732044192,0.128529403,-2.911505124,2.129287176,1.35562445,0.388262558,1.209884002,-0.512548656
-2.224168375,-1.263730001,-0.206131477,-2.415987164,0.025963347,-3.336641786,2.026140146,1.087643349,0.279924532,1.780441776,-0.873199071
-3.203991877,-2.207155456,-1.627263067,-4.198253754,-1.299871061,-6.003694944,0.701431494,0.209793297,-0.671728315,1.768581014,-1.277002507
-1.002790221,-0.666193297,-0.154778152,-1.382214424,0.111516867,-3.007760667,2.112360721,1.561323974,1.39211576,1.736752778,0.293921379
-2.986207433,-1.874716418,-1.100492673,-3.365741262,-0.767555069,-4.84748601,1.233149426,0.603493815,-0.349130097,1.756229748,-1.074748486
-2.756917477,-1.740905471,-0.879439959,-3.200956627,-0.336116898,-4.070816653,1.664374734,0.705084785,-0.103864479,1.721246143,-0.974898561
-2.566874995,-1.724432307,-0.707106955,-3.366243532,-0.474848981,-4.299492457,1.525816158,0.60196738,-0.132008286,1.924981322,-0.971853116
-1.366519835,-0.814886786,0.005673918,-1.529177845,0.213844621,-2.837642719,2.214080488,1.478815239,0.904672811,1.982583546,-0.329998929
-2.16914907,-1.199033731,-0.280913959,-2.186521797,0.066315256,-3.220335142,2.067401817,1.186128168,0.531910913,1.690650181,-0.084058447
-2.766948589,-1.677960771,-0.889260954,-3.124587789,-0.394748228,-4.075456726,1.605934669,0.70951492,-0.179727452,1.676375503,-0.855718457
-2.938578024,-1.780655911,-0.836023899,-3.563732747,-0.499898322,-4.422104186,1.500671736,0.531031076,-0.542080058,1.706355413,-0.966934378
-2.225915293,-1.380686313,-0.606026232,-2.474744173,-0.327251,-3.877016035,1.674849121,0.920416677,0.284169892,1.445226846,-0.769203615
-2.761103988,-1.878866877,-1.045738309,-3.557835375,-0.733098019,-4.803704616,1.267360328,0.5036162,-0.220643725,1.684287279,-1.227077035
-2.721277628,-1.679551827,-0.606821635,-2.938020127,-0.26131268,-3.740049679,1.739447548,0.780934163,-0.154588278,1.426797762,-1.116583314
-2.24025361,-1.341352962,-0.495781191,-2.646027872,-0.070272155,-3.536489478,1.930120972,0.978330533,0.151271105,1.741723059,-0.99076212
-2.516410274,-1.225714064,-0.284499164,-2.578268613,0.020961876,-3.34755216,2.021580979,1.011849195,-0.242609436,1.69063658,-0.937621049
-2.559424779,-1.217298892,-0.254171172,-2.155089119,0.116115089,-2.998617368,2.116596544,1.159776194,-0.041554834,1.167157314,-0.928935643
-2.240950968,-0.889043374,0.023001096,-1.493656731,0.380280007,-2.452640925,2.382828106,1.457321504,0.213066276,1.473363561,-0.461980592
-3.37319281,-1.873291816,-1.235917038,-3.648427337,-1.061691395,-5.30333369,0.939531808,0.424517138,-0.798569222,1.536987383,-1.176803725
-2.795303236,-1.76889102,-0.776189198,-3.382333201,-0.526087867,-4.407580324,1.474307469,0.60435331,-0.341909379,1.653082208,-0.824096498
-2.971663193,-1.673202323,-0.972555343,-3.286235895,-0.597481693,-4.620869889,1.403620713,0.663721578,-0.400180688,1.655437976,-0.990793411
-0.917266028,-0.568926587,0.328771698,-1.226874545,0.332955833,-2.543453359,2.333648904,1.652246096,1.514009761,1.617664342,0.588867128
-2.613659106,-1.550029981,-0.669847341,-2.934897596,-0.430308806,-4.230721111,1.570326375,0.826423048,-0.215777454,1.639869114,-0.918140767
-2.482553686,-1.226904129,-0.528898531,-2.349918963,-0.209498046,-3.629043059,1.794162964,0.937910267,-0.047076751,1.537938046,-0.704307469
-2.332127683,-1.486079724,-0.518902755,-2.888129335,-0.228843473,-3.865395403,1.772184946,0.871799014,-0.023281553,1.595355322,-0.801210967
-2.533282938,-1.747691714,-0.843173494,-3.436855888,-0.555894674,-4.481330851,1.445147648,0.570996861,-0.2668057,1.537938046,-0.853453959
-2.752194945,-1.642836645,-0.762418485,-3.174493851,-0.478204976,-4.328251163,1.522519535,0.716486888,-0.380122033,1.853743939,-1.040022385
-2.408646193,-1.424484725,-0.581692085,-3.013321604,-0.331695738,-3.972241942,1.66928862,0.768418277,-0.222200844,1.603033679,-0.618375993
-2.371471956,-1.339075893,-0.291659055,-2.674092642,-0.018297874,-3.401192977,1.982204113,0.948591917,-0.039194202,1.851293776,-0.570867547
-2.721082083,-1.596307642,-0.655206464,-3.195241456,-0.38795556,-4.175125337,1.612594505,0.7146756,-0.188196528,1.627734905,-1.020069666
-2.735830429,-1.847458278,-0.959363839,-3.648209972,-0.65332047,-4.700506441,1.347512756,0.481207478,-0.489790954,1.663692443,-0.973136822
-1.401325727,-0.732049522,0.118996605,-1.423693276,0.408646841,-2.503547038,2.4093852,1.545795714,0.924409497,1.919032367,-0.29791869
-1.704966888,-0.940195755,-0.134097611,-1.789184954,0.151625948,-3.050033459,2.151801929,1.402781103,0.716403501,1.591538154,0.071985262
-2.769857779,-1.635103046,-0.930601874,-3.245012843,-0.55994158,-4.532229415,1.441028152,0.667052381,0.161466796,1.601059598,-0.958335982
-2.905453311,-1.601527678,-0.750272687,-3.286729675,-0.44428948,-4.232044983,1.5562402,0.641915549,-0.427797561,1.627654838,-1.049000825
-3.009279631,-1.828577319,-0.997097625,-3.66694148,-0.706093181,-4.803856832,1.2951288,0.47149087,-0.653257524,1.500539044,-0.90645813
-3.374142162,-2.238603718,-1.396076776,-4.491553883,-1.251539725,-5.841755225,0.749554581,0.055045459,-0.783269673,1.601059598,-1.124080219
-2.657432633,-1.702837013,-0.725667236,-3.302965544,-0.475734369,-4.329295184,1.524753414,0.650607632,-0.346870958,1.500539044,-1.011659061
-2.974984169,-1.595954007,-0.717375886,-3.540238635,-0.627762228,-4.52919357,1.373522327,0.508396919,-0.665419543,1.627654838,-1.222502268
-2.990625901,-1.79209706,-0.939072251,-3.542084921,-0.695441604,-4.725337405,1.305160691,0.507053783,-0.637883648,1.627654838,-1.158962985
-2.300079384,-1.252793381,-0.331392388,-2.726839941,-0.235383722,-3.767008058,1.765669636,0.896292468,-0.129688874,1.537938046,-0.558563097
-3.288800132,-1.915834543,-1.042118421,-3.740584736,-0.817225345,-4.995868477,1.18393764,0.425874309,-0.835593816,1.537938046,-1.118282968
-2.759027803,-1.606614837,-0.702182956,-3.248238547,-0.443399417,-4.273270843,1.557505232,0.671413041,-0.506416167,1.592965405,-0.776984582
-1.681029125,-0.918581019,-0.117033897,-1.302524882,0.373695733,-2.386393365,2.375007407,1.52948035,0.818927824,1.159102755,-0.470880104
-2.803493468,-1.474372248,-0.695669028,-3.004204499,-0.31525369,-4.046473885,1.685319043,0.811560552,-0.36198595,1.598595913,-1.177245498
-2.921767254,-1.383093574,-0.758181495,-2.690385216,-0.441528121,-4.052676102,1.559344835,0.848505463,-0.408858257,1.391788767,-1.108624124
-2.253828034,-1.39572596,-0.580156748,-2.860272459,-0.315767635,-3.960790647,1.685746497,0.854242098,-0.064574612,1.549817574,-0.829158029
-2.651874897,-1.337743849,-0.315074534,-2.631818973,-0.032312715,-3.458975571,1.968185475,0.993079959,-0.281081869,1.709972637,-1.36225056
-1.226569059,-1.053410909,-0.342479404,-1.827998968,0.056108214,-3.264880508,2.056552901,1.36806996,1.399473306,1.983066472,-0.454181672
-2.016934753,-1.37935808,-0.464179088,-2.650920037,-0.225429357,-3.75399514,1.775436078,0.941133436,0.468691862,1.914885061,-0.803664879
-2.200326215,-1.093976349,-0.031483449,-1.828767336,0.347688724,-2.620396303,2.348900849,1.362305629,0.286230358,1.662559434,-0.117294233
-2.666399173,-1.500471367,-0.681600232,-2.786628145,-0.123436262,-3.600521131,1.877501083,0.902094775,-0.154287856,1.66072883,-0.416261163
-2.935244954,-1.788429394,-0.87214667,-3.305516451,-0.389610355,-4.128249393,1.611093604,0.630457257,-0.431976006,1.849415863,-0.656079265
-3.036497594,-1.733770794,-1.053879788,-3.232474992,-0.470980491,-4.291524804,1.530203119,0.671563716,-0.404596313,1.780777484,-0.894460431
-2.886006884,-1.823043104,-1.29669908,-3.335929416,-0.770899981,-4.930227985,1.229913426,0.622715816,-0.354099214,1.796910097,-1.00391294
-2.151443354,-1.471127906,-0.809972703,-2.447015134,-0.303821652,-3.993129112,1.697281521,1.084317776,0.7512643,1.816223259,-0.836321996
-2.89266034,-1.853104524,-1.2414623,-3.404893438,-0.603201356,-4.537211636,1.398042174,0.600534873,-0.42120894,1.719284286,-1.04071687
-3.055780862,-1.888473517,-1.184913652,-3.520792574,-0.628171692,-4.603241039,1.372414674,0.544092633,-0.514000661,1.805691446,-0.923319217
-0.631147327,-0.323871074,0.22735598,-0.617218331,0.645310718,-2.012669718,2.645659823,1.931688424,1.712797627,1.750630326,0.254858796
-2.730404988,-1.507473937,-0.804163062,-2.833273461,-0.424428327,-4.23028304,1.57642469,0.89591597,-0.240322909,1.785718435,-0.717218313
-1.780352412,-1.049315699,-0.282483928,-1.9143083,0.241256995,-2.861828159,2.241616052,1.339774794,0.798639465,1.968426249,-0.085525712
-3.048852895,-2.100746772,-1.412012831,-3.895088073,-0.811829696,-5.003486735,1.189004317,0.361300075,-0.493388295,1.707019702,-1.156758996
-2.693559484,-1.568704022,-0.748480793,-2.83326311,-0.181552378,-3.697257779,1.819152384,0.868441224,-0.145569895,1.6922902,-0.482343106
-2.70874687,-1.674914485,-0.841156115,-3.191494965,-0.446948869,-4.236237096,1.553780619,0.684040042,-0.125807184,1.647096964,-0.422549062
-2.490830648,-1.614574449,-0.850791596,-2.889319938,-0.249663638,-3.867184184,1.750821803,0.854300695,0.018908804,1.6922902,-0.780147084
-2.649483524,-1.621854922,-0.769497887,-2.879817205,-0.295681423,-3.985165176,1.704552725,0.872970396,-0.12560109,1.967525922,-1.022341532
-2.496480948,-1.237593047,-0.469161177,-2.230143602,0.099476631,-3.124294095,2.099956372,1.183102407,0.103917325,1.718942204,-0.566108083
-3.363107469,-2.121634773,-1.230216554,-3.76287398,-0.825111423,-4.974012094,1.176657649,0.412492351,-0.460816206,1.649649743,-0.723692316
-2.694790925,-1.642627366,-0.787806991,-2.910769592,-0.192591041,-3.742154478,1.808312691,0.836276413,-0.135481547,1.964631095,-0.368732726
-3.235238329,-2.044994656,-1.273083837,-3.812381355,-0.724577649,-4.802268225,1.276443015,0.386596881,-0.741068603,1.710908069,-1.043720824
-2.573243128,-1.608267991,-0.65338723,-2.766585803,-0.138953829,-3.599125494,1.86208773,0.901130976,-0.115733119,1.747393175,-0.555413381
-2.937593565,-1.454624211,-0.873962492,-2.887920578,-0.440561192,-4.237301921,1.560652652,0.842556457,-0.262638831,1.691267631,-0.530767925
-3.365755919,-2.117173509,-1.633250316,-4.094820748,-1.186942051,-5.70088564,0.813898669,0.252000796,-0.776964724,1.6922902,-1.237489561
-3.023188681,-1.918209816,-1.102333529,-3.335903155,-0.439019302,-4.272242625,1.561594423,0.643457113,-0.450460032,1.87047031,-1.060440696
-2.963632713,-2.036505814,-1.323241777,-3.855382429,-0.799499363,-4.956747936,1.20103529,0.353970967,-0.459347844,1.697391179,-0.799441637
-3.127788054,-1.998064528,-1.256927341,-3.621894825,-0.661431011,-4.736265308,1.338928999,0.497017168,-0.623922124,1.6922902,-1.033754873
-1.690536364,-0.954750581,0.015504347,-1.503466766,0.374735103,-2.489494494,2.376732957,1.49780218,0.699431808,2.017897785,0.073181435
-3.023954869,-2.141355602,-1.372338962,-3.945404693,-0.838581469,-5.013552977,1.162297462,0.321863492,-0.472696276,1.6922902,-1.045236592
-2.886432111,-2.114317477,-1.521398059,-4.194067297,-1.13429546,-5.601287783,0.866293101,0.202537655,-0.319457476,1.787352398,-1.07998405
-1.413383941,-0.799666486,0.023733107,-1.109020225,0.702710635,-1.937427525,2.702951864,1.728959694,1.160090316,1.633530316,0.489118939
-2.787233049,-1.795519688,-0.919938621,-3.515794808,-0.542136947,-4.457034406,1.459143525,0.527821443,-0.146377271,1.610681207,-0.839705093
-2.930009903,-1.69773736,-0.973250772,-3.310059613,-0.481454542,-4.344785767,1.519756691,0.645060108,-0.33190993,1.787352398,-0.809580598
-2.887281821,-1.843628855,-0.971113159,-3.285448292,-0.466371678,-4.245245176,1.534903665,0.634845072,-0.304414558,1.697391179,-0.722680225
-2.915323516,-1.793449664,-0.820643572,-3.084574053,-0.286629305,-3.931022796,1.714605051,0.748775141,-0.369422362,1.589956723,-0.699284233
-3.278546639,-2.047198916,-1.211331087,-3.783536198,-0.756897807,-4.849320467,1.244635048,0.395918224,-0.706060034,1.683625489,-0.796941822
-2.91570632,-1.578572878,-0.979757611,-3.229620428,-0.691627983,-4.730144657,1.309064229,0.664417713,-0.434491066,1.589956723,-0.510799847
-2.995872821,-1.982310747,-1.323454284,-3.522034348,-0.637896925,-4.655216227,1.362661951,0.540164407,-0.483845348,1.787352398,-0.848807045
-2.977463465,-1.672455523,-0.811497787,-2.869990465,-0.341243078,-4.011838763,1.65895557,0.862552793,-0.389222668,1.787352398,-0.750954235
-3.338781851,-2.144245448,-1.641342428,-4.098616827,-1.213173144,-5.73244417,0.787567325,0.240654108,-0.80554263,1.6922902,-1.304481688
-2.520272624,-1.482209263,-0.736071416,-2.673354907,-0.173171636,-3.694077395,1.827554461,0.969186924,-0.091431211,1.6922902,-0.614401021
-3.22995811,-1.766304235,-1.123428041,-3.287252354,-0.572902838,-4.485032962,1.428107062,0.641911362,-0.653851926,1.6922902,-1.102639743
-3.019890819,-1.742525602,-1.253750141,-3.494082597,-0.579111458,-4.516244916,1.421508652,0.541567277,-0.551825579,1.683625489,-0.897269561
-2.68778368,-1.510564171,-0.802686257,-2.757937776,-0.148263839,-3.671116064,1.852600965,0.919705157,-0.21191206,1.683625489,-0.756986531
-3.172721137,-1.977654127,-1.524719795,-4.00033244,-0.995763195,-5.354715396,1.004769986,0.305933007,-0.669281074,1.6922902,-1.229757204
-2.218053981,-1.262967697,-0.470847754,-2.298206717,0.019305953,-3.336987896,2.020223359,1.149694375,0.30995436,1.559093532,-0.3625588
-3.093269546,-2.065392471,-1.299705422,-3.944713122,-1.001262027,-5.365826948,0.99983119,0.316726554,-0.575822996,1.720955764,-1.05070859
-3.387359182,-2.01783593,-1.439882678,-3.88059502,-0.912397038,-5.221430414,1.088081484,0.348512588,-0.778621428,1.669195999,-0.927597126
-3.015289705,-1.482279106,-0.99318197,-3.079583055,-0.49959348,-4.3619278,1.50114684,0.741526422,-0.420557265,1.664845011,-0.319176797
-2.777395264,-1.910062281,-1.313087122,-3.646723965,-0.709381138,-4.729608325,1.291599077,0.463225242,-0.234182249,1.700012315,-0.847937513
-2.935723092,-1.860269867,-1.009107979,-3.205258131,-0.38079005,-4.096705174,1.619990557,0.683384758,-0.344464974,1.61768604,-0.857374795
-3.173595371,-1.855534181,-1.431235549,-3.45553777,-0.907183829,-5.148760012,1.093407457,0.570063437,-0.615129073,1.619288854,-0.972525798
-2.96066571,-1.928827804,-1.218951264,-3.782807193,-0.787056076,-4.922715784,1.214211314,0.389753,-0.470452409,1.626188845,-0.810110593
-2.883557722,-1.764543943,-0.806144138,-2.9832879,-0.194701336,-3.787920158,1.805759223,0.807442109,-0.345437155,1.697340971,-0.496913595
-2.645914925,-1.548209787,-0.934539748,-3.028547067,-0.445187086,-4.233936175,1.555217531,0.762034167,-0.269832961,1.696110653,-0.690333458
-2.678279829,-1.716289853,-0.747203143,-3.028838629,-0.228249949,-3.819693269,1.772428235,0.774451653,-0.151708739,1.645020671,-1.067429201
-3.534038188,-2.124623813,-1.57586813,-4.05079817,-1.127712205,-5.538745084,0.873508281,0.259280416,-0.945973522,1.718542755,-1.046606074
-2.824311015,-1.758782301,-0.861515029,-3.087429053,-0.209574149,-3.776100444,1.791314403,0.751262141,-0.229593683,1.924829177,-0.748960827
-3.418786393,-2.018129066,-1.429961917,-3.965338761,-0.815352681,-4.992770607,1.185236662,0.320684745,-0.856124075,1.888949814,-0.995702093
-1.445001065,-0.546948954,0.30025509,-1.251121669,0.49780558,-2.211306483,2.498934468,1.592533384,0.942946411,1.901470257,0.238920186
-2.947218217,-1.600995143,-1.008144734,-3.307027211,-0.50423342,-4.381564441,1.496596504,0.642836863,-0.38568967,1.90977197,-0.858111664
-1.57358999,-0.82376301,-0.026874645,-1.540485022,0.33129623,-2.664289702,2.331889008,1.498259403,0.90053539,2.023579678,-0.315008549
-2.83057464,-1.691252605,-0.83084921,-3.212795898,-0.343067679,-4.096868849,1.657536119,0.704894985,-0.297879472,1.862247581,-0.85250922
-2.993660141,-2.021356544,-1.305149881,-3.853483342,-0.844608198,-5.069494428,1.156048392,0.380875155,-0.46165845,2.02049293,-0.871101888
-2.63889986,-1.45694166,-0.600166852,-2.993385344,-0.215051797,-3.783057275,1.785047243,0.798864565,-0.368967395,1.894221653,-0.557783007
