log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-3.200022548,-1.975274661,-0.22352624,-3.883105465,-0.002650915,-3.126863692,1.998137434,0.24539255,-1.013155916,1.872999046,0.643872368
-3.278800028,-2.025768392,-0.259158863,-3.937244496,-0.050709746,-3.226076113,1.950497036,0.200489968,-0.917675724,1.824113102,0.57705967
-3.285320583,-1.873517492,-0.057832633,-3.349492145,0.223776493,-2.710882025,2.224742096,0.516041106,-0.971298822,1.872999046,0.659994639
-2.693662435,-1.543531745,-0.362339741,-3.477149529,-0.239282665,-3.543282678,1.761539593,0.41291447,-0.436811212,2.117996747,0.673497965
-3.270567901,-2.191946799,-0.280084837,-4.093200385,0.010421764,-3.144740549,2.011502933,0.140936629,-1.03452882,1.872999046,0.507712335
-1.93830669,-0.768866382,1.035201247,-1.784488141,0.921704914,-1.023374022,2.924540431,1.173313751,0.247447652,1.7584571,1.80506593
-2.767599439,-1.532317545,-0.00709218,-3.149358978,0.227580189,-2.681009866,2.228004221,0.589035996,-0.539987731,1.950223813,0.454340156
-2.806703609,-1.918275413,-0.128474502,-3.408570305,0.1825399,-2.810307898,2.183438682,0.486637083,-0.504951107,1.776498684,0.611096685
-3.157533906,-1.719379032,0.135637256,-3.094038661,0.441651381,-2.268786954,2.442255597,0.635886707,-0.883565835,1.778964909,1.037000767
-3.360640347,-2.056040641,-0.145497989,-3.802849431,0.04635382,-3.074903333,2.04716548,0.302435867,-1.065162198,1.824113102,0.283311051
-2.87647064,-1.476157423,0.261853402,-2.780502738,0.553082375,-2.036361821,2.553598192,0.793123183,-0.685600636,1.778964909,1.188304293
-3.24713066,-1.936216807,-0.190825023,-3.634875245,0.160105684,-2.84986179,2.160898566,0.370948451,-1.004144817,1.950223813,0.591267219
-2.895763237,-1.602322764,-0.048387855,-2.966190808,0.344213295,-2.459325972,2.344821095,0.702864763,-0.728079001,1.950223813,0.393220228
-3.276100765,-2.150169983,-0.291517052,-3.950690589,0.009839192,-3.125588511,2.010656389,0.208426978,-0.950773855,1.872999046,0.572464141
-3.154484391,-1.711167829,0.186299014,-3.245940317,0.34913525,-2.441563731,2.349722346,0.549180904,-0.926512053,1.872999046,0.971007513
-3.419699361,-1.753304634,0.178108415,-3.51494796,0.208863529,-2.706534226,2.209206374,0.40769498,-1.07291846,1.872999046,0.43981291
-3.234597393,-1.807648966,0.01655139,-3.396254573,0.203439528,-2.717606021,2.203898558,0.480175916,-0.938177753,1.824113102,0.609858227
-3.595563239,-2.348481462,-0.486342683,-4.432844125,-0.209867741,-3.566844694,1.791204742,-0.032983389,-1.132778214,1.824113102,0.284604651
-2.980672678,-1.612929522,0.141987141,-2.888462912,0.445358034,-2.279716606,2.446492561,0.752417297,-0.73113834,1.824113102,0.698479208
-3.4238874,-2.088710071,-0.144251435,-3.865749559,0.074814062,-3.041058814,2.075385962,0.264517888,-0.88624765,1.872999046,0.314211862
-3.220525708,-2.12526649,-0.210474052,-4.084193424,-0.103843377,-3.342012397,1.896490857,0.133462296,-1.021110144,1.872999046,0.659888498
-2.25804392,-1.145032949,0.386879146,-2.3265417,0.590885511,-1.980014428,2.592033082,1.028430668,-0.118460251,1.868266506,1.023042728
-3.208084118,-1.887315842,-0.245514612,-3.346427717,0.184081234,-2.783363329,2.184854707,0.50991693,-0.885861209,1.920752261,0.528763264
-3.102253873,-1.562314851,0.229891069,-3.120499407,0.454541674,-2.221670663,2.454790001,0.616888549,-0.759146245,1.793873339,0.953798114
-2.65553073,-1.517367804,0.183663525,-2.924018673,0.375451165,-2.423405825,2.376087639,0.739609629,-0.343782359,1.430206686,0.552951964
-3.487912411,-2.09752308,-0.275891488,-3.970783663,-0.073231689,-3.277268548,1.927123643,0.18491013,-1.058644795,1.844098343,0.259129047
-3.455732526,-2.152886461,-0.297531746,-4.061479572,0.018292772,-3.141790013,2.018994285,0.155538333,-1.196915159,1.80217032,0.425755425
-3.075953009,-1.983380432,-0.168031728,-3.645839215,0.136128251,-2.880864813,2.136370202,0.360601965,-0.796889775,1.860166914,0.692068168
-3.513202786,-2.201609505,-0.558707883,-4.310780054,-0.27346642,-3.694142408,1.726932448,0.018189025,-0.874991226,1.825117713,0.212577578
-3.267100216,-1.996550162,-0.171331859,-3.86452687,0.058037893,-3.022509974,2.059118122,0.249930343,-1.006542254,1.727677568,0.406694563
-2.574504693,-1.472540835,0.077671792,-2.834082885,0.332803915,-2.500191001,2.334220241,0.784630823,-0.384386958,1.740973465,0.828303702
-3.024162638,-1.552173314,0.155628365,-2.84066894,0.389911536,-2.34056136,2.3907316,0.755862643,-0.61595446,1.870708965,0.778153391
-3.102604287,-1.679537128,-0.021338316,-3.424844204,0.202363256,-2.767314204,2.203298754,0.490658069,-0.878934352,1.45464187,0.289578053
-3.515155662,-1.787403186,0.148754938,-3.66968225,0.239778953,-2.6626769,2.240183312,0.351336989,-1.074463192,1.666294566,0.558589962
-3.193046578,-1.857860519,-0.103649986,-3.506442988,0.101395359,-2.931179341,2.101846324,0.425077348,-0.925436918,1.699665448,0.406761026
-3.256242548,-1.941869076,-0.002117074,-3.424406928,0.272908054,-2.535512369,2.273290529,0.440107951,-1.024659568,1.817609813,0.339561799
-3.178927505,-1.734736066,-0.039176931,-3.317302208,0.211805187,-2.683329558,2.212849836,0.495884663,-0.832179327,1.819211212,0.447421404
-2.684717213,-1.497073076,0.085913175,-2.699001685,0.306483182,-2.323472916,2.308515619,0.625122675,-0.574560541,1.234778741,0.569950793
-2.868079132,-1.59860575,0.206869302,-2.701782765,0.457054156,-2.033036523,2.457845599,0.625539998,-0.635408702,1.246157898,0.83120033
-2.93992068,-1.607676505,0.325555985,-3.17920408,0.498849513,-2.132477734,2.499443538,0.580975567,-1.001421205,1.386942224,0.740081564
-2.806280709,-1.372405055,0.324913795,-3.004486912,0.495336919,-2.128585809,2.495532076,0.65382042,-0.808048533,1.411764906,0.632837577
-2.918186993,-1.701955348,0.325417468,-2.877656491,0.543708836,-2.0283157,2.544242105,0.676161084,-0.762058825,1.17935418,0.614471525
-3.039917647,-1.428937903,0.44762726,-2.331910828,0.736410774,-1.547536438,2.738518576,0.872358958,-0.726363028,1.173246376,0.971497649
-2.298478123,-1.295811055,0.335497018,-2.672986935,0.595465367,-1.961592373,2.596079519,0.847138175,-0.155753858,1.479233024,1.148934795
-2.707165857,-1.285662433,0.540986743,-2.249001036,0.824263415,-1.414283933,2.825314769,0.980331758,-0.585492512,1.180912268,1.041332315
-3.136466362,-1.62172349,0.076278268,-2.926121152,0.441641963,-2.112240724,2.442632458,0.581941807,-0.840343786,1.210759139,0.612600346
-2.152889061,-0.837515223,1.06211606,-1.304659091,1.217505714,-0.657811195,3.218976424,1.423149751,0.104161473,1.175144784,1.370302365
-2.886583462,-1.343728374,0.635360124,-2.162930032,0.943750192,-1.193201558,2.943940496,1.027484291,-0.630899498,1.16890801,1.10420398
-3.327632969,-1.903782384,-0.098407883,-3.999439281,-0.018582313,-3.211384299,1.981719747,0.189845517,-0.918906785,1.441968251,0.24521594
-2.161147885,-0.736521214,0.976763015,-1.229387315,1.098747153,-0.792748854,3.100394504,1.457161708,0.438062614,1.148818187,1.427406463
-1.701935991,-0.995091447,0.370983446,-2.280417627,0.390139792,-2.231427714,2.391747787,0.936824949,0.360553436,1.895129284,1.50035604
-2.758959516,-1.952370481,-0.28181647,-3.907049883,-0.050368776,-3.26699131,1.950778531,0.235813702,-0.509301869,1.761678297,0.734159774
-3.129565951,-1.877900503,-0.314349065,-4.012293264,-0.190691687,-3.506570599,1.809881976,0.158780214,-0.914044541,2.077398115,0.56097237
-2.63949356,-1.467675331,0.320368452,-3.050319495,0.377417886,-2.374802233,2.377742764,0.650530911,-0.389764039,1.787359076,0.777803073
-2.169181425,-1.100453986,0.553729329,-2.318305699,0.616455009,-1.893587502,2.617176407,1.02344914,0.180979146,1.748371573,1.561891546
-2.970214199,-2.266694374,-0.486579695,-4.567263476,-0.347030919,-3.850109317,1.6547391,-0.105490235,-0.587563293,1.747964689,0.493778307
-3.177556111,-2.060508323,-0.239674586,-4.025001328,-0.052076318,-3.262361829,1.949576867,0.177223366,-0.944053892,1.786378504,0.772572745
-3.052015384,-1.857483176,-0.012772861,-3.678624515,0.126006347,-2.861121508,2.127663375,0.338207984,-0.772317339,1.786378504,0.817248999
-2.963008609,-1.826594444,-0.334125338,-3.897732009,-0.137405575,-3.386430134,1.86397555,0.227449958,-0.615490802,1.875824585,0.334690152
-3.562140714,-2.216724635,-0.394207552,-4.556542902,-0.311144858,-3.717532526,1.690068455,-0.110771695,-1.102628373,1.814967155,0.293367519
-3.339421343,-2.04645625,-0.325415884,-3.99791945,-0.067365657,-3.303378613,1.933477558,0.199539166,-1.04706315,1.814967155,0.418238486
-2.291878822,-1.368650786,-0.096385913,-2.853685902,0.01523874,-3.149412487,2.015599347,0.768377041,-0.081949674,1.903019493,0.530938607
-3.068018502,-1.735137418,0.066465,-3.624437264,0.162318996,-2.821709598,2.16294942,0.369879692,-0.7960933,1.782286236,0.381193855
-2.985260378,-1.846039954,-0.075088245,-3.815272303,0.105968411,-2.973941445,2.107040744,0.295272426,-0.653734719,1.391085813,0.443821654
-3.56960211,-2.304045881,-0.536069586,-4.658468884,-0.267807878,-3.724792974,1.733563657,-0.130925061,-0.781392593,1.794300041,0.281935377
-2.530127491,-1.554985691,-0.209025648,-3.161303563,0.011678102,-3.134407434,2.012418353,0.620421294,-0.268905103,1.7008829,1.008467485
-2.646239804,-1.662331112,-0.386662433,-3.506707888,-0.252777108,-3.640027013,1.748225906,0.432857209,-0.375528775,1.871720004,0.437543189
-2.708967292,-1.73313097,-0.088867732,-3.430809988,0.100426406,-2.973518235,2.10090568,0.481548249,-0.677516006,1.551654747,0.60094014
-1.828330204,-0.159396681,1.611161288,0.169893928,1.838148124,0.743949094,3.838633664,2.146155467,0.677285105,0.749575869,2.05566186
-2.102141735,-0.492062982,1.243926543,-0.523467361,1.492660962,-0.061364014,3.493843149,1.8434666,0.399464323,0.726440113,1.602454651
-2.948096893,-1.555070599,0.345486436,-2.797033696,0.585680991,-2.011060274,2.586257393,0.794348717,-0.815244651,1.373215292,0.499280427
-3.038391731,-1.919289095,0.031530294,-3.721422072,0.18824361,-2.81176264,2.189443641,0.341915357,-0.797121164,1.57239863,0.940992316
-2.995049845,-1.901174586,0.079438652,-3.449551569,0.264750082,-2.661430646,2.265707501,0.473572674,-0.688442138,1.561173507,0.90596277
-2.950498372,-1.659176217,-0.087924166,-3.186849503,0.251262644,-2.659839398,2.252201759,0.597208752,-0.698810348,1.40327138,0.782996304
-1.933740213,-1.011237256,0.673969411,-1.924274405,0.861166162,-1.444230656,2.861642693,1.2255593,0.219062293,1.470281556,1.00050594
-2.32048138,-1.12203068,0.825414274,-2.2290112,0.802476457,-1.534456097,2.803075965,1.079537702,-0.158424209,1.477534461,0.908972235
-2.914993149,-1.791245189,0.052281762,-3.457153573,0.220983135,-2.738987032,2.221611728,0.467069714,-0.750541733,1.475839565,0.731020866
-2.686507312,-1.183252399,0.683370473,-2.423679048,0.747796277,-1.682757461,2.74935266,0.980039822,-0.604377198,1.263042163,1.005612554
-2.24790477,-0.833118089,1.05755021,-1.673309402,1.16471717,-0.849635471,3.166018933,1.355667216,-0.042978156,1.260241592,1.348972353
-2.795223808,-1.027832054,0.855851344,-2.339116875,0.83323748,-1.494758845,2.834365784,1.019912451,-0.554616248,1.25218136,1.081818732
-2.710955037,-1.456509095,0.352857955,-2.90957641,0.449529903,-2.285540718,2.450531099,0.748650838,-0.609243029,1.496198851,1.033895574
-2.391636794,-1.234832648,0.462175551,-2.158264509,0.728625178,-1.738638899,2.729673948,1.119406147,-0.104313955,1.500097737,1.44225564
-3.159288942,-1.960899244,-0.152038071,-3.435239498,0.182490946,-2.811043151,2.183319894,0.472603471,-0.783374019,1.505323331,0.66740895
-3.111506668,-1.792788657,0.242054653,-3.581175016,0.195812908,-2.775670954,2.196231734,0.401261369,-0.849906005,1.492264652,0.493299749
-3.22189194,-1.769244281,0.174248443,-3.178281485,0.356818635,-2.467801751,2.357924758,0.601756311,-0.901616235,1.517994957,0.965061816
-3.283005274,-1.952641662,0.059305787,-3.79730718,0.221273006,-2.746978844,2.222187411,0.295450695,-0.962977869,1.703277803,0.602181811
-3.304638893,-2.03633916,-0.14687244,-3.701580794,0.14519786,-2.89639217,2.146479765,0.339304381,-1.047566092,1.567804248,0.688986725
-2.82406627,-1.446773518,0.332940651,-2.565598421,0.640125455,-1.889843793,2.641472923,0.906123617,-0.577839224,1.364078201,0.696567322
-2.956110707,-1.905514737,-0.090887604,-3.339938215,0.247944686,-2.641771019,2.248813971,0.502022187,-0.7415654,1.557032014,1.117775095
-1.334153122,-0.756391669,0.931297187,-1.240949163,1.153885102,-0.705808653,3.15517728,1.54448128,1.081159247,1.86805992,1.684020149
-2.978026735,-1.671872466,0.218747778,-2.97836278,0.443196208,-2.240577517,2.444798311,0.669720042,-0.750533322,1.910071499,0.867051564
-2.552583671,-1.431452579,0.292665685,-2.666080278,0.556364381,-2.050317639,2.557049105,0.864843495,-0.28893133,1.859720677,0.682503756
-2.925307208,-1.773628106,0.070100678,-3.222508449,0.354236173,-2.458616217,2.355115762,0.577727495,-0.569541169,1.738172454,0.871227507
-2.886420396,-1.673572047,0.000889433,-2.917144887,0.404406163,-2.371150417,2.405071486,0.733400732,-0.604256306,1.830192476,0.701601168
-2.920318253,-1.762755972,0.029126645,-3.212051465,0.354331599,-2.467502321,2.355131311,0.587676351,-0.663873342,1.859456302,0.818284508
-2.703469982,-1.627849532,0.197580539,-2.791769427,0.541242383,-2.072096166,2.542237523,0.776688764,-0.360590571,1.752718539,1.11395449
-1.733390478,-0.76360407,0.534015043,-1.717519523,0.780581192,-1.573127351,2.781650288,1.296562193,0.438423293,2.078336448,1.157947476
-3.438532255,-2.102604609,-0.206064268,-3.887402218,0.042154552,-3.101365278,2.043140528,0.254991242,-1.049836102,1.859720677,0.50684987
-1.684859429,-0.945516701,0.580431976,-1.890249143,0.729357431,-1.64590296,2.730439528,1.244095653,0.597559616,1.728037454,1.578166659
-3.044840393,-1.746532661,0.028040169,-3.241632264,0.30764049,-2.520869586,2.308696632,0.551093623,-0.831962442,1.781846947,0.705437138
-3.263611106,-1.734531519,0.224247776,-2.99803035,0.441351514,-2.268514748,2.441981011,0.686773453,-0.813436242,1.781846947,1.185580355
-3.471120535,-2.220424632,-0.322432182,-4.131371859,-0.036260063,-3.263695154,1.96521795,0.122951673,-1.073917862,1.693690773,0.490850579
-2.705986762,-1.728719892,0.07558024,-3.152051963,0.33830277,-2.48030894,2.33979367,0.616627076,-0.503780812,1.859720677,0.671909168
-3.561529108,-2.029031223,-0.18457275,-3.889639753,0.095770354,-2.988270136,2.096917552,0.221870388,-0.888278604,1.788304511,0.637294418
-2.948145015,-1.699100145,0.092215486,-2.956493701,0.432777815,-2.310040266,2.433518198,0.713798398,-0.698424327,1.788304511,0.762064533
-2.60016633,-1.608409155,-0.097228155,-3.101940362,0.280781001,-2.610655984,2.281616445,0.642041821,-0.42760749,1.491136398,0.496966232
-3.199160065,-2.117367136,-0.272272589,-3.844254082,0.059085345,-3.072428226,2.060380982,0.267279821,-0.771371889,1.771126891,0.615170601
-3.356073021,-1.952198657,-0.042045186,-3.989042637,0.09167879,-2.984237758,2.092555553,0.193500743,-0.949181651,1.64299145,0.629391531
-2.68687882,-1.5782669,-0.005302976,-2.95003677,0.36801615,-2.431872253,2.368819384,0.716167622,-0.409510523,1.853684373,0.85663734
-3.095472468,-1.771927598,0.013314057,-3.158163802,0.35186124,-2.457839192,2.352301377,0.61297285,-0.829932371,1.499320132,0.390233149
-3.037046175,-1.928724766,-0.048542454,-3.573591001,0.101402711,-2.978916569,2.102214939,0.399659551,-0.742794283,1.535306753,0.702701994
-3.378825392,-2.295969598,-0.371623501,-4.219833282,-0.131811617,-3.436989437,1.869213689,0.078733114,-1.045195457,1.533715978,0.357988729
-3.059125019,-2.072847732,-0.309265712,-4.045284067,-0.078922271,-3.351422067,1.921662805,0.173926639,-1.006154477,1.533626436,0.435388732
-3.201925,-1.891792989,0.034965257,-3.630815167,0.200307143,-2.767219278,2.201691923,0.374920728,-0.812439421,1.666889033,0.325027994
-2.050435841,-0.611101406,1.040225632,-1.138001997,1.14839488,-0.868220687,3.148798559,1.582098992,0.3172913,0.94734883,1.030596935
-2.398962907,-1.2819382,0.174814017,-2.35703101,0.286976541,-2.594238332,2.288432687,1.012944561,-0.010513241,1.665148589,0.624312989
-2.827201111,-1.742413349,-0.050620006,-3.205217265,0.061877334,-3.061954424,2.062869956,0.587133204,-0.437962665,1.670726247,0.645612727
-3.361403967,-1.92665313,-0.093346141,-4.180416142,-0.052450427,-3.267748163,1.949523364,0.100724492,-1.076615635,1.348811685,0.666808747
-2.673796406,-1.346339542,0.636085216,-2.816539661,0.542568354,-2.057402274,2.542854158,0.789201252,-0.37367133,1.347824636,1.026268761
-3.299432785,-1.762517501,0.28051428,-3.923114993,0.18036937,-2.789630224,2.18200422,0.225485366,-1.086455014,1.350011702,0.652940459
-1.349635493,-0.044005831,1.575962746,0.390265033,1.703492432,0.383108185,3.704670096,2.243592183,1.082187318,0.782533322,1.819989928
-1.726112259,-0.980303257,0.308012011,-1.894881405,0.300349821,-2.508423547,2.302176011,1.224804496,0.730935714,1.972787819,1.645475485
-1.960441353,-1.207766636,0.36748406,-2.01646367,0.452722808,-2.231324944,2.453433554,1.162781941,0.224200355,1.852882663,1.352888265
-3.063846481,-2.03938932,-0.456757526,-4.138118677,-0.293254059,-3.7743824,1.707756987,0.133844836,-0.833467807,1.87808354,0.396303403
-3.074350985,-2.044283449,-0.493359494,-3.887721954,-0.223261442,-3.641522548,1.777863822,0.255254549,-0.759794382,1.592868123,0.288753245
-3.241401853,-1.833127548,-0.363964485,-3.746049837,-0.199643982,-3.576964352,1.80093778,0.328034167,-0.871936662,1.5980946,0.394720824
-2.709107844,-1.541697162,-0.119575983,-2.610670746,0.072135611,-3.015652158,2.073032729,0.862364307,-0.176016994,1.822927019,0.522636943
-2.824843521,-1.724678031,-0.050138124,-3.39161566,0.231598582,-2.708663381,2.233296752,0.502954689,-0.719718346,1.331495497,1.223991853
-3.067255211,-1.771765475,-0.064324061,-3.500687986,0.226501326,-2.718057211,2.227594586,0.446194399,-0.765446674,1.339183749,1.179750373
-2.569786329,-1.360080002,0.274240951,-2.739228881,0.429398196,-2.230132856,2.43020366,0.804624865,-0.327932176,1.671090962,0.907779816
-2.754301594,-1.396793626,0.380210893,-2.684992296,0.481010906,-2.174707709,2.481662369,0.842190932,-0.498562973,1.6765579,0.861296184
-2.396906579,-0.914514686,0.710868818,-1.328107265,1.214686702,-0.494561721,3.215812665,1.413262985,-0.038857153,0.900701981,1.64316998
-1.890370016,-0.581287405,1.213201275,-0.489041833,1.554861646,0.111571831,3.556024758,1.817897774,0.584849002,0.91200678,1.696840969
-2.609261073,-1.013923207,0.851626551,-1.461495628,1.16026813,-0.608827851,3.160732576,1.335814673,-0.161997192,0.925537209,1.543578421
-2.878489351,-1.990072464,-0.473153987,-3.7468992,-0.155308527,-3.478373086,1.84572444,0.318120319,-0.571568811,1.680252483,0.850233017
-3.421157642,-2.154912961,-0.398258384,-4.23120042,-0.271434591,-3.685447347,1.72945725,0.081760244,-0.921580982,1.754396914,0.348800631
-2.6221024,-1.563220576,0.121821803,-2.943386578,0.399624089,-2.376117939,2.400511643,0.723753169,-0.364633107,1.473741896,0.841515046
-3.185345038,-2.49256209,-0.820959008,-4.886018905,-0.656770242,-4.443631647,1.345330751,-0.281433797,-0.839203979,2.012479421,0.387587235
-1.901163532,-1.066438809,0.382968719,-2.362722367,0.382511,-2.254044738,2.383495185,0.966849487,0.576265999,1.973185924,1.453572686
-2.540790462,-1.602079511,0.081247545,-3.234303051,0.13301061,-2.851579565,2.134381359,0.565634481,-0.341925094,1.963368398,0.39024043
-2.692965623,-1.893601903,-0.19909321,-3.872411002,-0.041943338,-3.174691827,1.959631409,0.233364752,-0.506586428,1.869815107,0.677234719
-3.076983951,-1.820842119,-0.366554325,-3.510572256,-0.063607408,-3.299632439,1.936899811,0.433302507,-0.677612394,1.942983248,0.629758872
-3.095738271,-1.820235534,-0.164988437,-3.442200766,0.153523492,-2.793211771,2.155221312,0.442594662,-0.575976069,1.884110391,0.686771584
-1.531624852,-0.938753871,0.081755812,-1.979591162,0.10217801,-2.890839278,2.103427003,1.144880306,0.483855789,2.149508936,0.857282997
-1.990438314,-0.927847764,0.386233852,-1.862086446,0.631868612,-1.826901574,2.633162682,1.237358301,0.298340481,1.861104028,1.573110362
-2.948236682,-1.939120917,-0.171286149,-3.705133349,-0.085192365,-3.270870528,1.915759486,0.327936318,-0.814950496,1.897720173,0.707028493
-3.206042057,-1.942805166,-0.132009449,-3.775905353,0.075334643,-3.005348434,2.076381788,0.294924972,-1.003254662,1.897720173,0.897328824
-3.776768751,-2.47217431,-0.731930123,-4.716600151,-0.372501836,-3.898859375,1.629165885,-0.171654844,-1.237404322,1.909611033,0.353579701
-3.252607184,-1.902522375,-0.216698309,-3.670287469,-0.015381772,-3.169209037,1.985553556,0.341552993,-0.961407378,1.909611033,0.467920402
-3.260443376,-1.79491607,-0.05112533,-3.686130965,0.13450701,-2.855080408,2.135526058,0.326053944,-0.96039773,1.884239725,0.437847639
-3.13816302,-1.851743883,-0.242597233,-3.591796701,0.087030517,-2.9677775,2.088106548,0.404633163,-0.75755025,1.649986092,0.400348261
-3.001892157,-1.899547307,-0.249683574,-3.591014281,-0.082108157,-3.303420145,1.918696543,0.390802506,-0.807921764,1.809976685,0.983976831
-2.894577358,-2.038960146,-0.182671513,-3.905192725,-0.052616509,-3.235519322,1.947636386,0.232014049,-0.54019667,1.718507809,0.584647368
-2.892396741,-1.365208196,0.370320847,-2.876425574,0.396154651,-2.360186635,2.396779442,0.737098385,-0.645950914,1.397129796,0.547631182
-2.978508386,-1.626999727,0.04313239,-3.223838313,0.220691439,-2.730274644,2.221672908,0.568958484,-0.715328891,1.395031146,0.313055111
-3.465914528,-1.937288422,-0.074421013,-4.009680584,-0.043500489,-3.265389313,1.957204441,0.192286783,-1.020429985,1.723942552,0.780584549
-2.766765873,-1.469544822,0.195504645,-3.0984273,0.269109552,-2.623348743,2.270177323,0.634740625,-0.633200437,1.404067549,0.492574798
-2.700561889,-1.17879511,0.537392168,-2.140171453,0.557844583,-1.824796609,2.562046462,0.939159633,-0.442569782,1.155667639,1.172003837
-3.318395458,-2.071223679,-0.128152949,-3.89990705,0.033643101,-3.124092993,2.035147201,0.250099235,-1.075440582,1.434954962,0.875001144
-2.617402405,-1.191848339,0.60471044,-2.413283768,0.743138745,-1.687743497,2.744273063,0.997399007,-0.413957096,1.435861525,1.396303712
-3.10476178,-1.814712574,0.105293509,-3.621151064,0.248172046,-2.693371809,2.24925763,0.392038082,-0.77261861,1.434377739,0.812648053
-3.037507991,-1.57838125,0.005989793,-2.921201787,0.266890705,-2.663095785,2.268052314,0.740441137,-0.65479787,1.427333738,0.548953915
-2.553943913,-1.343555012,0.34923562,-2.455755848,0.50057526,-2.152099476,2.501953049,0.964330406,-0.202667422,1.430858393,1.165079893
-3.145725993,-1.914565436,-0.198529804,-3.591112058,0.051046656,-3.09372757,2.051976775,0.395163684,-0.911204383,1.452463972,0.492051602
-3.599775275,-2.010895015,-0.232389364,-3.874996525,-0.042099019,-3.248686004,1.959298321,0.247475073,-1.074491945,1.728777565,0.774730463
-3.240468775,-1.885601875,-0.034911519,-3.830690691,-0.008169282,-3.126936035,1.99292065,0.272570582,-0.925239508,1.700911526,0.818207248
-3.050653476,-1.679221489,0.100377236,-3.253798604,0.244406061,-2.665116985,2.244626282,0.554166754,-0.853195056,1.929559995,0.584312134
-3.036949678,-1.824504628,-0.205456397,-3.461702957,0.086618756,-3.014642141,2.087461027,0.47180728,-0.887000108,1.916663722,0.689846104
-2.856537561,-1.655798407,0.009114302,-3.219319293,0.091035744,-2.978735655,2.091742801,0.577956466,-0.688556934,1.925267725,0.623484758
-2.180525848,-1.091802333,0.609573427,-1.916147661,0.773538142,-1.588993518,2.774142281,1.231937965,-0.061674767,1.945906678,0.843293733
-2.534888209,-1.464654929,0.204764551,-2.962742834,0.33342245,-2.470981497,2.334328318,0.690735736,-0.364419656,1.852539096,0.785279373
-2.512627447,-1.33438616,0.331749911,-2.592278382,0.47439134,-2.214490228,2.475024207,0.893188106,-0.357256095,1.945906678,0.726618035
-2.960554669,-1.619977594,0.037451373,-3.240127754,0.194685787,-2.77974315,2.19542359,0.569365988,-0.748460962,2.093389813,0.584009253
-2.434818625,-1.20059429,0.411056802,-2.223159008,0.605761486,-1.963345254,2.606078428,1.085468647,-0.241943477,1.918103978,0.818815875
-3.284462973,-1.87974713,-0.082431225,-3.53508538,0.082578299,-2.990031704,2.083307934,0.412991318,-0.982463911,1.860410517,0.712578444
-3.221560525,-1.75805297,0.070514382,-3.473066498,0.105075073,-2.961990851,2.105660528,0.449695024,-0.885819137,1.91615588,0.704998174
-2.804304551,-1.340882785,0.352019537,-2.773988013,0.413181349,-2.31560558,2.413653504,0.786390573,-0.547615462,1.940083722,0.887093085
-1.825504022,-0.85872881,0.270067944,-2.033648411,0.344866628,-2.427242225,2.346058874,1.135153814,0.293667667,2.115442537,0.979563264
-2.815057942,-1.494568144,0.051401658,-2.868245994,0.3003815,-2.544029078,2.300447875,0.746459702,-0.628098408,1.945906678,0.458724645
-2.966782531,-1.818358174,-0.02122956,-3.52347118,0.006598751,-3.139632557,2.007569032,0.433735972,-0.791504921,1.945906678,0.360197177
-1.840625651,-0.715824368,1.006943491,-1.70534675,0.923207656,-1.261747581,2.924182149,1.30372578,0.462506387,1.846497181,1.523682188
-3.14752762,-1.643582202,0.061747392,-3.370334607,0.162800867,-2.824927888,2.163149252,0.488608466,-0.903576877,1.887445982,0.556390351
-2.783025827,-1.387215167,0.402604548,-2.574253087,0.56053273,-1.969080627,2.561230164,0.860498904,-0.590529246,1.890780115,1.171986155
-3.073365237,-1.699937013,-0.033178446,-3.753826614,-0.02985944,-3.216939426,1.970751181,0.306700845,-0.916559469,1.948455655,0.319857247
-3.009736326,-1.791858649,-0.080428511,-3.442350723,0.062469143,-3.042750876,2.063255809,0.468480029,-0.815161562,1.999272933,0.735087759
-2.494275529,-1.207806179,0.373472745,-2.575134289,0.451381035,-2.227721797,2.451647172,0.887871456,-0.302760958,1.945906678,0.662166792
-3.082401335,-1.822836854,-0.082882627,-3.489828439,0.079246227,-3.013392319,2.080596983,0.448480876,-0.838480094,1.887445982,0.623001092
-2.759734752,-1.305145544,0.273044059,-2.44601892,0.572482234,-2.00323311,2.573080779,0.953832042,-0.476318062,1.887445982,0.676605033
-2.344467479,-1.313638793,0.246062627,-2.707315703,0.361248244,-2.431153256,2.361985691,0.825529995,-0.311598415,2.005200563,0.638556077
-3.07985984,-1.785887559,-0.05004787,-3.723033493,0.019986155,-3.104250073,2.020986632,0.313158589,-0.815977117,1.863826184,0.739798772
-3.196009513,-1.470835531,0.302496056,-3.11253071,0.398671997,-2.337966906,2.399831457,0.615262956,-0.956144829,1.863914638,0.883886278
-2.994174643,-1.68875817,0.029380728,-3.349418417,0.168296197,-2.862330628,2.169172066,0.524519885,-0.796790719,1.876339533,0.535385717
-2.947377879,-1.61857133,0.098926657,-3.081984844,0.283186018,-2.572880338,2.283883615,0.63325906,-0.680759462,1.78034286,1.312836488
-3.122752768,-1.906902884,-0.03156607,-3.857067333,-0.013637026,-3.207328593,1.987094818,0.256770669,-0.809455593,1.776277225,0.783311324
