log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-2.774042158,-1.289607837,0.318938749,-1.277454794,1.107328051,-1.335173489,3.107440365,1.703826859,0.400343527,1.255920934,0.883559872
-3.09128382,-1.694491478,-0.160850063,-2.604609698,0.486363879,-2.65887865,2.487157313,1.108362981,-0.124204618,1.723236789,0.167229279
-2.899474882,-1.417894432,0.141175853,-2.242360258,0.657882733,-2.312685925,2.658399236,1.290428856,0.021369163,1.723236789,0.297382358
-2.342682587,-0.759292682,0.988735209,-0.233246861,1.654634766,-0.163261545,3.654692673,2.201482094,0.845455291,1.255920934,1.464624896
-1.937844123,-0.690100886,1.076853997,-0.284592072,1.702898606,-0.11635305,3.702956205,2.189860534,0.964632871,1.255920934,1.513935884
-2.355209049,-0.725971664,1.039912638,-1.115209005,1.372870629,-0.692882011,3.372908374,1.788121088,0.38443235,1.04504096,1.173617047
-2.164316513,-0.543550495,1.17513722,-0.521927267,1.623632953,-0.259185471,3.623727999,2.100113503,0.732585356,1.255920934,1.398825999
-3.006500709,-1.61204018,0.13640137,-2.268569651,0.804027753,-2.003143354,2.80421242,1.257300605,-0.056151627,1.255920934,0.460090232
-2.380135238,-0.90951051,0.819860851,-1.165221398,1.405593238,-0.801118586,3.405666215,1.832130563,0.484867384,1.192704938,1.058526079
-2.662438728,-1.133056143,0.678362341,-1.326842594,1.279924677,-0.963229963,3.280013856,1.695781555,0.289746295,1.255920934,1.070689507
-3.008366199,-1.470403964,0.310980345,-2.08489704,0.894588668,-1.801148918,2.894706966,1.340426068,-0.000878917,1.255920934,0.53531753
-2.119846888,-0.70416131,1.001352485,-0.45563336,1.642427231,-0.345492557,3.642504112,2.197451635,0.90798772,1.192704938,1.189185376
-2.505027278,-1.067852217,0.68587993,-1.569441861,1.152758658,-1.211831406,3.152887813,1.589028916,0.394343378,1.255920934,0.973147288
-2.227134548,-0.895662929,0.698812886,-0.126179137,1.601630639,-0.245312449,3.601657139,2.242749941,0.945827291,1.255920934,1.383891676
-1.873836077,-1.026118732,0.680299543,-0.940993405,1.351287334,-0.923622411,3.351649346,1.90018126,0.79052935,1.599734837,0.888525433
-2.896400259,-1.464397703,0.382977462,-1.621452386,1.00488011,-1.510211865,3.004944579,1.54152262,0.223438349,1.255920934,0.786715328
-2.406512868,-1.021130147,0.670863819,-0.922955899,1.370015312,-0.788336672,3.370108304,1.880212284,0.546517227,1.407899627,1.109021399
-2.480269461,-1.163197605,0.481674048,-1.32358827,1.141807931,-1.316937993,3.141919409,1.736612187,0.470026332,1.392609088,0.716768396
-2.019959707,-0.453928626,1.15942621,-0.110434982,1.709053463,-0.116123913,3.709104302,2.295052403,0.988180077,1.263625843,1.383156302
-2.094130645,-0.671868103,1.070035648,-0.257449365,1.697366677,-0.171404561,3.697560635,2.246691847,0.962762322,1.273999015,1.360240258
-2.671811179,-1.443869241,0.342686947,-1.73079325,1.012610344,-1.572265027,3.012686847,1.527632874,0.215546266,1.133723739,0.688673744
-1.924763658,-0.703451699,0.952396032,-0.412437408,1.582786592,-0.366101193,3.582831775,2.160700064,0.899778348,1.133847957,1.311985365
-2.445698378,-0.962551278,0.799903586,-1.179638769,1.270370062,-0.934881987,3.270452628,1.753744323,0.420934475,1.125143716,1.079321647
-2.435820651,-1.177072149,0.603332912,-1.545975921,1.113100833,-1.350299414,3.113221959,1.608261832,0.339731353,1.139457856,0.841068707
-1.960178846,-0.625969679,0.872957355,-0.355744452,1.541387837,-0.405312364,3.541459118,2.152857455,0.83526591,1.346325448,1.353066553
-2.303102029,-1.011404705,0.693504821,-1.144954734,1.292208805,-1.007406583,3.292278669,1.826049747,0.565636898,1.140106692,0.929345208
-2.859863538,-1.315120038,0.475543775,-1.585444549,1.045469668,-1.446627949,3.045558885,1.554668778,0.212461511,1.140106692,0.73006225
-2.947459422,-1.232401157,0.563092368,-1.679031155,1.047811601,-1.452227368,3.047986438,1.529698719,0.176859749,1.247265757,0.698151636
-2.685373418,-1.290055577,0.342188454,-1.552025932,0.998571108,-1.569092433,2.998702356,1.592610971,0.26550902,1.378767784,0.706445079
-2.298130559,-1.187865902,0.611835455,-0.906790957,1.332612409,-0.892629507,3.332699291,1.880494568,0.631643078,1.236050127,1.075412689
-2.910849043,-1.297227367,0.470707742,-1.480574508,1.13559388,-1.322623426,3.135763666,1.628148885,0.287424486,1.22304173,0.789180271
-2.727860636,-1.590082781,0.099403361,-2.022535759,0.813899642,-1.995436461,2.81420928,1.392337613,0.15381853,1.347805268,0.455273058
-2.944146399,-1.609142276,0.043904176,-2.569994988,0.712887106,-2.201738932,2.71298519,1.120173101,-0.109612711,1.412798342,0.283175321
-3.165087096,-1.818284663,-0.155793466,-2.755496699,0.465822239,-2.683516995,2.466337728,1.029271666,-0.183583903,1.728853016,0.335751087
-2.872578172,-1.201594416,0.546615073,-1.605807137,1.003546287,-1.552702889,3.003666152,1.564987129,0.247053739,1.304768484,0.734067246
-2.906841915,-1.300327362,0.37534586,-2.418331225,0.763138142,-2.049510832,2.763220397,1.196493841,-0.180272242,1.305501337,0.385459507
-2.856940904,-1.477731492,0.258747216,-1.612763724,0.975732566,-1.584671941,2.975848257,1.530032907,0.225599304,1.20019201,0.718667665
-2.676858527,-1.216008262,0.594127515,-1.368378779,1.183884596,-1.140996201,3.183910078,1.662414305,0.315656656,1.031042829,0.932019214
-2.624704072,-1.409366725,0.415407813,-1.846004657,0.965931932,-1.679605889,2.966100859,1.447809362,0.192233871,1.447205654,0.58968687
-2.778428294,-1.255305639,0.484546884,-1.644306931,1.127160076,-1.380707978,3.127249077,1.588204319,0.242585754,1.266753378,0.741455303
-2.482893487,-0.963082478,0.730940739,-1.510252441,1.096180918,-1.279041289,3.096238726,1.589938733,0.232581773,1.158556602,0.875180488
-3.233802994,-1.848383545,-0.029901291,-2.529669489,0.607503341,-2.3920673,2.607670854,1.106548673,-0.143898484,1.363130142,0.179630128
-2.60437501,-1.126513009,0.561551919,-1.261111565,1.180076468,-1.217975689,3.180205488,1.737122533,0.406620333,1.28006912,0.754096369
-2.681582883,-1.397414274,0.258534051,-1.464984739,1.067815049,-1.49139402,3.067867424,1.65431857,0.379679649,1.340581859,0.613436151
-2.905003333,-1.22061437,0.548227759,-1.558785413,1.050439762,-1.411339316,3.050523325,1.547491897,0.196817486,1.237463508,0.930023363
-2.552753117,-1.162563185,0.559578675,-1.330981395,1.199436112,-1.190399714,3.199556248,1.729044844,0.421415435,1.234487212,0.813085633
-2.918173653,-1.44010888,0.221650355,-1.827983249,0.934521183,-1.732831025,2.934806139,1.446347571,0.198027294,1.445789746,0.509932632
-2.964248295,-1.661363147,0.065921314,-2.282893205,0.738171359,-2.113842508,2.738300382,1.226833599,-0.055177787,1.318692232,0.352217089
-3.150184043,-1.741899178,-0.027203121,-2.461503464,0.65814376,-2.279498496,2.658340862,1.149407636,-0.104441276,1.318704624,0.297525463
-2.952500261,-1.185788931,0.554560192,-2.161226797,1.044178305,-1.491851642,3.044258019,1.328194735,-0.057692914,1.201825248,0.698483974
-3.140083114,-1.534854715,0.250251949,-2.4383833,0.840933606,-1.863971372,2.841001272,1.172271302,-0.20069504,1.168701514,0.553287548
-2.808435514,-1.38237488,0.291137884,-1.569961255,1.055982578,-1.491047246,3.056068123,1.581913007,0.26477713,1.308614475,0.63587772
-3.107736464,-1.566847765,0.135853761,-1.831856621,0.939507667,-1.719688243,2.939556039,1.46068176,0.122222702,1.292138199,0.565819978
-2.044913894,-0.909753884,0.692083611,-0.665480407,1.427382735,-0.756673144,3.427609754,2.07029418,0.87777981,1.407563681,1.115928848
-3.243508716,-1.833218691,-0.051342116,-2.357898425,0.628345273,-2.297026088,2.628640288,1.187288281,-0.114267149,1.409728468,0.355946503
-2.360758025,-1.292433667,0.38692476,-1.096690196,1.196293295,-1.160176228,3.196542405,1.821951419,0.580223522,1.41239826,0.875313589
-3.100549541,-1.523262462,0.248973451,-2.223954216,0.813446286,-1.935536397,2.813556333,1.260997151,-0.058799389,1.228477263,0.513877851
-3.150626808,-1.52337997,0.207641307,-2.352009624,0.750211094,-2.096180063,2.750336349,1.21971387,-0.105030537,1.223657197,0.403002858
-1.190713138,-0.199467635,1.306049588,1.148001063,2.199225006,0.979455313,4.19926596,2.866011632,1.618538289,1.228024582,1.964825185
-2.437249445,-0.921760617,0.781455752,-1.548800713,1.143463699,-1.312425697,3.143536961,1.645571724,0.327849199,0.98079146,0.697411728
-3.012722052,-1.501473444,0.253151856,-1.985495568,0.84545466,-1.849717838,2.845602986,1.363498171,0.031455859,1.205697783,0.577163436
-2.957937218,-1.512282409,0.095340429,-1.701092232,0.875855321,-1.725137373,2.875990088,1.453082348,0.13063428,1.424844753,0.636305793
-3.086046447,-1.687671865,0.079158754,-2.263227989,0.74522578,-2.126322252,2.745366298,1.25589188,-0.022824475,1.436700774,0.387006511
-2.484491243,-1.085277767,0.552483858,-0.994366961,1.210525591,-1.035143242,3.210647257,1.803092482,0.505207128,1.420336159,1.050880758
-2.681664651,-1.135831207,0.670393386,-0.967644232,1.29079683,-0.949062245,3.290879766,1.847844151,0.536525547,1.198495359,0.987374154
-2.878683743,-1.472832099,0.132585916,-1.915682254,0.81923958,-1.911752604,2.81940106,1.380635256,0.106489875,1.282216007,0.479683764
-2.246545097,-1.00103256,0.664139461,-0.75558575,1.357756684,-0.823322322,3.35788404,1.971421353,0.666022206,1.373628814,1.017114022
-2.91920531,-1.658764151,0.008460217,-2.258637155,0.748140813,-2.107760575,2.748259713,1.270475644,-0.000754682,1.260358346,0.393701331
-3.177978283,-1.771968286,-0.123064275,-2.172951438,0.67421,-2.246669683,2.67479748,1.293782007,0.020978637,1.609166272,0.243761332
-2.405525728,-0.780141107,0.845288829,-1.008604478,1.338093446,-0.88185627,3.33814461,1.881259764,0.571967226,1.162411591,1.003024004
-2.517792991,-1.245453237,0.464137145,-1.746287253,0.958832505,-1.707306281,2.958979007,1.541145625,0.26301603,1.027299145,0.498317976
-3.018595102,-1.687398007,0.00803549,-2.609829089,0.575332321,-2.454145508,2.575627187,1.107643643,-0.168833096,1.573869848,0.228390257
-2.161770637,-0.914634274,0.596137308,-0.611355198,1.405590046,-0.695155182,3.405648314,2.05332331,0.794475381,1.135991175,1.209114303
-2.517467237,-1.334642995,0.342586768,-0.928583264,1.253597848,-0.970354285,3.253654542,1.839922351,0.526586424,1.227085377,1.070446596
-3.107419898,-1.738856889,-0.044597677,-2.081200864,0.781413568,-2.019375016,2.781493033,1.322962486,0.002040483,1.421586317,0.407621914
-3.146428689,-1.627822316,0.044275632,-1.915221905,0.774563729,-2.023991867,2.774725524,1.39452808,0.121235725,1.532175273,0.346358998
-3.161976216,-1.486329531,0.263205946,-2.446160248,0.752873394,-2.001341448,2.75291932,1.150189286,-0.218427427,1.246486438,0.556839376
-2.587465314,-1.246412208,0.321937835,-1.223270025,1.130646429,-1.298418244,3.13098399,1.747722916,0.476853947,1.494499364,0.76753134
-2.87923678,-1.636617563,0.091805384,-2.171910703,0.735267897,-2.101950965,2.735552173,1.277696017,0.049513849,1.349576719,0.373442192
-2.910441788,-1.460945721,0.237843385,-1.897781752,0.909746392,-1.779838644,2.909843434,1.428591251,0.091360784,1.445570099,0.539593455
-3.027584809,-1.603798925,0.105518403,-2.098928812,0.844834192,-1.889322748,2.844907966,1.310983351,0.005076128,1.317871933,0.497351827
-2.303212129,-0.909268985,0.791969758,-0.545110356,1.491937021,-0.576676721,3.492105716,2.082082584,0.791467471,1.152790762,1.172625648
-2.99729263,-1.61971088,0.169597802,-1.779096608,0.852486038,-1.796926545,2.852580698,1.429104717,0.132822237,1.207936513,0.627869029
-2.77132017,-1.193968248,0.517579653,-1.1589147,1.204867538,-1.132971043,3.204916687,1.772817667,0.449408312,1.355996522,1.008318006
-2.661462952,-1.487189626,0.104308145,-1.799692687,0.839774272,-1.853345494,2.839885183,1.445305611,0.161453932,1.380167528,0.566439526
-2.675670568,-1.30018259,0.41557819,-0.842246244,1.277241668,-0.975130085,3.277399436,1.927579081,0.651833435,1.159049167,0.925325624
-2.68328931,-1.215783902,0.723840874,-2.293507841,0.928353432,-1.721357264,2.92858253,1.21887581,-0.055068164,1.201455281,0.663877448
-1.415139344,-0.57054734,0.894310612,0.272642334,1.599747326,-0.286819555,3.599960559,2.445346866,1.626694735,1.347875955,1.490746461
-2.331963954,-1.247988256,0.323633178,-1.757336701,0.883642107,-1.819076222,2.883922865,1.515423454,0.534798554,1.704687879,0.549503437
-2.151017587,-0.52397924,1.398361962,-0.821355699,1.592177078,-0.279714459,3.592234364,1.941639418,0.664207822,0.325244886,1.453141006
-2.389372579,-1.114299659,0.489235454,-1.090142924,1.239171473,-0.891289138,3.239284213,1.728354726,0.502252782,1.151561607,1.338679276
-2.27505368,-0.78597522,1.04791503,-1.095485349,1.296539983,-0.953010874,3.296719137,1.797242745,0.713716839,1.345753294,0.985252335
0.021715931,0.626111781,1.717431653,2.449458325,2.45867389,1.427394664,4.458762142,3.529519452,3.081054773,1.429941327,2.24843989
-1.995646252,-0.950316243,0.602246187,-1.248387064,1.283688168,-0.968754809,3.28388748,1.713837282,0.815953122,1.536706688,1.015689767
-2.440970655,-1.289312096,0.65318292,-1.800717621,0.988044523,-1.572809458,2.988312144,1.439715553,0.453115904,1.41430831,0.690513305
-2.636854804,-1.165075435,0.667939572,-1.73028922,1.04247594,-1.335693084,3.042592657,1.481632548,0.240639854,1.313367004,1.004325972
-2.761792723,-1.414287693,0.470171724,-2.091624309,0.905818097,-1.73962316,2.906035176,1.297953628,0.142644777,1.299615633,0.671781771
-2.301301692,-1.197501873,0.451366515,-1.236701109,1.055209759,-1.447740755,3.055322295,1.72903564,0.707041539,1.265122262,0.794888711
-2.214224442,-1.044908364,0.746365548,-1.047058162,1.327471106,-0.855149171,3.327643911,1.811415165,0.723419995,1.3112206,1.139105978
-1.698785644,-0.501700077,1.26041674,0.064153903,1.790155714,0.121713992,3.790291079,2.354133321,1.304386582,1.366330372,1.705926775
-1.090274009,-0.232941467,1.695745797,0.667385802,1.957304616,0.416672149,3.957390418,2.689508411,1.801890112,0.79404775,1.793592699
-1.577784089,-0.48340972,1.133172581,0.248159338,1.66343096,-0.164043054,3.663502766,2.445707188,1.472717177,1.31219845,1.553796188
-2.041271144,-0.821397044,1.074829879,-0.805045611,1.368940661,-0.780111269,3.369138795,1.958647299,0.94869401,1.291416953,1.133093141
-1.972555137,-0.514460525,1.40993686,-1.025067126,1.522394363,-0.430776861,3.522461561,1.902502215,0.830262029,1.190132139,1.216794762
-1.917160326,-0.55446517,1.199811157,-0.517235849,1.610260114,-0.214201477,3.610323276,2.092083412,0.898544097,0.874595715,1.488847987
-2.24052027,-0.926597438,0.65578659,-0.921337228,1.247764239,-1.004911141,3.24797563,1.867767033,0.764124215,1.293880247,1.09173856
-1.878439605,-0.674750946,0.98848186,-0.405610404,1.456866415,-0.619594661,3.457035325,2.129012599,1.107373427,1.409273879,1.238965393
-2.473673931,-1.161402855,0.651749975,-1.728698978,1.069631802,-1.385923602,3.069826414,1.473789876,0.294422179,1.41560785,0.960975194
-2.119337588,-0.836582832,0.597856823,-0.98640783,1.260072401,-0.934079731,3.260265046,1.840181635,0.739663155,1.282533653,1.164028077
-1.940120073,-1.115619101,0.629707184,-1.078035732,1.147749308,-1.278542972,3.147924083,1.833059236,0.850826938,1.189245692,0.812796934
-1.637387798,-0.513385296,1.211198841,-0.313609533,1.685263401,-0.209675018,3.685350219,2.244000304,1.145062197,1.039703451,1.286907745
-2.735975647,-1.305114686,0.821876518,-1.872185298,0.970574224,-1.563537441,2.97088884,1.424734603,0.221880016,1.31981564,0.805140728
-2.365865441,-0.933574567,0.633575941,-1.251465376,1.246984328,-0.92728422,3.247088258,1.695514637,0.475575004,1.196866176,1.202922549
-2.491086282,-1.108575987,0.812188527,-1.479383322,1.146864097,-1.263475209,3.146933332,1.628308333,0.442738563,1.263674726,0.95935218
-2.235748266,-0.902360215,0.561023819,-1.135618701,1.214236682,-1.051201161,3.214498373,1.786483662,0.695713561,1.272079199,1.138548867
-3.111548501,-1.374547753,0.529383089,-2.499336081,0.796776712,-1.896579125,2.797050099,1.074449368,-0.288727428,1.572737928,0.703215441
-2.356320838,-0.871323421,0.880664244,-1.498734888,1.24738664,-1.056634691,3.247511604,1.642424961,0.508092821,1.366330372,0.975739825
-2.818027323,-1.387499045,0.374220686,-1.987212046,0.985808513,-1.559513397,2.98595456,1.366685859,0.170332997,1.366330372,0.808439103
-2.076236616,-0.700051264,0.989829877,-0.645253088,1.505352473,-0.227644762,3.505441964,1.927170486,0.627394811,1.137982892,1.646616157
-1.793749255,-0.501363537,1.200943282,-0.170531917,1.742043922,0.079308607,3.742094996,2.248397873,1.127653782,0.963486551,1.58480483
-2.122396922,-0.759447367,1.150924146,-0.746706478,1.513133267,-0.310415942,3.513235269,1.940021545,0.729845818,0.963486551,1.598321626
-2.245890724,-0.914497091,0.914537541,-1.385419156,1.231970017,-1.109576309,3.232030489,1.698699587,0.531626777,1.366330372,0.99198836
-2.49300288,-1.016069254,0.770886461,-1.400902232,1.22648956,-1.016656684,3.226566691,1.633950224,0.354469403,1.366330372,1.179852999
-2.413771949,-0.821431333,1.083409388,-0.663453698,1.55915885,-0.230882589,3.559216435,1.93967456,0.668333328,1.137982892,1.530295165
-1.497207976,-0.100345198,1.894209556,0.495435784,2.038270776,0.753783086,4.038339668,2.531564957,1.404203518,1.010920519,1.994389155
-2.115892934,-0.357288334,1.6229981,-0.907837079,1.505128804,-0.307499995,3.505199479,1.85622051,0.574885267,-0.047669515,1.43817482
-1.895660655,-0.533804451,1.272286839,-0.126779214,1.678341883,-0.07797815,3.678366216,2.258363301,1.136632744,1.137982892,1.710916864
-1.957427419,-0.619925529,1.30617179,-0.180134773,1.792067806,0.102249667,3.79213145,2.224638881,1.114744777,1.010920519,1.568291461
-2.388068282,-1.132495146,0.789254227,-1.798817432,1.164521693,-1.272408955,3.164763047,1.50590238,0.255473052,1.3298625,0.82678769
-2.398678459,-1.150110006,0.463719694,-1.546302533,1.037518835,-1.456081875,3.037679583,1.590545274,0.47324581,1.137982892,0.967336107
-2.918832607,-1.466202294,0.180826172,-2.145761756,0.838181836,-1.800468624,2.838400858,1.239711032,0.063682493,1.366330372,0.688602868
-2.541898611,-1.373301916,0.346510548,-1.814733755,1.030088992,-1.50315548,3.030596077,1.45063906,0.220080057,1.572737928,0.754567928
-2.510150982,-0.977750556,0.891261267,-1.158095803,1.342419322,-0.588060524,3.34251408,1.687914174,0.402016381,-0.047669515,1.444113027
-2.710910561,-1.468852348,0.354781535,-1.986871555,0.890947597,-1.738927641,2.891265253,1.342991391,0.173206858,1.366330372,0.765712573
-2.719914896,-1.259177599,0.501053774,-1.790686301,1.12219494,-1.25823787,3.122319158,1.459013912,0.119308975,1.366330372,0.997163695
-2.94506542,-1.430455659,0.275510324,-2.040008579,0.97592164,-1.59235235,2.976077743,1.324591077,0.015538661,1.366330372,0.805377281
-1.817543526,-0.647768371,1.269788541,-0.39784144,1.730040721,0.012065696,3.730210081,2.14524149,1.180990615,1.366330372,1.62251976
-2.830379164,-1.392838187,0.255847425,-1.979923994,0.872158352,-1.690672484,2.872303153,1.312961821,0.097069579,1.451369896,0.795867789
-2.766956381,-1.030200452,0.882151299,-1.681716168,1.217409334,-1.086572565,3.217570006,1.505348287,0.216864394,1.366330372,0.95615465
-2.13557244,-0.78108525,1.208134921,-0.645933068,1.531312683,-0.445135773,3.531417293,2.014657282,0.937640436,1.137982892,1.287026571
-2.682458929,-1.399985005,0.539162882,-2.177190084,0.889187963,-1.773832511,2.889296158,1.276232084,0.133818793,1.366330372,0.598088295
-1.99319061,-0.544438302,1.365780615,-0.013796091,1.881840746,0.389761098,3.881907177,2.303371777,1.14824104,1.137982892,1.834785656
-2.188521376,-0.815340255,0.871111956,-0.919994453,1.376301075,-0.648014338,3.376377724,1.887634164,0.72274713,1.366330372,1.39863927
-1.533145866,-0.663853288,0.824741019,-0.014581065,1.594552061,-0.38310319,3.5947935,2.338083573,1.347141913,1.529891516,1.29570555
-2.719088366,-1.324883215,0.349063498,-1.97367973,0.867926577,-1.624104534,2.868080812,1.326268497,0.055111203,1.366330372,0.893312483
-2.649195927,-1.348117718,0.324100451,-2.074051543,1.022337383,-1.581598122,3.022700446,1.378576391,0.109688271,1.528293522,0.579386609
-1.863293122,-0.687117798,1.28591186,-0.694058653,1.573388389,-0.326112382,3.573453791,2.010324911,0.906875423,0.97854819,1.371467385
-1.91309755,-0.9834334,0.584131686,-0.914803599,1.339948819,-0.821006921,3.340178687,1.89404127,0.888299959,1.203878837,1.184998035
-2.740547482,-1.394718412,0.461831552,-1.904650111,0.950959625,-1.579503234,2.951124004,1.400354658,0.248468265,1.204874569,0.777787282
-2.447656394,-1.202541419,0.498193462,-1.563820067,1.105192781,-1.222722964,3.105411665,1.556263009,0.418386699,1.211463579,1.165170159
-2.248836414,-1.290476325,0.320531629,-1.674650009,0.919555891,-1.736792599,2.919847462,1.526959757,0.576442967,1.195924356,0.684552825
-2.554739817,-1.267733067,0.354247876,-1.767367773,0.976048113,-1.525574996,2.976166194,1.469049524,0.320409527,1.085988316,0.862511046
-2.337012178,-1.028365079,0.935801117,-1.309805258,1.217517654,-1.039079742,3.217619491,1.684154099,0.658368353,1.190353856,1.117197558
-2.733884726,-1.280927927,0.264505689,-1.912845745,0.943858883,-1.551483189,2.944011113,1.354900689,0.1304057,1.217599075,0.873616034
-2.434253587,-1.100630635,0.857350761,-1.551133262,1.249039333,-1.056595879,3.24913783,1.607786339,0.471069817,1.021945486,0.94672858
-2.636789635,-1.171081946,0.896621985,-1.502154919,1.188430784,-1.141790186,3.188530043,1.585373167,0.437097141,1.02554027,0.935466041
-2.204112213,-0.807478489,1.068249054,-0.749252325,1.574952891,-0.289938545,3.575071829,1.976014012,0.782478319,0.944401246,1.424316474
-2.214544846,-0.812671048,0.722458348,-0.74099493,1.389754703,-0.414220256,3.389842733,1.880926803,0.701003314,1.156723062,1.534931066
-1.645515355,-0.105982876,1.770531551,0.30206671,1.937314563,0.593785848,3.937355039,2.410803906,1.221568597,0.411180913,2.098488003
-2.59495551,-1.118147543,0.743483292,-1.777682901,1.142138561,-1.252382229,3.142259677,1.481263676,0.258190587,0.871658347,0.836425915
-2.702458857,-1.151379828,0.876592314,-1.864008957,1.073642366,-1.295898041,3.07382022,1.416250924,0.18934447,0.919356241,0.979687434
-1.534669993,-0.347112403,1.325711941,0.160685237,1.736280396,-0.047221991,3.736457774,2.432445689,1.430101162,0.993837182,1.562481271
-1.831876416,-0.54894824,1.167826878,-0.713486699,1.509931402,-0.422704045,3.510009279,1.996236907,0.993266656,1.016056105,1.421297474
-2.7422083,-1.472667395,0.598340277,-2.366939783,0.847740571,-1.740523641,2.847861758,1.138217465,-0.079797757,1.188793937,0.788059905
-1.629741454,-0.671880969,1.094675479,-0.427799301,1.673705273,-0.075684319,3.673860968,2.133673868,1.184763607,1.352276958,1.657268338
-2.173944667,-0.793850216,0.737589054,-1.166007462,1.273931643,-0.842983879,3.274024552,1.725899955,0.459109175,1.202646375,1.302750155
-2.461735387,-0.635878273,1.300794671,-1.508188921,1.312237069,-0.808102036,3.312377411,1.584624673,0.186658953,0.930192567,1.185181665
-2.340041146,-1.070875425,0.561932774,-1.684421075,1.003658457,-1.386000785,3.003733258,1.491870418,0.292953826,1.059374688,1.05094406
-2.383302123,-0.9052832,0.847233508,-1.713132934,1.169434618,-1.222121217,3.169672776,1.547670879,0.410578258,1.123157954,0.781900254
-2.49846137,-1.163892448,0.504828702,-1.324575125,1.088826483,-1.218959507,3.088970399,1.634198817,0.516570476,1.206854832,1.127370367
-2.678521706,-1.10099063,0.705803213,-1.555857584,1.201556433,-0.924131575,3.201675271,1.502415772,0.128897324,0.48283446,1.224364792
-2.808188203,-1.095362787,1.02521946,-1.621881734,1.256798965,-0.94213436,3.256887151,1.527354819,0.256937673,0.825784592,1.156418516
-1.713185231,-0.405741771,1.550799187,0.039809155,1.897095075,0.44099011,3.897120966,2.330257395,1.184837382,0.629843016,1.860680686
-2.911578849,-1.114866331,1.000983037,-2.418504651,1.031298194,-1.367464722,3.031466833,1.158674418,-0.19799198,0.806425713,0.706924825
-2.366329209,-1.080787852,0.787858351,-1.541460519,1.297028813,-0.920894582,3.297069642,1.610722176,0.513533374,1.128376998,1.103292487
-2.363528938,-0.873344463,1.11772114,-0.963463302,1.536666377,-0.317537348,3.536713391,1.852736287,0.518020209,0.678746895,1.517630888
-2.320712092,-1.103175062,0.766914054,-1.363452603,1.29078342,-0.948229239,3.290962146,1.682028882,0.497456967,1.116677745,1.069307434
-2.663408047,-1.314270935,0.544053291,-2.586604958,0.764385899,-1.989654513,2.764478653,1.06092248,-0.187988866,1.213937219,0.485641845
-0.880264337,0.239059745,1.7734255,0.569204285,1.857039372,0.408573661,3.857113647,2.561397325,1.564480855,0.752935329,1.957816401
-1.319491348,-0.314318224,1.388839148,-0.535073856,1.507768243,-0.408106978,3.507932469,2.031507232,1.005099328,0.720225933,1.428363945
-2.188236603,-0.812373886,0.865510779,-1.428208654,1.053992673,-1.285166088,3.054045985,1.594301452,0.396018621,0.720599601,0.911238769
-2.197650355,-1.240654859,0.272586954,-2.335853345,0.606138394,-2.352342386,2.606407076,1.198260872,0.227297384,1.712490622,0.324482846
-2.263699253,-0.945099611,0.64974164,-1.714337,0.989953072,-1.553959287,2.990043602,1.457147497,0.229261616,1.240891656,0.76906042
-2.460204983,-1.27074665,0.403815573,-2.047419991,0.782522464,-1.983341544,2.782639546,1.325528964,0.181422855,1.103661747,0.577867099
-2.491226971,-0.938202858,0.673761058,-2.030512464,0.887105162,-1.710149593,2.887227816,1.356981012,0.159704638,1.095795216,0.63458998
-2.274928113,-1.174625045,0.07182085,-2.212033142,0.529351814,-2.376197868,2.529922443,1.111054565,0.153319229,1.732025889,0.334088074
-2.255925447,-1.361521143,0.187380923,-2.060309112,0.644453396,-2.245575554,2.644873825,1.259893476,0.638454981,1.748213695,0.317886358
-0.486921492,0.117773728,1.45104419,1.393855662,1.893208978,0.554963038,3.89341229,2.804567118,2.259202053,1.6520916,1.876619617
-1.99980251,-1.061868393,0.37990063,-2.089626194,0.787671372,-1.990413846,2.788053228,1.262658717,0.407446688,1.719685566,0.56167161
-1.900182544,-1.206344444,0.229296522,-2.122479164,0.618174885,-2.381604316,2.618292431,1.350675209,0.795497743,1.932843415,0.648818432
-2.293759118,-1.209677373,0.167848465,-2.145327433,0.519524159,-2.446716409,2.519988928,1.209814923,0.15200324,1.559288178,0.30957573
-1.879693205,-0.97688425,0.769269254,-1.34443101,1.118091961,-1.342199658,3.118245628,1.667518549,0.663251725,1.615885411,0.691576068
-1.690821746,-0.678309597,0.808843145,-0.452887683,1.337790452,-0.88074423,3.338063193,2.082659692,1.10731679,1.381103078,1.11799803
-1.871314837,-0.926709072,0.422722111,-1.003917937,0.965733019,-1.570227051,2.966118619,1.745726644,0.842814361,1.615885411,0.767188434
-2.323130136,-0.891387604,0.704610908,-1.589668366,0.981450034,-1.435970276,2.981785909,1.447975498,0.293690178,1.935447102,0.899146894
-2.263488589,-1.324453394,0.224393489,-2.328383355,0.7420282,-2.103701885,2.742342543,1.172976,0.253866778,1.524218413,0.381551546
-2.46094324,-1.097010328,0.500025885,-1.8137868,0.974006381,-1.584724629,2.97410767,1.43793725,0.437998996,1.405206824,0.778460897
-2.545339442,-1.217231671,0.239627117,-2.152820194,0.734673872,-2.004863185,2.735056607,1.20580128,0.235099279,1.575690484,0.551647966
