log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-2.451780835,-1.355609535,0.27447173,-2.568727838,0.605011937,-2.1907537,2.605473673,1.001449745,-0.053407729,1.470207336,0.50536772
-2.431525724,-1.397267144,0.257086336,-2.311848741,0.60115882,-2.110946585,2.601954192,1.08491656,0.147051344,1.518147595,0.571371168
-1.861465338,-1.402241575,0.093729685,-2.621563333,0.463427357,-2.453395069,2.464040245,0.998102462,0.641325603,1.542524733,0.500265116
-2.441066789,-1.435783222,0.283279088,-2.571707499,0.688297446,-2.059708243,2.688860243,1.035658445,0.047260932,1.49920571,0.481087604
-1.885869124,-0.74904388,0.502085049,-1.467812498,0.818208336,-1.585032095,2.81879863,1.434154057,0.449395558,1.521174088,0.858907004
-2.259629101,-0.977854091,0.586185778,-1.919859651,0.903684387,-1.396175659,2.903910835,1.240594311,0.189534891,1.469919782,1.049792837
-2.460945159,-1.315219146,0.121283933,-2.446249896,0.519591017,-2.349196128,2.519907474,1.043327536,0.041616026,1.504162825,0.385922596
-2.611625728,-1.38375207,0.02237753,-2.292377849,0.589991386,-2.053384453,2.590415872,1.048778173,0.059209437,1.48286168,0.66432613
-2.295710104,-1.464576339,0.109865005,-2.615622387,0.460013026,-2.419773348,2.461821454,0.862794769,-0.067896872,1.613717323,0.558022994
-1.185605723,-0.534408572,0.932330622,-0.503941246,1.367154125,-0.617228218,3.368428921,2.030230632,1.427126356,1.514361429,1.430620137
-2.819141675,-1.499502472,0.074792152,-3.032549691,0.260891135,-2.623918118,2.261348525,0.632256557,-0.443516325,1.518147595,0.460725568
-2.522927022,-1.536106734,0.164508217,-2.818569949,0.510666937,-2.395268583,2.510987965,0.863325445,-0.049940052,1.518147595,0.36626738
-2.682409227,-1.455453108,0.238389716,-3.305625712,0.413621573,-2.553366767,2.4138545,0.666180096,-0.275815046,1.737628428,0.254712902
-2.523402667,-1.141120533,0.686239973,-1.93598102,0.95419196,-1.181321688,2.954399048,1.186375194,-0.117162867,1.518147595,1.227044636
-2.314566286,-0.887138402,0.787863718,-1.487845634,1.164730677,-0.750051947,3.164907056,1.415007368,0.15563771,1.518147595,1.462290854
-2.299619803,-0.958720126,0.801882322,-1.511653673,1.130141441,-0.841644608,3.13021836,1.439088775,0.27424448,1.518147595,1.398060191
-2.657251909,-1.669492371,-0.074123022,-3.194692889,0.372384342,-2.735965122,2.373062815,0.750454475,-0.14294122,1.836419503,0.368499673
-2.506463733,-1.351786272,0.297898602,-2.562151473,0.600057562,-2.201266973,2.600505869,1.018380007,0.024774077,1.274496343,0.433812715
-2.535187558,-1.608391714,-0.064703101,-3.042071867,0.280287479,-2.918253639,2.280440983,0.824471868,0.001692727,1.840988446,0.306779484
-2.974557362,-1.468728027,0.212745123,-3.074708206,0.42208299,-2.416778176,2.422360322,0.661290002,-0.432068114,1.362026878,0.564553315
-2.00346007,-1.203449594,0.262377873,-2.241062159,0.74246033,-1.962810945,2.742950339,1.214297957,0.432050516,1.438775929,0.503194438
-2.44771781,-1.337630384,0.26014583,-1.932928346,0.853706288,-1.687347296,2.853993956,1.318104218,0.280690641,1.074205408,0.671999833
-2.087193447,-0.686957597,0.927442905,-0.442042822,1.498577029,-0.282213632,3.498771973,2.032516414,0.799813023,0.825779529,1.433956355
-2.493080862,-1.019068381,0.874929815,-1.51533077,1.203653036,-1.01235122,3.203800759,1.551483583,0.358523113,0.996306332,1.036005237
-2.154381203,-0.854655785,0.644333339,-1.150787725,1.133592302,-1.143109537,3.133845745,1.72033532,0.542539894,0.973930305,0.948060728
-2.366976727,-1.563620144,-0.194956027,-2.583295624,0.277716942,-2.930682927,2.277986765,1.035138009,0.068774181,1.776919014,0.47292949
-1.645443581,-1.16302573,-0.018647523,-1.477605718,0.534017648,-2.292685673,2.534864826,1.520476377,1.063762626,1.910784504,0.828061072
-1.445155277,-0.889005363,0.45106618,-1.080045553,0.907352519,-1.628594984,2.908101761,1.737946506,1.415898437,1.607490765,1.153718218
-1.424970084,-0.216291383,1.486870056,0.320086989,1.838379991,0.284185447,3.838432738,2.444359078,1.424372813,0.328919354,1.647539667
-2.657563931,-1.236739849,0.338601,-1.728321036,0.796982469,-1.705515263,2.797962844,1.359124458,0.20818761,1.480981015,0.791198641
-2.40832726,-1.476978204,-0.049640834,-2.211539669,0.464143487,-2.345420323,2.465304928,1.095840864,0.193665782,1.484920645,0.470171318
-1.305839039,0.059162391,1.795188818,0.399021449,2.018596782,0.716469032,4.01867117,2.50148929,1.26548009,0.255412255,2.087295218
-1.023502438,-0.311001832,1.103903372,0.217109838,1.52760519,-0.132223488,3.528047855,2.212547847,1.532351157,1.49736512,1.750125802
-2.979547565,-1.671426788,0.076039689,-2.781038014,0.447523331,-2.417364788,2.44829837,0.865331328,-0.287744556,1.499036704,0.482811069
-2.463049211,-1.268020044,0.238245062,-1.893014904,0.622115219,-2.037016227,2.622888601,1.255922767,0.171044074,1.499036704,0.599549423
-2.734458573,-1.475234604,0.264114341,-2.244417194,0.549799332,-2.124147845,2.550975169,1.066041611,-0.02431878,1.499036704,0.549916396
-2.694352386,-1.393683775,0.370196562,-2.194192869,0.694998984,-1.771894249,2.69573182,1.101394598,-0.037834363,1.499036704,0.796216735
-1.61987471,-0.677288315,0.698424738,-0.384945569,1.345459707,-0.672493437,3.345847224,2.087370224,1.132422858,1.184181727,1.168495647
-1.910903307,-0.637899706,0.723452677,-0.240622337,1.452404195,-0.415624058,3.45287959,2.128206368,1.002672433,1.184181727,1.289578529
-2.503275478,-1.352167142,0.113088282,-1.735887602,0.553766195,-2.114150459,2.554616774,1.319235655,0.295895559,1.499036704,0.513871948
-2.293958772,-1.143481759,0.242279126,-1.479136409,0.720150331,-1.81118393,2.720869459,1.464374433,0.41716237,1.499036704,0.677956574
-1.297390815,0.050726308,1.836854948,1.054400696,2.200243452,1.103224733,4.200321795,2.792002623,1.64563487,0.798970244,2.234835642
-0.240358446,0.806906767,2.400334546,2.100191415,2.625665623,1.955689703,4.625692426,3.323989046,2.468403686,0.332023312,2.599438955
-1.212473736,0.280363396,2.153925496,0.728880553,2.213315613,1.044779334,4.213358122,2.635259725,1.440282168,0.850201264,1.956801411
-2.462531139,-1.528333846,0.035747841,-2.009002123,0.389674077,-2.522823846,2.391151235,1.164919885,0.316445375,1.546726175,0.653980629
-1.248434978,-0.836027431,0.169519314,-1.424772845,0.61383017,-2.102995844,2.615349237,1.576661013,1.498313534,1.984153336,1.088105619
-1.011126596,-0.851530209,0.336752951,-1.284255567,0.673245199,-2.065456505,2.67382178,1.675772426,1.585921865,1.746934161,1.212271148
-1.671955835,-1.042917489,0.355855047,-1.231323879,1.063828368,-1.18183056,3.064062161,1.663043226,1.101751369,1.203577862,0.894433264
-2.699032999,-1.453018247,0.161475769,-2.168961976,0.756803274,-1.821090859,2.757480999,1.16875278,0.128454788,1.304895835,0.62459175
-0.802723858,-0.209540584,0.944008166,-0.081298035,1.538390443,-0.28494586,3.538905576,2.218857506,1.789350569,1.277250567,1.409411504
-2.570886906,-1.499540065,0.064159411,-2.418181002,0.600340216,-2.087129469,2.60097187,1.039830539,0.222270646,1.294962819,0.516555253
-2.313210081,-1.069413344,0.425895707,-2.102198214,0.672596091,-1.993575801,2.673852152,1.175808367,0.24434556,1.633178388,1.309984778
-2.293245729,-1.740437367,-0.237685543,-3.503754487,-0.040044048,-3.444912467,1.96088935,0.521335461,0.181952136,1.75287514,0.67911516
-2.693547545,-1.587577725,0.090299686,-3.221975681,0.184561093,-2.98910888,2.186033883,0.66348301,-0.217043675,1.642259468,0.893932312
-1.057117438,-0.786485325,0.644271696,-1.278362982,0.959411077,-1.432541111,2.960088654,1.636304375,1.43191799,1.651425607,1.493518594
-3.026665749,-1.883024025,-0.169973182,-3.989440754,-0.034548614,-3.465005056,1.966989363,0.303383237,-0.403942992,1.651182945,0.413976473
-1.929221248,-0.916196075,0.463267243,-1.016553036,1.128707074,-1.088914753,3.128902029,1.737530915,0.822546239,1.062066124,1.064797399
-2.174551889,-1.350168656,0.27612525,-1.933952998,0.869586582,-1.610033015,2.870460775,1.290607801,0.510873096,1.062066124,0.766757886
-2.859439828,-1.686491352,-0.074236193,-2.606049468,0.459984876,-2.335954072,2.460331213,0.90738508,-0.051831595,1.452032241,0.521002868
-1.826693178,-1.121663055,0.345443636,-1.621162341,0.905968261,-1.576381449,2.906835154,1.457262296,0.805733978,1.327187089,0.747651295
-2.061428891,-1.333636592,0.13370424,-1.861682048,0.762615977,-1.938645646,2.763592175,1.399468045,0.602089866,2.040016981,1.067592442
-1.477315024,-1.046786792,0.086870148,-1.460369537,0.766825741,-1.817033797,2.767092646,1.542226027,1.24447311,2.077593772,1.208169807
-3.090362706,-1.92495936,-0.394968347,-3.344538368,0.0580056,-3.259843428,2.059656697,0.574332171,-0.367639291,1.61988272,0.594811541
-1.956111882,-1.35914788,0.492909379,-2.082312561,0.664265301,-2.094921648,2.664750014,1.265988108,0.97919036,1.905182232,1.119214799
-2.306020828,-1.333521867,0.500580731,-1.875285422,0.805167145,-1.805269575,2.805690811,1.376958598,0.55724793,1.655874679,0.752877896
-2.998083593,-1.604778057,-0.044230917,-2.51755274,0.478619117,-2.487162672,2.479194391,1.070007733,-0.15584929,1.827559047,0.97705076
-2.842859544,-1.872890632,-0.23161821,-3.193161543,0.24633788,-2.999614851,2.246863038,0.752216782,-0.096383251,1.909566374,0.385783475
-3.108991391,-2.058483527,-0.353750695,-3.574979,0.061887232,-3.357181355,2.06237618,0.560127362,-0.485388544,1.834961942,0.26430375
-1.945333596,-1.188942671,0.456750603,-1.636691046,0.9105298,-1.623997068,2.911123175,1.502322574,0.966264365,1.839866752,1.1135859
-3.12843624,-2.082395794,-0.415217991,-3.508952383,0.037349665,-3.387988134,2.037814254,0.583291324,-0.323604697,1.839346451,0.201421066
-2.902498335,-1.804361272,0.134595264,-2.868721297,0.715926613,-1.999246013,2.716164771,0.882922085,-0.152849494,1.162691238,0.634654972
-3.062771468,-1.690824628,0.175678951,-2.517490864,0.887789062,-1.638703111,2.888003813,1.067955701,-0.246303686,1.169305845,0.666523131
-2.871411221,-1.766923696,0.141872357,-2.954321319,0.74016832,-1.986621574,2.740334582,0.864822996,-0.266964679,1.713575172,0.823841112
-1.120093944,-0.783843638,0.360851973,-1.234930237,0.965533459,-1.417843566,2.966056,1.686921806,1.460227788,1.838866999,0.932018728
-0.879371344,-0.504146178,0.938015234,-0.210291934,1.575027029,-0.238823781,3.576305496,2.183821938,1.769083811,1.463505288,1.726609194
-2.12071352,-1.225683125,0.477177041,-1.790039141,1.065318983,-1.33637243,3.065910828,1.4486988,0.494017515,1.423810673,0.794032586
-2.308203308,-0.986768994,1.010696542,-1.42839441,1.448344084,-0.547710132,3.448499616,1.613664674,0.255029276,1.225504235,1.171529859
-2.294441337,-1.268460583,0.226889683,-1.933599189,0.950068443,-1.511107349,2.950423645,1.337487632,0.408338596,1.249709176,0.82036343
-2.717448784,-1.570322803,0.14129728,-2.375813163,0.824221825,-1.673053747,2.825182492,1.0869739,-0.073006573,1.435542909,0.872231195
-2.187650772,-1.25072588,0.243364101,-2.206761475,0.691021672,-2.046206579,2.691901804,1.205646363,0.562462151,1.422446372,0.531744128
-3.006349288,-1.68452766,0.373429117,-2.44233971,0.948679308,-1.455409407,2.94876255,1.04006416,-0.385730019,1.430513432,0.85512447
-1.202936061,-0.843509359,0.430705273,-1.326440861,1.101370831,-1.217075258,3.101777038,1.635583531,1.242476488,1.356568632,0.939735929
-2.476491683,-1.546161571,0.299320444,-2.593982804,0.869828506,-1.682358473,2.87030963,0.992487808,0.021438031,1.411731767,0.655392564
-2.350918637,-1.247211982,0.469269405,-1.57236218,1.202664472,-0.894139358,3.202978399,1.45525148,0.240733171,1.432415879,1.155697172
-2.375516358,-1.586547701,0.096027688,-2.416260359,0.822487945,-1.8187249,2.823052767,1.113929302,0.361770504,1.226386962,0.512573449
-1.647580715,-0.457994539,1.222010594,-0.229415042,1.850047181,0.330844931,3.85035994,2.152615205,1.110348291,1.201961777,1.737981409
-2.062346753,-1.296166739,0.427899645,-1.787188336,1.028244924,-1.371718367,3.028423635,1.370706253,0.613131706,1.475522872,0.900217767
-2.168219051,-1.09218024,0.66618842,-1.554820011,1.34360269,-0.716321167,3.343683814,1.526594468,0.352909042,1.232582644,1.227084993
-2.223699747,-1.347030913,0.189081973,-2.193496367,0.798256814,-1.854317245,2.798787516,1.210445478,0.425140091,1.270322814,0.533121889
-2.212064019,-1.360026,0.073826209,-2.209356934,0.611008819,-2.123552969,2.611573076,1.209345141,0.453359602,1.443103055,0.577388931
-2.872256788,-1.638352609,0.016719791,-3.241808095,0.492793127,-2.488117838,2.492927636,0.721486299,-0.32851788,1.680114967,0.582266829
-0.798399879,-0.009756328,1.526156229,0.46644479,2.131612682,0.883307018,4.131800484,2.519678906,2.111426779,1.251640732,1.942126053
-2.578567125,-1.438979409,0.095136228,-2.598213038,0.690912229,-2.095278358,2.691341107,1.025647457,0.113531823,1.249709176,0.42716247
-2.753021767,-1.595428349,0.237119926,-2.239721601,0.975574898,-1.488853378,2.975706918,1.191508243,-0.068976369,1.249709176,0.79824947
-2.753500281,-1.58018223,0.287731213,-2.582235404,0.823700547,-1.76118928,2.824087849,0.993599514,-0.249801136,1.249709176,0.712756521
-2.463496632,-1.292129047,0.47989271,-1.829884074,1.127624941,-1.155749759,3.127901741,1.373337627,0.192795122,1.249709176,0.939770113
-2.713053253,-1.610226997,0.180904102,-2.196887237,1.001117543,-1.34940225,3.002080666,1.189080723,0.003441929,1.249709176,0.856745405
-2.393888744,-1.797309911,-0.247265945,-3.021273042,0.487123295,-2.447761015,2.48809495,0.811978462,0.422987419,1.958346154,0.423034798
-2.766627601,-1.66421298,0.027556187,-2.925795793,0.652796968,-2.097985412,2.653455571,0.834406614,-0.342832375,1.423810673,0.440487893
-2.438197601,-1.330125977,0.628295331,-1.763977269,1.200708065,-0.987979338,3.200848477,1.402952234,0.261524838,1.249709176,1.090561885
-2.12814993,-1.158909762,0.812705198,-1.761276436,1.139636909,-1.166293604,3.139943777,1.428383798,0.464787596,1.249709176,0.98016633
-2.898147513,-1.89601437,-0.196507356,-3.139987383,0.464907972,-2.447640791,2.466163675,0.687479052,-0.40979375,1.498399446,0.331034251
-2.50779874,-1.461680779,0.251076793,-2.555701351,0.821737518,-1.800714835,2.822259903,1.059416884,0.125057775,1.410686869,0.521844181
-2.115808994,-1.440978299,-0.003311113,-1.944175355,0.758509909,-1.837917521,2.758736127,1.31490392,0.638041382,1.326379493,0.672538542
-2.922215746,-1.703486501,0.174474734,-2.459126306,0.858330815,-1.710769125,2.858712498,1.071170526,-0.285897994,1.249709176,0.74181062
-3.088371258,-1.809815266,0.000882424,-2.951108298,0.674694333,-2.055111497,2.674796183,0.821700869,-0.387612722,1.271416317,0.476087673
-2.719217755,-1.662326289,0.072633595,-2.751332169,0.646692347,-2.178750809,2.646892886,0.9231137,-0.141377038,1.422644451,0.329919734
-3.024900215,-1.777963228,0.315385643,-2.728589767,0.799356871,-1.776166988,2.799830545,0.926540459,-0.30026432,1.4223258,0.694538559
-3.301913457,-1.81693433,0.22994976,-3.199891624,0.581016535,-2.225037327,2.581277404,0.707115707,-0.62618487,1.35572851,0.455527709
-2.037900731,-1.12462263,0.459290882,-1.940465959,1.082236326,-1.268575688,3.082636149,1.342092233,0.517997533,1.420662207,0.89323741
-3.252555594,-1.959533044,0.025220605,-2.597273999,0.944036873,-1.429891295,2.944201121,0.956825784,-0.600370351,1.324702225,0.918941687
-3.120606721,-2.086089459,-0.445796829,-3.617052283,0.445109082,-2.555444295,2.445314922,0.52547836,-0.615130329,1.854713985,0.718348442
-2.202990491,-1.454177486,0.16442106,-2.530130409,0.835380716,-1.639314889,2.835544996,1.036709239,0.524803699,1.886725263,1.255988898
-1.371221046,-1.138845281,0.181785592,-1.854583196,0.826432029,-1.627447588,2.827470819,1.361531079,1.273967511,1.938334297,1.118317529
-1.629378415,-0.77145153,0.60930706,-1.522365956,1.372027445,-0.684868859,3.372662295,1.54673464,1.29271801,1.688087596,1.436245535
-2.412370728,-1.143004212,0.397890489,-2.515469622,0.782829536,-1.812383384,2.78390834,0.995084666,0.053811491,1.66928512,0.625487308
-2.791009228,-1.600105534,0.141318165,-2.504213971,0.976789466,-1.425168798,2.977519156,1.037794235,-0.121475944,1.570308225,0.87392779
-2.480857688,-1.333848698,0.107180071,-2.554220321,0.78157777,-1.815096639,2.782049983,0.96267717,-0.167912323,1.57460763,0.764962883
-1.785398953,-1.14374894,0.520905705,-1.27298089,1.39138703,-0.51315922,3.392052796,1.604935223,1.099677489,1.457644183,1.369582911
-2.920394724,-1.688529541,0.020057141,-2.814956828,0.81629943,-1.783460256,2.816980259,0.902876983,-0.338520261,1.570018612,0.570204031
-2.01328416,-0.86725644,0.841924367,-1.04969362,1.522296429,-0.152789334,3.522800202,1.661430213,0.395554419,1.553211109,1.587612904
-3.188414689,-1.838538558,-0.029192269,-2.972967466,0.742887885,-1.872311183,2.743239343,0.794129512,-0.492312528,1.558235103,0.612054773
-2.723052911,-1.673774587,0.141097821,-2.856847186,0.824460994,-1.774159401,2.824610414,0.89498892,-0.057104799,1.695510958,0.745392417
-2.632916875,-1.223397724,0.515172525,-2.14919652,1.060745739,-1.22088687,3.06181405,1.174741952,-0.16746513,1.569372986,1.020275982
-2.876209223,-1.57725817,0.015347601,-2.906869611,0.715859823,-1.997010602,2.716073472,0.855219873,-0.235355109,1.589093696,0.559322747
-2.827264866,-1.717742027,-0.465578675,-3.507584423,0.308316181,-2.847943537,2.308899987,0.587682704,-0.106075934,1.676899896,0.443228292
-1.339927059,-0.533331051,1.254674216,-0.555263358,1.893641725,0.367235349,3.894382049,2.041363466,1.475594845,1.576163145,1.646184042
-2.694110346,-1.411315761,0.219307105,-2.136951438,1.060653957,-1.216127525,3.062234498,1.179688621,-0.079163884,1.57460763,1.06016753
-2.904135049,-1.644965919,0.213892648,-2.58551387,0.904457574,-1.522053652,2.905122588,0.969168842,-0.340952531,1.57460763,0.759027737
-2.419559474,-1.739456051,-0.061850733,-3.019523736,0.641774541,-2.029511936,2.642179429,0.781532407,0.359521019,2.032171025,0.647988592
-2.627987848,-1.659682663,0.281729329,-2.31813116,1.059158571,-1.202147904,3.059573584,1.106488774,0.036526917,1.427126645,1.022499009
-2.90130421,-1.560156903,-0.09834377,-2.692093709,0.859601079,-1.701324429,2.860481973,0.966362289,-0.3521567,1.57460763,0.760480918
-2.685093961,-1.509404347,0.000326552,-2.664399091,0.748097431,-1.895598315,2.748819223,0.949541349,-0.160722262,1.57460763,0.672545946
-3.189546253,-2.050963403,-0.242151364,-3.865648526,0.306532306,-2.811688511,2.307111259,0.391217417,-0.562684364,1.66928512,0.422486471
-2.933058711,-1.705079421,0.100987936,-3.233359494,0.533923666,-2.336735725,2.535599033,0.679853355,-0.33442215,1.663401642,0.455806866
-2.765643334,-1.430880233,0.129290217,-2.813749425,0.838982723,-1.775653727,2.839190961,0.926563954,-0.178661134,1.669129998,0.875850075
-2.401845809,-1.259663781,0.173008395,-2.305517203,0.472747602,-2.464752027,2.472889251,1.140120772,0.015886965,2.1750621,0.424349238
-1.400071434,-1.002820137,0.6126913,-1.530535982,0.828774977,-1.703557535,2.829059929,1.5259059,1.188153664,2.037024578,1.345602684
-1.776027181,-1.131801233,0.519040677,-1.812916053,0.886756528,-1.673650145,2.887250957,1.413969182,1.033384896,1.862554814,0.943598901
-2.209263164,-1.306025032,0.49989365,-2.272815683,0.731648394,-1.977780139,2.732129162,1.190401186,0.6180135,1.688378721,0.873625513
-2.765477324,-1.198582426,0.543202425,-2.516476864,0.650638723,-2.129775866,2.650901774,1.071240873,-0.049195957,1.778855178,0.695930015
-1.735434247,-0.772852321,0.918664338,-1.247532185,1.237472418,-0.955504877,3.238013522,1.693790922,1.16614046,1.792487568,1.156741334
-3.388917748,-1.787786191,0.149036334,-4.00587094,0.03900351,-3.280145465,2.039211984,0.327297967,-0.358651656,1.791374762,0.184701433
-3.075224078,-1.722304299,0.047579007,-3.162018097,0.289831679,-2.854617342,2.290036183,0.751446592,-0.273019913,1.791374762,0.59089426
-2.392499283,-1.286405248,0.316789749,-2.332499085,0.66027925,-2.113262979,2.660482796,1.167822769,0.36038491,2.109615986,0.81371982
-2.874285844,-1.638337969,0.167779535,-2.702560932,0.483314674,-2.292374142,2.485718964,0.824224488,-0.252302177,1.627019586,0.772485183
-2.91397117,-1.925882032,-0.118024722,-3.515730648,0.198858939,-3.073746472,2.199615025,0.586610595,-0.322400337,1.852623812,0.306051043
-2.999867406,-1.749355924,0.080487157,-2.843216867,0.676765225,-2.12253806,2.6770631,0.882692536,-0.353470602,1.389371332,0.402526475
-2.935013796,-1.654420461,0.224563292,-2.777188253,0.756372695,-1.968274217,2.75656087,0.951100808,-0.368889486,1.394785035,0.445184052
-3.101566761,-1.597451959,0.267561288,-2.94261119,0.540552787,-2.29171041,2.541558278,0.728840114,-0.355653478,1.584886649,0.430785221
-2.972514656,-2.124033128,-0.235195155,-3.590687781,0.455030256,-2.559848244,2.455409469,0.540271254,0.012002066,1.713986107,0.491046505
-2.852832271,-1.580058352,0.296498448,-2.488354792,0.917799618,-1.638526812,2.917933115,1.100493356,-0.265106291,1.71152729,0.975277679
-2.946680327,-1.86249447,-0.018694561,-3.330738009,0.452967839,-2.488624383,2.453372471,0.663553255,-0.379153185,2.044309839,0.396508521
-3.178650865,-2.207437946,-0.173773034,-3.856873931,0.341320998,-2.800603589,2.341611408,0.409808251,-0.448122993,1.774596697,0.344040448
-2.498099389,-1.575596099,-0.008422632,-2.911307286,0.508521836,-2.464378105,2.50882157,0.895110173,0.29008245,1.74029227,0.391807343
-1.150489604,-0.666114676,0.743610809,-0.865111509,1.106525343,-1.183989705,3.106731429,1.879267206,1.498860835,1.81528965,1.124030791
-2.830377065,-1.582508231,0.065709036,-2.937543277,0.591271466,-2.271621452,2.592025105,0.867832135,-0.195898519,1.773977517,0.679143998
-2.870978269,-1.637712445,0.068079741,-2.921990871,0.703085415,-2.06103568,2.703683234,0.864131404,-0.22135989,1.478929212,0.370701845
-0.786231603,-0.250025687,1.224451616,-0.268299125,1.640857481,-0.104244935,3.641925044,2.119166783,1.686095687,1.461469014,1.652268947
-2.530629121,-1.302764069,0.725276114,-2.060039064,1.005178805,-1.390099189,3.005727516,1.206995421,0.066153516,1.439656105,0.757719036
-2.939365297,-1.915910562,-0.008812677,-3.102252957,0.524155344,-2.401475124,2.524543127,0.723628123,-0.300927021,1.435217517,0.409663369
-1.784042835,-0.511707868,0.856257937,-0.533127077,1.392972076,-0.614783737,3.393327231,1.995234484,0.868439359,1.445188582,1.184782742
-1.968616383,-0.684635017,1.240604436,-0.99888628,1.594667257,-0.201296698,3.594963201,1.794831981,0.547283097,1.299177017,1.459268217
-1.949182634,-0.65270783,0.763027706,-0.951109496,1.233457938,-0.963461777,3.233796381,1.794079572,0.650438054,1.270271728,0.991655379
-2.580153256,-1.31966272,0.454957178,-2.057718044,0.927197331,-1.539063951,2.928189631,1.239525262,0.042738805,1.428281793,0.75994478
-2.056290418,-1.267912111,0.365732924,-1.786070779,0.892538206,-1.658474763,2.893618749,1.411697587,0.514104523,1.441744438,0.702816951
-2.795914767,-1.572694751,0.053760893,-2.793763503,0.305665173,-2.603857963,2.306002898,0.770916874,-0.312792981,1.527039685,0.385222662
-2.60650118,-1.089868886,0.725717654,-2.045571411,1.172408046,-1.066626811,3.17259437,1.252711431,0.017813455,1.416920521,1.016291296
-1.629587805,-1.079590569,0.548126629,-1.438809819,1.11627315,-1.135636592,3.117448808,1.542395032,0.976008517,1.520016653,1.114429507
-2.881696251,-1.460906761,0.394079376,-2.421135196,0.826059997,-1.733492411,2.82634785,1.052791619,-0.190039913,1.432234345,0.640016688
-2.858351306,-1.601318245,0.116449551,-2.889950061,0.689892385,-2.050543795,2.69033453,0.851870157,-0.318861958,1.58380723,0.477473322
-2.751195103,-1.545246183,0.011765546,-2.962986155,0.498516834,-2.494323721,2.4990473,0.862519128,-0.271877657,1.856184791,0.634932707
-2.526696706,-1.071347169,0.904408114,-1.623327168,1.277278867,-0.786572225,3.277602354,1.436966953,0.303535028,1.429577999,1.289742621
-2.314957495,-1.015881532,0.759629256,-1.544679525,1.28920911,-0.838960608,3.289626458,1.535965789,0.206782416,1.439831624,1.081992971
-2.546351289,-1.423914007,0.457313986,-2.19624818,0.929271442,-1.588778612,2.929409949,1.211731145,0.223244415,1.293122212,0.664065176
-3.159185289,-1.774372941,0.077361112,-2.993622087,0.650153044,-2.131853478,2.650198592,0.806597545,-0.351754859,1.473620723,0.504886788
-1.683343141,-0.369698027,1.404314339,-0.419274953,1.755958523,0.057176261,3.756131377,2.129876304,1.031980149,1.233944106,1.445697824
-2.602206316,-1.282444774,0.51685061,-1.993849297,0.976022228,-1.430889151,2.976146587,1.268241177,0.060211883,1.287520841,0.863491866
-1.993490875,-0.776802466,0.963470403,-1.024918778,1.444143528,-0.563523736,3.44456706,1.792368634,0.585074717,1.272242153,1.268457428
-2.332633769,-1.090296648,0.618134338,-1.897080952,1.044859458,-1.38426744,3.045352021,1.386862988,0.319011435,1.315713779,0.727677806
-2.633412551,-1.568629466,-0.215583752,-2.761206081,0.387872069,-2.702129495,2.388277773,0.970125771,0.050787637,1.820898564,0.378206026
-2.977203764,-1.751005096,0.203778251,-3.025751714,0.62243,-2.1274902,2.623476932,0.765149819,-0.356324788,1.450845745,0.457991343
-2.100379851,-0.996682335,0.329970726,-1.712883509,0.834481303,-1.691208702,2.834922102,1.407076579,0.411430851,1.445484993,0.752702465
-2.859516488,-1.691478725,0.116322277,-3.116511344,0.591984883,-2.307575547,2.592319809,0.790215748,-0.377398213,1.672756948,0.44599022
-0.845334392,0.068748668,1.758213019,0.908516803,2.265247303,1.077104814,4.26561709,2.755908503,2.039348396,1.275406062,1.959290707
-2.652530319,-1.448471566,0.386191555,-2.184724831,0.925779552,-1.622407425,2.926225287,1.242529204,0.163941753,1.270271728,0.651023365
-2.525192104,-1.017937201,0.816501815,-1.900994544,1.154462395,-1.100277325,3.154704837,1.370038772,-0.020818995,1.270271728,1.089612048
-2.735008232,-1.292620162,0.585896311,-2.232980408,1.026748946,-1.39239486,3.027057361,1.203622257,-0.218831659,1.270271728,0.853516648
-2.376716427,-0.747570319,1.056850652,-1.379089166,1.420977262,-0.567574045,3.421179324,1.620193431,0.227149934,1.270271728,1.220757531
-2.720119034,-1.533390325,0.313852086,-2.311597763,0.865735068,-1.750250211,2.8660833,1.141393816,0.094266854,1.270271728,0.543731017
-2.727355716,-1.267224352,0.415289809,-2.185236113,0.974504731,-1.500246216,2.974796736,1.238005918,-0.021777969,1.270271728,0.713460558
-2.292478771,-1.286678082,0.188206666,-2.162658996,0.753041308,-1.987997985,2.75343353,1.268580895,0.351490794,1.270271728,0.401556334
-2.216266278,-1.436554911,0.350606353,-2.619926771,0.665812326,-2.066602886,2.666438832,1.010045879,0.451592019,1.935818789,0.703039048
-2.714835265,-1.471806653,0.219929918,-2.480270335,0.704342509,-2.014772317,2.704826053,1.04149032,-0.073453198,1.576229576,0.420003883
-2.475239461,-1.177156018,0.563576792,-2.07855493,0.916988997,-1.48658072,2.9174069,1.193785095,0.02670041,1.445188582,0.925357387
-2.868319174,-1.609383006,0.112214586,-2.732029057,0.698654129,-2.059147189,2.699132941,0.95161847,-0.150674452,1.270271728,0.470154229
-2.79285114,-1.490338524,0.484700912,-2.482337894,0.766719798,-1.865964599,2.767194881,1.03318243,-0.08579774,1.270271728,0.696886779
