log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-2.999178529,-1.793936341,0.160920005,-2.888358205,0.58103232,-2.187747298,2.582801292,0.809712982,-0.616739162,1.559467391,0.683026241
-3.232180991,-1.871596679,0.107360111,-2.652683565,0.712900172,-1.913874144,2.713805867,0.941464559,-0.538655777,1.498475662,0.82677182
-3.107135169,-1.544814437,0.454660898,-2.054711947,1.000733983,-1.329532593,3.001412175,1.230273268,-0.226832862,1.268535773,0.877445927
-2.958975607,-1.435962484,0.311055162,-2.017352819,0.888818963,-1.468577502,2.889489427,1.1916399,-0.084219625,1.460665395,0.881060562
-3.198739862,-1.884434934,-0.034092837,-2.852483592,0.559129413,-2.226369633,2.560550214,0.851858727,-0.560750879,1.541583036,0.538170079
-2.956295874,-1.579980381,0.319786437,-2.165516232,0.809050806,-1.529732205,2.810451177,1.059834487,-0.483698932,1.447200555,0.835456551
-3.059794957,-1.65790307,0.104911599,-2.452657052,0.716553465,-1.870249991,2.71821598,1.026679894,-0.481019249,1.468443312,0.69840989
-3.078537113,-1.764295241,0.118615053,-2.640791141,0.629805115,-1.965226359,2.630780535,0.877935346,-0.474926657,1.382667773,0.650433788
-2.981875209,-1.379450378,0.602269745,-1.886712021,1.038225047,-1.192307533,3.038859323,1.249061375,-0.215143896,1.300122565,0.983499945
-3.222352006,-1.667532668,0.201937807,-2.660053423,0.688545406,-1.964427352,2.689612202,0.940331399,-0.649193735,1.448393939,0.557807184
-2.922706279,-1.683108834,0.136839193,-2.56861437,0.647173351,-1.97630453,2.649295649,0.914057713,-0.408863037,1.528430103,0.621806438
-2.454452165,-1.731117101,0.17721215,-2.560690945,0.701674787,-1.990058808,2.70212275,1.022234921,-0.003607461,1.590825416,1.024476955
-2.787016062,-1.803504356,0.035321381,-3.042107069,0.497068756,-2.371908718,2.498115924,0.77018736,-0.004819651,1.593532141,1.051759724
-1.779289048,-0.65625983,1.168413923,0.029716091,1.835719504,0.5013426,3.83595764,2.172660994,0.685566662,1.416254346,1.975576705
-2.613276264,-1.294941341,0.527658257,-1.538894267,1.124452034,-0.977528981,3.124710922,1.434065825,0.028414101,1.220698508,1.157171031
-3.374592,-2.145088173,-0.147231082,-3.295344086,0.341672065,-2.664924067,2.34205221,0.605853131,-0.769998978,1.559871299,0.576808691
-3.581087824,-2.124796276,-0.000667623,-3.468790468,0.366685675,-2.657325558,2.366851116,0.560882094,-0.856226679,1.612406981,0.683305317
-3.142109982,-1.878924674,0.025080667,-2.826366847,0.592056276,-2.180443983,2.592336528,0.862380006,-0.610579649,1.555477462,0.750046592
-3.027196804,-1.609667596,0.247309806,-2.249936717,0.881741873,-1.580343542,2.88274817,1.143553368,-0.438619527,1.444011203,0.718967314
-2.037594119,-0.88050884,0.827591564,-0.826828682,1.424514723,-0.289191013,3.424846493,1.742345029,0.274122397,1.255940915,1.547248682
-2.893063024,-1.296681368,0.531246081,-1.765038604,1.046577373,-1.179674567,3.047953041,1.331086839,-0.201451402,1.445024058,1.090972271
-2.488035604,-0.876550908,0.851103873,-0.677738523,1.483152058,-0.053376931,3.483541383,1.780947295,0.206720895,1.258253223,1.729739142
-2.274086084,-1.094602412,0.410423908,-1.1586067,1.143404901,-0.763895311,3.1435242,1.558481861,0.259556083,1.248403971,1.30098999
-3.306470251,-1.951253095,-0.271837194,-2.799076117,0.571413109,-2.228930339,2.571910396,0.891267509,-0.598330893,1.649884244,0.894352975
-2.92033616,-1.552748517,0.374141198,-2.138947048,0.846558609,-1.586188202,2.847498415,1.133748495,-0.386633258,1.313475325,0.790700711
-2.913256957,-1.517012903,0.239662204,-2.308729826,0.760033317,-1.795239762,2.760935207,1.069742191,-0.378993062,1.397625621,0.642681696
-2.780956794,-1.280845483,0.743887032,-1.619979021,1.126445581,-1.039422678,3.12723951,1.403313071,-0.114278615,1.444925682,1.171534345
-3.144245142,-1.749706477,0.081983865,-2.597021992,0.653507594,-1.910636729,2.655065179,0.880023649,-0.598019723,1.434276511,0.704804237
-2.993526701,-1.459873298,0.32933474,-2.169845495,0.859284409,-1.557124199,2.860016304,1.148671287,-0.435576628,1.559617923,0.873144904
-2.706648511,-1.466698401,0.122143477,-2.263053867,0.776982956,-1.755621818,2.777724549,1.111012953,-0.247622639,1.354007244,0.727804604
-2.66338544,-1.567824109,0.223507067,-2.172627182,0.858112172,-1.645672751,2.859038757,1.182399126,0.001061618,1.445846226,0.719426071
-3.031416075,-1.380165974,0.409075232,-3.373500606,0.26790508,-2.773864167,2.268450644,0.597566448,-0.591738882,1.499935955,0.044674885
-2.577677477,-1.504004975,0.133890122,-2.328898186,0.507092854,-2.321988547,2.507377253,1.041900723,-0.001050655,1.30922717,0.361016488
-1.991942137,-1.03162836,0.827902715,-1.455480339,0.889184034,-1.600688733,2.889735701,1.542470628,0.506027042,1.521421815,0.787364355
-2.350329577,-1.407033158,0.304113942,-2.348565274,0.463052676,-2.465258675,2.46379734,1.095349643,0.091034581,1.514619953,0.38018068
-2.461779129,-1.37231783,0.103533143,-2.560158071,0.417214192,-2.582189894,2.417570923,1.033501161,-0.031474638,1.676851056,0.674584995
-2.570556377,-1.189681283,0.71932871,-1.915528031,0.793262048,-1.780756791,2.793748453,1.295645799,0.189381235,1.263367219,0.488890333
-2.33559654,-0.961862258,0.748886352,-1.481208084,1.01077378,-1.298720978,3.011150735,1.482215804,0.211789144,1.15904812,0.865845554
-2.912787796,-2.056694515,-0.155358498,-4.018167866,0.010850295,-3.368053058,2.011582116,0.293920307,-0.475463821,1.665612933,0.259291663
-2.74559174,-1.713606381,-0.239557108,-3.063843868,0.090270134,-3.183738664,2.091507167,0.668020478,-0.298846194,1.559033497,0.289378263
-2.5918734,-1.623434855,-0.078359176,-2.909402767,0.186539232,-3.021877884,2.186822104,0.868465674,0.401937493,1.590679011,0.293950458
-2.606076516,-1.670312412,0.10686788,-2.758700978,0.369053262,-2.643256412,2.369377519,0.906028499,-0.133224797,1.388615376,0.291143598
-3.224132101,-1.972663401,-0.033973004,-3.481839351,0.138977027,-3.085959229,2.14034936,0.497476383,-0.425268581,1.581749677,0.47233255
-0.273259425,0.177004239,1.212330217,0.338387585,1.40146322,-0.506232667,3.402136472,2.436826174,2.263797877,1.458839761,1.43815478
-2.259674066,-1.549972941,0.177244715,-3.024684222,0.343225472,-2.659410057,2.344178504,0.762324989,-0.021626802,1.538699839,0.483135463
-1.637016291,-1.059751618,0.253821537,-2.020334881,0.451484936,-2.434091698,2.451816088,1.272806852,0.85708337,1.833774049,1.135427782
-2.588897824,-1.534967317,-0.046628929,-2.212843245,0.300274215,-2.698686193,2.301733835,1.064439698,0.047457577,1.366614155,0.288769164
-1.732931371,-0.750831674,0.768178801,-0.573871514,1.084005467,-1.079050782,3.08465331,1.866245975,0.939983696,1.344400059,0.978122466
-1.545387742,-0.424605568,0.879594231,0.040115916,1.351048371,-0.555242163,3.351668566,2.202748645,1.259378228,1.235679464,1.189671969
-2.09151704,-1.178900822,0.402463113,-1.608169134,0.73465601,-1.923033218,2.734987901,1.464322005,0.548158866,1.344400059,0.579156277
-2.777101401,-1.498738348,0.102523008,-2.459599057,0.357900347,-2.59521154,2.359031584,0.979436152,-0.071994186,1.372464309,0.295387392
-2.607677973,-1.219032041,0.500324936,-2.01926912,0.775741461,-1.818285642,2.776372118,1.239406654,0.062743191,1.834307868,0.56695084
-2.577923921,-1.581179805,-0.227153377,-2.652203887,0.091677485,-2.914238364,2.092881733,0.809939202,-0.162442207,1.495659442,0.308050859
-1.932372647,-0.827577393,0.678613794,-1.402988093,0.955304746,-1.49637956,2.955836141,1.611188704,0.561440037,1.383504388,0.707938844
-2.507639274,-1.476933866,0.201054537,-2.386177662,0.481816749,-2.424797915,2.481984985,1.081361617,0.131506977,1.349851459,0.195328908
-2.460817734,-1.128908936,0.526459176,-1.446567053,0.809129095,-1.734889733,2.80977098,1.502650491,0.44009085,1.315178935,0.667391574
-2.439900249,-0.929504346,0.562820571,-1.356531164,0.910975779,-1.450985572,2.911468102,1.528572767,0.394596425,1.232770347,0.84630101
-2.556249932,-1.688053113,-0.277850692,-3.064470806,0.053928512,-3.276670733,2.054645369,0.747650537,-0.070611986,1.82894953,0.923616582
-2.611039518,-1.411094684,0.106653055,-2.132724504,0.416135216,-2.482305864,2.416770726,1.151345859,0.06718302,1.36557485,0.296294358
-1.93464494,-1.017061535,0.233708409,-1.373692113,0.694846871,-1.854295811,2.696358288,1.510150655,0.538987104,1.449262212,0.739286278
-2.610363929,-1.637995529,0.006596176,-2.429365879,0.360252805,-2.649254481,2.361280766,1.031616173,0.024408517,1.341833325,0.252960257
-2.378615426,-1.185293166,0.142241849,-1.680726661,0.490337052,-2.33276073,2.491304821,1.330872958,0.409592242,1.334690338,0.429886288
-2.027585829,-0.731197733,0.769285445,-0.766897105,1.118853237,-1.039172878,3.119298993,1.796160459,0.739802489,1.330485554,0.979463368
-2.742265364,-1.41217298,0.000572852,-2.382371279,0.379971218,-2.55431273,2.380963882,1.008773479,-0.091697796,1.35835699,0.30528513
-2.655236777,-1.384522658,0.288349084,-2.433611555,0.440975291,-2.423762293,2.441519756,0.982951722,0.001171547,1.344400059,0.215122894
-2.513483616,-1.235154015,0.468871776,-2.194808469,0.662912577,-2.072705434,2.663910826,1.186033796,0.085940141,1.300409359,0.32731151
-2.798213295,-1.712346933,0.119751793,-3.182561895,0.193723394,-2.973657878,2.194340336,0.711480862,-0.334033453,1.699215773,0.229134066
-2.160768313,-0.931335852,0.547220701,-1.06448898,0.997745443,-1.229921352,2.998580078,1.648865055,0.565369103,1.372761772,0.948264361
-2.581563302,-1.138562512,0.42122683,-1.622073286,0.793405941,-1.711719303,2.794535583,1.39237798,0.254885164,1.372761772,0.706593177
-2.930476376,-1.555228975,0.410925591,-2.641945259,0.57750614,-2.207227037,2.578417969,0.93263944,-0.258294772,1.344400059,0.344358534
-1.774759074,-1.080630688,0.217003141,-1.940860873,0.30451173,-2.725511879,2.304811042,1.303011825,0.634569551,1.898830002,1.028366776
-2.630920974,-1.370365039,0.18640766,-2.24105627,0.420660882,-2.463131198,2.421321013,1.074226562,0.053420118,1.344400059,0.334574003
-2.711720958,-1.373648586,0.244030144,-2.210929844,0.613857326,-2.04349749,2.613907973,1.087411965,-0.052934295,1.344400059,0.567068739
-2.720873457,-1.456763177,0.177703617,-2.7645575,0.229119611,-2.790504455,2.231066565,0.783798809,-0.149981904,1.554461503,0.322391105
-1.194369619,-0.150639044,1.570941453,0.71333616,1.691442063,0.239079333,3.692646432,2.395148926,1.678336869,1.213801466,1.792557334
-2.149271618,-0.852110829,0.605136989,-0.923822322,1.067929851,-1.152837155,3.068568108,1.736554945,0.660999092,1.216426853,0.887852392
-2.552515098,-1.536105688,0.097117312,-2.981580181,0.294504163,-2.764259658,2.296351074,0.710908139,-0.160231979,1.554461503,0.577333232
-2.074259755,-0.779091367,0.518358533,-0.760160792,1.05493654,-1.173703444,3.056251917,1.807221769,0.753468112,1.372761772,0.925259108
-2.395417658,-1.130034666,0.513443047,-1.577588562,0.839334679,-1.671646162,2.839415172,1.431911323,0.335578244,1.300409359,0.675080919
-2.116445956,-0.91478907,0.650992274,-0.774070468,1.05108562,-1.22410472,3.05192859,1.80501768,0.79966303,1.027554716,0.835691814
-2.594160158,-1.356502942,0.246866467,-1.963806272,0.725358957,-1.887391139,2.726536264,1.250386666,0.067764852,1.216426853,0.482416204
-2.267236813,-1.033596035,0.458949942,-1.286268386,0.894441441,-1.459530831,2.894770083,1.548708464,0.463164961,1.300409359,0.792673879
-1.967487619,-0.719578845,0.8282788,-0.566453689,1.214636499,-0.850248665,3.215172207,1.909143689,0.900311681,1.027554716,1.152650362
-2.570962471,-1.40407938,0.185599924,-2.128587623,0.489790446,-2.316539162,2.49054383,1.126844709,0.150056619,1.154194292,0.412502377
-2.740778508,-1.387293297,0.205347243,-2.116823261,0.421314103,-2.343533313,2.421882988,1.063245763,0.041938254,1.300409359,0.446968019
-2.951911384,-1.717225407,0.040312681,-3.302468971,0.300063708,-2.781374031,2.30062483,0.655875617,-0.453396383,1.554461503,0.452636093
-2.594989887,-1.444741381,0.017593409,-2.305774381,0.301657547,-2.524466449,2.302151555,0.93332898,-0.029150338,1.458301241,0.423438593
-3.076222983,-1.821316653,-0.002974028,-3.286794032,0.210753066,-2.962709534,2.211365419,0.653552589,-0.519374059,1.554461503,0.358689746
-2.940273535,-1.585525801,0.096401016,-2.867995932,0.312532125,-2.65272638,2.313381177,0.749799416,-0.236564406,1.344400059,0.267312025
-1.766839976,-0.841292836,0.744716651,-0.985271085,0.997331461,-1.312943467,2.99841471,1.663390471,0.792693325,1.344400059,0.915093498
-3.005455355,-1.650837162,0.23951087,-3.003546319,0.466714926,-2.433533507,2.467686562,0.789410136,-0.416189951,1.344400059,0.326688866
-2.228026951,-1.151494389,0.581844037,-1.426425479,0.855674152,-1.633503822,2.856285585,1.476311628,0.479926411,1.300409359,0.642194356
-3.088367963,-1.762205232,0.12463625,-2.943924244,0.343048056,-2.603063395,2.344245169,0.722547765,-0.346373492,1.344400059,0.227381282
-2.004858383,-0.733674345,0.680994335,-0.883807938,1.119080049,-1.116184858,3.119908096,1.783564918,0.750517226,1.300409359,0.924705277
-2.364402365,-1.236260376,0.230748842,-1.886349931,0.597747175,-2.065286869,2.598791148,1.231867335,0.225578159,1.344400059,0.494675882
-1.497001796,-0.330479364,1.008510605,0.319443432,1.539724986,-0.257978132,3.540098303,2.375702852,1.416080078,1.31723238,1.37189488
-2.629628421,-1.517376577,0.148001685,-2.413200342,0.367365585,-2.57214577,2.368150159,0.976004824,-0.045366207,1.458301241,0.345263002
-2.513904252,-1.334007633,-0.039471824,-2.323697497,0.40529736,-2.426331842,2.406480925,1.031659932,-0.003056449,1.43265797,0.410336266
-2.389020829,-1.087375955,0.644017042,-1.624646344,0.816476736,-1.76667796,2.816782316,1.448759013,0.409793484,1.276491545,0.517840676
-2.179784282,-0.893251793,0.832011935,-1.236507889,1.114227008,-1.157201703,3.114577659,1.634634617,0.508467856,1.266104962,0.956528816
-2.0311794,-0.935890309,0.296938533,-1.164764012,0.738951445,-1.793058732,2.739958251,1.584182549,0.637564171,1.338192558,0.629006227
-2.478328015,-1.375163576,0.109581817,-2.189466607,0.412051242,-2.493215424,2.413303092,1.095985517,0.114951689,1.334482071,0.242355494
-2.959165515,-1.664354652,0.024621237,-2.667864758,0.292339483,-2.621760872,2.292742224,0.817411497,-0.293558177,1.458787444,0.291713658
-2.53123763,-1.320669681,0.228347393,-1.992442629,0.591321071,-2.075613651,2.591869776,1.176611955,0.137193778,1.240965965,0.532428871
-2.116471417,-0.685886317,0.796087122,-1.02589864,1.223022333,-0.783231482,3.223238384,1.681328551,0.444525904,1.244564824,1.228021933
-2.761029839,-1.434464571,0.260312046,-2.235431203,0.487531959,-2.377115028,2.488454884,1.081811304,0.020794268,1.246118459,0.277607515
-2.4561084,-1.122389322,0.629631191,-1.454700914,0.897998179,-1.545560047,2.898229723,1.490514198,0.395846486,1.15431638,0.694553034
-2.431005069,-1.414096721,0.166982998,-2.129657329,0.438442611,-2.504081415,2.438965638,1.177556962,0.213019742,1.260853093,0.186831454
-2.116180199,-1.029527434,0.737786503,-0.962304051,1.086536011,-1.178167007,3.086956823,1.745192724,0.733831516,1.127439282,0.932931392
-2.797300012,-1.544938043,0.155899877,-2.563144745,0.443595032,-2.419738087,2.444099751,0.922233253,-0.152752278,1.24883489,0.3081616
-2.07189435,-1.078992652,0.382107958,-1.102441429,0.805071438,-1.664356759,2.805517182,1.608101479,0.625258582,1.411440236,0.728120451
-2.567586265,-1.379766191,0.059306869,-1.873929535,0.525792653,-2.205009648,2.52623252,1.208455453,0.236538362,1.420272296,0.543326341
-2.041916367,-1.126772011,0.50603832,-1.642427822,0.765233732,-1.715995495,2.765900956,1.348660965,0.41662248,1.347241501,0.712383013
-2.836438857,-1.549458191,0.241467775,-2.18395198,0.528011688,-2.28563824,2.528536569,1.140077662,0.042109051,1.145333401,0.401209915
-2.573339377,-1.192698305,0.624545445,-2.110599959,0.676201035,-1.914119122,2.676601858,1.152678196,-0.161849232,1.325828666,0.646605379
-2.672254191,-1.51904247,0.217315599,-1.87012088,0.57549855,-2.20487591,2.575974749,1.282931814,0.268146048,1.158404432,0.376893083
-2.603778566,-1.502020958,0.222319203,-2.519300025,0.352666038,-2.679169362,2.353280746,0.981515605,-0.010542054,1.294170776,0.172236528
-2.816220942,-1.527559721,0.107301013,-2.672127539,0.413783442,-2.468905946,2.414365992,0.843718995,-0.282753932,1.327102305,0.311818388
-2.428225812,-1.161088254,0.282235568,-2.168560516,0.441845573,-2.2843584,2.442774066,1.055433245,-0.064553163,1.455403093,0.575390919
-2.74454192,-1.496432005,0.14050031,-2.211101378,0.45819876,-2.40288721,2.458973727,1.056041261,0.019659629,1.339855784,0.330439992
-2.857839485,-1.427901016,0.316807299,-2.678742445,0.46198351,-2.403339005,2.462127882,0.894373487,-0.400968173,1.278203749,0.39194725
-1.896044981,-0.901528133,0.634592735,-0.66797273,1.151191773,-1.005239236,3.151406724,1.88805182,0.862821051,1.121830019,0.935292605
-2.698725598,-1.363679314,0.209425221,-1.849542004,0.526083043,-2.207839473,2.526716367,1.201074545,0.15881734,1.391299157,0.525402089
-2.624236909,-1.302383324,0.234772212,-2.129400518,0.653089114,-1.981116524,2.653505268,1.125899232,-0.080335833,1.261653578,0.541372321
-2.723258296,-1.414497088,0.155384276,-2.282659076,0.471272803,-2.383351071,2.471855417,1.041274472,-0.013536738,1.355501731,0.400936066
-3.227596221,-1.830177262,-0.39387564,-3.750114538,-0.022735687,-3.461670267,1.977652149,0.444803303,-0.744344344,1.561637012,0.364764351
-3.103823667,-1.728949664,-0.134658182,-3.182310036,0.214717931,-2.965522556,2.215065692,0.712202764,-0.529041315,1.860096887,0.361641526
-2.788334123,-1.369895293,0.316976212,-2.233300474,0.753126677,-1.867184468,2.753689278,1.159159852,-0.128033095,1.176384182,0.549463907
-2.423361218,-1.048291945,0.516198001,-1.360299882,1.000634535,-1.400374396,3.001309356,1.613934724,0.339460607,1.661054641,1.81116073
-2.874727792,-1.615241812,0.128987073,-2.846680037,0.42878854,-2.53895541,2.428981717,0.884053181,-0.275768264,1.655351505,1.354203735
-2.876909685,-1.328389543,0.33059005,-2.393843733,0.60535357,-2.028586467,2.606658992,0.999108642,-0.404389322,1.516931013,0.724778174
-1.922775039,-0.600234711,0.842399556,-0.709829356,1.268106709,-0.748082819,3.268811467,1.877133472,0.58291977,1.518220443,1.498039555
-3.105868932,-1.531642706,0.148109326,-3.150860048,0.306087254,-2.703986899,2.306986305,0.666833432,-0.608163386,1.520917794,0.19563791
-3.263600699,-1.696847526,0.007675965,-3.336097233,0.136410676,-3.10354471,2.13659468,0.628161129,-0.602003751,1.919381001,0.151981085
-2.441722395,-1.003628939,0.549557893,-1.863433157,0.794513885,-1.759960883,2.794947194,1.341752145,-0.009643923,1.528131075,0.803466173
-3.179223153,-1.942301285,-0.337532596,-3.576235257,0.042236925,-3.311529196,2.042665961,0.514896066,-0.536189505,1.793203176,0.431913402
-2.914765933,-1.48804734,0.211969724,-2.643100201,0.471132635,-2.449634505,2.471617534,0.976298698,-0.290323739,1.793370909,0.691597822
-3.018847796,-1.660763369,0.075606242,-3.391420706,0.28065806,-2.845895611,2.281356649,0.618688572,-0.612328344,1.583718239,0.433648374
-2.945419343,-1.485909444,0.133632925,-2.646701572,0.436734388,-2.378856478,2.437447518,0.888519114,-0.434043178,1.387207784,0.416418257
-2.702129626,-1.053415827,0.675380851,-1.951533687,0.770768946,-1.468697288,2.771375553,1.155068494,-0.309202324,1.382523672,0.967681834
-3.010710439,-1.618316429,0.021680283,-1.977723671,0.534497877,-2.015869811,2.537258567,1.083000283,-0.178943101,1.466014107,0.678782634
-2.656705243,-0.968436037,0.738671306,-2.267824843,0.718453091,-1.82703058,2.718833205,1.133809446,-0.239439305,1.520300054,0.689684719
-3.00825255,-1.742641433,-0.077300979,-3.042581985,0.268797428,-2.86709514,2.269494573,0.788527861,-0.426115521,1.764938568,0.499964768
-3.193644672,-1.793773794,-0.260801703,-3.412763361,0.092550337,-3.219507144,2.093291165,0.597924119,-0.64617946,1.939526481,0.224560589
-2.130981778,-1.068655261,0.702212104,-0.898089427,1.182500181,-0.932309975,3.182844945,1.753632611,0.555370827,1.185451769,1.121234222
-2.650800192,-1.41300577,0.342354107,-2.053062863,0.822341205,-1.7497352,2.823390311,1.258940088,0.021640877,1.211917017,0.563373734
-2.200987803,-0.865799566,0.772804471,-0.653808177,1.358587164,-0.592608525,3.359261315,1.891403215,0.60170521,1.240972719,1.295828911
-2.443829812,-0.996815985,0.710854921,-1.765855034,0.974556989,-1.445261071,2.975023769,1.404012941,0.010774327,1.207853937,0.72902401
-2.358902283,-1.023648284,0.675596821,-1.039191061,1.229823943,-0.873850814,3.230454937,1.723144685,0.425021785,1.118451631,1.098157854
-2.15057152,-0.820313454,0.65721582,-0.742371671,1.219095506,-0.78911916,3.219619834,1.820857829,0.508392286,1.226694352,1.1387249
-0.202432414,0.474980889,2.0282672,1.983534803,2.36977061,1.609229772,4.37027735,3.131949175,2.596900214,1.093718998,2.469444632
-2.468446737,-1.180447791,0.366214095,-1.791061089,0.709281037,-1.808993173,2.709871036,1.301155656,0.044962773,1.428802893,0.7168612
-2.756664144,-1.215435176,0.58865688,-2.13464832,0.875859789,-1.522964,2.876134001,1.164763723,-0.238994842,1.969249298,0.742404575
-1.893803686,-1.097571259,0.506339093,-2.116650573,0.617085075,-2.077589402,2.618118807,1.160358092,0.546703134,1.640816758,1.084921437
-2.474234015,-0.971035609,0.785867106,-1.333206712,1.252691288,-0.874459782,3.252892646,1.619386479,0.378766525,1.100162926,1.149824277
-2.338944065,-0.99603524,0.751546951,-1.444007456,1.066170561,-1.26051663,3.066491218,1.578718262,0.339842306,1.070921245,0.874987747
-2.723003655,-1.373131813,0.319686153,-1.569869023,0.877493196,-1.570353138,2.877787854,1.47241198,0.17320046,1.204475208,0.730402998
-2.792720997,-1.470322159,0.284371959,-1.427050112,0.916444078,-1.466576145,2.916708594,1.499942109,0.215056742,1.134876339,0.797786302
-2.071208552,-0.95777679,0.58773006,-0.391802601,1.356319329,-0.530505815,3.356747723,2.008818904,0.734240931,1.089299233,1.275185131
-2.051240233,-0.660645769,0.939992275,-0.159431695,1.535933473,-0.222582204,3.536592308,2.141377129,0.849191458,1.162501309,1.40743451
-1.608750977,-0.276277525,1.337920414,0.446852981,1.831165317,0.388293406,3.831682215,2.443197733,1.166287381,1.255920934,1.728927903
-1.91678981,-0.767712902,0.800015642,-0.259572986,1.442654762,-0.422218556,3.443513682,2.123195441,0.885808097,1.332606369,1.361072747
-2.431980045,-1.218394523,0.349128188,-1.632698906,0.876776605,-1.626147927,2.877336109,1.47139182,0.242719016,1.146030193,0.617007894
-2.050032283,-0.39681991,1.345302002,-0.033608006,1.655069286,0.126521545,3.6554003,2.141584938,0.777527312,1.648656184,1.59034461
-2.540858967,-1.570404157,0.103714066,-2.383767352,0.455255982,-2.351870892,2.455714886,1.000730945,-0.186935121,1.380787431,0.414066879
-2.821797983,-1.481213035,0.116101823,-2.552564919,0.450652,-2.48209454,2.450889229,1.024265801,-0.095336821,1.736419364,0.317423077
-1.365284403,-0.229878829,1.321805415,1.04025855,2.056320042,0.837027148,4.056831803,2.73863177,1.519814859,1.083370097,2.014277614
-2.569372875,-1.08350555,0.657458442,-1.411731496,1.008075213,-1.257969645,3.008726078,1.504751928,0.293654477,1.223392835,0.947638228
-2.839469021,-1.173877788,0.597772113,-1.788347212,0.929879091,-1.518918613,2.93009743,1.372791118,0.015444152,1.075608565,0.750458908
-2.157953284,-1.249120942,0.31027415,-1.209179249,1.018125652,-1.286879736,3.018906153,1.620021197,0.458692124,1.203602243,0.889675718
-1.737064323,-0.492281414,1.049979175,0.485703972,1.792892678,0.348734869,3.793191894,2.432041468,1.147320817,1.145258825,1.780907233
-2.553503038,-1.250829083,0.410308087,-1.62248832,0.966484417,-1.41683953,2.967405468,1.435195881,0.119078292,1.168041953,0.80911036
-2.634330333,-1.242920778,0.418248887,-1.724269711,0.891699371,-1.608432327,2.892401289,1.418029138,0.117287336,1.313971179,0.708086662
-2.410103686,-1.259498474,0.261789308,-2.115075368,0.632463531,-2.109043084,2.632989428,1.219290973,0.17139103,1.635911148,0.903007972
-2.371640781,-1.192828077,0.218877024,-0.473959915,1.24066148,-0.664445157,3.241543497,1.930393159,0.677018575,1.153216006,1.207647521
-2.183376121,-0.768048391,0.809888448,-0.229961121,1.497761232,-0.263143093,3.49781599,2.083682709,0.789666178,1.111272326,1.478000372
-2.686690526,-1.445429119,0.178938029,-1.82429266,0.672578308,-1.882626788,2.673402354,1.254726561,-0.044068771,1.382474185,0.709909753
-1.322494736,-0.448099686,1.133423131,0.361291485,1.770229771,0.207529733,3.770529733,2.427443631,1.202058774,1.06097501,1.576849632
-2.224674365,-1.06332477,0.608568721,-1.234196253,1.16466967,-1.054874085,3.164843962,1.655662693,0.346388001,1.064547984,0.955779416
-2.100220939,-0.886173988,0.636090196,-0.176981151,1.448040626,-0.344801501,3.448317158,2.107278925,0.827061113,1.154506617,1.296347539
-2.14647454,-0.886089179,0.784627367,-0.782103711,1.308420833,-0.770378035,3.308908562,1.866667364,0.590024825,1.140805728,1.013968323
-2.07422543,-0.784708251,0.85921992,-0.779040455,1.347389932,-0.660567435,3.347577717,1.869584147,0.578745129,1.050026453,1.158295032
-2.058392712,-0.97516895,0.733047489,-0.733335596,1.250262801,-0.799680729,3.250805988,1.859016715,0.621612604,1.217563533,1.133168288
-2.398390864,-1.054821381,0.675136347,-0.979633709,1.172598156,-0.977972284,3.173016944,1.736102399,0.409468899,1.113142523,0.969139387
-2.489060827,-0.847088633,0.938147813,-1.154395977,1.258214411,-0.87862517,3.258585326,1.704076557,0.340620256,1.123267195,0.998639294
-1.986589928,-0.768593622,0.872596993,-0.858430554,1.273169759,-0.854889153,3.273423087,1.859046312,0.591939475,1.09804005,1.027446878
-2.767210549,-1.303808626,0.354369994,-1.375387894,0.995610611,-1.384641369,2.995933793,1.561554715,0.231729685,1.156850072,0.753324472
-2.312197484,-0.744325525,1.008515441,-0.464273185,1.425255188,-0.424490765,3.425556772,1.986957205,0.671621844,1.106891336,1.40998328
-2.500933058,-0.870671893,0.855076273,-0.929516086,1.293048204,-0.774201962,3.2934468,1.787743899,0.414795311,1.214220753,1.023339766
-1.993247229,-0.652335245,0.937209883,0.317958552,1.723379317,0.221814848,3.724010574,2.349428033,1.053636512,1.150420328,1.761360313
-2.666063189,-1.039034732,0.742640604,-1.56868452,1.045015638,-1.21028352,3.045608885,1.424590063,0.016183047,1.327876975,0.966891493
-2.153408744,-0.901200005,0.762028725,-0.615594406,1.35120599,-0.564463634,3.352007495,1.879676858,0.603430245,1.255920934,1.220623075
-2.450631834,-0.995540899,0.776907068,-0.852408555,1.239160315,-0.86655869,3.239489393,1.809731405,0.488892561,0.805039291,1.06492756
-2.601213743,-1.027361621,0.774389819,-1.276115141,1.128521764,-1.075093225,3.128782594,1.587726577,0.206929319,1.255920934,0.944667767
-2.504284991,-0.951726166,0.790523033,-1.567991273,1.06306612,-1.249771935,3.063492404,1.488978451,0.159629766,1.192704938,0.849874797
-2.081976719,-0.777234831,0.789215492,-1.02980494,1.183418024,-0.90576928,3.184139824,1.682536799,0.407523339,1.500636615,1.155114239
-2.472930837,-0.920826449,0.775658773,-1.386309012,1.069433133,-1.111791423,3.069804053,1.505940356,0.134553623,1.255920934,0.960810055
