log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-2.404186398,-1.333845581,0.083382208,-3.205622626,-0.162920958,-3.028681146,1.840444562,0.369781118,-0.562874511,1.696240097,0.790003171
-1.717165469,-0.849318276,0.258239335,-2.372441615,-0.32049543,-3.196173859,1.689091597,0.740902239,0.196518645,2.04235113,1.281594676
-2.044726507,-1.348373456,-0.032612916,-3.126117835,-0.537157313,-3.687602811,1.465292445,0.416784978,-0.028100452,2.083843398,0.867356171
-2.715957743,-1.416626982,0.014145062,-2.824890939,-0.171606677,-3.020428811,1.830828758,0.545665965,-0.544255161,2.089205077,0.214031666
-1.730719404,-0.745504859,0.303687338,-2.002465515,-0.024107465,-2.705080544,1.978548318,0.950115274,0.027398896,2.091034775,1.119528956
-2.843943563,-1.479883911,0.183678868,-3.894448744,-0.298440504,-3.188319021,1.705519651,-0.04244071,-1.138352561,1.546321838,0.77947917
-2.437670529,-1.160528297,0.46953674,-2.767996031,-0.10649214,-2.734017659,1.895527502,0.533079829,-0.42478831,1.952851672,0.622697269
-2.908400781,-1.668424352,-0.047447443,-3.653506207,-0.436618948,-3.559617562,1.56731319,0.135066364,-0.47497974,1.953316943,0.281641629
-2.583998545,-1.23426875,0.630518386,-3.002843526,0.162969859,-2.362369848,2.166350166,0.460533895,-0.896782793,1.636202164,0.261589556
-2.807066171,-1.247349283,0.684332146,-3.286278566,0.158036652,-2.330138757,2.160761789,0.309825281,-0.831638662,1.326887319,0.804349373
-3.169299093,-1.754501475,0.009511499,-4.007058001,-0.322800429,-3.329457914,1.682053899,-0.031461938,-0.625500713,1.338059984,0.335389988
-2.750098486,-1.282628246,0.372636778,-3.275918679,-0.131671252,-2.890075969,1.870665651,0.281598927,-1.016292505,1.93634198,0.010410901
-2.82242988,-1.643108422,-0.036793528,-3.947321679,-0.560774629,-3.700388439,1.442993038,-0.017965075,-0.946219058,2.048696207,0.257018066
-2.249312489,-1.664906414,-0.194894544,-3.764894433,-0.756972399,-4.070408818,1.246567637,0.065700002,-0.315746928,2.100056517,0.468759709
-2.20163291,-0.962972949,0.404957341,-2.523340908,0.009357344,-2.583180541,2.01274237,0.638896073,-0.52959665,2.04388701,0.668272565
-2.621643164,-1.360152063,0.165090419,-3.38871758,-0.193836728,-3.040009167,1.807503049,0.247607294,-0.835899088,2.04388701,0.123747793
-2.352641709,-1.041306343,0.280821075,-2.800292483,-0.151826204,-2.869789141,1.850741116,0.473097334,-0.591427165,2.016385422,0.324389638
-2.556003877,-1.207904959,0.302023284,-3.031123628,-0.185068476,-2.9869327,1.816655341,0.403376925,-0.678255106,1.986274814,0.141290112
-2.193538001,-1.251817052,0.176403616,-2.79211616,-0.219319779,-3.117035591,1.783246126,0.573815769,-0.327850158,2.110529962,0.972278121
-2.776087029,-1.493020657,0.033066908,-3.55902797,-0.428220707,-3.431720705,1.574028072,0.132150176,-1.092558169,2.02861644,0.036937343
-2.887450701,-1.535615719,0.069065723,-3.57746653,-0.446645857,-3.496710547,1.553967047,0.143777576,-1.011355739,1.995578074,0.173928568
-2.22735812,-0.956941942,0.572440245,-2.538087755,0.073868014,-2.434687109,2.075582146,0.667195127,-0.539831394,1.949516055,0.388952566
-2.392620536,-1.038831617,0.422424805,-2.753961127,-0.149013971,-2.814883205,1.853464994,0.540131978,-0.560623348,2.038791334,0.520496962
-3.00977046,-1.422625458,0.391845223,-3.528898955,-0.023585062,-2.693725796,1.978327142,0.170850144,-0.702806777,1.805955585,-0.053092153
-3.126464183,-1.840810829,-0.140069983,-4.389456039,-0.506150759,-3.685796358,1.496331755,-0.246639089,-1.519396268,1.467018366,0.546275791
-2.267504535,-0.933701446,0.813418609,-2.6351336,0.3298644,-1.901741159,2.330733619,0.59064053,-0.663991526,1.47102425,1.266877072
-2.733912428,-1.113221287,0.728613032,-3.071155932,0.164678598,-2.248286648,2.167259199,0.373664928,-0.928686602,1.823025119,0.555148634
-2.633699853,-0.990948536,0.731664995,-2.861715341,0.337198955,-2.004740232,2.33825405,0.509422942,-0.838435618,1.338919861,0.801110584
-2.709454091,-1.471907372,0.320058606,-3.589832633,-0.080927765,-2.852764831,1.920854205,0.158243598,-0.203756876,1.605017738,0.852818237
-2.290702927,-0.742690753,1.07986751,-2.174000782,0.638446569,-1.375664325,2.642320413,0.855912066,-0.391504125,1.604008673,1.151602955
-2.189978345,-0.646764253,1.140620689,-2.202544954,0.649264412,-1.351623349,2.651679298,0.818134329,-0.390061053,1.261914044,1.17710934
-2.713520138,-0.963001925,0.860241007,-2.825148318,0.337114675,-1.954045494,2.33779841,0.508865558,-1.079488184,1.247150899,0.564359184
-3.081978785,-1.587858105,0.346612964,-4.03920034,-0.215328255,-2.933204232,1.790154912,-0.129074051,-1.333723956,1.605290192,0.646310227
-2.578605454,-1.407788209,0.412039325,-3.287136953,-0.131439266,-2.772549219,1.871945194,0.286743603,-0.800139403,2.058164291,0.398868688
-1.823260724,-0.82297842,0.608033281,-2.227004962,0.196657542,-2.280434027,2.200702839,0.829832832,-0.035887383,2.156210918,0.873722031
-1.977455683,-0.988276924,0.623944965,-2.658454066,0.108274389,-2.387134973,2.109890511,0.590716914,-0.345189908,1.996948803,0.831298096
-2.319841814,-1.543191416,-0.431927771,-3.37181787,-0.685111559,-4.088097217,1.318891227,0.283372702,-0.001249231,2.176468186,0.728184614
-1.915167436,-1.252502728,-0.2692859,-3.430607567,-0.82829312,-4.244378711,1.178198075,0.213457984,-0.19307813,2.157995595,0.779086686
-2.461794296,-1.311215803,0.19378042,-3.169185915,-0.119215862,-2.828477194,1.882708449,0.307763971,-0.689424308,1.945636309,0.337330681
-3.063643306,-1.907710146,-0.256161093,-4.503193381,-0.70317871,-3.996586354,1.297707372,-0.342686647,-1.182924872,1.857826897,0.262726602
-3.092099764,-1.841731139,0.157743562,-4.292655184,-0.432774093,-3.447711629,1.57325653,-0.222484084,-1.266154262,1.840749322,0.554383462
-2.320246876,-1.79243974,-0.165193411,-3.951117072,-0.427344195,-3.459131907,1.575503475,0.005158633,-0.401069858,1.798639752,0.455698906
-2.179221756,-1.474417173,-0.111667294,-3.370950343,-0.544836931,-3.660413649,1.45910035,0.197525866,-0.415257004,1.821739754,1.204879433
-2.592339322,-1.444278171,0.269361331,-3.432242057,0.001586933,-2.650163972,2.003064652,0.237731246,-0.879308004,1.819338091,0.657179467
-2.108040341,-1.303091695,0.22946413,-3.192375435,-0.297918949,-3.13439575,1.705083844,0.305094551,-0.140873514,1.787666313,1.068695397
-2.85173365,-1.695158795,-0.19797494,-3.924584956,-0.417015226,-3.527021191,1.586387496,-0.019820043,-1.15716405,1.86434749,0.715562092
-2.573737534,-1.358461601,0.111208431,-3.487437055,-0.465309817,-3.430019222,1.539757702,0.144529902,-0.909593745,1.87190447,0.542972564
-2.721547938,-1.77015443,-0.040501578,-4.113609952,-0.577653913,-3.686895512,1.425614185,-0.134007793,-0.997397886,1.77929183,0.487999174
-2.858342221,-1.640910162,0.119038815,-4.065065017,-0.390701901,-3.351402245,1.611127946,-0.159838032,-1.069631946,1.790282285,0.489571371
-2.895033631,-1.475000257,-0.050432557,-3.764772012,-0.452372311,-3.577321732,1.552138079,0.035059153,-0.925381076,1.819857403,0.379066581
-2.872212528,-1.743185503,-0.011351261,-4.057077578,-0.532517711,-3.650999993,1.475166922,-0.099541713,-0.915787843,1.842505801,0.429172931
-2.03216417,-1.194552812,0.178486942,-2.727948392,-0.204034782,-2.985667681,1.798496393,0.559422406,-0.291051639,1.780513563,1.233542581
-3.055394884,-2.196635789,-0.419281141,-5.232932244,-0.980041314,-4.475829351,1.026202687,-0.730054074,-1.092792571,1.880741442,1.013534229
-3.121938981,-1.647473982,0.063666647,-3.996351044,-0.608998055,-3.731103706,1.396109185,-0.08126362,-1.27640033,1.84391857,0.274678855
-3.485940832,-2.094228259,-0.269732435,-4.913454568,-0.693472385,-4.031343359,1.310790887,-0.544167369,-1.186442067,1.849058657,0.45102466
-3.09730015,-1.80978403,-0.034814453,-4.458821682,-0.746383136,-3.899619004,1.256224926,-0.389832734,-1.309597454,1.860112051,0.479395426
-2.935226313,-1.747099885,-0.108816649,-4.03055393,-0.488876991,-3.628447861,1.515169529,-0.097240789,-1.142032776,1.858654014,0.538230323
-2.398325213,-1.895030297,-0.03858209,-4.021318772,-0.24137336,-3.149989576,1.760034554,-0.046006271,-0.486529828,1.851635214,0.522960326
-2.276787024,-1.088905892,0.311560022,-2.334600622,0.04998588,-2.467350528,2.053864623,0.715766991,-0.3624117,1.77767044,0.967473787
-2.85691432,-1.841042854,-0.194430598,-3.280540966,-0.271155945,-3.185205818,1.732228196,0.298123144,-0.735207912,1.774657309,0.57244246
-2.649361381,-2.488611571,-0.751744091,-5.073649302,-0.764246676,-4.213490803,1.238042735,-0.570641263,-0.641873101,1.763851534,0.438199097
-2.799480041,-1.55754966,0.084780415,-3.284268777,-0.167416776,-2.962394198,1.837460423,0.289221515,-0.87025242,1.76356902,0.973456039
-2.942707848,-1.605299714,0.110729852,-3.301913127,-0.080989624,-2.83484886,1.924195914,0.300916863,-0.635787894,1.688723048,0.743724608
-3.035582631,-1.621344864,0.134671459,-3.387913057,-0.080621188,-2.80531567,1.923047795,0.254863821,-1.043476023,1.687630971,1.019698813
-3.958500151,-2.407849265,-0.711210915,-6.02542753,-1.416724048,-5.315624065,0.590334367,-1.147268799,-1.873775512,1.846335729,0.306135812
-3.195205219,-1.971665816,-0.307588937,-4.367022552,-0.600401695,-3.760675191,1.404892167,-0.281660283,-1.125574548,1.728633865,0.338139355
-3.199906555,-1.979890728,-0.212307125,-4.251422783,-0.449224344,-3.563668803,1.554077647,-0.200023852,-1.103571057,1.680730386,0.781828163
-3.026074529,-2.220692298,-0.203880274,-4.414812952,-0.351457131,-3.323217368,1.65266667,-0.271629455,-0.784144574,1.662167177,0.74187182
-3.032872773,-2.147174859,-0.421844979,-4.203554193,-0.390433716,-3.40348054,1.612592362,-0.152463493,-0.958819612,1.663698042,0.588366403
-2.556970692,-1.574414706,0.253779651,-3.048659819,0.165884674,-2.26685997,2.168035967,0.397930239,-0.567356863,1.650933195,1.040456333
-3.093304295,-2.142869636,-0.298378997,-4.291595661,-0.420591608,-3.445555137,1.583803334,-0.214144748,-1.055984388,1.667667575,0.591432613
-3.345525536,-2.241905455,-0.363639743,-4.471348271,-0.374548521,-3.305319031,1.628078663,-0.330261171,-1.224113606,1.656780422,0.60254595
-3.018481252,-2.11314055,-0.323979704,-4.255103823,-0.495094992,-3.535669014,1.509285863,-0.225450719,-1.019322634,1.653359169,0.491514186
-3.691685369,-2.671630902,-0.834884712,-5.417550436,-1.111431501,-4.885587488,0.89493253,-0.753999674,-1.505498546,1.659134734,0.220855988
-2.467913859,-1.555509325,-0.075641713,-3.706164418,-0.573131248,-3.649054447,1.434188514,0.11177682,-0.328478103,1.644359546,1.763845545
-2.626520761,-1.223509765,0.453660144,-2.754300766,0.217104321,-2.055678248,2.222085681,0.513071987,-0.651231806,1.666212929,1.146418411
-3.326092542,-2.141899567,-0.329289382,-4.364247959,-0.522706486,-3.581663528,1.479633674,-0.293657679,-1.48323362,1.653492129,0.4328636
-2.249089846,-1.926190513,-0.318349221,-3.709606235,-0.507924402,-3.663201733,1.500367966,0.119025277,0.008292057,1.754082923,0.911983345
-3.077683632,-1.906670938,-0.326040079,-4.071760829,-0.511420021,-3.727990571,1.492971293,-0.057548937,-1.126769191,1.783621477,0.269476143
-3.378242243,-2.360094911,-0.620317974,-5.352235581,-0.842536231,-4.355504991,1.162413517,-0.723433971,-1.105592592,1.651618351,0.906631434
-3.59068551,-2.31538734,-0.528540152,-4.806320507,-0.722276328,-4.094394189,1.281467481,-0.451063981,-1.539031905,1.75020021,0.275510557
-2.632521462,-1.40989813,0.040119319,-3.140020296,-0.271043399,-3.16006103,1.732843962,0.360405501,-0.746138066,1.698658857,1.097547798
-2.93007916,-1.597467827,-0.061851068,-3.562070561,-0.384391991,-3.368867863,1.619194646,0.098463675,-0.980026284,1.676583426,1.145030298
-3.155911068,-1.723727053,-0.017017144,-3.907851579,-0.239253067,-3.018818043,1.764568705,-0.060113146,-1.21942584,1.764778234,0.936649807
-2.852216392,-2.046481087,-0.249559154,-4.313269693,-0.624724342,-3.855011001,1.378645098,-0.211461199,-0.867587861,1.790551562,0.47683822
-3.279254351,-2.008385602,-0.302519687,-4.24508554,-0.557896621,-3.693736182,1.446958937,-0.17404208,-1.324694138,1.640634835,1.209459481
-2.911292451,-2.490370213,-0.804390389,-5.307179255,-0.945160669,-4.600728005,1.060190272,-0.700231315,-0.913002483,1.667323919,0.404816866
-3.19605151,-2.301664071,-0.682308727,-4.347449067,-0.687938405,-4.031052531,1.313663051,-0.227053853,-1.193400737,1.657619924,0.731216554
-3.342235565,-2.282124302,-0.500081513,-4.85974214,-0.747676099,-4.040428826,1.256928232,-0.509017766,-1.113582899,1.67512365,0.685530731
-3.116292978,-2.270212982,-0.628913502,-4.465057688,-0.570276067,-3.738259363,1.431932389,-0.296141776,-1.014567534,1.647097323,0.70056246
-2.601772942,-1.50728915,0.117384438,-3.079810531,-0.187194429,-2.903827115,1.817013138,0.346287626,-0.660190505,1.637152443,0.88005337
-3.041442562,-2.07568451,-0.365330803,-4.392033182,-0.644978353,-3.887788389,1.364113066,-0.297421181,-1.056522766,1.637642756,0.579836811
-3.589813018,-2.611756705,-0.78991846,-5.298783245,-1.090229487,-4.723418452,0.91700544,-0.737783983,-1.123285703,1.659747792,0.503466061
-3.244223047,-1.89024886,-0.270149208,-4.06535471,-0.544355939,-3.582356282,1.464152001,-0.11850377,-1.059364372,1.635108149,0.574301234
-2.710162291,-1.587888424,-0.043599381,-3.562138029,-0.223650781,-3.060289368,1.779711864,0.130880636,-0.77740877,1.632603162,0.94815904
-2.839185721,-1.986242097,-0.238694175,-3.82287314,-0.439278146,-3.467439309,1.567274217,0.003184598,-0.907168533,1.644166352,0.49564894
-3.605626856,-2.135056539,-0.254563463,-4.521140542,-0.608835686,-3.712633125,1.394362114,-0.350592184,-1.554530374,1.641602878,0.670673365
-3.122174132,-2.255918615,-0.507910514,-4.675686798,-0.664330829,-3.904532744,1.340066942,-0.414269427,-0.921566466,1.684031087,0.546592106
-3.052885484,-2.28064403,-0.566560071,-4.866675833,-0.799974639,-4.125515123,1.205148878,-0.531289944,-1.000452279,1.657266437,0.778800312
-3.296190061,-1.867086834,-0.066083637,-3.865642136,-0.106267064,-2.855537356,1.898113745,0.01054439,-1.282024845,1.701356661,0.353023211
-3.205953448,-2.47511659,-0.960169484,-5.083499475,-1.042312485,-4.723367282,0.958920265,-0.591801727,-1.177312968,1.698658857,0.566371241
-3.031369108,-2.1299936,-0.545958074,-4.445729964,-0.716387734,-3.970937059,1.290121531,-0.308299437,-1.030641632,1.652263724,0.496992489
-3.240446715,-1.795122054,-0.086083157,-3.645880335,-0.29693732,-3.18687244,1.710621724,0.084017308,-0.985671041,1.737318052,0.535275408
-3.010728685,-1.748713617,-0.043023206,-3.935381851,-0.44302746,-3.36397089,1.562779912,-0.106452383,-1.141339785,1.625600665,0.834094492
-2.922378781,-2.287402795,-0.536540841,-4.841998152,-0.794684797,-4.179973691,1.207874859,-0.515598359,-0.971622125,1.625600665,0.563504502
-3.096606333,-2.005963477,-0.295214535,-4.421061564,-0.524665261,-3.541226833,1.478247335,-0.309557058,-0.845268891,1.698658857,0.615775368
-2.294178125,-1.439840906,0.055872534,-2.813702594,-0.107935429,-2.818090754,1.893680865,0.53668725,-0.277034974,1.785404165,1.294173703
-2.833677508,-2.427143476,-0.826391186,-4.991071511,-0.948538827,-4.533839721,1.056358042,-0.54374746,-0.868840755,1.698658857,0.504898049
-3.765174707,-2.496066489,-0.654177858,-5.276637776,-0.864771349,-4.347157296,1.136942154,-0.720039539,-1.184464059,1.698658857,0.722178645
-3.661998833,-2.406745655,-0.976656482,-4.988299317,-0.962268919,-4.556468349,1.040222727,-0.533887929,-1.605564771,1.783930058,0.383864264
-3.366662662,-2.234879487,-0.43000922,-4.771144712,-0.70541619,-4.004390447,1.301451436,-0.463246284,-1.076427804,1.701356661,0.51150658
-3.344126171,-2.221849965,-0.49840031,-4.86913713,-0.81879791,-4.157518923,1.185589547,-0.554370921,-1.199705658,1.688735191,1.472776978
-2.819097795,-1.802395148,-0.240959719,-3.662283512,-0.416600401,-3.455399762,1.585582933,0.093429081,-0.804852786,1.712265057,0.818788079
-2.909636734,-1.535424943,0.214948887,-3.537527898,-0.081528246,-2.648355873,1.920005173,0.114717169,-1.015387384,1.701356661,0.791856823
-3.01579246,-1.596203074,-0.033354313,-3.54620079,-0.3147709,-3.164671648,1.687391018,0.098874791,-1.06870609,1.625600665,1.166742448
-3.251730008,-1.939670054,-0.385436458,-4.285912992,-0.731825681,-3.99364552,1.26964809,-0.248840261,-1.367310729,1.652263724,0.518592636
-2.903381533,-1.630438004,0.022354306,-3.766684925,-0.360483369,-3.21856382,1.642362298,-0.022560396,-1.160178769,1.712265057,0.427966489
-2.895154975,-1.543246342,0.036721842,-3.541747118,-0.235928434,-2.947992318,1.765410359,0.09902678,-1.178107438,1.652263724,1.090157729
-3.05265035,-1.758075191,-0.012744034,-3.894813679,-0.254791106,-3.075437827,1.748179379,-0.05434248,-1.131685815,1.730436973,0.94115559
-2.930120528,-1.388080774,0.395237152,-2.956645577,0.174365752,-2.158146385,2.177958713,0.406660224,-1.039775425,1.701356661,0.796082297
-3.022232772,-2.242120389,-0.635143146,-4.675046234,-0.751182292,-4.156379169,1.253415237,-0.401105584,-1.085385224,1.75419429,0.359172281
-2.747078108,-1.386014526,0.232430077,-3.072703925,0.143743003,-2.292720186,2.146618876,0.384626576,-0.927403509,1.701356661,0.688050232
-3.309110425,-2.261587617,-0.501435343,-4.703387391,-0.605742032,-3.8338382,1.39649335,-0.411202937,-1.002501205,1.698658857,0.593951776
-2.994273734,-1.945244992,-0.454937475,-4.062398021,-0.585578167,-3.752479007,1.416128969,-0.082242971,-1.13315522,1.783930058,0.164379738
-3.081007816,-2.200093342,-0.523322485,-4.675032337,-0.600424232,-3.763240764,1.401957054,-0.412054476,-1.061570356,1.698658857,0.559021842
-3.473875141,-2.50690204,-0.759760522,-5.150180455,-1.086572384,-4.799825223,0.920101621,-0.641539054,-1.07799569,1.698658857,0.970108225
-3.066169622,-1.973947868,-0.190745955,-4.519063692,-0.597845882,-3.620435592,1.410960414,-0.413489397,-1.089394994,1.698658857,0.691556128
-3.439354523,-2.196823691,-0.538858964,-4.526891028,-0.6630087,-3.841066054,1.340223599,-0.386873181,-1.27794029,1.652263724,0.642862531
-2.794566377,-1.969208481,-0.240255531,-4.207771394,-0.296740755,-3.248397063,1.707172133,-0.177918759,-0.685447899,1.652263724,0.879184055
-2.971693023,-1.615881209,-0.078624077,-3.352589277,-0.306658142,-3.204134483,1.694623938,0.222572693,-0.916709062,1.652263724,0.894922842
-3.184388998,-2.455593009,-0.728128869,-5.536697105,-1.282653108,-5.130433367,0.729662215,-0.823975865,-0.945676855,1.855599097,0.68224601
-3.261667238,-1.992134307,-0.341549706,-4.16273306,-0.567100534,-3.753013337,1.438497317,-0.157822725,-1.144301327,1.75419429,0.635562513
-2.997321167,-1.711367427,-0.071415496,-3.747405491,-0.411035697,-3.398084525,1.59199178,0.027218055,-1.023311746,1.657132775,0.866133925
-3.135828955,-1.805843772,-0.041985044,-3.884985936,-0.335626336,-3.211382989,1.669263046,-0.042801314,-1.094770202,1.66143757,0.951370044
-3.099376862,-1.691619189,-0.036430355,-3.674166294,-0.242136563,-3.092342298,1.760100238,0.083629412,-1.088007276,1.699909382,0.858043758
-2.888281215,-2.598541311,-0.732896794,-5.318519067,-0.929613921,-4.390521241,1.076285126,-0.741451505,-0.877534321,1.678826473,0.511108886
-3.834853719,-3.020115114,-1.177351335,-6.391380261,-1.449659011,-5.496769236,0.55357857,-1.226551492,-1.506411492,1.777387053,0.259528579
-3.36967304,-2.33584647,-0.704413178,-4.79547827,-0.951288123,-4.448039696,1.050536134,-0.498160146,-1.232799787,1.674018517,0.646774929
-3.356469679,-2.336256431,-0.616985186,-4.684055583,-0.469513464,-3.539055178,1.532882429,-0.434492651,-1.203705591,1.669343619,0.580417287
-2.755727935,-1.679624493,-0.111887446,-3.486168094,-0.506397175,-3.553670214,1.498571938,0.143454858,-0.801543702,1.64173336,0.886549107
-3.747714844,-2.461060658,-0.713958612,-5.239947348,-0.924099425,-4.392753491,1.079903827,-0.70970384,-1.24206263,1.643588736,0.259178836
-3.020035792,-1.805078542,-0.204245319,-3.907408516,-0.455791398,-3.409825269,1.549646755,-0.059896015,-0.970013462,1.640015961,0.950658149
-2.569249709,-1.419188609,0.111201174,-2.975872443,-0.124035239,-2.865127588,1.877475014,0.405882139,-0.663213275,1.688539138,1.387686291
-3.160218703,-2.037790162,-0.374777772,-4.049286849,-0.336568255,-3.354292263,1.66617583,-0.080282261,-1.215697785,1.679524043,0.432761089
-3.134294225,-2.069589477,-0.485394511,-4.152914439,-0.613560476,-3.86491605,1.3908547,-0.122547891,-1.149451069,1.753526891,0.196403298
-2.826133363,-2.304312038,-0.638503768,-5.182113422,-0.79294571,-4.17240308,1.212864255,-0.675601173,-0.83645664,1.629154352,0.47685464
-3.35033606,-1.87316046,-0.146454466,-4.327437365,-0.545302311,-3.700114005,1.460545333,-0.210729164,-1.165504493,1.797034151,0.509175374
-3.334784554,-2.181554931,-0.627277019,-4.4511704,-0.825004174,-4.261582746,1.179522842,-0.318210141,-1.240413958,1.745686027,0.383618717
-2.897862942,-2.035294571,-0.15439258,-3.995823075,-0.118028734,-2.817341332,1.885132058,-0.105618434,-0.972774137,1.598754473,0.911658091
-3.051783996,-1.963619112,-0.014146773,-4.199481404,-0.25093394,-3.111123116,1.751141143,-0.155713241,-1.153533549,1.674162926,0.651224983
-2.263667753,-0.827789907,0.510266263,-2.667440874,-0.189448136,-2.672637597,1.817601609,0.386384721,-0.817604607,2.071707595,0.916860373
-2.817009323,-1.240203303,0.444695825,-3.222503087,0.094195021,-2.453798357,2.095995763,0.317073404,-1.081881282,1.726214602,0.48709316
-2.934039709,-2.209704789,-0.442657253,-4.8556379,-0.650437037,-3.984422537,1.351668298,-0.475046822,-0.883778269,1.483501618,0.582470545
-2.4541978,-1.783028221,-0.439640276,-4.24720912,-0.899304455,-4.393994154,1.106430287,-0.201187322,-0.498030014,1.966346625,0.604312321
-2.592623665,-1.139547587,0.53185385,-3.044522667,0.144962136,-2.401715145,2.149011184,0.43540459,-0.818525922,1.382931961,0.829923013
-2.655502297,-1.141029025,0.485810414,-3.030360029,0.1383555,-2.416981791,2.139688017,0.432347616,-1.097319046,1.615712889,0.496948658
-1.863126842,-0.558792384,0.760908914,-2.034382642,0.217002207,-2.072920897,2.222377131,0.848068932,-0.305110038,2.074537082,1.096056171
-2.704789424,-1.189362868,0.568065022,-3.44883705,0.056823283,-2.564987473,2.059073727,0.172815583,-0.767563654,1.547013858,0.787913794
-2.900326632,-1.518755143,-0.022581514,-3.816659583,-0.421085192,-3.540565008,1.581582132,0.020151213,-1.10322023,1.684111784,0.406854782
-2.493129214,-1.262003805,0.115938788,-3.486422609,-0.542178831,-3.54766423,1.463259022,0.121764296,-0.591233963,2.140885395,0.713898177
-2.778790845,-1.726435256,0.138302224,-4.49020975,-0.49857926,-3.594129817,1.503110384,-0.322639608,-0.79472262,1.601744472,0.523570193
-2.994256361,-1.847102105,0.012967914,-4.931309995,-0.649461421,-3.869572527,1.351696867,-0.575971512,-1.190778064,1.262604447,0.467429381
-2.763246977,-1.656235891,0.089234913,-4.048510463,-0.356142858,-3.377934428,1.645372587,-0.084559779,-0.771314248,1.678282606,0.218575243
-3.279480355,-1.966438741,-0.445542128,-4.517659535,-0.741989817,-4.183427565,1.260454979,-0.303127651,-1.315960854,1.781806854,0.308853003
-2.751586591,-1.86740597,-0.037971501,-4.147950831,-0.734463188,-4.0350064,1.267084521,-0.121088621,-0.872413848,1.86734449,0.779133507
-3.057718788,-1.858456202,0.151536849,-4.314496609,-0.273110272,-3.219414091,1.728018256,-0.202740254,-1.15599824,1.612565498,1.026627569
-3.717500504,-2.168992335,-0.029321658,-5.053915016,-0.468625499,-3.612994497,1.533356697,-0.585937308,-1.88558729,1.274203498,0.700067797
-3.139422696,-1.998012894,0.014462793,-4.784561627,-0.451385408,-3.578130289,1.550650537,-0.449184883,-1.259006761,1.250259443,0.615920065
-3.222258227,-2.406917666,-0.6378531,-3.707252272,-0.64082055,-3.67806759,1.364460323,-0.044952777,-1.090702988,2.206483689,0.162995713
-3.631429257,-2.123361897,-0.196852794,-4.824559412,-0.467953888,-3.632551215,1.532761046,-0.464974812,-1.454606845,1.411670756,0.85573748
-2.723221684,-1.312721659,0.147932646,-3.438679301,-0.268327529,-2.992386018,1.734963912,0.151451003,-0.870032114,2.115011985,1.00081217
-2.477458476,-0.932809829,0.930358233,-2.675342089,0.49170849,-1.654089525,2.492988975,0.583512391,-0.867640942,1.382755748,0.986944499
-2.672191644,-2.437077125,-0.306579031,-5.353983823,-0.770510488,-4.162038363,1.232816249,-0.716571672,-0.507027182,1.773953794,0.569777159
-2.743655582,-2.311388554,-0.280745726,-5.139115687,-0.621899236,-3.94212084,1.381097403,-0.592864178,-0.760708379,1.168993858,0.56733437
-3.1783871,-2.288281923,-0.399712427,-5.200373118,-0.980951124,-4.578519314,1.028215172,-0.631373999,-1.27715615,1.949781361,0.709524844
-2.868882113,-1.567472832,0.274855024,-3.448730971,0.041079601,-2.622184909,2.043863397,0.225962208,-1.00493391,1.726133413,0.757011734
-2.942998277,-1.814803691,0.335138293,-4.224082084,-0.098768046,-2.859212871,1.903588576,-0.162327776,-1.003592721,1.16842072,1.144676903
-3.55774183,-2.319253649,-0.113948157,-5.248658718,-0.577500792,-3.775189982,1.425150342,-0.678868905,-1.125512838,1.166390618,0.712644833
-3.284598556,-1.641901098,0.448673875,-3.987972114,-0.075073133,-2.776424742,1.926059682,-0.045661105,-1.29478414,1.382431604,0.974439505
-3.20335222,-2.545249126,-0.386386638,-5.726034045,-0.770641557,-4.191053057,1.233086434,-0.909399492,-1.174892123,1.168993858,0.567916556
-3.427003692,-2.057679984,-0.436435179,-3.778128469,-0.405233643,-3.479071295,1.596897588,0.052196561,-1.235166317,1.742259174,0.247179323
-2.759865858,-2.224701352,-0.401013538,-4.713663298,-0.647929798,-3.965653141,1.354338336,-0.411736268,-0.776985697,1.762233191,0.650069938
-2.700083504,-1.497152231,0.122765153,-3.127307381,-0.085348415,-2.855463365,1.915623158,0.388931972,-0.818592835,1.435688359,0.811642504
-2.529303413,-2.110137074,-0.298098602,-4.543512235,-0.699889515,-4.110850498,1.303398579,-0.317253165,-0.577678516,1.585047098,0.833533938
-2.685570472,-2.495327604,-0.817746756,-5.421861097,-1.108848918,-4.912658606,0.893403818,-0.761498054,-0.743325289,1.833868131,0.591457899
-2.377193607,-2.391582461,-0.585791598,-4.850261864,-0.819968143,-4.333913489,1.184363646,-0.468243409,-0.377703001,1.657594569,0.485024812
-2.479045987,-1.884554703,-0.270870171,-4.166298867,-0.545267765,-3.750298224,1.458063518,-0.152212954,-0.538756381,1.763308737,0.528975559
-3.074617468,-1.633096205,-0.027097967,-3.219996859,-0.130337933,-2.906104493,1.873091689,0.324784528,-1.109755493,1.689297978,1.038114695
-2.295823201,-1.814072269,0.011037667,-3.682246453,-0.497401435,-3.606881181,1.507359358,0.115401065,-0.320630496,1.757692095,1.173924032
-2.350951518,-2.469281104,-0.786616892,-4.917245308,-0.926805597,-4.522164953,1.076738692,-0.509782411,-0.309349753,1.712463499,0.732007441
