log10(Pd),log10(Pv),log10(Pa),log10(IV2),log10(CAV),log10(Ia),log10(AAS),log10(AVS),log10(ADS),log10(Epi),log10(PGA)
-1.345253606,-1.227416928,0.718345518,-2.413619006,0.479383174,-1.967115955,2.480748011,0.919319088,0.436826633,1.462701698,0.963909287
-1.463042665,-1.456268858,0.17993527,-3.016572008,0.177631556,-2.610178705,2.178542101,0.613648986,0.638418582,1.458452356,0.792535336
-2.400026797,-1.27821745,-0.112261626,-2.182095557,0.121622958,-2.790650164,2.122238844,1.027340025,-0.013785665,2.329940102,0.269605576
-2.687356301,-1.06889849,0.537397202,-2.557921473,0.443449225,-2.109107937,2.444597112,0.826322136,-0.423403167,1.120533998,1.03636318
-2.228769186,-0.891841193,0.800068226,-2.232858846,0.5521408,-1.857367118,2.552766372,0.977065282,-0.041117823,1.140532701,1.053161602
-2.412283434,-1.240228901,0.474015009,-2.523901691,0.378903788,-2.227797202,2.379565006,0.835248138,-0.096301919,1.119818199,1.128170514
-2.06826983,-1.144534665,0.40728848,-2.32049449,0.396307342,-2.212507132,2.396865703,0.945854464,-0.027363979,1.121560104,0.806073258
-3.032275623,-1.650130089,0.112827751,-3.69766389,0.008058265,-2.941180048,2.009152978,0.238750234,-0.619043985,1.308870492,0.857650418
-2.188563596,-1.135981384,0.262523003,-2.172780347,0.336113785,-2.329870537,2.337855446,1.020968237,-0.030443692,1.311079737,0.898853723
-2.438504638,-1.220038942,0.301782776,-2.610954921,0.230030803,-2.554879367,2.232520514,0.801126948,-0.312133895,1.302342975,1.020884777
-2.671510918,-1.669445725,0.160926231,-3.269077472,-0.036636857,-3.047011791,1.964269666,0.48099162,-0.509924953,1.298105104,0.852525174
-3.297796227,-1.834549214,-0.100192206,-3.932022575,-0.215682703,-3.422518261,1.786368158,0.1344719,-0.528543136,1.296514499,0.498793596
-2.442938383,-1.302598301,0.160028315,-2.688946482,0.154536713,-2.704974857,2.155286318,0.7588196,-0.211387795,1.307734247,0.631036923
-2.973009703,-1.638439595,0.176457128,-3.339593661,0.006919896,-2.972770592,2.008207047,0.430449457,-0.525179637,1.311067329,1.036935413
-3.119426856,-2.454252371,-0.401643634,-5.142730153,-0.598400768,-4.204222039,1.402894014,-0.459079397,-0.894261204,1.322809284,0.368500919
-2.669917656,-1.509075249,-0.071065089,-3.222682984,-0.163148538,-3.165681329,1.838094975,0.407644478,-0.66233587,1.325801754,0.645148608
-2.817891174,-1.570104955,0.07070571,-3.222714638,0.083006385,-2.829804188,2.084007796,0.493332598,-0.581804197,1.249729575,0.759792782
-3.035414302,-1.607614832,0.0754874,-3.452866957,-0.002423383,-3.012940875,1.998286427,0.388740199,-0.855761679,1.234178989,0.577651823
-2.751770084,-1.396985429,0.356277501,-3.100116098,0.149684587,-2.69807531,2.150042667,0.560790964,-0.586656381,1.073115868,0.273107384
-2.515816385,-1.074193594,0.720270535,-2.600528212,0.510438528,-1.944038277,2.511655695,0.804295833,-0.631771631,1.127815424,0.56700432
-2.324994569,-1.232713706,0.355265594,-2.477709365,0.267377688,-2.449059062,2.269133201,0.870172598,-0.133494868,1.227105595,1.181800678
-2.719559638,-1.228578614,0.434989343,-2.824921703,0.255332441,-2.473540846,2.25645075,0.692670686,-0.530524613,1.166056197,0.464893558
-2.846738595,-1.687823442,0.003513367,-3.424475491,-0.04696693,-3.091885579,1.953751337,0.38228127,-0.568846042,1.249729575,0.544090465
-2.777372364,-1.244508532,0.352682817,-1.854856887,0.396679481,-2.110905938,2.39808643,1.000590925,0.006425404,0.836690441,0.77287339
-2.022174332,-0.76371143,0.981008077,-0.814581415,1.114709923,-0.62042919,3.115261232,1.54513669,0.352718797,0.897919208,1.460898658
-1.71953913,-0.944465704,0.977067706,-0.905226695,1.065823592,-0.76843288,3.068585605,1.520423532,0.448722614,0.861862047,1.332675851
-1.497361479,-0.715269152,0.999752945,-0.449107857,1.109789502,-0.532949778,3.113651256,1.634065001,0.593817794,0.898645685,1.592157295
-2.551502312,-1.218872407,0.323939636,-1.904208914,0.636643481,-1.675756574,2.637624233,1.037490939,-0.261763275,0.813678476,0.84056619
-1.988199687,-0.86081207,0.911137039,-0.61756607,1.179587796,-0.419668293,3.181262242,1.626169044,0.440403707,0.896364676,1.593913238
-1.905499524,-0.336596738,1.56538309,-0.049174187,1.692384435,0.625291842,3.693337877,1.906223042,0.535015918,0.778088006,2.059704654
-2.295743594,-0.508484966,1.585829062,-0.389284692,1.626865032,0.463699932,3.627235081,1.775013168,0.238930072,0.557077239,2.165916129
-2.578948001,-1.180281986,0.577710087,-1.959935181,0.634338524,-1.526201012,2.636607094,0.916694306,-0.4524488,1.03325404,1.148101756
-1.896045351,-0.520365864,1.35926301,-0.136358245,1.576292332,0.335246102,3.577796894,1.890959674,0.607074091,0.85097348,2.068718796
-2.157581335,-0.603370997,1.278869267,-1.128075657,1.183537462,-0.568330261,3.183933555,1.447659966,0.110604573,0.902602924,1.425025775
-2.062562701,-0.351930249,1.599114274,-0.211626466,1.805993423,0.87666938,3.806219388,1.861647528,0.262018792,-0.94131191,2.31667909
-2.93741403,-1.25941487,0.461468848,-2.5708902,0.544337311,-1.909359195,2.546037247,0.810909183,-0.563987995,0.969822321,0.791651497
-2.54923355,-1.176525979,0.646308366,-1.834783616,0.839759035,-1.239911095,2.840145855,1.126335877,-0.27649996,0.886656891,1.090739674
-1.427708392,-0.156839284,1.67516234,-0.131642999,1.610554744,0.2847843,3.611117177,1.946210443,0.827390753,0.883028695,1.853908318
-2.679225504,-1.024771021,0.917671777,-1.65776762,1.176456108,-0.455102008,3.177005232,1.152128359,-0.505171584,-0.209607191,1.689045017
-2.638698303,-1.14499577,0.885822427,-1.628510266,1.073477365,-0.417354545,3.076475081,1.059322357,-0.339379547,-0.082301321,1.68324911
-2.103075523,-0.748783188,1.109246824,-1.055364079,1.183778774,-0.601224437,3.185096358,1.534870811,0.196388887,0.857977807,1.409130474
-2.361048768,-0.8597107,1.015495545,-1.072274291,1.260014731,-0.385745802,3.260817535,1.45261305,0.223628036,0.85097348,1.555218846
-2.846084945,-1.501777778,0.456389573,-3.482035445,0.298895566,-2.361481076,2.299406336,0.336107763,-0.771019228,1.166053797,0.637118833
-2.753795489,-1.599326322,-0.000591059,-3.330972043,0.167453326,-2.646636142,2.169110834,0.428542714,-0.642263995,1.427972679,0.766989039
-2.855192147,-1.917401186,-0.034096659,-3.515678862,0.242208447,-2.505904003,2.243289846,0.343448688,-0.718788518,1.418087917,0.902177991
-2.500464892,-1.458536241,-0.065477661,-3.160681675,0.191859093,-2.600326081,2.193099148,0.526611815,-0.34758103,1.427422612,0.943009051
-2.456575107,-1.200585762,0.24948278,-2.633584121,0.492294535,-2.002764597,2.493783721,0.782028581,-0.375877505,1.420887428,0.767719063
-2.121073943,-0.993451991,0.615266706,-2.222134842,0.682592119,-1.635622678,2.685053997,1.001628642,-0.139226424,1.326465471,1.316706567
-2.109633267,-1.071273994,0.602964793,-2.332730963,0.560164806,-1.874311173,2.561398628,0.927622707,-0.199401314,1.350039405,0.983115914
-2.102109995,-1.136221888,0.657459117,-2.307958482,0.736860896,-1.535451032,2.73806474,0.954543997,0.129654301,1.434703601,1.263798909
-2.636903643,-1.629680133,0.217946609,-3.302712386,0.309692835,-2.379923121,2.311004413,0.454332929,-0.617810477,1.438259609,1.115997362
-2.638717706,-1.637138394,0.01605692,-3.230863991,0.242329365,-2.506306592,2.243626874,0.47437483,-0.603027105,1.324178103,0.776344285
-3.354836716,-2.135080973,-0.022050861,-4.341766942,-0.179521346,-3.324512975,1.82212964,-0.059259434,-0.918309004,1.301842057,0.621313373
-2.15164873,-1.117183658,0.385460854,-2.409274777,0.571484212,-1.864542746,2.573109563,0.901690165,-0.099051203,1.298421782,0.776975394
-2.091273958,-1.056759232,0.515416422,-2.271311294,0.634581108,-1.743475833,2.636050272,0.974285732,-0.064942675,1.308479473,0.937184493
-2.319577922,-1.105280511,0.537830374,-2.554365372,0.362159442,-2.049370864,2.363378016,0.715486993,-0.570622235,1.313359836,1.047213507
-2.698689979,-1.628662257,-0.016465436,-3.400179126,0.177304719,-2.626289127,2.178541111,0.398647532,-0.693778261,1.427120947,0.923331291
-3.251683188,-1.854848414,0.001349261,-3.527102126,0.197849264,-2.59538933,2.198457122,0.331207873,-1.115884312,1.45084649,0.35725226
-3.007630148,-1.505981024,0.29967136,-2.872145368,0.534410866,-1.936527758,2.53532467,0.664902635,-1.019726026,1.426301671,0.630934552
-2.14266182,-1.199890493,0.265201296,-2.471712638,0.536201216,-1.901604078,2.53840415,0.863978794,-0.09598798,1.437775188,0.997044895
-2.823924829,-1.68927241,0.101846757,-3.55486274,0.167458175,-2.664467485,2.168179056,0.33065527,-0.885722588,1.307130206,0.426542979
-2.913807249,-1.877803906,-0.212308432,-3.865643764,-0.114620856,-3.208421006,1.886463377,0.151993421,-0.763326722,1.429563102,0.532712821
-2.900000046,-1.952873132,-0.167036204,-4.134466623,-0.096371509,-3.192068459,1.904476541,0.034907319,-0.774178589,1.427120947,0.555105095
-3.073708663,-2.261943846,-0.617393984,-4.388221351,-0.478770277,-3.977564159,1.522241266,-0.083453744,-0.319629589,1.845780848,0.663761293
-2.945913244,-1.280665587,0.574333018,-2.151252499,0.614413266,-1.644534722,2.616941126,0.882394406,-0.522809198,1.066629888,1.029878335
-3.390857741,-1.872461957,0.159189266,-3.787824134,0.065418764,-2.87387804,2.067065748,0.2165425,-0.995537549,1.184451432,0.437321884
-2.913122069,-1.381364864,0.5183701,-2.706572315,0.511879019,-1.96172592,2.512669419,0.763510233,-0.737716923,1.215232052,0.878273307
-3.895445686,-2.38850826,-0.583895195,-4.372262176,-0.447748471,-3.919034815,1.552662711,-0.078426607,-1.12109332,1.888933769,0.540772957
-3.616172755,-2.553305456,-0.315834557,-4.942138793,-0.465175445,-3.946303257,1.535580359,-0.353942325,-1.149721425,1.611509553,0.583757951
-3.082202654,-1.771266002,0.439219888,-3.644951689,0.171140164,-2.632995308,2.172303752,0.2893649,-0.943971247,1.274218177,0.622375865
-3.113410194,-2.039859397,-0.236032454,-3.836948841,-0.233304127,-3.485025759,1.767778078,0.204738625,-0.89782191,1.624712196,0.497730654
-3.016398553,-2.065635679,-0.279620961,-3.582883332,-0.185118273,-3.370875974,1.816835957,0.317518145,-0.748982779,1.618704847,0.335151141
-2.740183793,-1.80145894,0.071306026,-3.489482439,-0.049706224,-3.086434823,1.95068445,0.364691654,-0.62819365,1.625177812,0.753664885
-3.16311533,-2.247324619,-0.3880763,-3.875531863,-0.311375192,-3.606997137,1.690541925,0.16531454,-0.846324335,1.626812839,0.869204318
-3.380360199,-2.197839027,-0.3103763,-3.980673695,-0.26217078,-3.505779973,1.73889498,0.092295629,-1.006650509,1.675774868,0.599072719
-2.649508636,-1.684163024,0.211985321,-2.811767808,0.271635981,-2.458611256,2.273880563,0.709811195,-0.42303782,1.543067916,1.235113153
-2.842809894,-1.703816695,0.054015348,-2.701686591,0.239096931,-2.539734046,2.240787409,0.766988885,-0.473727911,1.545569553,1.242020993
-2.108840093,-1.009186958,0.778771016,-1.286569111,0.882489754,-1.230453123,2.883142102,1.465463903,0.168242691,1.549998857,1.107722963
-2.68879883,-1.566485209,0.338179514,-2.714001062,0.304551167,-2.366080208,2.30526748,0.750005995,-0.496514261,1.556000927,0.629992009
-2.987854032,-2.155439008,-0.054972605,-4.048964796,-0.192343164,-3.396444994,1.808804249,0.091158592,-0.722073386,1.554069966,0.557817229
-3.468265064,-2.022108992,0.015829171,-4.157623101,-0.081635203,-3.159875846,1.920248851,0.030151307,-1.2218525,1.553889774,0.922376163
-3.122396181,-1.71300774,-0.125957431,-3.174815207,0.021088683,-2.985995178,2.022286073,0.517810597,-0.57499057,1.546662769,0.943948282
-3.008175491,-1.807693918,0.111819949,-3.570611621,0.008772947,-2.968902874,2.009830953,0.314259053,-0.771188431,1.53285143,0.373941393
-2.61897569,-1.465479482,0.323785858,-2.790429979,0.349398906,-2.306107976,2.350444452,0.70865897,-0.580858571,1.547430154,1.298579887
-3.210575073,-2.393933486,-0.292282464,-4.346041904,-0.349085168,-3.684926597,1.653421889,-0.098522231,-1.038477645,1.534866869,0.701334216
-3.172521546,-1.881113376,-0.084201607,-3.619516712,-0.097490937,-3.217589867,1.903709347,0.297784081,-0.856329538,1.380463963,0.352863759
-2.939905946,-1.703636504,0.137297558,-3.17779767,0.110478463,-2.763908565,2.111383211,0.517703721,-0.72105159,1.574554189,0.533450027
-2.968399711,-2.419732385,-0.569188294,-4.453110093,-0.48839476,-3.977371345,1.51265826,-0.120949069,-0.723172709,1.622070069,0.394498832
-2.930038529,-1.636510046,0.16611789,-2.840998136,0.23500543,-2.532650965,2.236862134,0.667171363,-0.615135234,1.585197185,0.772728292
-3.247983862,-1.932060231,-0.214785725,-3.486065749,-0.067271089,-3.159587766,1.933957217,0.361436707,-0.889052149,1.606910641,0.76933428
-2.641915037,-1.677505958,0.02703663,-3.125311166,0.028533525,-2.942037993,2.029081762,0.545588244,-0.482179538,1.574554189,0.424280847
-2.730050891,-1.065792372,0.600419697,-2.905388324,0.321648216,-2.3340697,2.322666857,0.637181555,-0.486652169,1.071778329,0.789913449
-2.485095927,-1.678805642,0.130301808,-3.730410396,-0.076967534,-3.135399429,1.924251509,0.24775185,0.032222845,1.772702554,0.745683013
-2.373153309,-0.975847113,0.835456376,-2.104822598,0.655193103,-1.662214542,2.655886582,0.974945682,-0.369147718,1.082736485,0.963443161
-2.673721841,-1.109767678,0.699273237,-2.613071463,0.49768044,-2.002314043,2.499262339,0.74900761,-0.486992708,0.979155622,0.566618442
-2.784934557,-1.756127761,-0.241713964,-3.382327006,-0.20305252,-3.404489372,1.798852232,0.401681309,-0.502938732,1.6800425,0.688821501
-2.315530846,-1.408879283,0.211876157,-2.504074318,0.023153563,-2.92060726,2.024316793,0.846264889,0.071330566,1.692095135,0.422781844
-2.45351594,-1.069536066,1.038931929,-1.191654737,1.122764153,-0.428728263,3.128095406,1.302385957,-0.24657402,1.01794109,1.595301782
-2.873679026,-1.0832986,0.710907816,-2.460444078,0.679395485,-1.620700109,2.68044926,0.861235019,-0.71583846,1.213996175,1.001301788
-3.212814138,-1.890796583,-0.205002584,-3.685846474,0.098049007,-2.823669654,2.099485723,0.272975327,-1.171029407,1.458048347,0.902275193
-2.918720473,-1.827204827,0.193958023,-3.960607741,0.042501903,-2.892706692,2.04393031,0.109287654,-0.801601828,1.396466749,1.019531896
-3.027172437,-2.278743138,-0.315752778,-4.523688129,-0.29433359,-3.558788741,1.706400034,-0.171720912,-0.632840796,1.607501038,1.006116296
-3.683851019,-2.024363326,-0.172536301,-4.172218486,-0.144483164,-3.269987594,1.856735522,0.015749536,0.004095935,1.77227769,1.236615795
-2.965906041,-1.189853352,0.841638384,-2.462873718,0.700500969,-1.550652254,2.701190874,0.841732224,-0.824010149,1.334335157,1.277021937
-3.117684414,-1.78232076,0.224852735,-3.429841428,0.260551464,-2.472363312,2.261674983,0.389305234,-0.718447702,1.438420356,1.1432222
-2.90650827,-2.130778956,-0.041610148,-3.976956737,0.014749948,-2.963259053,2.015229669,0.108262748,-0.773561327,1.43523153,0.942983934
-3.315060093,-1.69369559,0.291324465,-3.670437094,0.197049006,-2.561593899,2.198822727,0.25632643,-0.877721581,1.735589495,1.00306963
-3.031206921,-1.925053068,0.015194788,-3.75700856,0.087659861,-2.835418938,2.08941675,0.235808627,-0.941509399,1.739613009,0.781671303
-3.251099581,-1.943548347,-0.031027142,-3.766339835,0.033408481,-2.92109915,2.034895176,0.220826576,-0.839899504,1.740327819,1.257291381
-2.694899364,-1.272593244,0.651541745,-2.809811167,0.598411982,-1.76338796,2.599455094,0.698840934,-0.642406926,1.737686479,1.403741075
-2.685530197,-1.862815831,0.183610379,-3.928599289,0.082353516,-2.799631679,2.08302364,0.132912391,-0.522408254,1.741672414,1.190595615
-3.067872597,-1.868015363,-0.095476985,-3.528482593,0.128266833,-2.659380513,2.129542675,0.311593405,-0.754852976,1.743113958,0.849361224
-2.734945623,-1.73871492,-0.025432763,-3.680989598,-0.164815448,-3.303547525,1.836380209,0.268055249,-0.403852684,1.966539486,0.418057503
-2.747265403,-2.02910622,-0.409920077,-4.0510931,-0.545098448,-4.070420958,1.457108744,0.094034043,-0.158731646,1.935925843,0.629312976
-2.296270984,-1.665887054,-0.147094638,-3.47156055,-0.257195863,-3.467389866,1.744298421,0.358258951,0.072583893,1.693885192,0.484662066
-1.393103587,-1.095875533,-0.309455974,-1.930697891,-0.283949991,-3.473108621,1.718121232,1.074711787,0.818879884,1.595241862,0.979220412
-3.272751414,-1.885900582,-0.153381944,-4.421666213,-0.363258551,-3.689237554,1.637874843,-0.126527905,-0.980458424,1.660267196,0.807843935
-2.423688146,-1.268596534,0.25908324,-2.933518519,0.043673955,-2.819099007,2.045797005,0.601469622,-0.39859477,1.953522537,0.795256415
-1.884798694,-0.882228525,0.513764012,-2.042228238,0.21004342,-2.448709262,2.211821072,1.029760775,0.261128965,1.953642798,1.173325008
-2.442553517,-1.480610542,-0.128103059,-3.384739655,-0.248941472,-3.474444114,1.754131096,0.367065957,-0.203225247,2.160805115,1.280608825
-2.468367126,-1.304075558,0.27690582,-3.072216452,0.056191162,-2.843534447,2.057476856,0.548503321,-0.185610177,1.849660595,0.758736541
-2.974126436,-2.109277372,-0.273607401,-4.786002422,-0.698792734,-4.276823995,1.302635976,-0.307356538,-0.894550478,1.93037563,0.947267229
-2.44271334,-1.077779064,0.593188043,-3.136619032,0.219044432,-2.434056523,2.22249495,0.402448739,-0.926855624,1.179463999,1.573322664
-1.877963527,-1.368555883,-0.040637622,-3.179358012,-0.396566842,-3.653388776,1.606265698,0.472660266,0.102782626,1.923152853,1.102638287
-2.953642464,-1.591106026,0.280219971,-4.095093314,-0.270070975,-3.419419279,1.730706186,0.005227376,-0.836299946,1.388392822,0.57282361
-2.542968717,-1.603275886,0.009175139,-3.596673007,-0.257132487,-3.412042437,1.745071892,0.279358406,-0.449071351,1.865629064,0.372576454
-2.084133161,-1.161376974,0.302551523,-2.851470751,0.0106038,-2.845839012,2.011544907,0.654659895,0.005900727,1.866849991,0.610550177
-2.240078748,-1.610416103,-0.381024579,-3.72370351,-0.544362113,-3.971591537,1.457595052,0.202709317,-0.103215224,2.02692573,0.547641568
-1.78862585,-1.270030685,0.376323753,-2.72370455,0.107593479,-2.700651671,2.109434874,0.712119164,0.405118253,1.576609096,0.683736097
-2.878658765,-1.871419957,-0.277688698,-4.298157361,-0.501160097,-3.98594855,1.500048988,-0.061960368,-0.887013619,1.539465109,0.449563034
-1.563760188,-1.312121182,-0.116536533,-2.703225917,-0.356473534,-3.592773348,1.644897403,0.719690588,0.45946644,1.645052435,0.947371257
-2.822467683,-1.672552927,0.062216303,-3.75960381,-0.11764964,-3.138680597,1.88345839,0.208350981,-0.492699927,1.895913284,0.595759809
-2.258639259,-1.514909787,0.036109134,-3.403789053,-0.275018655,-3.326511548,1.726055956,0.328690696,-0.054073762,1.982506677,0.861559822
-2.882985636,-1.983099543,-0.188215496,-4.160679591,-0.254094875,-3.48841858,1.747488352,0.019864735,-0.666896568,1.642135768,0.856602675
-3.152178231,-2.145795102,-0.230986265,-4.389091682,-0.341300103,-3.679469314,1.660095899,-0.079807848,-1.014780207,1.6397854,0.530015691
-2.759163904,-1.771674671,0.004448981,-3.70610308,-0.189863199,-3.356623694,1.811116543,0.264439594,-0.406998479,1.570404866,0.45520692
-1.92007884,-1.213281378,0.619463433,-2.537596846,0.381288175,-2.14100572,2.381599091,0.821104622,0.448548057,1.583543079,1.15588457
-2.942747884,-1.662730044,0.200224946,-3.674600834,0.100867128,-2.777843426,2.10182568,0.272172414,-0.561159827,1.554272329,0.351660772
-3.046843926,-1.851774877,-0.000968228,-3.969427323,-0.136457875,-3.266567327,1.864426256,0.126779557,-0.831590716,1.540002081,1.112143535
-2.438148161,-1.596250962,0.263606662,-3.43244633,0.116316923,-2.758142262,2.116880717,0.382650008,-0.302411261,1.584380769,0.306229139
-1.370350052,-0.740593463,0.688913144,-1.962745236,0.40526559,-2.111439885,2.40666341,1.098397425,0.796183991,1.573365649,1.249697871
-2.347141561,-1.377420223,0.274307274,-3.156032696,0.177903231,-2.636349231,2.178365119,0.529997434,-0.221967564,1.548095332,0.563647243
-2.678271017,-1.365871512,0.411599725,-3.197886495,0.296698042,-2.393089652,2.297090818,0.495617015,-0.557607681,1.535204882,0.393679127
-2.905016209,-1.715444106,0.20203992,-3.836313431,-0.051684882,-3.033219353,1.949237442,0.166495184,-0.746513951,1.542734837,0.290968649
-2.964143733,-1.291501214,0.442109952,-3.502290446,0.191260547,-2.586185994,2.191579771,0.331734366,-1.049283023,1.529988929,0.127325062
-2.602814681,-1.36705135,0.404138185,-3.54403791,0.078108857,-2.768335207,2.079817066,0.299378333,-0.571239686,1.572016638,0.475132813
-2.198130531,-1.231482009,0.262771343,-2.983771965,-0.025020728,-2.973110422,1.977377285,0.587262121,-0.374803081,1.888009224,0.776504683
-1.650438896,-0.764749513,0.447613036,-2.092365984,0.283425243,-2.358790403,2.28525527,1.027348126,0.275421995,1.888265138,1.200651041
-2.617794417,-1.542240843,0.012342815,-3.622629064,-0.281113794,-3.474597377,1.72041361,0.239614899,-0.44182871,1.763027027,0.679861059
-2.476648249,-1.21410378,0.341882038,-3.288525262,0.052915392,-2.870537521,2.053600435,0.426373424,-0.734073098,1.300004148,0.538248212
-1.83013985,-1.388446151,-0.469837633,-3.193046688,-0.7364967,-4.306452315,1.266619669,0.393530623,-0.104398898,1.862424693,0.989004668
-2.40761086,-1.182850754,0.444825508,-2.452299866,0.547452379,-1.889407409,2.549202741,0.882976017,-0.416337814,1.052945568,1.471169933
-2.143661424,-1.06835829,0.545236476,-2.248745722,0.510630582,-1.955029963,2.511171334,0.979233945,-0.195252144,1.785090873,0.974706621
-1.578886353,-0.416215856,1.129809521,-1.383172833,0.942878294,-1.051606306,2.944151434,1.39024108,0.406412532,1.785663891,1.596357625
-3.423804647,-1.948476158,-0.169674985,-4.176256517,-0.36457912,-3.709292524,1.636342147,0.014675389,-1.059346416,1.792798499,0.771990199
-1.848274232,-1.287861324,-0.225041487,-2.840477116,-0.327016006,-3.606747715,1.6743246,0.672708476,0.332400566,2.107770958,0.741051645
-2.482180243,-1.605007152,0.086421345,-3.473678154,-0.051891192,-3.044336271,1.949697554,0.354705599,-0.218895374,1.622477814,0.94643561
-2.898695616,-1.495282867,0.090961079,-3.532701311,-0.079228241,-3.159645451,1.921737762,0.319712901,-0.943061222,1.525541453,0.183864545
-3.829266925,-2.293763171,-0.486278525,-4.81504438,-0.570139259,-4.13634846,1.431266897,-0.296095149,-1.344810468,1.874579958,0.182310082
-1.870102178,-0.902721146,0.103758465,-2.305688831,-0.018408939,-2.878799062,1.983863075,0.855312359,0.061262807,2.13555188,0.389555396
-3.162897437,-1.827908892,0.107273768,-4.193757048,-0.078220324,-3.149554841,1.922601293,-0.002790349,-0.913929776,1.536287257,0.329517961
-2.127170081,-1.17356415,0.619733579,-2.535880097,0.516679449,-1.918440397,2.517867498,0.816992264,-0.042100368,1.720765487,0.841538427
-1.610004946,-0.606942227,1.131389993,-1.623593297,0.85359818,-1.22830175,2.854466296,1.259431155,0.561274382,1.721656914,1.356581347
-3.396138424,-2.085586668,-0.125435573,-4.376950367,-0.187334379,-3.366628645,1.813904565,-0.077692659,-1.273215299,1.730151515,0.503861131
-1.94830863,-1.291825726,-0.454451657,-2.963898552,-0.743462156,-4.305987297,1.25742854,0.591644983,0.302978002,2.094299553,0.644452429
-2.397107904,-1.431919696,0.164303369,-3.325040329,0.077016818,-2.814911667,2.077502135,0.434113827,-0.329208482,1.542482986,0.351267845
-2.867277058,-1.727894606,0.109483668,-3.863222898,-0.064349891,-3.131486771,1.936454585,0.171163929,-0.82125494,1.540312976,0.306460363
-2.990671253,-1.55841071,0.032043205,-3.599803078,0.058726828,-2.889525807,2.061154141,0.300402261,-0.735005149,1.52281747,0.453132857
-3.264243992,-1.822456084,-0.214199886,-4.301695241,-0.366225131,-3.705608909,1.634581921,-0.088207221,-1.055084409,1.624236296,0.438138778
-2.579291063,-1.582135711,-0.133966345,-3.703755072,-0.611639603,-4.02795086,1.394606167,0.202021139,-0.318767076,1.739813911,0.926072367
-1.966061735,-0.861284196,0.808391903,-2.014195708,0.601619077,-1.765398482,2.60246556,1.082759483,-0.025050025,1.744434685,0.721005018
-1.418099756,-0.507263232,0.956758383,-1.326321865,0.764595415,-1.427598584,2.765958558,1.437423963,0.626357823,1.744515307,1.169789758
-2.869681672,-1.623532482,-0.14997055,-3.82488528,-0.272162663,-3.541601538,1.728878786,0.18866702,-0.943549924,1.751651512,0.430500015
-1.508442891,-1.021201684,-0.058080216,-2.464998297,-0.466180012,-3.650771322,1.537240895,0.806936262,0.401317669,2.126100505,0.373874619
-2.810745304,-1.605440598,-0.033434277,-3.867624388,-0.244329577,-3.456067229,1.75707985,0.149359173,-0.761445426,1.66320182,0.461692316
-2.741504336,-1.952568873,-0.344033014,-3.957189443,-0.514399231,-4.029070809,1.486728965,0.146610298,-0.687944471,1.64963443,0.620169321
-2.403831971,-1.332277616,0.324744821,-3.222874453,0.091760794,-2.770688744,2.09271333,0.450838028,-0.414729486,1.661794679,0.910435523
-3.151527281,-2.099682528,-0.455059803,-4.601231016,-0.53612022,-4.072054781,1.464738685,-0.200265601,-1.052623142,1.660077308,0.786127785
-2.950243794,-1.703716602,-0.004833348,-4.021992821,-0.116176315,-3.231064723,1.885335785,0.080745683,-1.019120477,1.510058536,0.471281191
-2.648841504,-1.832546213,-0.088599611,-4.131813549,-0.189813202,-3.376456292,1.81138201,0.045100764,-0.495696117,1.734382899,0.232969922
-2.654942796,-1.519889868,0.296065934,-3.525201912,0.018761249,-2.881267393,2.019553434,0.333495084,-0.577990606,1.746665428,0.118957263
-2.020787925,-1.274894886,-0.316916669,-3.159789924,-0.53181223,-3.931334023,1.471789388,0.424173124,-0.223797021,1.831789156,0.813859083
-3.305400865,-1.80551317,-0.176011045,-4.32865282,-0.392189267,-3.757430736,1.609190651,-0.068253254,-1.412543304,1.844979911,0.433533804
-2.451192714,-1.09869373,0.501314829,-2.71332786,0.300373757,-2.327974132,2.3017221,0.717706952,-0.349413032,1.831922544,0.508985203
-1.624585253,-0.525749626,1.054146658,-1.41605071,0.918463551,-1.108151884,2.919144101,1.374007946,0.496332765,1.83114998,0.917169358
-3.153736901,-1.60887205,0.137751274,-4.036562605,-0.232701741,-3.380296897,1.768453398,0.056510532,-1.074573935,1.830654198,0.255027787
-2.398791425,-1.456435273,0.133801201,-3.072579956,0.008976861,-2.999830316,2.009343828,0.564206596,-0.375033476,1.432931601,0.299106667
-2.731821406,-1.723706607,0.0014111,-3.731493445,-0.156778409,-3.296285281,1.844836766,0.218496064,-0.613404595,1.833868053,0.598733469
-2.231753179,-1.064482982,0.514879468,-2.387899828,0.412743194,-2.12558933,2.413592552,0.884813869,-0.126655844,1.674547884,0.738580229
-1.938093876,-0.83232586,0.680117411,-1.926446094,0.665174897,-1.540594811,2.666532507,1.111474026,0.286746289,1.676134899,0.992825052
-3.098967292,-1.961177436,-0.181832196,-4.13699447,-0.23114514,-3.444666794,1.771342037,0.028031781,-1.035748136,1.68364973,0.555857478
-3.405326161,-2.241784161,-0.362185491,-4.588266876,-0.417764154,-3.794745266,1.584979789,-0.213707715,-1.274247448,1.686017383,0.475520547
-2.002030175,-1.419359531,-0.360434263,-2.977682214,-0.484289555,-3.899898406,1.518142019,0.599767947,0.278168515,2.068324074,0.633293288
-2.42905345,-1.354870252,0.409704396,-2.874622288,0.438756639,-2.073085648,2.439535132,0.661237169,-0.263728819,1.401362548,0.897660895
